
2020-12-15 22:51:37.041 101.045189
2020-12-15 22:51:37.073 101.046707
2020-12-15 22:51:37.073 101.046043
2020-12-15 22:51:37.073 101.044113
2020-12-15 22:51:37.073 101.044678
2020-12-15 22:51:37.073 101.048195
2020-12-15 22:51:37.073 101.052780
2020-12-15 22:51:37.073 101.066727
2020-12-15 22:51:37.073 101.080154
2020-12-15 22:51:37.073 101.096756
2020-12-15 22:51:37.073 101.108078
2020-12-15 22:51:37.073 101.103004
2020-12-15 22:51:37.073 101.106712
2020-12-15 22:51:37.073 101.103806
2020-12-15 22:51:37.073 101.097557
2020-12-15 22:51:37.073 101.109642
2020-12-15 22:51:37.073 101.105980
2020-12-15 22:51:37.073 101.103516
2020-12-15 22:51:37.073 101.096634
2020-12-15 22:51:37.073 101.102737
2020-12-15 22:51:37.073 101.100388
2020-12-15 22:51:37.073 101.105591
2020-12-15 22:51:37.073 101.105759
2020-12-15 22:51:37.073 101.101585
2020-12-15 22:51:37.073 101.107300
2020-12-15 22:51:37.073 101.101608
2020-12-15 22:51:37.073 101.104904
2020-12-15 22:51:37.073 101.102707
2020-12-15 22:51:37.073 101.097069
2020-12-15 22:51:37.073 101.104004
2020-12-15 22:51:37.073 101.103638
2020-12-15 22:51:37.073 101.107521
2020-12-15 22:51:37.073 101.107468
2020-12-15 22:51:37.073 101.096878
2020-12-15 22:51:37.073 101.094505
2020-12-15 22:51:37.073 101.103836
2020-12-15 22:51:37.073 101.100266
2020-12-15 22:51:37.073 101.102661
2020-12-15 22:51:37.073 101.113327
2020-12-15 22:51:37.073 101.135010
2020-12-15 22:51:37.073 101.138695
2020-12-15 22:51:37.073 101.136719
2020-12-15 22:51:37.073 101.137596
2020-12-15 22:51:37.073 101.137039
2020-12-15 22:51:37.073 101.130493
2020-12-15 22:51:37.073 101.131882
2020-12-15 22:51:37.073 101.128807
2020-12-15 22:51:37.073 101.122826
2020-12-15 22:51:37.073 101.121437
2020-12-15 22:51:37.073 101.123856
2020-12-15 22:51:37.073 101.121117
2020-12-15 22:51:37.073 101.116257
2020-12-15 22:51:37.073 101.115578
2020-12-15 22:51:37.073 101.103470
2020-12-15 22:51:37.073 101.092751
2020-12-15 22:51:37.073 101.080154
2020-12-15 22:51:37.073 101.071243
2020-12-15 22:51:37.073 101.062866
2020-12-15 22:51:37.073 101.053856
2020-12-15 22:51:37.073 101.047707
2020-12-15 22:51:37.073 101.047974
2020-12-15 22:51:37.073 101.043137
2020-12-15 22:51:37.073 101.038719
2020-12-15 22:51:37.073 101.039062
2020-12-15 22:51:37.073 101.039673
2020-12-15 22:51:37.073 101.039452
2020-12-15 22:51:37.073 101.042137
2020-12-15 22:51:37.073 101.046341
2020-12-15 22:51:37.073 101.046753
2020-12-15 22:51:37.073 101.045578
2020-12-15 22:51:37.073 101.045433
2020-12-15 22:51:37.073 101.052124
2020-12-15 22:51:37.073 101.064865
2020-12-15 22:51:37.073 101.070358
2020-12-15 22:51:37.073 101.085548
2020-12-15 22:51:37.073 101.091652
2020-12-15 22:51:37.073 101.101784
2020-12-15 22:51:37.073 101.105270
2020-12-15 22:51:37.073 101.108521
2020-12-15 22:51:37.073 101.111252
2020-12-15 22:51:37.073 101.119286
2020-12-15 22:51:37.073 101.129440
2020-12-15 22:51:37.073 101.135666
2020-12-15 22:51:37.073 101.132469
2020-12-15 22:51:37.073 101.130615
2020-12-15 22:51:37.073 101.134277
2020-12-15 22:51:37.111 101.134666
2020-12-15 22:51:37.111 101.136375
2020-12-15 22:51:37.111 101.133644
2020-12-15 22:51:37.111 101.130539
2020-12-15 22:51:37.111 101.130348
2020-12-15 22:51:37.111 101.129616
2020-12-15 22:51:37.111 101.129074
2020-12-15 22:51:37.111 101.134621
2020-12-15 22:51:37.111 101.125488
2020-12-15 22:51:37.111 101.127731
2020-12-15 22:51:37.111 101.128174
2020-12-15 22:51:37.111 101.117531
2020-12-15 22:51:37.111 101.123581
2020-12-15 22:51:37.111 101.121017
2020-12-15 22:51:37.111 101.121803
2020-12-15 22:51:37.111 101.123512
2020-12-15 22:51:37.111 101.113380
2020-12-15 22:51:37.111 101.109299
2020-12-15 22:51:37.111 101.105324
2020-12-15 22:51:37.111 101.106201
2020-12-15 22:51:37.111 101.111107
2020-12-15 22:51:37.111 101.113770
2020-12-15 22:51:37.111 101.104782
2020-12-15 22:51:37.111 101.113815
2020-12-15 22:51:37.111 101.117310
2020-12-15 22:51:37.111 101.126633
2020-12-15 22:51:37.111 101.111084
2020-12-15 22:51:37.111 101.095215
2020-12-15 22:51:37.111 101.076439
2020-12-15 22:51:37.111 101.063644
2020-12-15 22:51:37.111 101.052856
2020-12-15 22:51:37.111 101.034203
2020-12-15 22:51:37.111 101.034134
2020-12-15 22:51:37.111 101.042435
2020-12-15 22:51:37.111 101.040405
2020-12-15 22:51:37.111 101.037010
2020-12-15 22:51:37.111 101.034157
2020-12-15 22:51:37.111 101.037132
2020-12-15 22:51:37.111 101.035278
2020-12-15 22:51:37.111 101.039894
2020-12-15 22:51:37.111 101.041603
2020-12-15 22:51:37.111 101.034622
2020-12-15 22:51:37.111 101.037987
2020-12-15 22:51:37.111 101.044090
2020-12-15 22:51:37.111 101.057449
2020-12-15 22:51:37.111 101.069626
2020-12-15 22:51:37.111 101.087814
2020-12-15 22:51:37.111 101.103714
2020-12-15 22:51:37.111 101.103592
2020-12-15 22:51:37.111 101.109230
2020-12-15 22:51:37.111 101.100830
2020-12-15 22:51:37.111 101.102440
2020-12-15 22:51:37.111 101.104469
2020-12-15 22:51:37.111 101.110062
2020-12-15 22:51:37.111 101.102051
2020-12-15 22:51:37.111 101.117874
2020-12-15 22:51:37.111 101.109108
2020-12-15 22:51:37.111 101.105759
2020-12-15 22:51:37.111 101.096878
2020-12-15 22:51:37.111 101.098145
2020-12-15 22:51:37.111 101.103371
2020-12-15 22:51:37.111 101.100609
2020-12-15 22:51:37.111 101.101807
2020-12-15 22:51:37.111 101.101341
2020-12-15 22:51:37.111 101.104836
2020-12-15 22:51:37.111 101.109840
2020-12-15 22:51:37.111 101.123878
2020-12-15 22:51:37.111 101.143822
2020-12-15 22:51:37.111 101.144852
2020-12-15 22:51:37.111 101.140823
2020-12-15 22:51:37.111 101.143166
2020-12-15 22:51:37.111 101.137550
2020-12-15 22:51:37.111 101.132179
2020-12-15 22:51:37.111 101.131958
2020-12-15 22:51:37.111 101.128395
2020-12-15 22:51:37.111 101.125046
2020-12-15 22:51:37.111 101.126144
2020-12-15 22:51:37.111 101.125443
2020-12-15 22:51:37.111 101.119041
2020-12-15 22:51:37.111 101.120705
2020-12-15 22:51:37.111 101.116577
2020-12-15 22:51:37.111 101.109177
2020-12-15 22:51:37.111 101.104836
2020-12-15 22:51:37.111 101.101418
2020-12-15 22:51:37.126 101.091751
2020-12-15 22:51:37.126 101.083862
2020-12-15 22:51:37.126 101.078934
2020-12-15 22:51:37.126 101.071144
2020-12-15 22:51:37.126 101.065651
2020-12-15 22:51:37.126 101.054642
2020-12-15 22:51:37.126 101.048782
2020-12-15 22:51:37.126 101.045731
2020-12-15 22:51:37.126 101.049217
2020-12-15 22:51:37.126 101.049606
2020-12-15 22:51:37.126 101.047287
2020-12-15 22:51:37.126 101.050049
2020-12-15 22:51:37.126 101.050293
2020-12-15 22:51:37.126 101.050781
2020-12-15 22:51:37.126 101.050514
2020-12-15 22:51:37.126 101.052322
2020-12-15 22:51:37.126 101.060036
2020-12-15 22:51:37.126 101.074509
2020-12-15 22:51:37.126 101.068970
2020-12-15 22:51:37.126 101.075073
2020-12-15 22:51:37.126 101.085251
2020-12-15 22:51:37.126 101.093239
2020-12-15 22:51:37.126 101.098412
2020-12-15 22:51:37.126 101.095779
2020-12-15 22:51:37.126 101.101906
2020-12-15 22:51:37.126 101.098953
2020-12-15 22:51:37.126 101.103004
2020-12-15 22:51:37.126 101.103615
2020-12-15 22:51:37.126 101.101120
2020-12-15 22:51:37.126 101.105179
2020-12-15 22:51:37.126 101.103470
2020-12-15 22:51:37.126 101.098167
2020-12-15 22:51:37.126 101.094948
2020-12-15 22:51:37.126 101.101929
2020-12-15 22:51:37.126 101.104782
2020-12-15 22:51:37.126 101.103371
2020-12-15 22:51:37.126 101.099388
2020-12-15 22:51:37.126 101.106834
2020-12-15 22:51:37.126 101.107010
2020-12-15 22:51:37.126 101.108322
2020-12-15 22:51:37.126 101.103905
2020-12-15 22:51:37.126 101.105980
2020-12-15 22:51:37.126 101.105125
2020-12-15 22:51:37.126 101.103050
2020-12-15 22:51:37.126 101.109299
2020-12-15 22:51:37.126 101.105301
2020-12-15 22:51:37.126 101.113548
2020-12-15 22:51:37.126 101.111130
2020-12-15 22:51:37.126 101.111107
2020-12-15 22:51:37.126 101.109375
2020-12-15 22:51:37.126 101.110474
2020-12-15 22:51:37.126 101.111038
2020-12-15 22:51:37.126 101.115234
2020-12-15 22:51:37.126 101.116432
2020-12-15 22:51:37.126 101.113747
2020-12-15 22:51:37.126 101.117920
2020-12-15 22:51:37.126 101.117752
2020-12-15 22:51:37.126 101.115089
2020-12-15 22:51:37.126 101.118332
2020-12-15 22:51:37.126 101.112961
2020-12-15 22:51:37.126 101.118919
2020-12-15 22:51:37.126 101.118187
2020-12-15 22:51:37.126 101.118698
2020-12-15 22:51:37.126 101.119995
2020-12-15 22:51:37.126 101.120407
2020-12-15 22:51:37.126 101.116798
2020-12-15 22:51:37.126 101.115013
2020-12-15 22:51:37.126 101.115501
2020-12-15 22:51:37.126 101.112282
2020-12-15 22:51:37.126 101.112869
2020-12-15 22:51:37.126 101.111717
2020-12-15 22:51:37.126 101.111649
2020-12-15 22:51:37.126 101.110840
2020-12-15 22:51:37.126 101.109543
2020-12-15 22:51:37.126 101.108810
2020-12-15 22:51:37.126 101.111038
