,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-21,23:37:19.647,0.771484,-0.07251,0.609619,1.708984,-1.037598,1.098633,11.486816,18.078613,-20.751953,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:19.678,0.775024,-0.072876,0.611084,1.708984,-0.854492,0.854492,11.999512,20.300293,-20.446777,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:19.709,0.772095,-0.069092,0.609863,2.01416,-0.732422,0.976562,12.280273,19.213867,-20.825195,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:19.735,0.772583,-0.070923,0.606445,1.89209,-0.732422,1.403809,12.280273,19.213867,-20.825195,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:19.767,0.775513,-0.070801,0.608398,1.953125,-0.244141,0.976562,11.84082,17.724609,-21.643066,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:19.788,0.766846,-0.066284,0.611572,1.831055,-0.671387,0.671387,11.84082,17.724609,-21.643066,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:19.825,0.772461,-0.068604,0.612671,1.281738,-1.220703,0.793457,11.242676,17.84668,-20.397949,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:19.841,0.774292,-0.068604,0.611938,1.220703,-0.549316,0.549316,11.242676,17.84668,-20.397949,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:19.872,0.77124,-0.067749,0.612061,1.464844,-0.427246,0.061035,12.280273,19.006348,-20.373535,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:19.904,0.771484,-0.067749,0.611328,1.220703,-0.183105,0.244141,11.791992,17.907715,-19.73877,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:19.941,0.770874,-0.065918,0.609619,1.037598,-0.183105,0.244141,11.791992,17.907715,-19.73877,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:19.959,0.773682,-0.064575,0.609131,1.098633,-0.305176,0.244141,11.633301,18.566895,-20.153809,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:19.991,0.777344,-0.063599,0.608887,1.098633,-0.183105,0.183105,11.633301,18.566895,-20.153809,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:20.025,0.773071,-0.066162,0.6073,1.098633,-0.12207,-0.244141,11.950684,18.493652,-19.787598,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:20.056,0.770996,-0.066406,0.60791,1.159668,-0.12207,-0.854492,11.950684,18.493652,-19.787598,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:20.071,0.770264,-0.067017,0.607788,1.098633,-0.366211,-0.427246,11.84082,19.372559,-20.788574,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:20.103,0.771606,-0.068481,0.608032,1.098633,-0.366211,-0.671387,11.950684,21.044922,-19.958496,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:20.141,0.772583,-0.07019,0.606812,0.976562,-0.793457,-0.610352,11.950684,21.044922,-19.958496,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:20.156,0.768555,-0.069824,0.611084,0.976562,-0.671387,-0.610352,11.938477,17.773438,-20.874023,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:20.198,0.774292,-0.070068,0.610229,0.976562,-0.793457,-0.244141,11.938477,17.773438,-20.874023,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:20.225,0.77478,-0.070068,0.608521,0.915527,-0.549316,-0.549316,11.999512,17.614746,-20.141602,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:20.240,0.771606,-0.070068,0.611938,1.037598,-0.427246,-0.488281,11.999512,17.614746,-20.141602,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:20.272,0.769775,-0.069214,0.611694,1.037598,-0.183105,0.061035,12.011719,17.834473,-20.019531,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:20.303,0.77356,-0.068359,0.61084,1.098633,0,0,12.011719,17.834473,-20.019531,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:20.325,0.771484,-0.067993,0.611084,1.037598,0.183105,-0.244141,11.914062,19.897461,-20.751953,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:20.356,0.773682,-0.068237,0.609619,0.976562,0.061035,-0.488281,12.62207,17.773438,-20.52002,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:20.381,0.771606,-0.067383,0.610596,0.976562,0.427246,-0.183105,12.62207,17.773438,-20.52002,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:20.413,0.772217,-0.066772,0.608032,1.037598,0.183105,0.183105,12.548828,18.09082,-20.007324,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:20.441,0.773315,-0.065552,0.607056,1.037598,0,0.244141,12.548828,18.09082,-20.007324,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:20.472,0.770874,-0.06543,0.606934,1.281738,0,0,11.865234,19.042969,-20.76416,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:20.503,0.771729,-0.064575,0.606445,1.220703,-0.183105,-0.061035,11.865234,19.042969,-20.76416,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:20.526,0.780884,-0.067993,0.604004,1.037598,-0.183105,-0.061035,12.023926,17.675781,-19.641113,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:20.557,0.770142,-0.067139,0.606201,0.976562,-0.12207,-0.366211,12.023926,17.675781,-19.641113,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:20.589,0.770142,-0.066284,0.609741,0.854492,-0.732422,-0.427246,12.060547,18.005371,-20.727539,0,0,34.771126,76.838142,100.846313,,,,,,,,,,
2020-12-21,23:37:20.626,0.77832,-0.06897,0.613892,0.854492,-0.793457,0.061035,12.194824,18.005371,-20.385742,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:20.648,0.776001,-0.066895,0.611816,0.793457,-0.488281,-0.305176,12.194824,18.005371,-20.385742,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:20.680,0.776367,-0.066772,0.608887,1.098633,-0.061035,-0.12207,11.730957,17.749023,-20.239258,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:20.695,0.774048,-0.066406,0.608276,1.159668,0.244141,-0.488281,11.730957,17.749023,-20.239258,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:20.742,0.774536,-0.065308,0.608154,1.281738,0.305176,-0.671387,11.767578,18.212891,-20.202637,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:20.757,0.774414,-0.06311,0.607056,1.220703,0.305176,-0.976562,12.402344,17.993164,-20.751953,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:20.789,0.776855,-0.068604,0.605469,1.159668,0.549316,-1.037598,12.402344,17.993164,-20.751953,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:20.829,0.77478,-0.068848,0.604248,1.037598,0.427246,-1.220703,11.828613,17.675781,-20.837402,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:20.860,0.774536,-0.070557,0.603516,0.976562,0.427246,-0.854492,11.828613,17.675781,-20.837402,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:20.876,0.776245,-0.071411,0.603394,1.159668,0.305176,-0.610352,12.011719,18.859863,-21.240234,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:20.907,0.773315,-0.070801,0.603394,1.342773,0.366211,-0.610352,12.011719,18.859863,-21.240234,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:20.944,0.773682,-0.069946,0.603027,1.220703,0.366211,-0.793457,11.755371,18.347168,-19.677734,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:20.960,0.771118,-0.06897,0.605225,1.159668,0,-0.610352,12.402344,17.822266,-20.532227,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:20.991,0.773682,-0.06958,0.604858,1.037598,-0.244141,-0.183105,12.402344,17.822266,-20.532227,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:21.028,0.776245,-0.071411,0.605225,0.793457,-0.488281,0,12.316895,18.17627,-20.397949,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:21.059,0.775024,-0.07019,0.603149,1.281738,-0.305176,-0.061035,12.316895,18.17627,-20.397949,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:21.091,0.777344,-0.067749,0.602051,1.403809,-0.366211,0.12207,12.060547,19.360352,-20.947266,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:21.107,0.77771,-0.067017,0.601074,1.098633,-0.244141,0.183105,11.315918,17.675781,-20.153809,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:21.144,0.776001,-0.068115,0.601807,1.281738,-0.549316,-0.244141,11.315918,17.675781,-20.153809,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:21.175,0.778198,-0.068115,0.602661,1.220703,-0.610352,-0.427246,12.255859,17.712402,-20.153809,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:21.191,0.777466,-0.065674,0.602295,1.220703,-0.549316,-0.366211,12.255859,17.712402,-20.153809,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:21.228,0.77478,-0.06665,0.603149,0.793457,-0.732422,-0.244141,12.17041,17.76123,-19.787598,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:21.259,0.778076,-0.068604,0.604004,0.793457,-0.793457,-0.793457,12.17041,17.76123,-19.787598,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:21.275,0.774902,-0.071045,0.606812,0.549316,-0.671387,-0.427246,12.023926,18.078613,-20.019531,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:21.307,0.779419,-0.071167,0.603882,0.854492,-0.488281,-0.244141,12.023926,18.078613,-20.019531,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:21.345,0.778198,-0.070679,0.602173,1.281738,-0.12207,-0.305176,11.572266,18.554688,-21.30127,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:21.376,0.771851,-0.069946,0.603516,1.220703,-0.366211,-0.183105,11.938477,19.567871,-20.410156,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:21.391,0.775635,-0.068481,0.605957,1.220703,-0.610352,-0.061035,11.938477,19.567871,-20.410156,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:21.431,0.780273,-0.068115,0.605225,1.037598,-0.549316,0.183105,11.901855,18.212891,-19.897461,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:21.447,0.776001,-0.067627,0.605713,0.976562,-0.12207,-0.061035,11.901855,18.212891,-19.897461,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:21.478,0.775513,-0.065186,0.603271,0.976562,-0.183105,0.244141,12.109375,18.286133,-19.238281,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:21.509,0.777222,-0.066406,0.601562,1.159668,0,0.12207,12.109375,18.286133,-19.238281,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:21.531,0.776855,-0.067505,0.602295,1.281738,-0.061035,-0.244141,12.04834,19.580078,-20.056152,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:21.562,0.774414,-0.067261,0.602905,1.159668,-0.12207,-0.671387,12.04834,19.580078,-20.056152,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:21.594,0.780762,-0.069458,0.598267,1.037598,-0.061035,-0.732422,12.231445,20.3125,-21.21582,0,0,34.771126,75.811829,100.878738,,,,,,,,,,
2020-12-21,23:37:21.632,0.78125,-0.071655,0.600708,1.037598,0.244141,-0.549316,11.865234,18.395996,-20.007324,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:21.647,0.775146,-0.073853,0.602051,0.915527,-0.244141,0.12207,11.865234,18.395996,-20.007324,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:21.678,0.775146,-0.071167,0.599731,1.403809,-0.427246,0.488281,12.060547,17.993164,-20.495605,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:21.710,0.779053,-0.06958,0.599731,1.586914,-0.244141,0.549316,12.060547,17.993164,-20.495605,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:21.747,0.77478,-0.064575,0.600098,1.586914,-0.366211,0.12207,11.499023,20.300293,-20.227051,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:21.779,0.776123,-0.063477,0.600708,1.281738,-0.610352,-0.061035,11.987305,17.96875,-21.411133,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:21.799,0.778931,-0.066284,0.601318,0.854492,-0.732422,0,11.987305,17.96875,-21.411133,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:21.835,0.777832,-0.06958,0.602783,0.915527,-0.549316,-0.12207,12.121582,20.43457,-19.909668,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:21.851,0.777344,-0.068726,0.601562,1.098633,-0.549316,-0.061035,12.121582,20.43457,-19.909668,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:21.882,0.779053,-0.067139,0.60144,1.342773,-0.610352,0.305176,12.316895,18.444824,-20.10498,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:21.913,0.781494,-0.065674,0.600098,1.464844,-0.244141,0.488281,12.316895,18.444824,-20.10498,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:21.935,0.777954,-0.062744,0.600098,1.220703,-0.12207,0.244141,11.51123,17.590332,-21.09375,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:21.967,0.77771,-0.063721,0.599365,1.159668,-0.183105,0,11.51123,17.590332,-21.09375,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:21.998,0.777466,-0.065674,0.60022,1.098633,-0.488281,0.12207,11.767578,18.444824,-20.495605,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:22.029,0.782349,-0.06665,0.599854,1.281738,-0.549316,-0.305176,11.71875,17.797852,-19.335938,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:22.051,0.778076,-0.066895,0.598999,1.159668,-0.244141,-0.610352,11.71875,17.797852,-19.335938,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:22.082,0.780518,-0.067261,0.595459,1.220703,-0.488281,-0.854492,11.853027,18.139648,-20.080566,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:22.114,0.781372,-0.069458,0.596191,0.976562,-0.183105,-0.976562,11.853027,18.139648,-20.080566,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:22.136,0.771606,-0.073364,0.599243,0.854492,-0.12207,-0.793457,11.669922,18.408203,-18.933105,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:22.167,0.773438,-0.06897,0.603271,1.159668,-0.915527,-0.610352,11.669922,18.408203,-18.933105,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:22.198,0.780151,-0.069092,0.603027,1.220703,-1.037598,-0.061035,11.938477,18.151855,-20.861816,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:22.230,0.777954,-0.067505,0.60376,1.159668,-0.793457,0.061035,11.865234,18.103027,-20.422363,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:22.252,0.776733,-0.065186,0.603271,1.098633,-0.366211,0.183105,11.865234,18.103027,-20.422363,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:22.283,0.776001,-0.066406,0.603638,1.159668,-0.610352,0.244141,12.548828,17.96875,-19.934082,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:22.308,0.779907,-0.064331,0.603027,1.037598,-0.427246,-15.563965,12.548828,17.96875,-19.934082,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:22.352,0.779785,-0.063232,0.602417,1.159668,-0.244141,-0.488281,12.414551,20.471191,-19.812012,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:22.367,0.783691,-0.066162,0.599976,1.037598,0.183105,-0.488281,12.475586,20.239258,-19.665527,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:22.399,0.778442,-0.066162,0.60022,1.220703,0.427246,-0.488281,12.475586,20.239258,-19.665527,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:22.437,0.777588,-0.066895,0.600098,1.098633,-0.061035,-0.549316,13.024902,17.736816,-19.848633,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:22.452,0.778076,-0.06665,0.598877,0.976562,-0.366211,-0.549316,13.024902,17.736816,-19.848633,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:22.484,0.778931,-0.066528,0.600708,1.037598,-0.610352,-0.793457,12.817383,17.84668,-20.861816,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:22.515,0.777344,-0.067871,0.599121,0.976562,-0.610352,-0.976562,12.817383,17.84668,-20.861816,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:22.537,0.777222,-0.069214,0.601318,0.854492,-0.915527,-1.037598,12.37793,21.240234,-20.629883,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:22.568,0.778564,-0.070557,0.60083,0.854492,-0.854492,-0.732422,12.37793,21.240234,-20.629883,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:22.599,0.776245,-0.071655,0.602539,0.793457,-1.037598,-0.610352,12.512207,20.76416,-20.556641,0,0,34.841549,76.859337,100.876297,,,,,,,,,,
2020-12-21,23:37:22.639,0.782593,-0.072021,0.602783,1.220703,-0.915527,-0.427246,12.609863,18.933105,-20.690918,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:22.669,0.779175,-0.069824,0.603027,1.098633,-0.549316,-0.061035,12.609863,18.933105,-20.690918,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:22.687,0.777832,-0.068115,0.603638,1.159668,-0.366211,-0.305176,12.817383,17.895508,-20.983887,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:22.719,0.775146,-0.067871,0.603638,0.976562,-0.549316,-0.366211,12.817383,17.895508,-20.983887,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:22.750,0.778809,-0.069702,0.603882,0.793457,-0.488281,-0.610352,12.37793,17.736816,-20.556641,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:22.781,0.780762,-0.069702,0.603149,0.915527,-0.427246,-0.671387,12.768555,17.749023,-20.629883,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:22.804,0.77832,-0.069702,0.604004,0.793457,-0.061035,-0.366211,12.768555,17.749023,-20.629883,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:22.835,0.781738,-0.069824,0.599121,1.159668,-0.244141,-0.366211,12.609863,18.42041,-20.52002,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:22.866,0.783447,-0.067261,0.59668,0.915527,0.305176,-0.549316,12.609863,18.42041,-20.52002,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:22.888,0.773438,-0.067749,0.598511,1.037598,0.366211,-0.793457,12.133789,19.140625,-21.386719,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:22.920,0.77478,-0.062378,0.600464,0.793457,-0.183105,-0.915527,12.133789,19.140625,-21.386719,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:22.951,0.778809,-0.065186,0.601074,0.427246,-0.793457,-0.427246,12.70752,19.73877,-20.349121,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:22.982,0.779907,-0.066284,0.600342,0.549316,-0.732422,-0.549316,12.70752,19.73877,-20.349121,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:23.004,0.782593,-0.063599,0.601929,0.732422,-0.549316,-0.793457,11.791992,19.226074,-20.202637,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:23.036,0.77771,-0.064331,0.602661,0.549316,-0.671387,-0.732422,11.950684,19.287109,-20.3125,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:23.067,0.780151,-0.065186,0.60083,0.610352,-0.671387,-1.220703,11.950684,19.287109,-20.3125,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:23.104,0.77832,-0.066772,0.601196,0.549316,-0.366211,-1.831055,12.451172,18.87207,-21.569824,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:23.120,0.781006,-0.072144,0.599121,0.671387,-0.488281,-1.89209,12.451172,18.87207,-21.569824,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:23.151,0.779419,-0.075684,0.598877,0.732422,-0.366211,-2.01416,12.365723,17.810059,-19.885254,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:23.189,0.774292,-0.077637,0.600586,0.976562,-0.549316,-1.953125,12.426758,18.103027,-20.214844,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:23.205,0.775269,-0.077393,0.602539,1.098633,-0.854492,-1.403809,12.426758,18.103027,-20.214844,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:23.236,0.777832,-0.076904,0.603394,0.976562,-0.915527,-1.037598,11.987305,18.273926,-20.776367,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:23.267,0.776733,-0.076538,0.603394,0.976562,-0.671387,-0.732422,11.987305,18.273926,-20.776367,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:23.305,0.776733,-0.074341,0.604492,0.732422,-0.793457,-0.732422,12.304688,18.920898,-19.73877,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:23.336,0.779541,-0.07373,0.603027,0.671387,-0.427246,-0.488281,12.304688,18.920898,-19.73877,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:23.352,0.777344,-0.075317,0.602417,0.610352,-0.244141,-0.183105,12.280273,18.066406,-20.446777,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:23.390,0.778076,-0.074707,0.601929,1.037598,-0.488281,-0.305176,11.682129,17.980957,-20.751953,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:23.405,0.776978,-0.070435,0.602173,1.159668,-0.549316,-0.12207,11.682129,17.980957,-20.751953,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:23.437,0.782227,-0.070679,0.601685,1.159668,-0.610352,-0.305176,12.133789,20.141602,-19.567871,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:23.468,0.778564,-0.070801,0.600708,0.915527,-0.244141,-0.366211,12.133789,20.141602,-19.567871,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:23.490,0.77417,-0.073853,0.599976,0.854492,-0.366211,-0.610352,12.023926,19.885254,-19.055176,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:23.521,0.778198,-0.074341,0.598755,1.098633,-0.732422,-0.488281,12.023926,19.885254,-19.055176,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:23.553,0.776978,-0.070435,0.599976,0.854492,-0.976562,-0.305176,12.231445,17.321777,-20.727539,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:23.584,0.777344,-0.071655,0.602417,0.732422,-0.854492,-0.427246,12.231445,17.321777,-20.727539,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:23.606,0.775635,-0.071411,0.602539,0.854492,-1.037598,-0.549316,11.975098,18.029785,-20.654297,0,0,34.806339,76.517235,100.846703,,,,,,,,,,
2020-12-21,23:37:23.653,0.777954,-0.07373,0.603271,0.732422,-1.037598,-0.610352,12.194824,18.151855,-20.690918,0,0,34.859158,76.144852,100.874268,,,,,,,,,,
2020-12-21,23:37:23.668,0.778687,-0.07312,0.603027,0.732422,-1.159668,-0.488281,12.194824,18.151855,-20.690918,0,0,34.859158,76.144852,100.874268,,,,,,,,,,
2020-12-21,23:37:23.706,0.782715,-0.074097,0.598999,0.976562,-0.793457,-0.549316,11.706543,19.470215,-19.348145,0,0,34.859158,76.144852,100.874268,,,,,,,,,,
2020-12-21,23:37:23.738,0.770752,-0.073242,0.601807,1.037598,-0.488281,-0.854492,11.706543,19.470215,-19.348145,0,0,34.859158,76.144852,100.874268,,,,,,,,,,
2020-12-21,23:37:23.769,0.772095,-0.072632,0.6073,0.732422,-1.220703,-1.159668,12.060547,18.774414,-19.567871,0,0,34.859158,76.144852,100.874268,,,,,,,,,,
2020-12-21,23:37:23.791,0.778687,-0.074707,0.607422,0.793457,-1.159668,-0.793457,11.328125,19.067383,-20.397949,0,0,34.859158,76.144852,100.874268,,,,,,,,,,
2020-12-21,23:37:23.823,0.775879,-0.075806,0.606079,0.671387,-0.915527,-0.915527,11.328125,19.067383,-20.397949,0,0,34.859158,76.144852,100.874268,,,,,,,,,,
2020-12-21,23:37:23.854,0.778198,-0.075195,0.605591,0.732422,-0.732422,-0.671387,11.560059,19.384766,-20.52002,0,0,34.859158,76.144852,100.874268,,,,,,,,,,
2020-12-21,23:37:23.869,0.776001,-0.072876,0.603271,0.915527,-0.488281,-0.488281,11.560059,19.384766,-20.52002,0,0,34.859158,76.144852,100.874268,,,,,,,,,,
2020-12-21,23:37:23.908,0.773682,-0.072998,0.602661,1.037598,-0.427246,-0.610352,12.219238,17.541504,-19.824219,0,0,34.859158,76.144852,100.874268,,,,,,,,,,
2020-12-21,23:37:23.938,0.771851,-0.073853,0.601196,1.098633,-1.098633,-0.549316,12.219238,17.541504,-19.824219,0,0,34.859158,76.144852,100.874268,,,,,,,,,,
2020-12-21,23:37:23.954,0.78125,-0.073853,0.600708,1.098633,-0.854492,-0.671387,11.621094,20.10498,-19.470215,0,0,34.859158,76.144852,100.874268,,,,,,,,,,
