
2020-12-21 23:16:20.114 061035 -0.427246 -9.240723 26.855469 -33.190918 0 0 34.126392 65.999893 100.835129
2020-12-21 23:16:20.136 0.737305 0.058105 0.649048 1.831055 0.061035 -0.488281 -9.704590 26.831055 -32.421875 0 0 34.126392 65.999893 100.835129
2020-12-21 23:16:20.136 0.735474 0.056641 0.651245 0.610352 0.122070 -0.244141 -9.704590 26.831055 -32.421875 0 0 34.126392 65.999893 100.835129
2020-12-21 23:16:20.136 0.737061 0.058960 0.653320 -1.220703 0.549316 0.000000 -10.034180 26.428223 -33.569336 0 0 34.126392 65.999893 100.835129
2020-12-21 23:16:20.136 0.742432 0.060303 0.653076 0.366211 0.122070 0.061035 -10.034180 26.428223 -33.569336 0 0 34.126392 65.999893 100.835129
2020-12-21 23:16:20.136 0.739502 0.060791 0.652710 0.671387 0.732422 0.000000 -9.753418 27.392578 -33.898926 0 0 34.126392 65.999893 100.835129
2020-12-21 23:16:20.136 0.737915 0.061646 0.648560 1.647949 0.244141 -0.061035 -9.753418 27.392578 -33.898926 0 0 34.126392 65.999893 100.835129
2020-12-21 23:16:20.136 0.741943 0.060547 0.649048 2.014160 0.305176 -0.183105 -9.948730 27.514648 -33.984375 0 0 34.126392 65.999893 100.835129
2020-12-21 23:16:20.136 0.732178 0.060547 0.652100 2.868652 0.000000 -0.610352 -9.606934 27.050781 -33.984375 0 0 34.126392 65.999893 100.835129
2020-12-21 23:16:20.152 0.734741 0.062500 0.653076 -0.061035 0.305176 -0.549316 -9.606934 27.050781 -33.984375 0 0 34.126392 65.999893 100.835129
2020-12-21 23:16:20.152 0.742188 0.060059 0.654419 0.793457 -0.183105 -0.793457 -10.302734 26.550293 -33.703613 0 0 34.252090 67.058899 100.829346
2020-12-21 23:16:20.152 0.738770 0.060181 0.652466 -1.647949 0.671387 -0.732422 -10.302734 26.550293 -33.703613 0 0 34.252090 67.058899 100.829346
2020-12-21 23:16:20.152 0.736328 0.057739 0.652222 1.037598 0.244141 -0.610352 -10.192871 26.806641 -33.569336 0 0 34.252090 67.058899 100.829346
2020-12-21 23:16:20.152 0.736816 0.059692 0.651367 1.281738 0.244141 -0.610352 -10.192871 26.806641 -33.569336 0 0 34.252090 67.058899 100.829346
2020-12-21 23:16:20.152 0.738892 0.060059 0.650635 0.000000 0.244141 -0.793457 -9.851074 26.599121 -34.240723 0 0 34.252090 67.058899 100.829346
2020-12-21 23:16:20.152 0.736084 0.062866 0.650146 0.915527 0.122070 -0.854492 -9.680176 27.880859 -33.276367 0 0 34.252090 67.058899 100.829346
2020-12-21 23:16:20.152 0.737183 0.058960 0.650635 1.098633 0.061035 -1.098633 -9.680176 27.880859 -33.276367 0 0 34.252090 67.058899 100.829346
2020-12-21 23:16:20.152 0.737793 0.059692 0.648071 0.366211 0.305176 -1.342773 -9.472656 26.867676 -32.458496 0 0 34.252090 67.058899 100.829346
2020-12-21 23:16:20.168 0.732422 0.059204 0.650391 -0.244141 0.000000 -1.220703 -9.472656 26.867676 -32.458496 0 0 34.252090 67.058899 100.829346
2020-12-21 23:16:20.168 0.738647 0.055542 0.651978 0.061035 -0.305176 -1.037598 -9.997559 28.295898 -33.764648 0 0 34.252090 67.058899 100.829346
2020-12-21 23:16:20.168 0.739014 0.053589 0.654053 0.854492 -0.183105 -0.976562 -9.997559 28.295898 -33.764648 0 0 34.252090 67.058899 100.829346
2020-12-21 23:16:20.168 0.739014 0.051514 0.654785 0.305176 0.305176 -0.610352 -10.375977 26.440430 -34.167480 0 0 34.252090 67.058899 100.829346
2020-12-21 23:16:20.168 0.739746 0.053101 0.653809 1.708984 0.244141 -0.488281 -10.375977 26.440430 -34.167480 0 0 34.252090 67.058899 100.829346
2020-12-21 23:16:20.168 0.735352 0.055908 0.652710 1.220703 0.854492 -0.305176 -9.558105 29.589844 -33.361816 0 0 34.252090 67.058899 100.829346
2020-12-21 23:16:20.168 0.734619 0.058716 0.650024 1.892090 0.549316 -0.488281 -9.558105 29.589844 -33.361816 0 0 34.252090 67.058899 100.829346
2020-12-21 23:16:20.168 0.736084 0.059692 0.650635 0.976562 0.610352 -0.366211 -10.461426 26.391602 -32.739258 0 0 34.252090 67.058899 100.829346
2020-12-21 23:16:20.183 0.733643 0.058105 0.651367 1.220703 0.183105 -0.244141 -10.461426 26.391602 -32.739258 0 0 34.252090 67.058899 100.829346
2020-12-21 23:16:20.183 0.736938 0.057495 0.650635 0.915527 0.061035 -0.427246 -9.216309 26.501465 -33.654785 0 0 34.252090 67.058899 100.829346
2020-12-21 23:16:20.183 0.739014 0.057617 0.652344 0.610352 0.061035 -0.549316 -9.436035 26.330566 -32.885742 0 0 34.252090 67.058899 100.829346
2020-12-21 23:16:20.183 0.735229 0.057373 0.653564 1.586914 -0.122070 -0.671387 -9.436035 26.330566 -32.885742 0 0 34.252090 67.058899 100.829346
2020-12-21 23:16:20.183 0.736938 0.056885 0.654541 0.854492 0.122070 -0.488281 -9.350586 26.281738 -34.082031 0 0 34.252090 67.058899 100.829346
2020-12-21 23:16:20.183 0.738159 0.057495 0.655518 0.061035 0.488281 0.000000 -9.350586 26.281738 -34.082031 0 0 34.252090 67.058899 100.829346
2020-12-21 23:16:20.183 0.738403 0.057251 0.654419 0.793457 0.427246 -0.122070 -9.741211 25.708008 -33.569336 0 0 34.252090 67.058899 100.829346
2020-12-21 23:16:20.183 0.736694 0.057983 0.652832 1.220703 0.427246 -0.122070 -9.741211 25.708008 -33.569336 0 0 34.252090 67.058899 100.829346
2020-12-21 23:16:20.199 0.740723 0.056641 0.650391 1.159668 0.549316 0.000000 -9.216309 27.294922 -33.325195 0 0 34.252090 67.058899 100.829346
2020-12-21 23:16:20.199 0.734741 0.058105 0.653687 1.525879 0.610352 -0.305176 -9.216309 27.294922 -33.325195 0 0 34.252090 67.058899 100.829346
2020-12-21 23:16:20.199 0.735962 0.057251 0.653687 1.647949 0.122070 -0.305176 -9.643555 26.477051 -32.836914 0 0 34.252090 67.058899 100.829346
2020-12-21 23:16:20.199 0.733154 0.058838 0.656494 1.342773 -0.061035 -0.305176 -9.436035 26.293945 -33.459473 0 0 34.252090 67.058899 100.829346
2020-12-21 23:16:20.199 0.736206 0.058228 0.656860 0.732422 0.122070 -0.122070 -9.436035 26.293945 -33.459473 0 0 34.252090 67.058899 100.829346
