
2020-12-22 14:13:33.574 -0.140991 0.633667 0.716919 1.953125 0.061035 -0.488281 8.654785 13.134766 -76.513672 248 0 29.933252 41.655056 100.532883
2020-12-22 14:13:33.578 -0.137817 0.636963 0.721069 1.831055 0.183105 -0.305176 8.654785 13.134766 -76.513672 248 0 29.933252 41.655056 100.532883
2020-12-22 14:13:33.613 -0.138062 0.633057 0.719482 2.075195 0.183105 -0.366211 8.935547 15.234375 -75.695801 248 0 29.933252 41.655056 100.532883
2020-12-22 14:13:33.613 -0.139648 0.634766 0.718872 1.953125 0.122070 -0.549316 8.715820 14.672852 -76.916504 248 0 29.933252 41.655056 100.532883
2020-12-22 14:13:33.613 -0.140015 0.635986 0.719849 2.014160 0.122070 -0.305176 8.715820 14.672852 -76.916504 250 0 29.933252 41.655056 100.532883
2020-12-22 14:13:33.613 -0.138916 0.633545 0.719360 2.014160 0.183105 -0.305176 8.972168 12.866211 -75.756836 250 0 29.933252 41.655056 100.532883
2020-12-22 14:13:33.613 -0.139404 0.637451 0.722168 2.197266 0.122070 -0.427246 8.422852 12.402344 -75.195312 247 0 29.933252 41.655056 100.532883
2020-12-22 14:13:33.613 -0.140137 0.634399 0.718140 1.953125 0.122070 -0.244141 8.422852 12.402344 -75.195312 247 0 29.933252 41.655056 100.532883
2020-12-22 14:13:33.613 -0.138916 0.634399 0.717041 1.586914 0.000000 -0.305176 8.837891 13.122559 -76.708984 247 0 29.933252 41.655056 100.532883
2020-12-22 14:13:33.613 -0.141113 0.634888 0.719727 2.014160 0.122070 -0.427246 8.837891 13.122559 -76.708984 247 0 29.933252 41.655056 100.532883
2020-12-22 14:13:33.613 -0.140381 0.635498 0.720093 2.197266 0.244141 -0.305176 9.313965 15.209961 -77.587891 247 0 29.933252 41.655056 100.532883
2020-12-22 14:13:33.644 -0.139038 0.634766 0.719604 1.953125 0.122070 -0.488281 8.496094 13.085938 -76.513672 247 0 29.933252 41.655056 100.532883
2020-12-22 14:13:33.644 -0.139893 0.634766 0.719849 2.136230 0.244141 -0.305176 8.496094 13.085938 -76.513672 248 0 29.933252 41.655056 100.532883
2020-12-22 14:13:33.644 -0.140259 0.634155 0.719116 2.136230 0.305176 -0.366211 8.911133 13.208008 -76.269531 248 0 29.933252 41.655056 100.532883
2020-12-22 14:13:33.644 -0.140869 0.634277 0.719360 1.892090 0.061035 -0.549316 8.654785 13.281250 -77.209473 246 0 29.933252 41.655056 100.532883
2020-12-22 14:13:33.644 -0.138550 0.636108 0.719360 2.014160 0.183105 -0.488281 8.654785 13.281250 -77.209473 246 0 29.933252 41.655056 100.532883
2020-12-22 14:13:33.644 -0.139648 0.634644 0.720947 1.892090 0.305176 -0.305176 8.691406 13.049316 -76.550293 248 0 29.933252 41.655056 100.532883
2020-12-22 14:13:33.644 -0.139771 0.636475 0.721436 1.953125 0.305176 -0.244141 8.496094 12.866211 -75.402832 248 0 29.933252 41.655056 100.532883
2020-12-22 14:13:33.644 -0.139893 0.636108 0.721313 2.136230 0.244141 -0.366211 8.496094 12.866211 -75.402832 245 0 29.933252 41.645950 100.616745
2020-12-22 14:13:33.678 -0.138916 0.634521 0.719971 1.953125 0.183105 -0.366211 8.508301 12.976074 -76.342773 245 0 29.933252 41.645950 100.616745
2020-12-22 14:13:33.678 -0.138550 0.635986 0.719849 1.831055 0.183105 -0.366211 8.789062 13.244629 -77.294922 247 0 29.933252 41.645950 100.616745
2020-12-22 14:13:33.678 -0.139282 0.635498 0.719727 1.953125 0.183105 -0.305176 8.789062 13.244629 -77.294922 247 0 29.933252 41.645950 100.616745
2020-12-22 14:13:33.678 -0.138794 0.634644 0.720825 2.075195 0.183105 -0.427246 8.947754 15.100098 -75.659180 248 0 29.933252 41.645950 100.616745
2020-12-22 14:13:33.678 -0.139526 0.634277 0.719238 2.014160 0.244141 -0.488281 8.947754 13.903809 -77.209473 248 0 29.933252 41.645950 100.616745
2020-12-22 14:13:33.678 -0.139404 0.636353 0.719482 1.953125 0.122070 -0.366211 8.947754 13.903809 -77.209473 247 0 29.933252 41.645950 100.616745
2020-12-22 14:13:33.678 -0.139160 0.636108 0.719482 1.953125 0.244141 -0.366211 8.935547 13.452148 -76.220703 247 0 29.933252 41.645950 100.616745
2020-12-22 14:13:33.678 -0.139038 0.635254 0.719727 2.075195 0.244141 -0.366211 8.935547 13.452148 -76.220703 248 0 29.933252 41.645950 100.616745
2020-12-22 14:13:33.709 -0.138184 0.636108 0.719849 2.136230 0.244141 -0.244141 8.093262 13.757324 -76.953125 248 0 29.933252 41.645950 100.616745
2020-12-22 14:13:33.709 -0.140137 0.634521 0.719971 2.136230 0.122070 -0.488281 8.129883 13.281250 -75.927734 247 0 29.933252 41.645950 100.616745
2020-12-22 14:13:33.709 -0.140137 0.635864 0.720459 1.647949 0.244141 -0.366211 8.129883 13.281250 -75.927734 247 0 29.933252 41.645950 100.616745
2020-12-22 14:13:33.709 -0.138916 0.635132 0.720459 1.892090 0.061035 -0.366211 8.154297 13.684082 -76.257324 248 0 29.933252 41.645950 100.616745
2020-12-22 14:13:33.709 -0.139771 0.634277 0.719727 2.075195 0.244141 -0.366211 8.618164 15.380859 -76.623535 248 0 29.933252 41.645950 100.616745
2020-12-22 14:13:33.709 -0.138794 0.635254 0.718994 2.075195 0.244141 -0.244141 8.618164 15.380859 -76.623535 248 0 29.933252 41.645950 100.616745
2020-12-22 14:13:33.709 -0.138550 0.633179 0.720459 1.892090 0.183105 -0.427246 8.947754 13.464355 -76.611328 248 0 29.933252 41.645950 100.616745
2020-12-22 14:13:33.709 -0.138306 0.633301 0.717041 2.075195 0.000000 -0.488281 8.947754 13.464355 -76.611328 246 0 29.933252 41.645950 100.616745
2020-12-22 14:13:33.738 -0.140747 0.635010 0.718262 2.197266 0.122070 -0.366211 9.155273 14.990234 -77.380371 246 0 29.933252 41.645950 100.616745
