timestamp,bluetooth_le-CE:C9:CF:DE:90:5A-Temperature-1
1636221752321,30.47176742553711
1636221752411,30.508914947509766
1636221752546,30.527488708496094
1636221752635,30.490341186523438
1636221752726,30.47176742553711
1636221752816,30.47176742553711
1636221752951,30.47176742553711
1636221753041,30.47176742553711
1636221753131,30.434619903564453
1636221753221,30.45319366455078
1636221753356,30.47176742553711
1636221753446,30.527488708496094
1636221753535,30.490341186523438
1636221753626,30.508914947509766
1636221753761,30.47176742553711
1636221753851,30.508914947509766
1636221753941,30.508914947509766
1636221754075,30.546062469482422
1636221754166,30.508914947509766
1636221754255,30.508914947509766
1636221754390,30.508914947509766
1636221754481,30.490341186523438
1636221754571,30.527488708496094
1636221754661,30.527488708496094
1636221754750,30.527488708496094
1636221754886,30.546062469482422
1636221754976,30.546062469482422
1636221755066,30.508914947509766
1636221755156,30.527488708496094
1636221755291,30.508914947509766
1636221755381,30.508914947509766
1636221755471,30.508914947509766
1636221755606,30.527488708496094
1636221755696,30.490341186523438
1636221755786,30.527488708496094
1636221755876,30.508914947509766
1636221756011,30.527488708496094
1636221756101,30.508914947509766
1636221756191,30.527488708496094
1636221756281,30.508914947509766
1636221756416,30.546062469482422
1636221756509,30.527488708496094
1636221756596,30.527488708496094
1636221756686,30.527488708496094
1636221756821,30.583209991455078
1636221756911,30.601783752441406
1636221757002,30.527488708496094
1636221757136,30.601783752441406
1636221757226,30.546062469482422
1636221757316,30.56463623046875
1636221757406,30.546062469482422
1636221757540,30.56463623046875
1636221757630,30.527488708496094
1636221757721,30.546062469482422
1636221757810,30.56463623046875
1636221757946,30.583209991455078
1636221758036,30.56463623046875
1636221758125,30.56463623046875
1636221758216,30.601783752441406
1636221758351,30.546062469482422
1636221758441,30.583209991455078
1636221758531,30.546062469482422
1636221758666,30.546062469482422
1636221758756,30.546062469482422
1636221758846,30.56463623046875
1636221758937,30.546062469482422
1636221759071,30.527488708496094
1636221759161,30.583209991455078
1636221759295,30.56463623046875
1636221759340,30.56463623046875
1636221759475,30.546062469482422
1636221759610,30.56463623046875
1636221759655,30.583209991455078
1636221759790,30.601783752441406
1636221759881,30.56463623046875
1636221759970,30.583209991455078
1636221760061,30.56463623046875
1636221760195,30.56463623046875
1636221760286,30.56463623046875
1636221760376,30.546062469482422
1636221760466,30.56463623046875
1636221760601,30.583209991455078
1636221760691,30.583209991455078
1636221760781,30.601783752441406
1636221760871,30.583209991455078
1636221761006,30.56463623046875
1636221761096,30.56463623046875
1636221761186,30.583209991455078
1636221761275,30.601783752441406
1636221761411,30.620357513427734
1636221761501,30.583209991455078
1636221761591,30.601783752441406
1636221761726,30.638931274414062
1636221761816,30.601783752441406
1636221761906,30.601783752441406
1636221762041,30.56463623046875
1636221762131,30.583209991455078
1636221762221,30.601783752441406
1636221762310,30.601783752441406
1636221762400,30.583209991455078
1636221762536,30.546062469482422
1636221762626,30.620357513427734
1636221762715,30.620357513427734
1636221762851,30.620357513427734
1636221762941,30.601783752441406
1636221763031,30.601783752441406
1636221763121,30.638931274414062
1636221763256,30.620357513427734
1636221763346,30.638931274414062
1636221763436,30.620357513427734
1636221763526,30.620357513427734
1636221763661,30.638931274414062
1636221763751,30.638931274414062
1636221763841,30.638931274414062
1636221763976,30.601783752441406
1636221764066,30.638931274414062
1636221764156,30.620357513427734
1636221764246,30.583209991455078
1636221764384,30.601783752441406
1636221764471,30.583209991455078
1636221764561,30.620357513427734
1636221764696,30.601783752441406
1636221764831,30.583209991455078
1636221764875,30.65750503540039
1636221764966,30.620357513427734
1636221765055,30.620357513427734
1636221765190,30.620357513427734
1636221765280,30.620357513427734
1636221765371,30.620357513427734
1636221765505,30.620357513427734
1636221765599,30.620357513427734
1636221765686,30.601783752441406
1636221765821,30.620357513427734
1636221765911,30.620357513427734
1636221766000,30.638931274414062
1636221766091,30.676074981689453
1636221766181,30.65750503540039
1636221766316,30.620357513427734
1636221766406,30.620357513427734
1636221766496,30.620357513427734
1636221766630,30.638931274414062
1636221766721,30.638931274414062
1636221766811,30.620357513427734
1636221766901,30.65750503540039
1636221767035,30.638931274414062
1636221767126,30.638931274414062
1636221767216,30.65750503540039
1636221767305,30.638931274414062
1636221767441,30.676074981689453
1636221767531,30.65750503540039
1636221767621,30.65750503540039
1636221767712,30.620357513427734
1636221767846,30.676074981689453
1636221767935,30.65750503540039
1636221768071,30.65750503540039
1636221768162,30.620357513427734
1636221768251,30.620357513427734
1636221768341,30.65750503540039
1636221768432,30.65750503540039
1636221768566,30.65750503540039
1636221768701,30.601783752441406
1636221768746,30.65750503540039
1636221768836,30.676074981689453
1636221768972,30.676074981689453
1636221769064,30.676074981689453
1636221769151,30.676074981689453
1636221769241,30.65750503540039
1636221769377,30.676074981689453
1636221769466,30.638931274414062
1636221769556,30.65750503540039
1636221769691,30.71322250366211
1636221769781,30.65750503540039
1636221769871,30.676074981689453
1636221769961,30.69464874267578
1636221770096,30.676074981689453
1636221770186,30.676074981689453
1636221770276,30.676074981689453
1636221770411,30.731796264648438
1636221770501,30.69464874267578
1636221770590,30.69464874267578
1636221770681,30.676074981689453
1636221770771,30.65750503540039
1636221770906,30.69464874267578
1636221770996,30.69464874267578
1636221771086,30.69464874267578
1636221771222,30.676074981689453
1636221771310,30.71322250366211
1636221771401,30.65750503540039
1636221771536,30.69464874267578
1636221771630,30.676074981689453
1636221771716,30.676074981689453
1636221771806,30.69464874267578
1636221771896,30.731796264648438
1636221772031,30.69464874267578
1636221772122,30.65750503540039
1636221772211,30.71322250366211
1636221772346,30.69464874267578
1636221772436,30.676074981689453
1636221772526,30.71322250366211
1636221772616,30.69464874267578
1636221772751,30.71322250366211
1636221772841,30.676074981689453
1636221772931,30.71322250366211
1636221773021,30.69464874267578
1636221773157,30.71322250366211
1636221773247,30.69464874267578
1636221773336,30.69464874267578
1636221773471,30.69464874267578
1636221773561,30.71322250366211
1636221773696,30.69464874267578
1636221773741,30.69464874267578
1636221773921,30.731796264648438
1636221773966,30.71322250366211
1636221774056,30.750370025634766
1636221774146,30.676074981689453
1636221774281,30.731796264648438
1636221774371,30.731796264648438
1636221774461,30.731796264648438
1636221774551,30.71322250366211
1636221774686,30.731796264648438
1636221774776,30.750370025634766
1636221774866,30.750370025634766
1636221775001,30.731796264648438
1636221775091,30.71322250366211
1636221775181,30.750370025634766
1636221775271,30.731796264648438
1636221775409,30.750370025634766
1636221775497,30.71322250366211
1636221775586,30.69464874267578
1636221775676,30.750370025634766
1636221775811,30.731796264648438
1636221775901,30.71322250366211
1636221775990,30.750370025634766
1636221776126,30.731796264648438
1636221776215,30.71322250366211
1636221776306,30.750370025634766
1636221776396,30.71322250366211
1636221776531,30.750370025634766
1636221776621,30.750370025634766
1636221776711,30.731796264648438
1636221776801,30.768943786621094
1636221776936,30.768943786621094
1636221777026,30.80609130859375
1636221777117,30.787517547607422
1636221777251,30.768943786621094
1636221777342,30.750370025634766
1636221777431,30.731796264648438
1636221777521,30.768943786621094
1636221777655,30.768943786621094
1636221777746,30.768943786621094
1636221777836,30.71322250366211
1636221777926,30.731796264648438
1636221778062,30.750370025634766
1636221778151,30.768943786621094
1636221778241,30.750370025634766
1636221778331,30.787517547607422
1636221778466,30.750370025634766
1636221778556,30.731796264648438
1636221778646,30.787517547607422
1636221778781,30.768943786621094
1636221778871,30.750370025634766
1636221778961,30.80609130859375
1636221779051,30.768943786621094
1636221779187,30.787517547607422
1636221779276,30.787517547607422
1636221779366,30.787517547607422
1636221779501,30.750370025634766
1636221779591,30.80609130859375
1636221779681,30.768943786621094
1636221779771,30.80609130859375
1636221779861,30.768943786621094
1636221779996,30.80609130859375
1636221780086,30.824665069580078
1636221780176,30.80609130859375
1636221780311,30.824665069580078
1636221780402,30.787517547607422
1636221780491,30.80609130859375
1636221780581,30.787517547607422
1636221780716,30.80609130859375
1636221780806,30.768943786621094
1636221780896,30.787517547607422
1636221781031,30.768943786621094
1636221781121,30.80609130859375
1636221781256,30.787517547607422
1636221781301,30.80609130859375
1636221781436,30.768943786621094
1636221781526,30.787517547607422
1636221781615,30.80609130859375
1636221781707,30.80609130859375
1636221781841,30.824665069580078
1636221781931,30.787517547607422
1636221782021,30.824665069580078
1636221782156,30.80609130859375
1636221782245,30.787517547607422
1636221782381,30.824665069580078
1636221782426,30.824665069580078
1636221782561,30.80609130859375
1636221782651,30.768943786621094
1636221782741,30.80609130859375
1636221782831,30.80609130859375
1636221782966,30.824665069580078
1636221783056,30.80609130859375
1636221783146,30.768943786621094
1636221783236,30.824665069580078
1636221783371,30.843238830566406
1636221783461,30.787517547607422
1636221783551,30.824665069580078
1636221783686,30.80609130859375
1636221783776,30.787517547607422
1636221783866,30.843238830566406
1636221783956,30.824665069580078
1636221784091,30.787517547607422
1636221784181,30.824665069580078
1636221784271,30.80609130859375
1636221784361,30.768943786621094
1636221784496,30.824665069580078
1636221784586,30.80609130859375
1636221784676,30.824665069580078
1636221784766,30.824665069580078
1636221784901,30.80609130859375
1636221784991,30.80609130859375
1636221785081,30.843238830566406
1636221785217,30.843238830566406
1636221785306,30.824665069580078
1636221785396,30.843238830566406
1636221785486,30.80609130859375
1636221785622,30.824665069580078
1636221785711,30.824665069580078
1636221785801,30.824665069580078
1636221785891,30.843238830566406
1636221786026,30.843238830566406
1636221786116,30.843238830566406
1636221786206,30.80609130859375
1636221786341,30.824665069580078
1636221786431,30.843238830566406
1636221786521,30.861812591552734
1636221786611,30.843238830566406
1636221786746,30.861812591552734
1636221786836,30.861812591552734
1636221786926,30.89896011352539
1636221787016,30.843238830566406
1636221787150,30.880386352539062
1636221787241,30.843238830566406
1636221787331,30.861812591552734
1636221787421,30.861812591552734
1636221787600,30.89896011352539
1636221787646,30.880386352539062
1636221787736,30.91753387451172
1636221787916,30.89896011352539
1636221787961,30.880386352539062
1636221788051,30.843238830566406
1636221788141,30.880386352539062
1636221788275,30.843238830566406
1636221788366,30.861812591552734
1636221788456,30.880386352539062
1636221788546,30.861812591552734
1636221788681,30.843238830566406
1636221788771,30.880386352539062
1636221788861,30.880386352539062
1636221788997,30.91753387451172
1636221789086,30.861812591552734
1636221789176,30.880386352539062
1636221789266,30.880386352539062
1636221789401,30.89896011352539
1636221789491,30.880386352539062
1636221789581,30.880386352539062
1636221789671,30.880386352539062
1636221789806,30.880386352539062
1636221789896,30.880386352539062
1636221789986,30.880386352539062
1636221790076,30.89896011352539
1636221790211,30.91753387451172
1636221790301,30.861812591552734
1636221790391,30.880386352539062
1636221790526,30.880386352539062
1636221790616,30.843238830566406
1636221790706,30.843238830566406
1636221790841,30.89896011352539
1636221790931,30.89896011352539
1636221791021,30.880386352539062
1636221791111,30.91753387451172
1636221791201,30.89896011352539
1636221791336,30.880386352539062
1636221791426,30.89896011352539
1636221791516,30.91753387451172
1636221791651,30.91753387451172
1636221791741,30.880386352539062
1636221791831,30.880386352539062
1636221791921,30.91753387451172
1636221792056,30.89896011352539
1636221792146,30.861812591552734
1636221792236,30.91753387451172
1636221792327,30.91753387451172
1636221792461,30.91753387451172
1636221792551,30.91753387451172
1636221792641,30.936107635498047
1636221792775,30.89896011352539
1636221792866,30.936107635498047
1636221792955,30.936107635498047
1636221793046,30.936107635498047
1636221793135,30.91753387451172
1636221793271,30.89896011352539
1636221793361,30.89896011352539
1636221793451,30.91753387451172
1636221793586,30.861812591552734
1636221793676,30.861812591552734
1636221793766,30.954681396484375
1636221793856,30.89896011352539
1636221793992,30.936107635498047
1636221794081,30.91753387451172
1636221794171,30.91753387451172
1636221794306,30.954681396484375
1636221794397,30.954681396484375
1636221794486,30.954681396484375
1636221794576,30.954681396484375
1636221794711,30.91753387451172
1636221794801,30.936107635498047
1636221794891,30.89896011352539
1636221794982,30.973255157470703
1636221795116,30.91753387451172
1636221795206,30.89896011352539
1636221795296,30.954681396484375
1636221795431,30.954681396484375
1636221795522,30.91753387451172
1636221795611,30.954681396484375
1636221795701,30.936107635498047
1636221795793,30.89896011352539
1636221795926,30.954681396484375
1636221796061,30.936107635498047
1636221796106,30.954681396484375
1636221796241,30.973255157470703
1636221796376,30.973255157470703
1636221796421,30.973255157470703
1636221796511,30.936107635498047
1636221796646,30.954681396484375
1636221796737,30.954681396484375
1636221796826,30.936107635498047
1636221796917,30.954681396484375
1636221797051,30.973255157470703
1636221797141,30.973255157470703
1636221797231,30.973255157470703
1636221797366,30.936107635498047
1636221797457,30.973255157470703
1636221797547,30.973255157470703
1636221797637,30.973255157470703
1636221797771,30.973255157470703
1636221797861,30.99182891845703
1636221797951,30.973255157470703
1636221798041,30.973255157470703
1636221798176,30.973255157470703
1636221798265,31.010398864746094
1636221798357,30.954681396484375
1636221798446,30.91753387451172
1636221798581,30.954681396484375
1636221798671,30.99182891845703
1636221798761,30.973255157470703
1636221798896,30.936107635498047
1636221798986,30.954681396484375
1636221799076,30.973255157470703
1636221799166,30.936107635498047
1636221799302,30.973255157470703
1636221799391,30.936107635498047
1636221799481,30.973255157470703
1636221799616,30.99182891845703
1636221799706,30.973255157470703
1636221799796,30.99182891845703
1636221799886,30.954681396484375
1636221800023,30.973255157470703
1636221800111,30.99182891845703
1636221800202,30.954681396484375
1636221800291,30.99182891845703
1636221800472,30.973255157470703
1636221800516,31.028972625732422
1636221800606,30.954681396484375
1636221800696,31.010398864746094
1636221800831,31.010398864746094
1636221800924,30.973255157470703
1636221801011,31.010398864746094
1636221801101,30.973255157470703
1636221801236,31.028972625732422
1636221801326,30.99182891845703
1636221801416,31.028972625732422
1636221801554,31.010398864746094
1636221801641,30.99182891845703
1636221801731,31.010398864746094
1636221801821,30.99182891845703
1636221801956,31.028972625732422
1636221802046,31.010398864746094
1636221802137,30.99182891845703
1636221802226,30.99182891845703
1636221802361,31.028972625732422
1636221802451,30.99182891845703
1636221802541,31.04754638671875
1636221802676,31.010398864746094
1636221802766,31.028972625732422
1636221802856,31.028972625732422
1636221802946,31.028972625732422
1636221803081,30.973255157470703
1636221803171,31.028972625732422
1636221803261,31.028972625732422
1636221803351,31.04754638671875
1636221803486,31.028972625732422
1636221803576,31.010398864746094
1636221803665,31.028972625732422
1636221803801,31.010398864746094
1636221803891,31.010398864746094
1636221803981,31.010398864746094
1636221804071,30.99182891845703
1636221804161,31.028972625732422
1636221804296,31.010398864746094
1636221804386,31.010398864746094
1636221804477,30.99182891845703
1636221804611,31.010398864746094
1636221804702,31.066120147705078
1636221804791,31.028972625732422
1636221804882,31.04754638671875
1636221805017,31.010398864746094
1636221805106,31.028972625732422
1636221805196,31.010398864746094
1636221805287,31.028972625732422
1636221805422,31.066120147705078
1636221805511,31.04754638671875
1636221805602,31.028972625732422
1636221805737,31.028972625732422
1636221805826,31.04754638671875
1636221805962,31.010398864746094
1636221806006,31.010398864746094
1636221806141,30.99182891845703
1636221806232,31.010398864746094
1636221806323,31.04754638671875
1636221806411,31.028972625732422
1636221806546,31.04754638671875
1636221806636,31.066120147705078
1636221806726,31.04754638671875
1636221806861,31.066120147705078
1636221806951,31.010398864746094
1636221807041,31.084693908691406
1636221807132,31.084693908691406
1636221807267,31.010398864746094
1636221807356,31.066120147705078
1636221807447,31.028972625732422
1636221807536,31.04754638671875
1636221807671,31.04754638671875
1636221807761,31.066120147705078
1636221807851,31.084693908691406
1636221807986,31.04754638671875
1636221808077,31.066120147705078
1636221808166,31.066120147705078
1636221808256,31.028972625732422
1636221808346,31.04754638671875
1636221808481,31.066120147705078
1636221808571,31.04754638671875
1636221808662,31.04754638671875
1636221808797,31.04754638671875
1636221808886,31.066120147705078
1636221808976,31.028972625732422
1636221809067,31.04754638671875
1636221809201,31.084693908691406
1636221809290,31.028972625732422
1636221809381,31.066120147705078
1636221809518,31.084693908691406
1636221809606,31.066120147705078
1636221809696,31.084693908691406
1636221809786,31.010398864746094
1636221809922,31.066120147705078
1636221810013,31.066120147705078
1636221810101,31.084693908691406
1636221810191,31.066120147705078
1636221810326,31.084693908691406
1636221810416,31.04754638671875
1636221810506,31.066120147705078
1636221810686,31.04754638671875
1636221810731,31.028972625732422
1636221810821,31.04754638671875
1636221810911,31.103267669677734
1636221811002,31.04754638671875
1636221811136,31.084693908691406
1636221811226,31.084693908691406
1636221811316,31.084693908691406
1636221811451,31.084693908691406
1636221811541,31.028972625732422
1636221811631,31.103267669677734
1636221811721,31.084693908691406
1636221811856,31.084693908691406
1636221811946,31.121841430664062
1636221812036,31.084693908691406
1636221812171,31.066120147705078
1636221812261,31.103267669677734
1636221812351,31.084693908691406
1636221812441,31.066120147705078
1636221812576,31.103267669677734
1636221812666,31.084693908691406
1636221812756,31.066120147705078
1636221812846,31.084693908691406
1636221812981,31.066120147705078
1636221813072,31.028972625732422
1636221813207,31.084693908691406
1636221813297,31.04754638671875
1636221813386,31.103267669677734
1636221813477,31.04754638671875
1636221813612,31.103267669677734
1636221813657,31.084693908691406
1636221813791,31.103267669677734
1636221813881,31.15898895263672
1636221813971,31.103267669677734
1636221814107,31.084693908691406
1636221814197,31.066120147705078
1636221814286,31.084693908691406
1636221814376,31.066120147705078
1636221814511,31.066120147705078
1636221814601,31.121841430664062
1636221814691,31.066120147705078
1636221814826,31.084693908691406
1636221814916,31.103267669677734
1636221815006,31.084693908691406
1636221815096,31.084693908691406
1636221815186,31.14041519165039
1636221815321,31.084693908691406
1636221815411,31.121841430664062
1636221815501,31.121841430664062
1636221815637,31.103267669677734
1636221815727,31.103267669677734
1636221815816,31.084693908691406
1636221815906,31.084693908691406
1636221816042,31.084693908691406
1636221816131,31.121841430664062
1636221816222,31.103267669677734
1636221816311,31.121841430664062
1636221816447,31.121841430664062
1636221816536,31.14041519165039
1636221816626,31.14041519165039
1636221816761,31.121841430664062
1636221816851,31.103267669677734
1636221816941,31.121841430664062
1636221817031,31.15898895263672
1636221817166,31.121841430664062
1636221817257,31.121841430664062
1636221817347,31.084693908691406
1636221817481,31.14041519165039
1636221817572,31.103267669677734
1636221817661,31.121841430664062
1636221817751,31.121841430664062
1636221817886,31.14041519165039
1636221817976,31.14041519165039
1636221818067,31.121841430664062
1636221818156,31.15898895263672
1636221818292,31.177562713623047
1636221818381,31.103267669677734
1636221818471,31.14041519165039
1636221818606,31.14041519165039
1636221818696,31.103267669677734
1636221818831,31.121841430664062
1636221818876,31.14041519165039
1636221819011,31.14041519165039
1636221819146,31.14041519165039
1636221819191,31.121841430664062
1636221819281,31.121841430664062
1636221819461,31.14041519165039
1636221819506,31.121841430664062
1636221819596,31.15898895263672
1636221819686,31.14041519165039
1636221819821,31.121841430664062
1636221819911,31.14041519165039
1636221820001,31.14041519165039
1636221820136,31.121841430664062
1636221820226,31.121841430664062
1636221820316,31.14041519165039
1636221820406,31.15898895263672
1636221820541,31.14041519165039
1636221820631,31.177562713623047
1636221820721,31.14041519165039
1636221820811,31.15898895263672
1636221820946,31.177562713623047
1636221821036,31.121841430664062
1636221821126,31.15898895263672
1636221821217,31.177562713623047
1636221821352,31.14041519165039
1636221821441,31.177562713623047
1636221821532,31.177562713623047
1636221821667,31.14041519165039
1636221821760,31.14041519165039
1636221821846,31.14041519165039
1636221821937,31.15898895263672
1636221822072,31.14041519165039
1636221822161,31.15898895263672
1636221822251,31.15898895263672
1636221822342,31.177562713623047
1636221822476,31.121841430664062
1636221822566,31.103267669677734
1636221822657,31.177562713623047
1636221822747,31.196136474609375
1636221822882,31.196136474609375
1636221822973,31.15898895263672
1636221823061,31.177562713623047
1636221823197,31.14041519165039
1636221823286,31.14041519165039
1636221823376,31.177562713623047
1636221823467,31.15898895263672
1636221823601,31.177562713623047
1636221823691,31.14041519165039
1636221823781,31.14041519165039
1636221823872,31.15898895263672
1636221824007,31.214710235595703
1636221824096,31.177562713623047
1636221824186,31.177562713623047
1636221824323,31.177562713623047
1636221824411,31.177562713623047
1636221824546,31.14041519165039
1636221824591,31.196136474609375
1636221824726,31.15898895263672
1636221824816,31.15898895263672
1636221824906,31.214710235595703
1636221824996,31.177562713623047
1636221825131,31.15898895263672
1636221825221,31.196136474609375
1636221825311,31.177562713623047
1636221825446,31.177562713623047
1636221825536,31.15898895263672
1636221825626,31.196136474609375
1636221825717,31.15898895263672
1636221825851,31.214710235595703
1636221825941,31.177562713623047
1636221826031,31.14041519165039
1636221826121,31.15898895263672
1636221826256,31.196136474609375
1636221826346,31.214710235595703
1636221826439,31.196136474609375
1636221826526,31.177562713623047
1636221826661,31.177562713623047
1636221826751,31.25185775756836
1636221826841,31.196136474609375
1636221826976,31.196136474609375
1636221827066,31.177562713623047
1636221827158,31.177562713623047
1636221827291,31.214710235595703
1636221827381,31.23328399658203
1636221827471,31.196136474609375
1636221827607,31.23328399658203
1636221827651,31.15898895263672
1636221827786,31.214710235595703
1636221827876,31.214710235595703
1636221827966,31.23328399658203
1636221828101,31.177562713623047
1636221828191,31.23328399658203
1636221828281,31.25185775756836
1636221828371,31.23328399658203
1636221828507,31.214710235595703
1636221828596,31.196136474609375
1636221828687,31.23328399658203
1636221828777,31.23328399658203
1636221828911,31.214710235595703
1636221829006,31.214710235595703
1636221829091,31.25185775756836
1636221829182,31.196136474609375
1636221829316,31.214710235595703
1636221829406,31.23328399658203
1636221829496,31.25185775756836
1636221829586,31.196136474609375
1636221829721,31.23328399658203
1636221829811,31.214710235595703
1636221829901,31.214710235595703
1636221830036,31.196136474609375
1636221830126,31.177562713623047
1636221830216,31.177562713623047
1636221830307,31.23328399658203
1636221830441,31.214710235595703
1636221830532,31.270431518554688
1636221830621,31.214710235595703
1636221830711,31.23328399658203
1636221830846,31.25185775756836
1636221830936,31.270431518554688
1636221831026,31.25185775756836
1636221831119,31.25185775756836
1636221831251,31.214710235595703
1636221831341,31.25185775756836
1636221831431,31.23328399658203
1636221831566,31.214710235595703
1636221831656,31.289005279541016
1636221831746,31.25185775756836
1636221831836,31.25185775756836
1636221831971,31.23328399658203
1636221832062,31.214710235595703
1636221832151,31.23328399658203
1636221832286,31.23328399658203
1636221832377,31.25185775756836
1636221832466,31.214710235595703
1636221832556,31.214710235595703
1636221832646,31.214710235595703
1636221832784,31.23328399658203
1636221832871,31.23328399658203
1636221832962,31.270431518554688
1636221833096,31.23328399658203
1636221833186,31.25185775756836
1636221833277,31.270431518554688
1636221833457,31.25185775756836
1636221833502,31.270431518554688
1636221833591,31.214710235595703
1636221833685,31.289005279541016
1636221833772,31.25185775756836
1636221833906,31.270431518554688
1636221833998,31.23328399658203
1636221834086,31.25185775756836
1636221834222,31.23328399658203
1636221834311,31.23328399658203
1636221834401,31.23328399658203
1636221834491,31.270431518554688
1636221834626,31.25185775756836
1636221834717,31.196136474609375
1636221834807,31.25185775756836
1636221834897,31.270431518554688
1636221835031,31.270431518554688
1636221835122,31.214710235595703
1636221835211,31.25185775756836
1636221835347,31.25185775756836
1636221835437,31.270431518554688
1636221835526,31.270431518554688
1636221835616,31.25185775756836
1636221835751,31.270431518554688
1636221835841,31.270431518554688
1636221835933,31.270431518554688
1636221836022,31.326152801513672
1636221836156,31.270431518554688
1636221836250,31.289005279541016
1636221836336,31.25185775756836
1636221836472,31.289005279541016
1636221836563,31.23328399658203
1636221836651,31.270431518554688
1636221836741,31.214710235595703
1636221836876,31.289005279541016
1636221836966,31.307579040527344
1636221837056,31.270431518554688
1636221837146,31.307579040527344
1636221837281,31.289005279541016
1636221837372,31.289005279541016
1636221837462,31.289005279541016
1636221837552,31.307579040527344
1636221837687,31.270431518554688
1636221837776,31.289005279541016
1636221837866,31.25185775756836
1636221837956,31.270431518554688
1636221838092,31.23328399658203
1636221838182,31.270431518554688
1636221838271,31.326152801513672
1636221838407,31.25185775756836
1636221838496,31.270431518554688
1636221838586,31.326152801513672
1636221838677,31.289005279541016
1636221838811,31.289005279541016
1636221838902,31.270431518554688
1636221838992,31.307579040527344
1636221839082,31.289005279541016
1636221839216,31.289005279541016
1636221839306,31.289005279541016
1636221839396,31.289005279541016
1636221839531,31.307579040527344
1636221839622,31.289005279541016
1636221839711,31.25185775756836
1636221839802,31.289005279541016
1636221839937,31.289005279541016
1636221840026,31.289005279541016
1636221840116,31.289005279541016
1636221840206,31.289005279541016
1636221840341,31.289005279541016
1636221840431,31.289005279541016
1636221840523,31.289005279541016
1636221840656,31.289005279541016
1636221840746,31.270431518554688
1636221840836,31.289005279541016
1636221840926,31.289005279541016
1636221841061,31.307579040527344
1636221841151,31.307579040527344
1636221841245,31.289005279541016
1636221841331,31.289005279541016
1636221841467,31.326152801513672
1636221841557,31.289005279541016
1636221841646,31.289005279541016
1636221841737,31.3447265625
1636221841916,31.25185775756836
1636221841961,31.307579040527344
1636221842052,31.3447265625
1636221842143,31.289005279541016
1636221842276,31.3447265625
1636221842366,31.326152801513672
1636221842456,31.270431518554688
1636221842591,31.307579040527344
1636221842681,31.307579040527344
1636221842771,31.326152801513672
1636221842861,31.289005279541016
1636221842996,31.307579040527344
1636221843086,31.3447265625
1636221843176,31.270431518554688
1636221843268,31.326152801513672
1636221843402,31.363296508789062
1636221843491,31.307579040527344
1636221843582,31.307579040527344
1636221843716,31.3447265625
1636221843806,31.3447265625
1636221843896,31.326152801513672
1636221843986,31.3447265625
1636221844121,31.326152801513672
1636221844212,31.3447265625
1636221844302,31.326152801513672
1636221844393,31.326152801513672
1636221844527,31.3447265625
1636221844616,31.3447265625
1636221844706,31.307579040527344
1636221844841,31.326152801513672
1636221844932,31.3447265625
1636221845021,31.3447265625
1636221845111,31.3447265625
1636221845246,31.363296508789062
1636221845336,31.363296508789062
1636221845426,31.307579040527344
1636221845517,31.3447265625
1636221845652,31.326152801513672
1636221845742,31.3447265625
1636221845831,31.363296508789062
1636221845922,31.307579040527344
1636221846056,31.3447265625
1636221846147,31.3447265625
1636221846236,31.307579040527344
1636221846373,31.363296508789062
1636221846462,31.3447265625
1636221846552,31.3447265625
1636221846643,31.38187026977539
1636221846866,31.363296508789062
1636221846867,31.3447265625
1636221846956,31.326152801513672
1636221847047,31.3447265625
1636221847181,31.3447265625
1636221847271,31.326152801513672
1636221847361,31.38187026977539
1636221847499,31.3447265625
1636221847586,31.326152801513672
1636221847676,31.307579040527344
1636221847766,31.363296508789062
1636221847901,31.363296508789062
1636221847992,31.3447265625
1636221848081,31.363296508789062
1636221848173,31.326152801513672
1636221848306,31.3447265625
1636221848397,31.326152801513672
1636221848487,31.3447265625
1636221848576,31.363296508789062
1636221848712,31.363296508789062
1636221848802,31.363296508789062
1636221848892,31.40044403076172
1636221849026,31.363296508789062
1636221849117,31.38187026977539
1636221849206,31.3447265625
1636221849297,31.3447265625
1636221849431,31.3447265625
1636221849522,31.363296508789062
1636221849612,31.3447265625
1636221849704,31.363296508789062
1636221849837,31.363296508789062
1636221849927,31.38187026977539
1636221850062,31.40044403076172
1636221850107,31.3447265625
1636221850242,31.363296508789062
1636221850376,31.38187026977539
1636221850421,31.40044403076172
1636221850557,31.38187026977539
1636221850691,31.363296508789062
1636221850737,31.38187026977539
1636221850827,31.38187026977539
1636221850962,31.38187026977539
1636221851052,31.40044403076172
1636221851141,31.38187026977539
1636221851231,31.38187026977539
1636221851366,31.38187026977539
1636221851457,31.38187026977539
1636221851547,31.419017791748047
1636221851636,31.38187026977539
1636221851772,31.38187026977539
1636221851862,31.38187026977539
1636221851952,31.38187026977539
1636221852086,31.38187026977539
1636221852177,31.38187026977539
1636221852266,31.363296508789062
1636221852356,31.363296508789062
1636221852492,31.419017791748047
1636221852581,31.437591552734375
1636221852673,31.40044403076172
1636221852762,31.419017791748047
1636221852897,31.437591552734375
1636221852987,31.456165313720703
1636221853076,31.419017791748047
1636221853211,31.363296508789062
1636221853301,31.419017791748047
1636221853392,31.38187026977539
1636221853481,31.419017791748047
1636221853616,31.40044403076172
1636221853706,31.38187026977539
1636221853797,31.419017791748047
1636221853887,31.40044403076172
1636221854021,31.40044403076172
1636221854112,31.437591552734375
1636221854202,31.456165313720703
