Timestamp,X,Y,Z
31-Jul-2021 14:23:36.508,0.096965,8.535329,4.736928
31-Jul-2021 14:23:36.517,0.098162,8.548497,4.764462
31-Jul-2021 14:23:36.526,0.120907,8.546103,4.764462
31-Jul-2021 14:23:36.536,0.169988,8.541314,4.763264
31-Jul-2021 14:23:36.545,0.172383,8.558074,4.696227
31-Jul-2021 14:23:36.555,0.153229,8.567651,4.742914
31-Jul-2021 14:23:36.564,0.171185,8.537724,4.838682
31-Jul-2021 14:23:36.574,0.198719,8.526949,4.697424
31-Jul-2021 14:23:36.584,0.190339,8.512584,4.727351
31-Jul-2021 14:23:36.593,0.125696,8.495825,4.829105
31-Jul-2021 14:23:36.603,0.083797,8.49343,4.787206
31-Jul-2021 14:23:36.612,0.080206,8.479065,4.684256
31-Jul-2021 14:23:36.621,0.093374,8.491036,4.672285
31-Jul-2021 14:23:36.631,0.120907,8.512584,4.721366
31-Jul-2021 14:23:36.640,0.129287,8.535329,4.793192
31-Jul-2021 14:23:36.650,0.155623,8.529344,4.884171
31-Jul-2021 14:23:36.659,0.1652,8.492233,4.908113
31-Jul-2021 14:23:36.669,0.15682,8.475474,4.875792
31-Jul-2021 14:23:36.678,0.150835,8.503007,4.79798
31-Jul-2021 14:23:36.687,0.155623,8.532935,4.735731
31-Jul-2021 14:23:36.697,0.153229,8.53892,4.692636
31-Jul-2021 14:23:36.707,0.124498,8.51857,4.697424
31-Jul-2021 14:23:36.716,0.102951,8.51857,4.709395
31-Jul-2021 14:23:36.726,0.070629,8.525752,4.709395
31-Jul-2021 14:23:36.735,0.041899,8.542512,4.712986
31-Jul-2021 14:23:36.745,0.027533,8.552089,4.745308
31-Jul-2021 14:23:36.754,0.022745,8.5473,4.781221
31-Jul-2021 14:23:36.763,0.029928,8.578424,4.770447
31-Jul-2021 14:23:36.773,0.043096,8.622718,4.778827
31-Jul-2021 14:23:36.782,0.051475,8.649054,4.711789
31-Jul-2021 14:23:36.792,0.107739,8.568848,4.847061
31-Jul-2021 14:23:36.801,0.107739,8.543709,4.879383
31-Jul-2021 14:23:36.810,0.141258,8.486248,4.76087
31-Jul-2021 14:23:36.820,0.213084,8.380903,4.707001
31-Jul-2021 14:23:36.829,0.211887,8.335413,4.777629
31-Jul-2021 14:23:36.839,0.181959,8.3821,4.76087
31-Jul-2021 14:23:36.848,0.175974,8.432379,4.730943
31-Jul-2021 14:23:36.858,0.1652,8.498219,4.690241
31-Jul-2021 14:23:36.868,0.187945,8.549694,4.668694
31-Jul-2021 14:23:36.877,0.197522,8.580819,4.665102
