X,Y,Z
8.036137580871582,-3.1974563598632812,4.116829872131348
8.040925979614258,-3.204638957977295,4.100070476531982
8.056488990783691,-3.204638957977295,4.092887878417969
8.051700592041016,-3.2082302570343018,4.083311080932617
8.04930591583252,-3.2190041542053223,4.10366153717041
8.021772384643555,-3.1711201667785645,4.094084739685059
8.027758598327637,-3.1471781730651855,4.124012470245361
8.095993041992188,-3.157952070236206,4.084507942199707
8.121131896972656,-3.1495723724365234,4.078522682189941
8.075642585754395,-3.1675288677215576,4.083311080932617
8.027758598327637,-3.207033157348633,4.065354347229004
8.062474250793457,-3.185485363006592,4.098873138427734
8.060079574584961,-3.1902737617492676,4.092887878417969
8.030152320861816,-3.1747114658355713,4.120420932769775
7.988254070281982,-3.163937568664551,4.125209331512451
7.979874134063721,-3.1711201667785645,4.134786128997803
7.999027729034424,-3.1759085655212402,4.137180328369141
8.02656078338623,-3.207033157348633,4.122815132141113
8.027758598327637,-3.2130186557769775,4.090493679046631
8.030152320861816,-3.222595453262329,4.083311080932617
8.040925979614258,-3.2142157554626465,4.092887878417969
8.040925979614258,-3.1890766620635986,4.086902141571045
8.037335395812988,-3.1723172664642334,4.088099479675293
8.05050277709961,-3.154360771179199,4.089296340942383
8.044517517089844,-3.1519665718078613,4.1156325340271
8.016983985900879,-3.137601375579834,4.126406669616699
7.994239330291748,-3.1316158771514893,4.134786128997803
8.000225067138672,-3.1304187774658203,4.140771865844727
8.008605003356934,-3.1507694721221924,4.14915132522583
8.02536392211914,-3.1675288677215576,4.151545524597168
8.04691219329834,-3.181894063949585,4.113238334655762
8.042123794555664,-3.1890766620635986,4.110844135284424
8.044517517089844,-3.1890766620635986,4.090493679046631
8.062474250793457,-3.19865345954895,4.092887878417969
8.04810905456543,-3.1938650608062744,4.10366153717041
8.008605003356934,-3.204638957977295,4.106055736541748
7.994239330291748,-3.1974563598632812,4.122815132141113
7.983465671539307,-3.1914708614349365,4.134786128997803
7.99184513092041,-3.1890766620635986,4.138377666473389
7.9846625328063965,-3.185485363006592,4.1431660652160645
7.979874134063721,-3.1711201667785645,4.129997730255127
8.022970199584961,-3.159149169921875,4.1395745277404785
8.031349182128906,-3.1711201667785645,4.125209331512451
8.04930591583252,-3.1747114658355713,4.107253074645996
8.042123794555664,-3.1878795623779297,4.10366153717041
8.016983985900879,-3.1950621604919434,4.106055736541748
7.988254070281982,-3.1866824626922607,4.116829872131348
7.979874134063721,-3.1878795623779297,4.126406669616699
7.9858598709106445,-3.1890766620635986,4.133589267730713
7.973888874053955,-3.163937568664551,4.150348663330078
7.969100475311279,-3.1663317680358887,4.175487995147705
7.952341079711914,-3.177105665206909,4.155137062072754
7.976283073425293,-3.1926679611206055,4.150348663330078
8.034940719604492,-3.2118215560913086,4.124012470245361
8.056488990783691,-3.1962592601776123,4.1180267333984375
8.061277389526367,-3.1914708614349365,4.109647274017334
8.044517517089844,-3.1878795623779297,4.1156325340271
8.034940719604492,-3.1866824626922607,4.120420932769775
8.008605003356934,-3.1747114658355713,4.132391929626465
7.9858598709106445,-3.204638957977295,4.158728122711182
7.982268333435059,-3.1938650608062744,4.169502258300781
7.977479934692383,-3.1531636714935303,4.1647138595581055
7.979874134063721,-3.1519665718078613,4.134786128997803
7.997830867767334,-3.1675288677215576,4.104858875274658
8.069656372070312,-3.1902737617492676,4.0761284828186035
8.112752914428711,-3.2369606494903564,4.084507942199707
7.99064826965332,-3.2585084438323975,4.100070476531982
7.90086555480957,-3.2369606494903564,4.126406669616699
7.8996686935424805,-3.1914708614349365,4.179079055786133
7.924807548522949,-3.157952070236206,4.189853191375732
7.930793285369873,-3.1471781730651855,4.203021049499512
7.939172744750977,-3.136404275894165,4.19344425201416
7.975085735321045,-3.1507694721221924,4.183867454528809
8.007407188415527,-3.1723172664642334,4.163516521453857
8.022970199584961,-3.199850559234619,4.137180328369141
8.016983985900879,-3.2178070545196533,4.129997730255127
8.018181800842285,-3.223792552947998,4.138377666473389
8.010998725891113,-3.1878795623779297,4.146757125854492
8.006210327148438,-3.1747114658355713,4.167108058929443
7.973888874053955,-3.1914708614349365,4.155137062072754
7.966706275939941,-3.207033157348633,4.156333923339844
7.970297336578369,-3.205836057662964,4.162319660186768
7.977479934692383,-3.220201253890991,4.162319660186768
8.0145902633667,-3.204638957977295,4.151545524597168
8.010998725891113,-3.183091163635254,4.153939723968506
7.993042469024658,-3.1735143661499023,4.151545524597168
7.983465671539307,-3.1663317680358887,4.163516521453857
7.972691535949707,-3.1495723724365234,4.155137062072754
7.976283073425293,-3.154360771179199,4.145560264587402
8.02656078338623,-3.156754970550537,4.146757125854492
8.022970199584961,-3.162740468978882,4.128800868988037
8.033743858337402,-3.180696964263916,4.141968727111816
8.031349182128906,-3.2082302570343018,4.109647274017334
8.0145902633667,-3.1974563598632812,4.0976762771606445
8.019378662109375,-3.1711201667785645,4.122815132141113
8.02656078338623,-3.1938650608062744,4.135983467102051
8.001421928405762,-3.1890766620635986,4.151545524597168
7.952341079711914,-3.162740468978882,4.158728122711182
7.948749542236328,-3.1902737617492676,4.170699596405029
7.95832633972168,-3.199850559234619,4.189853191375732
7.9451584815979,-3.2106244564056396,4.1874589920043945
7.922413349151611,-3.2130186557769775,4.156333923339844
7.94635534286499,-3.205836057662964,4.170699596405029
7.989450931549072,-3.1890766620635986,4.162319660186768
7.997830867767334,-3.178302764892578,4.14795446395874
7.997830867767334,-3.184288263320923,4.151545524597168
7.997830867767334,-3.1759085655212402,4.1431660652160645
8.005013465881348,-3.1747114658355713,4.138377666473389
8.010998725891113,-3.1651346683502197,4.137180328369141
8.010998725891113,-3.1687259674072266,4.135983467102051
8.016983985900879,-3.163937568664551,4.140771865844727
7.994239330291748,-3.160346269607544,4.1395745277404785
7.975085735321045,-3.1675288677215576,4.14795446395874
7.961917877197266,-3.1890766620635986,4.133589267730713
7.954735279083252,-3.1962592601776123,4.124012470245361
7.948749542236328,-3.204638957977295,4.138377666473389
7.953537940979004,-3.1914708614349365,4.1431660652160645
7.952341079711914,-3.1914708614349365,4.144362926483154
7.949946880340576,-3.1938650608062744,4.145560264587402
8.008605003356934,-3.1675288677215576,4.126406669616699
8.031349182128906,-3.202244758605957,4.1180267333984375
8.030152320861816,-3.1950621604919434,4.110844135284424
8.002618789672852,-3.185485363006592,4.137180328369141
7.987056732177734,-3.178302764892578,4.14915132522583
7.966706275939941,-3.157952070236206,4.150348663330078
8.002618789672852,-3.154360771179199,4.152742862701416
8.015787124633789,-3.139995574951172,4.155137062072754
8.018181800842285,-3.154360771179199,4.141968727111816
8.010998725891113,-3.1687259674072266,4.140771865844727
8.02656078338623,-3.162740468978882,4.140771865844727
8.02536392211914,-3.162740468978882,4.153939723968506
7.996633529663086,-3.1699230670928955,4.170699596405029
7.982268333435059,-3.154360771179199,4.173093795776367
7.981071472167969,-3.156754970550537,4.171896457672119
7.9846625328063965,-3.1651346683502197,4.163516521453857
7.99184513092041,-3.184288263320923,4.151545524597168
7.988254070281982,-3.184288263320923,4.171896457672119
8.0145902633667,-3.163937568664551,4.179079055786133
8.027758598327637,-3.159149169921875,4.168305397033691
8.036137580871582,-3.162740468978882,4.153939723968506
8.051700592041016,-3.1687259674072266,4.146757125854492
8.040925979614258,-3.183091163635254,4.138377666473389
8.015787124633789,-3.2166099548339844,4.152742862701416
7.9643120765686035,-3.1962592601776123,4.157531261444092
7.994239330291748,-3.160346269607544,4.144362926483154
8.016983985900879,-3.161543369293213,4.116829872131348
8.039729118347168,-3.1747114658355713,4.095282077789307
8.11514663696289,-3.183091163635254,4.090493679046631
8.109161376953125,-3.2309751510620117,4.108449935913086
7.916428089141846,-3.2405519485473633,4.138377666473389
7.893682956695557,-3.180696964263916,4.171896457672119
7.9176249504089355,-3.138798475265503,4.189853191375732
7.9451584815979,-3.1495723724365234,4.19344425201416
7.927201747894287,-3.135207176208496,4.214992046356201
7.936778545379639,-3.136404275894165,4.19344425201416
8.010998725891113,-3.156754970550537,4.179079055786133
8.021772384643555,-3.183091163635254,4.14795446395874
8.027758598327637,-3.2106244564056396,4.1395745277404785
8.04930591583252,-3.204638957977295,4.131195068359375
8.042123794555664,-3.1902737617492676,4.144362926483154
8.02656078338623,-3.1699230670928955,4.146757125854492
7.99064826965332,-3.162740468978882,4.1611223220825195
7.977479934692383,-3.1890766620635986,4.1611223220825195
7.976283073425293,-3.1926679611206055,4.167108058929443
7.982268333435059,-3.2142157554626465,4.151545524597168
8.010998725891113,-3.2142157554626465,4.146757125854492
8.0145902633667,-3.181894063949585,4.152742862701416
7.987056732177734,-3.1711201667785645,4.1611223220825195
7.983465671539307,-3.154360771179199,4.169502258300781
7.967903137207031,-3.1292216777801514,4.15992546081543
7.959523677825928,-3.1292216777801514,4.165910720825195
8.002618789672852,-3.1256303787231445,4.153939723968506
8.04810905456543,-3.1483752727508545,4.1395745277404785
8.016983985900879,-3.1651346683502197,4.15992546081543
8.001421928405762,-3.1926679611206055,4.133589267730713
8.009801864624023,-3.19865345954895,4.1431660652160645
8.016983985900879,-3.157952070236206,4.146757125854492
8.020575523376465,-3.1651346683502197,4.156333923339844
7.999027729034424,-3.159149169921875,4.173093795776367
7.969100475311279,-3.1435868740081787,4.182670593261719
7.997830867767334,-3.138798475265503,4.182670593261719
8.015787124633789,-3.157952070236206,4.152742862701416
8.02536392211914,-3.179499864578247,4.140771865844727
8.019378662109375,-3.1890766620635986,4.144362926483154
8.028955459594727,-3.184288263320923,4.14915132522583
8.010998725891113,-3.1866824626922607,4.15992546081543
7.997830867767334,-3.1926679611206055,4.153939723968506
8.012195587158203,-3.1890766620635986,4.15992546081543
8.002618789672852,-3.181894063949585,4.14915132522583
8.006210327148438,-3.180696964263916,4.162319660186768
8.002618789672852,-3.1735143661499023,4.158728122711182
8.007407188415527,-3.1747114658355713,4.157531261444092
8.008605003356934,-3.1663317680358887,4.180276393890381
8.003816604614258,-3.161543369293213,4.170699596405029
7.997830867767334,-3.1687259674072266,4.158728122711182
8.000225067138672,-3.184288263320923,4.167108058929443
7.970297336578369,-3.185485363006592,4.19224739074707
7.959523677825928,-3.1914708614349365,4.173093795776367
7.965508937835693,-3.1950621604919434,4.165910720825195
7.989450931549072,-3.201047658920288,4.157531261444092
8.000225067138672,-3.2118215560913086,4.145560264587402
8.022970199584961,-3.2082302570343018,4.128800868988037
8.038532257080078,-3.2106244564056396,4.14795446395874
8.005013465881348,-3.201047658920288,4.151545524597168
7.9858598709106445,-3.1926679611206055,4.165910720825195
8.010998725891113,-3.177105665206909,4.157531261444092
8.022970199584961,-3.177105665206909,4.146757125854492
8.016983985900879,-3.1507694721221924,4.145560264587402
8.022970199584961,-3.138798475265503,4.1431660652160645
8.040925979614258,-3.141192674636841,4.150348663330078
8.02416706085205,-3.1495723724365234,4.138377666473389
8.02416706085205,-3.1483752727508545,4.145560264587402
7.995436668395996,-3.155557870864868,4.156333923339844
7.972691535949707,-3.1459810733795166,4.165910720825195
7.94635534286499,-3.136404275894165,4.194641590118408
7.952341079711914,-3.141192674636841,4.177882194519043
7.977479934692383,-3.154360771179199,4.175487995147705
8.016983985900879,-3.162740468978882,4.145560264587402
8.036137580871582,-3.162740468978882,4.137180328369141
8.04930591583252,-3.161543369293213,4.125209331512451
8.019378662109375,-3.177105665206909,4.112041473388672
8.019378662109375,-3.180696964263916,4.138377666473389
8.016983985900879,-3.184288263320923,4.15992546081543
7.99184513092041,-3.161543369293213,4.168305397033691
7.937975883483887,-3.1699230670928955,4.145560264587402
7.955932140350342,-3.156754970550537,4.1156325340271
8.021772384643555,-3.161543369293213,4.084507942199707
8.05050277709961,-3.1723172664642334,4.086902141571045
8.11514663696289,-3.155557870864868,4.095282077789307
8.117541313171387,-3.1866824626922607,4.106055736541748
8.040925979614258,-3.224989652633667,4.11443567276001
7.934384346008301,-3.2333693504333496,4.131195068359375
7.908048152923584,-3.162740468978882,4.182670593261719
7.953537940979004,-3.1447839736938477,4.19224739074707
7.9631147384643555,-3.1447839736938477,4.188655853271484
7.960720539093018,-3.1471781730651855,4.19224739074707
7.972691535949707,-3.1507694721221924,4.179079055786133
7.993042469024658,-3.162740468978882,4.156333923339844
8.04810905456543,-3.2094273567199707,4.134786128997803
8.036137580871582,-3.2142157554626465,4.145560264587402
8.007407188415527,-3.207033157348633,4.14795446395874
7.99064826965332,-3.1663317680358887,4.165910720825195
7.996633529663086,-3.1483752727508545,4.173093795776367
8.006210327148438,-3.1483752727508545,4.168305397033691
8.016983985900879,-3.2130186557769775,4.165910720825195
8.020575523376465,-3.2297780513763428,4.158728122711182
8.000225067138672,-3.2297780513763428,4.1611223220825195
7.995436668395996,-3.2381577491760254,4.152742862701416
7.995436668395996,-3.2142157554626465,4.155137062072754
7.997830867767334,-3.1974563598632812,4.170699596405029
7.977479934692383,-3.1711201667785645,4.1611223220825195
7.973888874053955,-3.1495723724365234,4.1647138595581055
8.001421928405762,-3.136404275894165,4.174290657043457
8.045714378356934,-3.1495723724365234,4.163516521453857
8.034940719604492,-3.154360771179199,4.152742862701416
7.972691535949707,-3.1687259674072266,4.153939723968506
7.978677272796631,-3.205836057662964,4.163516521453857
8.008605003356934,-3.1950621604919434,4.156333923339844
8.010998725891113,-3.184288263320923,4.1647138595581055
7.989450931549072,-3.1663317680358887,4.177882194519043
7.976283073425293,-3.177105665206909,4.180276393890381
7.973888874053955,-3.179499864578247,4.185064792633057
7.979874134063721,-3.203441858291626,4.169502258300781
7.981071472167969,-3.220201253890991,4.165910720825195
7.981071472167969,-3.227383852005005,4.167108058929443
7.982268333435059,-3.222595453262329,4.163516521453857
7.9846625328063965,-3.204638957977295,4.1647138595581055
8.000225067138672,-3.207033157348633,4.169502258300781
8.018181800842285,-3.179499864578247,4.189853191375732
8.010998725891113,-3.184288263320923,4.188655853271484
8.001421928405762,-3.19865345954895,4.201824188232422
7.970297336578369,-3.1926679611206055,4.194641590118408
7.977479934692383,-3.202244758605957,4.201824188232422
7.99064826965332,-3.2118215560913086,4.174290657043457
7.988254070281982,-3.222595453262329,4.174290657043457
7.999027729034424,-3.224989652633667,4.167108058929443
7.997830867767334,-3.2405519485473633,4.167108058929443
7.987056732177734,-3.2345664501190186,4.173093795776367
7.9631147384643555,-3.220201253890991,4.195838451385498
7.954735279083252,-3.2094273567199707,4.1874589920043945
7.99064826965332,-3.203441858291626,4.197035789489746
7.99184513092041,-3.1974563598632812,4.177882194519043
7.99184513092041,-3.203441858291626,4.175487995147705
8.000225067138672,-3.2106244564056396,4.177882194519043
7.989450931549072,-3.2142157554626465,4.176684856414795
7.981071472167969,-3.2106244564056396,4.168305397033691
7.969100475311279,-3.1914708614349365,4.182670593261719
7.970297336578369,-3.185485363006592,4.177882194519043
7.9858598709106445,-3.185485363006592,4.177882194519043
7.981071472167969,-3.181894063949585,4.183867454528809
7.978677272796631,-3.163937568664551,4.182670593261719
7.977479934692383,-3.163937568664551,4.195838451385498
7.988254070281982,-3.184288263320923,4.179079055786133
8.003816604614258,-3.181894063949585,4.177882194519043
7.999027729034424,-3.1926679611206055,4.183867454528809
7.987056732177734,-3.1914708614349365,4.194641590118408
7.983465671539307,-3.179499864578247,4.1874589920043945
7.972691535949707,-3.179499864578247,4.197035789489746
7.948749542236328,-3.177105665206909,4.198232650756836
7.973888874053955,-3.1950621604919434,4.197035789489746
7.999027729034424,-3.1974563598632812,4.183867454528809
8.016983985900879,-3.1878795623779297,4.183867454528809
8.010998725891113,-3.1878795623779297,4.179079055786133
8.006210327148438,-3.1735143661499023,4.171896457672119
8.010998725891113,-3.157952070236206,4.170699596405029
7.994239330291748,-3.180696964263916,4.173093795776367
7.949946880340576,-3.1950621604919434,4.177882194519043
7.930793285369873,-3.180696964263916,4.19344425201416
7.936778545379639,-3.1471781730651855,4.213795185089111
7.924807548522949,-3.132812976837158,4.2078094482421875
8.063671112060547,-3.1866824626922607,4.140771865844727
8.166622161865234,-3.1926679611206055,4.104858875274658
8.131906509399414,-3.22139835357666,4.1156325340271
7.9846625328063965,-3.24414324760437,4.144362926483154
7.8745293617248535,-3.2345664501190186,4.169502258300781
7.869740962982178,-3.1974563598632812,4.19224739074707
7.9451584815979,-3.141192674636841,4.225766181945801
7.906851291656494,-3.1316158771514893,4.224568843841553
7.8960771560668945,-3.1244332790374756,4.23773717880249
7.926004886627197,-3.1268274784088135,4.2293572425842285
7.978677272796631,-3.1507694721221924,4.20421838760376
8.008605003356934,-3.1890766620635986,4.185064792633057
8.022970199584961,-3.224989652633667,4.141968727111816
8.010998725891113,-3.2118215560913086,4.169502258300781
7.997830867767334,-3.180696964263916,4.183867454528809
7.9631147384643555,-3.1687259674072266,4.19344425201416
7.937975883483887,-3.1735143661499023,4.214992046356201
7.924807548522949,-3.1878795623779297,4.217386245727539
7.953537940979004,-3.205836057662964,4.194641590118408
7.982268333435059,-3.2106244564056396,4.182670593261719
8.01339340209961,-3.201047658920288,4.169502258300781
8.0145902633667,-3.1890766620635986,4.1611223220825195
7.99184513092041,-3.183091163635254,4.174290657043457
7.975085735321045,-3.1687259674072266,4.189853191375732
7.937975883483887,-3.138798475265503,4.1874589920043945
7.948749542236328,-3.135207176208496,4.201824188232422
7.982268333435059,-3.1531636714935303,4.189853191375732
7.970297336578369,-3.156754970550537,4.182670593261719
7.935581684112549,-3.1747114658355713,4.177882194519043
7.940370082855225,-3.1974563598632812,4.1611223220825195
7.99184513092041,-3.2094273567199707,4.1611223220825195
7.993042469024658,-3.1962592601776123,4.152742862701416
7.969100475311279,-3.1926679611206055,4.168305397033691
7.947552680969238,-3.1675288677215576,4.180276393890381
7.951143741607666,-3.1663317680358887,4.194641590118408
7.94635534286499,-3.161543369293213,4.188655853271484
7.948749542236328,-3.205836057662964,4.181473255157471
7.9415669441223145,-3.204638957977295,4.171896457672119
7.940370082855225,-3.203441858291626,4.183867454528809
7.969100475311279,-3.1747114658355713,4.177882194519043
7.9858598709106445,-3.1902737617492676,4.168305397033691
8.002618789672852,-3.1878795623779297,4.169502258300781
7.99064826965332,-3.161543369293213,4.188655853271484
7.988254070281982,-3.156754970550537,4.195838451385498
7.987056732177734,-3.156754970550537,4.203021049499512
7.983465671539307,-3.155557870864868,4.197035789489746
7.967903137207031,-3.154360771179199,4.195838451385498
7.977479934692383,-3.1531636714935303,4.197035789489746
7.9846625328063965,-3.180696964263916,4.189853191375732
7.976283073425293,-3.1926679611206055,4.189853191375732
7.982268333435059,-3.1962592601776123,4.183867454528809
7.966706275939941,-3.1962592601776123,4.199429988861084
7.9643120765686035,-3.1914708614349365,4.183867454528809
7.95712947845459,-3.1962592601776123,4.188655853271484
7.960720539093018,-3.1866824626922607,4.181473255157471
7.955932140350342,-3.1962592601776123,4.181473255157471
7.947552680969238,-3.1962592601776123,4.188655853271484
7.943961143493652,-3.185485363006592,4.188655853271484
7.939172744750977,-3.1687259674072266,4.194641590118408
7.9846625328063965,-3.1866824626922607,4.200626850128174
7.972691535949707,-3.183091163635254,4.181473255157471
7.967903137207031,-3.1711201667785645,4.1874589920043945
7.969100475311279,-3.177105665206909,4.183867454528809
7.960720539093018,-3.178302764892578,4.198232650756836
7.972691535949707,-3.177105665206909,4.201824188232422
7.955932140350342,-3.1747114658355713,4.200626850128174
7.954735279083252,-3.1735143661499023,4.197035789489746
7.9631147384643555,-3.1747114658355713,4.197035789489746
7.9643120765686035,-3.1663317680358887,4.191050052642822
7.983465671539307,-3.1651346683502197,4.195838451385498
7.989450931549072,-3.181894063949585,4.195838451385498
7.970297336578369,-3.185485363006592,4.199429988861084
7.9415669441223145,-3.181894063949585,4.2090067863464355
7.960720539093018,-3.185485363006592,4.212597846984863
7.975085735321045,-3.199850559234619,4.201824188232422
7.979874134063721,-3.199850559234619,4.200626850128174
7.988254070281982,-3.1866824626922607,4.201824188232422
7.988254070281982,-3.1651346683502197,4.20421838760376
8.006210327148438,-3.1531636714935303,4.185064792633057
8.002618789672852,-3.1723172664642334,4.198232650756836
7.971494674682617,-3.1914708614349365,4.200626850128174
7.9415669441223145,-3.2094273567199707,4.195838451385498
7.9415669441223145,-3.1974563598632812,4.194641590118408
7.951143741607666,-3.1651346683502197,4.1862616539001465
7.997830867767334,-3.1759085655212402,4.153939723968506
8.058882713317871,-3.1950621604919434,4.151545524597168
8.098387718200684,-3.19865345954895,4.155137062072754
8.009801864624023,-3.2130186557769775,4.171896457672119
7.902062892913818,-3.220201253890991,4.194641590118408
7.873332500457764,-3.178302764892578,4.220977783203125
7.9427642822265625,-3.1447839736938477,4.244919776916504
7.928399085998535,-3.141192674636841,4.244919776916504
7.906851291656494,-3.132812976837158,4.248510837554932
7.933187484741211,-3.138798475265503,4.234145641326904
7.99064826965332,-3.1711201667785645,4.222174644470215
8.022970199584961,-3.203441858291626,4.200626850128174
8.005013465881348,-3.24414324760437,4.198232650756836
8.000225067138672,-3.2190041542053223,4.199429988861084
8.000225067138672,-3.1902737617492676,4.2078094482421875
8.008605003356934,-3.177105665206909,4.195838451385498
7.99064826965332,-3.1699230670928955,4.200626850128174
7.9858598709106445,-3.177105665206909,4.197035789489746
7.981071472167969,-3.2130186557769775,4.194641590118408
7.981071472167969,-3.22139835357666,4.19344425201416
7.970297336578369,-3.2094273567199707,4.198232650756836
7.965508937835693,-3.2106244564056396,4.203021049499512
7.952341079711914,-3.1902737617492676,4.191050052642822
7.952341079711914,-3.1926679611206055,4.195838451385498
7.924807548522949,-3.1447839736938477,4.181473255157471
7.940370082855225,-3.154360771179199,4.234145641326904
8.000225067138672,-3.1256303787231445,4.180276393890381
8.016983985900879,-3.1471781730651855,4.165910720825195
8.01339340209961,-3.1687259674072266,4.188655853271484
8.006210327148438,-3.1902737617492676,4.1395745277404785
7.961917877197266,-3.2166099548339844,4.189853191375732
7.995436668395996,-3.2082302570343018,4.181473255157471
7.9427642822265625,-3.177105665206909,4.163516521453857
7.891288757324219,-3.1866824626922607,4.2090067863464355
7.91283655166626,-3.201047658920288,4.210203647613525
7.981071472167969,-3.1878795623779297,4.165910720825195
8.012195587158203,-3.204638957977295,4.162319660186768
7.9846625328063965,-3.204638957977295,4.1647138595581055
7.977479934692383,-3.204638957977295,4.171896457672119
7.969100475311279,-3.199850559234619,4.176684856414795
7.99184513092041,-3.207033157348633,4.163516521453857
8.012195587158203,-3.1866824626922607,4.150348663330078
8.015787124633789,-3.1938650608062744,4.157531261444092
7.982268333435059,-3.1926679611206055,4.183867454528809
7.975085735321045,-3.1926679611206055,4.191050052642822
7.95712947845459,-3.199850559234619,4.19344425201416
7.955932140350342,-3.19865345954895,4.1862616539001465
7.959523677825928,-3.1962592601776123,4.188655853271484
7.995436668395996,-3.204638957977295,4.169502258300781
7.999027729034424,-3.2166099548339844,4.168305397033691
8.007407188415527,-3.2393548488616943,4.151545524597168
7.995436668395996,-3.2393548488616943,4.162319660186768
7.972691535949707,-3.2321722507476807,4.168305397033691
7.970297336578369,-3.224989652633667,4.171896457672119
7.972691535949707,-3.2154128551483154,4.171896457672119
7.971494674682617,-3.2082302570343018,4.170699596405029
7.976283073425293,-3.207033157348633,4.1647138595581055
7.9846625328063965,-3.1938650608062744,4.168305397033691
7.976283073425293,-3.1950621604919434,4.180276393890381
7.95832633972168,-3.1974563598632812,4.167108058929443
7.979874134063721,-3.183091163635254,4.1647138595581055
7.996633529663086,-3.1878795623779297,4.1647138595581055
8.001421928405762,-3.19865345954895,4.158728122711182
7.999027729034424,-3.1950621604919434,4.165910720825195
7.977479934692383,-3.180696964263916,4.179079055786133
