timestamp,AccX,AccY,AccZ
1637487513319,-0.019153613597154617,0.1280897855758667,9.62947940826416
1637487513320,,0.14006079733371735,
1637487513321,-0.020350715145468712,,9.694122314453125
1637487513351,-0.02513911761343479,0.13048399984836578,9.657012939453125
1637487513386,-0.021547814831137657,0.12689268589019775,9.637859344482422
1637487513421,-0.021547814831137657,0.13407529890537262,9.634267807006836
1637487513460,-0.013168109580874443,0.12928688526153564,9.621099472045898
1637487513504,-0.0035913025494664907,0.12090718746185303,9.613917350769043
1637487513549,-0.3208230137825012,0.22625206410884857,9.636661529541016
1637487513592,-0.008379706181585789,-0.05386953800916672,9.658209800720215
1637487513628,-0.23942017555236816,-0.12449848651885986,9.520543098449707
1637487513664,-0.2082955539226532,0.2669534981250763,9.641449928283691
1637487513701,0.8248024582862854,-0.20111294090747833,9.552865028381348
1637487513739,,0.6572083830833435,
1637487513740,-0.10654197633266449,,9.761159896850586
1637487513783,,-0.5171475410461426,
1637487513784,-0.9600749015808105,,9.548076629638672
1637487513819,0.2621650993824005,0.6871358752250671,9.75278091430664
1637487513820,-0.21667525172233582,-0.4776432514190674,9.475052833557129
1637487513857,0.10175357013940811,0.7338228225708008,9.77672290802002
1637487513860,-0.1388636976480484,-0.5063736438751221,9.464279174804688
1637487513893,0.06464344263076782,0.7374141216278076,9.783905029296875
1637487513928,-0.12689268589019775,-0.507570743560791,9.467870712280273
1637487513964,-0.17836803197860718,-0.5003881454467773,9.47146224975586
1637487513996,,0.0802057534456253,
1637487513997,-0.1472434103488922,,9.616311073303223
1637487514028,0.5770025849342346,-0.43095630407333374,9.475052833557129
1637487514061,0.015562310814857483,0.10773907601833344,9.605537414550781
1637487514096,-0.043095629662275314,0.14245499670505524,9.607931137084961
1637487514127,0.020350715145468712,0.12210428714752197,9.642647743225098
1637487514161,-0.021547814831137657,0.12449848651885986,9.634267807006836
1637487514193,-0.021547814831137657,0.12090718746185303,9.622296333312988
1637487514224,-0.020350715145468712,0.11971008777618408,9.627084732055664
1637487514257,,0.12210428714752197,
1637487514258,-0.015562310814857483,,9.627084732055664
1637487514289,-0.010773907415568829,0.11971008777618408,9.625887870788574
1637487514321,-0.008379706181585789,0.1280897855758667,9.625887870788574
1637487514353,-0.021547814831137657,0.12330138683319092,9.63067626953125
1637487514385,-0.017956512048840523,0.1256955862045288,9.63067626953125
1637487514418,-0.013168109580874443,0.1256955862045288,9.618705749511719
1637487514451,-0.019153613597154617,0.13287819921970367,9.617507934570312
1637487514486,-0.017956512048840523,0.1256955862045288,9.624691009521484
1637487514518,-0.023942016065120697,0.1256955862045288,9.548076629638672
1637487514550,-0.015562310814857483,0.13048399984836578,9.66299819946289
1637487514593,-0.020350715145468712,0.1173158809542656,9.63187313079834
1637487514639,-0.02992752194404602,0.12330138683319092,9.618705749511719
1637487514685,,0.11971008777618408,
1637487514686,-0.016759412363171577,,9.616311073303223
1637487514732,-0.02513911761343479,0.14006079733371735,9.617507934570312
1637487514774,-0.002394201699644327,0.13168109953403473,9.619902610778809
1637487514813,-0.005985504016280174,0.1280897855758667,9.623494148254395
1637487514851,-0.015562310814857483,0.12689268589019775,9.613917350769043
1637487514893,-0.014365210197865963,0.11133038252592087,9.617507934570312
1637487514941,-0.020350715145468712,0.11372458189725876,9.617507934570312
1637487514977,-0.013168109580874443,0.12449848651885986,9.63067626953125
1637487515011,,0.1280897855758667,
1637487515012,-0.010773907415568829,0.12689268589019775,9.622296333312988
1637487515045,-0.019153613597154617,0.13287819921970367,9.618705749511719
1637487515090,-0.009576806798577309,0.1364694982767105,9.622296333312988
1637487515133,,0.1256955862045288,
1637487515134,-0.02274491637945175,0.12689268589019775,9.623494148254395
1637487515173,-0.010773907415568829,0.12090718746185303,9.625887870788574
1637487515210,,0.12210428714752197,9.62828254699707
1637487515211,-0.015562310814857483,,9.660603523254395
1637487515259,,0.1149216815829277,
1637487515260,0.0035913025494664907,0.1149216815829277,9.521739959716797
1637487515261,,0.12210428714752197,9.612719535827637
1637487515262,-0.03232172131538391,,
1637487515307,-0.020350715145468712,0.1280897855758667,9.622296333312988
1637487515363,-0.019153613597154617,0.12090718746185303,9.624691009521484
1637487515401,-0.021547814831137657,0.13168109953403473,9.622296333312988
1637487515439,-0.0071826050989329815,0.1280897855758667,9.627084732055664
1637487515478,-0.013168109580874443,0.12449848651885986,9.613917350769043
1637487515519,-0.019153613597154617,0.11372458189725876,9.616311073303223
1637487515520,-0.02513911761343479,0.13048399984836578,9.618705749511719
1637487515557,,0.12330138683319092,
1637487515558,-0.026336219161748886,,9.624691009521484
1637487515603,-0.020350715145468712,0.12689268589019775,9.624691009521484
1637487515641,-0.019153613597154617,0.1364694982767105,9.624691009521484
1637487515682,-0.020350715145468712,0.13048399984836578,9.613917350769043
1637487515718,,0.11971008777618408,
1637487515719,-0.011971008032560349,,9.622296333312988
1637487515750,-0.019153613597154617,0.12928688526153564,9.618705749511719
1637487515787,-0.06823474913835526,0.1472434103488922,9.512163162231445
1637487515821,-0.033518824726343155,0.11372458189725876,9.624691009521484
1637487515864,-0.0347159244120121,0.11851298063993454,9.633070945739746
1637487515898,,0.12449848651885986,
1637487515899,-0.038307227194309235,,9.621099472045898
1637487515939,-0.02753331884741783,0.11611878126859665,9.619902610778809
1637487515983,-0.008379706181585789,0.11611878126859665,9.604340553283691
1637487516029,-0.038307227194309235,0.1388636976480484,9.615114212036133
1637487516077,-0.0011971008498221636,0.12330138683319092,9.615114212036133
1637487516082,-0.019153613597154617,0.13168109953403473,9.604340553283691
1637487516129,,0.13407529890537262,
1637487516132,-0.026336219161748886,0.1256955862045288,9.610325813293457
1637487516178,-0.031124621629714966,0.12689268589019775,9.610325813293457
1637487516185,-0.017956512048840523,0.1173158809542656,9.610325813293457
1637487516227,,0.12210428714752197,
1637487516228,-0.017956512048840523,0.1256955862045288,9.607931137084961
1637487516286,-0.031124621629714966,0.13168109953403473,9.611522674560547
1637487516287,-0.02513911761343479,,
1637487516337,-0.0071826050989329815,0.1280897855758667,9.607931137084961
1637487516340,-0.035913024097681046,0.13527239859104156,9.613917350769043
1637487516388,-0.020350715145468712,0.1256955862045288,9.612719535827637
1637487516442,-0.017956512048840523,0.11971008777618408,9.612719535827637
1637487516497,-0.03232172131538391,0.1173158809542656,9.606734275817871
1637487516542,-0.013168109580874443,0.11611878126859665,9.607931137084961
1637487516581,-0.010773907415568829,0.13168109953403473,9.604340553283691
1637487516634,-0.02513911761343479,0.13048399984836578,9.603142738342285
1637487516681,-0.016759412363171577,0.12330138683319092,9.615114212036133
1637487516719,-0.021547814831137657,0.12449848651885986,9.59476375579834
1637487516765,,0.12210428714752197,
1637487516766,-0.031124621629714966,0.13048399984836578,9.601945877075195
1637487516809,,0.11971008777618408,
1637487516810,-0.014365210197865963,0.13168109953403473,9.607931137084961
1637487516846,-0.02274491637945175,0.13287819921970367,9.600749015808105
1637487516892,-0.016759412363171577,0.12330138683319092,9.613917350769043
1637487516940,-0.016759412363171577,0.12090718746185303,9.599552154541016
1637487516983,-0.02274491637945175,0.1256955862045288,9.605537414550781
1637487517029,-0.014365210197865963,0.1256955862045288,9.599552154541016
1637487517075,-0.015562310814857483,0.13407529890537262,9.59835433959961
1637487517117,-0.021547814831137657,0.1256955862045288,9.599552154541016
1637487517165,,0.1256955862045288,
1637487517166,-0.013168109580874443,,9.593565940856934
1637487517213,-0.028730420395731926,0.13048399984836578,9.603142738342285
1637487517257,,0.12928688526153564,9.59476375579834
1637487517258,-0.015562310814857483,,
1637487517298,-0.016759412363171577,0.13407529890537262,9.601945877075195
1637487517340,-0.026336219161748886,0.12330138683319092,9.601945877075195
1637487517378,-0.016759412363171577,0.12330138683319092,9.601945877075195
1637487517425,-0.017956512048840523,0.12330138683319092,9.599552154541016
1637487517478,-0.021547814831137657,0.11851298063993454,9.59835433959961
1637487517522,-0.020350715145468712,0.12210428714752197,9.591172218322754
1637487517569,-0.021547814831137657,0.1256955862045288,9.601945877075195
1637487517570,-0.026336219161748886,,
1637487517604,-0.013168109580874443,0.11851298063993454,9.59835433959961
1637487517638,-0.023942016065120697,0.11851298063993454,9.589975357055664
1637487517669,,0.12090718746185303,
1637487517670,-0.016759412363171577,0.1256955862045288,9.600749015808105
1637487517705,-0.020350715145468712,0.13287819921970367,9.593565940856934
1637487517737,-0.017956512048840523,0.12449848651885986,9.59596061706543
1637487517769,-0.0071826050989329815,0.12689268589019775,9.59835433959961
1637487517801,-0.023942016065120697,0.12449848651885986,9.593565940856934
1637487517835,-0.02513911761343479,0.11971008777618408,9.593565940856934
1637487517869,-0.014365210197865963,0.1173158809542656,9.589975357055664
1637487517910,-0.021547814831137657,0.12689268589019775,9.588777542114258
1637487517945,-0.020350715145468712,0.12689268589019775,9.588777542114258
1637487517977,-0.015562310814857483,0.12210428714752197,9.587580680847168
1637487518009,-0.023942016065120697,0.12330138683319092,9.591172218322754
1637487518041,-0.016759412363171577,0.12689268589019775,9.59476375579834
1637487518073,-0.016759412363171577,0.12090718746185303,9.589975357055664
1637487518105,-0.021547814831137657,0.12449848651885986,9.589975357055664
1637487518138,-0.015562310814857483,0.13048399984836578,9.586383819580078
1637487518169,-0.02274491637945175,0.11252748221158981,9.587580680847168
1637487518201,-0.019153613597154617,0.13048399984836578,9.593565940856934
1637487518238,-0.021547814831137657,0.12330138683319092,9.592369079589844
1637487518273,-0.016759412363171577,0.12449848651885986,9.586383819580078
1637487518310,-0.02513911761343479,0.1256955862045288,9.586383819580078
1637487518345,-0.026336219161748886,0.1256955862045288,9.59476375579834
1637487518381,-0.017956512048840523,0.11971008777618408,9.587580680847168
1637487518418,-0.031124621629714966,0.12689268589019775,9.592369079589844
1637487518449,-0.023942016065120697,0.12210428714752197,9.589975357055664
1637487518481,-0.020350715145468712,0.11971008777618408,9.582792282104492
1637487518521,-0.016759412363171577,0.13048399984836578,9.59476375579834
1637487518553,,0.12330138683319092,
1637487518554,-0.023942016065120697,,9.588777542114258
1637487518588,,0.12689268589019775,
1637487518589,-0.014365210197865963,,9.593565940856934
1637487518621,-0.021547814831137657,0.13168109953403473,9.583989143371582
1637487518664,-0.023942016065120697,0.12330138683319092,9.593565940856934
1637487518697,-0.02513911761343479,0.1256955862045288,9.593565940856934
1637487518728,,0.12090718746185303,
1637487518729,-0.019153613597154617,,9.587580680847168
1637487518762,-0.026336219161748886,0.12689268589019775,9.589975357055664
1637487518796,-0.02992752194404602,0.12090718746185303,9.588777542114258
1637487518833,-0.021547814831137657,0.11611878126859665,9.591172218322754
1637487518865,-0.015562310814857483,0.12330138683319092,9.586383819580078
1637487518866,-0.023942016065120697,,
1637487518900,-0.026336219161748886,0.12210428714752197,9.583989143371582
1637487518936,-0.023942016065120697,0.1173158809542656,9.578003883361816
1637487518974,-0.016759412363171577,0.1364694982767105,9.576807022094727
1637487519014,-0.020350715145468712,0.1173158809542656,9.587580680847168
1637487519048,-0.023942016065120697,0.12928688526153564,9.587580680847168
1637487519081,-0.02274491637945175,0.12330138683319092,9.581595420837402
1637487519113,-0.019153613597154617,0.1280897855758667,9.576807022094727
1637487519149,-0.02274491637945175,0.1280897855758667,9.586383819580078
1637487519185,-0.016759412363171577,0.13048399984836578,9.578003883361816
1637487519220,-0.020350715145468712,0.12210428714752197,9.581595420837402
1637487519253,-0.015562310814857483,0.11252748221158981,9.589975357055664
1637487519285,-0.019153613597154617,0.12689268589019775,9.578003883361816
1637487519317,-0.014365210197865963,0.13287819921970367,9.583989143371582
1637487519349,-0.016759412363171577,0.13048399984836578,9.581595420837402
1637487519383,-0.02513911761343479,0.1280897855758667,9.587580680847168
1637487519417,-0.02513911761343479,0.12330138683319092,9.581595420837402
1637487519448,-0.02274491637945175,0.13287819921970367,9.587580680847168
1637487519480,-0.023942016065120697,0.12449848651885986,9.586383819580078
1637487519512,,0.1280897855758667,
1637487519513,-0.019153613597154617,,9.57441234588623
1637487519544,-0.026336219161748886,0.12210428714752197,9.581595420837402
1637487519576,-0.017956512048840523,0.12330138683319092,9.582792282104492
1637487519608,-0.02513911761343479,0.12210428714752197,9.585186958312988
1637487519640,-0.026336219161748886,0.12689268589019775,9.579200744628906
1637487519673,-0.02513911761343479,0.1173158809542656,9.576807022094727
1637487519705,-0.02753331884741783,0.13048399984836578,9.580398559570312
1637487519746,-0.019153613597154617,0.11971008777618408,9.591172218322754
1637487519778,-0.020350715145468712,0.13168109953403473,9.581595420837402
1637487519814,-0.026336219161748886,0.11851298063993454,9.585186958312988
1637487519853,-0.021547814831137657,0.12449848651885986,9.587580680847168
1637487519885,-0.019153613597154617,0.12090718746185303,9.582792282104492
1637487519920,-0.023942016065120697,0.12210428714752197,9.580398559570312
1637487519953,-0.03232172131538391,0.1173158809542656,9.586383819580078
1637487519989,-0.019153613597154617,0.12449848651885986,9.579200744628906
1637487520022,-0.021547814831137657,0.1149216815829277,9.576807022094727
1637487520059,-0.028730420395731926,0.11971008777618408,9.576807022094727
1637487520092,-0.02274491637945175,0.12689268589019775,9.580398559570312
1637487520129,-0.016759412363171577,0.12928688526153564,9.569623947143555
1637487520165,-0.015562310814857483,0.12928688526153564,9.585186958312988
1637487520201,-0.026336219161748886,0.13407529890537262,9.582792282104492
1637487520233,-0.02274491637945175,0.11851298063993454,9.588777542114258
1637487520269,-0.026336219161748886,0.1280897855758667,9.576807022094727
1637487520304,-0.021547814831137657,0.12210428714752197,9.57441234588623
1637487520337,-0.026336219161748886,0.12090718746185303,9.576807022094727
1637487520369,-0.028730420395731926,0.12449848651885986,9.586383819580078
1637487520401,-0.019153613597154617,0.12210428714752197,9.583989143371582
1637487520433,,0.11971008777618408,
1637487520434,-0.02992752194404602,,9.580398559570312
1637487520468,-0.02274491637945175,0.1256955862045288,9.578003883361816
1637487520500,,0.12449848651885986,9.585186958312988
1637487520501,,0.12330138683319092,9.586383819580078
1637487520532,-0.02513911761343479,0.11372458189725876,9.578003883361816
1637487520564,-0.017956512048840523,0.12330138683319092,9.57441234588623
1637487520597,-0.016759412363171577,0.12449848651885986,9.583989143371582
1637487520628,,0.1149216815829277,
1637487520629,-0.023942016065120697,0.12090718746185303,9.579200744628906
1637487520663,-0.02274491637945175,0.1256955862045288,9.579200744628906
1637487520701,,0.12210428714752197,
1637487520702,-0.02274491637945175,,9.582792282104492
1637487520737,-0.026336219161748886,0.12689268589019775,9.588777542114258
1637487520768,-0.013168109580874443,0.12449848651885986,9.580398559570312
1637487520800,-0.02753331884741783,0.1256955862045288,9.587580680847168
1637487520833,-0.016759412363171577,0.12689268589019775,9.579200744628906
1637487520864,-0.028730420395731926,0.12330138683319092,9.583989143371582
1637487520900,-0.021547814831137657,0.12689268589019775,9.579200744628906
1637487520936,-0.020350715145468712,0.12330138683319092,9.586383819580078
1637487520968,-0.02274491637945175,0.12928688526153564,9.583989143371582
1637487521000,-0.020350715145468712,0.12449848651885986,9.585186958312988
1637487521035,-0.020350715145468712,0.11971008777618408,9.582792282104492
1637487521067,-0.020350715145468712,0.12449848651885986,9.579200744628906
1637487521100,-0.02274491637945175,0.12330138683319092,9.575610160827637
1637487521133,-0.021547814831137657,0.11372458189725876,9.57441234588623
1637487521166,-0.016759412363171577,0.1173158809542656,9.579200744628906
1637487521197,-0.015562310814857483,0.12449848651885986,9.57441234588623
1637487521231,-0.016759412363171577,0.1173158809542656,9.581595420837402
1637487521232,-0.02992752194404602,,
1637487521264,-0.016759412363171577,0.12090718746185303,9.57441234588623
1637487521297,-0.03232172131538391,0.1256955862045288,9.585186958312988
1637487521332,-0.014365210197865963,0.11971008777618408,9.579200744628906
1637487521364,-0.017956512048840523,0.11611878126859665,9.580398559570312
1637487521396,-0.021547814831137657,0.12449848651885986,9.566033363342285
1637487521433,-0.020350715145468712,0.11851298063993454,9.576807022094727
1637487521465,-0.028730420395731926,0.12449848651885986,9.591172218322754
1637487521496,-0.02513911761343479,0.12449848651885986,9.581595420837402
1637487521529,-0.02274491637945175,0.12090718746185303,9.57201862335205
1637487521560,,0.1149216815829277,
1637487521561,-0.026336219161748886,0.11851298063993454,9.582792282104492
1637487521592,,0.12928688526153564,
1637487521593,-0.021547814831137657,,9.581595420837402
1637487521625,-0.019153613597154617,0.11971008777618408,9.580398559570312
1637487521657,-0.019153613597154617,0.1256955862045288,9.578003883361816
1637487521689,-0.017956512048840523,0.1256955862045288,9.580398559570312
1637487521690,-0.021547814831137657,,
1637487521720,,0.1173158809542656,
1637487521721,-0.017956512048840523,0.12689268589019775,9.581595420837402
1637487521752,-0.013168109580874443,0.12689268589019775,9.586383819580078
1637487521784,-0.015562310814857483,0.12449848651885986,9.575610160827637
1637487521817,-0.023942016065120697,0.12449848651885986,9.586383819580078
1637487521852,-0.023942016065120697,0.12689268589019775,9.586383819580078
1637487521885,-0.020350715145468712,0.11851298063993454,9.580398559570312
1637487521921,,0.1149216815829277,
1637487521922,-0.014365210197865963,0.1256955862045288,9.581595420837402
1637487521960,-0.023942016065120697,0.1256955862045288,9.586383819580078
1637487521992,-0.014365210197865963,0.11372458189725876,9.583989143371582
1637487522024,-0.019153613597154617,0.12689268589019775,9.588777542114258
1637487522056,-0.02513911761343479,0.12689268589019775,9.589975357055664
1637487522089,-0.031124621629714966,0.1256955862045288,9.585186958312988
1637487522120,-0.02513911761343479,0.1280897855758667,9.588777542114258
1637487522121,-0.020350715145468712,,
1637487522154,-0.014365210197865963,0.1149216815829277,9.582792282104492
1637487522188,-0.019153613597154617,0.13407529890537262,9.580398559570312
1637487522220,-0.020350715145468712,0.12928688526153564,9.587580680847168
1637487522255,-0.02513911761343479,0.11851298063993454,9.57201862335205
1637487522292,-0.019153613597154617,0.12210428714752197,9.575610160827637
1637487522324,-0.023942016065120697,0.11851298063993454,9.585186958312988
1637487522358,-0.026336219161748886,0.12090718746185303,9.580398559570312
1637487522392,-0.021547814831137657,0.12449848651885986,9.59715747833252
1637487522425,-0.02992752194404602,0.1256955862045288,9.581595420837402
1637487522457,-0.02274491637945175,0.1256955862045288,9.591172218322754
1637487522488,-0.019153613597154617,0.11851298063993454,9.59596061706543
1637487522520,-0.019153613597154617,0.12090718746185303,9.579200744628906
1637487522521,-0.019153613597154617,0.11611878126859665,9.583989143371582
1637487522554,-0.015562310814857483,0.12449848651885986,9.580398559570312
1637487522588,-0.017956512048840523,0.12449848651885986,9.585186958312988
1637487522621,-0.020350715145468712,0.11851298063993454,9.587580680847168
1637487522653,-0.023942016065120697,0.12689268589019775,9.587580680847168
1637487522684,-0.02274491637945175,0.1256955862045288,9.585186958312988
1637487522716,-0.020350715145468712,0.12330138683319092,9.589975357055664
1637487522749,-0.02274491637945175,0.12330138683319092,9.578003883361816
1637487522787,-0.016759412363171577,0.12689268589019775,9.586383819580078
1637487522820,-0.017956512048840523,0.12330138683319092,9.581595420837402
1637487522852,-0.016759412363171577,0.12689268589019775,9.586383819580078
1637487522884,-0.019153613597154617,0.12449848651885986,9.588777542114258
