X,Y,Z
4.32871675491333,-7.873332500457764,3.6595373153686523
4.337096214294434,-7.893682956695557,3.6379895210266113
4.352658748626709,-7.940370082855225,3.6332011222839355
4.353855609893799,-7.965508937835693,3.6296098232269287
4.350264549255371,-7.973888874053955,3.6152446269989014
4.399345397949219,-7.976283073425293,3.604470729827881
4.5190558433532715,-8.034940719604492,3.5386300086975098
4.496310710906982,-8.079233169555664,3.5218706130981445
4.417302131652832,-8.093599319458008,3.550601005554199
4.334702014923096,-8.054094314575195,3.575740337371826
4.23773717880249,-7.987056732177734,3.6152446269989014
4.2078094482421875,-7.906851291656494,3.6571431159973145
4.225766181945801,-7.830236434936523,3.666719913482666
4.286818027496338,-7.803900241851807,3.6583402156829834
4.310760021209717,-7.738059997558594,3.6332011222839355
4.309563159942627,-7.757213592529297,3.604470729827881
4.321534156799316,-7.790732383728027,3.5673606395721436
4.350264549255371,-7.762001991271973,3.5625722408294678
4.355052947998047,-7.794323444366455,3.5398271083831787
4.358644008636475,-7.7883381843566895,3.536235809326172
4.37420654296875,-7.7883381843566895,3.533841609954834
4.373009204864502,-7.783549785614014,3.5434184074401855
4.341884613037109,-7.770381450653076,3.533841609954834
4.398148536682129,-7.802703380584717,3.5386300086975098
4.402936935424805,-7.929595947265625,3.507505416870117
4.423287868499756,-7.951143741607666,3.5206735134124756
4.406527996063232,-7.961917877197266,3.491943120956421
4.359841346740723,-7.9631147384643555,3.5266590118408203
4.338293552398682,-7.99064826965332,3.5446155071258545
4.345476150512695,-7.975085735321045,3.5470097064971924
4.368220806121826,-7.937975883483887,3.535038709640503
4.387374401092529,-7.8996686935424805,3.5410242080688477
4.392162799835205,-7.908048152923584,3.5386300086975098
4.369418144226074,-7.8996686935424805,3.533841609954834
4.369418144226074,-7.897274494171143,3.552995204925537
4.37540340423584,-7.897274494171143,3.531447410583496
4.3861775398254395,-7.890091896057129,3.5398271083831787
4.402936935424805,-7.890091896057129,3.5194764137268066
4.416105270385742,-7.887697696685791,3.509899616241455
4.423287868499756,-7.863755702972412,3.508702516555786
4.412513732910156,-7.843404769897461,3.5218706130981445
4.387374401092529,-7.824251174926758,3.514688014984131
4.370615005493164,-7.8314337730407715,3.5170822143554688
4.377797603607178,-7.817068576812744,3.5266590118408203
4.41969633102417,-7.8541789054870605,3.535038709640503
4.410119533538818,-7.884106159210205,3.507505416870117
4.410119533538818,-7.888894557952881,3.529053211212158
4.410119533538818,-7.904457092285156,3.5386300086975098
4.345476150512695,-7.914033889770508,3.537432909011841
4.323928356170654,-7.906851291656494,3.535038709640503
4.347870349884033,-7.933187484741211,3.5398271083831787
4.399345397949219,-7.930793285369873,3.535038709640503
4.436455726623535,-7.922413349151611,3.5194764137268066
4.428076267242432,-7.924807548522949,3.5051112174987793
4.393360137939453,-7.9212164878845215,3.5410242080688477
4.383783340454102,-7.933187484741211,3.5458126068115234
4.37420654296875,-7.922413349151611,3.5434184074401855
4.37540340423584,-7.908048152923584,3.5398271083831787
4.405331134796143,-7.863755702972412,3.5446155071258545
4.414907932281494,-7.864952564239502,3.532644510269165
4.460397720336914,-7.886500358581543,3.5218706130981445
4.507084846496582,-7.881711959838867,3.5194764137268066
4.5190558433532715,-7.879317760467529,3.532644510269165
4.489128112792969,-7.8960771560668945,3.5278561115264893
4.458003520965576,-7.894880294799805,3.5158851146698
4.444835662841797,-7.86614990234375,3.5218706130981445
4.434061527252197,-7.902062892913818,3.5625722408294678
4.417302131652832,-7.920019149780273,3.5745432376861572
4.371812343597412,-7.9176249504089355,3.5625722408294678
4.355052947998047,-7.91163969039917,3.5661635398864746
4.3610382080078125,-7.91283655166626,3.554192304611206
4.380191802978516,-7.953537940979004,3.533841609954834
4.389768600463867,-7.979874134063721,3.5027170181274414
4.398148536682129,-7.949946880340576,3.485957622528076
4.387374401092529,-7.903259754180908,3.489548921585083
4.412513732910156,-7.880515098571777,3.508702516555786
4.40892219543457,-7.860164165496826,3.5182793140411377
4.411316394805908,-7.8541789054870605,3.513490915298462
4.461595058441162,-7.893682956695557,3.4847605228424072
4.480748653411865,-7.898471355438232,3.4739866256713867
4.466383457183838,-7.922413349151611,3.465606927871704
4.443638324737549,-7.91163969039917,3.49314022064209
4.423287868499756,-7.908048152923584,3.487154722213745
4.4077253341674805,-7.879317760467529,3.5039141178131104
4.41849946975708,-7.801506042480469,3.5003228187561035
4.444835662841797,-7.794323444366455,3.5063083171844482
4.467580318450928,-7.8278422355651855,3.491943120956421
4.49870491027832,-7.839813232421875,3.4823663234710693
4.458003520965576,-7.862558364868164,3.471592426300049
4.4292731285095215,-7.904457092285156,3.4620156288146973
4.41969633102417,-7.893682956695557,3.4775779247283936
4.432864665985107,-7.887697696685791,3.490746021270752
4.447229862213135,-7.872135162353516,3.5003228187561035
4.446032524108887,-7.875726699829102,3.4979286193847656
4.447229862213135,-7.890091896057129,3.4835634231567383
4.436455726623535,-7.898471355438232,3.5003228187561035
4.390965938568115,-7.934384346008301,3.491943120956421
4.384980201721191,-7.914033889770508,3.5027170181274414
4.40892219543457,-7.920019149780273,3.4823663234710693
4.4292731285095215,-7.9415669441223145,3.488351821899414
4.448426723480225,-7.940370082855225,3.466804027557373
4.4304704666137695,-7.947552680969238,3.465606927871704
4.410119533538818,-7.931990146636963,3.4775779247283936
4.424484729766846,-7.927201747894287,3.4775779247283936
4.435258865356445,-7.920019149780273,3.4727895259857178
4.437653064727783,-7.875726699829102,3.4524388313293457
4.447229862213135,-7.870938301086426,3.4560301303863525
4.434061527252197,-7.85537576675415,3.4548330307006836
4.422090530395508,-7.905653953552246,3.421314239501953
4.387374401092529,-7.947552680969238,3.3961751461029053
4.377797603607178,-8.018181800842285,3.3877954483032227
4.380191802978516,-8.076839447021484,3.3662476539611816
4.401739597320557,-8.095993041992188,3.383007049560547
4.398148536682129,-8.057685852050781,3.399766445159912
4.387374401092529,-7.970297336578369,3.471592426300049
4.369418144226074,-7.86614990234375,3.485957622528076
4.395754337310791,-7.7883381843566895,3.509899616241455
4.437653064727783,-7.747636795043945,3.509899616241455
4.479551315307617,-7.717709064483643,3.507505416870117
4.514267444610596,-7.715314865112305,3.4955344200134277
4.559757232666016,-7.718906402587891,3.4763808250427246
4.534617900848389,-7.752425193786621,3.463212728500366
4.526238441467285,-7.775169849395752,3.487154722213745
4.522646903991699,-7.819462776184082,3.485957622528076
4.514267444610596,-7.841010570526123,3.4835634231567383
4.513070106506348,-7.8541789054870605,3.468001127243042
4.487931251525879,-7.860164165496826,3.4751837253570557
4.461595058441162,-7.894880294799805,3.5003228187561035
4.435258865356445,-7.928399085998535,3.4979286193847656
4.411316394805908,-7.951143741607666,3.509899616241455
4.394556999206543,-7.960720539093018,3.507505416870117
4.389768600463867,-7.969100475311279,3.5015199184417725
4.412513732910156,-7.972691535949707,3.5015199184417725
4.4520182609558105,-7.995436668395996,3.487154722213745
4.4508209228515625,-8.010998725891113,3.4847605228424072
4.456806659698486,-7.988254070281982,3.490746021270752
4.459200859069824,-7.961917877197266,3.4799721240997314
4.461595058441162,-7.965508937835693,3.466804027557373
4.447229862213135,-7.95712947845459,3.4763808250427246
4.428076267242432,-7.904457092285156,3.485957622528076
4.431667327880859,-7.868544101715088,3.465606927871704
4.4304704666137695,-7.838616371154785,3.4548330307006836
4.462791919708252,-7.835024833679199,3.448847532272339
4.508281707763672,-7.870938301086426,3.422511339187622
4.54299783706665,-7.8745293617248535,3.427299737930298
4.4639892578125,-7.904457092285156,3.428496837615967
4.41849946975708,-7.897274494171143,3.444059133529663
4.40892219543457,-7.876923561096191,3.466804027557373
4.413711071014404,-7.884106159210205,3.489548921585083
4.392162799835205,-7.881711959838867,3.5003228187561035
4.377797603607178,-7.872135162353516,3.514688014984131
4.412513732910156,-7.86734676361084,3.5027170181274414
4.442441463470459,-7.898471355438232,3.487154722213745
4.466383457183838,-7.9415669441223145,3.4739866256713867
4.469974517822266,-7.959523677825928,3.463212728500366
4.455609321594238,-7.9451584815979,3.465606927871704
4.4520182609558105,-7.909245491027832,3.4775779247283936
4.477157115936279,-7.845798969268799,3.4811692237854004
4.484339714050293,-7.8278422355651855,3.47039532661438
4.4723687171936035,-7.8314337730407715,3.4847605228424072
4.454412460327148,-7.851784706115723,3.4727895259857178
4.473566055297852,-7.868544101715088,3.466804027557373
4.474762916564941,-7.90086555480957,3.4620156288146973
4.471171855926514,-7.891288757324219,3.466804027557373
4.471171855926514,-7.884106159210205,3.471592426300049
4.46518611907959,-7.869740962982178,3.469198226928711
4.466383457183838,-7.858967304229736,3.466804027557373
4.443638324737549,-7.858967304229736,3.47039532661438
4.448426723480225,-7.861361503601074,3.466804027557373
4.514267444610596,-7.875726699829102,3.445256233215332
4.491522312164307,-7.886500358581543,3.4308910369873047
4.479551315307617,-7.8960771560668945,3.4129345417022705
4.489128112792969,-7.914033889770508,3.4320881366729736
4.479551315307617,-7.892486095428467,3.426102638244629
4.474762916564941,-7.908048152923584,3.4380736351013184
4.4292731285095215,-7.892486095428467,3.4548330307006836
4.414907932281494,-7.882909297943115,3.468001127243042
4.435258865356445,-7.902062892913818,3.4727895259857178
4.437653064727783,-7.905653953552246,3.4548330307006836
4.4532151222229,-7.927201747894287,3.445256233215332
4.479551315307617,-7.908048152923584,3.4524388313293457
4.483142852783203,-7.897274494171143,3.4404678344726562
4.495113849639893,-7.8996686935424805,3.4392707347869873
4.486733913421631,-7.8745293617248535,3.4356794357299805
4.486733913421631,-7.8781208992004395,3.4392707347869873
4.489128112792969,-7.869740962982178,3.4368765354156494
4.496310710906982,-7.885303497314453,3.4380736351013184
4.501099109649658,-7.887697696685791,3.450044631958008
4.49870491027832,-7.872135162353516,3.4404678344726562
4.486733913421631,-7.868544101715088,3.444059133529663
4.502296447753906,-7.858967304229736,3.4320881366729736
4.513070106506348,-7.863755702972412,3.4165258407592773
4.505887508392334,-7.873332500457764,3.4165258407592773
4.458003520965576,-7.86734676361084,3.428496837615967
4.4508209228515625,-7.886500358581543,3.4308910369873047
4.442441463470459,-7.8781208992004395,3.4392707347869873
4.448426723480225,-7.884106159210205,3.4380736351013184
4.448426723480225,-7.872135162353516,3.4392707347869873
4.458003520965576,-7.869740962982178,3.4536359310150146
4.448426723480225,-7.894880294799805,3.464409828186035
4.431667327880859,-7.882909297943115,3.4763808250427246
4.443638324737549,-7.8781208992004395,3.427299737930298
4.471171855926514,-7.870938301086426,3.44765043258667
4.481945514678955,-7.861361503601074,3.44765043258667
4.502296447753906,-7.8541789054870605,3.44765043258667
4.525041103363037,-7.890091896057129,3.442862033843994
4.54299783706665,-7.880515098571777,3.4404678344726562
4.522646903991699,-7.857769966125488,3.4584243297576904
4.522646903991699,-7.863755702972412,3.4584243297576904
4.5154643058776855,-7.870938301086426,3.4560301303863525
4.504690647125244,-7.885303497314453,3.4584243297576904
4.4975080490112305,-7.880515098571777,3.466804027557373
4.501099109649658,-7.8745293617248535,3.4787750244140625
4.4975080490112305,-7.870938301086426,3.47039532661438
4.483142852783203,-7.86734676361084,3.465606927871704
4.477157115936279,-7.8781208992004395,3.4739866256713867
4.486733913421631,-7.898471355438232,3.4823663234710693
4.50947904586792,-7.903259754180908,3.468001127243042
4.521450042724609,-7.893682956695557,3.463212728500366
4.517858505249023,-7.892486095428467,3.468001127243042
4.523844242095947,-7.886500358581543,3.4584243297576904
4.4939165115356445,-7.86734676361084,3.464409828186035
4.484339714050293,-7.885303497314453,3.4596214294433594
4.469974517822266,-7.90086555480957,3.446453332901001
4.489128112792969,-7.849390506744385,3.4368765354156494
4.516661643981934,-7.819462776184082,3.4296939373016357
4.508281707763672,-7.797914981842041,3.4141316413879395
4.529829502105713,-7.826645374298096,3.4081461429595947
4.559757232666016,-7.881711959838867,3.397372245788574
4.584896087646484,-7.8960771560668945,3.3961751461029053
4.489128112792969,-7.91163969039917,3.403357744216919
4.437653064727783,-7.91163969039917,3.4344823360443115
4.447229862213135,-7.880515098571777,3.446453332901001
4.458003520965576,-7.876923561096191,3.4608185291290283
4.4759602546691895,-7.894880294799805,3.4620156288146973
4.449624061584473,-7.888894557952881,3.465606927871704
4.483142852783203,-7.905653953552246,3.4524388313293457
4.516661643981934,-7.939172744750977,3.4296939373016357
4.534617900848389,-7.969100475311279,3.4165258407592773
4.558559894561768,-7.949946880340576,3.4165258407592773
4.55616569519043,-7.924807548522949,3.4081461429595947
4.563348293304443,-7.910442352294922,3.4177229404449463
4.523844242095947,-7.860164165496826,3.4404678344726562
4.51067590713501,-7.833827972412109,3.445256233215332
4.505887508392334,-7.832630634307861,3.448847532272339
4.503493309020996,-7.836222171783447,3.441664934158325
4.507084846496582,-7.826645374298096,3.422511339187622
4.528632640838623,-7.845798969268799,3.4129345417022705
4.538209438323975,-7.846996307373047,3.3925838470458984
4.528632640838623,-7.86614990234375,3.399766445159912
4.523844242095947,-7.894880294799805,3.399766445159912
4.505887508392334,-7.869740962982178,3.405751943588257
4.499902248382568,-7.8314337730407715,3.420117139816284
4.521450042724609,-7.829039573669434,3.421314239501953
4.548983097076416,-7.841010570526123,3.384204149246216
4.548983097076416,-7.886500358581543,3.3877954483032227
4.511873245239258,-7.8996686935424805,3.3698389530181885
4.504690647125244,-7.908048152923584,3.3889925479888916
4.508281707763672,-7.887697696685791,3.3961751461029053
4.4975080490112305,-7.875726699829102,3.4177229404449463
4.492719650268555,-7.86614990234375,3.426102638244629
4.492719650268555,-7.851784706115723,3.4165258407592773
4.496310710906982,-7.864952564239502,3.3937809467315674
4.51067590713501,-7.8960771560668945,3.3877954483032227
4.521450042724609,-7.897274494171143,3.380612850189209
4.526238441467285,-7.904457092285156,3.3746273517608643
4.517858505249023,-7.868544101715088,3.403357744216919
4.528632640838623,-7.872135162353516,3.404554843902588
4.532223701477051,-7.8781208992004395,3.3865983486175537
4.54299783706665,-7.870938301086426,3.383007049560547
4.550180435180664,-7.892486095428467,3.380612850189209
4.525041103363037,-7.935581684112549,3.3698389530181885
4.541800498962402,-7.888894557952881,3.3506853580474854
4.594472885131836,-7.851784706115723,3.35667085647583
4.639962673187256,-7.8278422355651855,3.341108560562134
4.624400615692139,-7.8541789054870605,3.3650505542755127
4.55496883392334,-7.9451584815979,3.3638534545898438
4.481945514678955,-8.012195587158203,3.359065055847168
4.428076267242432,-7.916428089141846,3.377021551132202
4.479551315307617,-7.922413349151611,3.359065055847168
4.499902248382568,-7.905653953552246,3.3518824577331543
4.473566055297852,-7.898471355438232,3.3494882583618164
4.437653064727783,-7.894880294799805,3.312378168106079
4.438849925994873,-7.862558364868164,3.3315317630767822
4.441244125366211,-7.796717643737793,3.3458969593048096
4.447229862213135,-7.7763671875,3.339911460876465
4.454412460327148,-7.756016254425049,3.360262155532837
4.479551315307617,-7.783549785614014,3.359065055847168
4.511873245239258,-7.849390506744385,3.3698389530181885
4.522646903991699,-7.888894557952881,3.37941575050354
4.568136692047119,-7.82305383682251,3.380612850189209
4.654327869415283,-7.793126583099365,3.378218650817871
4.6950297355651855,-7.795520782470703,3.3854012489318848
4.712985992431641,-7.835024833679199,3.4165258407592773
4.705803394317627,-7.837419033050537,3.4177229404449463
4.72376012802124,-7.829039573669434,3.4763808250427246
4.754884719848633,-7.799111843109131,3.4979286193847656
4.775235176086426,-7.802703380584717,3.5170822143554688
4.802768707275391,-7.77756404876709,3.5398271083831787
4.853046894073486,-7.718906402587891,3.5637693405151367
4.888959884643555,-7.65186882019043,3.6092591285705566
4.918887615203857,-7.618350028991699,3.618835926055908
5.013458251953125,-7.515398979187012,3.643975019454956
5.073313236236572,-7.404068946838379,3.7169981002807617
5.155913352966309,-7.287950038909912,3.7241806983947754
5.246892929077148,-7.194576263427734,3.754108190536499
5.307945251464844,-7.119158744812012,3.7864298820495605
5.396530628204346,-7.078457355499268,3.793612480163574
5.446808815002441,-6.98628044128418,3.845088005065918
5.431246757507324,-6.98628044128418,3.866635799407959
5.445611953735352,-6.967126846313477,3.88818359375
5.4911017417907715,-6.879738807678223,3.91092848777771
5.541379928588867,-6.811503887176514,3.9217023849487305
5.565321922302246,-6.786364555358887,3.9264907836914062
5.6227827072143555,-6.7061591148376465,3.976768970489502
5.657498836517334,-6.685808181762695,3.999513864517212
5.694608688354492,-6.666654586791992,4.034229755401611
5.747281074523926,-6.627150535583496,4.042609691619873
5.795165061950684,-6.613982200622559,4.060565948486328
5.874173641204834,-6.5912370681762695,4.05817174911499
5.902904510498047,-6.534973621368408,4.135983467102051
5.895721912384033,-6.495469093322754,4.1862616539001465
5.8873419761657715,-6.403292655944824,4.213795185089111
5.926846504211426,-6.3266777992248535,4.220977783203125
6.039373874664307,-6.250063419342041,4.228160381317139
6.115988254547119,-6.18182897567749,4.20541524887085
6.163872241973877,-6.090848922729492,4.236539840698242
6.232107162475586,-6.023811340332031,4.216189384460449
6.314706802368164,-5.938817501068115,4.260481834411621
6.350619792938232,-5.861005783081055,4.292803764343262
6.3949127197265625,-5.807136058807373,4.316745758056641
6.411672115325928,-5.825092792510986,4.341884613037109
6.297947406768799,-5.714959621429443,4.392162799835205
6.293159008026123,-5.713762283325195,4.383783340454102
6.338648796081543,-5.688623428344727,4.369418144226074
6.434417247772217,-5.682637691497803,4.353855609893799
6.509834289550781,-5.65031623840332,4.370615005493164
6.525396823883057,-5.556941986083984,4.381389141082764
6.524199485778809,-5.39293909072876,4.454412460327148
6.568492412567139,-5.30076265335083,4.4508209228515625
6.627150535583496,-5.34744930267334,4.4508209228515625
6.678625583648682,-5.396530628204346,4.441244125366211
6.678625583648682,-5.371391296386719,4.469974517822266
6.661866188049316,-5.309142112731934,4.459200859069824
6.672640323638916,-5.184643745422363,4.499902248382568
6.692990779876709,-5.127182960510254,4.54299783706665
6.7025675773620605,-5.051765441894531,4.5825018882751465
6.707355976104736,-4.978742599487305,4.606443881988525
6.710947513580322,-4.923676013946533,4.622006416320801
6.742072105407715,-4.880579948425293,4.6255974769592285
6.782773494720459,-4.801571369171143,4.60165548324585
6.94079065322876,-4.786009311676025,4.60045862197876
6.955155849456787,-4.757278919219971,4.58968448638916
6.968324184417725,-4.739322185516357,4.656722068786621
7.017405033111572,-4.662707805633545,4.660313606262207
7.0557122230529785,-4.6040496826171875,4.669890403747559
7.088034152984619,-4.462791919708252,4.692635536193848
7.0772600173950195,-4.422090530395508,4.6950297355651855
7.0808515548706055,-4.3825860023498535,4.709394931793213
7.092822551727295,-4.364629745483398,4.729745388031006
7.103596210479736,-4.364629745483398,4.732139587402344
7.126341342926025,-4.313154220581055,4.760869979858398
7.150283336639404,-4.273650169372559,4.729745388031006
7.204153060913086,-4.242525577545166,4.745307922363281
7.180211067199707,-4.219780445098877,4.760869979858398
7.137115478515625,-4.175487995147705,4.766855716705322
7.134721279144287,-4.126406669616699,4.794388771057129
7.150283336639404,-4.124012470245361,4.806359767913818
7.162254333496094,-4.121618270874023,4.812345504760742
7.2005615234375,-4.019864559173584,4.811148166656494
7.248445510864258,-3.952826976776123,4.793191909790039
7.319074630737305,-3.8546648025512695,4.817133903503418
7.349001884460449,-3.827131509780884,4.795586109161377
7.329848289489746,-3.821146011352539,4.8051629066467285
7.309497833251953,-3.8091750144958496,4.8051629066467285
7.280767440795898,-3.7217864990234375,4.806359767913818
7.260416507720947,-3.706224203109741,4.787206172943115
7.268796443939209,-3.7014358043670654,4.8494553565979
7.280767440795898,-3.6774938106536865,4.888959884643555
7.2771759033203125,-3.6128504276275635,4.892550945281982
7.327454090118408,-3.5158851146698,4.903325080871582
7.4316020011901855,-3.4189200401306152,4.882974147796631
7.451952934265137,-3.397372245788574,4.8686089515686035
7.490260124206543,-3.375824451446533,4.841075897216797
7.544129371643066,-3.3458969593048096,4.862623691558838
7.556100368499756,-3.3458969593048096,4.8494553565979
7.559691905975342,-3.3949780464172363,4.871003150939941
7.522581577301025,-3.4404678344726562,4.900930881500244
7.535749912261963,-3.399766445159912,4.90452241897583
7.558494567871094,-3.337517261505127,4.909310817718506
7.553706169128418,-3.247734546661377,4.908113479614258
7.534552574157715,-3.2166099548339844,4.90452241897583
7.529764175415039,-3.1747114658355713,4.908113479614258
7.495048522949219,-3.2154128551483154,4.935647010803223
7.493851184844971,-3.203441858291626,4.942829608917236
7.485471725463867,-3.162740468978882,4.929661273956299
7.502231121063232,-3.160346269607544,4.914099216461182
7.501033782958984,-3.156754970550537,4.9152960777282715
7.450755596160889,-3.1244332790374756,4.948814868927002
7.4770917892456055,-3.0861260890960693,4.959589004516602
7.466318130493164,-3.1088709831237793,4.940435409545898
7.4998369216918945,-3.1220390796661377,4.932055473327637
7.5213847160339355,-3.090914487838745,4.927267074584961
7.526173114776611,-3.069366693496704,4.93923807144165
7.56208610534668,-3.068169593811035,4.918887615203857
7.497442722320557,-3.139995574951172,4.903325080871582
7.474697589874268,-3.1507694721221924,4.912901878356934
7.473500728607178,-3.1304187774658203,4.9164934158325195
7.497442722320557,-3.1256303787231445,4.9152960777282715
7.533355712890625,-3.1244332790374756,4.911705017089844
7.55131196975708,-3.113659381866455,4.900930881500244
7.533355712890625,-3.1447839736938477,4.89494514465332
7.486668586730957,-3.180696964263916,4.884171485900879
7.469909191131592,-3.220201253890991,4.886565685272217
7.4567413330078125,-3.271676540374756,4.903325080871582
7.453149795532227,-3.2573113441467285,4.910507678985596
7.47230339050293,-3.251325845718384,4.898536682128906
7.524975776672363,-3.1926679611206055,4.867412090301514
7.557297706604004,-3.184288263320923,4.865017890930176
7.55011510848999,-3.1962592601776123,4.862623691558838
7.538144111633301,-3.1914708614349365,4.8686089515686035
7.51659631729126,-3.1950621604919434,4.875791549682617
7.497442722320557,-3.2178070545196533,4.882974147796631
7.481880187988281,-3.19865345954895,4.902127742767334
7.496245384216309,-3.1735143661499023,4.906916618347168
7.533355712890625,-3.1747114658355713,4.886565685272217
7.575253963470459,-3.1519665718078613,4.884171485900879
7.599195957183838,-3.137601375579834,4.897339344024658
7.565677165985107,-3.1304187774658203,4.880579948425293
7.51659631729126,-3.1687259674072266,4.906916618347168
7.510610580444336,-3.1878795623779297,4.900930881500244
7.51779317855835,-3.2130186557769775,4.882974147796631
7.559691905975342,-3.2369606494903564,4.8901567459106445
7.569268703460693,-3.242946147918701,4.869806289672852
7.571662902832031,-3.242946147918701,4.86142635345459
7.565677165985107,-3.2345664501190186,4.866214752197266
7.586028099060059,-3.2142157554626465,4.857835292816162
7.564480304718018,-3.227383852005005,4.873397350311279
7.533355712890625,-3.2178070545196533,4.884171485900879
7.515398979187012,-3.2357635498046875,4.896142482757568
7.523778915405273,-3.2417490482330322,4.879383087158203
7.514202117919922,-3.265691041946411,4.875791549682617
7.526173114776611,-3.271676540374756,4.875791549682617
7.534552574157715,-3.264493942260742,4.850652694702148
7.522581577301025,-3.2740707397460938,4.821922302246094
7.527369976043701,-3.2740707397460938,4.835090160369873
7.51659631729126,-3.251325845718384,4.824316501617432
7.528567314147949,-3.2824504375457764,4.832695960998535
7.51779317855835,-3.3028011322021484,4.81473970413208
7.51659631729126,-3.2812533378601074,4.829104900360107
7.544129371643066,-3.2632968425750732,4.832695960998535
7.55131196975708,-3.246537446975708,4.829104900360107
7.572859764099121,-3.2537200450897217,4.827907562255859
7.557297706604004,-3.228580951690674,4.818330764770508
7.540538311004639,-3.227383852005005,4.813542366027832
7.534552574157715,-3.2345664501190186,4.807557106018066
7.554903507232666,-3.2609026432037354,4.801571369171143
7.559691905975342,-3.2740707397460938,4.786009311676025
7.558494567871094,-3.265691041946411,4.808753967285156
7.527369976043701,-3.265691041946411,4.851849555969238
7.5213847160339355,-3.2573113441467285,4.8470611572265625
7.526173114776611,-3.2620997428894043,4.8470611572265625
7.522581577301025,-3.2632968425750732,4.8255133628845215
7.5213847160339355,-3.2620997428894043,4.831499099731445
7.526173114776611,-3.245340347290039,4.8267107009887695
7.55011510848999,-3.245340347290039,4.820724964141846
7.559691905975342,-3.2537200450897217,4.823119163513184
7.576451301574707,-3.2309751510620117,4.820724964141846
7.578845500946045,-3.2142157554626465,4.820724964141846
7.56208610534668,-3.19865345954895,4.813542366027832
7.56208610534668,-3.185485363006592,4.8255133628845215
7.5417351722717285,-3.156754970550537,4.818330764770508
7.534552574157715,-3.162740468978882,4.806359767913818
7.569268703460693,-3.1866824626922607,4.794388771057129
7.637503623962402,-3.2142157554626465,4.791994571685791
7.693767070770264,-3.223792552947998,4.811148166656494
7.662642478942871,-3.2381577491760254,4.831499099731445
7.5417351722717285,-3.286041736602783,4.857835292816162
7.539340972900391,-3.2609026432037354,4.855441093444824
7.522581577301025,-3.2178070545196533,4.865017890930176
7.536946773529053,-3.1938650608062744,4.874594688415527
7.55131196975708,-3.1938650608062744,4.875791549682617
7.552509307861328,-3.1938650608062744,4.86142635345459
7.59560489654541,-3.2082302570343018,4.837484359741211
7.593210697174072,-3.226186752319336,4.821922302246094
7.59560489654541,-3.251325845718384,4.827907562255859
7.571662902832031,-3.2561142444610596,4.836287498474121
7.558494567871094,-3.24414324760437,4.835090160369873
7.554903507232666,-3.220201253890991,4.838681697845459
7.553706169128418,-3.2345664501190186,4.827907562255859
7.524975776672363,-3.2297780513763428,4.818330764770508
7.526173114776611,-3.246537446975708,4.832695960998535
7.530961513519287,-3.2585084438323975,4.8255133628845215
7.546523571014404,-3.2752678394317627,4.835090160369873
7.558494567871094,-3.2764649391174316,4.821922302246094
7.569268703460693,-3.270479440689087,4.811148166656494
7.56208610534668,-3.251325845718384,4.802768707275391
7.540538311004639,-3.2405519485473633,4.813542366027832
7.524975776672363,-3.2309751510620117,4.820724964141846
7.528567314147949,-3.2405519485473633,4.833893299102783
7.552509307861328,-3.2585084438323975,4.820724964141846
7.530961513519287,-3.2956185340881348,4.797980308532715
7.559691905975342,-3.290830135345459,4.787206172943115
7.578845500946045,-3.287238836288452,4.784811973571777
7.5848307609558105,-3.265691041946411,4.794388771057129
7.583633899688721,-3.264493942260742,4.808753967285156
7.5632829666137695,-3.2632968425750732,4.817133903503418
7.558494567871094,-3.270479440689087,4.820724964141846
7.55131196975708,-3.2740707397460938,4.823119163513184
7.556100368499756,-3.3016040325164795,4.802768707275391
7.569268703460693,-3.315969467163086,4.794388771057129
7.581239700317383,-3.3291375637054443,4.796782970428467
7.575253963470459,-3.3231520652770996,4.789600372314453
7.594407558441162,-3.314772367477417,4.789600372314453
7.620744228363037,-3.3051953315734863,4.765658378601074
7.60637903213501,-3.288435935974121,4.78122091293335
7.578845500946045,-3.288435935974121,4.790797710418701
7.560888767242432,-3.2740707397460938,4.807557106018066
7.552509307861328,-3.2740707397460938,4.821922302246094
7.542932510375977,-3.2788591384887695,4.799177169799805
7.527369976043701,-3.293224334716797,4.800374507904053
7.557297706604004,-3.2848446369171143,4.788403511047363
7.582436561584473,-3.2764649391174316,4.760869979858398
7.612364292144775,-3.3028011322021484,4.766855716705322
7.624335289001465,-3.288435935974121,4.750096321105957
7.594407558441162,-3.2800562381744385,4.772840976715088
7.570465564727783,-3.265691041946411,4.76924991607666
7.55131196975708,-3.2597055435180664,4.766855716705322
7.560888767242432,-3.247734546661377,4.772840976715088
7.547720909118652,-3.24414324760437,4.776432514190674
7.554903507232666,-3.245340347290039,4.776432514190674
7.55011510848999,-3.2345664501190186,4.77044677734375
7.554903507232666,-3.248931646347046,4.759673118591309
7.583633899688721,-3.2561142444610596,4.775235176086426
7.568071365356445,-3.2549171447753906,4.763264179229736
7.569268703460693,-3.250128746032715,4.78122091293335
7.599195957183838,-3.251325845718384,4.778826713562012
7.589619159698486,-3.251325845718384,4.7584757804870605
7.594407558441162,-3.2573113441467285,4.772840976715088
7.601590633392334,-3.250128746032715,4.778826713562012
7.576451301574707,-3.245340347290039,4.7584757804870605
7.577648162841797,-3.245340347290039,4.77044677734375
7.5968017578125,-3.24414324760437,4.7584757804870605
7.590816497802734,-3.264493942260742,4.765658378601074
