X,Y,Z
4.824316501617432,-0.41539400815963745,7.247248649597168
4.973954200744629,-0.4429273009300232,7.205349922180176
5.189432144165039,-0.4357447028160095,7.2987236976623535
5.331887245178223,-0.4213795065879822,7.360973358154297
5.415684223175049,-0.36750996112823486,7.382521152496338
5.43723201751709,-0.3100491166114807,7.4986395835876465
5.549759387969971,-0.28371289372444153,7.779958248138428
5.838260650634766,-0.16998831927776337,7.91283655166626
6.022614479064941,-0.12928688526153564,7.9858598709106445
6.115988254547119,-0.06823474913835526,8.057685852050781
6.178237438201904,0.047884032130241394,8.064867973327637
6.184223175048828,0.18076223134994507,8.022970199584961
6.139930248260498,0.31603461503982544,8.012195587158203
6.0417680740356445,0.50876784324646,8.145073890686035
6.127959251403809,0.5351040959358215,8.287528991699219
6.246472358703613,0.5015852451324463,8.683769226074219
6.596025466918945,0.5937620401382446,9.297882080078125
7.252037048339844,0.8750807046890259,9.671378135681152
7.766790390014648,1.1073182821273804,8.719682693481445
7.131129741668701,1.1743559837341309,8.859743118286133
7.343016624450684,1.2713210582733154,9.229647636413574
7.554903507232666,1.357512354850769,9.390059471130371
7.502231121063232,1.499967336654663,9.314641952514648
7.1885905265808105,1.625662922859192,8.951920509338379
6.8557963371276855,1.9321208000183105,8.4108304977417
6.13633918762207,2.072181463241577,8.123526573181152
5.749675273895264,2.1978771686553955,8.007407188415527
5.537788391113281,2.2601263523101807,7.547720909118652
5.286397457122803,2.1811177730560303,7.250839710235596
5.190629482269287,2.1128830909729004,7.163451671600342
5.688623428344727,2.2421698570251465,7.558494567871094
5.6874260902404785,2.345120668411255,7.468712329864502
5.220556735992432,2.5258827209472656,7.262810707092285
4.863820552825928,2.650381326675415,7.088034152984619
4.831499099731445,2.7664999961853027,7.119158744812012
4.851849555969238,2.8371291160583496,7.193378925323486
4.830301761627197,2.9161376953125,7.485471725463867
5.0900726318359375,2.898181200027466,7.647080421447754
5.409698963165283,2.7760767936706543,7.6997528076171875
5.620388507843018,2.6132712364196777,7.624335289001465
5.7089738845825195,2.4887726306915283,7.4986395835876465
5.744886875152588,2.3702597618103027,7.260416507720947
5.796362400054932,1.9596540927886963,6.8342485427856445
5.809530258178711,1.7764976024627686,6.6391215324401855
5.791574001312256,1.6627731323242188,6.5050458908081055
5.688623428344727,1.5466543436050415,6.392518520355225
5.579687118530273,1.4688427448272705,6.31829833984375
5.505466938018799,1.3898340463638306,6.301538944244385
5.3127336502075195,1.2425906658172607,6.238092422485352
5.260061264038086,1.1827356815338135,6.13633918762207
5.169081687927246,1.1228805780410767,6.0872578620910645
5.152322292327881,1.0606313943862915,6.056133270263672
5.2014031410217285,1.0187327861785889,6.048950672149658
5.245696067810059,0.9744400978088379,6.036979675292969
5.452794551849365,0.8846575021743774,6.0597243309021
5.620388507843018,0.8523358106613159,6.121973514556885
5.718550682067871,0.8667010068893433,6.174646377563477
5.814318656921387,0.8690952062606812,6.178237438201904
5.8885393142700195,0.9085995554924011,6.205770969390869
5.914875507354736,0.9684545993804932,6.2165446281433105
5.807136058807373,1.138442873954773,6.264428615570068
5.766434669494629,1.1899182796478271,6.317101001739502
5.78678560256958,1.2054805755615234,6.404489517211914
5.778405666351318,1.1659762859344482,6.465541839599609
5.799953460693359,1.1264718770980835,6.501454830169678
5.881356239318848,1.137245774269104,6.551733016967773
6.021417140960693,1.0989385843276978,6.685808181762695
6.072892665863037,1.0319008827209473,6.737283706665039
6.22731876373291,1.0235211849212646,6.744466304779053
6.3973069190979,1.0295066833496094,6.7265095710754395
6.567295074462891,1.0067617893218994,6.752845764160156
6.710947513580322,0.9062053561210632,6.712144374847412
6.57806921005249,0.7529764175415039,6.664260387420654
6.314706802368164,0.8822633028030396,6.719326972961426
6.125565052032471,1.0259153842926025,6.847416877746582
6.068104267120361,1.0821791887283325,7.011419773101807
6.011840343475342,1.0342950820922852,7.356184959411621
6.185420036315918,0.8619126081466675,8.022970199584961
7.473500728607178,0.7529764175415039,9.340977668762207
7.773972988128662,0.6045359373092651,9.107542991638184
7.393294811248779,0.35075053572654724,8.822632789611816
7.4567413330078125,0.14006079733371735,9.126696586608887
7.842207431793213,0.05985504388809204,9.50617790222168
8.016983985900879,0.026336219161748886,9.617507934570312
7.129932880401611,-0.047884032130241394,8.876502990722656
6.530185222625732,-0.25498247146606445,8.540117263793945
5.905298709869385,-0.49799394607543945,8.396465301513672
5.378573894500732,-0.5925649404525757,8.157045364379883
4.99550199508667,-0.6236895322799683,7.846996307373047
4.617218017578125,-0.6643909811973572,7.868544101715088
4.458003520965576,-0.645237386226654,8.572439193725586
4.60045862197876,-0.424970805644989,8.672995567321777
4.571728229522705,-0.19871874153614044,8.632294654846191
4.32991361618042,-0.1759738177061081,8.544905662536621
4.06894588470459,-0.23702596127986908,8.668207168579102
3.952826976776123,-0.26575639843940735,8.856152534484863
4.0569748878479,-0.22266076505184174,8.955511093139648
4.15992546081543,-0.3232172429561615,8.92917537689209
4.358644008636475,-0.40940847992897034,8.87171459197998
4.51067590713501,-0.4668693244457245,8.852560997009277
4.622006416320801,-0.4429273009300232,8.811859130859375
4.797980308532715,-0.3148375153541565,8.628703117370605
5.0876784324646,-0.13766659796237946,8.215703010559082
5.13197135925293,-0.14245499670505524,7.959523677825928
5.08648157119751,-0.12210428714752197,7.735665798187256
5.0254292488098145,-0.09217676520347595,7.554903507232666
4.960785865783691,-0.09935937076807022,7.444770336151123
4.851849555969238,-0.1280897855758667,7.273584842681885
4.624400615692139,-0.13527239859104156,7.001842975616455
4.49870491027832,-0.11851298063993454,6.910863399505615
4.447229862213135,-0.07302315533161163,6.7911529541015625
4.40892219543457,-0.043095629662275314,6.685808181762695
4.405331134796143,-0.06703764945268631,6.630741596221924
4.442441463470459,-0.13287819921970367,6.611588001251221
4.501099109649658,-0.26575639843940735,6.782773494720459
4.595670223236084,-0.3148375153541565,6.890512466430664
4.63517427444458,-0.29807811975479126,7.001842975616455
4.619612216949463,-0.2777273952960968,7.068880558013916
4.618414878845215,-0.26815059781074524,7.139509677886963
4.657919406890869,-0.2717418968677521,7.5968017578125
4.819528102874756,-0.36750996112823486,7.50462532043457
4.808753967285156,-0.40222588181495667,7.668628215789795
4.862623691558838,-0.4273650050163269,7.756016254425049
4.844666957855225,-0.4129997789859772,7.888894557952881
4.906916618347168,-0.3711012601852417,7.996633529663086
5.015852451324463,-0.33279404044151306,8.054094314575195
5.243301868438721,-0.29807811975479126,8.095993041992188
5.384559631347656,-0.2693476974964142,8.149862289428711
5.550956726074219,-0.21667525172233582,8.242039680480957
5.702988624572754,-0.13048399984836578,8.252813339233398
5.801150798797607,-0.043095629662275314,8.245630264282227
5.799953460693359,0.09217676520347595,8.167819023132324
5.702988624572754,0.38546648621559143,8.125920295715332
5.594052314758301,0.5111620426177979,8.086416244506836
5.473145008087158,0.5734112858772278,8.092401504516602
5.390544891357422,0.628477931022644,8.146271705627441
5.4025163650512695,0.6727706789970398,8.328230857849121
5.5329999923706055,0.889445960521698,9.349357604980469
6.3063273429870605,1.138442873954773,9.859322547912598
6.8809356689453125,1.3646949529647827,9.829395294189453
6.775590896606445,1.4197616577148438,9.14345645904541
6.366182327270508,1.403002142906189,8.981847763061523
6.50025749206543,1.5885528326034546,9.430760383605957
7.626729488372803,2.0925323963165283,9.913191795349121
7.432799339294434,2.0829553604125977,9.477447509765625
7.001842975616455,1.9800047874450684,8.96389102935791
6.515820026397705,1.9488801956176758,8.595184326171875
6.112396717071533,2.0673930644989014,8.274360656738281
5.766434669494629,2.1272482872009277,7.99184513092041
5.384559631347656,1.8531121015548706,7.453149795532227
5.453991413116455,1.7357962131500244,7.600393295288086
5.578489780426025,1.823184609413147,7.782352447509766
5.615600109100342,1.8962076902389526,7.860164165496826
5.250484466552734,1.9572598934173584,7.819462776184082
5.035006046295166,2.075772762298584,7.5201873779296875
4.768052577972412,2.2397756576538086,7.416039943695068
4.722562789916992,2.2170307636260986,7.509413719177246
4.766855716705322,2.1990742683410645,7.546523571014404
4.854243755340576,2.1930887699127197,7.705738067626953
4.972756862640381,2.1775264739990234,7.744045257568359
5.173870086669922,2.076969861984253,7.576451301574707
5.171475887298584,1.7884687185287476,7.2352776527404785
5.250484466552734,1.6915035247802734,7.072471618652344
5.342660903930664,1.581370234489441,6.903680801391602
5.439626216888428,1.3934253454208374,6.733692169189453
5.494692802429199,1.2641384601593018,6.599617004394531
5.480327606201172,1.1444283723831177,6.482301235198975
5.304353713989258,1.013944387435913,6.3973069190979
5.214571475982666,0.99479079246521,6.435614109039307
5.171475887298584,0.9457096457481384,6.368576526641846
5.100846767425537,0.9085995554924011,6.296750545501709
5.049371242523193,0.8655039072036743,6.279991149902344
5.063736438751221,0.8427590131759644,6.223727226257324
5.011064052581787,0.7745242714881897,6.1267619132995605
5.036203384399414,0.6979097723960876,6.154295444488525
5.103240966796875,0.6607996821403503,6.2392897605896
5.202600479125977,0.7026981711387634,6.349422931671143
5.386953830718994,0.8020575642585754,6.356605529785156
5.553350925445557,0.9157821536064148,6.356605529785156
5.764040470123291,0.9971849918365479,6.494272232055664
5.799953460693359,1.0199298858642578,6.557718276977539
5.7772088050842285,1.0570400953292847,6.59004020690918
5.726930618286133,1.0965443849563599,6.6391215324401855
5.740098476409912,1.1468225717544556,6.690596580505371
5.770026206970215,1.212663173675537,6.720524311065674
5.801150798797607,1.2617442607879639,6.690596580505371
5.868188381195068,1.2713210582733154,6.728903770446777
6.011840343475342,1.2473790645599365,6.829460144042969
6.204573631286621,1.1899182796478271,6.872556209564209
6.294356346130371,1.0522516965866089,6.818686485290527
6.313509941101074,0.9205705523490906,6.752845764160156
6.424840450286865,0.7445967197418213,6.817489147186279
6.511031627655029,0.6739677786827087,6.852205276489258
6.519411087036133,0.6057330369949341,6.898892402648926
6.489483833312988,0.5901707410812378,6.931213855743408
6.422446250915527,0.5877765417098999,7.005434036254883
6.278793811798096,0.608127236366272,7.095216751098633
5.935225963592529,0.5746083855628967,7.4351935386657715
5.7987565994262695,0.48602294921875,7.824251174926758
5.932831764221191,0.4189853072166443,8.492233276367188
6.48828649520874,0.40222588181495667,9.3026704788208
7.305906295776367,0.49799394607543945,9.803058624267578
7.602787494659424,0.4489128291606903,9.422380447387695
7.258022308349609,0.033518824726343155,9.282320022583008
7.687781810760498,-0.11611878126859665,9.743204116821289
7.789535045623779,-0.19393034279346466,9.743204116821289
7.374141216278076,-0.18555063009262085,9.384073257446289
6.752845764160156,-0.18315643072128296,9.044096946716309
6.132747650146484,-0.42018240690231323,8.378508567810059
4.663905143737793,-0.8391677141189575,7.836222171783447
4.10366153717041,-0.9995791912078857,7.815871238708496
3.8821980953216553,-1.1444283723831177,8.26358699798584
4.32991361618042,-1.013944387435913,8.760383605957031
4.876988887786865,-0.7098808288574219,8.890868186950684
5.117606163024902,-0.42616790533065796,8.738836288452148
4.789600372314453,0.026336219161748886,8.591592788696289
4.6291890144348145,-0.06464344263076782,8.56765079498291
4.575319290161133,-0.1951274424791336,8.639476776123047
4.578910827636719,-0.3256114423274994,8.711302757263184
4.612429618835449,-0.4620809257030487,8.730456352233887
4.64594841003418,-0.9097966551780701,8.769960403442383
5.009867191314697,-0.6368576288223267,8.699332237243652
5.243301868438721,-0.5925649404525757,8.537723541259766
5.4252610206604,-0.5410895943641663,8.31865406036377
5.529408931732178,-0.5171475410461426,8.044517517089844
5.57370138168335,-0.4884171485900879,7.754819393157959
5.252878665924072,-0.36750996112823486,7.19936466217041
5.363011837005615,-0.26336219906806946,6.997054576873779
5.190629482269287,-0.17956513166427612,6.860584735870361
5.032611846923828,-0.13766659796237946,6.739677906036377
4.856637954711914,-0.1256955862045288,6.642712593078613
4.7153801918029785,-0.1280897855758667,6.525396823883057
4.456806659698486,-0.1604115068912506,6.388927459716797
4.355052947998047,-0.16519992053508759,6.3302693367004395
4.338293552398682,-0.18315643072128296,6.256049156188965
4.3825860023498535,-0.21428105235099792,6.242880821228027
4.55496883392334,-0.22266076505184174,6.314706802368164
4.757278919219971,-0.2454056739807129,6.405686855316162
4.99669885635376,-0.21667525172233582,6.62236213684082
5.103240966796875,-0.1711854189634323,6.675034523010254
5.12000036239624,-0.14844051003456116,6.6810197830200195
5.064933776855469,-0.11372458189725876,6.719326972961426
5.076904773712158,-0.12689268589019775,6.815094947814941
5.232527732849121,-0.14245499670505524,6.955155849456787
5.396530628204346,-0.12090718746185303,7.12035608291626
5.3342814445495605,-0.1173158809542656,7.207744121551514
5.336675643920898,-0.06464344263076782,7.338228225708008
5.407304763793945,0.026336219161748886,7.479485988616943
5.590460777282715,0.1496376097202301,7.625532627105713
5.780799865722656,0.26336219906806946,7.728483200073242
6.172252178192139,0.39863458275794983,7.735665798187256
6.3518171310424805,0.4513070285320282,7.619546890258789
6.469132900238037,0.4908113479614258,7.489062786102295
6.460753440856934,0.5554547905921936,7.436390399932861
6.451176643371582,0.6117185354232788,7.580042362213135
6.593631267547607,0.7050924301147461,7.966706275939941
7.473500728607178,1.161187767982483,8.966285705566406
8.163030624389648,1.259350061416626,9.17817211151123
7.955932140350342,1.2270283699035645,8.677783966064453
7.0341644287109375,1.338358759880066,8.323442459106445
6.718130111694336,1.6519991159439087,8.615534782409668
6.946776390075684,1.9835960865020752,9.197325706481934
7.16584587097168,2.2038626670837402,9.165003776550293
6.937199592590332,2.1787235736846924,8.865729331970215
6.866570472717285,2.230198860168457,8.491036415100098
6.910863399505615,2.3499090671539307,8.155848503112793
6.938396453857422,2.410961151123047,7.767987251281738
6.891709804534912,2.3523032665252686,7.339425086975098
6.494272232055664,2.142810583114624,6.690596580505371
6.27280855178833,2.1583728790283203,6.733692169189453
6.217741966247559,2.3080103397369385,6.932411193847656
6.106411457061768,2.4468741416931152,7.0593037605285645
5.7772088050842285,2.5965118408203125,7.0808515548706055
5.2911858558654785,2.8095955848693848,7.163451671600342
5.04218864440918,2.896984100341797,7.1706342697143555
5.293580055236816,2.8622682094573975,7.268796443939209
5.540182590484619,2.779668092727661,7.372944355010986
5.704185485839844,2.650381326675415,7.376535415649414
5.890933513641357,2.4684219360351562,7.27957010269165
5.938817501068115,2.3056161403656006,7.226897716522217
6.0836663246154785,1.8950105905532837,6.835445880889893
6.179434776306152,1.7298107147216797,6.700173377990723
6.253654956817627,1.6352397203445435,6.5948286056518555
6.246472358703613,1.5658079385757446,6.449979305267334
6.1315507888793945,1.534683346748352,6.320692539215088
5.938817501068115,1.4652514457702637,6.229712963104248
5.616796970367432,1.2964602708816528,6.0202202796936035
5.523423194885254,1.2437877655029297,5.985504150390625
5.462371349334717,1.2066776752471924,5.890933513641357
5.403713226318359,1.1516109704971313,5.799953460693359
5.340266704559326,1.0905588865280151,5.744886875152588
5.262455463409424,1.0342950820922852,5.629965305328369
5.323507308959961,0.9493009448051453,5.61799430847168
5.416881561279297,0.9373299479484558,5.679046630859375
5.688623428344727,0.9720458984375,5.714959621429443
5.857414245605469,0.9636662006378174,5.857414245605469
6.029797077178955,0.9804255962371826,5.893327713012695
6.133944988250732,0.9995791912078857,5.8406548500061035
6.179434776306152,1.0223240852355957,5.872976779937744
6.238092422485352,1.091755986213684,5.940014362335205
6.293159008026123,1.137245774269104,5.936423301696777
6.3302693367004395,1.193509578704834,5.978321552276611
6.460753440856934,1.2749123573303223,6.086060523986816
6.62355899810791,1.359906554222107,6.338648796081543
6.523002624511719,1.3982137441635132,6.411672115325928
6.443994045257568,1.403002142906189,6.509834289550781
6.446388244628906,1.3192051649093628,6.62236213684082
6.538564682006836,1.2246341705322266,6.7025675773620605
6.764816761016846,1.1671733856201172,6.720524311065674
7.274781703948975,1.047463297843933,6.671442985534668
7.42561674118042,0.9038111567497253,6.651092529296875
7.489062786102295,0.7098808288574219,6.602011203765869
7.4555439949035645,0.6272808313369751,6.652289390563965
7.393294811248779,0.6512228846549988,6.736086368560791
7.401674747467041,0.6859387755393982,6.83903694152832
7.416039943695068,0.5973533391952515,7.157465934753418
7.597999095916748,0.5841852426528931,7.582436561584473
8.265981674194336,0.547075092792511,8.134300231933594
8.954314231872559,0.5374982953071594,8.256404876708984
8.917203903198242,0.44771572947502136,7.953537940979004
8.341399192810059,0.29568392038345337,7.825448036193848
8.801085472106934,0.2669534981250763,8.44195556640625
9.125499725341797,0.20709845423698425,8.559270858764648
9.118317604064941,0.12928688526153564,8.280346870422363
8.414422035217285,-0.06823474913835526,7.8278422355651855
7.638700485229492,-0.3387795388698578,7.428010940551758
6.950367450714111,-0.5147533416748047,7.025784969329834
5.705382823944092,-0.829590916633606,6.107608318328857
5.321113109588623,-0.9253589510917664,6.320692539215088
6.065710067749023,-0.7948749661445618,6.904877662658691
6.83903694152832,-0.6667851805686951,7.201758861541748
7.218518257141113,-0.4668693244457245,7.224503517150879
7.000645637512207,-0.4141969084739685,7.100005149841309
6.187814235687256,-0.6643909811973572,7.103596210479736
5.828683853149414,-0.7158663272857666,7.3023152351379395
5.762843608856201,-0.7362170219421387,7.526173114776611
5.747281074523926,-0.8271966576576233,7.570465564727783
5.680243492126465,-0.9217676520347595,7.56208610534668
5.603629112243652,-0.9576807022094727,7.581239700317383
5.87896203994751,-0.7003039717674255,7.483077526092529
5.960365295410156,-0.5722141861915588,7.241262912750244
6.1267619132995605,-0.5327098965644836,6.967126846313477
6.238092422485352,-0.5195417404174805,6.731297969818115
6.4200520515441895,-0.5291185975074768,6.514622688293457
6.538564682006836,-0.4800374507904053,6.332663536071777
6.652289390563965,-0.46567222476005554,6.008249282836914
6.6355299949646,-0.4728548228740692,5.859808444976807
6.596025466918945,-0.4967968463897705,5.65151309967041
6.48828649520874,-0.48722004890441895,5.588066577911377
6.356605529785156,-0.4920084476470947,5.479130744934082
6.214150428771973,-0.49799394607543945,5.457582950592041
6.045359134674072,-0.5434837937355042,5.191826343536377
5.9100871086120605,-0.5949591398239136,5.067327976226807
5.886145114898682,-0.569819986820221,4.99550199508667
5.949591159820557,-0.5650315880775452,5.093664169311523
6.209362030029297,-0.5027823448181152,5.17746114730835
6.3961100578308105,-0.4812345504760742,5.173870086669922
6.264428615570068,-0.5961562395095825,5.108029365539551
6.276399612426758,-0.6440402865409851,5.085284233093262
6.375759124755859,-0.6775590777397156,5.175066947937012
6.400898456573486,-0.7003039717674255,5.303156852722168
6.461950302124023,-0.7026981711387634,5.413290023803711
6.489483833312988,-0.6967126727104187,5.540182590484619
6.443994045257568,-0.6560112833976746,5.635950565338135
6.452373504638672,-0.6548141837120056,5.646724700927734
6.49906063079834,-0.6368576288223267,5.716156482696533
6.745663166046143,-0.5913678407669067,5.750872611999512
7.0138139724731445,-0.5446808934211731,5.832275390625
7.275979042053223,-0.4991910457611084,5.813121795654297
7.535749912261963,-0.5003881454467773,5.773617267608643
7.5632829666137695,-0.4836287498474121,5.837063789367676
7.626729488372803,-0.4620809257030487,5.92325496673584
7.64109468460083,-0.4513070285320282,5.971138954162598
7.503427982330322,-0.4537012279033661,6.0010666847229
7.351396083831787,-0.090979665517807,6.297947406768799
7.163451671600342,-0.15562310814857483,6.630741596221924
7.523778915405273,0.040701430290937424,7.303512096405029
8.494627952575684,0.2406172752380371,8.127118110656738
9.713275909423828,0.4165911078453064,8.56765079498291
9.996989250183105,0.5003881454467773,8.031349182128906
8.613141059875488,0.8044517636299133,7.33583402633667
8.465897560119629,1.170764684677124,7.887697696685791
9.242815971374512,1.460463047027588,8.127118110656738
9.47265911102295,1.6172832250595093,7.8996686935424805
8.886079788208008,1.680729627609253,7.349001884460449
8.184578895568848,1.7286136150360107,6.930016994476318
6.959944248199463,1.845929503440857,6.204573631286621
6.410475254058838,1.7609353065490723,5.732915878295898
6.035782337188721,1.5634137392044067,5.706579685211182
6.561309814453125,1.414973258972168,6.2632317543029785
7.467514991760254,1.3491326570510864,6.76002836227417
7.775169849395752,1.258152961730957,6.640318393707275
6.324283599853516,1.4173674583435059,6.253654956817627
5.912481307983398,1.5921441316604614,6.411672115325928
5.658695697784424,1.7118542194366455,6.610390663146973
5.632359504699707,1.8160020112991333,6.7935471534729
5.920860767364502,1.8638859987258911,6.810306549072266
6.147112846374512,1.8722656965255737,6.815094947814941
6.443994045257568,1.7142484188079834,6.697779178619385
6.494272232055664,1.5179238319396973,6.4834980964660645
6.48708963394165,1.3658920526504517,6.297947406768799
6.447585105895996,1.236605167388916,6.098031520843506
6.3266777992248535,1.0570400953292847,5.936423301696777
6.266822814941406,0.9062053561210632,5.87776517868042
6.205770969390869,0.7876923680305481,5.851428985595703
6.192602634429932,0.8355764150619507,5.810727596282959
6.101623058319092,0.9085995554924011,5.7760114669799805
6.056133270263672,0.9804255962371826,5.7760114669799805
6.077681064605713,1.070208191871643,5.758055210113525
6.030993938446045,1.0857704877853394,5.7975592613220215
5.855020046234131,1.1073182821273804,5.828683853149414
5.78798246383667,1.1432312726974487,5.8406548500061035
5.765237808227539,1.114500880241394,5.799953460693359
5.750872611999512,1.0055646896362305,5.7760114669799805
5.762843608856201,0.9026140570640564,5.816712856292725
5.938817501068115,0.8667010068893433,5.9088897705078125
6.277596950531006,0.9900023937225342,6.050147533416748
6.325480937957764,1.1264718770980835,6.147112846374512
6.3063273429870605,1.2545616626739502,6.214150428771973
6.253654956817627,1.357512354850769,6.3063273429870605
6.242880821228027,1.4197616577148438,6.301538944244385
6.2404866218566895,1.533486247062683,6.31949520111084
6.203376770019531,1.6938977241516113,6.332663536071777
6.190208435058594,1.7585411071777344,6.3518171310424805
6.228515625,1.7920600175857544,6.378153324127197
6.387730121612549,1.8399440050125122,6.464344501495361
6.557718276977539,1.88782799243927,6.53377628326416
6.555324077606201,1.8770540952682495,6.562506675720215
6.512228488922119,1.558625340461731,6.647500991821289
6.607996463775635,1.50355863571167,6.755239963531494
6.810306549072266,1.4652514457702637,6.756437301635742
7.03057336807251,1.4413094520568848,6.754043102264404
7.173028469085693,1.4065934419631958,6.755239963531494
7.146692276000977,1.3874398469924927,6.856993675231934
6.7923502922058105,1.194706678390503,7.182605266571045
6.666654586791992,1.0809820890426636,7.347805023193359
6.712144374847412,1.036689281463623,7.813477039337158
7.19936466217041,1.07379949092865,8.650250434875488
8.135497093200684,1.2042834758758545,9.311050415039062
9.287108421325684,1.4077905416488647,9.442731857299805
8.255207061767578,0.8535329103469849,8.53293514251709
8.075642585754395,0.6955155730247498,8.845377922058105
8.349778175354004,0.586579442024231,9.197325706481934
8.091204643249512,0.49559974670410156,9.077615737915039
7.515398979187012,0.3902548849582672,8.65982723236084
6.865373611450195,0.16160862147808075,8.13908863067627
5.540182590484619,-0.456095427274704,7.402871608734131
4.891354084014893,-0.6500257849693298,7.56208610534668
4.64594841003418,-0.608127236366272,8.097189903259277
4.981136798858643,-0.31364041566848755,8.497021675109863
5.724536418914795,-0.0586579404771328,8.65982723236084
6.259640216827393,0.0694318488240242,8.665813446044922
6.187814235687256,0.08379705995321274,8.432378768920898
5.969942092895508,-0.002394201699644327,8.531737327575684
5.9519853591918945,0.002394201699644327,8.593987464904785
5.839457988739014,-0.04908113554120064,8.47906494140625
5.87896203994751,-0.10055647045373917,8.347384452819824
5.871779441833496,-0.152031809091568,8.23006820678711
6.051344871520996,-0.0071826050989329815,8.097189903259277
6.1519012451171875,0.08259996026754379,7.903259754180908
6.329071998596191,0.11252748221158981,7.633912086486816
6.503849029541016,0.1041477769613266,7.273584842681885
6.570886611938477,0.08738835901021957,6.908469200134277
6.5062432289123535,0.026336219161748886,6.296750545501709
6.199785232543945,0.0,6.117185115814209
6.139930248260498,0.013168109580874443,5.981913089752197
5.65031623840332,-0.026336219161748886,5.874173641204834
5.594052314758301,-0.04908113554120064,5.717353820800781
5.4911017417907715,-0.033518824726343155,5.57250452041626
5.384559631347656,-0.0035913025494664907,5.299565315246582
5.359420299530029,-0.028730420395731926,5.1595048904418945
5.366602897644043,-0.08379705995321274,5.056553840637207
5.345055103302002,-0.10654197633266449,5.07451057434082
5.43723201751709,-0.12330138683319092,5.07451057434082
5.620388507843018,-0.12928688526153564,5.129577159881592
5.7987565994262695,-0.10175357013940811,5.191826343536377
6.269217014312744,-0.05386953800916672,5.273229122161865
6.449979305267334,-0.013168109580874443,5.171475887298584
6.449979305267334,-0.0454898327589035,5.212177276611328
6.478709697723389,-0.08738835901021957,5.2684407234191895
6.640318393707275,-0.05626374110579491,5.4013190269470215
6.798335552215576,-0.09816227108240128,5.705382823944092
6.825869083404541,-0.11372458189725876,5.7760114669799805
6.856993675231934,-0.08499415963888168,5.872976779937744
6.947973251342773,-0.005985504016280174,5.917269706726074
7.162254333496094,0.07900865375995636,5.993884086608887
7.465120792388916,0.08738835901021957,6.0190229415893555
7.8745293617248535,0.08858546614646912,5.894524574279785
8.027758598327637,0.08858546614646912,5.857414245605469
8.190564155578613,0.12210428714752197,5.838260650634766
8.192957878112793,0.14844051003456116,5.78678560256958
7.95832633972168,0.19393034279346466,5.756857872009277
7.657854080200195,0.27892449498176575,5.869385242462158
