timestamp,bluetooth_le-F1:5F:C5:86:3E:30-Resistance-1
1637329564044,486.2118955858545
1637329564134,499.26793627545976
1637329564224,508.10012069228895
1637329564359,514.7929023132826
1637329564448,517.0370083650623
1637329564538,512.555414357086
1637329564632,499.26793627545976
1637329564719,473.3812865196108
1637329564854,440.2250463808651
1637329564944,404.6639299320293
1637329565034,368.98394781041407
1637329565124,331.599453730682
1637329565259,297.84538613132423
1637329565349,264.19754144022954
1637329565439,233.7349486216043
1637329565574,206.12485543065225
1637329565664,181.08419519824045
1637329565754,158.3710396988616
1637329565844,136.51498913166876
1637329565934,116.68484600163313
1637329566024,98.7124443317699
1637329566159,87.04883579686789
1637329566249,81.30939818114327
1637329566339,80.16877572611897
1637329566428,85.89607565712083
1637329566519,96.35974048255775
1637329566654,113.0434735736236
1637329566744,133.99779152886086
1637329566834,157.06214274603363
1637329566924,183.8150364001019
1637329567059,210.4018886439673
1637329567149,238.21040507600145
1637329567239,265.7601990281764
1637329567329,294.5638439466953
1637329567419,322.99739572383675
1637329567554,354.4973656770844
1637329567644,383.78379367580396
1637329567734,414.36462669282946
1637329567824,442.2535116221788
1637329567960,471.2643936455603
1637329568049,497.0760088376885
1637329568184,517.0370083650623
1637329568229,523.8095000217301
1637329568319,521.5453235298872
1637329568454,508.10012069228895
1637329568544,486.2118955858545
1637329568634,454.5454446934474
1637329568724,418.28254902895475
1637329568814,383.78379367580396
1637329568949,354.4973656770844
1637329569039,338.562100050038
1637329569129,328.1452484350468
1637329569219,322.99739572383675
1637329569354,317.88930735470086
1637329569444,314.5057945404732
1637329569534,312.8205357688906
1637329569624,312.8205357688906
1637329569714,316.1953882543661
1637329569848,319.5876414343309
1637329569939,329.8701315043567
1637329570029,345.5979011846211
1637329570119,370.8166029277889
1637329570253,402.7397376024876
1637329570344,440.2250463808651
1637329570435,479.7688125747511
1637329570524,517.0370083650623
1637329570614,539.8496381892382
1637329570749,553.8694763975475
1637329570839,563.3587609906766
1637329570929,568.1470334891222
1637329571019,570.552148073805
1637329571154,570.552148073805
1637329571244,565.749214024384
1637329571334,556.2310268216803
1637329571424,537.5375617838239
1637329571514,508.10012069228895
1637329571649,471.2643936455603
1637329571739,434.1736790364072
1637329571829,395.09536990077555
1637329571919,358.09019428186605
1637329572054,326.4248454653038
1637329572144,297.84538613132423
1637329572234,272.0497037830848
1637329572324,253.36597736060597
1637329572414,239.70944337603478
1637329572548,230.76922230466616
1637329572638,223.4169600066818
1637329572776,220.50058943095416
1637329572819,219.04761407380755
1637329572954,221.9570408253875
1637329573044,230.76922230466616
1637329573134,248.78047681010858
1637329573224,272.0497037830848
1637329573314,299.49238506188277
1637329573449,328.1452484350468
1637329573539,359.8937523746633
1637329573629,393.1972616929975
1637329573719,424.2002776014619
1637329573854,452.4822852647644
1637329573944,475.50434498298785
1637329574034,490.538577934194
1637329574124,501.4662700500234
1637329574214,503.6710442683231
1637329574349,494.8905137049014
1637329574439,475.50434498298785
1637329574529,446.3276673833569
1637329574619,414.36462669282946
1637329574754,378.19650492048123
1637329574844,343.83201949125566
1637329574934,309.4629325840259
1637329575024,278.4019796039199
1637329575114,250.3052500137855
1637329575249,221.9570408253875
1637329575340,199.0632271818838
1637329575429,178.36594108941287
1637329575518,159.68290507101528
1637329575654,142.85714285714286
1637329575744,128.99668520385472
1637329575834,120.35011367871293
1637329575924,121.57721466092909
1637329576014,132.74335498975665
1637329576149,151.85602109291628
1637329576239,174.3119250803963
1637329576329,201.87793517617746
1637329576419,232.25030803882208
1637329576554,264.19754144022954
1637329576644,297.84538613132423
1637329576734,333.3333333333333
1637329576824,368.98394781041407
1637329576914,404.6639299320293
1637329577049,438.2022389738328
1637329577139,469.15349211585084
1637329577229,501.4662700500234
1637329577319,532.9341233672134
1637329577454,556.2310268216803
1637329577544,563.3587609906766
1637329577634,558.5997077486041
1637329577724,542.1686544527705
1637329577814,512.555414357086
1637329577949,475.50434498298785
1637329578039,438.2022389738328
1637329578174,406.59339274491816
1637329578219,381.91632522962715
1637329578354,363.5153109542348
1637329578444,349.14360299405985
1637329578534,338.562100050038
1637329578624,331.599453730682
1637329578714,326.4248454653038
1637329578849,322.99739572383675
1637329578939,321.29033839516615
1637329579074,321.29033839516615
1637329579119,326.4248454653038
1637329579254,335.0717080572195
1637329579344,350.92347092875866
1637329579435,376.3440831270724
1637329579569,408.52821187382904
1637329579614,440.2250463808651
1637329579749,460.77034690833864
1637329579839,471.2643936455603
1637329579929,462.8571378124004
1637329580019,442.2535116221788
1637329580155,414.36462669282946
1637329580244,381.91632522962715
1637329580334,349.14360299405985
1637329580424,316.1953882543661
1637329580514,286.4321580586634
1637329580649,257.98524559288694
1637329580739,230.76922230466616
1637329580829,206.12485543065225
1637329580919,185.18518191469718
1637329581054,166.2870173902839
1637329581144,151.85602109291628
1637329581236,140.31179477023517
1637329581324,132.74335498975665
1637329581414,132.74335498975665
1637329581550,139.0433740125619
1637329581639,153.1531524952332
1637329581729,171.6247090897872
1637329581820,193.47320207507804
1637329581954,217.59810478213183
1637329582044,244.22843963895474
1637329582134,270.47147874108975
1637329582225,296.20251269433084
1637329582359,322.99739572383675
1637329582494,352.70805323638746
1637329582539,378.19650492048123
1637329582629,402.7397376024876
1637329582719,424.2002776014619
1637329582900,444.2877203812971
1637329582944,464.9499278348915
1637329583034,479.7688125747511
1637329583124,492.711360672877
1637329583214,503.6710442683231
1637329583349,512.555414357086
1637329583439,519.2878422776885
1637329583529,523.8095000217301
1637329583619,526.0804877418584
1637329583754,523.8095000217301
1637329583844,514.7929023132826
1637329583935,499.26793627545976
1637329584024,477.6334782907746
1637329584114,448.3733959171901
1637329584249,414.36462669282946
1637329584339,378.19650492048123
1637329584429,343.83201949125566
1637329584519,309.4629325840259
1637329584654,283.20802140395097
1637329584744,264.19754144022954
1637329584834,253.36597736060597
1637329584924,245.74209730423934
1637329585014,239.70944337603478
1637329585149,236.71498184357242
1637329585239,235.2231513692035
1637329585329,238.21040507600145
1637329585419,247.25944502118412
1637329585554,257.98524559288694
1637329585644,275.2179175532079
1637329585734,299.49238506188277
1637329585824,328.1452484350468
1637329585915,363.5153109542348
1637329586049,400.8208108206512
1637329586140,442.2535116221788
1637329586229,481.9102576711703
1637329586319,508.10012069228895
1637329586409,528.3582074510995
1637329586544,542.1686544527705
1637329586634,553.8694763975475
1637329586724,560.9755934454873
1637329586814,568.1470334891222
1637329586949,572.9646407810333
1637329587039,575.3845976564311
1637329587129,575.3845976564311
1637329587219,577.8120282542552
1637329587309,577.8120282542552
1637329587444,575.3845976564311
1637329587534,568.1470334891222
1637329587624,553.8694763975475
1637329587714,532.9341233672134
1637329587849,508.10012069228895
1637329587939,475.50434498298785
1637329588030,440.2250463808651
1637329588119,402.7397376024876
1637329588209,365.3333372819689
1637329588344,329.8701315043567
1637329588434,294.5638439466953
1637329588523,262.63871284548355
1637329588613,233.7349486216043
1637329588749,206.12485543065225
1637329588838,181.08419519824045
1637329588928,159.68290507101528
1637329589019,137.7777824496047
1637329589109,119.12568877150498
1637329589243,103.4482724601393
1637329589334,90.5218298052234
1637329589424,81.30939818114327
1637329589559,77.89473480900905
1637329589649,75.63025149473422
1637329589739,77.89473480900905
1637329589829,82.45243012594217
1637329589919,89.36170031442641
1637329590054,98.7124443317699
1637329590147,109.42578740418371
1637329590234,122.80701137976004
1637329590324,136.51498913166876
1637329590459,151.85602109291628
1637329590549,166.2870173902839
1637329590639,182.44803152668354
1637329590729,201.87793517617746
1637329590819,224.88039149728496
1637329590954,250.3052500137855
1637329591044,278.4019796039199
1637329591134,307.79052798907594
1637329591225,338.562100050038
1637329591360,368.98394781041407
1637329591449,400.8208108206512
1637329591539,432.16781156046505
1637329591629,458.6894462267708
1637329591719,479.7688125747511
1637329591854,503.6710442683231
1637329591944,521.5453235298872
1637329592034,539.8496381892382
1637329592124,558.5997077486041
1637329592259,575.3845976564311
1637329592349,587.5968609976039
1637329592440,597.5038854881469
1637329592529,607.5352961259179
1637329592619,615.1419248381557
1637329592754,620.2531851478318
1637329592844,622.8209158813169
1637329592934,622.8209158813169
1637329593024,625.396846224362
1637329593159,625.396846224362
1637329593249,625.396846224362
1637329593339,625.396846224362
1637329593429,622.8209158813169
1637329593519,620.2531851478318
1637329593654,617.6935310496627
1637329593744,610.0629232695665
1637329593879,599.9999713897719
1637329593924,585.1393469598327
1637329594059,563.3587609906766
1637329594149,532.9341233672134
1637329594239,497.0760088376885
1637329594329,458.6894462267708
1637329594419,420.2496346377629
1637329594554,383.78379367580396
1637329594644,347.36840710415464
1637329594734,311.13957700843696
1637329594825,278.4019796039199
1637329594959,247.25944502118412
1637329595049,217.59810478213183
1637329595139,187.93503313940778
1637329595229,160.99773590792304
1637329595319,136.51498913166876
1637329595455,114.25461973076219
1637329595544,95.18716470742984
1637329595634,79.03055641769788
1637329595724,67.77893632467254
1637329595859,60.04140810459606
1637329595949,55.670102654918374
1637329596039,52.41520873637466
1637329596174,50.25641133786818
1637329596219,48.1064499077258
1637329596354,49.1803263310815
1637329596489,50.25641133786818
1637329596535,52.41520873637466
1637329596624,57.851236933657574
1637329596759,67.77893632467254
1637329596849,81.30939818114327
1637329596939,97.53483117744426
1637329597030,116.68484600163313
1637329597119,137.7777824496047
1637329597254,159.68290507101528
1637329597344,185.18518191469718
1637329597434,210.4018886439673
1637329597524,238.21040507600145
1637329597659,267.32673014908283
1637329597749,297.84538613132423
1637329597839,331.599453730682
1637329597929,365.3333372819689
1637329598019,400.8208108206512
1637329598154,436.1851437413944
1637329598244,467.0487265548845
1637329598334,494.8905137049014
1637329598424,514.7929023132826
1637329598559,530.6427789294166
1637329598649,546.8277618699892
1637329598739,558.5997077486041
1637329598829,572.9646407810333
1637329598964,585.1393469598327
1637329599055,597.5038854881469
1637329599144,607.5352961259179
1637329599234,615.1419248381557
1637329599324,625.396846224362
1637329599459,630.5732493652253
1637329599549,635.7827587424782
1637329599639,635.7827587424782
1637329599729,635.7827587424782
1637329599819,633.1738839081177
1637329599954,630.5732493652253
1637329600044,627.9809151956324
1637329600134,627.9809151956324
1637329600224,622.8209158813169
1637329600359,620.2531851478318
1637329600449,617.6935310496627
1637329600539,612.5984281869496
1637329600630,607.5352961259179
1637329600721,597.5038854881469
1637329600855,575.3845976564311
1637329600944,549.1679151017039
1637329601034,514.7929023132826
1637329601124,475.50434498298785
1637329601214,434.1736790364072
1637329601349,393.1972616929975
1637329601439,354.4973656770844
1637329601529,317.88930735470086
1637329601622,283.20802140395097
1637329601754,250.3052500137855
1637329601844,224.88039149728496
1637329601934,200.46893138398997
1637329602024,175.66015833061738
1637329602115,151.85602109291628
1637329602249,131.49170508617192
1637329602339,116.68484600163313
1637329602429,108.22511090592664
1637329602521,102.26049032716108
1637329602656,104.63862275416236
1637329602744,114.25461973076219
1637329602834,131.49170508617192
1637329602924,154.45321448932756
1637329603014,181.08419519824045
1637329603149,208.97284486589837
1637329603239,238.21040507600145
1637329603329,270.47147874108975
1637329603419,296.20251269433084
1637329603554,321.29033839516615
1637329603644,347.36840710415464
1637329603735,370.8166029277889
1637329603824,396.9986277374971
1637329603915,422.2222177481946
1637329604049,444.2877203812971
1637329604139,469.15349211585084
1637329604229,481.9102576711703
1637329604319,492.711360672877
1637329604454,494.8905137049014
1637329604545,492.711360672877
1637329604634,488.3720794840724
1637329604724,481.9102576711703
1637329604814,473.3812865196108
1637329604950,464.9499278348915
1637329605039,458.6894462267708
1637329605129,454.5454446934474
1637329605264,452.4822852647644
1637329605354,448.3733959171901
1637329605444,438.2022389738328
1637329605535,420.2496346377629
1637329605625,402.7397376024876
1637329605714,378.19650492048123
1637329605850,358.09019428186605
1637329605940,331.599453730682
1637329606029,322.99739572383675
1637329606119,321.29033839516615
1637329606254,324.70891344200567
1637329606344,331.599453730682
1637329606434,340.31413570085226
1637329606525,347.36840710415464
1637329606619,356.29139601653634
1637329606749,365.3333372819689
1637329606839,374.4966447746951
1637329606930,385.65628121334447
1637329607019,400.8208108206512
1637329607154,424.2002776014619
1637329607244,452.4822852647644
1637329607334,486.2118955858545
1637329607425,521.5453235298872
1637329607515,568.1470334891222
1637329607649,595.0155666013057
1637329607739,607.5352961259179
1637329607874,612.5984281869496
1637329607919,615.1419248381557
1637329608054,617.6935310496627
1637329608189,617.6935310496627
1637329608236,615.1419248381557
1637329608324,612.5984281869496
1637329608414,605.0156983991758
1637329608550,592.534995739256
1637329608639,572.9646407810333
1637329608729,544.4947444617188
1637329608820,510.3245010035411
1637329608954,471.2643936455603
1637329609044,430.1675983383237
1637329609134,391.3043437698163
1637329609224,352.70805323638746
1637329609314,314.5057945404732
1637329609449,279.99998397827244
1637329609539,245.74209730423934
1637329609629,214.70936121274457
1637329609719,187.93503313940778
1637329609855,160.99773590792304
1637329609944,137.7777824496047
1637329610034,119.12568877150498
1637329610126,103.4482724601393
1637329610214,95.18716470742984
1637329610349,92.84952012187065
1637329610439,97.53483117744426
1637329610530,107.02702713737182
1637329610619,120.35011367871293
1637329610799,137.7777824496047
1637329610844,158.3710396988616
1637329610934,181.08419519824045
1637329611024,207.54716234217366
1637329611114,235.2231513692035
1637329611250,262.63871284548355
1637329611339,292.9292943401977
1637329611429,324.70891344200567
1637329611519,356.29139601653634
1637329611655,385.65628121334447
1637329611744,416.32089920384647
1637329611834,444.2877203812971
1637329611924,471.2643936455603
1637329612014,497.0760088376885
1637329612149,519.2878422776885
1637329612240,535.2323644849425
1637329612329,546.8277618699892
1637329612419,558.5997077486041
1637329612554,568.1470334891222
1637329612645,575.3845976564311
1637329612735,580.2469426149145
1637329612824,582.6893512834213
1637329612914,582.6893512834213
1637329613051,582.6893512834213
1637329613139,582.6893512834213
1637329613229,582.6893512834213
1637329613319,580.2469426149145
1637329613454,575.3845976564311
1637329613546,572.9646407810333
1637329613634,565.749214024384
1637329613724,560.9755934454873
1637329613814,556.2310268216803
1637329613949,551.5151299983681
1637329614039,544.4947444617188
1637329614129,535.2323644849425
1637329614219,526.0804877418584
1637329614354,510.3245010035411
1637329614444,488.3720794840724
1637329614534,458.6894462267708
1637329614624,424.2002776014619
1637329614714,389.4165479267486
1637329614849,354.4973656770844
1637329614939,321.29033839516615
1637329615029,289.6725611289809
1637329615119,257.98524559288694
1637329615299,227.81773381997556
1637329615344,199.0632271818838
1637329615434,172.9667814031546
1637329615524,147.98205771742826
1637329615614,122.80701137976004
1637329615749,101.07527234124548
1637329615839,80.16877572611897
1637329615929,63.3437213131431
1637329616019,52.41520873637466
1637329616154,47.034763908878396
1637329616244,44.897957785533734
1637329616334,45.96526952019069
1637329616424,48.1064499077258
1637329616514,53.49794028725878
1637329616649,60.04140810459606
1637329616739,67.77893632467254
1637329616829,77.89473480900905
1637329616919,89.36170031442641
1637329617054,104.63862275416236
1637329617144,122.80701137976004
1637329617234,144.13407882662332
1637329617324,167.61687972262496
1637329617414,193.47320207507804
1637329617549,221.9570408253875
1637329617639,251.83373789526448
1637329617729,283.20802140395097
1637329617819,314.5057945404732
1637329617954,345.5979011846211
1637329618044,376.3440831270724
1637329618134,404.6639299320293
1637329618227,436.1851437413944
1637329618314,464.9499278348915
1637329618449,494.8905137049014
1637329618539,521.5453235298872
1637329618629,542.1686544527705
1637329618719,556.2310268216803
1637329618854,570.552148073805
1637329618944,580.2469426149145
1637329619034,587.5968609976039
1637329619124,592.534995739256
1637329619259,595.0155666013057
1637329619349,592.534995739256
1637329619439,595.0155666013057
1637329619574,592.534995739256
1637329619619,590.0620716064535
1637329619754,587.5968609976039
1637329619844,577.8120282542552
1637329619934,563.3587609906766
1637329620024,539.8496381892382
1637329620115,510.3245010035411
1637329620249,477.6334782907746
1637329620342,440.2250463808651
1637329620429,402.7397376024876
1637329620519,365.3333372819689
1637329620654,329.8701315043567
1637329620745,294.5638439466953
1637329620834,264.19754144022954
1637329620924,235.2231513692035
1637329621014,208.97284486589837
1637329621149,183.8150364001019
1637329621240,159.68290507101528
1637329621329,137.7777824496047
1637329621419,119.12568877150498
1637329621554,103.4482724601393
1637329621644,91.68443534088313
1637329621779,87.04883579686789
1637329621824,85.89607565712083
1637329621914,88.20404183285565
1637329622049,95.18716470742984
1637329622184,103.4482724601393
1637329622229,113.0434735736236
1637329622319,126.51265776891282
1637329622455,141.58305522864714
1637329622544,159.68290507101528
1637329622634,177.01149444690955
1637329622724,197.6608156268344
1637329622814,219.04761407380755
1637329622949,242.71845334391327
1637329623040,265.7601990281764
1637329623129,291.2988654196775
1637329623219,319.5876414343309
1637329623354,347.36840710415464
1637329623445,372.6541438243005
1637329623534,396.9986277374971
1637329623624,420.2496346377629
1637329623714,442.2535116221788
1637329623849,462.8571378124004
1637329623939,481.9102576711703
1637329624029,497.0760088376885
1637329624120,505.8823557791
1637329624254,510.3245010035411
1637329624344,512.555414357086
1637329624435,512.555414357086
1637329624524,508.10012069228895
1637329624614,501.4662700500234
1637329624749,492.711360672877
1637329624839,477.6334782907746
1637329624929,464.9499278348915
1637329625022,452.4822852647644
1637329625154,440.2250463808651
1637329625244,426.1838369352267
1637329625334,412.41379785027436
1637329625425,398.90710798281384
1637329625560,387.5338813482023
1637329625649,378.19650492048123
1637329625739,367.1562048884259
1637329625829,354.4973656770844
1637329625964,335.0717080572195
1637329626054,312.8205357688906
1637329626144,289.6725611289809
1637329626235,268.897150255812
1637329626324,248.78047681010858
1637329626459,230.76922230466616
1637329626549,211.834327057586
1637329626639,193.47320207507804
1637329626729,177.01149444690955
1637329626864,160.99773590792304
1637329626954,145.4138700909648
1637329627044,132.74335498975665
1637329627134,119.12568877150498
1637329627225,108.22511090592664
1637329627360,98.7124443317699
1637329627449,91.68443534088313
1637329627540,92.84952012187065
1637329627629,96.35974048255775
1637329627764,99.89258871671858
1637329627854,108.22511090592664
1637329627944,117.9039291489786
1637329628035,131.49170508617192
1637329628124,150.56180178614952
1637329628260,168.9497669073066
1637329628350,190.69768287737128
1637329628439,213.27013591451833
1637329628529,238.21040507600145
1637329628664,262.63871284548355
1637329628754,286.4321580586634
1637329628844,312.8205357688906
1637329628934,338.562100050038
1637329629025,365.3333372819689
1637329629159,391.3043437698163
1637329629250,418.28254902895475
1637329629339,450.4249516907538
1637329629429,479.7688125747511
1637329629564,508.10012069228895
1637329629654,530.6427789294166
1637329629744,551.5151299983681
1637329629834,570.552148073805
1637329629924,590.0620716064535
1637329630060,605.0156983991758
1637329630151,612.5984281869496
1637329630239,622.8209158813169
1637329630329,633.1738839081177
1637329630465,638.4000060882569
1637329630555,643.659675112003
1637329630644,646.3022755772461
1637329630734,643.659675112003
1637329630824,630.5732493652253
1637329630959,602.5039305719853
1637329631050,563.3587609906766
1637329631139,521.5453235298872
1637329631229,479.7688125747511
1637329631365,436.1851437413944
1637329631454,391.3043437698163
1637329631544,349.14360299405985
1637329631635,311.13957700843696
1637329631724,275.2179175532079
1637329631860,241.21212441870884
1637329631949,214.70936121274457
1637329632040,197.6608156268344
1637329632129,186.5585126786544
1637329632264,181.08419519824045
1637329632354,177.01149444690955
1637329632444,181.08419519824045
1637329632534,192.0838256441257
1637329632624,211.834327057586
1637329632759,235.2231513692035
1637329632849,262.63871284548355
1637329632939,292.9292943401977
1637329633030,328.1452484350468
1637329633164,365.3333372819689
1637329633254,404.6639299320293
1637329633344,448.3733959171901
1637329633434,492.711360672877
1637329633570,528.3582074510995
1637329633659,553.8694763975475
1637329633750,570.552148073805
1637329633839,582.6893512834213
1637329633930,592.534995739256
1637329634065,599.9999713897719
1637329634154,602.5039305719853
1637329634244,605.0156983991758
1637329634335,607.5352961259179
1637329634424,610.0629232695665
1637329634559,610.0629232695665
1637329634649,607.5352961259179
1637329634739,602.5039305719853
1637329634829,587.5968609976039
1637329634964,560.9755934454873
1637329635055,523.8095000217301
1637329635144,486.2118955858545
1637329635235,444.2877203812971
1637329635324,402.7397376024876
1637329635459,363.5153109542348
1637329635549,322.99739572383675
1637329635639,288.0503085911886
1637329635729,254.9019488679685
1637329635864,221.9570408253875
1637329635955,189.3147555326545
1637329636044,159.68290507101528
1637329636134,132.74335498975665
1637329636224,108.22511090592664
1637329636360,87.04883579686789
1637329636495,75.63025149473422
1637329636540,75.63025149473422
1637329636629,85.89607565712083
1637329636764,102.26049032716108
1637329636855,122.80701137976004
1637329636944,146.69652800710807
1637329637034,172.9667814031546
1637329637124,203.29025223612763
1637329637260,235.2231513692035
1637329637350,267.32673014908283
1637329637440,304.45860889776407
1637329637530,343.83201949125566
1637329637664,385.65628121334447
1637329637755,428.172964031484
1637329637844,471.2643936455603
1637329637935,517.0370083650623
1637329638024,553.8694763975475
1637329638160,580.2469426149145
1637329638249,592.534995739256
1637329638339,595.0155666013057
1637329638431,585.1393469598327
1637329638564,558.5997077486041
1637329638655,521.5453235298872
1637329638790,479.7688125747511
1637329638835,438.2022389738328
1637329638924,396.9986277374971
1637329639104,358.09019428186605
1637329639149,319.5876414343309
1637329639239,281.601993764116
1637329639330,247.25944502118412
1637329639464,216.15201239222944
1637329639554,189.3147555326545
1637329639644,171.6247090897872
1637329639735,160.99773590792304
1637329639825,155.75620432188055
1637329639959,155.75620432188055
1637329640049,162.31555261924413
1637329640139,178.36594108941287
1637329640229,200.46893138398997
1637329640364,227.81773381997556
1637329640455,256.4417296444107
1637329640545,291.2988654196775
1637329640635,326.4248454653038
1637329640725,365.3333372819689
1637329640859,408.52821187382904
1637329640949,452.4822852647644
1637329641039,494.8905137049014
1637329641129,537.5375617838239
1637329641265,570.552148073805
1637329641356,587.5968609976039
1637329641445,599.9999713897719
1637329641535,602.5039305719853
1637329641625,595.0155666013057
1637329641760,575.3845976564311
1637329641850,544.4947444617188
1637329641940,508.10012069228895
1637329642030,469.15349211585084
1637329642119,428.172964031484
1637329642254,395.09536990077555
1637329642344,367.1562048884259
1637329642435,345.5979011846211
1637329642524,336.81462308726606
1637329642660,329.8701315043567
1637329642750,322.99739572383675
1637329642840,317.88930735470086
1637329642930,317.88930735470086
1637329643020,316.1953882543661
1637329643154,317.88930735470086
1637329643245,328.1452484350468
1637329643335,343.83201949125566
1637329643425,367.1562048884259
1637329643560,396.9986277374971
1637329643649,434.1736790364072
1637329643739,473.3812865196108
1637329643830,505.8823557791
1637329643920,526.0804877418584
1637329644055,526.0804877418584
1637329644145,505.8823557791
1637329644235,473.3812865196108
1637329644324,438.2022389738328
1637329644460,400.8208108206512
1637329644550,361.70212582475517
1637329644639,324.70891344200567
1637329644730,288.0503085911886
1637329644820,253.36597736060597
1637329644955,221.9570408253875
1637329645044,193.47320207507804
1637329645134,167.61687972262496
1637329645224,144.13407882662332
1637329645359,125.27472422442825
1637329645450,110.62906289679431
1637329645540,104.63862275416236
1637329645630,109.42578740418371
1637329645720,120.35011367871293
1637329645855,140.31179477023517
1637329645945,163.6363622176746
1637329646034,190.69768287737128
1637329646125,220.50058943095416
1637329646259,253.36597736060597
1637329646349,288.0503085911886
1637329646439,324.70891344200567
1637329646529,363.5153109542348
1637329646620,402.7397376024876
1637329646755,440.2250463808651
1637329646845,479.7688125747511
1637329646934,512.555414357086
1637329647024,544.4947444617188
1637329647160,568.1470334891222
1637329647249,587.5968609976039
1637329647339,597.5038854881469
1637329647429,605.0156983991758
1637329647520,607.5352961259179
1637329647654,612.5984281869496
1637329647745,617.6935310496627
1637329647880,620.2531851478318
1637329647924,617.6935310496627
1637329648060,607.5352961259179
1637329648150,582.6893512834213
1637329648240,544.4947444617188
1637329648330,503.6710442683231
1637329648420,458.6894462267708
1637329648555,414.36462669282946
1637329648645,372.6541438243005
1637329648735,333.3333333333333
1637329648825,296.20251269433084
1637329648960,261.0837389361802
1637329649095,227.81773381997556
1637329649140,196.2616778698663
1637329649230,166.2870173902839
1637329649364,139.0433740125619
1637329649455,115.46840766676681
1637329649545,97.53483117744426
1637329649635,87.04883579686789
1637329649724,87.04883579686789
1637329649860,96.35974048255775
1637329649950,111.83496083980316
1637329650040,130.24282533287143
1637329650130,151.85602109291628
1637329650219,175.66015833061738
1637329650354,203.29025223612763
1637329650489,232.25030803882208
1637329650534,264.19754144022954
1637329650625,299.49238506188277
1637329650760,336.81462308726606
1637329650850,374.4966447746951
1637329650940,412.41379785027436
1637329651029,448.3733959171901
1637329651119,484.0579442531229
1637329651254,514.7929023132826
1637329651344,535.2323644849425
1637329651435,551.5151299983681
1637329651524,568.1470334891222
1637329651720,580.2469426149145
1637329651749,585.1393469598327
1637329651839,580.2469426149145
1637329651929,558.5997077486041
1637329652019,530.6427789294166
1637329652155,497.0760088376885
1637329652244,460.77034690833864
1637329652334,422.2222177481946
1637329652469,385.65628121334447
1637329652560,356.29139601653634
1637329652650,328.1452484350468
1637329652784,309.4629325840259
1637329652829,296.20251269433084
1637329652919,286.4321580586634
1637329653099,279.99998397827244
1637329653144,275.2179175532079
1637329653234,272.0497037830848
1637329653324,273.6318518314587
1637329653459,281.601993764116
1637329653552,297.84538613132423
1637329653640,319.5876414343309
1637329653730,347.36840710415464
1637329653819,380.05392496390925
1637329653954,416.32089920384647
1637329654044,454.5454446934474
1637329654135,488.3720794840724
1637329654225,521.5453235298872
1637329654359,549.1679151017039
1637329654449,565.749214024384
1637329654539,580.2469426149145
1637329654674,590.0620716064535
1637329654719,595.0155666013057
1637329654855,595.0155666013057
1637329654990,587.5968609976039
1637329655035,568.1470334891222
1637329655124,539.8496381892382
1637329655305,503.6710442683231
1637329655350,462.8571378124004
1637329655440,422.2222177481946
1637329655529,381.91632522962715
1637329655619,343.83201949125566
1637329655755,311.13957700843696
1637329655844,281.601993764116
1637329655934,257.98524559288694
1637329656024,239.70944337603478
1637329656160,224.88039149728496
1637329656249,216.15201239222944
1637329656340,208.97284486589837
1637329656429,206.12485543065225
1637329656565,207.54716234217366
1637329656655,216.15201239222944
1637329656744,232.25030803882208
1637329656879,254.9019488679685
1637329656924,281.601993764116
1637329657059,312.8205357688906
1637329657195,345.5979011846211
1637329657239,381.91632522962715
1637329657332,416.32089920384647
1637329657420,450.4249516907538
1637329657554,479.7688125747511
1637329657644,503.6710442683231
1637329657734,521.5453235298872
1637329657824,532.9341233672134
1637329657959,539.8496381892382
1637329658049,539.8496381892382
1637329658139,528.3582074510995
1637329658230,505.8823557791
1637329658320,473.3812865196108
1637329658455,436.1851437413944
1637329658545,398.90710798281384
1637329658635,361.70212582475517
1637329658814,326.4248454653038
1637329658859,292.9292943401977
1637329658949,261.0837389361802
1637329659084,232.25030803882208
1637329659130,208.97284486589837
1637329659220,189.3147555326545
1637329659355,174.3119250803963
1637329659445,166.2870173902839
1637329659534,162.31555261924413
1637329659624,162.31555261924413
1637329659759,170.2857133577308
1637329659849,185.18518191469718
1637329659940,207.54716234217366
1637329660030,236.71498184357242
1637329660120,267.32673014908283
1637329660254,301.1436022033441
1637329660345,336.81462308726606
1637329660434,376.3440831270724
1637329660524,416.32089920384647
1637329660659,454.5454446934474
1637329660749,492.711360672877
1637329660840,526.0804877418584
1637329660929,551.5151299983681
1637329661020,563.3587609906766
1637329661155,558.5997077486041
1637329661244,537.5375617838239
1637329661335,503.6710442683231
1637329661425,464.9499278348915
1637329661560,422.2222177481946
1637329661649,383.78379367580396
1637329661740,345.5979011846211
1637329661875,311.13957700843696
1637329661920,284.818082749614
1637329662055,265.7601990281764
1637329662190,253.36597736060597
1637329662234,244.22843963895474
1637329662325,238.21040507600145
1637329662504,235.2231513692035
1637329662594,232.25030803882208
1637329662639,236.71498184357242
1637329662729,248.78047681010858
1637329662864,270.47147874108975
1637329662954,297.84538613132423
1637329663044,333.3333333333333
1637329663135,372.6541438243005
1637329663225,416.32089920384647
1637329663360,460.77034690833864
1637329663450,508.10012069228895
1637329663540,549.1679151017039
1637329663629,580.2469426149145
1637329663765,605.0156983991758
1637329663854,617.6935310496627
1637329663944,620.2531851478318
1637329664080,602.5039305719853
