timestamp,bluetooth_le-CE:C9:CF:DE:90:5A-Resistance-1
1637499348220,40.650405873703285
1637499348308,39.593908092755626
1637499348445,38.53955345432712
1637499348533,33.299696250024134
1637499348623,28.112448507142805
1637499348714,39.593908092755626
1637499348848,49.1803263310815
1637499348938,60.04140810459606
1637499349028,56.75954782293517
1637499349118,64.44906649358568
1637499349208,73.37526161440607
1637499349343,76.76130450645876
1637499349433,80.16877572611897
1637499349523,89.36170031442641
1637499349613,98.7124443317699
1637499349750,105.8315358751987
1637499349838,114.25461973076219
1637499349928,116.68484600163313
1637499350018,120.35011367871293
1637499350111,128.99668520385472
1637499350245,136.51498913166876
1637499350332,124.03951753366982
1637499350423,120.35011367871293
1637499350515,115.46840766676681
1637499350648,121.57721466092909
1637499350738,121.57721466092909
1637499350828,117.9039291489786
1637499350918,114.25461973076219
1637499351055,109.42578740418371
1637499351145,107.02702713737182
1637499351233,105.8315358751987
1637499351325,104.63862275416236
1637499351413,103.4482724601393
1637499351550,102.26049032716108
1637499351640,99.89258871671858
1637499351728,97.53483117744426
1637499351820,96.35974048255775
1637499351908,96.35974048255775
1637499352045,96.35974048255775
1637499352135,95.18716470742984
1637499352223,95.18716470742984
1637499352315,97.53483117744426
1637499352448,104.63862275416236
1637499352539,116.68484600163313
1637499352631,124.03951753366982
1637499352718,130.24282533287143
1637499352808,133.99779152886086
1637499352943,136.51498913166876
1637499353033,140.31179477023517
1637499353123,145.4138700909648
1637499353213,150.56180178614952
1637499353349,154.45321448932756
1637499353438,159.68290507101528
1637499353528,162.31555261924413
1637499353663,164.9601827409251
1637499353708,166.2870173902839
1637499353843,167.61687972262496
1637499354025,166.2870173902839
1637499354028,158.3710396988616
1637499354113,147.98205771742826
1637499354292,140.31179477023517
1637499354338,140.31179477023517
1637499354428,153.1531524952332
1637499354521,172.9667814031546
1637499354608,197.6608156268344
1637499354743,224.88039149728496
1637499354835,253.36597736060597
1637499354923,284.818082749614
1637499355014,322.99739572383675
1637499355150,365.3333372819689
1637499355283,412.41379785027436
1637499355330,464.9499278348915
1637499355421,519.2878422776885
1637499355508,570.552148073805
1637499355645,617.6935310496627
1637499355733,659.6434566271827
1637499355870,692.5619384384471
1637499355915,703.8269536788234
1637499356050,692.5619384384471
1637499356138,662.3376233719702
1637499356273,625.396846224362
1637499356320,582.6893512834213
1637499356453,542.1686544527705
1637499356588,499.26793627545976
1637499356635,454.5454446934474
1637499356723,410.46831686327073
1637499356815,368.98394781041407
1637499356949,349.14360299405985
1637499357040,340.31413570085226
1637499357128,340.31413570085226
1637499357218,350.92347092875866
1637499357354,368.98394781041407
1637499357443,395.09536990077555
1637499357533,430.1675983383237
1637499357623,469.15349211585084
1637499357715,514.7929023132826
1637499357848,565.749214024384
1637499357938,622.8209158813169
1637499358028,686.9851465380194
1637499358118,753.4246993659943
1637499358255,828.5714342156235
1637499358343,910.4478583885156
1637499358435,996.1013793365505
1637499358523,1047.9999930038452
1637499358613,1077.0791494362115
1637499358748,1085.539712759162
1637499358840,1085.539712759162
1637499358931,1068.6868156689625
1637499359018,1043.9121917941357
1637499359155,1007.8431377260559
1637499359243,965.4511396055334
1637499359333,910.4478583885156
1637499359425,855.0724608135483
1637499359513,799.6484394735362
1637499359649,744.4634323489048
1637499359741,692.5619384384471
1637499359828,638.4000060882569
1637499359919,587.5968609976039
1637499360053,535.2323644849425
1637499360145,490.538577934194
1637499360235,446.3276673833569
1637499360323,406.59339274491816
1637499360414,372.6541438243005
1637499360548,342.07078427296346
1637499360638,319.5876414343309
1637499360731,306.1224281266563
1637499360818,309.4629325840259
1637499360955,322.99739572383675
1637499361043,343.83201949125566
1637499361133,367.1562048884259
1637499361224,396.9986277374971
1637499361313,430.1675983383237
1637499361448,469.15349211585084
1637499361538,510.3245010035411
1637499361628,556.2310268216803
1637499361718,607.5352961259179
1637499361856,662.3376233719702
1637499361943,721.0083759148399
1637499362034,787.085526951597
1637499362123,855.0724608135483
1637499362213,928.4369544251069
1637499362348,996.1013793365505
1637499362438,1039.840688317701
1637499362528,1064.5160635353789
1637499362618,1081.3007564174056
1637499362753,1094.0694595065177
1637499362843,1098.360709399508
1637499362933,1094.0694595065177
1637499363023,1081.3007564174056
1637499363113,1064.5160635353789
1637499363251,1035.7853457121373
1637499363338,996.1013793365505
1637499363428,950.4761667359719
1637499363521,899.8144079579533
1637499363653,851.717821198114
1637499363744,799.6484394735362
1637499363833,744.4634323489048
1637499363923,689.76901977507
1637499364015,638.4000060882569
1637499364148,590.0620716064535
1637499364240,542.1686544527705
1637499364328,499.26793627545976
1637499364420,458.6894462267708
1637499364553,422.2222177481946
1637499364643,391.3043437698163
1637499364735,363.5153109542348
1637499364823,345.5979011846211
1637499364915,340.31413570085226
1637499365048,347.36840710415464
1637499365138,363.5153109542348
1637499365228,385.65628121334447
1637499365365,412.41379785027436
1637499365453,444.2877203812971
1637499365545,479.7688125747511
1637499365678,517.0370083650623
1637499365723,560.9755934454873
1637499365815,607.5352961259179
1637499365993,656.9579475577549
1637499366038,712.3745643306245
1637499366128,771.6262288278092
1637499366218,835.1254508832893
1637499366353,899.8144079579533
1637499366443,965.4511396055334
1637499366533,1019.7238071354342
1637499366623,1052.104231540471
1637499366713,1072.874460787925
1637499366850,1085.539712759162
1637499366940,1094.0694595065177
1637499367028,1098.360709399508
1637499367120,1098.360709399508
1637499367253,1094.0694595065177
1637499367390,1077.0791494362115
1637499367433,1056.2249167911723
1637499367523,1023.7154540907026
1637499367658,984.4961313092145
1637499367748,939.39399368945
1637499367838,892.7910960653628
1637499367973,841.7265421855247
1637499368019,787.085526951597
1637499368155,735.5932215279939
1637499368288,684.2104833872392
1637499368333,635.7827587424782
1637499368426,585.1393469598327
1637499368513,539.8496381892382
1637499368651,497.0760088376885
1637499368783,458.6894462267708
1637499368828,426.1838369352267
1637499368921,395.09536990077555
1637499369053,374.4966447746951
1637499369145,370.8166029277889
1637499369233,378.19650492048123
1637499369323,395.09536990077555
1637499369415,416.32089920384647
1637499369548,442.2535116221788
1637499369640,473.3812865196108
1637499369728,508.10012069228895
1637499369819,546.8277618699892
1637499369955,590.0620716064535
1637499370043,638.4000060882569
1637499370133,686.9851465380194
1637499370268,741.496653960426
1637499370313,799.6484394735362
1637499370450,865.2095454121638
1637499370583,932.075426414712
1637499370629,996.1013793365505
1637499370720,1035.7853457121373
1637499370901,1060.3621908417538
1637499370944,1072.874460787925
1637499371033,1081.3007564174056
1637499371123,1081.3007564174056
1637499371215,1077.0791494362115
1637499371348,1068.6868156689625
1637499371438,1043.9121917941357
1637499371530,1011.7877758890887
1637499371618,976.83389950193
1637499371755,939.39399368945
1637499371888,892.7910960653628
1637499371933,841.7265421855247
1637499372025,790.2097954797398
1637499372113,741.496653960426
1637499372248,692.5619384384471
1637499372338,643.659675112003
1637499372428,597.5038854881469
1637499372518,553.8694763975475
1637499372653,510.3245010035411
1637499372743,471.2643936455603
1637499372833,438.2022389738328
1637499372923,408.52821187382904
1637499373013,389.4165479267486
1637499373193,385.65628121334447
1637499373238,393.1972616929975
1637499373328,406.59339274491816
1637499373418,428.172964031484
1637499373553,454.5454446934474
1637499373643,484.0579442531229
1637499373733,517.0370083650623
1637499373823,553.8694763975475
1637499373914,595.0155666013057
1637499374048,641.0256645383223
1637499374138,692.5619384384471
1637499374230,744.4634323489048
1637499374318,802.8168906249881
1637499374453,861.818259524518
1637499374544,928.4369544251069
1637499374633,988.3494440996234
1637499374725,1027.7227349164932
1637499374813,1047.9999930038452
1637499374948,1060.3621908417538
1637499375039,1068.6868156689625
1637499375131,1072.874460787925
1637499375218,1064.5160635353789
1637499375354,1052.104231540471
1637499375444,1027.7227349164932
1637499375535,992.2177819318267
1637499375625,957.934993496609
1637499375713,914.0187323213172
1637499375850,868.6130555464089
1637499375939,822.0640583344865
1637499376028,771.6262288278092
1637499376120,723.9057285546821
1637499376253,675.9410314009385
1637499376343,630.5732493652253
1637499376433,587.5968609976039
1637499376523,544.4947444617188
1637499376613,501.4662700500234
1637499376748,464.9499278348915
1637499376838,432.16781156046505
1637499376930,402.7397376024876
1637499377019,380.05392496390925
1637499377155,367.1562048884259
1637499377243,368.98394781041407
1637499377335,380.05392496390925
1637499377423,398.90710798281384
1637499377513,422.2222177481946
1637499377648,448.3733959171901
1637499377738,479.7688125747511
1637499377830,512.555414357086
1637499377918,551.5151299983681
1637499378055,592.534995739256
1637499378143,641.0256645383223
1637499378233,689.76901977507
1637499378325,741.496653960426
1637499378413,796.4912867054464
1637499378550,858.4392233673389
1637499378638,924.8120963886876
1637499378728,984.4961313092145
1637499378821,1019.7238071354342
1637499378953,1043.9121917941357
1637499379043,1056.2249167911723
1637499379135,1064.5160635353789
1637499379225,1060.3621908417538
1637499379358,1047.9999930038452
1637499379450,1027.7227349164932
1637499379538,996.1013793365505
1637499379675,961.685767531953
1637499379718,921.2006631109815
1637499379854,878.8990460424645
1637499379943,835.1254508832893
1637499380033,790.2097954797398
1637499380125,744.4634323489048
1637499380214,698.1757361067023
1637499380350,654.2810496565507
1637499380438,610.0629232695665
1637499380528,570.552148073805
1637499380620,530.6427789294166
1637499380753,499.26793627545976
1637499380845,471.2643936455603
1637499380933,458.6894462267708
1637499381025,458.6894462267708
1637499381113,464.9499278348915
1637499381249,479.7688125747511
1637499381338,499.26793627545976
1637499381428,523.8095000217301
1637499381520,553.8694763975475
1637499381653,585.1393469598327
1637499381745,620.2531851478318
1637499381833,659.6434566271827
1637499381970,703.8269536788234
1637499382015,753.4246993659943
1637499382148,802.8168906249881
1637499382284,855.0724608135483
1637499382328,910.4478583885156
1637499382419,961.685767531953
1637499382598,1003.9138793360958
1637499382643,1031.7460297937507
1637499382735,1047.9999930038452
1637499382823,1056.2249167911723
1637499382913,1060.3621908417538
1637499383048,1060.3621908417538
1637499383138,1047.9999930038452
1637499383230,1031.7460297937507
1637499383318,1007.8431377260559
1637499383455,973.0249882730453
1637499383543,935.7277064642631
1637499383633,892.7910960653628
1637499383725,848.3755009178943
1637499383813,802.8168906249881
1637499383951,759.4501139545272
1637499384041,715.2429322016238
1637499384128,670.4730920636382
1637499384219,627.9809151956324
1637499384353,590.0620716064535
1637499384444,551.5151299983681
1637499384578,514.7929023132826
1637499384623,484.0579442531229
1637499384715,458.6894462267708
1637499384893,442.2535116221788
1637499384938,440.2250463808651
1637499385073,448.3733959171901
1637499385118,462.8571378124004
1637499385300,481.9102576711703
1637499385345,505.8823557791
1637499385433,532.9341233672134
1637499385525,563.3587609906766
1637499385613,599.9999713897719
1637499385750,638.4000060882569
1637499385838,681.4449680463816
1637499385928,723.9057285546821
1637499386020,774.6967007035672
1637499386153,825.3119832950387
1637499386245,875.4579175087867
1637499386334,928.4369544251069
1637499386425,976.83389950193
1637499386514,1011.7877758890887
1637499386648,1031.7460297937507
1637499386740,1039.840688317701
1637499386828,1043.9121917941357
1637499386921,1043.9121917941357
1637499387053,1031.7460297937507
1637499387143,1011.7877758890887
1637499387235,984.4961313092145
1637499387323,950.4761667359719
1637499387415,910.4478583885156
1637499387548,865.2095454121638
1637499387638,822.0640583344865
1637499387731,777.7777159655584
1637499387819,735.5932215279939
1637499387956,692.5619384384471
1637499388043,646.3022755772461
1637499388135,605.0156983991758
1637499388223,565.749214024384
1637499388313,530.6427789294166
1637499388450,497.0760088376885
1637499388538,469.15349211585084
1637499388631,450.4249516907538
1637499388718,446.3276673833569
1637499388855,452.4822852647644
1637499388943,467.0487265548845
1637499389033,486.2118955858545
1637499389125,508.10012069228895
1637499389213,535.2323644849425
1637499389351,565.749214024384
1637499389438,599.9999713897719
1637499389528,638.4000060882569
1637499389620,681.4449680463816
1637499389753,726.8128585605816
1637499389844,774.6967007035672
1637499389935,825.3119832950387
1637499390023,882.352854553812
1637499390113,939.39399368945
1637499390248,988.3494440996234
1637499390340,1011.7877758890887
1637499390428,1027.7227349164932
1637499390518,1031.7460297937507
1637499390655,1027.7227349164932
1637499390743,1007.8431377260559
1637499390835,984.4961313092145
1637499390923,950.4761667359719
1637499391060,914.0187323213172
1637499391148,872.0293067100224
1637499391239,828.5714342156235
1637499391373,787.085526951597
1637499391418,741.496653960426
1637499391554,698.1757361067023
1637499391645,651.6129202649204
1637499391733,612.5984281869496
1637499391825,570.552148073805
1637499391913,535.2323644849425
1637499392050,501.4662700500234
1637499392138,473.3812865196108
1637499392228,462.8571378124004
1637499392321,462.8571378124004
1637499392454,471.2643936455603
1637499392545,486.2118955858545
1637499392635,505.8823557791
1637499392723,528.3582074510995
1637499392815,556.2310268216803
1637499392948,590.0620716064535
1637499393041,625.396846224362
1637499393129,665.0406011632768
1637499393218,709.515908057869
1637499393355,753.4246993659943
1637499393443,802.8168906249881
1637499393533,858.4392233673389
1637499393668,914.0187323213172
1637499393713,965.4511396055334
1637499393851,1000.0
1637499393938,1019.7238071354342
1637499394029,1031.7460297937507
1637499394122,1035.7853457121373
1637499394253,1035.7853457121373
1637499394345,1023.7154540907026
1637499394433,1003.9138793360958
1637499394525,973.0249882730453
1637499394613,939.39399368945
1637499394751,903.3457769492085
1637499394838,858.4392233673389
1637499394929,815.6029044559532
1637499395020,771.6262288278092
1637499395153,729.7297203253447
1637499395243,686.9851465380194
1637499395335,648.9533098474853
1637499395423,610.0629232695665
1637499395515,570.552148073805
1637499395648,532.9341233672134
1637499395738,499.26793627545976
1637499395831,469.15349211585084
1637499395963,446.3276673833569
1637499396055,426.1838369352267
1637499396143,414.36462669282946
1637499396233,412.41379785027436
1637499396324,420.2496346377629
1637499396414,436.1851437413944
1637499396594,456.61453030681747
1637499396638,481.9102576711703
1637499396728,510.3245010035411
1637499396819,539.8496381892382
1637499396911,572.9646407810333
1637499397043,610.0629232695665
1637499397135,651.6129202649204
1637499397223,692.5619384384471
1637499397313,738.5399029156301
1637499397448,787.085526951597
1637499397538,838.4201263815738
1637499397631,889.2988045798326
1637499397719,939.39399368945
1637499397811,973.0249882730453
1637499397943,988.3494440996234
1637499398033,992.2177819318267
1637499398123,980.6576149067859
1637499398214,957.934993496609
1637499398351,924.8120963886876
1637499398438,892.7910960653628
1637499398531,851.717821198114
1637499398622,812.3894158406005
1637499398708,768.5664800300808
1637499398891,726.8128585605816
1637499398933,686.9851465380194
1637499399023,646.3022755772461
1637499399115,607.5352961259179
1637499399248,568.1470334891222
1637499399341,532.9341233672134
1637499399428,499.26793627545976
1637499399520,467.0487265548845
1637499399611,442.2535116221788
1637499399743,434.1736790364072
1637499399833,440.2250463808651
1637499399925,450.4249516907538
1637499400013,467.0487265548845
1637499400148,488.3720794840724
1637499400241,514.7929023132826
1637499400328,544.4947444617188
1637499400419,577.8120282542552
1637499400511,612.5984281869496
1637499400643,651.6129202649204
1637499400735,692.5619384384471
1637499400823,735.5932215279939
1637499400916,783.9720915696773
1637499401048,838.4201263815738
1637499401138,892.7910960653628
1637499401231,946.7681294987414
1637499401319,984.4961313092145
1637499401411,1007.8431377260559
1637499401543,1019.7238071354342
1637499401635,1019.7238071354342
1637499401723,1011.7877758890887
1637499401813,996.1013793365505
1637499401951,973.0249882730453
1637499402039,943.0740682197406
1637499402128,910.4478583885156
1637499402218,872.0293067100224
1637499402308,831.8425444524546
1637499402443,793.3450100815985
1637499402533,750.4272956821711
1637499402625,712.3745643306245
1637499402713,673.202603888627
1637499402848,635.7827587424782
1637499402938,597.5038854881469
1637499403028,563.3587609906766
1637499403121,532.9341233672134
1637499403208,514.7929023132826
1637499403345,508.10012069228895
1637499403433,508.10012069228895
1637499403523,517.0370083650623
1637499403615,530.6427789294166
1637499403748,551.5151299983681
1637499403838,572.9646407810333
1637499403928,599.9999713897719
1637499404019,630.5732493652253
1637499404111,665.0406011632768
1637499404243,700.9966333207651
1637499404335,741.496653960426
1637499404423,783.9720915696773
1637499404513,828.5714342156235
1637499404651,875.4579175087867
1637499404739,921.2006631109815
1637499404828,957.934993496609
1637499404919,984.4961313092145
1637499405053,996.1013793365505
1637499405145,1003.9138793360958
1637499405233,996.1013793365505
1637499405325,980.6576149067859
1637499405415,957.934993496609
1637499405549,928.4369544251069
1637499405641,896.2963675275317
1637499405729,855.0724608135483
1637499405821,815.6029044559532
1637499405911,774.6967007035672
1637499406045,735.5932215279939
1637499406135,698.1757361067023
1637499406223,659.6434566271827
1637499406314,620.2531851478318
1637499406448,585.1393469598327
1637499406541,551.5151299983681
1637499406628,521.5453235298872
1637499406718,497.0760088376885
1637499406811,479.7688125747511
1637499406943,475.50434498298785
1637499407035,477.6334782907746
1637499407124,488.3720794840724
1637499407216,505.8823557791
1637499407349,528.3582074510995
1637499407438,553.8694763975475
1637499407531,580.2469426149145
1637499407663,612.5984281869496
1637499407711,646.3022755772461
1637499407844,684.2104833872392
1637499407936,723.9057285546821
1637499408026,765.5172086527472
1637499408160,809.1872559736419
1637499408251,851.717821198114
1637499408338,896.2963675275317
1637499408431,935.7277064642631
1637499408521,961.685767531953
1637499408653,976.83389950193
1637499408745,984.4961313092145
1637499408833,984.4961313092145
1637499408923,976.83389950193
1637499409015,957.934993496609
1637499409151,928.4369544251069
1637499409240,896.2963675275317
1637499409328,858.4392233673389
1637499409420,818.8276892850282
1637499409553,780.8695247448255
1637499409643,741.496653960426
1637499409736,703.8269536788234
1637499409823,665.0406011632768
1637499409915,625.396846224362
1637499410048,590.0620716064535
1637499410139,558.5997077486041
1637499410231,528.3582074510995
1637499410318,497.0760088376885
1637499410455,475.50434498298785
1637499410588,464.9499278348915
1637499410633,467.0487265548845
1637499410725,475.50434498298785
1637499410814,492.711360672877
1637499410948,512.555414357086
1637499411038,535.2323644849425
1637499411128,563.3587609906766
1637499411221,595.0155666013057
1637499411353,627.9809151956324
1637499411445,665.0406011632768
1637499411535,703.8269536788234
1637499411623,744.4634323489048
1637499411715,790.2097954797398
1637499411848,835.1254508832893
1637499411939,885.8195095103594
1637499412031,932.075426414712
1637499412118,961.685767531953
1637499412255,980.6576149067859
1637499412343,988.3494440996234
1637499412434,988.3494440996234
1637499412526,976.83389950193
1637499412613,957.934993496609
1637499412751,928.4369544251069
1637499412883,899.8144079579533
1637499412928,865.2095454121638
1637499413021,828.5714342156235
1637499413201,790.2097954797398
1637499413245,753.4246993659943
1637499413334,715.2429322016238
1637499413471,675.9410314009385
1637499413513,638.4000060882569
1637499413651,602.5039305719853
1637499413738,568.1470334891222
1637499413828,537.5375617838239
1637499413921,510.3245010035411
1637499414053,488.3720794840724
1637499414143,481.9102576711703
1637499414233,481.9102576711703
1637499414323,492.711360672877
1637499414415,505.8823557791
1637499414548,523.8095000217301
1637499414641,546.8277618699892
1637499414728,575.3845976564311
1637499414863,602.5039305719853
1637499414953,633.1738839081177
1637499415045,667.7524419595793
1637499415133,706.6666486952045
1637499415223,747.4403271676648
1637499415316,790.2097954797398
1637499415449,831.8425444524546
1637499415541,875.4579175087867
1637499415628,917.6030724567294
1637499415721,946.7681294987414
1637499415854,961.685767531953
1637499415945,973.0249882730453
1637499416035,976.83389950193
1637499416123,973.0249882730453
1637499416214,961.685767531953
1637499416348,943.0740682197406
1637499416439,921.2006631109815
1637499416529,889.2988045798326
1637499416621,855.0724608135483
1637499416754,818.8276892850282
1637499416845,777.7777159655584
1637499416934,741.496653960426
1637499417024,700.9966333207651
1637499417116,665.0406011632768
1637499417248,630.5732493652253
1637499417385,595.0155666013057
1637499417428,560.9755934454873
1637499417519,530.6427789294166
1637499417654,501.4662700500234
1637499417743,473.3812865196108
1637499417835,450.4249516907538
1637499417923,436.1851437413944
1637499418013,434.1736790364072
1637499418151,440.2250463808651
1637499418239,452.4822852647644
1637499418332,469.15349211585084
1637499418418,490.538577934194
1637499418556,514.7929023132826
1637499418645,542.1686544527705
1637499418734,570.552148073805
1637499418825,602.5039305719853
1637499418913,635.7827587424782
1637499419051,673.202603888627
1637499419138,712.3745643306245
1637499419228,756.4322287469943
1637499419365,799.6484394735362
1637499419454,845.0450083803289
1637499419544,885.8195095103594
1637499419679,914.0187323213172
1637499419723,932.075426414712
1637499419814,939.39399368945
1637499419993,935.7277064642631
1637499420041,921.2006631109815
1637499420128,899.8144079579533
1637499420219,872.0293067100224
1637499420355,841.7265421855247
1637499420444,809.1872559736419
1637499420535,771.6262288278092
1637499420623,735.5932215279939
1637499420713,698.1757361067023
1637499420851,659.6434566271827
1637499420939,625.396846224362
1637499421028,590.0620716064535
1637499421118,553.8694763975475
1637499421209,521.5453235298872
1637499421343,490.538577934194
1637499421433,462.8571378124004
1637499421525,442.2535116221788
1637499421658,428.172964031484
1637499421751,428.172964031484
1637499421839,434.1736790364072
1637499421976,448.3733959171901
1637499422021,464.9499278348915
1637499422108,488.3720794840724
1637499422290,512.555414357086
1637499422335,539.8496381892382
1637499422423,568.1470334891222
1637499422513,599.9999713897719
1637499422648,635.7827587424782
1637499422742,675.9410314009385
1637499422832,718.120844437946
1637499422919,759.4501139545272
1637499423011,802.8168906249881
1637499423143,851.717821198114
1637499423236,896.2963675275317
1637499423323,921.2006631109815
1637499423413,935.7277064642631
1637499423551,939.39399368945
1637499423639,935.7277064642631
1637499423728,917.6030724567294
1637499423822,896.2963675275317
1637499423908,868.6130555464089
1637499424045,835.1254508832893
1637499424133,799.6484394735362
1637499424271,762.4784534552823
1637499424315,723.9057285546821
1637499424450,686.9851465380194
1637499424584,651.6129202649204
1637499424630,615.1419248381557
1637499424721,577.8120282542552
1637499424809,544.4947444617188
1637499424988,512.555414357086
1637499425034,481.9102576711703
1637499425125,458.6894462267708
1637499425214,444.2877203812971
1637499425348,440.2250463808651
1637499425440,448.3733959171901
1637499425528,460.77034690833864
