timestamp,bluetooth_le-F1:5F:C5:86:3E:30-Resistance-1
1637129382313,62.24066045227191
1637129382403,62.24066045227191
1637129382539,62.24066045227191
1637129382629,62.24066045227191
1637129382718,62.24066045227191
1637129382809,62.24066045227191
1637129382944,62.24066045227191
1637129383033,62.24066045227191
1637129383124,62.24066045227191
1637129383213,62.24066045227191
1637129383303,62.24066045227191
1637129383439,61.13989625221233
1637129383529,61.13989625221233
1637129383619,61.13989625221233
1637129383709,61.13989625221233
1637129383843,61.13989625221233
1637129383933,61.13989625221233
1637129384024,61.13989625221233
1637129384114,61.13989625221233
1637129384203,61.13989625221233
1637129384338,62.24066045227191
1637129384429,62.24066045227191
1637129384519,61.13989625221233
1637129384653,62.24066045227191
1637129384743,62.24066045227191
1637129384834,62.24066045227191
1637129384924,62.24066045227191
1637129385013,62.24066045227191
1637129385103,63.3437213131431
1637129385239,63.3437213131431
1637129385328,63.3437213131431
1637129385419,63.3437213131431
1637129385509,63.3437213131431
1637129385644,62.24066045227191
1637129385734,62.24066045227191
1637129385824,63.3437213131431
1637129385914,62.24066045227191
1637129386003,62.24066045227191
1637129386139,61.13989625221233
1637129386229,61.13989625221233
1637129386320,61.13989625221233
1637129386409,61.13989625221233
1637129386544,61.13989625221233
1637129386633,60.04140810459606
1637129386723,60.04140810459606
1637129386814,60.04140810459606
1637129386904,61.13989625221233
1637129387039,61.13989625221233
1637129387129,60.04140810459606
1637129387218,61.13989625221233
1637129387310,61.13989625221233
1637129387444,61.13989625221233
1637129387579,61.13989625221233
1637129387623,61.13989625221233
1637129387714,61.13989625221233
1637129387803,61.13989625221233
1637129387939,60.04140810459606
1637129388028,61.13989625221233
1637129388119,61.13989625221233
1637129388208,61.13989625221233
1637129388344,61.13989625221233
1637129388433,61.13989625221233
1637129388523,61.13989625221233
1637129388613,61.13989625221233
1637129388703,61.13989625221233
1637129388839,61.13989625221233
1637129388929,60.04140810459606
1637129389019,60.04140810459606
1637129389109,60.04140810459606
1637129389244,61.13989625221233
1637129389334,61.13989625221233
1637129389424,61.13989625221233
1637129389514,61.13989625221233
1637129389605,61.13989625221233
1637129389738,61.13989625221233
1637129389829,61.13989625221233
1637129389919,61.13989625221233
1637129390009,61.13989625221233
1637129390188,61.13989625221233
1637129390234,61.13989625221233
1637129390324,61.13989625221233
1637129390414,61.13989625221233
1637129390503,61.13989625221233
1637129390639,60.04140810459606
1637129390729,60.04140810459606
1637129390819,60.04140810459606
1637129390909,60.04140810459606
1637129391044,60.04140810459606
1637129391134,60.04140810459606
1637129391223,60.04140810459606
1637129391314,60.04140810459606
1637129391403,60.04140810459606
1637129391540,60.04140810459606
1637129391629,60.04140810459606
1637129391722,60.04140810459606
1637129391809,60.04140810459606
1637129391943,60.04140810459606
1637129392034,60.04140810459606
1637129392123,60.04140810459606
1637129392213,60.04140810459606
1637129392304,58.94519084827703
1637129392441,58.94519084827703
1637129392529,58.94519084827703
1637129392619,58.94519084827703
1637129392709,58.94519084827703
1637129392844,58.94519084827703
1637129392935,58.94519084827703
1637129393024,58.94519084827703
1637129393114,58.94519084827703
1637129393203,57.851236933657574
1637129393339,57.851236933657574
1637129393429,57.851236933657574
1637129393522,57.851236933657574
1637129393609,57.851236933657574
1637129393744,57.851236933657574
1637129393834,58.94519084827703
1637129393925,58.94519084827703
1637129394013,58.94519084827703
1637129394103,58.94519084827703
1637129394238,60.04140810459606
1637129394329,60.04140810459606
1637129394418,58.94519084827703
1637129394509,58.94519084827703
1637129394644,58.94519084827703
1637129394734,58.94519084827703
1637129394824,58.94519084827703
1637129394914,58.94519084827703
1637129395004,58.94519084827703
1637129395139,58.94519084827703
1637129395228,58.94519084827703
1637129395319,57.851236933657574
1637129395409,57.851236933657574
1637129395544,57.851236933657574
1637129395634,57.851236933657574
1637129395724,57.851236933657574
1637129395814,57.851236933657574
1637129395903,57.851236933657574
1637129396039,57.851236933657574
1637129396128,57.851236933657574
1637129396219,57.851236933657574
1637129396309,57.851236933657574
1637129396444,57.851236933657574
1637129396534,57.851236933657574
1637129396624,57.851236933657574
1637129396714,57.851236933657574
1637129396803,57.851236933657574
1637129396939,57.851236933657574
1637129397029,58.94519084827703
1637129397119,58.94519084827703
1637129397209,58.94519084827703
1637129397299,58.94519084827703
1637129397434,57.851236933657574
1637129397524,57.851236933657574
1637129397617,58.94519084827703
1637129397704,58.94519084827703
1637129397839,58.94519084827703
1637129397928,58.94519084827703
1637129398019,58.94519084827703
1637129398109,58.94519084827703
1637129398202,58.94519084827703
1637129398334,58.94519084827703
1637129398424,60.04140810459606
1637129398514,60.04140810459606
1637129398604,58.94519084827703
1637129398739,58.94519084827703
1637129398830,58.94519084827703
1637129398919,58.94519084827703
1637129399009,60.04140810459606
1637129399143,61.13989625221233
1637129399234,61.13989625221233
1637129399324,62.24066045227191
1637129399414,63.3437213131431
1637129399549,64.44906649358568
1637129399639,64.44906649358568
1637129399730,65.55670772505265
1637129399821,66.66666666666667
1637129399909,67.77893632467254
1637129400044,68.8935259890777
1637129400134,70.01045106497307
1637129400224,71.12970682914404
1637129400314,72.25130745750333
1637129400449,72.25130745750333
1637129400539,72.25130745750333
1637129400629,72.25130745750333
1637129400719,73.37526161440607
1637129400809,72.25130745750333
1637129400944,73.37526161440607
1637129401034,72.25130745750333
1637129401124,72.25130745750333
1637129401214,73.37526161440607
1637129401349,73.37526161440607
1637129401439,73.37526161440607
1637129401573,73.37526161440607
1637129401619,73.37526161440607
1637129401708,73.37526161440607
1637129401843,73.37526161440607
1637129401934,73.37526161440607
1637129402024,73.37526161440607
1637129402114,73.37526161440607
1637129402249,73.37526161440607
1637129402339,72.25130745750333
1637129402429,73.37526161440607
1637129402519,73.37526161440607
1637129402609,73.37526161440607
1637129402745,72.25130745750333
1637129402833,72.25130745750333
1637129402923,72.25130745750333
1637129403014,72.25130745750333
1637129403149,72.25130745750333
1637129403239,72.25130745750333
1637129403329,72.25130745750333
1637129403418,72.25130745750333
1637129403509,73.37526161440607
1637129403644,73.37526161440607
1637129403733,74.50157546800082
1637129403825,73.37526161440607
1637129403914,74.50157546800082
1637129404049,74.50157546800082
1637129404140,74.50157546800082
1637129404229,74.50157546800082
1637129404319,74.50157546800082
1637129404410,74.50157546800082
1637129404545,74.50157546800082
1637129404635,74.50157546800082
1637129404724,74.50157546800082
1637129404815,74.50157546800082
1637129404950,74.50157546800082
1637129405040,74.50157546800082
1637129405131,74.50157546800082
1637129405221,74.50157546800082
1637129405310,74.50157546800082
1637129405446,74.50157546800082
1637129405535,74.50157546800082
1637129405625,74.50157546800082
1637129405715,74.50157546800082
1637129405850,74.50157546800082
1637129405941,74.50157546800082
1637129406030,74.50157546800082
1637129406120,74.50157546800082
1637129406210,74.50157546800082
1637129406345,74.50157546800082
1637129406435,74.50157546800082
1637129406525,74.50157546800082
1637129406616,74.50157546800082
1637129406751,73.37526161440607
1637129406840,72.25130745750333
1637129406930,72.25130745750333
1637129407020,73.37526161440607
1637129407111,72.25130745750333
1637129407246,73.37526161440607
1637129407335,72.25130745750333
1637129407425,72.25130745750333
1637129407514,72.25130745750333
1637129407651,72.25130745750333
1637129407739,72.25130745750333
1637129407829,71.12970682914404
1637129407919,71.12970682914404
1637129408010,71.12970682914404
1637129408144,72.25130745750333
1637129408234,72.25130745750333
1637129408324,72.25130745750333
1637129408414,72.25130745750333
1637129408549,72.25130745750333
1637129408639,72.25130745750333
1637129408728,72.25130745750333
1637129408819,73.37526161440607
1637129408909,72.25130745750333
1637129409044,73.37526161440607
1637129409134,73.37526161440607
1637129409224,73.37526161440607
1637129409315,74.50157546800082
1637129409450,74.50157546800082
1637129409540,74.50157546800082
1637129409630,73.37526161440607
1637129409720,73.37526161440607
1637129409810,74.50157546800082
1637129409945,73.37526161440607
1637129410034,73.37526161440607
1637129410124,73.37526161440607
1637129410214,73.37526161440607
1637129410350,73.37526161440607
1637129410441,73.37526161440607
1637129410530,73.37526161440607
1637129410665,73.37526161440607
1637129410709,72.25130745750333
1637129410843,73.37526161440607
1637129410935,73.37526161440607
1637129411025,73.37526161440607
1637129411115,73.37526161440607
1637129411203,73.37526161440607
1637129411339,72.25130745750333
1637129411429,72.25130745750333
1637129411519,73.37526161440607
1637129411609,73.37526161440607
1637129411744,73.37526161440607
1637129411834,72.25130745750333
1637129411924,72.25130745750333
1637129412014,72.25130745750333
1637129412104,72.25130745750333
1637129412239,73.37526161440607
1637129412329,73.37526161440607
1637129412419,72.25130745750333
1637129412509,72.25130745750333
1637129412644,72.25130745750333
1637129412736,73.37526161440607
1637129412824,73.37526161440607
1637129412959,73.37526161440607
1637129413004,73.37526161440607
1637129413139,72.25130745750333
1637129413229,73.37526161440607
1637129413319,73.37526161440607
1637129413409,73.37526161440607
1637129413544,72.25130745750333
1637129413634,72.25130745750333
1637129413729,71.12970682914404
1637129413814,71.12970682914404
1637129413904,72.25130745750333
1637129414039,72.25130745750333
1637129414129,72.25130745750333
1637129414219,71.12970682914404
1637129414310,71.12970682914404
1637129414444,72.25130745750333
1637129414535,72.25130745750333
1637129414623,71.12970682914404
1637129414713,71.12970682914404
1637129414803,72.25130745750333
1637129414938,72.25130745750333
1637129415029,72.25130745750333
1637129415118,72.25130745750333
1637129415254,72.25130745750333
1637129415343,72.25130745750333
1637129415434,72.25130745750333
1637129415524,72.25130745750333
1637129415614,72.25130745750333
1637129415703,72.25130745750333
1637129415883,72.25130745750333
1637129415930,72.25130745750333
1637129416020,72.25130745750333
1637129416110,72.25130745750333
1637129416244,72.25130745750333
1637129416334,72.25130745750333
1637129416424,71.12970682914404
1637129416514,72.25130745750333
1637129416604,72.25130745750333
1637129416739,72.25130745750333
1637129416831,72.25130745750333
1637129416920,72.25130745750333
1637129417010,72.25130745750333
1637129417144,72.25130745750333
1637129417238,72.25130745750333
1637129417324,72.25130745750333
1637129417415,72.25130745750333
1637129417505,72.25130745750333
1637129417643,71.12970682914404
1637129417729,71.12970682914404
1637129417819,72.25130745750333
1637129417909,72.25130745750333
1637129418044,73.37526161440607
1637129418135,72.25130745750333
1637129418224,71.12970682914404
1637129418315,72.25130745750333
1637129418405,72.25130745750333
1637129418542,72.25130745750333
1637129418630,73.37526161440607
1637129418721,72.25130745750333
1637129418810,72.25130745750333
1637129418944,72.25130745750333
1637129419035,73.37526161440607
1637129419125,73.37526161440607
1637129419216,73.37526161440607
1637129419304,72.25130745750333
1637129419440,72.25130745750333
1637129419531,72.25130745750333
1637129419619,72.25130745750333
1637129419710,73.37526161440607
1637129419845,73.37526161440607
1637129419936,72.25130745750333
1637129420026,72.25130745750333
1637129420114,72.25130745750333
1637129420204,72.25130745750333
1637129420341,72.25130745750333
1637129420429,72.25130745750333
1637129420521,72.25130745750333
1637129420609,72.25130745750333
1637129420747,72.25130745750333
1637129420834,72.25130745750333
1637129420925,72.25130745750333
1637129421015,72.25130745750333
1637129421106,71.12970682914404
1637129421241,71.12970682914404
1637129421330,71.12970682914404
1637129421420,72.25130745750333
1637129421509,71.12970682914404
1637129421645,71.12970682914404
1637129421735,71.12970682914404
1637129421825,71.12970682914404
1637129421915,71.12970682914404
1637129422005,71.12970682914404
1637129422142,71.12970682914404
1637129422231,70.01045106497307
1637129422320,70.01045106497307
1637129422410,70.01045106497307
1637129422545,71.12970682914404
1637129422635,71.12970682914404
1637129422725,71.12970682914404
1637129422815,71.12970682914404
1637129422905,71.12970682914404
1637129423041,71.12970682914404
1637129423131,71.12970682914404
1637129423221,71.12970682914404
1637129423311,71.12970682914404
1637129423446,71.12970682914404
1637129423536,71.12970682914404
1637129423626,71.12970682914404
1637129423715,72.25130745750333
1637129423805,71.12970682914404
1637129423945,71.12970682914404
1637129424031,71.12970682914404
1637129424122,71.12970682914404
1637129424211,71.12970682914404
1637129424346,71.12970682914404
1637129424435,71.12970682914404
1637129424526,71.12970682914404
1637129424616,70.01045106497307
1637129424705,71.12970682914404
1637129424842,71.12970682914404
1637129424930,71.12970682914404
1637129425021,71.12970682914404
1637129425110,70.01045106497307
1637129425245,70.01045106497307
1637129425335,70.01045106497307
1637129425425,71.12970682914404
1637129425515,70.01045106497307
1637129425606,70.01045106497307
1637129425741,68.8935259890777
1637129425830,68.8935259890777
1637129425920,70.01045106497307
1637129426010,70.01045106497307
1637129426145,68.8935259890777
1637129426235,68.8935259890777
1637129426326,68.8935259890777
1637129426415,68.8935259890777
1637129426505,68.8935259890777
1637129426641,68.8935259890777
1637129426731,70.01045106497307
1637129426821,70.01045106497307
1637129426910,70.01045106497307
1637129427046,68.8935259890777
1637129427135,68.8935259890777
1637129427270,68.8935259890777
1637129427315,68.8935259890777
1637129427406,68.8935259890777
1637129427540,68.8935259890777
1637129427630,70.01045106497307
1637129427721,70.01045106497307
1637129427811,70.01045106497307
1637129427946,68.8935259890777
1637129428034,68.8935259890777
1637129428125,70.01045106497307
1637129428215,70.01045106497307
1637129428305,70.01045106497307
1637129428441,68.8935259890777
1637129428531,68.8935259890777
1637129428622,68.8935259890777
1637129428711,70.01045106497307
1637129428847,70.01045106497307
1637129428935,70.01045106497307
1637129429025,70.01045106497307
1637129429115,68.8935259890777
1637129429207,68.8935259890777
1637129429342,68.8935259890777
1637129429429,68.8935259890777
1637129429519,70.01045106497307
1637129429610,68.8935259890777
1637129429745,68.8935259890777
1637129429881,68.8935259890777
1637129429926,68.8935259890777
1637129430015,68.8935259890777
1637129430105,68.8935259890777
1637129430242,68.8935259890777
1637129430330,67.77893632467254
1637129430421,67.77893632467254
1637129430510,68.8935259890777
1637129430645,67.77893632467254
1637129430735,68.8935259890777
1637129430825,67.77893632467254
1637129430915,67.77893632467254
1637129431005,67.77893632467254
1637129431141,67.77893632467254
1637129431230,68.8935259890777
1637129431320,68.8935259890777
1637129431411,68.8935259890777
1637129431545,68.8935259890777
1637129431635,68.8935259890777
1637129431727,68.8935259890777
1637129431816,68.8935259890777
1637129431906,68.8935259890777
1637129432041,68.8935259890777
1637129432132,68.8935259890777
1637129432221,68.8935259890777
1637129432310,68.8935259890777
1637129432446,68.8935259890777
1637129432535,68.8935259890777
1637129432625,67.77893632467254
1637129432715,67.77893632467254
1637129432804,67.77893632467254
1637129432940,67.77893632467254
1637129433030,67.77893632467254
1637129433120,68.8935259890777
1637129433211,67.77893632467254
1637129433300,67.77893632467254
1637129433435,67.77893632467254
1637129433525,67.77893632467254
1637129433615,67.77893632467254
1637129433705,67.77893632467254
1637129433842,67.77893632467254
1637129433930,68.8935259890777
1637129434021,68.8935259890777
1637129434110,70.01045106497307
1637129434245,70.01045106497307
1637129434334,71.12970682914404
1637129434424,71.12970682914404
1637129434514,72.25130745750333
1637129434650,72.25130745750333
1637129434742,73.37526161440607
1637129434830,73.37526161440607
1637129434922,74.50157546800082
1637129435010,74.50157546800082
1637129435146,75.63025149473422
1637129435235,76.76130450645876
1637129435326,76.76130450645876
1637129435416,76.76130450645876
1637129435550,76.76130450645876
1637129435641,77.89473480900905
1637129435731,77.89473480900905
1637129435821,77.89473480900905
1637129435910,77.89473480900905
1637129436046,76.76130450645876
1637129436136,76.76130450645876
1637129436225,77.89473480900905
1637129436315,77.89473480900905
1637129436451,77.89473480900905
1637129436541,76.76130450645876
1637129436630,76.76130450645876
1637129436721,76.76130450645876
1637129436811,77.89473480900905
1637129436946,77.89473480900905
1637129437036,77.89473480900905
1637129437126,79.03055641769788
1637129437215,77.89473480900905
1637129437350,77.89473480900905
1637129437441,79.03055641769788
1637129437530,79.03055641769788
1637129437620,79.03055641769788
1637129437710,79.03055641769788
1637129437846,77.89473480900905
1637129437935,77.89473480900905
1637129438025,79.03055641769788
1637129438116,79.03055641769788
1637129438250,77.89473480900905
1637129438341,77.89473480900905
1637129438430,77.89473480900905
1637129438521,77.89473480900905
1637129438611,77.89473480900905
1637129438746,76.76130450645876
1637129438835,76.76130450645876
1637129438926,76.76130450645876
1637129439016,76.76130450645876
1637129439151,75.63025149473422
1637129439241,76.76130450645876
1637129439330,76.76130450645876
1637129439421,76.76130450645876
1637129439510,76.76130450645876
1637129439645,75.63025149473422
1637129439735,76.76130450645876
1637129439826,76.76130450645876
1637129439916,76.76130450645876
1637129440051,76.76130450645876
1637129440142,76.76130450645876
1637129440231,76.76130450645876
1637129440321,76.76130450645876
1637129440409,76.76130450645876
1637129440545,76.76130450645876
1637129440636,76.76130450645876
1637129440727,77.89473480900905
1637129440815,77.89473480900905
1637129440951,77.89473480900905
1637129441041,77.89473480900905
1637129441130,77.89473480900905
1637129441266,77.89473480900905
1637129441311,77.89473480900905
1637129441445,77.89473480900905
1637129441536,77.89473480900905
1637129441626,77.89473480900905
1637129441716,77.89473480900905
1637129441850,77.89473480900905
1637129441941,77.89473480900905
1637129442031,77.89473480900905
1637129442122,77.89473480900905
1637129442211,77.89473480900905
1637129442346,76.76130450645876
1637129442434,76.76130450645876
1637129442525,77.89473480900905
1637129442615,77.89473480900905
1637129442750,76.76130450645876
1637129442841,76.76130450645876
1637129442931,76.76130450645876
1637129443021,76.76130450645876
1637129443110,76.76130450645876
1637129443246,76.76130450645876
1637129443336,76.76130450645876
1637129443426,75.63025149473422
1637129443517,75.63025149473422
1637129443650,75.63025149473422
1637129443741,75.63025149473422
1637129443876,75.63025149473422
1637129443921,75.63025149473422
1637129444011,75.63025149473422
1637129444190,75.63025149473422
1637129444235,75.63025149473422
1637129444325,76.76130450645876
1637129444416,76.76130450645876
1637129444550,76.76130450645876
1637129444642,76.76130450645876
1637129444729,76.76130450645876
1637129444820,76.76130450645876
1637129444910,76.76130450645876
1637129445046,76.76130450645876
1637129445135,77.89473480900905
1637129445226,77.89473480900905
1637129445315,77.89473480900905
1637129445450,77.89473480900905
1637129445542,77.89473480900905
1637129445630,77.89473480900905
1637129445721,77.89473480900905
1637129445811,77.89473480900905
1637129445946,77.89473480900905
1637129446036,77.89473480900905
1637129446126,77.89473480900905
1637129446215,77.89473480900905
1637129446351,77.89473480900905
1637129446442,77.89473480900905
1637129446530,77.89473480900905
1637129446621,77.89473480900905
1637129446711,76.76130450645876
1637129446844,76.76130450645876
1637129446935,76.76130450645876
1637129447025,76.76130450645876
1637129447115,76.76130450645876
1637129447250,76.76130450645876
1637129447341,76.76130450645876
1637129447429,76.76130450645876
1637129447521,76.76130450645876
1637129447611,76.76130450645876
1637129447745,76.76130450645876
1637129447834,77.89473480900905
1637129447925,76.76130450645876
1637129448014,76.76130450645876
1637129448151,76.76130450645876
1637129448241,76.76130450645876
1637129448331,77.89473480900905
1637129448421,77.89473480900905
1637129448510,76.76130450645876
1637129448646,76.76130450645876
1637129448735,76.76130450645876
1637129448825,77.89473480900905
1637129448915,77.89473480900905
1637129449050,76.76130450645876
1637129449141,76.76130450645876
1637129449231,76.76130450645876
1637129449319,76.76130450645876
1637129449411,76.76130450645876
1637129449544,76.76130450645876
1637129449635,76.76130450645876
1637129449724,76.76130450645876
1637129449815,76.76130450645876
1637129449951,76.76130450645876
1637129450041,77.89473480900905
1637129450131,77.89473480900905
1637129450221,77.89473480900905
1637129450310,76.76130450645876
1637129450445,76.76130450645876
1637129450535,77.89473480900905
1637129450626,77.89473480900905
1637129450714,77.89473480900905
1637129450849,76.76130450645876
1637129450941,76.76130450645876
1637129451075,76.76130450645876
1637129451119,76.76130450645876
1637129451211,76.76130450645876
1637129451346,76.76130450645876
1637129451435,75.63025149473422
1637129451526,75.63025149473422
1637129451615,75.63025149473422
1637129451750,75.63025149473422
1637129451841,76.76130450645876
1637129451930,76.76130450645876
1637129452022,76.76130450645876
1637129452111,76.76130450645876
1637129452246,76.76130450645876
1637129452336,76.76130450645876
1637129452425,76.76130450645876
1637129452515,76.76130450645876
1637129452651,76.76130450645876
1637129452742,76.76130450645876
1637129452831,76.76130450645876
1637129452922,76.76130450645876
1637129453010,76.76130450645876
1637129453146,76.76130450645876
1637129453236,76.76130450645876
1637129453326,77.89473480900905
1637129453416,76.76130450645876
1637129453551,76.76130450645876
1637129453641,76.76130450645876
1637129453731,76.76130450645876
1637129453821,75.63025149473422
1637129453911,75.63025149473422
1637129454046,76.76130450645876
1637129454135,76.76130450645876
1637129454226,76.76130450645876
1637129454316,76.76130450645876
1637129454451,75.63025149473422
1637129454542,76.76130450645876
1637129454631,76.76130450645876
1637129454721,76.76130450645876
1637129454810,75.63025149473422
1637129454946,75.63025149473422
1637129455036,75.63025149473422
1637129455126,75.63025149473422
1637129455215,76.76130450645876
1637129455351,76.76130450645876
1637129455441,76.76130450645876
1637129455576,75.63025149473422
1637129455621,75.63025149473422
1637129455711,75.63025149473422
1637129455846,76.76130450645876
1637129455936,75.63025149473422
1637129456026,75.63025149473422
1637129456116,75.63025149473422
1637129456251,75.63025149473422
1637129456386,75.63025149473422
1637129456430,75.63025149473422
1637129456522,75.63025149473422
1637129456610,75.63025149473422
1637129456746,75.63025149473422
1637129456835,75.63025149473422
1637129456925,75.63025149473422
1637129457016,75.63025149473422
1637129457151,75.63025149473422
1637129457241,75.63025149473422
1637129457331,75.63025149473422
1637129457422,75.63025149473422
1637129457511,75.63025149473422
1637129457646,75.63025149473422
1637129457735,74.50157546800082
1637129457871,74.50157546800082
1637129457916,74.50157546800082
1637129458006,75.63025149473422
1637129458141,75.63025149473422
1637129458231,75.63025149473422
1637129458322,75.63025149473422
1637129458411,75.63025149473422
1637129458546,75.63025149473422
1637129458635,75.63025149473422
1637129458726,75.63025149473422
1637129458815,75.63025149473422
1637129458906,75.63025149473422
1637129459041,75.63025149473422
1637129459130,75.63025149473422
1637129459221,76.76130450645876
1637129459356,76.76130450645876
1637129459447,75.63025149473422
1637129459536,75.63025149473422
1637129459626,75.63025149473422
1637129459716,75.63025149473422
1637129459806,75.63025149473422
1637129459941,75.63025149473422
1637129460031,75.63025149473422
1637129460121,75.63025149473422
1637129460211,75.63025149473422
1637129460346,76.76130450645876
1637129460438,76.76130450645876
1637129460526,76.76130450645876
1637129460615,76.76130450645876
1637129460706,76.76130450645876
1637129460841,76.76130450645876
1637129460930,76.76130450645876
1637129461021,76.76130450645876
1637129461111,76.76130450645876
1637129461246,76.76130450645876
1637129461335,76.76130450645876
1637129461426,76.76130450645876
1637129461516,76.76130450645876
1637129461606,76.76130450645876
1637129461741,75.63025149473422
1637129461830,75.63025149473422
1637129461922,75.63025149473422
1637129462011,75.63025149473422
1637129462146,75.63025149473422
1637129462236,75.63025149473422
1637129462326,75.63025149473422
1637129462416,75.63025149473422
1637129462505,76.76130450645876
1637129462641,76.76130450645876
1637129462731,76.76130450645876
1637129462821,75.63025149473422
1637129462910,75.63025149473422
1637129463046,75.63025149473422
1637129463134,76.76130450645876
1637129463225,76.76130450645876
1637129463315,76.76130450645876
1637129463406,76.76130450645876
1637129463541,75.63025149473422
1637129463631,75.63025149473422
1637129463722,76.76130450645876
1637129463811,76.76130450645876
1637129463946,76.76130450645876
1637129464036,75.63025149473422
1637129464126,75.63025149473422
1637129464216,75.63025149473422
1637129464306,75.63025149473422
1637129464441,76.76130450645876
1637129464531,75.63025149473422
1637129464621,75.63025149473422
1637129464711,75.63025149473422
1637129464846,75.63025149473422
1637129464936,75.63025149473422
1637129465026,75.63025149473422
1637129465116,75.63025149473422
1637129465207,75.63025149473422
1637129465342,75.63025149473422
1637129465431,75.63025149473422
1637129465521,75.63025149473422
1637129465610,75.63025149473422
1637129465746,75.63025149473422
1637129465836,75.63025149473422
1637129465926,75.63025149473422
1637129466015,75.63025149473422
1637129466106,76.76130450645876
1637129466242,76.76130450645876
1637129466330,76.76130450645876
1637129466422,76.76130450645876
1637129466510,76.76130450645876
1637129466646,76.76130450645876
1637129466736,76.76130450645876
1637129466826,76.76130450645876
1637129466961,76.76130450645876
1637129467006,76.76130450645876
1637129467141,76.76130450645876
1637129467231,76.76130450645876
1637129467322,75.63025149473422
1637129467411,75.63025149473422
1637129467546,75.63025149473422
1637129467636,75.63025149473422
1637129467726,75.63025149473422
1637129467815,75.63025149473422
1637129467906,76.76130450645876
1637129468042,75.63025149473422
1637129468131,75.63025149473422
1637129468221,74.50157546800082
1637129468311,75.63025149473422
1637129468446,75.63025149473422
1637129468536,75.63025149473422
1637129468626,75.63025149473422
1637129468716,75.63025149473422
1637129468806,75.63025149473422
1637129468942,76.76130450645876
1637129469031,76.76130450645876
1637129469122,76.76130450645876
1637129469255,76.76130450645876
1637129469346,76.76130450645876
1637129469436,75.63025149473422
1637129469526,75.63025149473422
1637129469616,76.76130450645876
1637129469706,76.76130450645876
1637129469841,76.76130450645876
1637129469931,75.63025149473422
1637129470021,75.63025149473422
1637129470111,74.50157546800082
1637129470246,74.50157546800082
1637129470336,74.50157546800082
1637129470426,75.63025149473422
1637129470516,74.50157546800082
1637129470606,74.50157546800082
1637129470739,73.37526161440607
1637129470831,73.37526161440607
1637129470922,73.37526161440607
1637129471011,73.37526161440607
1637129471146,73.37526161440607
1637129471236,73.37526161440607
1637129471326,73.37526161440607
1637129471415,73.37526161440607
1637129471506,73.37526161440607
1637129471641,73.37526161440607
1637129471731,74.50157546800082
1637129471823,74.50157546800082
1637129471911,75.63025149473422
1637129472046,75.63025149473422
1637129472182,75.63025149473422
1637129472226,76.76130450645876
1637129472316,77.89473480900905
1637129472496,79.03055641769788
1637129472542,79.03055641769788
1637129472629,79.03055641769788
1637129472720,79.03055641769788
1637129472811,80.16877572611897
1637129472946,81.30939818114327
1637129473036,81.30939818114327
1637129473126,81.30939818114327
1637129473216,81.30939818114327
1637129473351,82.45243012594217
1637129473442,81.30939818114327
1637129473531,81.30939818114327
1637129473621,81.30939818114327
1637129473710,81.30939818114327
1637129473845,81.30939818114327
1637129473935,81.30939818114327
1637129474025,81.30939818114327
1637129474116,80.16877572611897
1637129474251,80.16877572611897
1637129474342,80.16877572611897
1637129474432,80.16877572611897
1637129474521,79.03055641769788
1637129474611,80.16877572611897
1637129474747,80.16877572611897
1637129474836,80.16877572611897
1637129474926,80.16877572611897
1637129475016,80.16877572611897
1637129475151,80.16877572611897
1637129475242,80.16877572611897
1637129475331,80.16877572611897
1637129475422,80.16877572611897
1637129475511,79.03055641769788
1637129475646,79.03055641769788
1637129475736,79.03055641769788
1637129475826,79.03055641769788
1637129475916,79.03055641769788
1637129476051,79.03055641769788
1637129476143,80.16877572611897
1637129476231,80.16877572611897
1637129476322,80.16877572611897
1637129476411,80.16877572611897
1637129476546,80.16877572611897
1637129476636,81.30939818114327
1637129476726,80.16877572611897
1637129476816,80.16877572611897
1637129476953,80.16877572611897
1637129477040,80.16877572611897
1637129477131,80.16877572611897
1637129477222,80.16877572611897
1637129477311,80.16877572611897
1637129477446,80.16877572611897
1637129477535,81.30939818114327
1637129477626,81.30939818114327
1637129477717,80.16877572611897
1637129477849,80.16877572611897
1637129477942,80.16877572611897
1637129478031,80.16877572611897
1637129478122,80.16877572611897
1637129478211,79.03055641769788
1637129478346,79.03055641769788
1637129478437,79.03055641769788
1637129478526,79.03055641769788
1637129478616,80.16877572611897
1637129478751,80.16877572611897
1637129478842,80.16877572611897
1637129478931,80.16877572611897
1637129479022,80.16877572611897
1637129479111,80.16877572611897
1637129479246,81.30939818114327
1637129479336,81.30939818114327
1637129479426,81.30939818114327
1637129479516,81.30939818114327
1637129479651,81.30939818114327
1637129479742,80.16877572611897
1637129479831,81.30939818114327
1637129479923,81.30939818114327
1637129480011,81.30939818114327
1637129480146,81.30939818114327
1637129480236,80.16877572611897
1637129480326,80.16877572611897
1637129480416,81.30939818114327
1637129480550,81.30939818114327
1637129480639,81.30939818114327
1637129480731,80.16877572611897
1637129480819,80.16877572611897
1637129480954,80.16877572611897
1637129481046,80.16877572611897
1637129481136,81.30939818114327
1637129481271,81.30939818114327
1637129481316,81.30939818114327
1637129481451,81.30939818114327
1637129481542,81.30939818114327
1637129481631,81.30939818114327
1637129481721,81.30939818114327
1637129481810,81.30939818114327
1637129481946,81.30939818114327
