
2020-12-15 22:22:11.274 101.084518
2020-12-15 22:22:11.274 101.084305
2020-12-15 22:22:11.343 101.083542
2020-12-15 22:22:11.343 101.087303
2020-12-15 22:22:11.343 101.087280
2020-12-15 22:22:11.343 101.086205
2020-12-15 22:22:11.343 101.086815
2020-12-15 22:22:11.343 101.082809
2020-12-15 22:22:11.343 101.082321
2020-12-15 22:22:11.343 101.084862
2020-12-15 22:22:11.343 101.083374
2020-12-15 22:22:11.343 101.081177
2020-12-15 22:22:11.343 101.085373
2020-12-15 22:22:11.343 101.085251
2020-12-15 22:22:11.343 101.083008
2020-12-15 22:22:11.343 101.081787
2020-12-15 22:22:11.343 101.085327
2020-12-15 22:22:11.343 101.084061
2020-12-15 22:22:11.343 101.082199
2020-12-15 22:22:11.343 101.081589
2020-12-15 22:22:11.343 101.080399
2020-12-15 22:22:11.343 101.083252
2020-12-15 22:22:11.343 101.084152
2020-12-15 22:22:11.343 101.085915
2020-12-15 22:22:11.343 101.080910
2020-12-15 22:22:11.343 101.080345
2020-12-15 22:22:11.343 101.078293
2020-12-15 22:22:11.343 101.083374
2020-12-15 22:22:11.343 101.079933
2020-12-15 22:22:11.343 101.081932
2020-12-15 22:22:11.343 101.085350
2020-12-15 22:22:11.343 101.086571
2020-12-15 22:22:11.343 101.085106
2020-12-15 22:22:11.343 101.079079
2020-12-15 22:22:11.343 101.082664
2020-12-15 22:22:11.343 101.085373
2020-12-15 22:22:11.343 101.085205
2020-12-15 22:22:11.343 101.086136
2020-12-15 22:22:11.343 101.078934
2020-12-15 22:22:11.343 101.084839
2020-12-15 22:22:11.343 101.085327
2020-12-15 22:22:11.343 101.083961
2020-12-15 22:22:11.343 101.082077
2020-12-15 22:22:11.343 101.086281
2020-12-15 22:22:11.343 101.083817
2020-12-15 22:22:11.343 101.082909
2020-12-15 22:22:11.343 101.083908
2020-12-15 22:22:11.343 101.082985
2020-12-15 22:22:11.343 101.082031
2020-12-15 22:22:11.343 101.086937
2020-12-15 22:22:11.343 101.083473
2020-12-15 22:22:11.343 101.083786
2020-12-15 22:22:11.343 101.082985
2020-12-15 22:22:11.343 101.084129
2020-12-15 22:22:11.343 101.084518
2020-12-15 22:22:11.343 101.082863
2020-12-15 22:22:11.343 101.083740
2020-12-15 22:22:11.343 101.081398
2020-12-15 22:22:11.343 101.087158
2020-12-15 22:22:11.343 101.084229
2020-12-15 22:22:11.343 101.083252
2020-12-15 22:22:11.343 101.085083
2020-12-15 22:22:11.343 101.083763
2020-12-15 22:22:11.343 101.084839
2020-12-15 22:22:11.343 101.087723
2020-12-15 22:22:11.343 101.081665
2020-12-15 22:22:11.343 101.085083
2020-12-15 22:22:11.343 101.086380
2020-12-15 22:22:11.343 101.083939
2020-12-15 22:22:11.343 101.081444
2020-12-15 22:22:11.343 101.083031
2020-12-15 22:22:11.343 101.084183
2020-12-15 22:22:11.343 101.083618
2020-12-15 22:22:11.343 101.082031
2020-12-15 22:22:11.343 101.081177
2020-12-15 22:22:11.343 101.081520
2020-12-15 22:22:11.343 101.082787
2020-12-15 22:22:11.343 101.083473
2020-12-15 22:22:11.343 101.086281
2020-12-15 22:22:11.343 101.088943
2020-12-15 22:22:11.343 101.083740
2020-12-15 22:22:11.343 101.082077
2020-12-15 22:22:11.343 101.084206
2020-12-15 22:22:11.343 101.081787
2020-12-15 22:22:11.343 101.083885
2020-12-15 22:22:11.343 101.087082
2020-12-15 22:22:11.343 101.081764
2020-12-15 22:22:11.416 101.085892
2020-12-15 22:22:11.416 101.083694
2020-12-15 22:22:11.416 101.083473
2020-12-15 22:22:11.416 101.083206
2020-12-15 22:22:11.416 101.087746
2020-12-15 22:22:11.416 101.084549
2020-12-15 22:22:11.416 101.084549
2020-12-15 22:22:11.416 101.082565
2020-12-15 22:22:11.416 101.086769
2020-12-15 22:22:11.416 101.083328
2020-12-15 22:22:11.416 101.085838
2020-12-15 22:22:11.416 101.085938
2020-12-15 22:22:11.416 101.078957
2020-12-15 22:22:11.416 101.086693
2020-12-15 22:22:11.416 101.084473
2020-12-15 22:22:11.416 101.087570
2020-12-15 22:22:11.416 101.084572
2020-12-15 22:22:11.416 101.082932
2020-12-15 22:22:11.416 101.084351
2020-12-15 22:22:11.416 101.082176
2020-12-15 22:22:11.416 101.082520
2020-12-15 22:22:11.416 101.084007
2020-12-15 22:22:11.416 101.085793
2020-12-15 22:22:11.416 101.083397
2020-12-15 22:22:11.416 101.085716
2020-12-15 22:22:11.416 101.084061
2020-12-15 22:22:11.416 101.083298
2020-12-15 22:22:11.416 101.083694
2020-12-15 22:22:11.416 101.080276
