
2020-12-17 04:39:53.997 101.520409
2020-12-17 04:39:54.003 101.496681
2020-12-17 04:39:54.003 101.508522
2020-12-17 04:39:54.003 101.518898
2020-12-17 04:39:54.003 101.481178
2020-12-17 04:39:54.003 101.514381
2020-12-17 04:39:54.003 101.517799
2020-12-17 04:39:54.003 101.496605
2020-12-17 04:39:54.003 101.521042
2020-12-17 04:39:54.003 101.538795
2020-12-17 04:39:54.003 101.516800
2020-12-17 04:39:54.003 101.482346
2020-12-17 04:39:54.003 101.502029
2020-12-17 04:39:54.003 101.522293
2020-12-17 04:39:54.003 101.458717
2020-12-17 04:39:54.003 101.488205
2020-12-17 04:39:54.003 101.510475
2020-12-17 04:39:54.003 101.528221
2020-12-17 04:39:54.003 101.520775
2020-12-17 04:39:54.003 101.470703
2020-12-17 04:39:54.003 101.506226
2020-12-17 04:39:54.003 101.531693
2020-12-17 04:39:54.003 101.494530
2020-12-17 04:39:54.003 101.465652
2020-12-17 04:39:54.003 101.460007
2020-12-17 04:39:54.003 101.543213
2020-12-17 04:39:54.003 101.536842
2020-12-17 04:39:54.003 101.516647
2020-12-17 04:39:54.003 101.507004
2020-12-17 04:39:54.003 101.502121
2020-12-17 04:39:54.003 101.505325
2020-12-17 04:39:54.003 101.528366
2020-12-17 04:39:54.003 101.507668
2020-12-17 04:39:54.003 101.520508
2020-12-17 04:39:54.003 101.508987
2020-12-17 04:39:54.003 101.509598
2020-12-17 04:39:54.003 101.465988
2020-12-17 04:39:54.003 101.507668
2020-12-17 04:39:54.003 101.509155
2020-12-17 04:39:54.003 101.511673
2020-12-17 04:39:54.003 101.504929
2020-12-17 04:39:54.003 101.489136
2020-12-17 04:39:54.003 101.509232
2020-12-17 04:39:54.003 101.509666
2020-12-17 04:39:54.003 101.510178
2020-12-17 04:39:54.003 101.480759
2020-12-17 04:39:54.003 101.520187
2020-12-17 04:39:54.003 101.512863
2020-12-17 04:39:54.785 101.499023
2020-12-17 04:39:55.777 101.513916
2020-12-17 04:39:56.778 101.523438
2020-12-17 04:39:57.784 101.484131
2020-12-17 04:39:58.781 101.509933
2020-12-17 04:39:59.782 101.524612
2020-12-17 04:40:00.786 101.481300
2020-12-17 04:40:01.790 101.518044
2020-12-17 04:40:02.789 101.518654
2020-12-17 04:40:03.794 101.484055
2020-12-17 04:40:04.791 101.524826
2020-12-17 04:40:05.784 101.525291
2020-12-17 04:40:06.800 101.467064
2020-12-17 04:40:07.794 101.512573
2020-12-17 04:40:08.797 101.516678
2020-12-17 04:40:09.798 101.502243
2020-12-17 04:40:10.801 101.489548
2020-12-17 04:40:11.806 101.520920
2020-12-17 04:40:12.797 101.527954
2020-12-17 04:40:13.810 101.509689
2020-12-17 04:40:14.809 101.477249
2020-12-17 04:40:15.806 101.503784
2020-12-17 04:40:16.808 101.527733
2020-12-17 04:40:17.815 101.495239
2020-12-17 04:40:18.802 101.504860
2020-12-17 04:40:19.804 101.524635
2020-12-17 04:40:20.809 101.472046
2020-12-17 04:40:21.816 101.517212
2020-12-17 04:40:22.821 101.516724
2020-12-17 04:40:23.807 101.466263
2020-12-17 04:40:24.819 101.508278
2020-12-17 04:40:25.822 101.521317
2020-12-17 04:40:26.824 101.517258
2020-12-17 04:40:27.825 101.474854
2020-12-17 04:40:28.821 101.502708
2020-12-17 04:40:29.827 101.519333
2020-12-17 04:40:30.816 101.507179
2020-12-17 04:40:31.817 101.523972
2020-12-17 04:40:32.822 101.511009
2020-12-17 04:40:33.830 101.513405
2020-12-17 04:40:34.833 101.503738
2020-12-17 04:40:35.834 101.514725
2020-12-17 04:40:36.835 101.520828
2020-12-17 04:40:37.835 101.469406
2020-12-17 04:40:38.825 101.521927
2020-12-17 04:40:39.834 101.510941
2020-12-17 04:40:40.839 101.471436
2020-12-17 04:40:41.835 101.519699
2020-12-17 04:40:42.839 101.517136
2020-12-17 04:40:43.837 101.477219
2020-12-17 04:40:44.842 101.527367
2020-12-17 04:40:45.844 101.505371
2020-12-17 04:40:46.847 101.485153
2020-12-17 04:40:47.848 101.515381
2020-12-17 04:40:48.850 101.520218
2020-12-17 04:40:49.847 101.469704
2020-12-17 04:40:50.852 101.524437
2020-12-17 04:40:51.843 101.512939
2020-12-17 04:40:52.846 101.436447
2020-12-17 04:40:53.852 101.426147
2020-12-17 04:40:54.858 101.453125
2020-12-17 04:40:55.858 101.503685
2020-12-17 04:40:56.852 101.598999
2020-12-17 04:40:57.856 101.544022
2020-12-17 04:40:58.864 101.516991
2020-12-17 04:40:59.852 101.496216
2020-12-17 04:41:00.865 101.503563
2020-12-17 04:41:01.864 101.501266
2020-12-17 04:41:02.868 101.508377
2020-12-17 04:41:03.856 101.491844
2020-12-17 04:41:04.862 101.504662
2020-12-17 04:41:05.868 101.476807
2020-12-17 04:41:06.874 101.501976
2020-12-17 04:41:07.871 101.506813
