,Volume,Flow
0,3.4411888680698514e-10,0.05968235692721715
1,6.879309674455679e-10,0.05962914591221019
2,1.0314362505012323e-09,0.05957593638622909
3,1.3746347313535814e-09,0.05952272605890817
4,1.7175264061955473e-09,0.05946951507130729
5,2.0601112828345397e-09,0.05941630543778682
6,2.402389366739171e-09,0.05936309675271664
7,2.744360661426971e-09,0.05930988867771013
8,3.0860251743820622e-09,0.0592566819007146
9,3.427382911273118e-09,0.0592034761068671
10,3.768433868618599e-09,0.05915026970919797
11,4.109178039214789e-09,0.059097062062149895
12,4.449615421036492e-09,0.05904385406386175
13,4.789746014079214e-09,0.058990646064794074
14,5.129569817095086e-09,0.05893743784930166
15,5.469086835532679e-09,0.05888423057878426
16,5.808297079370294e-09,0.058831025038855574
17,6.147200550111635e-09,0.05877781975972278
18,6.485797247200831e-09,0.05872461438418191
19,6.82408718063538e-09,0.05867141074256052
20,7.1620703590648845e-09,0.05861820860108488
21,7.499746786309373e-09,0.05856500712213725
22,7.837116470985914e-09,0.05851180713769325
23,8.174179421026083e-09,0.05845860852886424
24,8.510935641474608e-09,0.0584054107949693
25,8.847385139687878e-09,0.058352214336931565
26,9.183527926340015e-09,0.058299019730163354
27,9.519364009249612e-09,0.058245826479415064
28,9.854893397059188e-09,0.058192634727584035
29,1.0190116099183263e-08,0.05813944460856354
30,1.0525032126163295e-08,0.05808625631780339
31,1.0859641494477907e-08,0.05803307088501839
32,1.1193944220917678e-08,0.05797988836431183
33,1.152794031071908e-08,0.05792670675179443
34,1.1861629762877507e-08,0.057873524965043166
35,1.2195012585818347e-08,0.05782034463955045
36,1.2528088790424106e-08,0.057767166201469364
37,1.2860858390409183e-08,0.05771399014194842
38,1.3193321395853808e-08,0.05766081583069538
39,1.3525477819499275e-08,0.057607643729232126
40,1.3857327688935634e-08,0.057554476412856936
41,1.4188871030484678e-08,0.057501313661609314
42,1.452010786685442e-08,0.057448154848732516
43,1.4851038211295627e-08,0.05739499833400641
44,1.5181662075004302e-08,0.05734184376106217
45,1.5511979470990546e-08,0.05728869144452847
46,1.5841990401474685e-08,0.05723553951307713
47,1.617169486423209e-08,0.0571823871957972
48,1.6501092864111288e-08,0.057129235719423126
49,1.6830184416032294e-08,0.05707608683070546
50,1.7158969542905723e-08,0.057022941915497546
51,1.748744827016553e-08,0.056969801411434075
52,1.7815620626403635e-08,0.05691666586621945
53,1.814348663745446e-08,0.056863534801604096
54,1.8471046334510617e-08,0.056810409146889
55,1.8798299748272664e-08,0.05675728881673303
56,1.9125246897462417e-08,0.05670417173360077
57,1.9451887791106344e-08,0.056651056215977866
58,1.9778222433957542e-08,0.05659794152270765
59,2.0104250837045032e-08,0.05654482874226048
60,2.042997301492664e-08,0.0564917184866533
61,2.0755388982972435e-08,0.05643861089675787
62,2.1080498760194823e-08,0.05638550660428534
63,2.140530236041466e-08,0.05633240470883703
64,2.1729799793972e-08,0.056279304606718046
65,2.205399107880913e-08,0.0562262076164253
66,2.2377876238985767e-08,0.0561731147989365
67,2.270145530355199e-08,0.056120027019756255
68,2.3024728315537086e-08,0.0560669467033722
69,2.334769530965681e-08,0.05601387240792547
70,2.3670356306302543e-08,0.055960801649063516
71,2.3992711320558768e-08,0.05590773350638313
72,2.4314760368714556e-08,0.05585466818880295
73,2.4636503469017894e-08,0.055801606036066244
74,2.4957940635096994e-08,0.05574854624694372
75,2.5279071876351034e-08,0.055695488087970306
76,2.559989720444774e-08,0.05564243195259183
77,2.5920416634268366e-08,0.05558937839814709
78,2.6240630181327583e-08,0.055536327534494716
79,2.6560537863841863e-08,0.05548327983022066
80,2.688013970193517e-08,0.05543023561615238
81,2.7199435703762665e-08,0.055377192816477884
82,2.7518425874165684e-08,0.05532415085646022
83,2.7837110232950692e-08,0.05527111233158251
84,2.8155488806631583e-08,0.05521807840515086
85,2.847356162515483e-08,0.055165049672492986
86,2.8791328709490084e-08,0.05511202457671341
87,2.9108790070472458e-08,0.05505900136012395
88,2.9425945727691793e-08,0.0550059815411044
89,2.974279571012383e-08,0.054952966747500616
90,3.005934004083677e-08,0.05489995595473749
91,3.037557873909388e-08,0.054846948502904634
92,3.069151182269025e-08,0.05479394413736588
93,3.1007139302776456e-08,0.054740941705733306
94,3.132246118918242e-08,0.05468794097895537
95,3.163747750317001e-08,0.054634943939735385
96,3.195218827589688e-08,0.054581952304351575
97,3.2266593533738806e-08,0.054528965243456844
98,3.258069330430186e-08,0.05447598297043117
99,3.2894487620894556e-08,0.054423006474277245
100,3.3207976512719605e-08,0.054370035042902325
101,3.352116000919246e-08,0.05431706871320688
102,3.383403814655328e-08,0.05426410866882962
103,3.414661096407597e-08,0.0542111554359378
104,3.4458878503634175e-08,0.05415820946541135
105,3.477084080281175e-08,0.05410527001325099
106,3.508249788894834e-08,0.054052335302750734
107,3.5393849787061765e-08,0.053999404931223086
108,3.57048965244116e-08,0.053946479287466036
109,3.6015638126445436e-08,0.05389355805722221
110,3.632607461952395e-08,0.053840641398846444
111,3.66362060277628e-08,0.0537877289229807
112,3.6946032371999323e-08,0.05373482006104085
113,3.725555367535769e-08,0.053681915209649926
114,3.756476996517259e-08,0.0536290150990579
115,3.787368127191759e-08,0.05357612027365675
116,3.8182287636152024e-08,0.05352323248267655
117,3.8490589089419225e-08,0.05347035016242354
118,3.879858565895775e-08,0.05341747256629753
119,3.910627737308398e-08,0.053364599881228186
120,3.941366426172172e-08,0.053311732386008004
121,3.972074636026204e-08,0.053258871028841866
122,4.002752371792983e-08,0.05320601820901348
123,4.0333996386522304e-08,0.05315317437264656
124,4.064016440559602e-08,0.0531003373967834
125,4.09460278093924e-08,0.05304750635959066
126,4.125158663618961e-08,0.052994681961184384
127,4.155684091728506e-08,0.052941862990852226
128,4.1861790682835505e-08,0.052889049250764875
129,4.216643597135099e-08,0.05283624218967712
130,4.247077682167061e-08,0.05278344186466128
131,4.27748132666368e-08,0.0527306472356817
132,4.307854534154605e-08,0.05267785872835711
133,4.338197308623267e-08,0.05262507712971037
134,4.3685096539136763e-08,0.05257230219793085
135,4.3987915745178406e-08,0.0525195350568792
136,4.4290430754898586e-08,0.05246677668141824
137,4.4592641610270294e-08,0.05241402558555378
138,4.489454834890169e-08,0.052361281012274614
139,4.5196151003719753e-08,0.05230854214968922
140,4.549744961177952e-08,0.052255809713760606
141,4.57984442138605e-08,0.05220308435043434
142,4.609913484556833e-08,0.052150365162383694
143,4.639952154381411e-08,0.0520976523760188
144,4.669960434849293e-08,0.052044946508872314
145,4.699938329384198e-08,0.05199224657965789
146,4.729885841345966e-08,0.05193955247759677
147,4.759802975315189e-08,0.05188686631989506
148,4.789689736322741e-08,0.05183418888750524
149,4.819546128699428e-08,0.051781518966262596
150,4.849372156662269e-08,0.05172885635881495
151,4.8791678241064274e-08,0.05167620050695845
152,4.9089331346453105e-08,0.05162355092202605
153,4.938668092944171e-08,0.05157090942828363
154,4.968372704858148e-08,0.051518278089422186
155,4.9980469757185054e-08,0.05146565599685259
156,5.027690909769566e-08,0.05141304126543407
157,5.0573045106004244e-08,0.05136043275877321
158,5.086887781108992e-08,0.05130782927811376
159,5.116440724588681e-08,0.05125523150939405
160,5.145963345170204e-08,0.05120264090478481
161,5.175455647661155e-08,0.05115005863824211
162,5.2049176374689135e-08,0.051097485750001656
163,5.23434932010518e-08,0.05104492242099826
164,5.2637507001291755e-08,0.050992366999289475
165,5.293121781373155e-08,0.05093981822406181
166,5.3224625667893544e-08,0.05088727456905605
167,5.351773059253207e-08,0.05083473590106396
168,5.38105326234928e-08,0.050782203449978365
169,5.410303179342508e-08,0.050729676661439675
170,5.4395228126714175e-08,0.05067715410216798
171,5.4687121655639395e-08,0.050624637141265964
172,5.497871242253254e-08,0.050572127522192485
173,5.527000047408326e-08,0.05051962600075191
174,5.5560985859272496e-08,0.050467132974333355
175,5.5851668622995634e-08,0.05041464773436
176,5.614204880707449e-08,0.050362169747763676
177,5.6432126454808676e-08,0.05030969927085199
178,5.6721901611690985e-08,0.050257236683991256
179,5.701137432807057e-08,0.05020478282945216
180,5.73005446553669e-08,0.05015233789286224
181,5.758941264429196e-08,0.050099901751521556
182,5.787797834612035e-08,0.05004747450300565
183,5.8166241817331135e-08,0.049995057049949124
184,5.8454203114692507e-08,0.04994264944250406
