
2020-12-16 10:09:14.503 101.285179
2020-12-16 10:09:14.504 101.286011
2020-12-16 10:09:14.554 101.285278
2020-12-16 10:09:14.554 101.286034
2020-12-16 10:09:14.554 101.286819
2020-12-16 10:09:14.554 101.286011
2020-12-16 10:09:14.554 101.288452
2020-12-16 10:09:14.554 101.288208
2020-12-16 10:09:14.554 101.288918
2020-12-16 10:09:14.554 101.289871
2020-12-16 10:09:14.554 101.286667
2020-12-16 10:09:14.554 101.288795
2020-12-16 10:09:14.554 101.287186
2020-12-16 10:09:14.554 101.286377
2020-12-16 10:09:14.554 101.289696
2020-12-16 10:09:14.554 101.288864
2020-12-16 10:09:14.554 101.285988
2020-12-16 10:09:14.554 101.286156
2020-12-16 10:09:14.554 101.286400
2020-12-16 10:09:14.554 101.289940
2020-12-16 10:09:14.554 101.287010
2020-12-16 10:09:14.554 101.288864
2020-12-16 10:09:14.554 101.290184
2020-12-16 10:09:14.554 101.287086
2020-12-16 10:09:14.554 101.288330
2020-12-16 10:09:14.554 101.289330
2020-12-16 10:09:14.554 101.286819
2020-12-16 10:09:14.554 101.288940
2020-12-16 10:09:14.554 101.290016
2020-12-16 10:09:14.554 101.287987
2020-12-16 10:09:14.554 101.287697
2020-12-16 10:09:14.554 101.289307
2020-12-16 10:09:14.554 101.288696
2020-12-16 10:09:14.554 101.289772
2020-12-16 10:09:14.554 101.287796
2020-12-16 10:09:14.554 101.288574
2020-12-16 10:09:14.554 101.287621
2020-12-16 10:09:14.554 101.287498
2020-12-16 10:09:14.554 101.289429
2020-12-16 10:09:14.554 101.286621
2020-12-16 10:09:14.554 101.285545
2020-12-16 10:09:14.554 101.285789
2020-12-16 10:09:14.554 101.288109
2020-12-16 10:09:14.554 101.284836
2020-12-16 10:09:14.554 101.286011
2020-12-16 10:09:14.554 101.282516
2020-12-16 10:09:14.554 101.287086
2020-12-16 10:09:14.554 101.285110
2020-12-16 10:09:14.554 101.287964
2020-12-16 10:09:14.554 101.289207
2020-12-16 10:09:14.554 101.287674
2020-12-16 10:09:14.554 101.287552
2020-12-16 10:09:14.554 101.289993
2020-12-16 10:09:14.554 101.285767
2020-12-16 10:09:14.554 101.290062
2020-12-16 10:09:14.554 101.287941
2020-12-16 10:09:14.554 101.289650
2020-12-16 10:09:14.554 101.288452
2020-12-16 10:09:14.554 101.288429
2020-12-16 10:09:14.554 101.286697
2020-12-16 10:09:14.554 101.287796
2020-12-16 10:09:14.554 101.285400
2020-12-16 10:09:14.554 101.288841
2020-12-16 10:09:14.554 101.286301
2020-12-16 10:09:14.554 101.282791
2020-12-16 10:09:14.554 101.283279
2020-12-16 10:09:14.554 101.285400
2020-12-16 10:09:14.554 101.284668
2020-12-16 10:09:14.554 101.287331
2020-12-16 10:09:14.554 101.287209
2020-12-16 10:09:14.554 101.282570
2020-12-16 10:09:14.554 101.287819
2020-12-16 10:09:14.554 101.290482
2020-12-16 10:09:14.554 101.287918
2020-12-16 10:09:14.554 101.289307
2020-12-16 10:09:14.554 101.288452
2020-12-16 10:09:14.554 101.286575
2020-12-16 10:09:14.554 101.285744
2020-12-16 10:09:14.554 101.282814
2020-12-16 10:09:14.554 101.285789
2020-12-16 10:09:14.554 101.287720
2020-12-16 10:09:14.554 101.282814
2020-12-16 10:09:14.554 101.287010
2020-12-16 10:09:14.554 101.287941
2020-12-16 10:09:14.554 101.284714
2020-12-16 10:09:14.554 101.285057
2020-12-16 10:09:14.554 101.284325
2020-12-16 10:09:14.595 101.285378
2020-12-16 10:09:14.595 101.285912
2020-12-16 10:09:14.595 101.284668
2020-12-16 10:09:14.595 101.287498
2020-12-16 10:09:14.595 101.287399
2020-12-16 10:09:14.595 101.289017
2020-12-16 10:09:14.595 101.283424
2020-12-16 10:09:14.595 101.287064
2020-12-16 10:09:14.595 101.286400
2020-12-16 10:09:14.595 101.285568
2020-12-16 10:09:14.595 101.289162
2020-12-16 10:09:14.595 101.284523
2020-12-16 10:09:14.595 101.286964
2020-12-16 10:09:14.595 101.285324
2020-12-16 10:09:14.595 101.286766
2020-12-16 10:09:14.595 101.288574
2020-12-16 10:09:14.595 101.286232
2020-12-16 10:09:14.595 101.284470
2020-12-16 10:09:14.595 101.285179
2020-12-16 10:09:14.595 101.287109
2020-12-16 10:09:14.595 101.289574
2020-12-16 10:09:14.595 101.289772
2020-12-16 10:09:14.596 101.286034
2020-12-16 10:09:14.596 101.284424
2020-12-16 10:09:14.596 101.284912
2020-12-16 10:09:14.596 101.285156
2020-12-16 10:09:14.596 101.286209
2020-12-16 10:09:14.596 101.288696
2020-12-16 10:09:14.596 101.289795
2020-12-16 10:09:14.596 101.286354
2020-12-16 10:09:14.596 101.285522
2020-12-16 10:09:14.596 101.288651
2020-12-16 10:09:14.596 101.285080
2020-12-16 10:09:14.596 101.289528
2020-12-16 10:09:14.596 101.288284
2020-12-16 10:09:14.596 101.285988
2020-12-16 10:09:14.596 101.289650
2020-12-16 10:09:14.596 101.285202
