
2020-12-17 04:40:10.816 101.424171
2020-12-17 04:40:10.823 101.424538
2020-12-17 04:40:10.823 101.420799
2020-12-17 04:40:10.823 101.428467
2020-12-17 04:40:10.823 101.427467
2020-12-17 04:40:10.823 101.424683
2020-12-17 04:40:10.823 101.427513
2020-12-17 04:40:10.823 101.420456
2020-12-17 04:40:10.823 101.423904
2020-12-17 04:40:10.823 101.420654
2020-12-17 04:40:10.823 101.422684
2020-12-17 04:40:10.823 101.423264
2020-12-17 04:40:10.823 101.423462
2020-12-17 04:40:10.823 101.424637
2020-12-17 04:40:10.823 101.423439
2020-12-17 04:40:11.620 101.424026
2020-12-17 04:40:12.630 101.421532
2020-12-17 04:40:13.632 101.418381
2020-12-17 04:40:14.629 101.422951
2020-12-17 04:40:15.635 101.423508
2020-12-17 04:40:16.627 101.421875
2020-12-17 04:40:17.629 101.420555
2020-12-17 04:40:18.632 101.419022
2020-12-17 04:40:19.635 101.426224
2020-12-17 04:40:20.639 101.418777
2020-12-17 04:40:21.630 101.420090
2020-12-17 04:40:22.635 101.420212
2020-12-17 04:40:23.643 101.418236
2020-12-17 04:40:24.646 101.420242
2020-12-17 04:40:25.647 101.420166
2020-12-17 04:40:26.640 101.421875
2020-12-17 04:40:27.649 101.421288
2020-12-17 04:40:28.651 101.422829
2020-12-17 04:40:29.641 101.421951
2020-12-17 04:40:30.647 101.419998
2020-12-17 04:40:31.648 101.419899
2020-12-17 04:40:32.652 101.421188
2020-12-17 04:40:33.643 101.418655
2020-12-17 04:40:34.648 101.417336
2020-12-17 04:40:35.652 101.419334
2020-12-17 04:40:36.658 101.422585
2020-12-17 04:40:37.656 101.419167
2020-12-17 04:40:38.661 101.418114
2020-12-17 04:40:39.655 101.422531
2020-12-17 04:40:40.660 101.419022
2020-12-17 04:40:41.665 101.420410
2020-12-17 04:40:42.669 101.416702
2020-12-17 04:40:43.664 101.421310
2020-12-17 04:40:44.672 101.419212
2020-12-17 04:40:45.673 101.418701
2020-12-17 04:40:46.667 101.425095
2020-12-17 04:40:47.675 101.418701
2020-12-17 04:40:48.663 101.421677
2020-12-17 04:40:49.677 101.421432
2020-12-17 04:40:50.667 101.420776
2020-12-17 04:40:51.673 101.421997
2020-12-17 04:40:52.677 101.421631
2020-12-17 04:40:53.682 101.421677
2020-12-17 04:40:54.678 101.422462
2020-12-17 04:40:55.683 101.425636
2020-12-17 04:40:56.673 101.422531
2020-12-17 04:40:57.686 101.416702
2020-12-17 04:40:58.679 101.419357
2020-12-17 04:40:59.683 101.421707
2020-12-17 04:41:00.680 101.417160
2020-12-17 04:41:01.678 101.421921
2020-12-17 04:41:02.680 101.422462
2020-12-17 04:41:03.686 101.421043
2020-12-17 04:41:04.689 101.420212
2020-12-17 04:41:05.689 101.412720
2020-12-17 04:41:06.695 101.417137
2020-12-17 04:41:07.701 101.422264
2020-12-17 04:41:08.693 101.422630
2020-12-17 04:41:09.699 101.420334
2020-12-17 04:41:10.694 101.418434
