2022-06-29 15:46:32.980,4800
2022-06-29 15:46:34.011,2340
2022-06-29 15:46:35.040,4720
2022-06-29 15:46:36.080,320
2022-06-29 15:46:37.111,2860
2022-06-29 15:46:38.141,4420
2022-06-29 15:46:39.160,460
2022-06-29 15:46:40.181,2400
2022-06-29 15:46:41.201,4480
2022-06-29 15:46:42.231,1440
2022-06-29 15:46:43.260,580
2022-06-29 15:46:44.291,3660
2022-06-29 15:46:45.321,40
2022-06-29 15:46:46.340,4880
2022-06-29 15:46:47.370,5020
2022-06-29 15:46:48.403,1920
2022-06-29 15:46:49.430,4420
2022-06-29 15:46:50.460,460
2022-06-29 15:46:51.494,2860
2022-06-29 15:46:52.578,820
2022-06-29 15:46:53.589,4600
2022-06-29 15:46:54.579,2460
2022-06-29 15:46:55.600,5080
2022-06-29 15:46:56.631,1160
2022-06-29 15:46:57.649,940
2022-06-29 15:46:58.670,4000
2022-06-29 15:46:59.700,1020
2022-06-29 15:47:00.729,1780
2022-06-29 15:47:01.760,4400
2022-06-29 15:47:02.790,2720
2022-06-29 15:47:03.819,340
2022-06-29 15:47:04.840,580
2022-06-29 15:47:05.871,2860
2022-06-29 15:47:06.900,4880
2022-06-29 15:47:07.930,760
2022-06-29 15:47:08.961,2640
2022-06-29 15:47:09.996,4240
2022-06-29 15:47:11.025,1820
2022-06-29 15:47:12.060,2020
2022-06-29 15:47:13.102,4360
2022-06-29 15:47:14.131,1820
2022-06-29 15:47:15.154,340
2022-06-29 15:47:16.180,2380
2022-06-29 15:47:17.199,2380
2022-06-29 15:47:18.229,4560
2022-06-29 15:47:19.251,2140
2022-06-29 15:47:20.280,1480
2022-06-29 15:47:21.299,4740
2022-06-29 15:47:22.339,2380
2022-06-29 15:47:23.359,1100
2022-06-29 15:47:24.389,700
2022-06-29 15:47:25.421,2640
2022-06-29 15:47:26.460,880
2022-06-29 15:47:27.491,120
2022-06-29 15:47:28.521,2860
2022-06-29 15:47:29.540,420
2022-06-29 15:47:30.596,5100
2022-06-29 15:47:31.591,2360
2022-06-29 15:47:32.611,4880
2022-06-29 15:47:33.641,4940
2022-06-29 15:47:34.671,2240
2022-06-29 15:47:35.699,4560
2022-06-29 15:47:36.731,200
2022-06-29 15:47:37.759,2860
