2022-06-24 17:34:19.865,1220
2022-06-24 17:34:21.160,1520
2022-06-24 17:34:22.656,1560
2022-06-24 17:34:23.735,1900
2022-06-24 17:34:24.805,1100
2022-06-24 17:34:25.865,1260
2022-06-24 17:34:26.934,1440
2022-06-24 17:34:28.013,1280
2022-06-24 17:34:29.044,1180
2022-06-24 17:34:30.064,1440
2022-06-24 17:34:31.094,1220
2022-06-24 17:34:32.143,1440
2022-06-24 17:34:33.175,1580
2022-06-24 17:34:34.204,1360
2022-06-24 17:34:35.244,1080
2022-06-24 17:34:36.279,1240
2022-06-24 17:34:37.326,1580
2022-06-24 17:34:38.345,1040
2022-06-24 17:34:39.385,1140
2022-06-24 17:34:40.405,1540
2022-06-24 17:34:41.435,1080
2022-06-24 17:34:42.473,980
2022-06-24 17:34:43.535,1440
2022-06-24 17:34:44.565,1520
2022-06-24 17:34:45.683,1080
2022-06-24 17:34:46.742,1300
2022-06-24 17:34:47.860,1580
2022-06-24 17:34:48.913,1080
2022-06-24 17:34:49.950,1300
2022-06-24 17:34:50.976,1480
2022-06-24 17:34:52.008,1300
2022-06-24 17:34:53.037,1380
2022-06-24 17:34:54.094,1380
2022-06-24 17:34:55.139,1020
2022-06-24 17:34:56.209,1160
2022-06-24 17:34:57.268,1340
2022-06-24 17:34:58.295,1460
2022-06-24 17:34:59.335,1060
2022-06-24 17:35:00.375,1060
2022-06-24 17:35:01.419,1260
2022-06-24 17:35:02.472,1380
2022-06-24 17:35:03.505,1540
2022-06-24 17:35:04.545,1140
2022-06-24 17:35:05.585,960
2022-06-24 17:35:06.624,760
2022-06-24 17:35:07.655,740
2022-06-24 17:35:08.694,1060
2022-06-24 17:35:09.754,1060
2022-06-24 17:35:10.845,840
2022-06-24 17:35:11.895,920
2022-06-24 17:35:12.995,1040
2022-06-24 17:35:14.035,1160
2022-06-24 17:35:15.074,1220
2022-06-24 17:35:16.095,1200
2022-06-24 17:35:17.145,1500
2022-06-24 17:35:18.195,1080
2022-06-24 17:35:19.225,980
2022-06-24 17:35:20.273,1420
2022-06-24 17:35:21.314,1600
2022-06-24 17:35:22.375,1100
2022-06-24 17:35:23.446,840
