2022-07-01 17:00:59.846,1480
2022-07-01 17:01:00.865,1080
2022-07-01 17:01:01.886,940
2022-07-01 17:01:02.915,2260
2022-07-01 17:01:03.946,2720
2022-07-01 17:01:04.976,1500
2022-07-01 17:01:06.006,1500
2022-07-01 17:01:07.035,2260
2022-07-01 17:01:08.066,3040
2022-07-01 17:01:09.096,1740
2022-07-01 17:01:10.126,960
2022-07-01 17:01:11.146,1200
2022-07-01 17:01:12.175,2220
2022-07-01 17:01:13.206,1340
2022-07-01 17:01:14.255,2260
2022-07-01 17:01:15.280,2580
2022-07-01 17:01:16.326,1220
2022-07-01 17:01:17.346,3020
2022-07-01 17:01:18.376,3080
2022-07-01 17:01:19.406,1740
2022-07-01 17:01:20.433,3300
2022-07-01 17:01:21.465,3340
2022-07-01 17:01:22.484,1780
2022-07-01 17:01:23.506,2860
2022-07-01 17:01:24.536,2960
2022-07-01 17:01:25.555,2420
2022-07-01 17:01:26.586,3220
2022-07-01 17:01:27.616,2120
2022-07-01 17:01:28.636,2380
2022-07-01 17:01:29.665,3680
2022-07-01 17:01:30.686,2200
2022-07-01 17:01:31.715,3140
2022-07-01 17:01:32.736,3040
2022-07-01 17:01:33.766,1860
2022-07-01 17:01:34.796,3400
2022-07-01 17:01:35.815,2320
2022-07-01 17:01:36.835,3020
2022-07-01 17:01:37.855,3220
2022-07-01 17:01:38.886,2040
2022-07-01 17:01:39.905,2700
2022-07-01 17:01:40.926,1760
2022-07-01 17:01:41.965,2060
2022-07-01 17:01:42.986,1460
2022-07-01 17:01:44.015,2340
2022-07-01 17:01:45.036,1920
2022-07-01 17:01:46.056,1460
2022-07-01 17:01:47.087,2420
2022-07-01 17:01:48.112,2200
2022-07-01 17:01:49.141,1460
2022-07-01 17:01:50.180,2720
2022-07-01 17:01:51.218,1900
2022-07-01 17:01:52.246,1780
2022-07-01 17:01:53.268,2700
2022-07-01 17:01:54.297,1620
2022-07-01 17:01:55.326,2280
2022-07-01 17:01:56.365,2580
2022-07-01 17:01:57.395,1820
2022-07-01 17:01:58.425,3020
2022-07-01 17:01:59.446,2120
2022-07-01 17:02:00.465,2540
2022-07-01 17:02:01.497,2820
2022-07-01 17:02:02.516,1600
2022-07-01 17:02:03.545,2660
2022-07-01 17:02:04.576,2420
2022-07-01 17:02:05.597,2320
2022-07-01 17:02:06.636,2700
2022-07-01 17:02:07.658,2120
2022-07-01 17:02:08.677,3080
2022-07-01 17:02:09.698,1560
2022-07-01 17:02:10.716,2040
2022-07-01 17:02:11.746,2380
2022-07-01 17:02:12.776,1300
2022-07-01 17:02:13.795,2320
2022-07-01 17:02:14.826,2160
2022-07-01 17:02:15.845,2500
2022-07-01 17:02:16.875,1920
2022-07-01 17:02:17.902,2420
2022-07-01 17:02:18.936,2460
2022-07-01 17:02:19.976,1820
2022-07-01 17:02:21.026,2580
2022-07-01 17:02:22.056,1780
2022-07-01 17:02:23.076,2420
2022-07-01 17:02:24.107,2060
2022-07-01 17:02:25.126,2620
2022-07-01 17:02:26.155,2280
2022-07-01 17:02:27.185,2060
2022-07-01 17:02:28.206,2700
2022-07-01 17:02:29.246,1860
2022-07-01 17:02:30.265,2960
2022-07-01 17:02:31.286,2040
2022-07-01 17:02:32.316,3220
2022-07-01 17:02:33.346,1940
2022-07-01 17:02:34.376,2260
2022-07-01 17:02:35.396,3080
2022-07-01 17:02:36.426,1900
2022-07-01 17:02:37.456,2920
2022-07-01 17:02:38.476,1540
2022-07-01 17:02:39.506,2260
2022-07-01 17:02:40.535,1740
2022-07-01 17:02:41.555,2620
2022-07-01 17:02:42.597,2200
2022-07-01 17:02:43.625,2860
2022-07-01 17:02:44.666,2700
2022-07-01 17:02:45.703,1680
2022-07-01 17:02:46.744,1240
2022-07-01 17:02:47.769,960
2022-07-01 17:02:48.795,960
2022-07-01 17:02:49.825,740
2022-07-01 17:02:50.865,600
2022-07-01 17:02:51.895,840
2022-07-01 17:02:52.926,540
2022-07-01 17:02:53.956,940
2022-07-01 17:02:54.995,880
2022-07-01 17:02:56.035,1000
2022-07-01 17:02:57.056,1060
2022-07-01 17:02:58.076,1200
2022-07-01 17:02:59.116,980
2022-07-01 17:03:00.135,740
2022-07-01 17:03:01.156,980
2022-07-01 17:03:02.186,700
2022-07-01 17:03:03.217,880
2022-07-01 17:03:04.249,900
2022-07-01 17:03:05.289,520
2022-07-01 17:03:06.307,760
2022-07-01 17:03:07.338,440
2022-07-01 17:03:08.368,600
2022-07-01 17:03:09.390,700
2022-07-01 17:03:10.415,620
2022-07-01 17:03:11.435,440
2022-07-01 17:03:12.454,460
2022-07-01 17:03:13.489,660
2022-07-01 17:03:14.525,580
2022-07-01 17:03:15.555,620
2022-07-01 17:03:16.575,580
2022-07-01 17:03:17.595,500
2022-07-01 17:03:18.625,640
2022-07-01 17:03:19.645,640
2022-07-01 17:03:20.676,660
2022-07-01 17:03:21.706,620
2022-07-01 17:03:22.736,560
2022-07-01 17:03:23.766,700
2022-07-01 17:03:24.796,540
2022-07-01 17:03:25.816,640
2022-07-01 17:03:26.856,460
2022-07-01 17:03:27.886,640
2022-07-01 17:03:28.906,500
2022-07-01 17:03:29.944,580
2022-07-01 17:03:30.966,600
2022-07-01 17:03:31.995,460
2022-07-01 17:03:33.026,640
2022-07-01 17:03:34.056,580
2022-07-01 17:03:35.076,480
2022-07-01 17:03:36.105,580
2022-07-01 17:03:37.136,580
2022-07-01 17:03:38.165,520
2022-07-01 17:03:39.189,600
2022-07-01 17:03:40.239,440
2022-07-01 17:03:41.266,580
2022-07-01 17:03:42.296,420
2022-07-01 17:03:43.325,540
2022-07-01 17:03:44.345,400
2022-07-01 17:03:45.375,480
2022-07-01 17:03:46.405,440
2022-07-01 17:03:47.426,400
2022-07-01 17:03:48.455,400
2022-07-01 17:03:49.486,740
2022-07-01 17:03:50.506,500
2022-07-01 17:03:51.525,600
2022-07-01 17:03:52.546,480
2022-07-01 17:03:53.575,560
2022-07-01 17:03:54.606,660
2022-07-01 17:03:55.636,680
2022-07-01 17:03:56.695,720
2022-07-01 17:03:57.715,700
2022-07-01 17:03:58.746,560
2022-07-01 17:03:59.776,760
2022-07-01 17:04:00.806,600
2022-07-01 17:04:01.835,780
2022-07-01 17:04:02.856,820
2022-07-01 17:04:03.886,580
2022-07-01 17:04:04.926,820
2022-07-01 17:04:05.955,640
2022-07-01 17:04:06.976,720
2022-07-01 17:04:07.996,740
2022-07-01 17:04:09.026,640
2022-07-01 17:04:10.057,600
2022-07-01 17:04:11.094,560
2022-07-01 17:04:12.116,600
2022-07-01 17:04:13.136,640
2022-07-01 17:04:14.176,800
2022-07-01 17:04:15.207,760
2022-07-01 17:04:16.238,720
2022-07-01 17:04:17.265,680
2022-07-01 17:04:18.297,720
2022-07-01 17:04:19.334,700
2022-07-01 17:04:20.368,640
2022-07-01 17:04:21.400,720
2022-07-01 17:04:22.437,520
2022-07-01 17:04:23.468,700
2022-07-01 17:04:24.487,460
2022-07-01 17:04:25.505,620
2022-07-01 17:04:26.525,580
2022-07-01 17:04:27.555,440
2022-07-01 17:04:28.586,480
2022-07-01 17:04:29.604,500
2022-07-01 17:04:30.635,400
2022-07-01 17:04:31.656,460
2022-07-01 17:04:32.675,420
2022-07-01 17:04:33.705,440
2022-07-01 17:04:34.726,420
2022-07-01 17:04:35.755,460
2022-07-01 17:04:36.786,480
2022-07-01 17:04:37.815,480
2022-07-01 17:04:38.835,520
2022-07-01 17:04:39.864,420
2022-07-01 17:04:40.885,500
2022-07-01 17:04:41.925,480
2022-07-01 17:04:42.955,580
2022-07-01 17:04:43.985,620
2022-07-01 17:04:45.014,580
2022-07-01 17:04:46.044,680
2022-07-01 17:04:47.065,620
2022-07-01 17:04:48.084,460
2022-07-01 17:04:49.125,620
2022-07-01 17:04:50.155,500
2022-07-01 17:04:51.185,440
2022-07-01 17:04:52.205,580
2022-07-01 17:04:53.226,460
2022-07-01 17:04:54.256,520
2022-07-01 17:04:55.296,620
2022-07-01 17:04:56.326,500
2022-07-01 17:04:57.366,640
2022-07-01 17:04:58.406,560
2022-07-01 17:04:59.435,600
2022-07-01 17:05:00.468,660
2022-07-01 17:05:01.496,420
2022-07-01 17:05:02.516,460
2022-07-01 17:05:03.536,540
2022-07-01 17:05:04.576,620
2022-07-01 17:05:05.625,500
2022-07-01 17:05:06.674,400
2022-07-01 17:05:07.694,400
2022-07-01 17:05:08.715,640
2022-07-01 17:05:09.756,480
2022-07-01 17:05:10.794,640
2022-07-01 17:05:11.840,520
2022-07-01 17:05:12.875,500
2022-07-01 17:05:13.905,540
2022-07-01 17:05:14.936,500
2022-07-01 17:05:15.965,600
2022-07-01 17:05:16.995,460
2022-07-01 17:05:18.025,700
2022-07-01 17:05:19.046,560
2022-07-01 17:05:20.075,540
2022-07-01 17:05:21.096,540
2022-07-01 17:05:22.118,460
2022-07-01 17:05:23.158,700
2022-07-01 17:05:24.180,540
2022-07-01 17:05:25.206,540
2022-07-01 17:05:26.226,580
2022-07-01 17:05:27.246,540
2022-07-01 17:05:28.265,500
2022-07-01 17:05:29.286,580
2022-07-01 17:05:30.305,620
2022-07-01 17:05:31.335,540
2022-07-01 17:05:32.364,660
2022-07-01 17:05:33.384,500
2022-07-01 17:05:34.416,640
2022-07-01 17:05:35.435,680
2022-07-01 17:05:36.455,560
2022-07-01 17:05:37.483,560
2022-07-01 17:05:38.509,580
2022-07-01 17:05:39.548,480
2022-07-01 17:05:40.578,660
2022-07-01 17:05:41.605,680
2022-07-01 17:05:42.636,920
2022-07-01 17:05:43.662,900
2022-07-01 17:05:44.689,760
2022-07-01 17:05:45.708,960
2022-07-01 17:05:46.735,740
2022-07-01 17:05:47.766,900
2022-07-01 17:05:48.786,700
2022-07-01 17:05:49.805,1020
2022-07-01 17:05:50.826,980
2022-07-01 17:05:51.856,640
2022-07-01 17:05:52.905,820
2022-07-01 17:05:53.925,700
2022-07-01 17:05:54.955,920
2022-07-01 17:05:55.985,700
2022-07-01 17:05:57.005,940
2022-07-01 17:05:58.024,740
2022-07-01 17:05:59.047,840
2022-07-01 17:06:00.065,840
2022-07-01 17:06:01.106,720
2022-07-01 17:06:02.125,880
2022-07-01 17:06:03.155,840
2022-07-01 17:06:04.177,700
2022-07-01 17:06:05.204,700
2022-07-01 17:06:06.224,900
2022-07-01 17:06:07.245,680
2022-07-01 17:06:08.275,900
2022-07-01 17:06:09.305,600
2022-07-01 17:06:10.335,780
2022-07-01 17:06:11.365,720
2022-07-01 17:06:12.395,600
2022-07-01 17:06:13.425,500
2022-07-01 17:06:14.455,600
2022-07-01 17:06:15.495,700
2022-07-01 17:06:16.515,580
2022-07-01 17:06:17.545,500
2022-07-01 17:06:18.564,560
2022-07-01 17:06:19.584,480
2022-07-01 17:06:20.615,560
2022-07-01 17:06:21.645,460
2022-07-01 17:06:22.674,640
2022-07-01 17:06:23.715,560
2022-07-01 17:06:24.745,640
2022-07-01 17:06:25.776,640
2022-07-01 17:06:26.806,480
2022-07-01 17:06:27.836,600
2022-07-01 17:06:28.866,460
2022-07-01 17:06:29.887,600
2022-07-01 17:06:30.906,520
2022-07-01 17:06:31.925,540
2022-07-01 17:06:32.965,540
2022-07-01 17:06:33.986,480
2022-07-01 17:06:35.014,600
2022-07-01 17:06:36.046,440
2022-07-01 17:06:37.064,480
2022-07-01 17:06:38.100,560
2022-07-01 17:06:39.134,440
2022-07-01 17:06:40.174,580
2022-07-01 17:06:41.203,520
2022-07-01 17:06:42.232,600
2022-07-01 17:06:43.271,800
2022-07-01 17:06:44.305,760
2022-07-01 17:06:45.329,680
2022-07-01 17:06:46.372,800
2022-07-01 17:06:47.405,640
2022-07-01 17:06:48.435,640
2022-07-01 17:06:49.456,400
2022-07-01 17:06:50.485,480
2022-07-01 17:06:51.506,620
2022-07-01 17:06:52.525,580
2022-07-01 17:06:53.559,720
2022-07-01 17:06:54.606,600
2022-07-01 17:06:55.635,640
2022-07-01 17:06:56.676,740
2022-07-01 17:06:57.697,680
2022-07-01 17:06:58.727,680
2022-07-01 17:06:59.756,680
2022-07-01 17:07:00.796,700
2022-07-01 17:07:01.817,740
2022-07-01 17:07:02.835,580
2022-07-01 17:07:03.865,720
2022-07-01 17:07:04.896,600
2022-07-01 17:07:05.916,500
2022-07-01 17:07:06.935,580
2022-07-01 17:07:07.964,420
2022-07-01 17:07:08.996,500
2022-07-01 17:07:10.015,480
2022-07-01 17:07:11.045,460
2022-07-01 17:07:12.065,480
2022-07-01 17:07:13.086,600
2022-07-01 17:07:14.126,480
2022-07-01 17:07:15.152,400
2022-07-01 17:07:16.176,540
2022-07-01 17:07:17.225,440
2022-07-01 17:07:18.272,560
2022-07-01 17:07:19.309,540
2022-07-01 17:07:20.335,400
2022-07-01 17:07:21.365,500
2022-07-01 17:07:22.405,400
2022-07-01 17:07:23.445,480
2022-07-01 17:07:24.476,520
2022-07-01 17:07:25.505,400
2022-07-01 17:07:26.535,580
2022-07-01 17:07:27.585,460
2022-07-01 17:07:28.605,520
2022-07-01 17:07:29.635,580
2022-07-01 17:07:30.675,440
2022-07-01 17:07:31.715,480
2022-07-01 17:07:32.735,580
2022-07-01 17:07:33.764,440
2022-07-01 17:07:34.815,420
2022-07-01 17:07:35.845,500
2022-07-01 17:07:36.879,420
2022-07-01 17:07:37.915,680
2022-07-01 17:07:38.945,500
2022-07-01 17:07:39.975,540
2022-07-01 17:07:41.005,520
2022-07-01 17:07:42.035,400
2022-07-01 17:07:43.065,520
2022-07-01 17:07:44.085,420
2022-07-01 17:07:45.115,420
2022-07-01 17:07:46.135,460
2022-07-01 17:07:47.165,400
2022-07-01 17:07:48.185,520
2022-07-01 17:07:49.224,480
2022-07-01 17:07:50.254,400
2022-07-01 17:07:51.294,480
2022-07-01 17:07:52.330,400
2022-07-01 17:07:53.365,460
2022-07-01 17:07:54.395,480
2022-07-01 17:07:55.435,400
2022-07-01 17:07:56.466,440
2022-07-01 17:07:57.486,420
2022-07-01 17:07:58.506,400
2022-07-01 17:07:59.576,540
2022-07-01 17:08:00.608,400
2022-07-01 17:08:01.626,620
2022-07-01 17:08:02.654,620
2022-07-01 17:08:03.686,580
2022-07-01 17:08:04.716,560
2022-07-01 17:08:05.745,460
2022-07-01 17:08:06.763,600
2022-07-01 17:08:07.786,520
2022-07-01 17:08:08.820,480
2022-07-01 17:08:09.858,660
2022-07-01 17:08:10.886,580
2022-07-01 17:08:11.922,600
2022-07-01 17:08:12.964,660
2022-07-01 17:08:13.996,500
2022-07-01 17:08:15.025,560
2022-07-01 17:08:16.045,540
2022-07-01 17:08:17.075,480
2022-07-01 17:08:18.106,600
2022-07-01 17:08:19.140,520
2022-07-01 17:08:20.165,620
2022-07-01 17:08:21.186,640
2022-07-01 17:08:22.207,540
2022-07-01 17:08:23.249,660
2022-07-01 17:08:24.266,640
2022-07-01 17:08:25.294,660
2022-07-01 17:08:26.316,580
2022-07-01 17:08:27.334,660
2022-07-01 17:08:28.374,740
2022-07-01 17:08:29.405,640
2022-07-01 17:08:30.436,640
2022-07-01 17:08:31.455,740
2022-07-01 17:08:32.485,600
2022-07-01 17:08:33.515,640
2022-07-01 17:08:34.535,740
2022-07-01 17:08:35.556,640
2022-07-01 17:08:36.594,720
2022-07-01 17:08:37.625,920
2022-07-01 17:08:38.655,940
2022-07-01 17:08:39.676,760
2022-07-01 17:08:40.705,880
2022-07-01 17:08:41.745,1060
2022-07-01 17:08:42.774,680
2022-07-01 17:08:43.806,840
2022-07-01 17:08:44.839,780
2022-07-01 17:08:45.890,1000
2022-07-01 17:08:46.926,880
2022-07-01 17:08:47.948,1000
2022-07-01 17:08:48.978,1100
2022-07-01 17:08:50.015,1140
2022-07-01 17:08:51.035,1000
2022-07-01 17:08:52.054,1300
2022-07-01 17:08:53.096,1540
2022-07-01 17:08:54.115,1180
2022-07-01 17:08:55.135,1380
2022-07-01 17:08:56.165,1260
2022-07-01 17:08:57.185,1160
2022-07-01 17:08:58.215,1460
2022-07-01 17:08:59.245,1480
2022-07-01 17:09:00.275,1120
2022-07-01 17:09:01.305,1500
2022-07-01 17:09:02.325,1420
2022-07-01 17:09:03.355,1160
2022-07-01 17:09:04.375,1140
2022-07-01 17:09:05.415,1520
2022-07-01 17:09:06.435,1720
2022-07-01 17:09:07.465,1720
2022-07-01 17:09:08.485,1780
2022-07-01 17:09:09.515,1800
2022-07-01 17:09:10.534,1700
2022-07-01 17:09:11.554,2180
2022-07-01 17:09:12.575,1800
2022-07-01 17:09:13.605,2020
2022-07-01 17:09:14.644,2020
2022-07-01 17:09:15.675,1480
2022-07-01 17:09:16.704,2100
2022-07-01 17:09:17.724,2000
2022-07-01 17:09:18.745,1560
2022-07-01 17:09:19.764,2360
2022-07-01 17:09:20.805,2020
2022-07-01 17:09:21.834,1720
2022-07-01 17:09:22.864,2280
2022-07-01 17:09:23.895,1780
2022-07-01 17:09:24.925,2160
2022-07-01 17:09:25.955,2260
2022-07-01 17:09:26.976,2080
2022-07-01 17:09:28.005,2480
2022-07-01 17:09:29.046,1940
2022-07-01 17:09:30.075,2480
2022-07-01 17:09:31.095,1560
2022-07-01 17:09:32.126,2560
2022-07-01 17:09:33.146,2020
2022-07-01 17:09:34.166,1900
2022-07-01 17:09:35.186,1220
2022-07-01 17:09:36.216,2060
2022-07-01 17:09:37.244,1700
2022-07-01 17:09:38.269,1920
2022-07-01 17:09:39.311,2520
2022-07-01 17:09:40.355,1800
2022-07-01 17:09:41.389,1460
2022-07-01 17:09:42.434,1420
2022-07-01 17:09:43.479,2020
2022-07-01 17:09:44.516,2560
2022-07-01 17:09:45.545,2100
2022-07-01 17:09:46.575,2420
2022-07-01 17:09:47.605,1960
2022-07-01 17:09:48.636,2440
2022-07-01 17:09:49.666,2300
2022-07-01 17:09:50.695,1540
2022-07-01 17:09:51.731,2340
2022-07-01 17:09:52.763,2680
2022-07-01 17:09:53.795,1780
2022-07-01 17:09:54.816,1740
