2022-07-07 18:04:31.291,280
2022-07-07 18:04:32.318,2740
2022-07-07 18:04:33.349,4160
2022-07-07 18:04:34.373,4560
2022-07-07 18:04:35.402,4160
2022-07-07 18:04:36.447,3000
2022-07-07 18:04:37.472,4560
2022-07-07 18:04:38.490,4000
2022-07-07 18:04:39.526,2620
2022-07-07 18:04:40.549,3340
2022-07-07 18:04:41.580,2100
2022-07-07 18:04:42.600,2880
2022-07-07 18:04:43.620,3720
2022-07-07 18:04:44.640,2400
2022-07-07 18:04:45.660,2760
2022-07-07 18:04:46.690,3380
2022-07-07 18:04:47.719,2240
2022-07-07 18:04:48.750,2540
2022-07-07 18:04:49.770,3040
2022-07-07 18:04:50.809,2340
2022-07-07 18:04:51.850,2460
2022-07-07 18:04:52.869,2920
2022-07-07 18:04:53.900,1820
2022-07-07 18:04:54.920,2140
2022-07-07 18:04:55.939,3280
2022-07-07 18:04:56.975,2380
2022-07-07 18:04:58.000,2260
2022-07-07 18:04:59.044,3080
2022-07-07 18:05:00.072,2080
2022-07-07 18:05:01.101,2920
2022-07-07 18:05:02.129,2620
2022-07-07 18:05:03.152,2200
2022-07-07 18:05:04.193,3040
2022-07-07 18:05:05.210,2180
2022-07-07 18:05:06.249,2600
2022-07-07 18:05:07.270,2620
2022-07-07 18:05:08.304,2100
2022-07-07 18:05:09.320,2880
2022-07-07 18:05:10.349,2560
2022-07-07 18:05:11.369,2660
2022-07-07 18:05:12.388,2260
2022-07-07 18:05:13.419,2020
2022-07-07 18:05:14.449,3160
2022-07-07 18:05:15.480,2880
2022-07-07 18:05:16.510,2020
2022-07-07 18:05:17.530,2920
2022-07-07 18:05:18.559,3200
2022-07-07 18:05:19.579,2320
2022-07-07 18:05:20.620,2500
2022-07-07 18:05:21.649,3240
2022-07-07 18:05:22.670,2600
2022-07-07 18:05:23.699,2760
2022-07-07 18:05:24.719,3520
2022-07-07 18:05:25.740,2300
2022-07-07 18:05:26.769,1560
2022-07-07 18:05:27.800,2500
2022-07-07 18:05:28.828,3340
2022-07-07 18:05:29.859,2920
2022-07-07 18:05:30.889,2700
2022-07-07 18:05:31.919,3940
2022-07-07 18:05:32.939,3040
2022-07-07 18:05:33.969,3440
2022-07-07 18:05:34.999,2080
2022-07-07 18:05:36.019,3000
2022-07-07 18:05:37.040,3000
2022-07-07 18:05:38.059,2260
2022-07-07 18:05:39.100,3160
2022-07-07 18:05:40.119,2960
2022-07-07 18:05:41.139,2460
2022-07-07 18:05:42.169,3600
2022-07-07 18:05:43.188,2460
2022-07-07 18:05:44.218,3440
2022-07-07 18:05:45.248,3340
2022-07-07 18:05:46.279,2560
2022-07-07 18:05:47.319,3480
2022-07-07 18:05:48.349,3340
2022-07-07 18:05:49.379,2500
2022-07-07 18:05:50.409,3560
2022-07-07 18:05:51.440,2380
2022-07-07 18:05:52.460,2200
2022-07-07 18:05:53.490,3380
2022-07-07 18:05:54.519,3600
2022-07-07 18:05:55.540,2340
2022-07-07 18:05:56.560,3480
2022-07-07 18:05:57.598,2880
2022-07-07 18:05:58.621,2600
2022-07-07 18:05:59.650,3520
2022-07-07 18:06:00.680,3600
2022-07-07 18:06:01.708,2240
2022-07-07 18:06:02.740,2600
2022-07-07 18:06:03.778,3440
2022-07-07 18:06:04.816,2960
2022-07-07 18:06:05.850,2060
2022-07-07 18:06:06.881,3240
2022-07-07 18:06:07.911,3160
2022-07-07 18:06:08.936,2240
2022-07-07 18:06:09.970,2840
2022-07-07 18:06:11.000,3380
2022-07-07 18:06:12.022,2460
2022-07-07 18:06:13.049,3280
2022-07-07 18:06:14.076,2720
2022-07-07 18:06:15.114,2180
2022-07-07 18:06:16.142,2240
2022-07-07 18:06:17.160,3520
2022-07-07 18:06:18.180,2540
2022-07-07 18:06:19.213,3000
2022-07-07 18:06:20.242,3480
2022-07-07 18:06:21.268,2620
2022-07-07 18:06:22.299,2840
2022-07-07 18:06:23.319,4000
2022-07-07 18:06:24.360,2840
2022-07-07 18:06:25.389,2000
2022-07-07 18:06:26.418,3080
2022-07-07 18:06:27.440,3940
2022-07-07 18:06:28.469,3560
2022-07-07 18:06:29.489,2300
2022-07-07 18:06:30.518,2200
2022-07-07 18:06:31.550,3120
2022-07-07 18:06:32.580,3160
2022-07-07 18:06:33.609,2160
2022-07-07 18:06:34.628,1920
2022-07-07 18:06:35.660,2600
2022-07-07 18:06:36.709,3160
2022-07-07 18:06:37.739,1940
2022-07-07 18:06:38.770,1780
2022-07-07 18:06:39.799,2320
2022-07-07 18:06:40.833,2660
2022-07-07 18:06:41.859,1780
2022-07-07 18:06:42.879,2380
2022-07-07 18:06:43.904,2540
2022-07-07 18:06:44.935,1640
2022-07-07 18:06:45.966,1600
2022-07-07 18:06:46.999,2400
2022-07-07 18:06:48.029,2600
2022-07-07 18:06:49.069,1880
2022-07-07 18:06:50.089,1740
2022-07-07 18:06:51.119,2160
2022-07-07 18:06:52.149,2160
2022-07-07 18:06:53.178,1300
2022-07-07 18:06:54.209,1480
2022-07-07 18:06:55.229,2000
2022-07-07 18:06:56.260,2340
2022-07-07 18:06:57.279,1820
2022-07-07 18:06:58.309,1560
2022-07-07 18:06:59.339,2320
2022-07-07 18:07:00.359,2460
2022-07-07 18:07:01.379,1680
2022-07-07 18:07:02.399,1360
2022-07-07 18:07:03.429,1720
2022-07-07 18:07:04.459,2320
2022-07-07 18:07:05.489,1160
2022-07-07 18:07:06.509,1360
2022-07-07 18:07:07.529,2180
2022-07-07 18:07:08.559,2060
2022-07-07 18:07:09.579,1660
2022-07-07 18:07:10.609,1360
2022-07-07 18:07:11.649,1940
2022-07-07 18:07:12.679,2260
2022-07-07 18:07:13.709,1580
2022-07-07 18:07:14.729,2060
2022-07-07 18:07:15.758,2380
2022-07-07 18:07:16.789,1700
2022-07-07 18:07:17.819,1600
2022-07-07 18:07:18.839,1980
2022-07-07 18:07:19.879,2380
2022-07-07 18:07:20.908,1240
2022-07-07 18:07:21.953,1320
2022-07-07 18:07:22.978,2020
2022-07-07 18:07:24.020,2460
2022-07-07 18:07:25.049,1800
2022-07-07 18:07:26.084,1560
2022-07-07 18:07:27.121,2000
2022-07-07 18:07:28.153,2540
2022-07-07 18:07:29.183,1700
2022-07-07 18:07:30.224,1300
2022-07-07 18:07:31.254,1840
2022-07-07 18:07:32.280,2300
2022-07-07 18:07:33.300,1640
2022-07-07 18:07:34.331,1320
2022-07-07 18:07:35.361,1420
2022-07-07 18:07:36.393,2020
2022-07-07 18:07:37.420,1940
2022-07-07 18:07:38.450,1540
2022-07-07 18:07:39.479,2100
