2022-06-25 15:03:54.677,3340
2022-06-25 15:03:55.715,0
2022-06-25 15:03:56.744,2200
2022-06-25 15:03:57.763,3420
2022-06-25 15:03:58.798,520
2022-06-25 15:03:59.833,3480
2022-06-25 15:04:00.853,3840
2022-06-25 15:04:01.886,3560
2022-06-25 15:04:02.904,1600
2022-06-25 15:04:03.930,3920
2022-06-25 15:04:04.964,660
2022-06-25 15:04:05.985,600
2022-06-25 15:04:07.024,2080
2022-06-25 15:04:08.044,2080
2022-06-25 15:04:09.085,4440
2022-06-25 15:04:10.105,4300
2022-06-25 15:04:11.124,1700
2022-06-25 15:04:12.154,2780
2022-06-25 15:04:13.185,2740
2022-06-25 15:04:14.216,1540
2022-06-25 15:04:15.235,2240
2022-06-25 15:04:16.275,4500
2022-06-25 15:04:17.319,2820
2022-06-25 15:04:18.344,1720
2022-06-25 15:04:19.384,3880
2022-06-25 15:04:20.404,4940
2022-06-25 15:04:21.435,2460
2022-06-25 15:04:22.465,2820
2022-06-25 15:04:23.505,4880
2022-06-25 15:04:24.524,1720
2022-06-25 15:04:25.575,2160
2022-06-25 15:04:26.594,4200
2022-06-25 15:04:27.635,2480
2022-06-25 15:04:28.655,1360
2022-06-25 15:04:29.685,4160
2022-06-25 15:04:30.714,2380
2022-06-25 15:04:31.744,1360
2022-06-25 15:04:32.764,2660
2022-06-25 15:04:33.794,3840
2022-06-25 15:04:34.829,4640
2022-06-25 15:04:35.873,2180
2022-06-25 15:04:36.914,1680
2022-06-25 15:04:37.945,2840
2022-06-25 15:04:38.976,3420
2022-06-25 15:04:40.016,1760
2022-06-25 15:04:41.044,3380
2022-06-25 15:04:42.085,4440
2022-06-25 15:04:43.114,1920
2022-06-25 15:04:44.144,2260
2022-06-25 15:04:45.184,3680
2022-06-25 15:04:46.204,4880
2022-06-25 15:04:47.234,2420
2022-06-25 15:04:48.264,1440
2022-06-25 15:04:49.294,1000
2022-06-25 15:04:50.315,1980
2022-06-25 15:04:51.344,3920
2022-06-25 15:04:52.365,5000
2022-06-25 15:04:53.394,3100
2022-06-25 15:04:54.417,1900
2022-06-25 15:04:55.456,3520
2022-06-25 15:04:56.479,3340
2022-06-25 15:04:57.509,1420
2022-06-25 15:04:58.547,3100
2022-06-25 15:04:59.566,4240
2022-06-25 15:05:00.596,3260
2022-06-25 15:05:01.619,1580
2022-06-25 15:05:02.654,3080
2022-06-25 15:05:03.674,4300
2022-06-25 15:05:04.695,2840
2022-06-25 15:05:05.715,1600
2022-06-25 15:05:06.744,2360
2022-06-25 15:05:07.774,3720
2022-06-25 15:05:08.804,3920
2022-06-25 15:05:09.834,1980
2022-06-25 15:05:10.864,1920
2022-06-25 15:05:11.893,3840
2022-06-25 15:05:12.923,4240
2022-06-25 15:05:13.944,2180
2022-06-25 15:05:14.974,2100
2022-06-25 15:05:15.994,3960
2022-06-25 15:05:17.025,2560
2022-06-25 15:05:18.065,1620
2022-06-25 15:05:19.085,3380
2022-06-25 15:05:20.104,2040
2022-06-25 15:05:21.145,2620
2022-06-25 15:05:22.165,3520
2022-06-25 15:05:23.195,4060
2022-06-25 15:05:24.215,2340
2022-06-25 15:05:25.235,1260
2022-06-25 15:05:26.263,3200
2022-06-25 15:05:27.285,4600
2022-06-25 15:05:28.313,2080
2022-06-25 15:05:29.343,2120
2022-06-25 15:05:30.390,1840
2022-06-25 15:05:31.414,2620
2022-06-25 15:05:32.463,3560
2022-06-25 15:05:33.498,1600
2022-06-25 15:05:34.540,2480
2022-06-25 15:05:35.565,1600
2022-06-25 15:05:36.595,920
2022-06-25 15:05:37.624,860
2022-06-25 15:05:38.654,1640
2022-06-25 15:05:39.674,2400
2022-06-25 15:05:40.704,2820
2022-06-25 15:05:41.735,1800
2022-06-25 15:05:42.765,2920
2022-06-25 15:05:43.795,1600
2022-06-25 15:05:44.841,2320
2022-06-25 15:05:45.868,1660
2022-06-25 15:05:46.885,1040
2022-06-25 15:05:47.914,2060
2022-06-25 15:05:48.944,1380
2022-06-25 15:05:49.965,1300
2022-06-25 15:05:50.985,2000
2022-06-25 15:05:52.004,1060
2022-06-25 15:05:53.034,1740
2022-06-25 15:05:54.054,2540
2022-06-25 15:05:55.085,1560
2022-06-25 15:05:56.104,1420
2022-06-25 15:05:57.135,2240
2022-06-25 15:05:58.163,2100
2022-06-25 15:05:59.185,1760
2022-06-25 15:06:00.205,2280
2022-06-25 15:06:01.224,1260
2022-06-25 15:06:02.254,2400
2022-06-25 15:06:03.273,1440
2022-06-25 15:06:04.294,1840
2022-06-25 15:06:05.314,2060
2022-06-25 15:06:06.347,1080
2022-06-25 15:06:07.364,2120
2022-06-25 15:06:08.393,1100
2022-06-25 15:06:09.423,1980
2022-06-25 15:06:10.457,1260
2022-06-25 15:06:11.482,1740
2022-06-25 15:06:12.514,1560
2022-06-25 15:06:13.545,1560
2022-06-25 15:06:14.567,1440
2022-06-25 15:06:15.589,1240
