2022-06-24 17:20:29.779,2780
2022-06-24 17:20:29.780,1840
2022-06-24 17:20:30.816,1380
2022-06-24 17:20:31.865,1620
2022-06-24 17:20:32.905,1900
2022-06-24 17:20:33.956,1840
2022-06-24 17:20:35.046,1400
2022-06-24 17:20:36.186,1840
2022-06-24 17:20:37.227,2200
2022-06-24 17:20:38.266,1360
2022-06-24 17:20:39.320,1740
2022-06-24 17:20:40.416,2140
2022-06-24 17:20:41.507,1600
2022-06-24 17:20:42.531,1560
2022-06-24 17:20:43.606,1660
2022-06-24 17:20:44.666,1480
2022-06-24 17:20:45.686,1860
2022-06-24 17:20:46.705,1520
2022-06-24 17:20:47.747,1320
2022-06-24 17:20:48.794,1840
2022-06-24 17:20:49.845,1900
2022-06-24 17:20:50.892,1260
2022-06-24 17:20:52.024,1700
2022-06-24 17:20:53.056,1680
2022-06-24 17:20:54.149,1220
2022-06-24 17:20:55.259,1540
2022-06-24 17:20:56.336,1820
2022-06-24 17:20:57.384,1280
2022-06-24 17:20:58.527,1860
2022-06-24 17:20:59.559,1400
2022-06-24 17:21:00.626,1420
2022-06-24 17:21:01.677,1580
2022-06-24 17:21:02.706,1520
2022-06-24 17:21:03.775,1100
2022-06-24 17:21:04.835,1440
2022-06-24 17:21:05.935,1820
2022-06-24 17:21:06.966,1260
2022-06-24 17:21:08.015,1140
2022-06-24 17:21:09.046,1580
2022-06-24 17:21:10.076,1680
2022-06-24 17:21:11.106,1160
2022-06-24 17:21:12.136,1280
2022-06-24 17:21:13.175,1620
2022-06-24 17:21:14.225,1600
2022-06-24 17:21:15.246,1440
2022-06-24 17:21:16.275,1760
2022-06-24 17:21:17.330,1380
2022-06-24 17:21:18.391,1420
2022-06-24 17:21:19.426,1160
2022-06-24 17:21:20.458,1380
2022-06-24 17:21:21.505,1700
2022-06-24 17:21:22.535,1260
2022-06-24 17:21:23.555,1700
2022-06-24 17:21:24.599,1480
2022-06-24 17:21:25.665,1480
2022-06-24 17:21:26.707,2000
2022-06-24 17:21:27.746,1600
2022-06-24 17:21:28.799,1620
2022-06-24 17:21:29.846,2000
2022-06-24 17:21:30.866,1440
2022-06-24 17:21:31.915,1440
2022-06-24 17:21:32.975,1900
2022-06-24 17:21:34.036,1620
2022-06-24 17:21:35.066,1160
2022-06-24 17:21:36.115,1840
2022-06-24 17:21:37.135,1840
2022-06-24 17:21:38.205,1260
2022-06-24 17:21:39.256,1260
2022-06-24 17:21:40.305,2060
2022-06-24 17:21:41.405,1340
2022-06-24 17:21:42.450,1560
2022-06-24 17:21:43.506,1900
2022-06-24 17:21:44.585,1740
2022-06-24 17:21:45.645,1100
2022-06-24 17:21:46.700,1460
2022-06-24 17:21:47.739,1820
2022-06-24 17:21:48.825,1400
2022-06-24 17:21:49.896,1180
2022-06-24 17:21:50.946,1740
2022-06-24 17:21:52.085,1200
2022-06-24 17:21:53.213,1440
2022-06-24 17:21:54.235,1600
2022-06-24 17:21:55.276,1200
2022-06-24 17:21:56.315,1580
2022-06-24 17:21:57.375,2000
2022-06-24 17:21:58.419,1300
2022-06-24 17:21:59.485,1460
2022-06-24 17:22:00.525,1780
2022-06-24 17:22:01.560,1320
2022-06-24 17:22:02.635,1400
2022-06-24 17:22:03.675,1700
2022-06-24 17:22:04.740,1220
2022-06-24 17:22:05.776,1240
2022-06-24 17:22:06.815,1760
2022-06-24 17:22:07.866,1740
2022-06-24 17:22:08.906,1440
2022-06-24 17:22:09.946,1520
2022-06-24 17:22:11.015,1520
2022-06-24 17:22:12.066,1100
2022-06-24 17:22:13.105,1280
2022-06-24 17:22:14.156,1680
2022-06-24 17:22:15.186,1680
2022-06-24 17:22:16.214,1920
2022-06-24 17:22:17.246,1200
2022-06-24 17:22:18.291,1660
2022-06-24 17:22:19.315,2200
2022-06-24 17:22:20.356,1900
2022-06-24 17:22:21.410,1180
2022-06-24 17:22:22.491,1560
2022-06-24 17:22:23.516,1680
2022-06-24 17:22:24.535,1320
2022-06-24 17:22:25.566,1660
2022-06-24 17:22:26.596,1560
2022-06-24 17:22:27.625,1400
2022-06-24 17:22:28.656,1840
2022-06-24 17:22:29.691,1260
2022-06-24 17:22:30.716,1900
2022-06-24 17:22:31.741,1840
2022-06-24 17:22:32.787,1420
2022-06-24 17:22:33.828,1060
2022-06-24 17:22:34.845,1100
2022-06-24 17:22:35.865,1580
2022-06-24 17:22:36.899,1560
2022-06-24 17:22:37.927,1080
2022-06-24 17:22:38.955,980
2022-06-24 17:22:39.996,1460
2022-06-24 17:22:41.055,1080
2022-06-24 17:22:42.086,1040
2022-06-24 17:22:43.106,1280
2022-06-24 17:22:44.125,1520
2022-06-24 17:22:45.175,1060
2022-06-24 17:22:46.216,1180
2022-06-24 17:22:47.296,1540
2022-06-24 17:22:48.355,1760
2022-06-24 17:22:49.385,980
2022-06-24 17:22:50.405,1040
2022-06-24 17:22:51.436,1280
2022-06-24 17:22:52.455,1600
2022-06-24 17:22:53.483,1960
2022-06-24 17:22:54.528,1740
2022-06-24 17:22:55.606,1060
2022-06-24 17:22:56.626,1220
2022-06-24 17:22:57.656,1580
2022-06-24 17:22:58.685,1600
2022-06-24 17:22:59.725,1020
2022-06-24 17:23:00.756,980
2022-06-24 17:23:01.785,1400
2022-06-24 17:23:02.816,2040
2022-06-24 17:23:03.845,940
2022-06-24 17:23:04.865,1200
2022-06-24 17:23:05.905,1440
2022-06-24 17:23:06.936,1000
2022-06-24 17:23:07.985,760
2022-06-24 17:23:09.015,1140
2022-06-24 17:23:10.055,1500
2022-06-24 17:23:11.095,1060
2022-06-24 17:23:12.125,940
2022-06-24 17:23:13.175,1260
2022-06-24 17:23:14.205,1480
2022-06-24 17:23:15.249,1020
2022-06-24 17:23:16.285,920
2022-06-24 17:23:17.305,1280
2022-06-24 17:23:18.335,1580
2022-06-24 17:23:19.365,1120
2022-06-24 17:23:20.386,960
2022-06-24 17:23:21.405,1160
2022-06-24 17:23:22.435,1500
2022-06-24 17:23:23.465,1000
2022-06-24 17:23:24.497,920
2022-06-24 17:23:25.525,1060
2022-06-24 17:23:26.564,1520
2022-06-24 17:23:27.599,1100
2022-06-24 17:23:28.625,760
2022-06-24 17:23:29.655,1160
2022-06-24 17:23:30.685,1320
2022-06-24 17:23:31.716,940
2022-06-24 17:23:32.745,1060
2022-06-24 17:23:33.766,1380
2022-06-24 17:23:34.796,1160
2022-06-24 17:23:35.826,920
2022-06-24 17:23:36.866,1280
2022-06-24 17:23:37.895,1440
2022-06-24 17:23:38.926,1460
2022-06-24 17:23:39.959,1100
2022-06-24 17:23:40.986,1080
2022-06-24 17:23:42.016,1440
2022-06-24 17:23:43.036,1060
2022-06-24 17:23:44.074,760
2022-06-24 17:23:45.105,1160
2022-06-24 17:23:46.136,1560
2022-06-24 17:23:47.160,1100
2022-06-24 17:23:48.211,780
2022-06-24 17:23:49.257,900
2022-06-24 17:23:50.277,1220
2022-06-24 17:23:51.309,1000
2022-06-24 17:23:52.334,860
2022-06-24 17:23:53.355,1280
2022-06-24 17:23:54.397,1420
2022-06-24 17:23:55.436,1160
2022-06-24 17:23:56.475,1040
2022-06-24 17:23:57.506,1300
2022-06-24 17:23:58.536,1560
2022-06-24 17:23:59.565,1180
2022-06-24 17:24:00.596,1220
2022-06-24 17:24:01.646,1480
2022-06-24 17:24:02.680,1160
2022-06-24 17:24:03.712,880
2022-06-24 17:24:04.746,1160
2022-06-24 17:24:05.766,1340
2022-06-24 17:24:06.796,1160
2022-06-24 17:24:07.825,840
2022-06-24 17:24:08.846,1140
2022-06-24 17:24:09.876,1380
2022-06-24 17:24:10.905,1140
2022-06-24 17:24:11.945,900
2022-06-24 17:24:13.005,1220
2022-06-24 17:24:14.095,1540
2022-06-24 17:24:15.125,1480
2022-06-24 17:24:16.156,960
2022-06-24 17:24:17.196,1100
2022-06-24 17:24:18.245,1460
2022-06-24 17:24:19.276,1340
2022-06-24 17:24:20.305,980
2022-06-24 17:24:21.342,1160
2022-06-24 17:24:22.376,1580
2022-06-24 17:24:23.406,1380
2022-06-24 17:24:24.453,840
2022-06-24 17:24:25.478,1440
2022-06-24 17:24:26.515,1400
2022-06-24 17:24:27.535,980
2022-06-24 17:24:28.555,1120
2022-06-24 17:24:29.576,1520
2022-06-24 17:24:30.605,1260
2022-06-24 17:24:31.626,1000
2022-06-24 17:24:32.655,1520
2022-06-24 17:24:33.705,1660
2022-06-24 17:24:34.735,1460
2022-06-24 17:24:35.765,1220
2022-06-24 17:24:36.786,1840
2022-06-24 17:24:37.816,2120
2022-06-24 17:24:38.855,1560
2022-06-24 17:24:39.885,1040
2022-06-24 17:24:40.919,1020
2022-06-24 17:24:41.965,1620
2022-06-24 17:24:42.996,1560
2022-06-24 17:24:44.016,1160
2022-06-24 17:24:45.045,1200
2022-06-24 17:24:46.076,1560
2022-06-24 17:24:47.106,1460
2022-06-24 17:24:48.154,1040
2022-06-24 17:24:49.199,1100
2022-06-24 17:24:50.255,1500
2022-06-24 17:24:51.285,1540
2022-06-24 17:24:52.325,1100
2022-06-24 17:24:53.369,1460
2022-06-24 17:24:54.445,1340
2022-06-24 17:24:55.525,1000
2022-06-24 17:24:56.584,1100
2022-06-24 17:24:57.615,1500
2022-06-24 17:24:58.635,1500
2022-06-24 17:24:59.655,960
2022-06-24 17:25:00.687,1000
2022-06-24 17:25:01.706,1440
2022-06-24 17:25:02.738,1220
2022-06-24 17:25:03.786,940
2022-06-24 17:25:04.817,1060
2022-06-24 17:25:05.837,1460
2022-06-24 17:25:06.869,1320
2022-06-24 17:25:07.915,900
2022-06-24 17:25:08.947,900
2022-06-24 17:25:09.986,1160
2022-06-24 17:25:11.025,1220
2022-06-24 17:25:12.076,920
2022-06-24 17:25:13.117,940
2022-06-24 17:25:14.135,1340
2022-06-24 17:25:15.206,1260
2022-06-24 17:25:16.331,900
2022-06-24 17:25:17.408,1340
2022-06-24 17:25:18.505,1500
2022-06-24 17:25:19.543,900
2022-06-24 17:25:20.595,1200
2022-06-24 17:25:21.649,1420
2022-06-24 17:25:22.675,1400
2022-06-24 17:25:23.708,840
2022-06-24 17:25:24.756,1100
2022-06-24 17:25:25.794,1460
2022-06-24 17:25:26.839,1440
2022-06-24 17:25:27.888,1200
2022-06-24 17:25:29.034,1080
2022-06-24 17:25:30.055,1380
2022-06-24 17:25:31.105,1380
2022-06-24 17:25:32.145,980
2022-06-24 17:25:33.196,1260
2022-06-24 17:25:34.226,1500
2022-06-24 17:25:35.256,1060
2022-06-24 17:25:36.294,1160
2022-06-24 17:25:37.315,1420
2022-06-24 17:25:38.365,1820
2022-06-24 17:25:39.394,1200
2022-06-24 17:25:40.446,1280
2022-06-24 17:25:41.475,1760
2022-06-24 17:25:42.535,1280
2022-06-24 17:25:43.565,1240
2022-06-24 17:25:44.595,1740
2022-06-24 17:25:45.646,1520
2022-06-24 17:25:46.677,1140
2022-06-24 17:25:47.724,1580
2022-06-24 17:25:48.765,1500
2022-06-24 17:25:49.796,1260
2022-06-24 17:25:50.838,1300
2022-06-24 17:25:51.865,1760
2022-06-24 17:25:52.895,1480
2022-06-24 17:25:53.925,1120
2022-06-24 17:25:54.955,1580
2022-06-24 17:25:55.986,1240
2022-06-24 17:25:57.016,1240
2022-06-24 17:25:58.045,1380
2022-06-24 17:25:59.096,1820
2022-06-24 17:26:00.125,1740
2022-06-24 17:26:01.206,1580
2022-06-24 17:26:02.296,1260
2022-06-24 17:26:03.345,960
2022-06-24 17:26:04.396,1260
2022-06-24 17:26:05.440,1380
2022-06-24 17:26:06.515,960
2022-06-24 17:26:07.585,760
2022-06-24 17:26:08.715,620
2022-06-24 17:26:09.819,560
2022-06-24 17:26:10.909,740
2022-06-24 17:26:11.979,1160
2022-06-24 17:26:13.065,1440
2022-06-24 17:26:14.106,1740
2022-06-24 17:26:15.135,1900
2022-06-24 17:26:16.166,1300
2022-06-24 17:26:17.199,1380
2022-06-24 17:26:18.308,1380
2022-06-24 17:26:19.348,1140
2022-06-24 17:26:20.380,1540
2022-06-24 17:26:21.404,1360
2022-06-24 17:26:22.450,1220
2022-06-24 17:26:23.496,1520
2022-06-24 17:26:24.545,1260
2022-06-24 17:26:25.570,1440
2022-06-24 17:26:26.608,1040
2022-06-24 17:26:27.658,1300
2022-06-24 17:26:28.715,1240
2022-06-24 17:26:29.745,1060
2022-06-24 17:26:30.786,1280
2022-06-24 17:26:31.826,1300
2022-06-24 17:26:32.846,1060
2022-06-24 17:26:33.916,960
2022-06-24 17:26:34.964,1220
2022-06-24 17:26:36.015,1180
2022-06-24 17:26:37.078,1180
2022-06-24 17:26:38.126,1740
2022-06-24 17:26:39.203,1260
2022-06-24 17:26:40.245,1360
2022-06-24 17:26:41.282,1440
2022-06-24 17:26:42.319,1160
2022-06-24 17:26:43.375,1620
2022-06-24 17:26:44.425,1260
2022-06-24 17:26:45.450,1220
2022-06-24 17:26:46.474,1600
2022-06-24 17:26:47.605,1380
2022-06-24 17:26:48.625,1040
2022-06-24 17:26:49.665,1480
2022-06-24 17:26:50.755,1340
2022-06-24 17:26:51.884,1580
2022-06-24 17:26:52.979,2020
2022-06-24 17:26:54.044,1620
2022-06-24 17:26:55.064,1620
2022-06-24 17:26:56.146,1960
2022-06-24 17:26:57.205,1380
2022-06-24 17:26:58.264,1420
2022-06-24 17:26:59.295,1500
2022-06-24 17:27:00.366,1160
2022-06-24 17:27:01.414,1580
2022-06-24 17:27:02.575,1460
2022-06-24 17:27:03.595,1140
2022-06-24 17:27:04.686,1440
2022-06-24 17:27:05.725,1160
2022-06-24 17:27:06.765,1540
2022-06-24 17:27:07.795,1340
2022-06-24 17:27:08.825,1260
2022-06-24 17:27:09.976,1580
2022-06-24 17:27:11.049,1100
2022-06-24 17:27:12.115,1440
2022-06-24 17:27:13.334,1600
2022-06-24 17:27:14.478,1220
2022-06-24 17:27:15.559,1200
2022-06-24 17:27:16.625,1020
2022-06-24 17:27:17.694,1240
2022-06-24 17:27:18.773,1440
2022-06-24 17:27:19.804,1040
2022-06-24 17:27:20.848,1280
2022-06-24 17:27:21.905,1500
2022-06-24 17:27:22.974,1080
2022-06-24 17:27:24.015,1380
2022-06-24 17:27:25.045,1460
2022-06-24 17:27:26.091,1040
2022-06-24 17:27:27.154,1080
2022-06-24 17:27:28.306,1340
2022-06-24 17:27:29.365,1060
2022-06-24 17:27:30.436,1380
2022-06-24 17:27:31.485,1040
2022-06-24 17:27:32.666,1220
2022-06-24 17:27:33.747,1380
2022-06-24 17:27:34.810,1020
2022-06-24 17:27:35.845,1200
2022-06-24 17:27:36.886,1360
2022-06-24 17:27:37.960,1160
2022-06-24 17:27:38.997,1440
2022-06-24 17:27:40.035,1080
2022-06-24 17:27:41.084,1220
2022-06-24 17:27:42.120,1440
2022-06-24 17:27:43.164,1100
2022-06-24 17:27:44.255,1560
2022-06-24 17:27:45.295,1440
2022-06-24 17:27:46.354,1120
2022-06-24 17:27:47.398,1320
2022-06-24 17:27:48.479,1220
2022-06-24 17:27:49.506,1340
2022-06-24 17:27:50.656,1020
2022-06-24 17:27:51.726,1500
2022-06-24 17:27:52.757,1380
2022-06-24 17:27:53.799,1200
2022-06-24 17:27:54.855,1540
2022-06-24 17:27:55.915,1220
2022-06-24 17:27:56.965,1420
2022-06-24 17:27:57.995,1500
2022-06-24 17:27:59.046,1180
2022-06-24 17:28:00.125,1480
2022-06-24 17:28:01.179,1300
2022-06-24 17:28:02.335,1260
2022-06-24 17:28:03.367,1140
2022-06-24 17:28:04.459,1420
2022-06-24 17:28:05.564,1340
2022-06-24 17:28:06.605,1200
2022-06-24 17:28:07.714,1580
2022-06-24 17:28:08.744,1200
2022-06-24 17:28:09.793,1340
2022-06-24 17:28:10.844,1780
2022-06-24 17:28:11.916,1260
2022-06-24 17:28:12.995,1660
2022-06-24 17:28:14.046,1620
2022-06-24 17:28:15.137,1220
2022-06-24 17:28:16.168,1680
2022-06-24 17:28:17.207,1820
2022-06-24 17:28:18.245,1660
2022-06-24 17:28:19.275,1320
2022-06-24 17:28:20.296,1580
2022-06-24 17:28:21.325,1380
2022-06-24 17:28:22.365,1300
2022-06-24 17:28:23.395,1080
2022-06-24 17:28:24.435,1440
2022-06-24 17:28:25.475,1120
2022-06-24 17:28:26.506,1520
2022-06-24 17:28:27.554,1320
2022-06-24 17:28:28.636,1500
2022-06-24 17:28:29.685,1840
2022-06-24 17:28:30.715,1060
2022-06-24 17:28:31.745,800
2022-06-24 17:28:32.785,1040
2022-06-24 17:28:33.815,1260
2022-06-24 17:28:34.838,1220
2022-06-24 17:28:35.876,1240
2022-06-24 17:28:36.926,1360
2022-06-24 17:28:37.983,1300
2022-06-24 17:28:39.015,1280
2022-06-24 17:28:40.053,1100
2022-06-24 17:28:41.099,1220
2022-06-24 17:28:42.159,1280
2022-06-24 17:28:43.180,1180
2022-06-24 17:28:44.217,1060
2022-06-24 17:28:45.245,1240
2022-06-24 17:28:46.270,1100
2022-06-24 17:28:47.339,1460
2022-06-24 17:28:48.365,1080
2022-06-24 17:28:49.405,1440
2022-06-24 17:28:50.425,980
2022-06-24 17:28:51.445,1340
2022-06-24 17:28:52.480,940
2022-06-24 17:28:53.528,1260
