2022-07-01 16:47:22.747,3480
2022-07-01 16:47:23.768,1460
2022-07-01 16:47:24.797,2260
2022-07-01 16:47:25.827,4900
2022-07-01 16:47:26.847,1920
2022-07-01 16:47:27.877,1420
2022-07-01 16:47:28.908,2180
2022-07-01 16:47:29.937,3080
2022-07-01 16:47:30.968,1060
2022-07-01 16:47:31.997,800
2022-07-01 16:47:33.017,2140
2022-07-01 16:47:34.047,3800
2022-07-01 16:47:35.077,4620
2022-07-01 16:47:36.107,2500
2022-07-01 16:47:37.157,1460
2022-07-01 16:47:38.190,3200
2022-07-01 16:47:39.231,4540
2022-07-01 16:47:40.290,1860
2022-07-01 16:47:41.287,2700
2022-07-01 16:47:42.314,4200
2022-07-01 16:47:43.344,1660
2022-07-01 16:47:44.376,2140
2022-07-01 16:47:45.397,2380
2022-07-01 16:47:46.427,1060
2022-07-01 16:47:47.446,900
2022-07-01 16:47:48.477,2920
2022-07-01 16:47:49.507,4900
2022-07-01 16:47:50.537,2500
2022-07-01 16:47:51.577,1460
2022-07-01 16:47:52.606,5040
2022-07-01 16:47:53.637,1840
2022-07-01 16:47:54.667,1180
2022-07-01 16:47:55.696,2500
2022-07-01 16:47:56.726,420
2022-07-01 16:47:57.765,2500
2022-07-01 16:47:58.797,1620
2022-07-01 16:47:59.836,3300
2022-07-01 16:48:00.866,780
2022-07-01 16:48:01.906,2420
2022-07-01 16:48:02.947,1660
2022-07-01 16:48:03.969,3740
2022-07-01 16:48:04.998,1600
2022-07-01 16:48:06.040,800
2022-07-01 16:48:07.056,2500
2022-07-01 16:48:08.086,4940
2022-07-01 16:48:09.116,1620
2022-07-01 16:48:10.138,4280
2022-07-01 16:48:11.156,1980
2022-07-01 16:48:12.177,1820
2022-07-01 16:48:13.206,4400
2022-07-01 16:48:14.236,1640
2022-07-01 16:48:15.257,2080
2022-07-01 16:48:16.302,4020
2022-07-01 16:48:17.316,3300
2022-07-01 16:48:18.346,1440
2022-07-01 16:48:19.376,2220
2022-07-01 16:48:20.416,4160
2022-07-01 16:48:21.446,1100
2022-07-01 16:48:22.487,2080
2022-07-01 16:48:23.508,3800
2022-07-01 16:48:24.527,2000
2022-07-01 16:48:25.557,1320
2022-07-01 16:48:26.577,4400
2022-07-01 16:48:27.619,2800
2022-07-01 16:48:28.648,1560
2022-07-01 16:48:29.679,2920
2022-07-01 16:48:30.707,4620
2022-07-01 16:48:31.737,2120
2022-07-01 16:48:32.765,3380
2022-07-01 16:48:33.796,3080
2022-07-01 16:48:34.830,1180
2022-07-01 16:48:35.859,2400
2022-07-01 16:48:36.886,0
2022-07-01 16:48:37.906,2640
2022-07-01 16:48:38.937,2060
2022-07-01 16:48:39.964,5040
2022-07-01 16:48:40.986,3440
2022-07-01 16:48:42.007,1340
2022-07-01 16:48:43.027,3380
2022-07-01 16:48:44.047,3160
2022-07-01 16:48:45.077,1420
2022-07-01 16:48:46.107,4200
2022-07-01 16:48:47.127,2760
2022-07-01 16:48:48.157,1860
2022-07-01 16:48:49.176,4400
2022-07-01 16:48:50.208,2000
2022-07-01 16:48:51.234,1500
2022-07-01 16:48:52.258,4540
2022-07-01 16:48:53.289,680
2022-07-01 16:48:54.309,520
2022-07-01 16:48:55.337,1560
2022-07-01 16:48:56.367,3520
2022-07-01 16:48:57.397,4940
2022-07-01 16:48:58.417,160
2022-07-01 16:48:59.447,2720
2022-07-01 16:49:00.477,1180
2022-07-01 16:49:01.507,840
2022-07-01 16:49:02.537,1640
2022-07-01 16:49:03.557,900
2022-07-01 16:49:04.587,2080
2022-07-01 16:49:05.627,2340
2022-07-01 16:49:06.647,900
2022-07-01 16:49:07.676,2420
2022-07-01 16:49:08.717,2560
2022-07-01 16:49:09.747,1740
2022-07-01 16:49:10.777,3000
2022-07-01 16:49:11.797,2400
2022-07-01 16:49:12.817,1500
2022-07-01 16:49:13.837,2960
2022-07-01 16:49:14.860,1200
2022-07-01 16:49:15.889,1260
2022-07-01 16:49:16.911,1320
2022-07-01 16:49:17.937,1280
2022-07-01 16:49:18.959,1400
2022-07-01 16:49:19.990,940
2022-07-01 16:49:21.007,1740
2022-07-01 16:49:22.026,3140
2022-07-01 16:49:23.058,1660
2022-07-01 16:49:24.096,1000
2022-07-01 16:49:25.126,2720
2022-07-01 16:49:26.157,1300
2022-07-01 16:49:27.196,880
2022-07-01 16:49:28.237,400
2022-07-01 16:49:29.257,1260
2022-07-01 16:49:30.285,3440
2022-07-01 16:49:31.328,1540
2022-07-01 16:49:32.403,720
2022-07-01 16:49:33.457,1680
2022-07-01 16:49:34.476,2760
2022-07-01 16:49:35.506,2040
2022-07-01 16:49:36.527,820
2022-07-01 16:49:37.547,1320
2022-07-01 16:49:38.581,1940
2022-07-01 16:49:39.612,1140
2022-07-01 16:49:40.637,580
2022-07-01 16:49:41.667,840
2022-07-01 16:49:42.697,1520
2022-07-01 16:49:43.736,1000
2022-07-01 16:49:44.767,540
2022-07-01 16:49:45.786,800
2022-07-01 16:49:46.806,1220
2022-07-01 16:49:47.836,1240
2022-07-01 16:49:48.867,660
2022-07-01 16:49:49.887,400
2022-07-01 16:49:50.917,780
2022-07-01 16:49:51.946,1140
2022-07-01 16:49:52.977,660
2022-07-01 16:49:53.997,420
2022-07-01 16:49:55.026,600
2022-07-01 16:49:56.048,1040
2022-07-01 16:49:57.077,1240
2022-07-01 16:49:58.107,900
2022-07-01 16:49:59.127,480
2022-07-01 16:50:00.160,400
2022-07-01 16:50:01.195,900
2022-07-01 16:50:02.215,1240
2022-07-01 16:50:03.255,960
2022-07-01 16:50:04.287,620
2022-07-01 16:50:05.306,560
2022-07-01 16:50:06.337,1120
2022-07-01 16:50:07.365,1260
2022-07-01 16:50:08.407,1080
2022-07-01 16:50:09.439,640
2022-07-01 16:50:10.457,440
2022-07-01 16:50:11.477,900
2022-07-01 16:50:12.517,1240
2022-07-01 16:50:13.541,960
2022-07-01 16:50:14.567,580
2022-07-01 16:50:15.587,660
2022-07-01 16:50:16.630,1100
2022-07-01 16:50:17.646,1380
2022-07-01 16:50:18.666,800
2022-07-01 16:50:19.696,520
2022-07-01 16:50:20.746,580
2022-07-01 16:50:21.777,1020
2022-07-01 16:50:22.807,1260
2022-07-01 16:50:23.827,540
2022-07-01 16:50:24.857,600
2022-07-01 16:50:25.888,940
2022-07-01 16:50:26.919,1240
2022-07-01 16:50:27.936,900
2022-07-01 16:50:28.966,500
2022-07-01 16:50:30.001,1020
2022-07-01 16:50:31.038,1400
2022-07-01 16:50:32.076,780
2022-07-01 16:50:33.102,840
2022-07-01 16:50:34.148,1000
2022-07-01 16:50:35.197,700
2022-07-01 16:50:36.241,480
2022-07-01 16:50:37.277,780
2022-07-01 16:50:38.307,1280
2022-07-01 16:50:39.326,1160
2022-07-01 16:50:40.356,620
2022-07-01 16:50:41.386,660
2022-07-01 16:50:42.416,1120
2022-07-01 16:50:43.447,1160
2022-07-01 16:50:44.467,640
2022-07-01 16:50:45.491,440
2022-07-01 16:50:46.526,940
2022-07-01 16:50:47.556,1220
2022-07-01 16:50:48.587,700
2022-07-01 16:50:49.628,440
2022-07-01 16:50:50.667,740
2022-07-01 16:50:51.696,760
2022-07-01 16:50:52.726,580
2022-07-01 16:50:53.757,940
2022-07-01 16:50:54.787,1000
2022-07-01 16:50:55.806,640
2022-07-01 16:50:56.837,600
2022-07-01 16:50:57.867,1020
2022-07-01 16:50:58.905,920
2022-07-01 16:50:59.937,600
2022-07-01 16:51:00.976,480
2022-07-01 16:51:02.026,800
2022-07-01 16:51:03.057,920
2022-07-01 16:51:04.087,720
2022-07-01 16:51:05.116,560
2022-07-01 16:51:06.146,900
2022-07-01 16:51:07.177,1020
2022-07-01 16:51:08.206,600
2022-07-01 16:51:09.226,520
2022-07-01 16:51:10.280,760
2022-07-01 16:51:11.316,960
2022-07-01 16:51:12.346,600
2022-07-01 16:51:13.367,400
2022-07-01 16:51:14.396,760
2022-07-01 16:51:15.426,1060
2022-07-01 16:51:16.457,580
2022-07-01 16:51:17.476,460
2022-07-01 16:51:18.496,780
2022-07-01 16:51:19.515,680
2022-07-01 16:51:20.556,440
2022-07-01 16:51:21.585,520
2022-07-01 16:51:22.616,740
2022-07-01 16:51:23.651,760
2022-07-01 16:51:24.686,640
2022-07-01 16:51:25.706,1100
2022-07-01 16:51:26.727,740
2022-07-01 16:51:27.757,480
2022-07-01 16:51:28.787,600
2022-07-01 16:51:29.836,980
2022-07-01 16:51:30.877,920
2022-07-01 16:51:31.908,480
2022-07-01 16:51:32.955,560
2022-07-01 16:51:34.008,900
2022-07-01 16:51:35.037,1000
2022-07-01 16:51:36.067,520
2022-07-01 16:51:37.087,480
2022-07-01 16:51:38.126,860
2022-07-01 16:51:39.155,1160
2022-07-01 16:51:40.187,680
2022-07-01 16:51:41.235,400
2022-07-01 16:51:42.263,700
2022-07-01 16:51:43.286,980
2022-07-01 16:51:44.313,720
2022-07-01 16:51:45.351,540
2022-07-01 16:51:46.376,1140
2022-07-01 16:51:47.406,640
2022-07-01 16:51:48.430,400
2022-07-01 16:51:49.477,800
2022-07-01 16:51:50.511,940
2022-07-01 16:51:51.558,600
2022-07-01 16:51:52.601,480
2022-07-01 16:51:53.636,800
2022-07-01 16:51:54.676,860
2022-07-01 16:51:55.717,540
2022-07-01 16:51:56.746,500
2022-07-01 16:51:57.798,740
2022-07-01 16:51:58.839,940
2022-07-01 16:51:59.867,560
2022-07-01 16:52:00.897,480
2022-07-01 16:52:01.926,800
2022-07-01 16:52:02.956,980
2022-07-01 16:52:03.988,660
2022-07-01 16:52:05.056,440
2022-07-01 16:52:06.086,720
2022-07-01 16:52:07.117,1100
2022-07-01 16:52:08.136,680
2022-07-01 16:52:09.157,440
2022-07-01 16:52:10.196,800
2022-07-01 16:52:11.217,980
2022-07-01 16:52:12.236,400
2022-07-01 16:52:13.276,760
2022-07-01 16:52:14.296,980
2022-07-01 16:52:15.326,700
2022-07-01 16:52:16.358,500
2022-07-01 16:52:17.390,800
2022-07-01 16:52:18.428,1040
