2022-06-29 15:08:25.580,480
2022-06-29 15:08:26.618,580
2022-06-29 15:08:27.648,760
2022-06-29 15:08:28.671,500
2022-06-29 15:08:29.699,580
2022-06-29 15:08:30.730,760
2022-06-29 15:08:31.760,500
2022-06-29 15:08:32.780,600
2022-06-29 15:08:33.800,400
2022-06-29 15:08:34.831,620
2022-06-29 15:08:35.860,580
2022-06-29 15:08:36.901,460
2022-06-29 15:08:37.960,580
2022-06-29 15:08:38.981,560
2022-06-29 15:08:40.040,440
2022-06-29 15:08:41.180,500
2022-06-29 15:08:42.250,580
2022-06-29 15:08:43.280,400
2022-06-29 15:08:44.350,460
2022-06-29 15:08:45.393,620
2022-06-29 15:08:46.410,460
2022-06-29 15:08:47.490,620
2022-06-29 15:08:48.563,640
2022-06-29 15:08:49.661,460
2022-06-29 15:08:50.740,700
2022-06-29 15:08:51.800,540
2022-06-29 15:08:52.879,500
2022-06-29 15:08:53.949,680
2022-06-29 15:08:55.010,560
2022-06-29 15:08:56.069,500
2022-06-29 15:08:57.150,580
2022-06-29 15:08:58.210,680
2022-06-29 15:08:59.279,540
2022-06-29 15:09:00.310,420
2022-06-29 15:09:01.342,620
2022-06-29 15:09:02.392,660
2022-06-29 15:09:03.430,480
2022-06-29 15:09:04.494,540
2022-06-29 15:09:05.566,680
2022-06-29 15:09:06.621,580
2022-06-29 15:09:07.660,700
2022-06-29 15:09:08.703,600
2022-06-29 15:09:09.755,440
2022-06-29 15:09:10.874,640
2022-06-29 15:09:11.913,820
2022-06-29 15:09:13.025,500
2022-06-29 15:09:14.095,580
2022-06-29 15:09:15.154,740
2022-06-29 15:09:16.199,520
2022-06-29 15:09:17.240,400
2022-06-29 15:09:18.279,600
2022-06-29 15:09:19.319,880
2022-06-29 15:09:20.374,520
2022-06-29 15:09:21.424,600
2022-06-29 15:09:22.494,760
2022-06-29 15:09:23.521,580
2022-06-29 15:09:24.580,720
2022-06-29 15:09:25.660,620
2022-06-29 15:09:26.700,560
2022-06-29 15:09:27.731,660
2022-06-29 15:09:28.770,720
2022-06-29 15:09:29.820,520
2022-06-29 15:09:30.863,420
2022-06-29 15:09:31.921,720
2022-06-29 15:09:32.949,800
2022-06-29 15:09:34.030,560
2022-06-29 15:09:35.090,420
2022-06-29 15:09:36.190,620
2022-06-29 15:09:37.270,800
2022-06-29 15:09:38.340,620
2022-06-29 15:09:39.388,480
2022-06-29 15:09:40.469,660
2022-06-29 15:09:41.490,780
2022-06-29 15:09:42.549,520
2022-06-29 15:09:43.581,600
2022-06-29 15:09:44.610,780
2022-06-29 15:09:45.640,660
2022-06-29 15:09:46.699,460
2022-06-29 15:09:47.740,700
2022-06-29 15:09:48.760,880
2022-06-29 15:09:49.779,600
2022-06-29 15:09:50.801,500
2022-06-29 15:09:51.831,480
2022-06-29 15:09:52.857,640
2022-06-29 15:09:53.882,620
