2022-06-27 18:07:11.177,0
2022-06-27 18:07:11.177,3420
2022-06-27 18:07:12.225,2600
2022-06-27 18:07:13.327,2480
2022-06-27 18:07:14.388,4500
2022-06-27 18:07:15.455,3780
2022-06-27 18:07:16.485,1140
2022-06-27 18:07:17.529,2400
2022-06-27 18:07:18.562,1280
2022-06-27 18:07:19.644,4920
2022-06-27 18:07:20.684,2160
2022-06-27 18:07:21.744,1280
2022-06-27 18:07:22.785,3960
2022-06-27 18:07:23.843,2140
2022-06-27 18:07:24.922,3060
2022-06-27 18:07:25.985,280
2022-06-27 18:07:27.004,2720
2022-06-27 18:07:28.024,2600
2022-06-27 18:07:29.054,860
2022-06-27 18:07:30.074,2780
2022-06-27 18:07:31.104,580
2022-06-27 18:07:32.134,2860
2022-06-27 18:07:33.202,780
2022-06-27 18:07:34.200,2860
2022-06-27 18:07:35.217,580
2022-06-27 18:07:36.267,2860
2022-06-27 18:07:37.295,1280
2022-06-27 18:07:38.361,2780
2022-06-27 18:07:39.397,1060
2022-06-27 18:07:40.456,3780
2022-06-27 18:07:41.474,4000
2022-06-27 18:07:42.505,1680
2022-06-27 18:07:43.523,2560
2022-06-27 18:07:44.566,1680
2022-06-27 18:07:45.615,3060
2022-06-27 18:07:46.658,3420
2022-06-27 18:07:47.694,2800
2022-06-27 18:07:48.743,1380
2022-06-27 18:07:49.783,2660
2022-06-27 18:07:50.814,280
2022-06-27 18:07:51.834,2860
2022-06-27 18:07:52.863,60
2022-06-27 18:07:53.883,3480
2022-06-27 18:07:54.903,4560
2022-06-27 18:07:55.944,3320
2022-06-27 18:07:56.995,4740
2022-06-27 18:07:58.025,3900
2022-06-27 18:07:59.055,3640
2022-06-27 18:08:00.105,860
2022-06-27 18:08:01.145,2220
2022-06-27 18:08:02.237,200
2022-06-27 18:08:03.238,2260
2022-06-27 18:08:04.245,780
2022-06-27 18:08:05.283,3060
2022-06-27 18:08:06.314,4360
2022-06-27 18:08:07.334,2860
2022-06-27 18:08:08.365,4980
2022-06-27 18:08:09.385,2200
2022-06-27 18:08:10.414,200
2022-06-27 18:08:11.463,2400
2022-06-27 18:08:12.493,60
2022-06-27 18:08:13.523,4660
2022-06-27 18:08:14.553,4160
2022-06-27 18:08:15.624,1840
2022-06-27 18:08:16.663,780
2022-06-27 18:08:17.698,2660
2022-06-27 18:08:18.725,5060
2022-06-27 18:08:19.755,2860
