2022-06-24 15:02:26.421,4340
2022-06-24 15:02:27.448,240
2022-06-24 15:02:28.478,2920
2022-06-24 15:02:29.516,1860
2022-06-24 15:02:30.541,2740
2022-06-24 15:02:31.576,4040
2022-06-24 15:02:32.597,3920
2022-06-24 15:02:33.628,2240
2022-06-24 15:02:34.647,1660
2022-06-24 15:02:35.677,2620
2022-06-24 15:02:36.721,4140
2022-06-24 15:02:37.748,2780
2022-06-24 15:02:38.777,2080
2022-06-24 15:02:39.807,1940
2022-06-24 15:02:40.838,3480
2022-06-24 15:02:41.858,3220
2022-06-24 15:02:42.887,2060
2022-06-24 15:02:43.908,2000
2022-06-24 15:02:44.928,3520
2022-06-24 15:02:45.957,3100
2022-06-24 15:02:46.990,3220
2022-06-24 15:02:48.029,2580
2022-06-24 15:02:49.057,2000
2022-06-24 15:02:50.086,1920
2022-06-24 15:02:51.117,1960
2022-06-24 15:02:52.148,2920
2022-06-24 15:02:53.177,2920
2022-06-24 15:02:54.197,2080
2022-06-24 15:02:55.227,1960
2022-06-24 15:02:56.258,3040
2022-06-24 15:02:57.294,3100
2022-06-24 15:02:58.322,2080
2022-06-24 15:02:59.367,1420
2022-06-24 15:03:00.389,2000
2022-06-24 15:03:01.419,2660
2022-06-24 15:03:02.457,2520
2022-06-24 15:03:03.487,1740
2022-06-24 15:03:04.516,1240
2022-06-24 15:03:05.547,2200
2022-06-24 15:03:06.578,3020
2022-06-24 15:03:07.607,3840
2022-06-24 15:03:08.637,3100
2022-06-24 15:03:09.667,2200
2022-06-24 15:03:10.697,1380
2022-06-24 15:03:11.726,1200
2022-06-24 15:03:12.767,1940
2022-06-24 15:03:13.803,2620
2022-06-24 15:03:14.829,2780
2022-06-24 15:03:15.849,1880
2022-06-24 15:03:16.877,1540
2022-06-24 15:03:17.907,2000
2022-06-24 15:03:18.937,2260
2022-06-24 15:03:19.966,1440
2022-06-24 15:03:20.997,1760
2022-06-24 15:03:22.027,2480
2022-06-24 15:03:23.057,2360
2022-06-24 15:03:24.077,1580
2022-06-24 15:03:25.107,1460
2022-06-24 15:03:26.137,2260
2022-06-24 15:03:27.157,2420
2022-06-24 15:03:28.177,1580
2022-06-24 15:03:29.207,1260
2022-06-24 15:03:30.227,1920
2022-06-24 15:03:31.262,2740
2022-06-24 15:03:32.297,1880
2022-06-24 15:03:33.327,1360
2022-06-24 15:03:34.357,2200
2022-06-24 15:03:35.387,2780
2022-06-24 15:03:36.407,2020
2022-06-24 15:03:37.437,1540
2022-06-24 15:03:38.457,1960
2022-06-24 15:03:39.477,2520
2022-06-24 15:03:40.507,1880
2022-06-24 15:03:41.537,1360
2022-06-24 15:03:42.566,1820
2022-06-24 15:03:43.596,2300
2022-06-24 15:03:44.627,2080
2022-06-24 15:03:45.657,1460
2022-06-24 15:03:46.676,1740
2022-06-24 15:03:47.706,2360
2022-06-24 15:03:48.727,2080
2022-06-24 15:03:49.767,1500
2022-06-24 15:03:50.796,2120
2022-06-24 15:03:51.826,2340
2022-06-24 15:03:52.846,1620
2022-06-24 15:03:53.867,1240
2022-06-24 15:03:54.896,1960
2022-06-24 15:03:55.916,2700
2022-06-24 15:03:56.937,1940
2022-06-24 15:03:57.969,1280
2022-06-24 15:03:58.997,1440
2022-06-24 15:04:00.038,2160
2022-06-24 15:04:01.067,2820
2022-06-24 15:04:02.097,2080
2022-06-24 15:04:03.117,1160
2022-06-24 15:04:04.138,1740
2022-06-24 15:04:05.158,2160
2022-06-24 15:04:06.177,1620
2022-06-24 15:04:07.198,1200
2022-06-24 15:04:08.228,1820
2022-06-24 15:04:09.245,1960
2022-06-24 15:04:10.276,1420
2022-06-24 15:04:11.307,2020
2022-06-24 15:04:12.332,2660
2022-06-24 15:04:13.373,1800
2022-06-24 15:04:14.407,1360
2022-06-24 15:04:15.436,1360
2022-06-24 15:04:16.470,2240
2022-06-24 15:04:17.512,2480
2022-06-24 15:04:18.550,2080
2022-06-24 15:04:19.588,1500
2022-06-24 15:04:20.612,1720
2022-06-24 15:04:21.653,2260
2022-06-24 15:04:22.686,1740
2022-06-24 15:04:23.716,1440
2022-06-24 15:04:24.739,1740
2022-06-24 15:04:25.757,2300
2022-06-24 15:04:26.787,1680
2022-06-24 15:04:27.817,1220
2022-06-24 15:04:28.847,1700
2022-06-24 15:04:29.877,2000
2022-06-24 15:04:30.901,1540
2022-06-24 15:04:31.927,1120
2022-06-24 15:04:32.947,1620
2022-06-24 15:04:33.980,1940
2022-06-24 15:04:34.997,1340
2022-06-24 15:04:36.027,1060
2022-06-24 15:04:37.057,1380
2022-06-24 15:04:38.087,1920
2022-06-24 15:04:39.106,1360
2022-06-24 15:04:40.136,1040
2022-06-24 15:04:41.177,1360
2022-06-24 15:04:42.197,1700
2022-06-24 15:04:43.217,1460
2022-06-24 15:04:44.246,1140
2022-06-24 15:04:45.267,1380
2022-06-24 15:04:46.288,1960
2022-06-24 15:04:47.316,1600
2022-06-24 15:04:48.347,1200
2022-06-24 15:04:49.367,1500
2022-06-24 15:04:50.407,2060
2022-06-24 15:04:51.437,1680
2022-06-24 15:04:52.467,1140
2022-06-24 15:04:53.497,2080
2022-06-24 15:04:54.532,1580
2022-06-24 15:04:55.569,1080
2022-06-24 15:04:56.596,1540
2022-06-24 15:04:57.623,1940
2022-06-24 15:04:58.662,1440
2022-06-24 15:04:59.700,1120
2022-06-24 15:05:00.727,1420
2022-06-24 15:05:01.756,2020
2022-06-24 15:05:02.776,1620
2022-06-24 15:05:03.797,1100
