2022-06-29 15:32:21.492,2460
2022-06-29 15:32:22.522,3840
2022-06-29 15:32:23.551,1680
2022-06-29 15:32:24.582,2560
2022-06-29 15:32:25.602,3460
2022-06-29 15:32:26.651,1580
2022-06-29 15:32:27.682,3460
2022-06-29 15:32:28.712,2560
2022-06-29 15:32:29.743,1800
2022-06-29 15:32:30.765,3600
2022-06-29 15:32:31.785,2520
2022-06-29 15:32:32.802,2140
2022-06-29 15:32:33.822,3800
2022-06-29 15:32:34.845,1760
2022-06-29 15:32:35.890,2820
2022-06-29 15:32:36.922,3600
2022-06-29 15:32:37.941,1620
2022-06-29 15:32:38.972,2940
2022-06-29 15:32:39.992,4020
2022-06-29 15:32:41.022,1960
2022-06-29 15:32:42.062,2520
2022-06-29 15:32:43.101,2340
2022-06-29 15:32:44.142,1860
2022-06-29 15:32:45.162,4180
2022-06-29 15:32:46.181,2040
2022-06-29 15:32:47.212,2480
2022-06-29 15:32:48.232,3700
2022-06-29 15:32:49.262,1720
2022-06-29 15:32:50.291,2700
2022-06-29 15:32:51.322,3560
2022-06-29 15:32:52.352,1600
2022-06-29 15:32:53.372,2460
2022-06-29 15:32:54.411,3600
2022-06-29 15:32:55.432,1600
2022-06-29 15:32:56.452,2540
2022-06-29 15:32:57.481,3900
2022-06-29 15:32:58.522,1800
2022-06-29 15:32:59.556,2640
2022-06-29 15:33:00.593,3700
2022-06-29 15:33:01.628,1640
2022-06-29 15:33:02.663,2560
2022-06-29 15:33:03.682,3360
2022-06-29 15:33:04.721,1540
2022-06-29 15:33:05.762,2920
2022-06-29 15:33:06.791,3560
2022-06-29 15:33:07.811,1680
2022-06-29 15:33:08.831,2940
2022-06-29 15:33:09.862,3360
2022-06-29 15:33:10.881,1560
2022-06-29 15:33:11.902,2420
2022-06-29 15:33:12.921,1580
2022-06-29 15:33:13.942,3600
2022-06-29 15:33:14.974,2480
2022-06-29 15:33:15.992,1740
2022-06-29 15:33:17.033,3560
2022-06-29 15:33:18.062,1780
2022-06-29 15:33:19.091,2660
2022-06-29 15:33:20.122,3340
2022-06-29 15:33:21.141,1480
2022-06-29 15:33:22.162,2600
2022-06-29 15:33:23.183,3660
2022-06-29 15:33:24.213,1860
2022-06-29 15:33:25.244,2180
2022-06-29 15:33:26.281,3420
2022-06-29 15:33:27.311,1700
2022-06-29 15:33:28.334,1960
2022-06-29 15:33:29.560,3500
2022-06-29 15:33:30.600,1580
2022-06-29 15:33:31.632,2180
2022-06-29 15:33:32.662,3560
2022-06-29 15:33:33.701,1880
2022-06-29 15:33:34.722,2180
2022-06-29 15:33:35.752,3800
2022-06-29 15:33:36.785,3700
2022-06-29 15:33:37.801,2600
2022-06-29 15:33:38.832,3700
2022-06-29 15:33:39.863,1580
2022-06-29 15:33:40.894,1640
2022-06-29 15:33:41.921,3000
2022-06-29 15:33:42.961,2000
2022-06-29 15:33:43.981,1640
2022-06-29 15:33:45.012,3000
2022-06-29 15:33:46.031,1880
2022-06-29 15:33:47.061,1760
2022-06-29 15:33:48.081,2740
2022-06-29 15:33:49.101,1460
2022-06-29 15:33:50.132,2080
2022-06-29 15:33:51.162,2600
2022-06-29 15:33:52.182,1360
2022-06-29 15:33:53.212,2700
2022-06-29 15:33:54.242,1640
2022-06-29 15:33:55.272,1620
2022-06-29 15:33:56.311,2920
2022-06-29 15:33:57.342,1460
