,Volume,Flow
0,1.7706891073042305e-12,0.0002579247156291687
1,3.5745638481201402e-12,0.0002627586500850624
2,5.411624146236713e-12,0.0002675925734397953
3,7.281869894295488e-12,0.00027242648115632245
4,9.18530200274529e-12,0.0002772605214919828
5,1.1121923387723043e-11,0.00028209498660225957
6,1.3091737062217094e-11,0.00028692989059486706
7,1.509474498326881e-11,0.0002917650796569071
8,1.7130948053237387e-11,0.00029660040015971586
9,1.920034724460581e-11,0.0003014358623177698
10,2.1302944529170046e-11,0.00030627161169446076
11,2.3438742079387735e-11,0.00031110767751886596
12,2.5607741514769246e-11,0.0003159439792467667
13,2.7809943899922854e-11,0.00032078043604920136
14,3.004534951699902e-11,0.0003256169339506502
15,3.231395809135754e-11,0.0003304533918470532
16,3.4615769320725084e-11,0.00033528980571327616
17,3.6950783683037985e-11,0.0003401262891973632
18,3.931900301674125e-11,0.0003449630404757242
19,4.172042975017153e-11,0.0003498001454740225
20,4.415506636208015e-11,0.00035463761153583655
21,4.662291511918245e-11,0.0003594754077752649
22,4.912397697916568e-11,0.00036431334351474075
23,5.1658251801904885e-11,0.0003691512588431273
24,5.422573898785595e-11,0.0003739890868398404
25,5.6826438046267195e-11,0.0003788268433519634
26,5.946035030002134e-11,0.0003836647925597701
27,6.21274780780872e-11,0.00038850308101324765
28,6.482782355511938e-11,0.00039334168623446103
29,6.756139021521787e-11,0.0003981807989617555
30,7.032818380309684e-11,0.0004030207484840429
31,7.312821152908538e-11,0.00040786174828786486
32,7.596148212878605e-11,0.00041270402054985046
33,7.882800536873e-11,0.0004175477154386268
34,8.172779106760461e-11,0.00042239284055146204
35,8.466084843563181e-11,0.0004272393072571554
36,8.762718692825075e-11,0.0004320871512749105
37,9.062681502573555e-11,0.0004369362305587942
38,9.365973861078702e-11,0.00044178616673728495
39,9.672596205947012e-11,0.0004466367403485696
40,9.982548921414478e-11,0.00045148787365132276
41,1.0295832384223653e-10,0.00045633955573034726
42,1.0612446936799557e-10,0.0004611917365975277
43,1.0932392977730135e-10,0.00046604449806173306
44,1.1255670943426141e-10,0.0004708978952169759
45,1.1582281327951358e-10,0.0004757520120426554
46,1.1912224592626906e-10,0.00048060680084467504
47,1.2245501104935113e-10,0.0004854621249341998
48,1.2582111303631587e-10,0.000490318088130356
49,1.2922055772943924e-10,0.0004951749023326932
50,1.3265335126884024e-10,0.0005000326109260484
51,1.3611949955798752e-10,0.000504891179439123
52,1.3961900874343556e-10,0.000509750643280637
53,1.4315188437204205e-10,0.0005146109150966781
54,1.467181299036183e-10,0.0005194716908808334
55,1.503177478094535e-10,0.0005243328266415357
56,1.5395074174479102e-10,0.0005291944948376715
57,1.5761711742312974e-10,0.0005340569952818602
58,1.613168818199075e-10,0.0005389205117925133
59,1.6505004275505783e-10,0.0005437851673818066
60,1.6881660950977807e-10,0.0005486511749024841
61,1.7261659263593782e-10,0.0005535187194450782
62,1.764500036613579e-10,0.0005583879431700373
63,1.8031685505503293e-10,0.000563258983171982
64,1.842171616687823e-10,0.0005681321865414433
65,1.8815094141458074e-10,0.0005730079990312595
66,1.9211821190420003e-10,0.0005778863769128281
67,1.9611899028939838e-10,0.0005827672531789728
68,2.0015329257849888e-10,0.0005876504612729648
69,2.0422113324218475e-10,0.000592535777216867
70,2.0832252547624946e-10,0.0005974230153057932
71,2.124574823480969e-10,0.0006023121568380934
72,2.1662601781048896e-10,0.0006072033307780727
73,2.2082814688804645e-10,0.0006120966932564195
74,2.250638848424532e-10,0.0006169922788045551
75,2.2933324721827295e-10,0.0006218901286277446
76,2.3363625031871e-10,0.0006267903532322138
77,2.379729112378722e-10,0.000631693067823712
78,2.423432471491141e-10,0.0006365982839455824
79,2.467472743858408e-10,0.0006415058792478866
80,2.511850082082439e-10,0.0006464156974026056
81,2.5565646246146743e-10,0.000651327532289017
82,2.6016164905254016e-10,0.0006562411015945429
83,2.647005775879009e-10,0.0006611560702072365
84,2.692732569818104e-10,0.0006660723373020864
85,2.7387969825751545e-10,0.0006709902100812721
86,2.785199151703357e-10,0.000675910086508028
87,2.831939246774507e-10,0.0006808324329763549
88,2.8790174508369576e-10,0.000685757445790467
89,2.926433950216657e-10,0.0006906851726929515
90,2.9741889369069896e-10,0.000695615696237666
91,3.0222825971973053e-10,0.0007005489333376377
92,3.0707151097583785e-10,0.0007054847730180696
93,3.1194866477836227e-10,0.0007104231354938214
94,3.1685973702363046e-10,0.0007153638134836452
95,3.2180474235907024e-10,0.0007203066250685893
96,3.267836965822764e-10,0.0007252517377859837
97,3.3179661631544366e-10,0.0007301992717498885
98,3.368435165417971e-10,0.0007351489882223201
99,3.4192441078152556e-10,0.000740100674092355
100,3.4703931178312373e-10,0.0007450542169523278
101,3.5218823046124007e-10,0.0007500093496778307
102,3.573711769269607e-10,0.0007549659552192209
103,3.625881618617798e-10,0.000759924116664086
104,3.678391974255616e-10,0.0007648840493569243
105,3.731242975498677e-10,0.0007698460113693634
106,3.784434775227931e-10,0.00077481020029872
107,3.837967546750231e-10,0.0007797769136757974
108,3.8918414869037123e-10,0.0007847464942654148
109,3.9460568050116323e-10,0.0007897191239301836
110,4.000613707045355e-10,0.0007946947538452633
111,4.055512395218067e-10,0.0007996733292677499
112,4.110753071178823e-10,0.0008046548419802902
113,4.1663359227368226e-10,0.0008096390903867516
114,4.22226113363538e-10,0.000814626015262051
115,4.278528894796205e-10,0.0008196157211691797
116,4.3351394090627724e-10,0.0008246083817647098
117,4.3920928987708785e-10,0.0008296042809805465
118,4.449389600418037e-10,0.0008346036251011721
119,4.507029760996254e-10,0.0008396065669930107
120,4.5650136298117235e-10,0.0008446131403653243
121,4.6233414436393347e-10,0.000849623162682773
122,4.682013427423324e-10,0.0008546364616159942
123,4.741029794345352e-10,0.0008596528658271865
124,4.800390757797283e-10,0.0008646723783783035
125,4.860096552839862e-10,0.0008696953149057045
126,4.920147431165605e-10,0.0008747219176736024
127,4.980543649843605e-10,0.0008797522649990308
