,Volume,Flow
0,6.122479163331514e-12,0.0012983621294486041
1,1.2188175202076524e-11,0.0012863204292503528
2,1.8197087917519622e-11,0.0012742786869115643
3,2.414921807701708e-11,0.0012622371073020065
4,3.0044567756616536e-11,0.0012501959679490106
5,3.588313990601607e-11,0.0012381554541230578
6,4.1664938049753565e-11,0.0012261156877274174
7,4.7389964069247744e-11,0.001214076320314403
8,5.305821985381713e-11,0.0012020373535592838
9,5.866970983040968e-11,0.0011899993256038626
10,6.422443928278033e-11,0.0011779624181467107
11,6.97224135723009e-11,0.0011659266476476348
12,7.516363892677283e-11,0.0011538921978458292
13,8.054811993738166e-11,0.0011418587216727298
14,8.587585809071135e-11,0.0011298255607517147
15,9.11468530431102e-11,0.0011177923269542797
16,9.63611065500631e-11,0.0011057594654333392
17,1.0151862305548556e-10,0.0010937275463103182
18,1.0661940806301274e-10,0.0010816967943144157
19,1.1166346845259772e-10,0.0010696675013141719
20,1.166508073563173e-10,0.0010576388725170743
21,1.2158142607856661e-10,0.0010456105203362292
22,1.264553260571122e-10,0.0010335824730550113
23,1.312725070614978e-10,0.001021554376902141
24,1.3603297068219153e-10,0.0010095266180315174
25,1.407367215571326e-10,0.0009974998427044073
26,1.4538376368803986e-10,0.0009854739160008851
27,1.4997410280136157e-10,0.0009734492036752845
28,1.5450774125649658e-10,0.0009614249916950596
29,1.5898468111066465e-10,0.0009494012159786618
30,1.6340492638683594e-10,0.0009373782933925067
31,1.6776847893522919e-10,0.0009253557631725639
32,1.7207533969738852e-10,0.0009133334326209579
33,1.763255123337283e-10,0.0009013118783142601
34,1.8051900513522196e-10,0.0008892920822309555
35,1.8465582966220562e-10,0.000877274737687645
36,1.8873599592969384e-10,0.0008652595169760773
37,1.9275950986766524e-10,0.0008532455538040763
38,1.9672637196401793e-10,0.0008412316940980563
39,2.0063658119565634e-10,0.0008292176174295217
40,2.0449013777255144e-10,0.0008172035852884238
41,2.0828704434390617e-10,0.0008051901149499437
42,2.1202731265412659e-10,0.0007931791351862172
43,2.1571096465863322e-10,0.0007811728113936687
44,2.1933802279872206e-10,0.0007691712466093768
45,2.2290850601885965e-10,0.0007571736992790038
46,2.2642242984030032e-10,0.0007451794434598484
47,2.298798039612944e-10,0.0007331872442979057
48,2.332806326196642e-10,0.000721195943828775
49,2.3662491858803134e-10,0.0007092052313349968
50,2.399126720651228e-10,0.0006972166816319026
51,2.4314390132058077e-10,0.0006852298856285837
52,2.463186142260838e-10,0.0006732447589309475
53,2.4943682441634047e-10,0.0006612625236746344
54,2.5249854739740934e-10,0.0006492835767070567
55,2.5550379939878954e-10,0.0006373080714444563
56,2.5845259813514336e-10,0.0006253363228376199
57,2.6134496011192267e-10,0.0006133680744556349
58,2.6418090072888016e-10,0.0006014030918186287
59,2.6696043473215633e-10,0.0005894412363185137
60,2.696835765543219e-10,0.0005774824414581656
61,2.723503349793263e-10,0.0005655255093640284
62,2.7496071388811967e-10,0.000553569400282694
63,2.7751471912574577e-10,0.0005416145307291963
64,2.800123623920967e-10,0.0005296621423106206
65,2.8245365709229307e-10,0.0005177125966458663
66,2.8483861635195e-10,0.000505765834461632
67,2.8716725247063314e-10,0.0004938216805819652
68,2.894395796867243e-10,0.00048188054616141954
69,2.916556141185269e-10,0.00046994282986518996
70,2.938153719688419e-10,0.00045800854961218555
71,2.959188699147109e-10,0.0004460778059721691
72,2.979661256461092e-10,0.00043415081375266395
73,2.9995715859582816e-10,0.0004222279425435992
74,3.0189199071640293e-10,0.0004103097266937994
75,3.0377064418581554e-10,0.0003983962140126304
76,3.055931403405575e-10,0.0003864872260496282
77,3.0735950220166787e-10,0.0003745831200379466
78,3.0906975643424944e-10,0.00036268466875514143
79,3.1072392701403347e-10,0.00035079130188022815
80,3.123220337012223e-10,0.0003389021254480635
81,3.1386409531485677e-10,0.0003270169398714601
82,3.15350129876294e-10,0.0003151355759897798
83,3.1678015653118693e-10,0.00030325827222656116
84,3.1815419970507255e-10,0.0002913861482592092
85,3.1947228990768633e-10,0.0002795204943318605
86,3.20734460678997e-10,0.00026766195305024304
87,3.219407453649609e-10,0.0002558104832711366
88,3.2309117573268674e-10,0.00024396575017661566
89,3.2418578037877935e-10,0.00023212708141448897
90,3.252245869080393e-10,0.0002202942666580172
91,3.2620762807878813e-10,0.00020846839878742142
92,3.271349396625097e-10,0.00019665011678831056
93,3.280065547694281e-10,0.00018483885630120837
94,3.288225034847838e-10,0.00017303397583366212
95,3.295828149367754e-10,0.0001612352724308718
96,3.3028751757958585e-10,0.0001494426031577576
97,3.3093663974219383e-10,0.00013765594146299785
98,3.3153020950369737e-10,0.00012587523435567038
99,3.3206825151374324e-10,0.0001140997545699758
100,3.3255078583809907e-10,0.00010232853002667701
101,3.3297783118098233e-10,9.056127198893038e-05
102,3.333494059338466e-10,7.879791413054314e-05
103,3.336655263567187e-10,6.703800445097282e-05
104,3.3392621198025645e-10,5.5282236535849627e-05
105,3.341314848129131e-10,4.3531135838279786e-05
106,3.3428136795155133e-10,3.178493317155683e-05
107,3.3437588416118443e-10,2.004355816212188e-05
108,3.3441505674521007e-10,8.307124982335716e-06
109,3.3439891363003865e-10,-3.4233859896825866e-06
110,3.3432748688692144e-10,-1.5147095779208104e-05
111,3.342008100120665e-10,-2.6863702203131715e-05
112,3.34018915443553e-10,-3.857342965326254e-05
113,3.33781832825345e-10,-5.027687066301204e-05
114,3.3348958931003096e-10,-6.19745535653564e-05
115,3.3314220769712304e-10,-7.366740149441646e-05
116,3.3273970665365617e-10,-8.535629080305918e-05
117,3.3228210479412796e-10,-9.704123263253568e-05
118,3.3176942385131843e-10,-0.00010872156570504732
119,3.312016909281392e-10,-0.00012039615120486821
120,3.305789364160614e-10,-0.00013206429174437151
121,3.2990118909278506e-10,-0.00014372632954757944
122,3.2916847606889007e-10,-0.00015538261815191558
123,3.283808258633661e-10,-0.00016703285888330888
124,3.2753826933667615e-10,-0.00017867655519773545
125,3.266408352848215e-10,-0.00019031414489480679
126,3.256885492965077e-10,-0.00020194630812894916
127,3.2468143549348586e-10,-0.00021357335598949165
128,3.2361951739685997e-10,-0.00022519541585258262
129,3.2250281946901805e-10,-0.00023681228810498934
130,3.213313691571573e-10,-0.00024842333977387224
131,3.20105194965907e-10,-0.0002600283466151249
132,3.188243247749642e-10,-0.00027162744115487596
133,3.174887887788634e-10,-0.00028322013249762923
134,3.1609861525638996e-10,-0.00029480682690630184
135,3.146538271750457e-10,-0.00030638865071699894
136,3.131544446121247e-10,-0.0003179662168409586
137,3.116004885110894e-10,-0.00032953934159442674
138,3.0999198183577637e-10,-0.0003411075965271783
139,3.0832895020670544e-10,-0.00035267041825030914
140,3.06611421442764e-10,-0.0003642273405675101
141,3.048394237078651e-10,-0.0003757782903109972
142,3.030129867183694e-10,-0.00038732293826132085
143,3.0113214381478244e-10,-0.0003988605158650596
144,2.991969309217632e-10,-0.0004103904751142762
145,2.972073807256636e-10,-0.0004219135027398245
146,2.951635232369867e-10,-0.0004334301661949741
147,2.930653886566791e-10,-0.0004449404250933512
148,2.9091301079715695e-10,-0.0004564435135695205
149,2.88706425589024e-10,-0.0004679389824304912
150,2.8644566878603214e-10,-0.00047942686918035353
151,2.8413077825469046e-10,-0.0004909067257776905
152,2.817617947928999e-10,-0.0005023779305775994
153,2.7933876117120187e-10,-0.0005138400652525079
154,2.7686172054291557e-10,-0.0005252930486287621
155,2.7433071315580393e-10,-0.0005367374968724792
156,2.717457743504969e-10,-0.0005481744506136481
157,2.691069368030914e-10,-0.0005596044749058782
158,2.664142349185516e-10,-0.0005710272031173364
159,2.6366770725213704e-10,-0.0005824417551165836
160,2.6086739740532746e-10,-0.0005938470607781066
161,2.5801335397347757e-10,-0.0006052420610769378
162,2.5510562766249216e-10,-0.0006166263084398081
163,2.5214426953572184e-10,-0.000627999727065015
164,2.4912932677952667e-10,-0.0006393631391256827
165,2.4606084383828306e-10,-0.0006507171260999291
166,2.4293886546231347e-10,-0.0006620616231073753
167,2.397634365446519e-10,-0.0006733965998839487
168,2.3653460066600626e-10,-0.0006847223347277499
169,2.33252399893237e-10,-0.0006960391486725314
170,2.299168767528878e-10,-0.0007073469442356358
171,2.2652807480947794e-10,-0.0007186455012990181
172,2.2308603323430212e-10,-0.0007299357515108458
173,2.1959078985860448e-10,-0.0007412179790486273
174,2.160423872060832e-10,-0.0007524911888081704
175,2.1244087059845764e-10,-0.0007637547874277708
176,2.087862872647475e-10,-0.0007750083704362241
177,2.050786844227993e-10,-0.0007862519402029529
178,2.0131810751056672e-10,-0.0007974858741805311
179,1.9750459956852208e-10,-0.0008087106807903015
180,1.9363820147538784e-10,-0.0008199268184632163
181,1.897189534375745e-10,-0.0008311344297729996
182,1.857468963451256e-10,-0.0008423333697451291
183,1.8172207121316978e-10,-0.0008535236118534856
184,1.776445205583491e-10,-0.0008647048376799618
185,1.7351428744472464e-10,-0.000875876931136278
186,1.6933141399373406e-10,-0.0008870400921196385
187,1.6509594281028245e-10,-0.000898194218103653
188,1.6080791788796708e-10,-0.0009093390145956125
189,1.5646738267847616e-10,-0.0009204745965153636
190,1.5207438037416193e-10,-0.0009316010188589037
191,1.4762895619379583e-10,-0.0009427178518941308
192,1.431311563170132e-10,-0.0009538248918556548
193,1.3858102738069605e-10,-0.0009649220417775607
194,1.3397861723920642e-10,-0.0009760090434752492
195,1.293239721529371e-10,-0.0009870862349734212
196,1.2461713972270068e-10,-0.0009981533320162679
197,1.1985816854071413e-10,-0.0010092101243618424
198,1.1504709975362776e-10,-0.0010202581909525324
199,1.1018396994183047e-10,-0.0010312985001314967
200,1.0526881749207387e-10,-0.0010423306688328456
201,1.0030168253351297e-10,-0.0010533543275542136
202,9.528260925544144e-11,-0.0010643686152832185
203,9.021164719865141e-11,-0.0010753723971555942
204,8.50888463006782e-11,-0.0010863655890360725
205,7.991425287956677e-11,-0.001097348958491045
206,7.468791225219116e-11,-0.0011083227178335978
207,6.940986970734814e-11,-0.0011192868730179235
208,6.4080170088959e-11,-0.0011302415183864355
209,5.869885763056337e-11,-0.0011411867833795919
210,5.326597561739164e-11,-0.0011521228691003594
211,4.778156704648212e-11,-0.0011630498366641303
212,4.224567577479367e-11,-0.0011739675037120523
213,3.665834859474242e-11,-0.0011848752477370574
214,3.101963410184168e-11,-0.0011957726863657603
215,2.5329580608406334e-11,-0.0012066598796545644
216,1.958823887578774e-11,-0.0012175363082491209
217,1.3795662437250284e-11,-0.0012284013843243307
218,7.951904334894473e-12,-0.0012392552120387501
219,2.0570163154215595e-12,-0.001250098066100922
220,-3.888949398701223e-12,-0.0012609298456176437
