,Volume,time
0,1.231470801497189e-10,0.0
1,2.461990382799486e-10,6.25e-05
2,3.6915586663271285e-10,0.000125
3,4.920175608559179e-10,0.0001875
4,6.147841153572951e-10,0.00025
5,7.374555321226464e-10,0.0003125
6,8.600318184764076e-10,0.000375
7,9.825129894388788e-10,0.0004375
8,1.1048990482700767e-09,0.0005
9,1.2271900033522317e-09,0.0005625
10,1.349385857459458e-09,0.000625
11,1.4714866091794067e-09,0.0006875
12,1.5934922625463026e-09,0.00075
13,1.7154028244429455e-09,0.0008125
14,1.8372183073063164e-09,0.000875
15,1.958938726185036e-09,0.0009375
16,2.080564096947856e-09,0.001
17,2.2020944301798178e-09,0.0010625
18,2.3235297347739728e-09,0.001125
19,2.444870015654095e-09,0.0011875
20,2.566115269444867e-09,0.00125
21,2.687265496232635e-09,0.0013125
22,2.8083206996298614e-09,0.001375
23,2.929280883733945e-09,0.0014375
24,3.050146057292881e-09,0.0015
25,3.1709162277397964e-09,0.0015625
26,3.29159139531178e-09,0.001625
27,3.412171559061235e-09,0.0016875
28,3.53265671855789e-09,0.00175
29,3.6530468781728925e-09,0.0018125
30,3.773342047170837e-09,0.001875
31,3.893542234976113e-09,0.0019375
32,4.013647450504836e-09,0.002
33,4.133657698012381e-09,0.0020625
34,4.253572970939117e-09,0.002125
35,4.373393268213982e-09,0.0021875
36,4.4931185957052475e-09,0.00225
37,4.612748953825518e-09,0.0023125
38,4.732284350067468e-09,0.002375
39,4.851724800406561e-09,0.0024375
40,4.971070321072132e-09,0.0025
41,5.0903209199345905e-09,0.0025625
42,5.209476602098725e-09,0.002625
43,5.328537363559426e-09,0.0026875
44,5.447503202845976e-09,0.00275
45,5.566374128058443e-09,0.0028125
46,5.685150147858604e-09,0.002875
47,5.803831274246041e-09,0.0029375
48,5.9224175254709275e-09,0.003
49,6.040908924594662e-09,0.0030625
50,6.159305494515662e-09,0.003125
51,6.2776072608191135e-09,0.0031875
52,6.395814251801839e-09,0.00325
53,6.5139264997403705e-09,0.0033125
54,6.631944031419546e-09,0.003375
55,6.749866872184336e-09,0.0034375
56,6.8676950410051704e-09,0.0035
57,6.985428548193172e-09,0.0035625
58,7.103067403960291e-09,0.003625
59,7.220611614559532e-09,0.0036875
60,7.338061186606068e-09,0.00375
61,7.45541612380497e-09,0.0038125
62,7.572676434687813e-09,0.003875
63,7.689842129147137e-09,0.0039375
64,7.806913218715607e-09,0.004
65,7.923889720546865e-09,0.0040625
66,8.040771647167767e-09,0.004125
67,8.157559000007353e-09,0.0041875
68,8.274251773718245e-09,0.00425
69,8.390849959921394e-09,0.0043125
70,8.507353549856803e-09,0.004375
71,8.623762544353291e-09,0.0044375
72,8.74007694864967e-09,0.0045
73,8.856296768009245e-09,0.0045625
74,8.972422007560479e-09,0.004625
75,9.088452681822855e-09,0.0046875
76,9.204388804166177e-09,0.00475
77,9.320230382561566e-09,0.0048125
78,9.435977429173026e-09,0.004875
79,9.551629951371603e-09,0.0049375
80,9.667187960964998e-09,0.005
81,9.78265148603636e-09,0.0050625
82,9.898020557985909e-09,0.005125
83,1.0013295206113895e-08,0.0051875
84,1.012847546197177e-08,0.00525
85,1.0243561346989126e-08,0.0053125
86,1.0358552876446651e-08,0.005375
87,1.047345006632241e-08,0.0054375
88,1.0588252922806936e-08,0.0055
89,1.0702961449980427e-08,0.0055625
90,1.0817575646294468e-08,0.005625
91,1.093209551122397e-08,0.0056875
92,1.1046521054925002e-08,0.00575
93,1.1160852294655585e-08,0.0058125
94,1.127508925008769e-08,0.005875
95,1.1389231946315166e-08,0.0059375
96,1.1503280410041414e-08,0.006
97,1.161723466819521e-08,0.0060625
98,1.173109474773953e-08,0.006125
99,1.1844860674545546e-08,0.0061875
100,1.1958532472964888e-08,0.00625
101,1.207211016346098e-08,0.0063125
102,1.2185593760670246e-08,0.006375
103,1.2298983278148076e-08,0.0064375
104,1.2412278721521003e-08,0.0065
105,1.2525480092362432e-08,0.0065625
106,1.2638587393184484e-08,0.006625
107,1.2751600619998938e-08,0.0066875
108,1.2864519777499392e-08,0.00675
109,1.2977344879879849e-08,0.0068125
110,1.3090075944011726e-08,0.006875
111,1.3202712992812188e-08,0.0069375
112,1.3315256050181485e-08,0.007
113,1.342770513942639e-08,0.0070625
114,1.3540060285102563e-08,0.007125
115,1.3652321503928374e-08,0.0071875
116,1.376448881122759e-08,0.00725
117,1.3876562225806538e-08,0.0073125
118,1.398854176479495e-08,0.007375
119,1.4100427448470717e-08,0.0074375
120,1.4212219308029254e-08,0.0075
121,1.432391737973604e-08,0.0075625
122,1.443552170088084e-08,0.007625
123,1.4547032306659724e-08,0.0076875
124,1.4658449229521483e-08,0.00775
125,1.476977250361126e-08,0.0078125
126,1.4881002161686394e-08,0.007875
127,1.4992138244121924e-08,0.0079375
128,1.5103180796809602e-08,0.008
129,1.5214129862301286e-08,0.0080625
130,1.5324985484018692e-08,0.008125
131,1.543574769684082e-08,0.0081875
132,1.55464165328588e-08,0.00825
133,1.5656992027605128e-08,0.0083125
134,1.576747420462466e-08,0.008375
135,1.5877863086704732e-08,0.0084375
136,1.5988158702713582e-08,0.0085
137,1.609836107326634e-08,0.0085625
138,1.6208470226860907e-08,0.008625
139,1.631848618957099e-08,0.0086875
140,1.6428408980887206e-08,0.00875
141,1.653823862944038e-08,0.0088125
142,1.6647975157685655e-08,0.008875
143,1.6757618586238204e-08,0.0089375
144,1.6867168939746155e-08,0.009
145,1.6976626243210453e-08,0.0090625
146,1.708599052070866e-08,0.009125
147,1.7195261800397444e-08,0.0091875
148,1.7304440104604726e-08,0.00925
149,1.7413525456701504e-08,0.0093125
150,1.752251788775611e-08,0.009375
151,1.763141742588708e-08,0.0094375
152,1.774022410663614e-08,0.0095
153,1.7848937972071534e-08,0.0095625
154,1.7957559062853828e-08,0.009625
155,1.8066087420594176e-08,0.0096875
156,1.8174523084956947e-08,0.00975
157,1.8282866087438072e-08,0.0098125
158,1.8391116462110623e-08,0.009875
159,1.8499274234538894e-08,0.0099375
160,1.860733942884251e-08,0.01
161,1.8715312082765567e-08,0.0100625
162,1.882319223558476e-08,0.010125
163,1.8930979934386104e-08,0.0101875
164,1.9038675216632777e-08,0.01025
165,1.914627812119798e-08,0.0103125
166,1.9253788678574032e-08,0.010375
167,1.9361206920364404e-08,0.0104375
168,1.9468532885868445e-08,0.0105
169,1.9575766616412727e-08,0.0105625
170,1.9682908162884527e-08,0.010625
171,1.978995757274128e-08,0.0106875
172,1.9896914888497998e-08,0.01075
173,2.0003780150209323e-08,0.0108125
174,2.011055339446151e-08,0.010875
175,2.0217234653230783e-08,0.0109375
176,2.032382395563802e-08,0.011
177,2.0430321334064624e-08,0.0110625
178,2.0536726823795928e-08,0.011125
179,2.0643040459516235e-08,0.0111875
180,2.074926228232113e-08,0.01125
181,2.0855392336030798e-08,0.0113125
182,2.0961430667510686e-08,0.011375
183,2.1067377319642908e-08,0.0114375
184,2.117323233513947e-08,0.0115
185,2.1278995751603893e-08,0.0115625
186,2.138466760266331e-08,0.011625
187,2.149024792079773e-08,0.0116875
188,2.159573674106381e-08,0.01175
189,2.1701134099654343e-08,0.0118125
190,2.1806440034438005e-08,0.011875
191,2.1911654581507766e-08,0.0119375
192,2.2016777777088705e-08,0.012
193,2.2121809663717716e-08,0.0120625
194,2.2226750278280787e-08,0.012125
195,2.2331599660597242e-08,0.0121875
196,2.2436357853704157e-08,0.01225
197,2.2541024898492665e-08,0.0123125
198,2.26456008356139e-08,0.012375
199,2.2750085711723523e-08,0.0124375
200,2.2854479574165192e-08,0.0125
201,2.2958782470961466e-08,0.0125625
202,2.3062994455703872e-08,0.012625
203,2.3167115575481585e-08,0.0126875
204,2.32711458823192e-08,0.01275
205,2.3375085429355204e-08,0.0128125
206,2.347893426448091e-08,0.012875
207,2.3582692441364415e-08,0.0129375
208,2.3686360014359276e-08,0.013
209,2.3789937032902932e-08,0.0130625
210,2.3893423546150953e-08,0.013125
211,2.3996819599061215e-08,0.0131875
212,2.410012523795823e-08,0.01325
213,2.4203340508299443e-08,0.0133125
214,2.4306465451911836e-08,0.013375
215,2.440950011688231e-08,0.0134375
216,2.451244455789463e-08,0.0135
217,2.461529883289728e-08,0.0135625
218,2.4718063002606986e-08,0.013625
219,2.4820737129251652e-08,0.0136875
220,2.4923321275460535e-08,0.01375
221,2.502581549792654e-08,0.0138125
222,2.512821984817174e-08,0.013875
223,2.523053437068661e-08,0.0139375
224,2.533275910749949e-08,0.014
225,2.5434894096243124e-08,0.0140625
226,2.5536939370663136e-08,0.014125
227,2.5638894960389538e-08,0.0141875
228,2.5740760905285277e-08,0.01425
229,2.5842537246912758e-08,0.0143125
230,2.5944224030193134e-08,0.014375
231,2.6045821298515215e-08,0.0144375
232,2.6147329095567417e-08,0.0145
233,2.6248747476416753e-08,0.0145625
234,2.6350076490860118e-08,0.014625
235,2.6451316193657736e-08,0.0146875
236,2.655246663926737e-08,0.01475
237,2.6653527887440856e-08,0.0148125
238,2.675449999943022e-08,0.014875
239,2.6855383028611222e-08,0.0149375
240,2.6956177021490136e-08,0.015
241,2.7056882022579576e-08,0.0150625
242,2.7157498075752955e-08,0.015125
243,2.7258025226288524e-08,0.0151875
244,2.7358463528617597e-08,0.01525
245,2.745881303713323e-08,0.0153125
246,2.755907380409064e-08,0.015375
247,2.765924588777857e-08,0.0154375
248,2.7759329346860256e-08,0.0155
249,2.785932423562154e-08,0.0155625
250,2.7959230611232586e-08,0.015625
251,2.8059048528991083e-08,0.0156875
252,2.8158778041553213e-08,0.01575
253,2.825841920506562e-08,0.0158125
254,2.835797207680402e-08,0.015875
255,2.845743671441333e-08,0.0159375
256,2.8556813175992405e-08,0.016
257,2.865610152316069e-08,0.0160625
258,2.8755301812320556e-08,0.016125
259,2.8854414097879578e-08,0.0161875
260,2.8953438438988766e-08,0.01625
261,2.9052374890961946e-08,0.0163125
262,2.9151223510701822e-08,0.016375
263,2.9249984361551162e-08,0.0164375
264,2.934865750199278e-08,0.0165
265,2.9447242979885658e-08,0.0165625
266,2.954574083967515e-08,0.016625
267,2.9644151129108705e-08,0.0166875
268,2.974247389747309e-08,0.01675
269,2.9840709199483564e-08,0.0168125
270,2.993885709537667e-08,0.016875
271,3.0036917648604795e-08,0.0169375
272,3.013489091756557e-08,0.017
273,3.0232776958940086e-08,0.0170625
274,3.0330575825131927e-08,0.017125
275,3.0428287563410346e-08,0.0171875
276,3.052591222380626e-08,0.01725
277,3.0623449867139924e-08,0.0173125
278,3.072090056536608e-08,0.017375
279,3.081826439796321e-08,0.0174375
280,3.091554144448579e-08,0.0175
281,3.1012731781100205e-08,0.0175625
282,3.110983548813239e-08,0.017625
283,3.1206852645253925e-08,0.0176875
284,3.130378332660899e-08,0.01775
285,3.140062761309321e-08,0.0178125
286,3.149738558050411e-08,0.017875
287,3.159405730575209e-08,0.0179375
288,3.169064286180686e-08,0.018
289,3.178714231563504e-08,0.0180625
290,3.188355573641352e-08,0.018125
291,3.197988318583886e-08,0.0181875
292,3.2076124726527405e-08,0.01825
293,3.217228042200184e-08,0.0183125
294,3.226835033467775e-08,0.018375
295,3.2364334517890084e-08,0.0184375
296,3.246023303298589e-08,0.0185
297,3.255604593361034e-08,0.0185625
298,3.265177327823298e-08,0.018625
299,3.27474151412857e-08,0.0186875
300,3.284297159291066e-08,0.01875
301,3.29384427103504e-08,0.0188125
302,3.3033828561643177e-08,0.018875
303,3.31291292128334e-08,0.0189375
304,3.3224344726832974e-08,0.019
305,3.331947515991446e-08,0.0190625
306,3.341452057802181e-08,0.019125
307,3.350948104369586e-08,0.0191875
308,3.3604356623257274e-08,0.01925
309,3.369914738504755e-08,0.0193125
310,3.379385339249443e-08,0.019375
311,3.3888474712156865e-08,0.0194375
312,3.398301141359561e-08,0.0195
313,3.407746356244224e-08,0.0195625
314,3.417183121994683e-08,0.019625
315,3.4266114452083e-08,0.0196875
316,3.436031333093034e-08,0.01975
317,3.4454427930542315e-08,0.0198125
318,3.4548458331446063e-08,0.019875
319,3.464240461267765e-08,0.0199375
320,3.4736266847595946e-08,0.02
321,3.4830045108339676e-08,0.0200625
322,3.492373946150416e-08,0.020125
323,3.5017349975547404e-08,0.0201875
324,3.5110876729348535e-08,0.02025
325,3.520431980304957e-08,0.0203125
326,3.5297679285701364e-08,0.020375
327,3.539095525871723e-08,0.0204375
328,3.5484147794187335e-08,0.0205
329,3.557725696400854e-08,0.0205625
330,3.567028283694269e-08,0.020625
331,3.576322547493318e-08,0.0206875
332,3.5856084944681586e-08,0.02075
333,3.5948861312608135e-08,0.0208125
334,3.604155464571842e-08,0.020875
335,3.613416501462171e-08,0.0209375
