timestamp,bluetooth_le-F1:5F:C5:86:3E:30-Resistance-1,bluetooth_le-F1:5F:C5:86:3E:30-Humidity-0
1637997311172,662.3376233719702,
1637997311260,,115.90476989746094
1637997311262,662.3376233719702,
1637997311349,,115.87165832519531
1637997311351,659.6434566271827,
1637997311485,,115.8120346069336
1637997311490,656.9579475577549,
1637997311575,,115.80211639404297
1637997311576,651.6129202649204,
1637997311664,,115.81535339355469
1637997311665,630.5732493652253,
1637997311800,,115.78224182128906
1637997311803,620.2531851478318,
1637997311890,,115.73255920410156
1637997311891,610.0629232695665,
1637997311979,,115.71267700195312
1637997311982,602.5039305719853,
1637997312071,,115.79879760742188
1637997312115,595.0155666013057,
1637997312204,,115.77892303466797
1637997312205,587.5968609976039,
1637997312295,,115.73917388916016
1637997312296,582.6893512834213,
1637997312385,,115.71929931640625
1637997312430,577.8120282542552,
1637997312521,,115.68618774414062
1637997312522,575.3845976564311,
1637997312609,,115.77892303466797
1637997312611,570.552148073805,
1637997312700,,115.805419921875
1637997312745,568.1470334891222,
1637997312836,,115.8551025390625
1637997312837,565.749214024384,
1637997312924,,115.77230834960938
1637997312925,568.1470334891222,
1637997313059,,115.84516906738281
1637997313062,570.552148073805,
1637997313150,,115.86833953857422
1637997313152,570.552148073805,
1637997313240,,115.8517837524414
1637997313241,575.3845976564311,
1637997313329,,115.96771240234375
1637997313374,595.0155666013057,
1637997313464,,115.91472625732422
1637997313466,605.0156983991758,
1637997313555,,115.92464447021484
1637997313557,610.0629232695665,
1637997313644,,115.88491821289062
1637997313645,615.1419248381557,
1637997313780,,115.92134094238281
1637997313781,620.2531851478318,
1637997313869,,115.95115661621094
1637997313870,622.8209158813169,
1637997313960,,115.94122314453125
1637997313961,625.396846224362,
1637997314095,,115.98094940185547
1637997314097,622.8209158813169,
1637997314185,,115.93458557128906
1637997314187,622.8209158813169,
1637997314275,,115.92796325683594
1637997314277,620.2531851478318,
1637997314410,,115.87828063964844
1637997314412,615.1419248381557,
1637997314500,,115.881591796875
1637997314501,607.5352961259179,
1637997314590,,115.8584213256836
1637997314591,585.1393469598327,
1637997314724,,115.86172485351562
1637997314725,568.1470334891222,
1637997314815,,115.75904846191406
1637997314816,558.5997077486041,
1637997314904,,115.82861328125
1637997314905,551.5151299983681,
1637997315039,,115.79879760742188
1637997315042,544.4947444617188,
1637997315129,,115.805419921875
1637997315131,537.5375617838239,
1637997315220,,115.82528686523438
1637997315223,535.2323644849425,
1637997315309,,115.82861328125
1637997315310,530.6427789294166,
1637997315445,,115.91140747070312
1637997315446,528.3582074510995,
1637997315536,,115.89814758300781
1637997315539,526.0804877418584,
1637997315624,,115.93458557128906
1637997315625,526.0804877418584,
1637997315760,,115.97764587402344
1637997315762,526.0804877418584,
1637997315849,,115.93789672851562
1637997315851,528.3582074510995,
1637997315939,,115.92134094238281
1637997315941,530.6427789294166,
1637997316075,,116.00414276123047
1637997316076,535.2323644849425,
1637997316165,,116.05050659179688
1637997316169,542.1686544527705,
1637997316254,,116.0836410522461
1637997316256,563.3587609906766,
1637997316390,,116.07038879394531
1637997316392,580.2469426149145,
1637997316480,,116.13330841064453
1637997316483,587.5968609976039,
1637997316570,,116.13330841064453
1637997316571,597.5038854881469,
1637997316704,,116.16644287109375
1637997316705,602.5039305719853,
1637997316795,,116.080322265625
1637997316797,607.5352961259179,
1637997316884,,116.17637634277344
1637997316886,607.5352961259179,
1637997316975,,116.11675262451172
1637997316976,610.0629232695665,
1637997317109,,116.09687805175781
1637997317111,607.5352961259179,
1637997317201,,116.0538330078125
1637997317204,605.0156983991758,
1637997317290,,116.09355926513672
1637997317291,597.5038854881469,
1637997317425,,116.02733612060547
1637997317426,572.9646407810333,
1637997317515,,116.04057312011719
1637997317516,560.9755934454873,
1637997317605,,116.07038879394531
1637997317606,553.8694763975475,
1637997317740,,116.0604476928711
1637997317741,549.1679151017039,
1637997317829,,116.03395080566406
1637997317875,546.8277618699892,
1637997317919,,116.01408386230469
1637997317966,542.1686544527705,
1637997318056,,116.09025573730469
1637997318057,539.8496381892382,
1637997318145,,116.0372543334961
1637997318148,537.5375617838239,
1637997318235,,116.0306396484375
1637997318237,535.2323644849425,
1637997318370,,116.12007141113281
1637997318371,532.9341233672134,
1637997318459,,116.16311645507812
1637997318461,532.9341233672134,
1637997318549,,116.12336730957031
1637997318551,535.2323644849425,
1637997318685,,116.17305755615234
1637997318686,535.2323644849425,
1637997318775,,116.14656066894531
1637997318777,539.8496381892382,
1637997318865,,116.2624740600586
1637997318867,546.8277618699892,
1637997319000,,116.25255584716797
1637997319002,553.8694763975475,
1637997319089,,116.22936248779297
1637997319091,577.8120282542552,
1637997319180,,116.21280670166016
1637997319182,587.5968609976039,
1637997319269,,116.22274780273438
1637997319271,590.0620716064535,
1637997319405,,116.18299865722656
1637997319406,590.0620716064535,
1637997319495,,116.23597717285156
1637997319497,587.5968609976039,
1637997319585,,116.20616912841797
1637997319586,582.6893512834213,
1637997319720,,116.25917053222656
1637997319721,572.9646407810333,
1637997319809,,116.19625091552734
1637997319811,560.9755934454873,
1637997319899,,116.17967224121094
1637997319902,546.8277618699892,
1637997320034,,116.15980529785156
1637997320036,532.9341233672134,
1637997320125,,116.1068115234375
1637997320126,512.555414357086,
1637997320215,,116.07038879394531
1637997320216,490.538577934194,
1637997320349,,116.02733612060547
1637997320350,469.15349211585084,
1637997320439,,116.00082397460938
1637997320441,438.2022389738328,
1637997320530,,116.01737976074219
1637997320532,418.28254902895475,
1637997320667,408.52821187382904,116.02069854736328
1637997320754,,115.96771240234375
1637997320756,400.8208108206512,
1637997320845,,115.99089050292969
1637997320846,396.9986277374971,
1637997320980,,115.92796325683594
1637997320982,395.09536990077555,
1637997321070,,115.99089050292969
1637997321071,395.09536990077555,
1637997321160,,116.04057312011719
1637997321161,396.9986277374971,
1637997321295,,116.06376647949219
1637997321296,400.8208108206512,
1637997321385,,116.01075744628906
1637997321386,408.52821187382904,
1637997321475,,116.0836410522461
1637997321476,418.28254902895475,
1637997321610,,116.08694458007812
1637997321611,428.172964031484,
1637997321700,,116.17967224121094
1637997321701,442.2535116221788,
1637997321790,,116.11343383789062
1637997321791,460.77034690833864,
1637997321925,,116.15650177001953
1637997321926,484.0579442531229,
1637997322015,,116.19955444335938
1637997322016,503.6710442683231,
1637997322105,,116.22604370117188
1637997322106,535.2323644849425,
1637997322240,,116.26911163330078
1637997322242,558.5997077486041,
1637997322332,,116.21611022949219
1637997322333,572.9646407810333,
1637997322420,,116.23930358886719
1637997322421,585.1393469598327,
1637997322509,,116.3088607788086
1637997322511,595.0155666013057,
1637997322645,,116.31547546386719
1637997322646,602.5039305719853,
1637997322735,,116.31216430664062
1637997322736,610.0629232695665,
1637997322825,,116.34529113769531
1637997322827,612.5984281869496,
1637997322963,,116.3055419921875
1637997322964,617.6935310496627,
1637997323049,,116.28898620605469
1637997323051,620.2531851478318,
1637997323141,,116.33865356445312
1637997323143,620.2531851478318,
1637997323274,,116.33865356445312
1637997323276,617.6935310496627,
1637997323364,,116.34197235107422
1637997323366,615.1419248381557,
1637997323455,,116.2856674194336
1637997323458,607.5352961259179,
1637997323589,,116.28898620605469
1637997323590,592.534995739256,
1637997323681,,116.2823486328125
1637997323682,585.1393469598327,
1637997323769,,116.28898620605469
1637997323771,577.8120282542552,
1637997323904,,116.23268127441406
1637997323906,572.9646407810333,
1637997323995,,116.23268127441406
1637997323996,568.1470334891222,
1637997324085,,116.31547546386719
1637997324086,563.3587609906766,
1637997324175,,116.31547546386719
1637997324177,560.9755934454873,
1637997324310,,116.3254165649414
1637997324312,558.5997077486041,
1637997324400,,116.32872009277344
1637997324401,556.2310268216803,
1637997324490,,116.34529113769531
1637997324491,556.2310268216803,
1637997324625,,116.43138885498047
1637997324626,556.2310268216803,
1637997324715,,116.42808532714844
1637997324716,556.2310268216803,
1637997324804,,116.4810791015625
1637997324850,558.5997077486041,
1637997324940,,116.41815185546875
1637997324942,563.3587609906766,
1637997325030,,116.58374786376953
1637997325032,568.1470334891222,
1637997325120,,116.52412414550781
1637997325164,577.8120282542552,
1637997325255,,116.56719207763672
1637997325257,590.0620716064535,
1637997325344,,116.59368896484375
1637997325345,599.9999713897719,
1637997325525,,116.52082824707031
1637997325527,607.5352961259179,
1637997325570,,116.62349700927734
1637997325572,612.5984281869496,
1637997325661,,116.59036254882812
1637997325665,615.1419248381557,
1637997325749,,116.53738403320312
1637997325751,612.5984281869496,
1637997325884,,116.60030364990234
1637997325929,612.5984281869496,
1637997325975,,116.53738403320312
1637997325976,607.5352961259179,
1637997326065,,116.5042495727539
1637997326067,605.0156983991758,
1637997326202,597.5038854881469,116.51750183105469
1637997326290,,116.54731750488281
1637997326292,587.5968609976039,
1637997326380,,116.51420593261719
1637997326382,582.6893512834213,
1637997326515,,116.5108871459961
1637997326516,577.8120282542552,
1637997326604,,116.5042495727539
1637997326606,572.9646407810333,
1637997326695,,116.5108871459961
1637997326696,568.1470334891222,
1637997326830,,116.53076171875
1637997326831,565.749214024384,
1637997326920,,116.49101257324219
1637997326922,563.3587609906766,
1637997327009,,116.54399871826172
1637997327011,563.3587609906766,
1637997327145,,116.5340576171875
1637997327146,560.9755934454873,
1637997327235,,116.57713317871094
1637997327236,560.9755934454873,
1637997327325,,116.61024475097656
1637997327326,563.3587609906766,
1637997327415,,116.60694122314453
1637997327418,565.749214024384,
1637997327550,,116.65660858154297
1637997327551,570.552148073805,
1637997327641,,116.63011169433594
1637997327644,577.8120282542552,
1637997327729,,116.71955108642578
1637997327731,585.1393469598327,
1637997327865,,116.73942565917969
1637997327866,592.534995739256,
1637997327955,,116.74272155761719
1637997327956,605.0156983991758,
1637997328045,,116.7361068725586
1637997328046,612.5984281869496,
1637997328180,,116.76921844482422
1637997328181,617.6935310496627,
1637997328270,,116.69303894042969
1637997328271,620.2531851478318,
1637997328362,,116.7327880859375
1637997328363,622.8209158813169,
1637997328495,,116.76260375976562
1637997328496,625.396846224362,
1637997328584,,116.74934387207031
1637997328586,625.396846224362,
1637997328675,,116.76260375976562
1637997328676,625.396846224362,
1637997328765,,116.782470703125
1637997328768,620.2531851478318,
1637997328900,,116.66986083984375
1637997328901,615.1419248381557,
1637997328990,,116.69635772705078
1637997328992,602.5039305719853,
1637997329081,,116.74934387207031
1637997329082,595.0155666013057,
1637997329214,,116.70297241210938
1637997329216,590.0620716064535,
1637997329304,,116.7361068725586
1637997329306,585.1393469598327,
1637997329395,,116.7327880859375
1637997329396,582.6893512834213,
1637997329529,,116.7129135131836
1637997329531,577.8120282542552,
1637997329620,,116.76260375976562
1637997329621,572.9646407810333,
1637997329710,,116.82552337646484
1637997329711,572.9646407810333,
1637997329845,,116.83546447753906
1637997329846,570.552148073805,
1637997329935,,116.782470703125
1637997329936,570.552148073805,
1637997330024,,116.92819213867188
1637997330026,570.552148073805,
1637997330161,,116.90170288085938
1637997330163,572.9646407810333,
1637997330250,,116.90502166748047
1637997330251,575.3845976564311,
1637997330340,,116.9613265991211
1637997330342,577.8120282542552,
1637997330475,,116.89508056640625
1637997330476,585.1393469598327,
1637997330565,,116.934814453125
1637997330566,590.0620716064535,
1637997330655,,116.9778823852539
1637997330656,605.0156983991758,
1637997330745,,117.0076904296875
1637997330790,612.5984281869496,
1637997330881,617.6935310496627,117.01099395751953
1637997330970,,117.02757263183594
1637997330973,622.8209158813169,
1637997331060,,117.00437927246094
1637997331105,625.396846224362,
1637997331195,,117.03750610351562
1637997331196,627.9809151956324,
1637997331285,,117.04742431640625
1637997331286,627.9809151956324,
1637997331376,,116.96794128417969
1637997331421,625.396846224362,
1637997331510,,117.0076904296875
1637997331511,612.5984281869496,
1637997331600,,116.97126770019531
1637997331602,587.5968609976039,
1637997331692,,117.01763153076172
1637997331735,553.8694763975475,
1637997331826,,116.9315185546875
1637997331827,517.0370083650623,
1637997331914,,116.89838409423828
1637997331916,492.711360672877,
1637997332007,,116.85865783691406
1637997332050,479.7688125747511,
1637997332145,,116.84871673583984
1637997332147,471.2643936455603,
1637997332230,,116.92157745361328
1637997332231,464.9499278348915,
1637997332322,,116.90502166748047
1637997332325,458.6894462267708,
1637997332456,,116.79573059082031
1637997332458,454.5454446934474,
1637997332545,,116.9778823852539
1637997332546,450.4249516907538,
1637997332635,,116.94145202636719
1637997332637,448.3733959171901,
1637997332772,,116.90170288085938
1637997332773,446.3276673833569,
1637997332860,,116.9844970703125
1637997332862,446.3276673833569,
1637997332950,,117.05074310302734
1637997332951,446.3276673833569,
1637997333085,,117.09710693359375
1637997333086,446.3276673833569,
1637997333175,,117.03418731689453
1637997333176,460.77034690833864,
1637997333264,,117.12360382080078
1637997333265,479.7688125747511,
1637997333402,,117.10704803466797
1637997333405,508.10012069228895,
1637997333489,,117.11036682128906
1637997333492,544.4947444617188,
1637997333580,,117.14347839355469
1637997333581,570.552148073805,
1637997333714,,117.14347839355469
1637997333716,582.6893512834213,
1637997333805,,117.16999053955078
1637997333806,587.5968609976039,
1637997333895,,117.17660522460938
1637997333896,590.0620716064535,
1637997333984,,117.1865463256836
1637997333985,590.0620716064535,
1637997334124,,117.17660522460938
1637997334125,587.5968609976039,
1637997334210,,117.19316101074219
1637997334211,585.1393469598327,
1637997334300,,117.13685607910156
1637997334301,580.2469426149145,
1637997334435,,117.11368560791016
1637997334436,572.9646407810333,
1637997334525,,117.05406188964844
1637997334526,565.749214024384,
1637997334616,,117.1832275390625
1637997334618,539.8496381892382,
1637997334750,,117.06729888916016
1637997334751,523.8095000217301,
1637997334841,,117.00437927246094
1637997334842,512.555414357086,
1637997334929,,117.04080200195312
1637997334931,505.8823557791,
1637997335064,,117.06399536132812
1637997335066,501.4662700500234,
1637997335155,,117.11036682128906
1637997335156,497.0760088376885,
1637997335245,,117.10704803466797
1637997335246,492.711360672877,
1637997335336,,117.11036682128906
1637997335337,490.538577934194,
1637997335515,,117.133544921875
1637997335516,490.538577934194,
1637997335559,,117.13024139404297
1637997335561,490.538577934194,
1637997335649,,117.19978332519531
1637997335651,492.711360672877,
1637997335785,,117.19978332519531
1637997335786,499.26793627545976,
1637997335875,,117.17329406738281
1637997335876,505.8823557791,
1637997335965,,117.19978332519531
1637997335966,512.555414357086,
1637997336100,,117.28590393066406
1637997336101,519.2878422776885,
1637997336189,,117.25608825683594
1637997336191,528.3582074510995,
1637997336280,,117.30577087402344
1637997336326,556.2310268216803,
1637997336415,,117.30909729003906
1637997336416,575.3845976564311,
1637997336505,,117.28260040283203
1637997336506,585.1393469598327,
1637997336594,,117.32565307617188
1637997336640,595.0155666013057,
1637997336730,,117.32894897460938
1637997336732,599.9999713897719,
1637997336822,,117.38525390625
1637997336823,599.9999713897719,
1637997336909,,117.34882354736328
1637997336910,599.9999713897719,
1637997337045,,117.38525390625
1637997337046,597.5038854881469,
1637997337139,595.0155666013057,117.32232666015625
1637997337225,,117.32894897460938
1637997337227,590.0620716064535,
1637997337360,,117.29251861572266
1637997337361,582.6893512834213,
1637997337450,,117.30909729003906
1637997337452,570.552148073805,
1637997337543,542.1686544527705,117.28590393066406
1637997337675,,117.27264404296875
1637997337719,528.3582074510995,
1637997337768,517.0370083650623,117.25940704345703
1637997337855,,117.27596282958984
1637997337856,510.3245010035411,
1637997337990,,117.29251861572266
1637997337991,503.6710442683231,
1637997338081,,117.27596282958984
1637997338082,499.26793627545976,
1637997338169,,117.30577087402344
1637997338171,497.0760088376885,
1637997338305,,117.34552001953125
1637997338306,494.8905137049014,
1637997338397,494.8905137049014,117.32565307617188
1637997338485,,117.3587646484375
1637997338486,497.0760088376885,
1637997338575,,117.40182495117188
1637997338576,499.26793627545976,
1637997338710,,117.36207580566406
1637997338711,503.6710442683231,
1637997338801,508.10012069228895,117.42500305175781
1637997338890,,117.52767944335938
1637997338892,514.7929023132826,
1637997339025,,117.53099060058594
1637997339026,523.8095000217301,
1637997339115,,117.49456787109375
1637997339117,532.9341233672134,
1637997339205,,117.53099060058594
1637997339206,560.9755934454873,
1637997339340,,117.49456787109375
1637997339342,575.3845976564311,
1637997339430,,117.54754638671875
1637997339432,585.1393469598327,
1637997339521,,117.52767944335938
1637997339522,590.0620716064535,
1637997339655,,117.57404327392578
1637997339656,592.534995739256,
1637997339745,,117.59723663330078
1637997339746,592.534995739256,
1637997339834,,117.56742858886719
1637997339836,587.5968609976039,
1637997339926,,117.5905990600586
1637997339930,580.2469426149145,
1637997340060,,117.57404327392578
1637997340062,572.9646407810333,
1637997340151,,117.5905990600586
1637997340152,560.9755934454873,
1637997340240,,117.57736206054688
1637997340241,539.8496381892382,
1637997340375,,117.49124145507812
1637997340376,510.3245010035411,
1637997340465,,117.48130798339844
1637997340466,475.50434498298785,
1637997340555,,117.39851379394531
1637997340557,454.5454446934474,
1637997340690,,117.44487762451172
1637997340698,440.2250463808651,
1637997340781,,117.37201690673828
1637997340783,434.1736790364072,
1637997340915,,117.3819580078125
1637997340917,426.1838369352267,
1637997341005,,117.41838073730469
1637997341050,422.2222177481946,
1637997341095,,117.36869812011719
1637997341097,418.28254902895475,
1637997341185,,117.49786376953125
1637997341230,416.32089920384647,
1637997341320,,117.50118255615234
1637997341322,416.32089920384647,
1637997341410,,117.48794555664062
1637997341411,418.28254902895475,
1637997341500,,117.55416870117188
1637997341502,420.2496346377629,
1637997341635,,117.55748748779297
1637997341636,426.1838369352267,
1637997341725,,117.50118255615234
1637997341726,434.1736790364072,
1637997341815,,117.57404327392578
1637997341816,444.2877203812971,
1637997341950,,117.59723663330078
1637997341951,462.8571378124004,
1637997342041,,117.58729553222656
1637997342042,492.711360672877,
1637997342130,,117.6369857788086
1637997342132,528.3582074510995,
1637997342266,,117.67009735107422
1637997342269,549.1679151017039,
1637997342355,,117.69990539550781
1637997342356,563.3587609906766,
1637997342445,,117.71646118164062
1637997342446,570.552148073805,
1637997342536,,117.64690399169922
1637997342538,575.3845976564311,
1637997342670,,117.57736206054688
1637997342671,577.8120282542552,
1637997342761,,117.59391784667969
1637997342762,575.3845976564311,
1637997342850,,117.59391784667969
1637997342851,570.552148073805,
1637997342985,,117.62040710449219
1637997342986,563.3587609906766,
1637997343075,,117.62373352050781
1637997343077,556.2310268216803,
1637997343165,,117.56742858886719
1637997343210,546.8277618699892,
1637997343302,,117.66348266601562
1637997343304,519.2878422776885,
1637997343390,,117.55416870117188
1637997343391,503.6710442683231,
1637997343525,,117.54754638671875
1637997343527,494.8905137049014,
1637997343615,,117.51773834228516
1637997343617,488.3720794840724,
1637997343705,,117.56080627441406
1637997343706,481.9102576711703,
1637997343795,,117.55416870117188
1637997343797,477.6334782907746,
1637997343930,,117.62373352050781
1637997343932,473.3812865196108,
1637997344020,,117.56742858886719
1637997344021,471.2643936455603,
1637997344110,,117.64028930664062
1637997344111,469.15349211585084,
1637997344245,,117.607177734375
1637997344246,469.15349211585084,
1637997344334,,117.64360046386719
1637997344335,471.2643936455603,
1637997344425,,117.72308349609375
1637997344426,475.50434498298785,
1637997344561,,117.76615142822266
1637997344567,481.9102576711703,
1637997344650,,117.76947021484375
1637997344651,490.538577934194,
1637997344740,,117.71646118164062
1637997344741,499.26793627545976,
1637997344875,,117.70320892333984
1637997344876,510.3245010035411,
1637997344965,,117.79264831542969
1637997344966,539.8496381892382,
1637997345057,,117.74627685546875
1637997345058,556.2310268216803,
1637997345148,,117.75289916992188
1637997345152,565.749214024384,
1637997345282,,117.81913757324219
1637997345284,570.552148073805,
1637997345370,,117.79595947265625
1637997345373,575.3845976564311,
1637997345460,,117.72972106933594
1637997345463,575.3845976564311,
1637997345595,,117.8092041015625
1637997345596,575.3845976564311,
1637997345685,,117.74959564208984
1637997345687,570.552148073805,
1637997345775,,117.68665313720703
1637997345776,565.749214024384,
1637997345910,,117.74627685546875
1637997345912,551.5151299983681,
1637997346000,,117.72308349609375
1637997346001,539.8496381892382,
1637997346090,,117.67341613769531
1637997346091,530.6427789294166,
1637997346225,,117.75951385498047
1637997346226,523.8095000217301,
1637997346315,,117.74295806884766
1637997346317,519.2878422776885,
1637997346405,,117.70984649658203
1637997346406,512.555414357086,
1637997346540,,117.69329071044922
1637997346541,510.3245010035411,
1637997346630,,117.74627685546875
1637997346631,505.8823557791,
1637997346720,,117.74959564208984
1637997346722,505.8823557791,
1637997346855,,117.86882019042969
1637997346856,505.8823557791,
1637997346945,,117.75621032714844
1637997346946,505.8823557791,
1637997347035,,117.82577514648438
1637997347036,505.8823557791,
1637997347170,,117.91187286376953
1637997347172,510.3245010035411,
1637997347262,,117.91519165039062
1637997347263,514.7929023132826,
1637997347350,,117.93838500976562
1637997347351,521.5453235298872,
1637997347484,,117.95823669433594
1637997347486,530.6427789294166,
1637997347575,,117.96487426757812
1637997347576,546.8277618699892,
1637997347665,558.5997077486041,117.99137115478516
1637997347801,,117.92181396484375
1637997347802,565.749214024384,
1637997347890,,117.96487426757812
1637997347892,570.552148073805,
1637997347980,,117.97481536865234
1637997347982,570.552148073805,
1637997348115,,117.98143005371094
1637997348117,572.9646407810333,
1637997348205,,117.92181396484375
1637997348206,570.552148073805,
1637997348298,,117.96817779541016
1637997348299,565.749214024384,
1637997348385,,117.97149658203125
1637997348386,560.9755934454873,
1637997348521,,117.95823669433594
1637997348522,556.2310268216803,
1637997348611,535.2323644849425,117.93838500976562
1637997348700,,117.93838500976562
1637997348701,521.5453235298872,
1637997348835,,117.90525817871094
1637997348836,512.555414357086,
1637997348925,,117.94168090820312
1637997348926,508.10012069228895,
1637997349016,,117.88870239257812
1637997349017,503.6710442683231,
1637997349150,,117.90525817871094
1637997349152,499.26793627545976,
1637997349240,,117.86882019042969
1637997349241,494.8905137049014,
1637997349331,,117.88870239257812
1637997349333,492.711360672877,
1637997349465,,117.91187286376953
1637997349510,492.711360672877,
1637997349555,,117.92842864990234
1637997349556,494.8905137049014,
1637997349645,,117.96156311035156
1637997349647,497.0760088376885,
1637997349780,,118.02780151367188
1637997349781,499.26793627545976,
1637997349870,,117.95494079589844
1637997349871,503.6710442683231,
1637997349960,,118.0410385131836
1637997349961,510.3245010035411,
1637997350050,,118.1072998046875
1637997350051,517.0370083650623,
1637997350185,,118.09734344482422
1637997350186,523.8095000217301,
1637997350278,,118.04435729980469
1637997350281,542.1686544527705,
1637997350365,,118.11392211914062
1637997350366,551.5151299983681,
1637997350501,,118.11392211914062
1637997350502,558.5997077486041,
1637997350591,,118.04767608642578
1637997350596,558.5997077486041,
1637997350680,,118.11392211914062
1637997350682,556.2310268216803,
1637997350815,,118.09734344482422
1637997350816,544.4947444617188,
1637997350905,,118.12715148925781
1637997350906,519.2878422776885,
1637997350995,,118.13709259033203
1637997350996,490.538577934194,
1637997351130,,118.05099487304688
1637997351131,456.61453030681747,
1637997351221,,117.96487426757812
1637997351222,422.2222177481946,
1637997351310,,117.91519165039062
1637997351312,391.3043437698163,
1637997351445,,117.89531707763672
1637997351447,376.3440831270724,
1637997351535,,117.8555679321289
1637997351536,368.98394781041407,
1637997351625,,117.84233093261719
1637997351627,361.70212582475517,
1637997351761,,117.82245635986328
1637997351763,358.09019428186605,
1637997351850,,117.84233093261719
1637997351851,354.4973656770844,
1637997351941,,117.85226440429688
1637997351942,354.4973656770844,
1637997352078,,117.8390121459961
1637997352079,356.29139601653634,
1637997352165,,117.87544250488281
1637997352166,358.09019428186605,
1637997352255,,117.90193176269531
1637997352256,359.8937523746633,
1637997352391,,117.92181396484375
1637997352393,367.1562048884259,
1637997352480,,117.93838500976562
1637997352481,381.91632522962715,
1637997352570,,117.91187286376953
1637997352572,404.6639299320293,
1637997352705,,117.91851043701172
1637997352706,434.1736790364072,
1637997352795,,118.0807876586914
1637997352797,469.15349211585084,
1637997352885,,118.0576171875
1637997352886,510.3245010035411,
1637997353020,,118.0410385131836
1637997353022,546.8277618699892,
1637997353110,,118.0841064453125
1637997353112,568.1470334891222,
1637997353200,,118.0807876586914
1637997353201,580.2469426149145,
1637997353291,,117.99798583984375
1637997353292,585.1393469598327,
1637997353425,,118.09403991699219
1637997353426,590.0620716064535,
1637997353515,,118.03112030029297
1637997353516,595.0155666013057,
1637997353605,,117.99798583984375
1637997353607,587.5968609976039,
1637997353740,,117.93506622314453
1637997353742,582.6893512834213,
1637997353830,,118.01454162597656
1637997353831,577.8120282542552,
1637997353921,,117.95823669433594
1637997353923,572.9646407810333,
1637997354056,,117.90525817871094
1637997354058,556.2310268216803,
1637997354145,,117.90525817871094
1637997354146,549.1679151017039,
1637997354235,,117.90193176269531
1637997354236,539.8496381892382,
1637997354375,,117.91187286376953
1637997354376,535.2323644849425,
1637997354462,,117.95823669433594
1637997354463,530.6427789294166,
1637997354550,,117.91519165039062
1637997354552,526.0804877418584,
1637997354640,,117.99798583984375
1637997354642,523.8095000217301,
1637997354776,,118.01454162597656
1637997354777,521.5453235298872,
1637997354865,,118.0642318725586
1637997354866,519.2878422776885,
1637997354956,,118.06755065917969
1637997354957,519.2878422776885,
1637997355091,,118.03773498535156
1637997355092,519.2878422776885,
1637997355180,,118.11392211914062
1637997355182,519.2878422776885,
1637997355270,,118.10066223144531
1637997355273,530.6427789294166,
1637997355406,,118.20333862304688
1637997355408,537.5375617838239,
1637997355495,,118.1072998046875
1637997355497,544.4947444617188,
1637997355585,,118.16028594970703
1637997355630,553.8694763975475,
1637997355721,,118.21989440917969
1637997355722,568.1470334891222,
1637997355810,,118.16028594970703
1637997355811,577.8120282542552,
1637997355900,,118.22320556640625
1637997355945,585.1393469598327,
1637997356036,,118.17022705078125
1637997356038,590.0620716064535,
1637997356125,,118.20995330810547
1637997356126,592.534995739256,
1637997356216,,118.23646545410156
1637997356218,592.534995739256,
1637997356350,,118.23314666748047
1637997356352,585.1393469598327,
1637997356440,,118.14373016357422
1637997356442,580.2469426149145,
1637997356531,,118.21659088134766
1637997356532,570.552148073805,
1637997356665,,118.14703369140625
1637997356667,560.9755934454873,
1637997356755,,118.23314666748047
1637997356757,551.5151299983681,
1637997356845,,118.19339752197266
1637997356846,542.1686544527705,
1637997356981,,118.14703369140625
1637997356983,521.5453235298872,
1637997357070,,118.16028594970703
1637997357074,494.8905137049014,
1637997357160,,118.1072998046875
1637997357162,479.7688125747511,
1637997357295,,118.09734344482422
1637997357296,469.15349211585084,
1637997357385,,118.09403991699219
1637997357386,462.8571378124004,
1637997357475,,118.13377380371094
1637997357477,456.61453030681747,
1637997357611,,118.13047790527344
1637997357612,452.4822852647644,
1637997357700,,118.16358947753906
1637997357702,450.4249516907538,
1637997357790,,118.21659088134766
1637997357836,446.3276673833569,
1637997357881,,118.20995330810547
1637997357882,446.3276673833569,
1637997358016,,118.24308776855469
1637997358018,452.4822852647644,
1637997358106,,118.23646545410156
1637997358108,458.6894462267708,
1637997358195,,118.24638366699219
1637997358197,467.0487265548845,
1637997358331,,118.2596435546875
1637997358332,475.50434498298785,
1637997358421,,118.34907531738281
1637997358422,484.0579442531229,
1637997358510,,118.24638366699219
1637997358512,492.711360672877,
1637997358645,,118.32256317138672
1637997358646,510.3245010035411,
1637997358735,,118.37225341796875
1637997358737,537.5375617838239,
1637997358825,,118.36563110351562
1637997358826,551.5151299983681,
1637997358960,,118.32588195800781
1637997358962,560.9755934454873,
1637997359050,,118.34243774414062
1637997359051,568.1470334891222,
1637997359141,,118.309326171875
1637997359142,572.9646407810333,
1637997359275,,118.35899353027344
1637997359276,575.3845976564311,
1637997359365,,118.38218688964844
1637997359367,575.3845976564311,
1637997359456,,118.3292007446289
1637997359457,575.3845976564311,
1637997359545,,118.27619934082031
1637997359547,572.9646407810333,
1637997359682,,118.29606628417969
1637997359683,568.1470334891222,
1637997359772,,118.24970245361328
1637997359773,560.9755934454873,
1637997359861,,118.23646545410156
1637997359863,553.8694763975475,
1637997359995,,118.18678283691406
1637997359996,544.4947444617188,
1637997360085,,118.22653198242188
1637997360086,512.555414357086,
