timestamp,bluetooth_le-F1:5F:C5:86:3E:30-Resistance-1,bluetooth_le-F1:5F:C5:86:3E:30-Humidity-0
1637993797287,61.13989625221233,
1637993797372,61.13989625221233,88.34527587890625
1637993797509,61.13989625221233,88.3055419921875
1637993797597,,88.32209777832031
1637993797598,61.13989625221233,
1637993797687,61.13989625221233,88.30885314941406
1637993797822,,88.33534240722656
1637993797823,61.13989625221233,
1637993797912,,88.28897094726562
1637993797913,60.04140810459606,
1637993798002,60.04140810459606,88.38502502441406
1637993798092,,88.35521697998047
1637993798182,60.04140810459606,
1637993798227,60.04140810459606,88.32540893554688
1637993798317,,88.3519058227539
1637993798318,60.04140810459606,
1637993798407,,88.33534240722656
1637993798452,60.04140810459606,
1637993798542,,88.33534240722656
1637993798543,60.04140810459606,
1637993798632,,88.35852813720703
1637993798633,60.04140810459606,
1637993798722,,88.34527587890625
1637993798767,60.04140810459606,
1637993798857,,88.29229736328125
1637993798858,61.13989625221233,
1637993798948,,88.24260711669922
1637993798949,61.13989625221233,
1637993799037,,88.3121566772461
1637993799082,60.04140810459606,
1637993799172,,88.31878662109375
1637993799173,60.04140810459606,
1637993799262,,88.30885314941406
1637993799263,60.04140810459606,
1637993799352,,88.24591827392578
1637993799397,60.04140810459606,
1637993799487,,88.25254821777344
1637993799488,60.04140810459606,
1637993799577,,88.24591827392578
1637993799578,60.04140810459606,
1637993799667,,88.2856674194336
1637993799668,60.04140810459606,
1637993799802,60.04140810459606,88.32209777832031
1637993799892,,88.26579284667969
1637993799893,60.04140810459606,
1637993799982,,88.27572631835938
1637993799984,60.04140810459606,
1637993800117,,88.29229736328125
1637993800119,60.04140810459606,
1637993800207,60.04140810459606,88.2856674194336
1637993800297,,88.29891204833984
1637993800298,60.04140810459606,
1637993800433,,88.32540893554688
1637993800477,60.04140810459606,
1637993800522,,88.25254821777344
1637993800523,58.94519084827703,
1637993800613,,88.27903747558594
1637993800614,58.94519084827703,
1637993800752,,88.27241516113281
1637993800792,60.04140810459606,
1637993800837,,88.2856674194336
1637993800838,60.04140810459606,
1637993800927,,88.33534240722656
1637993800928,61.13989625221233,
1637993801107,,88.23599243164062
1637993801108,61.13989625221233,
1637993801152,,88.25585174560547
1637993801153,61.13989625221233,
1637993801242,,88.24260711669922
1637993801243,61.13989625221233,
1637993801332,,88.23929595947266
1637993801333,61.13989625221233,
1637993801467,61.13989625221233,88.28897094726562
1637993801557,,88.27572631835938
1637993801558,61.13989625221233,
1637993801646,,88.30885314941406
1637993801648,61.13989625221233,
1637993801782,60.04140810459606,88.25254821777344
1637993801872,60.04140810459606,88.24923706054688
1637993801962,61.13989625221233,88.25585174560547
1637993802097,60.04140810459606,88.16974639892578
1637993802187,,88.19624328613281
1637993802188,61.13989625221233,
1637993802278,,88.18962097167969
1637993802279,61.13989625221233,
1637993802412,,88.22936248779297
1637993802413,60.04140810459606,
1637993802502,61.13989625221233,88.14655303955078
1637993802592,61.13989625221233,88.21942138671875
1637993802682,61.13989625221233,88.232666015625
1637993802817,61.13989625221233,88.11012268066406
1637993802907,,88.10350036621094
1637993802908,60.04140810459606,
1637993802997,,88.11675262451172
1637993802998,61.13989625221233,
1637993803132,,88.1266860961914
1637993803133,61.13989625221233,
1637993803222,61.13989625221233,88.10350036621094
1637993803312,,88.10018920898438
1637993803313,62.24066045227191,
1637993803447,61.13989625221233,88.06707763671875
1637993803537,,88.13662719726562
1637993803538,61.13989625221233,
1637993803717,,88.11675262451172
1637993803718,61.13989625221233,
1637993803762,,88.04719543457031
1637993803763,62.24066045227191,
1637993803852,,87.98757934570312
1637993803853,62.24066045227191,
1637993803942,,88.080322265625
1637993803987,62.24066045227191,
1637993804077,,88.01077270507812
1637993804078,62.24066045227191,
1637993804167,,88.04057312011719
1637993804168,62.24066045227191,
1637993804257,,87.9610824584961
1637993804258,62.24066045227191,
1637993804393,62.24066045227191,88.06375122070312
1637993804482,,88.01407623291016
1637993804483,62.24066045227191,
1637993804572,,87.98095703125
1637993804573,62.24066045227191,
1637993804707,,87.99751281738281
1637993804708,62.24066045227191,
1637993804797,62.24066045227191,88.04719543457031
1637993804887,62.24066045227191,87.98757934570312
1637993805022,62.24066045227191,88.05381774902344
1637993805112,,87.99420166015625
1637993805113,62.24066045227191,
1637993805202,,87.99089050292969
1637993805203,62.24066045227191,
1637993805337,,88.03063201904297
1637993805338,62.24066045227191,
1637993805427,62.24066045227191,87.99089050292969
1637993805517,,87.94783782958984
1637993805518,62.24066045227191,
1637993805652,62.24066045227191,87.98095703125
1637993805742,,87.92134094238281
1637993805743,62.24066045227191,
1637993805832,62.24066045227191,87.94783782958984
1637993805922,61.13989625221233,87.98757934570312
1637993806057,,87.9312744140625
1637993806059,61.13989625221233,
1637993806147,,87.92796325683594
1637993806148,62.24066045227191,
1637993806237,,87.99420166015625
1637993806238,61.13989625221233,
1637993806372,,87.94120788574219
1637993806373,61.13989625221233,
1637993806462,61.13989625221233,87.95777130126953
1637993806552,,87.93789672851562
1637993806553,61.13989625221233,
1637993806687,61.13989625221233,87.9312744140625
1637993806776,,87.91140747070312
1637993806777,61.13989625221233,
1637993806867,61.13989625221233,87.88490295410156
1637993807002,,87.89483642578125
1637993807003,61.13989625221233,
1637993807092,61.13989625221233,87.94783782958984
1637993807182,,87.90477752685547
1637993807183,61.13989625221233,
1637993807272,61.13989625221233,87.89153289794922
1637993807407,,87.96771240234375
1637993807408,61.13989625221233,
1637993807497,60.04140810459606,87.89153289794922
1637993807587,60.04140810459606,87.86834716796875
1637993807722,60.04140810459606,87.8551025390625
1637993807812,60.04140810459606,87.82859802246094
1637993807902,,87.84847259521484
1637993807903,58.94519084827703,
1637993808037,,87.88822174072266
1637993808038,58.94519084827703,
1637993808127,,87.84516143798828
1637993808128,60.04140810459606,
1637993808262,,87.83191680908203
1637993808263,58.94519084827703,
1637993808352,,87.7557373046875
1637993808353,58.94519084827703,
1637993808442,,87.82197570800781
1637993808443,60.04140810459606,
1637993808533,,87.78885650634766
1637993808577,58.94519084827703,
1637993808667,58.94519084827703,87.77229309082031
1637993808757,,87.82528686523438
1637993808758,58.94519084827703,
1637993808847,,87.75904846191406
1637993808848,58.94519084827703,
1637993808982,,87.79879760742188
1637993808983,58.94519084827703,
1637993809072,,87.76898193359375
1637993809073,58.94519084827703,
1637993809162,60.04140810459606,87.78555297851562
1637993809297,,87.72261810302734
1637993809298,60.04140810459606,
1637993809387,60.04140810459606,87.70274353027344
1637993809477,60.04140810459606,87.68618774414062
1637993809612,,87.68287658691406
1637993809613,61.13989625221233,
1637993809702,61.13989625221233,87.729248046875
1637993809792,61.13989625221233,87.729248046875
1637993809882,,87.67294311523438
1637993809883,61.13989625221233,
1637993810017,,87.71598815917969
1637993810018,61.13989625221233,
1637993810107,61.13989625221233,87.71267700195312
1637993810197,,87.64643859863281
1637993810242,61.13989625221233,
1637993810332,,87.70936584472656
1637993810333,61.13989625221233,
1637993810423,,87.64643859863281
1637993810424,61.13989625221233,
1637993810513,,87.61331176757812
1637993810557,60.04140810459606,
1637993810647,60.04140810459606,87.67955780029297
1637993810737,,87.70606231689453
1637993810782,60.04140810459606,
1637993810827,,87.70606231689453
1637993810872,60.04140810459606,
1637993810962,,87.68949890136719
1637993810963,58.94519084827703,
1637993811052,,87.60337829589844
1637993811053,60.04140810459606,
1637993811142,,87.6497573852539
1637993811187,58.94519084827703,
1637993811277,,87.62657165527344
1637993811278,58.94519084827703,
1637993811367,58.94519084827703,87.57026672363281
1637993811457,58.94519084827703,87.64312744140625
1637993811592,,87.61994171142578
1637993811593,58.94519084827703,
1637993811682,,87.64312744140625
1637993811683,58.94519084827703,
1637993811772,,87.58682250976562
1637993811773,58.94519084827703,
1637993811908,58.94519084827703,87.57026672363281
1637993811997,,87.60006713867188
1637993811998,58.94519084827703,
1637993812087,,87.56033325195312
1637993812089,58.94519084827703,
1637993812222,58.94519084827703,87.57688903808594
1637993812312,,87.5503921508789
1637993812313,58.94519084827703,
1637993812402,,87.58682250976562
1637993812403,60.04140810459606,
1637993812537,,87.62325286865234
1637993812582,58.94519084827703,
1637993812626,,87.40797424316406
1637993812627,60.04140810459606,
1637993812717,60.04140810459606,87.5503921508789
1637993812852,60.04140810459606,87.54376220703125
1637993812942,,87.52058410644531
1637993812943,60.04140810459606,
1637993813032,60.04140810459606,87.51396179199219
1637993813167,58.94519084827703,87.49408721923828
1637993813258,58.94519084827703,87.52720642089844
1637993813347,60.04140810459606,87.49739837646484
1637993813437,,87.5040283203125
1637993813438,60.04140810459606,
1637993813572,,87.51727294921875
1637993813573,58.94519084827703,
1637993813662,,87.49077606201172
1637993813663,58.94519084827703,
1637993813752,,87.44439697265625
1637993813753,58.94519084827703,
1637993813887,,87.48414611816406
1637993813888,58.94519084827703,
1637993813977,58.94519084827703,87.4510269165039
1637993814067,,87.41459655761719
1637993814068,58.94519084827703,
1637993814203,58.94519084827703,87.41128540039062
1637993814292,,87.46096801757812
1637993814293,58.94519084827703,
1637993814382,,87.37153625488281
1637993814383,58.94519084827703,
1637993814472,,87.36823272705078
1637993814473,58.94519084827703,
1637993814607,60.04140810459606,87.41459655761719
1637993814697,60.04140810459606,87.36823272705078
1637993814787,,87.3847885131836
1637993814832,61.13989625221233,
1637993814922,61.13989625221233,87.36492156982422
1637993815012,60.04140810459606,87.37816619873047
1637993815102,,87.331787109375
1637993815147,60.04140810459606,
1637993815237,60.04140810459606,87.31855773925781
1637993815327,,87.24237060546875
1637993815328,61.13989625221233,
1637993815417,60.04140810459606,87.42784118652344
1637993815553,61.13989625221233,87.30198669433594
1637993815642,,87.31523132324219
1637993815646,60.04140810459606,
1637993815732,,87.27880859375
1637993815733,60.04140810459606,
1637993815867,60.04140810459606,87.31855773925781
1637993815957,60.04140810459606,87.34504699707031
1637993816047,,87.3251724243164
1637993816048,60.04140810459606,
1637993816182,60.04140810459606,87.331787109375
1637993816272,58.94519084827703,87.36160278320312
1637993816362,,87.2854232788086
1637993816363,58.94519084827703,
1637993816497,58.94519084827703,87.25892639160156
1637993816587,,87.23243713378906
1637993816588,60.04140810459606,
1637993816677,60.04140810459606,87.23574829101562
1637993816812,60.04140810459606,87.26555633544922
1637993816901,,87.179443359375
1637993816903,61.13989625221233,
1637993816992,61.13989625221233,87.20262145996094
1637993817082,,87.20594787597656
1637993817083,60.04140810459606,
1637993817218,60.04140810459606,87.2092514038086
1637993817307,61.13989625221233,87.16288757324219
1637993817397,,87.16288757324219
1637993817398,61.13989625221233,
1637993817532,61.13989625221233,87.179443359375
1637993817622,61.13989625221233,87.15294647216797
1637993817712,,87.12644958496094
1637993817757,61.13989625221233,
1637993817847,61.13989625221233,87.13970184326172
1637993817937,61.13989625221233,87.0999526977539
1637993818027,,87.10326385498047
1637993818072,61.13989625221233,
1637993818162,61.13989625221233,87.05689239501953
1637993818252,,87.07676696777344
1637993818253,60.04140810459606,
1637993818342,,86.99066162109375
1637993818387,60.04140810459606,
1637993818477,,87.05689239501953
1637993818478,60.04140810459606,
1637993818567,60.04140810459606,87.0602035522461
1637993818657,60.04140810459606,87.01715087890625
1637993818792,,87.05027770996094
1637993818793,60.04140810459606,
1637993818883,,86.99728393554688
1637993818886,60.04140810459606,
1637993818972,60.04140810459606,87.02377319335938
1637993819107,60.04140810459606,87.00721740722656
1637993819197,60.04140810459606,86.99397277832031
1637993819287,58.94519084827703,86.93103790283203
1637993819422,58.94519084827703,87.01052856445312
1637993819512,58.94519084827703,86.94097900390625
1637993819602,58.94519084827703,86.9542236328125
1637993819692,,86.94428253173828
1637993819693,58.94519084827703,
1637993819827,58.94519084827703,86.94097900390625
1637993819917,58.94519084827703,86.91448211669922
1637993820007,,86.87142181396484
1637993820008,58.94519084827703,
1637993820142,,86.86148834228516
1637993820143,60.04140810459606,
1637993820232,60.04140810459606,86.89129638671875
1637993820322,58.94519084827703,86.84823608398438
1637993820457,58.94519084827703,86.91448211669922
1637993820546,,86.84492492675781
1637993820547,58.94519084827703,
1637993820637,,86.828369140625
1637993820682,58.94519084827703,
1637993820772,,86.84823608398438
1637993820773,57.851236933657574,
1637993820862,57.851236933657574,86.84823608398438
1637993820952,,86.83167266845703
1637993820997,58.94519084827703,
1637993821087,58.94519084827703,86.84823608398438
1637993821177,,86.76875305175781
1637993821178,58.94519084827703,
1637993821267,58.94519084827703,86.8747329711914
1637993821402,58.94519084827703,86.76212310791016
1637993821492,,86.72900390625
1637993821493,58.94519084827703,
1637993821582,,86.7786865234375
1637993821583,58.94519084827703,
1637993821717,58.94519084827703,86.72900390625
1637993821807,57.851236933657574,86.68926239013672
1637993821899,,86.66938781738281
1637993821900,57.851236933657574,
1637993822032,57.851236933657574,86.69920349121094
1637993822122,58.94519084827703,86.76212310791016
1637993822212,,86.66938781738281
1637993822213,58.94519084827703,
1637993822302,,86.69587707519531
1637993822303,58.94519084827703,
1637993822437,,86.63626861572266
1637993822438,58.94519084827703,
1637993822527,58.94519084827703,86.65614318847656
1637993822617,,86.67601776123047
1637993822618,58.94519084827703,
1637993822752,,86.68926239013672
1637993822753,58.94519084827703,
1637993822842,,86.68263244628906
1637993822843,57.851236933657574,
1637993822932,,86.629638671875
1637993822977,57.851236933657574,
1637993823067,,86.6495132446289
1637993823068,57.851236933657574,
1637993823157,,86.62301635742188
1637993823158,57.851236933657574,
1637993823247,,86.58326721191406
1637993823292,56.75954782293517,
1637993823382,56.75954782293517,86.56671142578125
1637993823472,,86.53028869628906
1637993823473,57.851236933657574,
1637993823563,57.851236933657574,86.59983825683594
1637993823697,57.851236933657574,86.6031494140625
1637993823787,,86.5335922241211
1637993823788,57.851236933657574,
1637993823877,57.851236933657574,86.553466796875
1637993824013,,86.5335922241211
1637993824014,56.75954782293517,
1637993824102,56.75954782293517,86.49053955078125
1637993824191,,86.53028869628906
1637993824192,56.75954782293517,
1637993824327,,86.53028869628906
1637993824329,57.851236933657574,
1637993824417,,86.45079803466797
1637993824418,57.851236933657574,
1637993824507,57.851236933657574,86.49716186523438
1637993824642,57.851236933657574,86.5236587524414
1637993824732,,86.53028869628906
1637993824733,57.851236933657574,
1637993824822,,86.5071029663086
1637993824823,57.851236933657574,
1637993824915,57.851236933657574,86.51371765136719
1637993825047,57.851236933657574,86.47728729248047
1637993825137,,86.4242935180664
1637993825138,57.851236933657574,
1637993825227,,86.44085693359375
1637993825272,56.75954782293517,
1637993825363,56.75954782293517,86.50047302246094
1637993825452,,86.47728729248047
1637993825453,56.75954782293517,
1637993825542,,86.4077377319336
1637993825587,56.75954782293517,
1637993825677,,86.4474868774414
1637993825678,56.75954782293517,
1637993825767,56.75954782293517,86.48391723632812
1637993825857,,86.41435241699219
1637993825902,56.75954782293517,
1637993825992,,86.35474395751953
1637993825993,56.75954782293517,
1637993826082,,86.35804748535156
1637993826083,56.75954782293517,
1637993826172,,86.38455200195312
1637993826173,57.851236933657574,
1637993826307,,86.4276123046875
1637993826308,57.851236933657574,
1637993826397,57.851236933657574,86.37461853027344
1637993826487,,86.31168365478516
1637993826488,57.851236933657574,
1637993826622,,86.30174255371094
1637993826623,57.851236933657574,
1637993826712,,86.29512786865234
1637993826713,58.94519084827703,
1637993826802,,86.22557830810547
1637993826803,58.94519084827703,
1637993826937,,86.3083724975586
1637993826938,58.94519084827703,
1637993827029,,86.3481216430664
1637993827030,57.851236933657574,
1637993827117,,86.35474395751953
1637993827118,58.94519084827703,
1637993827252,58.94519084827703,86.24876403808594
1637993827342,,86.3481216430664
1637993827343,58.94519084827703,
1637993827432,58.94519084827703,86.33155822753906
1637993827567,,86.28518676757812
1637993827568,60.04140810459606,
1637993827657,60.04140810459606,86.32493591308594
1637993827747,58.94519084827703,86.28518676757812
1637993827837,,86.27194213867188
1637993827838,58.94519084827703,
1637993827972,,86.2288818359375
1637993827973,58.94519084827703,
1637993828062,,86.36137390136719
1637993828063,60.04140810459606,
1637993828152,,86.26200866699219
1637993828153,60.04140810459606,
1637993828287,60.04140810459606,86.35143280029297
1637993828377,,86.3083724975586
1637993828378,60.04140810459606,
1637993828467,58.94519084827703,86.2288818359375
1637993828602,,86.21894836425781
1637993828603,58.94519084827703,
1637993828692,,86.23219299316406
1637993828693,58.94519084827703,
1637993828782,58.94519084827703,86.20570373535156
1637993828917,,86.21563720703125
1637993828918,58.94519084827703,
1637993829007,,86.24213409423828
1637993829008,60.04140810459606,
1637993829097,60.04140810459606,86.21894836425781
1637993829232,58.94519084827703,86.21232604980469
1637993829322,60.04140810459606,86.16927337646484
1637993829412,60.04140810459606,86.17257690429688
1637993829502,,86.16264343261719
1637993829503,60.04140810459606,
1637993829637,60.04140810459606,86.19245910644531
1637993829727,60.04140810459606,86.20570373535156
1637993829817,,86.19245910644531
1637993829818,60.04140810459606,
1637993829952,60.04140810459606,86.13284301757812
1637993830042,60.04140810459606,86.10633850097656
1637993830132,60.04140810459606,86.0765380859375
1637993830267,61.13989625221233,86.12621307373047
1637993830357,61.13989625221233,86.10965728759766
1637993830447,,86.14276885986328
1637993830492,61.13989625221233,
1637993830582,,86.10965728759766
1637993830583,61.13989625221233,
1637993830672,,86.09309387207031
1637993830673,60.04140810459606,
1637993830762,,86.05335235595703
1637993830763,60.04140810459606,
1637993830897,,86.09309387207031
1637993830898,60.04140810459606,
1637993830987,,86.05996704101562
1637993830988,60.04140810459606,
1637993831077,,86.09971618652344
1637993831078,60.04140810459606,
1637993831212,,86.00698852539062
1637993831213,60.04140810459606,
1637993831302,,86.05996704101562
1637993831303,58.94519084827703,
1637993831392,58.94519084827703,85.98710632324219
1637993831527,,86.0831527709961
1637993831528,58.94519084827703,
1637993831617,,86.0732192993164
1637993831618,58.94519084827703,
1637993831707,,85.99372863769531
1637993831711,57.851236933657574,
1637993831842,57.851236933657574,86.06659698486328
1637993831932,,86.03347778320312
1637993831933,58.94519084827703,
1637993832022,,86.0732192993164
1637993832023,57.851236933657574,
1637993832112,57.851236933657574,86.03678894042969
1637993832247,57.851236933657574,86.03347778320312
1637993832337,,85.9738540649414
1637993832338,57.851236933657574,
1637993832427,,85.9738540649414
1637993832473,58.94519084827703,
1637993832562,,86.03015899658203
1637993832563,58.94519084827703,
1637993832652,58.94519084827703,85.92086791992188
1637993832742,,85.96723937988281
1637993832787,58.94519084827703,
1637993832877,58.94519084827703,85.96392822265625
1637993832967,58.94519084827703,85.9572982788086
1637993833057,,85.97054290771484
1637993833102,58.94519084827703,
1637993833192,,85.98379516601562
1637993833193,60.04140810459606,
1637993833282,,85.93411254882812
1637993833283,60.04140810459606,
1637993833373,60.04140810459606,85.95398712158203
1637993833507,60.04140810459606,85.98379516601562
1637993833597,,85.95398712158203
1637993833598,58.94519084827703,
1637993833687,58.94519084827703,86.003662109375
1637993833823,58.94519084827703,85.9572982788086
1637993833912,,85.90099334716797
1637993833913,57.851236933657574,
1637993834002,,85.9771728515625
1637993834003,57.851236933657574,
1637993834137,,85.95398712158203
1637993834138,57.851236933657574,
1637993834227,,85.94074249267578
1637993834228,57.851236933657574,
1637993834317,58.94519084827703,85.9970474243164
1637993834452,,85.90099334716797
1637993834453,57.851236933657574,
1637993834542,58.94519084827703,85.9771728515625
1637993834632,57.851236933657574,85.93742370605469
1637993834767,,85.91093444824219
1637993834768,57.851236933657574,
1637993834857,,85.90099334716797
1637993834858,57.851236933657574,
1637993834947,,85.8778076171875
1637993834948,56.75954782293517,
1637993835037,,85.88111877441406
1637993835038,56.75954782293517,
1637993835172,56.75954782293517,85.91423797607422
1637993835262,56.75954782293517,85.90099334716797
1637993835352,,85.93411254882812
1637993835353,56.75954782293517,
1637993835487,,85.851318359375
1637993835489,57.851236933657574,
1637993835577,,85.927490234375
1637993835578,56.75954782293517,
1637993835667,,85.98048400878906
1637993835668,56.75954782293517,
1637993835802,,85.88443756103516
1637993835803,56.75954782293517,
1637993835892,,85.96392822265625
1637993835893,56.75954782293517,
1637993835982,,85.87118530273438
1637993835983,56.75954782293517,
1637993836117,56.75954782293517,85.927490234375
1637993836207,56.75954782293517,85.95068359375
1637993836297,,85.927490234375
1637993836298,56.75954782293517,
1637993836388,57.851236933657574,85.9572982788086
1637993836522,,85.94405364990234
1637993836523,57.851236933657574,
1637993836612,,85.97054290771484
1637993836613,57.851236933657574,
1637993836702,,85.94735717773438
1637993836703,57.851236933657574,
1637993836837,,85.92086791992188
1637993836838,57.851236933657574,
1637993836927,,85.91423797607422
1637993836928,57.851236933657574,
1637993837017,,85.8778076171875
1637993837018,57.851236933657574,
1637993837152,,85.93742370605469
1637993837153,57.851236933657574,
1637993837242,,85.96060943603516
1637993837243,58.94519084827703,
1637993837332,58.94519084827703,85.92086791992188
1637993837467,,85.93411254882812
1637993837468,58.94519084827703,
1637993837557,57.851236933657574,85.91754913330078
1637993837647,,85.9970474243164
1637993837692,57.851236933657574,
1637993837782,,85.87449645996094
1637993837783,57.851236933657574,
1637993837872,,85.95068359375
1637993837873,57.851236933657574,
1637993837962,,85.91754913330078
1637993837963,57.851236933657574,
1637993838098,57.851236933657574,85.92417907714844
1637993838187,,85.88774871826172
1637993838188,57.851236933657574,
1637993838277,,85.90431213378906
1637993838278,57.851236933657574,
1637993838413,57.851236933657574,85.9572982788086
1637993838502,,85.89437866210938
1637993838503,57.851236933657574,
1637993838592,,85.91754913330078
1637993838593,56.75954782293517,
1637993838727,56.75954782293517,85.91093444824219
1637993838817,,85.90762329101562
1637993838818,56.75954782293517,
1637993838907,,85.86124420166016
1637993838908,57.851236933657574,
1637993838997,,85.851318359375
1637993838998,57.851236933657574,
1637993839133,56.75954782293517,85.87118530273438
1637993839222,,85.88111877441406
1637993839223,56.75954782293517,
1637993839312,,85.85462951660156
1637993839313,57.851236933657574,
1637993839447,,85.851318359375
1637993839448,57.851236933657574,
1637993839537,,85.7784423828125
1637993839538,58.94519084827703,
1637993839628,58.94519084827703,85.86787414550781
1637993839762,,85.79501342773438
1637993839763,58.94519084827703,
1637993839852,,85.82813262939453
1637993839853,58.94519084827703,
1637993839942,,85.8579330444336
1637993839988,58.94519084827703,
1637993840078,58.94519084827703,85.83474731445312
1637993840167,,85.82813262939453
1637993840168,58.94519084827703,
1637993840257,,85.83474731445312
1637993840302,60.04140810459606,
1637993840392,,85.84468841552734
1637993840393,58.94519084827703,
1637993840482,,85.79170227050781
1637993840483,60.04140810459606,
1637993840572,60.04140810459606,85.83474731445312
1637993840707,60.04140810459606,85.8579330444336
1637993840797,61.13989625221233,85.8314437866211
1637993840887,,85.7254638671875
1637993840888,61.13989625221233,
1637993841022,61.13989625221233,85.82481384277344
1637993841112,,85.81488037109375
1637993841113,61.13989625221233,
1637993841202,60.04140810459606,85.78176879882812
1637993841337,,85.81819152832031
1637993841338,60.04140810459606,
1637993841427,,85.78838348388672
1637993841428,60.04140810459606,
1637993841517,,85.85462951660156
1637993841518,60.04140810459606,
1637993841652,,85.75857543945312
1637993841653,60.04140810459606,
1637993841742,,85.7784423828125
1637993841743,60.04140810459606,
1637993841835,60.04140810459606,85.82150268554688
1637993841967,,85.81488037109375
1637993841968,58.94519084827703,
1637993842058,58.94519084827703,85.75526428222656
1637993842147,,85.79170227050781
1637993842148,58.94519084827703,
1637993842237,,85.71220397949219
1637993842238,58.94519084827703,
1637993842372,,85.78507232666016
1637993842373,58.94519084827703,
1637993842462,57.851236933657574,85.76519775390625
1637993842552,,85.71552276611328
1637993842553,57.851236933657574,
1637993842687,57.851236933657574,85.71552276611328
1637993842777,57.851236933657574,85.751953125
1637993842867,,85.80162811279297
1637993842869,57.851236933657574,
1637993843002,,85.81488037109375
1637993843003,57.851236933657574,
1637993843093,57.851236933657574,85.7320785522461
1637993843182,,85.78176879882812
1637993843183,57.851236933657574,
1637993843317,,85.70889282226562
1637993843320,57.851236933657574,
1637993843407,,85.71220397949219
1637993843408,57.851236933657574,
1637993843497,,85.74864196777344
1637993843498,57.851236933657574,
1637993843587,57.851236933657574,85.70558166503906
1637993843722,,85.7320785522461
1637993843724,57.851236933657574,
1637993843812,57.851236933657574,85.69564819335938
1637993843902,,85.7022705078125
1637993843903,57.851236933657574,
1637993844037,,85.70889282226562
1637993844038,57.851236933657574,
1637993844127,,85.75857543945312
1637993844128,57.851236933657574,
1637993844217,,85.71552276611328
1637993844218,58.94519084827703,
1637993844352,58.94519084827703,85.67909240722656
1637993844442,,85.69895935058594
1637993844443,58.94519084827703,
1637993844532,,85.67909240722656
1637993844577,58.94519084827703,
1637993844667,58.94519084827703,85.75857543945312
1637993844757,,85.68901824951172
1637993844758,58.94519084827703,
1637993844847,,85.6724624633789
1637993844892,58.94519084827703,
1637993844982,,85.67909240722656
1637993844983,58.94519084827703,
1637993845072,,85.71220397949219
