timestamp,bluetooth_le-F1:5F:C5:86:3E:30-Resistance-1,bluetooth_le-F1:5F:C5:86:3E:30-Accelerometer X-0,bluetooth_le-F1:5F:C5:86:3E:30-Accelerometer Y-0,bluetooth_le-F1:5F:C5:86:3E:30-Accelerometer Z-0,bluetooth_le-F1:5F:C5:86:3E:30-Humidity-0,bluetooth_le-F1:5F:C5:86:3E:30-Temperature-1
1637761172200,,,,,82.24449920654297,
1637761172244,54.58290336470751,,,,,
1637761172334,,0.33203125,-9.517822265625,-2.5537109375,,
1637761172335,,,,,82.1915054321289,29.174964904785156
1637761172336,54.58290336470751,,,,,
1637761172424,,0.345458984375,-9.53125,-2.547607421875,,
1637761172425,,,,,82.18156433105469,29.15715789794922
1637761172426,55.670102654918374,,,,,
1637761172514,,0.345458984375,-9.52392578125,-2.54638671875,,29.13935089111328
1637761172559,,,,,82.12858581542969,
1637761172561,54.58290336470751,,,,,
1637761172739,,0.347900390625,-9.53125,-2.5341796875,,
1637761173009,,,,,82.16500854492188,29.13935089111328
1637761173010,54.58290336470751,0.338134765625,-9.52880859375,-2.550048828125,,
1637761173054,,,,,,29.121543884277344
1637761173055,,,,,82.21800231933594,
1637761173056,55.670102654918374,,,,,
1637761173189,,0.341796875,-9.53125,-2.5439453125,,29.103736877441406
1637761173190,,,,,82.1451416015625,
1637761173191,54.58290336470751,,,,,
1637761173234,,0.34912109375,-9.525146484375,-2.5439453125,,29.15715789794922
1637761173235,,,,,82.11201477050781,
1637761173279,54.58290336470751,,,,,
1637761173415,,0.3369140625,-9.521484375,-2.5390625,,29.15715789794922
1637761173416,,,,,82.11201477050781,
1637761173418,54.58290336470751,,,,,
1637761173463,,0.345458984375,-9.521484375,-2.5439453125,,29.13935089111328
1637761173504,53.49794028725878,,,,82.08221435546875,
1637761173594,,0.3515625,-9.52392578125,-2.550048828125,,29.174964904785156
1637761173596,53.49794028725878,,,,82.08552551269531,
1637761173684,,0.34423828125,-9.544677734375,-2.54638671875,,29.174964904785156
1637761173865,,,,,82.03915405273438,
1637761173866,54.58290336470751,,,,,
1637761173867,,0.34912109375,-9.52880859375,-2.548828125,,29.13935089111328
1637761173909,,,,,82.04246520996094,
1637761173910,54.58290336470751,,,,,
1637761174090,,0.33935546875,-9.53125,-2.545166015625,,
1637761174091,,,,,,29.174964904785156
1637761174092,,,,,82.08552551269531,
1637761174093,54.58290336470751,,,,,
1637761174133,,0.340576171875,,,,
1637761174134,,,,,,29.121543884277344
1637761174313,,,,,82.01597595214844,
1637761174360,54.58290336470751,,,,,
1637761174361,,0.341796875,-9.527587890625,-2.54638671875,,29.121543884277344
1637761174362,,,,,81.9464111328125,
1637761174404,55.670102654918374,,,,,
1637761174494,,0.343017578125,-9.515380859375,-2.537841796875,,29.13935089111328
1637761174495,,,,,81.97291564941406,
1637761174539,55.670102654918374,,,,,
1637761174584,,0.340576171875,-9.532470703125,-2.554931640625,,29.13935089111328
1637761174674,,,,,81.97953796386719,
1637761175124,55.670102654918374,,,,,
1637761175260,,0.343017578125,-9.534912109375,-2.542724609375,,29.15715789794922
1637761175304,,,,,81.93316650390625,
1637761175305,55.670102654918374,0.33447265625,-9.527587890625,-2.54638671875,,
1637761175306,,,,,,29.13935089111328
1637761175349,,,,,81.89010620117188,
1637761175394,55.670102654918374,,,,,
1637761175439,,0.341796875,-9.522705078125,-2.548828125,,29.13935089111328
1637761175440,,,,,81.8503646850586,
1637761175484,55.670102654918374,,,,,
1637761175574,,0.343017578125,-9.53369140625,-2.54150390625,,29.15715789794922
1637761175575,,,,,81.8503646850586,
1637761175664,55.670102654918374,,,,,
1637761175665,,0.350341796875,-9.53369140625,-2.552490234375,,29.13935089111328
1637761175709,,,,,81.78412628173828,
1637761175710,54.58290336470751,,,,,
1637761175844,,0.335693359375,,,,
1637761175845,,,-9.52392578125,-2.5341796875,,
1637761175934,,,,,81.78412628173828,29.13935089111328
1637761175935,54.58290336470751,0.3515625,-9.534912109375,-2.545166015625,,
1637761176024,,,,,81.8503646850586,29.15715789794922
1637761176025,55.670102654918374,,,,,
1637761176159,,0.3369140625,-9.520263671875,-2.545166015625,,29.121543884277344
1637761176160,,,,,81.7642593383789,
1637761176161,55.670102654918374,,,,,
1637761176294,,0.3466796875,-9.521484375,-2.53662109375,,29.121543884277344
1637761176295,,,,,81.77750396728516,
1637761176296,55.670102654918374,,,,,
1637761176475,,0.34423828125,-9.530029296875,,,
1637761176476,,,,-2.54150390625,,29.121543884277344
1637761176477,55.670102654918374,,,,81.71126556396484,
1637761176609,,0.34423828125,-9.527587890625,-2.5439453125,,
1637761176610,,,,,,29.103736877441406
1637761176611,54.58290336470751,,,,81.7642593383789,
1637761176834,,0.34423828125,-9.527587890625,-2.542724609375,,29.121543884277344
1637761176835,,,,,81.6648941040039,
1637761176970,54.58290336470751,0.343017578125,-9.5263671875,-2.5439453125,,
1637761176971,,,,,81.71456909179688,29.121543884277344
1637761177104,54.58290336470751,0.340576171875,,,,
1637761177105,,,-9.530029296875,-2.545166015625,,29.13935089111328
1637761177106,,,,,81.65826416015625,
1637761177149,54.58290336470751,,,,,
1637761177238,,0.340576171875,,,,
1637761177239,,,-9.52392578125,-2.55126953125,,29.103736877441406
1637761177240,,,,,81.6648941040039,
1637761177285,54.58290336470751,,,,,
1637761177375,,0.338134765625,-9.53125,-2.547607421875,81.56553649902344,29.121543884277344
1637761177376,54.58290336470751,,,,,
1637761177509,,0.343017578125,-9.530029296875,-2.55126953125,81.60528564453125,29.085926055908203
1637761177511,54.58290336470751,,,,,
1637761177689,,0.352783203125,-9.530029296875,-2.54638671875,,
1637761177690,,,,,81.55559539794922,29.085926055908203
1637761177691,53.49794028725878,,,,,
1637761177734,,0.3369140625,-9.534912109375,-2.548828125,,29.121543884277344
1637761177735,,,,,81.53572082519531,
1637761177779,53.49794028725878,,,,,
1637761177959,,0.341796875,,,,
1637761177960,,,-9.52392578125,-2.548828125,,29.085926055908203
1637761177961,,,,,81.5158462524414,
1637761177963,53.49794028725878,,,,,
1637761178003,,0.33447265625,,,,
1637761178004,,,-9.530029296875,-2.550048828125,,29.085926055908203
1637761178005,,,,,81.48604583740234,
1637761178094,53.49794028725878,,,,,
1637761178230,,0.34423828125,-9.53125,-2.552490234375,,
1637761178231,,,,,81.44961547851562,29.103736877441406
1637761178233,53.49794028725878,,,,,
1637761178364,,0.340576171875,-9.5263671875,-2.554931640625,,29.103736877441406
1637761178365,53.49794028725878,,,,81.51253509521484,
1637761178409,,0.338134765625,,,,
1637761178410,,,-9.542236328125,-2.548828125,,29.13935089111328
1637761178411,,,,,81.49597930908203,
1637761178500,54.58290336470751,,,,,
1637761178544,,0.345458984375,-9.51904296875,-2.5439453125,,
1637761178545,,,,,81.45292663574219,29.121543884277344
1637761178590,53.49794028725878,,,,,
1637761178679,,0.343017578125,-9.517822265625,-2.557373046875,,
1637761178681,,,,,81.36349487304688,29.103736877441406
1637761178769,53.49794028725878,,,,,
1637761178770,,0.347900390625,-9.5263671875,-2.545166015625,81.35687255859375,29.085926055908203
1637761178904,54.58290336470751,,,,,
1637761178949,,0.340576171875,-9.52880859375,-2.547607421875,,
1637761178995,,,,,,29.103736877441406
1637761178996,,,,,81.35687255859375,
1637761179040,54.58290336470751,,,,,
1637761179041,,0.341796875,-9.527587890625,-2.54638671875,,
1637761179042,,,,,81.34031677246094,29.085926055908203
1637761179084,54.58290336470751,,,,,
1637761179174,,0.341796875,-9.5263671875,-2.548828125,,
1637761179219,,,,,,29.085926055908203
1637761179354,53.49794028725878,,,,81.30718994140625,
1637761179355,,0.343017578125,-9.520263671875,-2.540283203125,,
1637761179579,,,,,81.30387878417969,29.050312042236328
1637761179581,54.58290336470751,,,,,
1637761179625,,0.335693359375,-9.521484375,-2.5439453125,,29.068119049072266
1637761179626,,,,,81.28401184082031,
1637761179627,54.58290336470751,,,,,
1637761179759,,0.352783203125,-9.527587890625,-2.5537109375,,29.085926055908203
1637761179760,,,,,81.21115112304688,
1637761179761,54.58290336470751,,,,,
1637761179939,,0.340576171875,-9.520263671875,-2.550048828125,,
1637761180029,,,,,,29.068119049072266
1637761180030,,,,,81.25751495361328,
1637761180031,53.49794028725878,,,,,
1637761180074,,0.341796875,-9.517822265625,-2.54638671875,,29.03250503540039
1637761180075,54.58290336470751,,,,81.25088500976562,
1637761180165,,0.3466796875,-9.53125,-2.548828125,81.16146087646484,29.085926055908203
1637761180166,54.58290336470751,,,,,
1637761180299,,0.343017578125,-9.522705078125,-2.547607421875,,29.050312042236328
1637761180344,,,,,81.21115112304688,
1637761180345,54.58290336470751,,,,,
1637761180434,,0.347900390625,-9.527587890625,-2.548828125,,29.085926055908203
1637761180435,,,,,81.12503051757812,
1637761180480,55.670102654918374,,,,,
1637761180569,,0.34423828125,-9.52880859375,-2.554931640625,,29.068119049072266
1637761180613,,,,,81.16477966308594,
1637761180614,55.670102654918374,,,,,
1637761180705,,0.345458984375,-9.5166015625,-2.554931640625,,
1637761180706,,,,,81.12834167480469,29.068119049072266
1637761180707,54.58290336470751,,,,,
1637761180794,,0.340576171875,-9.522705078125,-2.5537109375,,29.068119049072266
1637761180839,,,,,81.0886001586914,
1637761180840,54.58290336470751,,,,,
1637761180973,,0.33935546875,,,,
1637761180974,,,-9.52880859375,-2.559814453125,,29.068119049072266
1637761180975,,,,,81.10184478759766,
1637761180976,54.58290336470751,,,,,
1637761181019,,0.3466796875,-9.537353515625,-2.55615234375,,29.014698028564453
1637761181020,,,,,81.03229522705078,
1637761181064,54.58290336470751,,,,,
1637761181154,,0.34423828125,-9.532470703125,-2.55126953125,,29.050312042236328
1637761181155,,,,,81.08197021484375,
1637761181156,54.58290336470751,,,,,
1637761181290,,0.345458984375,-9.530029296875,-2.547607421875,,
1637761181291,,,,,80.99917602539062,29.050312042236328
1637761181294,54.58290336470751,,,,,
1637761181424,,0.343017578125,-9.525146484375,-2.562255859375,,
1637761181425,,,,,81.00579833984375,29.068119049072266
1637761181426,54.58290336470751,,,,,
1637761181515,,0.3369140625,-9.5166015625,-2.550048828125,,29.085926055908203
1637761181516,,,,,81.07203674316406,
1637761181517,53.49794028725878,,,,,
1637761181606,,0.345458984375,-9.521484375,-2.552490234375,80.99586486816406,29.050312042236328
1637761181649,53.49794028725878,,,,,
1637761181694,,0.333251953125,-9.527587890625,-2.5537109375,,
1637761181739,,,,,,29.068119049072266
1637761181740,,,,,81.02897644042969,
1637761181741,53.49794028725878,,,,,
1637761181919,,0.345458984375,,,,
1637761181920,,,-9.520263671875,-2.548828125,,
1637761181963,,,,,,29.085926055908203
1637761182009,,,,,80.95611572265625,
1637761182010,54.58290336470751,,,,,
1637761182011,,0.343017578125,-9.51416015625,-2.55859375,,
1637761182054,,,,,80.98593139648438,29.068119049072266
1637761182056,54.58290336470751,,,,,
1637761182279,,0.34423828125,-9.520263671875,-2.55615234375,,
1637761182280,,,,,80.95942687988281,29.068119049072266
1637761182281,54.58290336470751,,,,,
1637761182414,,0.33935546875,-9.5263671875,-2.55615234375,,29.050312042236328
1637761182415,,,,,80.97930145263672,
1637761182416,55.670102654918374,,,,,
1637761182459,,0.33935546875,-9.525146484375,-2.55615234375,,29.050312042236328
1637761182460,,,,,80.97599029541016,
1637761182504,55.670102654918374,,,,,
1637761182640,,0.340576171875,-9.52392578125,-2.55859375,,29.050312042236328
1637761182641,,,,,80.91305541992188,
1637761182643,55.670102654918374,,,,,
1637761182684,,0.3466796875,-9.5263671875,-2.548828125,,29.03250503540039
1637761182685,,,,,80.88656616210938,
1637761182819,55.670102654918374,0.33935546875,-9.5263671875,,,
1637761182820,,,,-2.548828125,80.87332153320312,29.068119049072266
1637761182955,55.670102654918374,0.330810546875,-9.525146484375,-2.54638671875,,
1637761182956,,,,,80.94949340820312,29.03250503540039
1637761183000,55.670102654918374,,,,,
1637761183089,,0.341796875,-9.5166015625,-2.5439453125,,29.050312042236328
1637761183179,,,,,80.8699951171875,
1637761183180,55.670102654918374,0.341796875,-9.510498046875,-2.537841796875,,
1637761183181,,,,,,29.03250503540039
1637761183224,,,,,80.91305541992188,
1637761183225,55.670102654918374,,,,,
1637761183314,,0.338134765625,-9.527587890625,-2.559814453125,,29.085926055908203
1637761183315,,,,,80.87993621826172,
1637761183316,55.670102654918374,,,,,
1637761183404,,0.33935546875,-9.530029296875,-2.554931640625,,
1637761183405,,,,,80.87993621826172,29.03250503540039
1637761183406,55.670102654918374,,,,,
1637761183539,,0.341796875,-9.532470703125,-2.5439453125,,29.03250503540039
1637761183540,,,,,80.94949340820312,
1637761183541,54.58290336470751,,,,,
1637761183629,,0.3369140625,-9.512939453125,-2.548828125,,29.068119049072266
1637761183630,,,,,80.84019470214844,
1637761183631,54.58290336470751,,,,,
1637761183719,,0.338134765625,-9.521484375,-2.559814453125,,
1637761183809,,,,,,29.068119049072266
1637761183854,54.58290336470751,,,,80.91968536376953,
1637761183855,,0.335693359375,-9.5166015625,-2.55859375,,29.050312042236328
1637761183899,,,,,80.86669158935547,
1637761183945,54.58290336470751,,,,,
1637761183989,,0.33935546875,-9.525146484375,-2.545166015625,,29.050312042236328
1637761183990,,,,,80.843505859375,
1637761184034,54.58290336470751,,,,,
1637761184124,,0.3369140625,-9.5166015625,-2.552490234375,,29.068119049072266
1637761184125,,,,,80.79051971435547,
1637761184126,54.58290336470751,,,,,
1637761184304,,0.33935546875,-9.52392578125,-2.5537109375,,
1637761184305,,,,,,29.103736877441406
1637761184306,54.58290336470751,,,,80.88987731933594,
1637761184439,,0.341796875,-9.522705078125,,,
1637761184440,,,,-2.54638671875,,
1637761184485,,,,,,29.050312042236328
1637761184488,,,,,80.83357238769531,
1637761184489,54.58290336470751,0.343017578125,-9.515380859375,-2.550048828125,,
1637761184709,,,,,,29.085926055908203
1637761184710,,,,,80.79051971435547,
1637761184711,54.58290336470751,,,,,
1637761184712,,0.340576171875,-9.532470703125,-2.554931640625,,
1637761184755,,,,,80.78720092773438,29.050312042236328
1637761184756,54.58290336470751,,,,,
1637761184889,,0.341796875,-9.520263671875,-2.547607421875,,29.050312042236328
1637761184890,,,,,80.81038665771484,
1637761185026,54.58290336470751,,,,,
1637761185027,,0.338134765625,-9.521484375,-2.54638671875,80.80707550048828,29.050312042236328
1637761185295,54.58290336470751,,,,,
1637761185296,,0.343017578125,-9.530029296875,-2.554931640625,,
1637761185297,,,,,80.85013580322266,29.014698028564453
1637761185384,54.58290336470751,,,,,
1637761185429,,0.347900390625,-9.522705078125,-2.5634765625,,29.03250503540039
1637761185430,,,,,80.68452453613281,
1637761185519,54.58290336470751,,,,,
1637761185609,,0.341796875,-9.51171875,-2.554931640625,,29.014698028564453
1637761185654,55.670102654918374,,,,80.843505859375,
1637761185745,,0.347900390625,-9.53125,-2.55126953125,,
1637761185746,,,,,80.77395629882812,29.03250503540039
1637761185748,55.670102654918374,,,,,
1637761185879,,0.338134765625,-9.52880859375,-2.55859375,,29.014698028564453
1637761185880,,,,,80.74745178222656,
1637761185881,55.670102654918374,,,,,
1637761185925,,0.33935546875,-9.5166015625,-2.557373046875,,29.03250503540039
1637761185926,,,,,80.79051971435547,
1637761185969,55.670102654918374,,,,,
1637761186059,,0.343017578125,-9.517822265625,-2.55859375,,29.050312042236328
1637761186060,,,,,80.77064514160156,
1637761186061,55.670102654918374,,,,,
1637761186149,,0.3369140625,-9.51171875,-2.5537109375,,29.014698028564453
1637761186194,,,,,80.72096252441406,
1637761186196,55.670102654918374,,,,,
1637761186329,,0.34912109375,-9.5166015625,-2.550048828125,,29.014698028564453
1637761186330,,,,,80.72096252441406,
1637761186374,55.670102654918374,,,,,
1637761186464,,0.350341796875,-9.53125,-2.55615234375,,29.014698028564453
1637761186465,,,,,80.72427368164062,
1637761186509,54.58290336470751,,,,,
1637761186689,,0.3369140625,-9.517822265625,-2.569580078125,,
1637761186690,,,,,80.76071166992188,28.99688720703125
1637761186691,54.58290336470751,,,,,
1637761186734,,0.341796875,-9.522705078125,-2.56103515625,,28.99688720703125
1637761186735,,,,,80.68452453613281,
1637761186824,55.670102654918374,,,,,
1637761186870,,0.34423828125,-9.5263671875,-2.55615234375,,29.014698028564453
1637761187049,,,,,80.67790985107422,
1637761187051,54.58290336470751,0.341796875,-9.521484375,-2.54638671875,,29.014698028564453
1637761188364,,,,,80.65471649169922,
1637761188794,54.58290336470751,0.340576171875,-9.515380859375,-2.547607421875,,29.03250503540039
1637761188795,,,,,80.67127990722656,
1637761188973,55.670102654918374,,,,,
1637761188974,,0.3466796875,-9.5263671875,-2.5537109375,,
1637761189017,,,,,,28.99688720703125
1637761189062,,,,,80.61166381835938,
1637761189063,55.670102654918374,,,,,
1637761189107,,0.345458984375,-9.522705078125,-2.557373046875,,28.9256591796875
1637761189108,,,,,80.6381607055664,
1637761189197,56.75954782293517,,,,,
1637761189243,,0.335693359375,-9.53125,-2.55126953125,,28.961273193359375
1637761189244,,,,,80.62821960449219,
1637761189287,56.75954782293517,,,,,
1637761189422,,0.338134765625,-9.515380859375,-2.562255859375,,
1637761189468,,,,,80.64810180664062,28.979080200195312
1637761189470,56.75954782293517,,,,,
1637761189471,,0.341796875,-9.51904296875,-2.564697265625,,
1637761189512,,,,,,28.961273193359375
1637761189513,,,,,80.54873657226562,
1637761189514,56.75954782293517,,,,,
1637761189602,,0.3369140625,-9.517822265625,-2.559814453125,,28.961273193359375
1637761189603,,,,,80.61497497558594,
1637761189604,56.75954782293517,,,,,
1637761189737,,0.341796875,-9.517822265625,-2.557373046875,,28.99688720703125
1637761189738,,,,,80.58516693115234,
1637761189739,57.851236933657574,,,,,
1637761189872,,0.33447265625,-9.521484375,-2.550048828125,,28.943466186523438
1637761189874,,,,,80.58847045898438,
1637761189875,57.851236933657574,,,,,
1637761190052,,0.335693359375,-9.521484375,-2.552490234375,,
