timestamp,bluetooth_le-F1:5F:C5:86:3E:30-Resistance-1,bluetooth_le-F1:5F:C5:86:3E:30-Humidity-0
1638428075423,899.8144079579533,
1638428075511,,117.96156311035156
1638428075512,889.2988045798326,
1638428075646,,117.98143005371094
1638428075647,872.0293067100224,
1638428075736,,117.95162200927734
1638428075737,841.7265421855247,
1638428075826,,117.94500732421875
1638428075828,796.4912867054464,
1638428075916,,117.9085693359375
1638428075961,744.4634323489048,
1638428076051,,117.95494079589844
1638428076052,686.9851465380194,
1638428076145,627.9809151956324,117.92181396484375
1638428076231,,117.87212371826172
1638428076233,570.552148073805,
1638428076366,,117.85226440429688
1638428076367,512.555414357086,
1638428076458,,117.76615142822266
1638428076460,458.6894462267708,
1638428076546,,117.72972106933594
1638428076547,406.59339274491816,
1638428076682,,117.67671203613281
1638428076684,359.8937523746633,
1638428076772,,117.6369857788086
1638428076773,316.1953882543661,
1638428076861,,117.55087280273438
1638428076863,273.6318518314587,
1638428076996,,117.51773834228516
1638428076998,235.2231513692035,
1638428077086,,117.47137451171875
1638428077088,199.0632271818838,
1638428077176,,117.44819641113281
1638428077178,167.61687972262496,
1638428077311,,117.28260040283203
1638428077313,141.58305522864714,
1638428077401,,117.28260040283203
1638428077402,120.35011367871293,
1638428077492,,117.27596282958984
1638428077493,105.8315358751987,
1638428077626,,117.19978332519531
1638428077627,96.35974048255775,
1638428077716,,117.11368560791016
1638428077717,92.84952012187065,
1638428077806,,117.09381103515625
1638428077808,92.84952012187065,
1638428077896,,117.17660522460938
1638428077897,98.7124443317699,
1638428078031,,117.14018249511719
1638428078033,108.22511090592664,
1638428078122,,117.07061767578125
1638428078123,122.80701137976004,
1638428078211,,117.07393646240234
1638428078212,141.58305522864714,
1638428078346,,117.17660522460938
1638428078347,163.6363622176746,
1638428078436,,117.13685607910156
1638428078438,187.93503313940778,
1638428078525,,117.17329406738281
1638428078527,214.70936121274457,
1638428078661,,117.23291015625
1638428078664,244.22843963895474,
1638428078751,,117.29251861572266
1638428078753,276.8079714917693,
1638428078841,,117.30245971679688
1638428078843,312.8205357688906,
1638428078976,,117.30245971679688
1638428078979,350.92347092875866,
1638428079066,,117.35214233398438
1638428079068,393.1972616929975,
1638428079156,,117.30577087402344
1638428079158,440.2250463808651,
1638428079246,,117.37863159179688
1638428079248,488.3720794840724,
1638428079381,,117.46475219726562
1638428079383,537.5375617838239,
1638428079471,,117.48462677001953
1638428079472,585.1393469598327,
1638428079562,,117.47137451171875
1638428079563,630.5732493652253,
1638428079697,,117.52437591552734
1638428079699,670.4730920636382,
1638428079787,,117.56080627441406
1638428079788,703.8269536788234,
1638428079876,,117.58729553222656
1638428079878,732.6565223626582,
1638428080011,,117.69329071044922
1638428080013,756.4322287469943,
1638428080102,,117.683349609375
1638428080104,774.6967007035672,
1638428080239,,117.6568603515625
1638428080242,787.085526951597,
1638428080326,,117.66348266601562
1638428080328,787.085526951597,
1638428080416,,117.70652770996094
1638428080417,768.5664800300808,
1638428080506,,117.6535415649414
1638428080551,735.5932215279939,
1638428080641,,117.66348266601562
1638428080644,692.5619384384471,
1638428080731,,117.62704467773438
1638428080733,643.659675112003,
1638428080821,,117.62373352050781
1638428080823,590.0620716064535,
1638428080956,,117.62373352050781
1638428080959,539.8496381892382,
1638428081046,,117.583984375
1638428081047,488.3720794840724,
1638428081136,,117.46475219726562
1638428081138,438.2022389738328,
1638428081272,,117.431640625
1638428081273,391.3043437698163,
1638428081362,,117.34220886230469
1638428081363,347.36840710415464,
1638428081451,,117.34882354736328
1638428081452,304.45860889776407,
1638428081586,,117.26934814453125
1638428081588,264.19754144022954,
1638428081676,,117.1865463256836
1638428081678,232.25030803882208,
1638428081766,,117.19648742675781
1638428081768,207.54716234217366,
1638428081901,,117.19648742675781
1638428081905,190.69768287737128,
1638428081991,,117.14679718017578
1638428081992,183.8150364001019,
1638428082081,,117.2031021118164
1638428082084,186.5585126786544,
1638428082171,,117.2262954711914
1638428082173,197.6608156268344,
1638428082306,,117.29915618896484
1638428082308,216.15201239222944,
1638428082396,,117.28590393066406
1638428082397,241.21212441870884,
1638428082487,,117.32232666015625
1638428082488,270.47147874108975,
1638428082622,,117.42500305175781
1638428082623,304.45860889776407,
1638428082711,,117.4581298828125
1638428082712,342.07078427296346,
1638428082802,,117.48462677001953
1638428082804,383.78379367580396,
1638428082936,,117.48794555664062
1638428082937,430.1675983383237,
1638428083026,,117.53099060058594
1638428083028,479.7688125747511,
1638428083117,,117.64360046386719
1638428083162,535.2323644849425,
1638428083252,,117.73634338378906
1638428083254,595.0155666013057,
1638428083341,,117.66015625
1638428083342,651.6129202649204,
1638428083431,,117.75621032714844
1638428083432,698.1757361067023,
1638428083569,,117.72972106933594
1638428083570,723.9057285546821,
1638428083656,,117.78932189941406
1638428083657,732.6565223626582,
1638428083746,,117.77938842773438
1638428083748,721.0083759148399,
1638428083881,,117.80590057373047
1638428083884,692.5619384384471,
1638428083971,,117.76947021484375
1638428083972,654.2810496565507,
1638428084061,,117.73634338378906
1638428084063,610.0629232695665,
1638428084196,,117.6336669921875
1638428084197,560.9755934454873,
1638428084286,,117.683349609375
1638428084288,514.7929023132826,
1638428084376,,117.52437591552734
1638428084378,467.0487265548845,
1638428084511,,117.52767944335938
1638428084513,418.28254902895475,
1638428084601,,117.42170715332031
1638428084603,374.4966447746951,
1638428084691,,117.40182495117188
1638428084692,331.599453730682,
1638428084826,,117.25608825683594
1638428084827,289.6725611289809,
1638428084918,,117.31239318847656
1638428084920,250.3052500137855,
1638428085006,,117.27928161621094
1638428085007,216.15201239222944,
1638428085096,,117.1633529663086
1638428085097,192.0838256441257,
1638428085231,,117.21965789794922
1638428085233,178.36594108941287,
1638428085321,,117.1633529663086
1638428085323,174.3119250803963,
1638428085411,,117.1799087524414
1638428085412,178.36594108941287,
1638428085546,,117.21965789794922
1638428085547,190.69768287737128,
1638428085636,,117.29583740234375
1638428085637,208.97284486589837,
1638428085726,,117.23621368408203
1638428085727,232.25030803882208,
1638428085861,,117.27264404296875
1638428085863,259.5325831483612,
1638428085951,,117.37201690673828
1638428085952,291.2988654196775,
1638428086042,,117.32565307617188
1638428086043,326.4248454653038,
1638428086176,,117.31903076171875
1638428086177,365.3333372819689,
1638428086270,,117.4581298828125
1638428086272,408.52821187382904,
1638428086357,,117.4515151977539
1638428086359,456.61453030681747,
1638428086491,,117.44487762451172
1638428086492,508.10012069228895,
1638428086582,,117.53761291503906
1638428086585,563.3587609906766,
1638428086671,,117.50450134277344
1638428086672,620.2531851478318,
1638428086761,,117.53099060058594
1638428086763,665.0406011632768,
1638428086896,,117.60055541992188
1638428086899,689.76901977507,
1638428086986,,117.57073974609375
1638428086987,692.5619384384471,
1638428087121,,117.5905990600586
1638428087123,678.6885399755631,
1638428087211,,117.6336669921875
1638428087212,651.6129202649204,
1638428087302,,117.60385131835938
1638428087304,615.1419248381557,
1638428087438,,117.5905990600586
1638428087441,572.9646407810333,
1638428087526,,117.55416870117188
1638428087528,528.3582074510995,
1638428087616,,117.47798919677734
1638428087617,481.9102576711703,
1638428087706,,117.36869812011719
1638428087707,440.2250463808651,
1638428087841,,117.36869812011719
1638428087843,395.09536990077555,
1638428087933,,117.33558654785156
1638428087935,352.70805323638746,
1638428088021,,117.28260040283203
1638428088024,311.13957700843696,
1638428088156,,117.21965789794922
1638428088200,273.6318518314587,
1638428088246,,117.1865463256836
