timestamp,bluetooth_le-F1:5F:C5:86:3E:30-Resistance-1,bluetooth_le-F1:5F:C5:86:3E:30-Humidity-0
1638105431778,,124.19813537597656
1638105431779,296.20251269433084,
1638105431868,,124.2776107788086
1638105431869,289.6725611289809,
1638105431960,283.20802140395097,124.24781799316406
1638105432093,,124.20475006103516
1638105432094,278.4019796039199,
1638105432183,,124.2974853515625
1638105432184,275.2179175532079,
1638105432273,,124.30412292480469
1638105432274,272.0497037830848,
1638105432408,,124.28092956542969
1638105432409,268.897150255812,
1638105432498,,124.2776107788086
1638105432499,268.897150255812,
1638105432588,,124.28092956542969
1638105432589,270.47147874108975,
1638105432723,,124.3173599243164
1638105432724,272.0497037830848,
1638105432815,283.20802140395097,124.37698364257812
1638105432903,,124.3206787109375
1638105432904,301.1436022033441,
1638105433038,,124.3173599243164
1638105433039,322.99739572383675,
1638105433128,347.36840710415464,124.34716796875
1638105433218,,124.42666625976562
1638105433219,361.70212582475517,
1638105433309,372.6541438243005,124.39353942871094
1638105433489,,124.370361328125
1638105433490,380.05392496390925,
1638105433533,,124.35379028320312
1638105433534,385.65628121334447,
1638105433623,,124.31405639648438
1638105433624,389.4165479267486,
1638105433758,,124.3438720703125
1638105433759,393.1972616929975,
1638105433849,395.09536990077555,124.35049438476562
1638105433983,,124.31074523925781
1638105433984,396.9986277374971,
1638105434077,395.09536990077555,124.27430725097656
1638105434163,,124.30744171142578
1638105434164,385.65628121334447,
1638105434253,,124.24449920654297
1638105434298,368.98394781041407,
1638105434389,354.4973656770844,124.23126220703125
1638105434479,340.31413570085226,124.23788452148438
1638105434568,,124.21800231933594
1638105434613,331.599453730682,
1638105434703,,124.18487548828125
1638105434704,322.99739572383675,
1638105434793,,124.18819427490234
1638105434794,316.1953882543661,
1638105434884,309.4629325840259,124.22794342041016
1638105435019,304.45860889776407,124.18157958984375
1638105435108,,124.27099609375
1638105435109,301.1436022033441,
1638105435198,,124.18487548828125
1638105435199,297.84538613132423,
1638105435333,,124.22794342041016
1638105435334,296.20251269433084,
1638105435423,,124.27099609375
1638105435424,296.20251269433084,
1638105435513,,124.30744171142578
1638105435514,297.84538613132423,
1638105435648,,124.21800231933594
1638105435649,299.49238506188277,
1638105435783,,124.25113677978516
1638105435785,304.45860889776407,
1638105435829,,124.31405639648438
1638105435832,314.5057945404732,
1638105435963,,124.32730102539062
1638105435964,331.599453730682,
1638105436098,,124.34716796875
1638105436099,347.36840710415464,
1638105436143,,124.294189453125
1638105436144,361.70212582475517,
1638105436233,,124.34716796875
1638105436234,370.8166029277889,
1638105436413,,124.35379028320312
1638105436414,380.05392496390925,
1638105436459,385.65628121334447,124.29086303710938
1638105436548,,124.34716796875
1638105436549,389.4165479267486,
1638105436683,,124.35710906982422
1638105436684,393.1972616929975,
1638105436773,,124.33061218261719
1638105436774,396.9986277374971,
1638105436863,,124.26769256591797
1638105436864,398.90710798281384,
1638105436999,396.9986277374971,124.2974853515625
1638105437089,395.09536990077555,124.29086303710938
1638105437178,,124.28756713867188
1638105437179,391.3043437698163,
1638105437313,,124.21469116210938
1638105437314,380.05392496390925,
1638105437403,,124.3206787109375
1638105437404,363.5153109542348,
1638105437493,349.14360299405985,124.21138763427734
1638105437628,338.562100050038,124.25775146484375
1638105437719,329.8701315043567,124.18487548828125
1638105437808,322.99739572383675,124.27099609375
1638105437898,317.88930735470086,124.23788452148438
1638105438033,314.5057945404732,124.27099609375
1638105438123,,124.28092956542969
1638105438124,311.13957700843696,
1638105438213,,124.26769256591797
1638105438214,311.13957700843696,
1638105438349,,124.33723449707031
1638105438393,311.13957700843696,
1638105438438,,124.26769256591797
1638105438439,311.13957700843696,
1638105438573,,124.32730102539062
1638105438574,312.8205357688906,
1638105438664,316.1953882543661,124.33061218261719
1638105438753,,124.3637466430664
1638105438754,317.88930735470086,
1638105438843,,124.30744171142578
1638105438888,322.99739572383675,
1638105439024,331.599453730682,124.33723449707031
1638105439071,349.14360299405985,124.38360595703125
1638105439158,,124.40347290039062
1638105439203,365.3333372819689,
1638105439294,380.05392496390925,124.36705017089844
1638105439384,387.5338813482023,124.43328857421875
1638105439474,378.19650492048123,124.42996978759766
1638105439611,365.3333372819689,124.3637466430664
1638105439699,349.14360299405985,124.34716796875
1638105439788,,124.3206787109375
1638105439789,333.3333333333333,
1638105439923,,124.3008041381836
1638105439924,316.1953882543661,
1638105440013,302.7989619816315,124.20475006103516
1638105440103,,124.28092956542969
1638105440104,292.9292943401977,
1638105440239,284.818082749614,124.3239974975586
1638105440328,,124.18819427490234
1638105440329,278.4019796039199,
1638105440419,276.8079714917693,124.16831970214844
1638105440554,275.2179175532079,124.21469116210938
1638105440643,,124.13520812988281
1638105440644,275.2179175532079,
1638105440734,,124.21138763427734
1638105440735,270.47147874108975,
1638105440869,267.32673014908283,124.16831970214844
1638105440958,,124.12527465820312
1638105440959,264.19754144022954,
1638105441048,,124.1153335571289
1638105441049,264.19754144022954,
1638105441138,,124.14844512939453
1638105441139,275.2179175532079,
1638105441319,292.9292943401977,124.08222198486328
1638105441363,,123.99940490722656
1638105441364,312.8205357688906,
1638105441454,333.3333333333333,124.08883666992188
1638105441588,,124.0755844116211
1638105441589,354.4973656770844,
1638105441678,,124.07890319824219
1638105441679,374.4966447746951,
1638105441769,393.1972616929975,124.0689697265625
1638105441949,414.36462669282946,124.03915405273438
1638105441993,,124.08552551269531
1638105441994,426.1838369352267,
1638105442083,,124.01927947998047
1638105442084,422.2222177481946,
1638105442263,,124.04247283935547
1638105442264,414.36462669282946,
1638105442308,,124.01927947998047
1638105442309,412.41379785027436,
1638105442399,412.41379785027436,123.97291564941406
1638105442488,,124.05902862548828
1638105442489,414.36462669282946,
1638105442623,,123.98947143554688
1638105442624,414.36462669282946,
1638105442713,,124.02591705322266
1638105442714,416.32089920384647,
1638105442803,,123.94641876220703
1638105442804,420.2496346377629,
1638105442939,422.2222177481946,123.97953033447266
1638105443028,,123.98616790771484
1638105443029,422.2222177481946,
1638105443119,,123.85700225830078
1638105443163,420.2496346377629,
1638105443253,,123.93316650390625
1638105443254,418.28254902895475,
1638105443343,,123.91661071777344
1638105443349,414.36462669282946,
1638105443433,,123.88017272949219
1638105443478,410.46831686327073,
1638105443568,,123.84042358398438
1638105443569,400.8208108206512,
1638105443658,,123.88349914550781
1638105443659,400.8208108206512,
1638105443748,,123.8702392578125
1638105443793,422.2222177481946,
1638105443884,438.2022389738328,123.88017272949219
1638105443973,,123.919921875
1638105443974,446.3276673833569,
1638105444063,,123.8669204711914
1638105444064,454.5454446934474,
1638105444199,,123.8702392578125
1638105444200,460.77034690833864,
1638105444288,,123.94641876220703
1638105444289,467.0487265548845,
1638105444378,,123.8934326171875
1638105444379,477.6334782907746,
1638105444513,,123.90666961669922
1638105444514,486.2118955858545,
1638105444604,492.711360672877,123.81393432617188
1638105444693,,123.87686157226562
1638105444694,501.4662700500234,
1638105444873,,123.84042358398438
1638105444874,512.555414357086,
1638105444919,517.0370083650623,123.88679504394531
1638105445008,,123.96961212158203
1638105445009,519.2878422776885,
1638105445098,,123.96297454833984
1638105445099,519.2878422776885,
1638105445233,,124.03583526611328
1638105445234,526.0804877418584,
1638105445323,,123.99940490722656
1638105445324,532.9341233672134,
1638105445414,528.3582074510995,124.00604248046875
1638105445548,,123.99940490722656
1638105445550,530.6427789294166,
1638105445638,,123.99278259277344
1638105445639,539.8496381892382,
1638105445728,,124.03915405273438
1638105445729,546.8277618699892,
1638105445864,,123.92986297607422
1638105445870,551.5151299983681,
1638105445954,558.5997077486041,124.00604248046875
1638105446043,,123.96297454833984
1638105446088,560.9755934454873,
1638105446179,,123.95965576171875
1638105446180,558.5997077486041,
1638105446268,,124.00604248046875
1638105446269,560.9755934454873,
1638105446359,,123.95635986328125
1638105446403,565.749214024384,
1638105446493,,123.96629333496094
1638105446494,568.1470334891222,
1638105446583,,123.92322540283203
1638105446584,575.3845976564311,
1638105446673,,123.98616790771484
1638105446674,582.6893512834213,
1638105446809,,123.97953033447266
1638105446811,587.5968609976039,
1638105446898,,123.95303344726562
1638105446899,590.0620716064535,
1638105446988,,123.94641876220703
1638105446989,595.0155666013057,
1638105447124,,123.95635986328125
1638105447168,597.5038854881469,
1638105447213,,124.0457763671875
1638105447214,599.9999713897719,
1638105447303,,124.03253173828125
1638105447304,597.5038854881469,
1638105447439,595.0155666013057,123.94309997558594
1638105447529,,124.02259826660156
1638105447530,599.9999713897719,
1638105447618,,123.95965576171875
1638105447663,605.0156983991758,
1638105447757,,123.95303344726562
1638105447758,607.5352961259179,
1638105447843,615.1419248381557,124.01927947998047
1638105447933,,123.94641876220703
1638105447934,620.2531851478318,
1638105448068,,123.97953033447266
1638105448069,622.8209158813169,
1638105448158,,123.95965576171875
1638105448159,627.9809151956324,
1638105448248,,123.96297454833984
1638105448249,633.1738839081177,
1638105448338,,124.01927947998047
1638105448339,638.4000060882569,
1638105448474,646.3022755772461,123.96629333496094
1638105448564,648.9533098474853,124.01266479492188
1638105448653,,123.97953033447266
1638105448654,633.1738839081177,
1638105448788,,123.97622680664062
1638105448789,607.5352961259179,
1638105448881,568.1470334891222,123.91661071777344
1638105448972,528.3582074510995,123.95303344726562
1638105449104,,123.8934326171875
1638105449105,490.538577934194,
1638105449194,,123.86030578613281
1638105449195,450.4249516907538,
1638105449284,418.28254902895475,123.88017272949219
1638105449419,395.09536990077555,123.84042358398438
1638105449508,,123.78082275390625
1638105449509,381.91632522962715,
1638105449598,,123.76756286621094
1638105449601,372.6541438243005,
1638105449689,361.70212582475517,123.72119903564453
1638105449823,,123.68476867675781
1638105449824,350.92347092875866,
1638105449914,,123.70132446289062
1638105449915,336.81462308726606,
1638105450003,,123.6648941040039
1638105450004,326.4248454653038,
1638105450183,,123.56553649902344
1638105450184,312.8205357688906,
1638105450229,299.49238506188277,123.6417007446289
1638105450319,291.2988654196775,123.6483383178711
1638105450498,,123.62184143066406
1638105450500,294.5638439466953,
1638105450548,306.1224281266563,123.60858917236328
1638105450634,,123.59535217285156
1638105450679,331.599453730682,
1638105450771,363.5153109542348,123.52247619628906
1638105450858,,123.55560302734375
1638105450859,395.09536990077555,
1638105450948,,123.51253509521484
1638105450994,416.32089920384647,
1638105451083,,123.58539581298828
1638105451084,434.1736790364072,
1638105451173,,123.57878112792969
1638105451174,444.2877203812971,
1638105451263,,123.50923156738281
1638105451264,452.4822852647644,
1638105451399,462.8571378124004,123.43305969238281
1638105451489,,123.4396743774414
1638105451490,475.50434498298785,
1638105451579,,123.46617126464844
1638105451580,486.2118955858545,
1638105451713,,123.3999252319336
1638105451714,497.0760088376885,
1638105451803,,123.469482421875
1638105451804,514.7929023132826,
1638105451894,,123.38336944580078
1638105451895,535.2323644849425,
1638105452029,563.3587609906766,123.38998413085938
1638105452119,585.1393469598327,123.38998413085938
1638105452209,607.5352961259179,123.40986633300781
1638105452343,,123.36017608642578
1638105452344,617.6935310496627,
1638105452434,620.2531851478318,123.45292663574219
1638105452523,,123.36349487304688
1638105452524,625.396846224362,
1638105452659,638.4000060882569,123.43635559082031
1638105452750,,123.4231185913086
1638105452751,648.9533098474853,
1638105452839,651.6129202649204,123.4197998046875
1638105452928,,123.42973327636719
1638105452929,646.3022755772461,
1638105453063,,123.37342834472656
1638105453064,648.9533098474853,
1638105453153,,123.38005065917969
1638105453154,654.2810496565507,
1638105453243,,123.38668823242188
1638105453244,667.7524419595793,
1638105453423,,123.4164810180664
1638105453424,667.7524419595793,
1638105453468,,123.43635559082031
1638105453469,662.3376233719702,
1638105453559,673.202603888627,123.4197998046875
1638105453694,678.6885399755631,123.33038330078125
1638105453783,,123.45623016357422
1638105453784,675.9410314009385,
1638105453874,681.4449680463816,123.41317749023438
1638105454009,667.7524419595793,123.40324401855469
1638105454098,,123.34031677246094
1638105454099,646.3022755772461,
1638105454188,,123.31382751464844
1638105454189,622.8209158813169,
1638105454278,,123.30056762695312
1638105454279,607.5352961259179,
1638105454415,590.0620716064535,123.1912612915039
1638105454503,,123.20783996582031
1638105454504,580.2469426149145,
1638105454593,,123.21113586425781
1638105454594,580.2469426149145,
1638105454730,570.552148073805,123.12834167480469
1638105454818,,123.13827514648438
1638105454819,560.9755934454873,
1638105454909,546.8277618699892,123.12834167480469
1638105455043,,123.09523010253906
1638105455044,546.8277618699892,
1638105455133,,123.10184478759766
1638105455134,558.5997077486041,
1638105455226,,123.03230285644531
1638105455268,558.5997077486041,
1638105455358,,123.02236938476562
1638105455359,560.9755934454873,
1638105455449,558.5997077486041,122.9494857788086
1638105455584,528.3582074510995,122.90312194824219
1638105455718,,122.91305541992188
1638105455719,505.8823557791,
1638105455763,,122.73751831054688
1638105455764,492.711360672877,
1638105455853,479.7688125747511,122.79714965820312
1638105455989,,122.67459869384766
1638105455992,460.77034690833864,
1638105456079,452.4822852647644,122.61165618896484
1638105456168,,122.5222396850586
1638105456169,446.3276673833569,
1638105456348,,122.50900268554688
1638105456349,440.2250463808651,
1638105456393,,122.41957092285156
1638105456394,440.2250463808651,
1638105456484,438.2022389738328,122.35664367675781
1638105456619,438.2022389738328,122.35000610351562
1638105456709,438.2022389738328,122.31027221679688
1638105456799,430.1675983383237,122.30696105957031
1638105456935,,122.293701171875
1638105456936,424.2002776014619,
1638105457023,,122.33345031738281
1638105457024,418.28254902895475,
1638105457113,,122.31689453125
1638105457114,424.2002776014619,
1638105457249,,122.28046417236328
1638105457250,446.3276673833569,
1638105457339,,122.28046417236328
1638105457340,477.6334782907746,
1638105457429,512.555414357086,122.18441009521484
1638105457519,546.8277618699892,122.25065612792969
1638105457654,585.1393469598327,122.2970199584961
1638105457744,612.5984281869496,122.20760345458984
1638105457833,,122.21752166748047
1638105457834,633.1738839081177,
1638105457968,,122.15460205078125
1638105457969,654.2810496565507,
1638105458059,665.0406011632768,122.20096588134766
1638105458149,681.4449680463816,122.19102478027344
1638105458284,,122.16453552246094
1638105458289,695.364193395381,
1638105458375,709.515908057869,122.13471984863281
1638105458464,721.0083759148399,122.06185913085938
1638105458599,,122.10160827636719
1638105458600,726.8128585605816,
1638105458690,,122.0949935913086
1638105458691,732.6565223626582,
1638105458779,741.496653960426,122.1181640625
1638105458869,747.4403271676648,122.05856323242188
1638105459005,756.4322287469943,122.0419921875
1638105459094,765.5172086527472,122.02213287353516
1638105459183,,122.07511901855469
1638105459228,765.5172086527472,
1638105459319,,121.98238372802734
1638105459320,765.5172086527472,
1638105459409,768.5664800300808,121.96913146972656
1638105459499,,122.05524444580078
1638105459544,759.4501139545272,
1638105459634,744.4634323489048,121.98238372802734
1638105459724,,121.97244262695312
1638105459728,726.8128585605816,
1638105459858,,121.92276000976562
1638105459859,709.515908057869,
1638105459948,,121.94595336914062
1638105459950,698.1757361067023,
1638105460038,,121.93931579589844
1638105460039,681.4449680463816,
1638105460129,667.7524419595793,121.87638854980469
1638105460264,656.9579475577549,121.91282653808594
1638105460353,,121.8465805053711
1638105460354,648.9533098474853,
1638105460443,,121.85983276367188
1638105460444,643.659675112003,
1638105460578,,121.80683135986328
1638105460579,641.0256645383223,
1638105460668,,121.76046752929688
1638105460669,635.7827587424782,
1638105460759,625.396846224362,121.85983276367188
1638105460893,,121.73065185546875
1638105460894,630.5732493652253,
1638105460984,,121.76710510253906
1638105460985,638.4000060882569,
1638105461073,,121.70416259765625
1638105461074,638.4000060882569,
1638105461209,648.9533098474853,121.6213607788086
1638105461298,,121.67434692382812
1638105461299,667.7524419595793,
1638105461389,692.5619384384471,121.62467956542969
1638105461479,715.2429322016238,121.72073364257812
1638105461613,,121.72402954101562
1638105461614,729.7297203253447,
1638105461703,,121.74722290039062
1638105461704,741.496653960426,
1638105461794,,121.75052642822266
1638105461839,762.4784534552823,
1638105461928,,121.65779113769531
1638105461929,783.9720915696773,
1638105462021,796.4912867054464,121.58161163330078
1638105462109,,121.72073364257812
1638105462154,809.1872559736419,
1638105462243,,121.70416259765625
1638105462244,815.6029044559532,
1638105462334,828.5714342156235,121.65779113769531
1638105462424,,121.62799835205078
1638105462471,838.4201263815738,
1638105462559,848.3755009178943,121.61141967773438
1638105462649,848.3755009178943,121.57169342041016
1638105462784,835.1254508832893,121.62467956542969
1638105462874,,121.55511474609375
1638105462875,799.6484394735362,
1638105462963,,121.58824920654297
1638105462964,774.6967007035672,
1638105463054,744.4634323489048,121.58161163330078
1638105463188,,121.62799835205078
1638105463189,723.9057285546821,
1638105463278,,121.56505584716797
1638105463279,706.6666486952045,
1638105463369,689.76901977507,121.55511474609375
1638105463504,665.0406011632768,121.49880981445312
1638105463594,,121.47563934326172
1638105463595,641.0256645383223,
1638105463684,,121.37297058105469
1638105463685,625.396846224362,
1638105463819,615.1419248381557,121.42265319824219
1638105463909,610.0629232695665,121.40277862548828
1638105463998,,121.35639190673828
1638105463999,602.5039305719853,
1638105464089,590.0620716064535,121.32328033447266
1638105464224,560.9755934454873,121.32989501953125
1638105464314,528.3582074510995,121.33983612060547
1638105464403,,121.28353118896484
1638105464404,505.8823557791,
1638105464539,492.711360672877,121.14775085449219
1638105464629,488.3720794840724,121.09806060791016
1638105464764,492.711360672877,121.09806060791016
1638105464853,,121.10137939453125
1638105464854,488.3720794840724,
1638105464943,,121.08150482177734
1638105464944,488.3720794840724,
1638105465034,,120.94902038574219
1638105465079,494.8905137049014,
1638105465168,,120.91920471191406
1638105465169,492.711360672877,
1638105465258,,120.91590881347656
1638105465259,503.6710442683231,
1638105465394,510.3245010035411,120.92582702636719
1638105465484,503.6710442683231,120.84967041015625
1638105465574,,120.82647705078125
1638105465577,499.26793627545976,
1638105465664,494.8905137049014,120.86289978027344
1638105465799,494.8905137049014,120.82978820800781
1638105465889,508.10012069228895,120.80329895019531
1638105465978,,120.80329895019531
1638105465979,530.6427789294166,
1638105466113,,120.81653594970703
1638105466114,560.9755934454873,
1638105466203,,120.77678680419922
1638105466204,592.534995739256,
1638105466293,,120.87284088134766
1638105466294,610.0629232695665,
1638105466429,620.2531851478318,120.82317352294922
1638105466519,635.7827587424782,120.80329895019531
1638105466609,654.2810496565507,120.7668685913086
1638105466744,667.7524419595793,120.73042297363281
1638105466833,,120.77348327636719
1638105466834,695.364193395381,
1638105466924,695.364193395381,120.71056365966797
1638105467059,698.1757361067023,120.75691223144531
1638105467149,703.8269536788234,120.70060729980469
1638105467239,715.2429322016238,120.73042297363281
1638105467328,,120.7204818725586
1638105467329,732.6565223626582,
1638105467464,,120.71056365966797
1638105467465,741.496653960426,
1638105467554,753.4246993659943,120.7668685913086
1638105467644,768.5664800300808,120.7668685913086
1638105467779,774.6967007035672,120.82647705078125
1638105467869,780.8695247448255,120.84967041015625
1638105467959,790.2097954797398,120.79998016357422
1638105468093,,120.87947845458984
1638105468094,799.6484394735362,
1638105468184,809.1872559736419,120.87615966796875
1638105468274,812.3894158406005,120.87284088134766
1638105468409,815.6029044559532,120.81321716308594
1638105468499,802.8168906249881,120.86289978027344
1638105468589,805.9964557174136,120.86952209472656
1638105468679,805.9964557174136,120.87615966796875
1638105468814,809.1872559736419,120.90264892578125
1638105468904,,120.81985473632812
1638105468905,799.6484394735362,
1638105468993,,120.87284088134766
1638105468994,790.2097954797398,
1638105469129,793.3450100815985,120.82647705078125
1638105469219,790.2097954797398,120.89271545410156
1638105469309,780.8695247448255,120.91259002685547
1638105469444,780.8695247448255,120.90927124023438
1638105469534,780.8695247448255,120.90927124023438
1638105469623,,120.90264892578125
1638105469624,777.7777159655584,
1638105469759,780.8695247448255,120.97550964355469
1638105469848,,120.9854507446289
1638105469849,771.6262288278092,
1638105469939,,120.95233917236328
1638105469983,762.4784534552823,
1638105470074,756.4322287469943,120.91590881347656
1638105470164,762.4784534552823,121.00200653076172
1638105470254,,120.95564270019531
1638105470258,768.5664800300808,
1638105470388,,120.99870300292969
1638105470389,774.6967007035672,
1638105470478,,121.01194763183594
1638105470479,777.7777159655584,
1638105470569,783.9720915696773,121.02851867675781
1638105470703,,120.9854507446289
1638105470704,780.8695247448255,
1638105470794,,120.92582702636719
1638105470795,777.7777159655584,
1638105470884,768.5664800300808,121.04837036132812
1638105471019,768.5664800300808,121.00532531738281
1638105471109,765.5172086527472,121.06494903564453
1638105471199,762.4784534552823,120.99870300292969
1638105471334,762.4784534552823,121.02188110351562
1638105471424,759.4501139545272,120.98213195800781
1638105471514,,121.00532531738281
1638105471515,765.5172086527472,
1638105471651,,120.9854507446289
1638105471653,777.7777159655584,
1638105471739,787.085526951597,121.03843688964844
1638105471829,,121.03181457519531
1638105471832,796.4912867054464,
1638105471919,802.8168906249881,121.01194763183594
1638105472054,809.1872559736419,120.965576171875
1638105472143,,121.0086441040039
1638105472144,822.0640583344865,
1638105472234,,121.08482360839844
1638105472235,825.3119832950387,
1638105472369,841.7265421855247,121.05500793457031
1638105472459,855.0724608135483,121.09806060791016
1638105472549,861.818259524518,121.16761779785156
1638105472684,858.4392233673389,121.1907958984375
1638105472774,848.3755009178943,121.23054504394531
1638105472863,,121.25373840332031
1638105472864,838.4201263815738,
1638105473001,848.3755009178943,121.1907958984375
1638105473089,865.2095454121638,121.23716735839844
1638105473178,,121.1709213256836
1638105473179,868.6130555464089,
1638105473314,872.0293067100224,121.1941146850586
1638105473404,858.4392233673389,121.22722625732422
1638105473494,822.0640583344865,121.19743347167969
1638105473583,,121.13780975341797
1638105473584,777.7777159655584,
1638105473718,,120.965576171875
1638105473719,726.8128585605816,
1638105473808,,121.03514099121094
1638105473809,659.6434566271827,
1638105473899,597.5038854881469,120.89271545410156
1638105474034,537.5375617838239,120.73373413085938
1638105474124,501.4662700500234,120.57807922363281
1638105474213,,120.61119079589844
1638105474258,481.9102576711703,
1638105474349,464.9499278348915,120.42240142822266
1638105474438,,120.339599609375
1638105474440,452.4822852647644,
1638105474529,,120.26012420654297
1638105474574,424.2002776014619,
1638105474664,400.8208108206512,120.2932357788086
1638105474754,383.78379367580396,120.23031616210938
1638105474844,,120.16407012939453
1638105474890,370.8166029277889,
1638105474981,,120.12100219726562
1638105474982,358.09019428186605,
1638105475069,352.70805323638746,120.16738891601562
1638105475159,363.5153109542348,120.15743255615234
1638105475294,383.78379367580396,120.17401123046875
1638105475383,,120.16738891601562
1638105475384,414.36462669282946,
1638105475474,458.6894462267708,120.087890625
1638105475609,,120.07463073730469
1638105475611,510.3245010035411,
1638105475699,563.3587609906766,120.07133483886719
1638105475788,,120.13426208496094
1638105475789,607.5352961259179,
1638105475923,,120.087890625
1638105475924,641.0256645383223,
1638105476013,,120.09451293945312
1638105476014,670.4730920636382,
1638105476103,,120.19387817382812
1638105476104,700.9966333207651,
1638105476239,729.7297203253447,120.15743255615234
1638105476329,715.2429322016238,120.12763977050781
1638105476419,673.202603888627,120.0912094116211
1638105476509,,119.92229461669922
1638105476510,630.5732493652253,
1638105476644,,119.912353515625
1638105476645,595.0155666013057,
1638105476734,582.6893512834213,119.82955932617188
1638105476824,,119.80968475341797
1638105476826,575.3845976564311,
1638105476959,,119.78981018066406
1638105476960,560.9755934454873,
1638105477049,,119.80636596679688
1638105477050,553.8694763975475,
1638105477139,542.1686544527705,119.8427963256836
1638105477273,,119.82955932617188
1638105477276,530.6427789294166,
1638105477364,523.8095000217301,119.85273742675781
1638105477454,517.0370083650623,119.78317260742188
1638105477588,,119.70368957519531
1638105477589,512.555414357086,
1638105477678,,119.70037841796875
1638105477679,510.3245010035411,
1638105477769,510.3245010035411,119.6407699584961
1638105477859,528.3582074510995,119.69707489013672
1638105477994,568.1470334891222,119.6871337890625
1638105478084,620.2531851478318,119.67388153076172
1638105478175,,119.75006103515625
1638105478219,675.9410314009385,
1638105478308,,119.72686767578125
1638105478309,726.8128585605816,
1638105478399,744.4634323489048,119.74343872070312
1638105478488,,119.75668334960938
1638105478489,768.5664800300808,
1638105478624,790.2097954797398,119.75668334960938
1638105478714,,119.72357177734375
1638105478715,802.8168906249881,
1638105478804,,119.77987670898438
1638105478849,805.9964557174136,
1638105478939,783.9720915696773,119.81629943847656
1638105479029,741.496653960426,119.67388153076172
1638105479119,,119.75337982177734
1638105479164,700.9966333207651,
1638105479254,667.7524419595793,119.73682403564453
1638105479344,654.2810496565507,119.6871337890625
1638105479433,,119.67720031738281
1638105479434,641.0256645383223,
1638105479569,602.5039305719853,119.6407699584961
1638105479659,553.8694763975475,119.67388153076172
1638105479749,505.8823557791,119.57782745361328
1638105479884,469.15349211585084,119.60102081298828
1638105479973,,119.51490783691406
1638105479974,448.3733959171901,
1638105480064,438.2022389738328,119.50164794921875
1638105480199,428.172964031484,119.47185516357422
1638105480292,,119.33605194091797
1638105480293,416.32089920384647,
1638105480379,,119.3923568725586
1638105480380,412.41379785027436,
1638105480514,416.32089920384647,119.4155502319336
1638105480604,434.1736790364072,119.51821899414062
1638105480693,,119.54803466796875
1638105480694,464.9499278348915,
1638105480783,,119.46853637695312
1638105480784,497.0760088376885,
1638105480918,,119.50496673583984
1638105480919,503.6710442683231,
1638105481008,,119.50496673583984
1638105481009,484.0579442531229,
1638105481099,,119.44204711914062
1638105481144,462.8571378124004,
1638105481234,464.9499278348915,119.37580108642578
1638105481326,488.3720794840724,119.32281494140625
1638105481459,517.0370083650623,119.21682739257812
1638105481549,542.1686544527705,119.2366943359375
1638105481639,526.0804877418584,119.24663543701172
1638105481729,,119.210205078125
1638105481730,492.711360672877,
1638105481864,454.5454446934474,119.09427642822266
1638105481954,426.1838369352267,119.06116485595703
1638105482044,404.6639299320293,119.11415100097656
1638105482179,381.91632522962715,118.99491882324219
1638105482269,361.70212582475517,118.96842956542969
1638105482359,,118.86573791503906
1638105482404,345.5979011846211,
1638105482494,,118.85911560058594
1638105482495,333.3333333333333,
1638105482584,,118.82269287109375
1638105482587,336.81462308726606,
1638105482674,350.92347092875866,118.85911560058594
1638105482809,,118.89886474609375
1638105482810,368.98394781041407,
1638105482898,,118.89225006103516
1638105482899,389.4165479267486,
1638105482989,398.90710798281384,118.81607055664062
1638105483124,408.52821187382904,118.85581970214844
1638105483213,,118.76638793945312
1638105483215,418.28254902895475,
1638105483304,448.3733959171901,118.759765625
1638105483439,490.538577934194,118.77300262451172
1638105483529,537.5375617838239,118.70675659179688
1638105483619,,118.76969909667969
1638105483620,575.3845976564311,
1638105483754,605.0156983991758,118.7564468383789
1638105483844,,118.759765625
1638105483850,633.1738839081177,
1638105483933,,118.74983215332031
1638105483934,659.6434566271827,
1638105484024,675.9410314009385,118.74983215332031
1638105484158,,118.87237548828125
1638105484159,686.9851465380194,
1638105484248,,118.87899780273438
1638105484249,700.9966333207651,
1638105484339,709.515908057869,118.84255981445312
1638105484473,,118.91874694824219
1638105484474,718.120844437946,
1638105484564,712.3745643306245,118.94855499267578
1638105484653,,118.9651107788086
1638105484699,698.1757361067023,
1638105484789,670.4730920636382,119.02803039550781
1638105484879,638.4000060882569,119.01477813720703
1638105484969,,118.99822235107422
1638105485014,602.5039305719853,
1638105485104,572.9646407810333,118.9651107788086
1638105485194,546.8277618699892,118.97172546386719
1638105485283,,118.99822235107422
1638105485284,512.555414357086,
1638105485419,,119.07108306884766
1638105485422,481.9102576711703,
1638105485509,452.4822852647644,118.99822235107422
1638105485599,418.28254902895475,118.97834777832031
1638105485734,380.05392496390925,118.95516967773438
1638105485824,345.5979011846211,118.99160766601562
1638105485913,,118.93197631835938
1638105485914,317.88930735470086,
1638105486048,,118.9651107788086
1638105486049,297.84538613132423,
1638105486139,283.20802140395097,118.89886474609375
1638105486229,276.8079714917693,119.02803039550781
1638105486364,276.8079714917693,119.02141571044922
1638105486454,,119.07440185546875
1638105486455,284.818082749614,
1638105486544,296.20251269433084,119.13402557373047
1638105486634,,119.15058135986328
1638105486635,309.4629325840259,
1638105486769,321.29033839516615,119.1671371459961
1638105486859,333.3333333333333,119.22344207763672
1638105486949,,119.28306579589844
1638105486994,354.4973656770844,
