timestamp,bluetooth_le-F1:5F:C5:86:3E:30-Resistance-1,bluetooth_le-F1:5F:C5:86:3E:30-Humidity-0
1638783248335,,102.3519058227539
1638783248337,183.8150364001019,
1638783248427,160.99773590792304,102.255859375
1638783248516,144.13407882662332,102.11343383789062
1638783248650,,102.004150390625
1638783248651,132.74335498975665,
1638783248741,,102.07368469238281
1638783248742,126.51265776891282,
1638783248831,127.75330450147598,102.05712890625
1638783248966,,102.08694458007812
1638783248967,131.49170508617192,
1638783249056,140.31179477023517,102.16973876953125
1638783249191,151.85602109291628,102.30223083496094
1638783249281,,102.29560089111328
1638783249282,167.61687972262496,
1638783249370,,102.43801879882812
1638783249371,185.18518191469718,
1638783249461,,102.49432373046875
1638783249462,204.70588327163645,
1638783249641,,102.6268081665039
1638783249642,227.81773381997556,
1638783249686,,102.6864242553711
1638783249687,250.3052500137855,
1638783249776,275.2179175532079,102.86195373535156
1638783249866,301.1436022033441,102.92488861083984
1638783250001,,103.02093505859375
1638783250002,329.8701315043567,
1638783250138,,103.01431274414062
1638783250139,359.8937523746633,
1638783250181,,103.23622131347656
1638783250182,389.4165479267486,
1638783250316,,103.29252624511719
1638783250317,418.28254902895475,
1638783250406,,103.35214233398438
1638783250407,446.3276673833569,
1638783250496,,103.49786376953125
1638783250497,467.0487265548845,
1638783250631,484.0579442531229,103.57405090332031
1638783250721,,103.64360046386719
1638783250722,499.26793627545976,
1638783250856,508.10012069228895,103.70985412597656
1638783250946,,103.79264068603516
1638783250947,514.7929023132826,
1638783251036,519.2878422776885,103.89862823486328
1638783251126,,103.87213134765625
1638783251127,517.0370083650623,
1638783251261,,103.74627685546875
1638783251262,510.3245010035411,
1638783251396,,103.683349609375
1638783251397,499.26793627545976,
1638783251487,,103.60717010498047
1638783251488,481.9102576711703,
1638783251576,,103.40513610839844
1638783251577,460.77034690833864,
1638783251667,,103.39188385009766
1638783251668,438.2022389738328,
1638783251756,,103.24946594238281
1638783251757,412.41379785027436,
1638783251936,,103.13023376464844
1638783251937,385.65628121334447,
1638783251981,359.8937523746633,103.057373046875
1638783252070,,102.88514709472656
1638783252071,331.599453730682,
1638783252208,306.1224281266563,102.86195373535156
1638783252387,278.4019796039199,102.63343048095703
1638783252388,,102.50094604492188
1638783252394,253.36597736060597,
1638783252476,,102.4777603149414
1638783252477,227.81773381997556,
1638783252610,,102.37178039550781
1638783252611,204.70588327163645,
1638783252746,,102.18299102783203
1638783252747,182.44803152668354,
1638783252791,,102.12006378173828
1638783252881,163.6363622176746,
1638783252926,,102.0107650756836
1638783252927,149.2704782900153,
1638783253016,,101.95777130126953
1638783253017,136.51498913166876,
1638783253106,,101.93458557128906
1638783253151,128.99668520385472,
1638783253286,,102.03726196289062
1638783253287,126.51265776891282,
1638783253331,128.99668520385472,101.97102355957031
1638783253510,,102.06707000732422
1638783253511,135.25499749373952,
1638783253556,144.13407882662332,102.12006378173828
1638783253646,155.75620432188055,102.18629455566406
1638783253736,,102.24259948730469
1638783253787,170.2857133577308,
1638783253871,186.5585126786544,102.3618392944336
1638783253961,,102.42477416992188
1638783253962,204.70588327163645,
1638783254052,223.4169600066818,102.54400634765625
1638783254186,,102.5870590209961
1638783254188,245.74209730423934,
1638783254276,,102.75267028808594
1638783254277,268.897150255812,
1638783254366,292.9292943401977,102.83877563476562
1638783254501,,102.934814453125
1638783254502,319.5876414343309,
1638783254591,,103.02093505859375
1638783254592,345.5979011846211,
1638783254681,,103.10372924804688
1638783254682,374.4966447746951,
1638783254816,,103.17991638183594
1638783254817,400.8208108206512,
1638783254906,,103.25608825683594
1638783254907,426.1838369352267,
1638783254996,,103.38525390625
1638783254998,446.3276673833569,
1638783255176,,103.41506958007812
1638783255177,460.77034690833864,
1638783255221,,103.57736206054688
1638783255222,475.50434498298785,
1638783255311,,103.66677856445312
1638783255312,484.0579442531229,
1638783255446,,103.71646881103516
1638783255491,490.538577934194,
1638783255582,,103.74296569824219
1638783255584,492.711360672877,
1638783255627,,103.9052505493164
1638783255628,494.8905137049014,
1638783255717,492.711360672877,103.81582641601562
1638783255851,484.0579442531229,103.73633575439453
1638783255941,469.15349211585084,103.68997192382812
1638783256031,,103.59724426269531
1638783256032,450.4249516907538,
1638783256167,,103.46806335449219
1638783256168,430.1675983383237,
1638783256256,,103.47468566894531
1638783256257,406.59339274491816,
1638783256391,383.78379367580396,103.27264404296875
1638783256484,358.09019428186605,103.11036682128906
1638783256571,,103.00106811523438
1638783256572,331.599453730682,
1638783256661,304.45860889776407,102.92158508300781
1638783256796,,102.74934387207031
1638783256797,279.99998397827244,
1638783256886,,102.69966888427734
1638783256887,256.4417296444107,
1638783256976,235.2231513692035,102.51750946044922
1638783257067,,102.44795227050781
1638783257068,213.27013591451833,
1638783257201,,102.40821075439453
1638783257202,193.47320207507804,
1638783257291,172.9667814031546,102.36515045166016
1638783257426,,102.26579284667969
1638783257427,155.75620432188055,
1638783257516,,102.34528350830078
1638783257517,142.85714285714286,
1638783257606,,102.34528350830078
1638783257607,132.74335498975665,
1638783257698,,102.27241516113281
1638783257741,128.99668520385472,
1638783257831,130.24282533287143,102.29890441894531
1638783257921,,102.35853576660156
1638783257922,136.51498913166876,
1638783258101,,102.40821075439453
1638783258102,145.4138700909648,
1638783258148,,102.45789337158203
1638783258149,157.06214274603363,
1638783258236,,102.5373764038086
1638783258237,171.6247090897872,
1638783258326,,102.62017822265625
1638783258416,186.5585126786544,
1638783258461,,102.71954345703125
1638783258462,204.70588327163645,
1638783258551,224.88039149728496,102.85865020751953
1638783258641,244.22843963895474,102.88845825195312
1638783258776,265.7601990281764,102.98119354248047
1638783258866,289.6725611289809,103.08717346191406
1638783258956,,103.15010833740234
1638783258957,314.5057945404732,
1638783259091,342.07078427296346,103.21966552734375
1638783259181,,103.29583740234375
1638783259182,368.98394781041407,
1638783259271,396.9986277374971,103.38525390625
1638783259406,,103.52436828613281
1638783259407,420.2496346377629,
1638783259496,,103.54424285888672
1638783259497,438.2022389738328,
1638783259586,,103.67010498046875
1638783259587,450.4249516907538,
1638783259721,,103.73965454101562
1638783259722,458.6894462267708,
1638783259811,,103.835693359375
1638783259812,464.9499278348915,
1638783259901,,103.86882019042969
1638783259902,469.15349211585084,
1638783260036,,103.93174743652344
1638783260037,471.2643936455603,
1638783260126,,103.81251525878906
1638783260130,464.9499278348915,
1638783260217,454.5454446934474,103.8092041015625
1638783260306,,103.74296569824219
1638783260307,440.2250463808651,
1638783260443,,103.67010498046875
1638783260486,422.2222177481946,
1638783260531,402.7397376024876,103.49786376953125
1638783260621,380.05392496390925,103.30245971679688
1638783260756,,103.23291015625
1638783260757,356.29139601653634,
1638783260846,333.3333333333333,103.10042572021484
1638783260936,307.79052798907594,102.93814086914062
1638783261071,283.20802140395097,102.82884216308594
1638783261162,,102.6566162109375
1638783261163,261.0837389361802,
1638783261251,,102.5870590209961
1638783261252,238.21040507600145,
1638783261386,216.15201239222944,102.49101257324219
1638783261479,,102.32209777832031
1638783261480,196.2616778698663,
1638783261566,,102.18962097167969
1638783261567,175.66015833061738,
1638783261701,158.3710396988616,102.1101303100586
1638783261791,142.85714285714286,102.02070617675781
1638783261881,132.74335498975665,102.0306396484375
1638783261971,127.75330450147598,102.04719543457031
1638783262106,,102.03726196289062
1638783262107,126.51265776891282,
1638783262196,130.24282533287143,102.09025573730469
1638783262286,,102.15980529785156
1638783262331,139.0433740125619,
1638783262421,,102.23929595947266
1638783262422,149.2704782900153,
1638783262511,162.31555261924413,102.26248168945312
1638783262646,177.01149444690955,102.32872009277344
1638783262736,193.47320207507804,102.4810791015625
1638783262827,211.834327057586,102.51750946044922
1638783262916,,102.60362243652344
1638783262917,230.76922230466616,
1638783263051,,102.72947692871094
1638783263052,253.36597736060597,
1638783263143,276.8079714917693,102.87189483642578
1638783263231,,102.87850952148438
1638783263232,301.1436022033441,
1638783263366,,102.95138549804688
1638783263367,326.4248454653038,
1638783263456,,103.06399536132812
1638783263457,354.4973656770844,
1638783263546,,103.16998291015625
1638783263547,380.05392496390925,
1638783263681,,103.22628784179688
1638783263682,404.6639299320293,
1638783263771,424.2002776014619,103.39851379394531
1638783263861,,103.45149993896484
1638783263862,438.2022389738328,
1638783263996,450.4249516907538,103.46806335449219
1638783264086,,103.52105712890625
1638783264087,458.6894462267708,
1638783264178,,103.59391784667969
1638783264179,464.9499278348915,
1638783264266,469.15349211585084,103.74627685546875
1638783264401,,103.81251525878906
1638783264446,471.2643936455603,
1638783264491,,103.76615905761719
1638783264494,467.0487265548845,
1638783264581,460.77034690833864,103.74958801269531
1638783264716,,103.67671966552734
1638783264717,448.3733959171901,
1638783264806,432.16781156046505,103.68997192382812
1638783264896,,103.45149993896484
1638783264942,412.41379785027436,
1638783265077,,103.3587646484375
1638783265121,393.1972616929975,103.23291015625
1638783265166,368.98394781041407,
1638783265211,347.36840710415464,103.16667175292969
1638783265346,,103.0374984741211
1638783265347,322.99739572383675,
1638783265481,,102.94807434082031
1638783265482,299.49238506188277,
1638783265528,276.8079714917693,102.79903411865234
1638783265661,,102.7029800415039
1638783265662,254.9019488679685,
1638783265751,233.7349486216043,102.54731750488281
1638783265841,,102.45126342773438
1638783265886,213.27013591451833,
1638783265976,193.47320207507804,102.37840270996094
1638783266068,175.66015833061738,102.39495849609375
1638783266156,,102.3519058227539
1638783266160,160.99773590792304,
1638783266291,150.56180178614952,102.30223083496094
1638783266381,,102.19624328613281
1638783266382,144.13407882662332,
1638783266471,,102.24922943115234
1638783266472,140.31179477023517,
1638783266606,,102.24259948730469
1638783266609,141.58305522864714,
1638783266696,,102.2823486328125
1638783266697,145.4138700909648,
1638783266786,,102.31878662109375
1638783266787,154.45321448932756,
1638783266876,164.9601827409251,102.44132995605469
1638783267011,179.72349953966867,102.45789337158203
1638783267101,,102.59368133544922
1638783267102,194.86580229458525,
1638783267191,,102.7029800415039
1638783267192,211.834327057586,
1638783267327,230.76922230466616,102.73609924316406
1638783267416,251.83373789526448,102.84870910644531
1638783267506,,102.90501403808594
1638783267507,273.6318518314587,
1638783267641,,103.00437927246094
1638783267642,297.84538613132423,
1638783267731,,103.10372924804688
1638783267732,322.99739572383675,
1638783267866,347.36840710415464,103.16336059570312
1638783268001,370.8166029277889,103.30245971679688
1638783268046,395.09536990077555,103.33557891845703
1638783268136,,103.45481872558594
1638783268137,416.32089920384647,
1638783268272,,103.56742858886719
1638783268275,434.1736790364072,
1638783268361,,103.6336669921875
1638783268362,450.4249516907538,
1638783268451,,103.66016387939453
1638783268452,462.8571378124004,
1638783268586,,103.82244873046875
1638783268594,471.2643936455603,
1638783268676,,103.81251525878906
1638783268677,475.50434498298785,
1638783268766,,103.88538360595703
1638783268811,479.7688125747511,
1638783268901,,103.91188049316406
1638783268992,479.7688125747511,
1638783268993,473.3812865196108,103.89532470703125
1638783269081,,103.84894561767578
1638783269082,462.8571378124004,
1638783269216,,103.77938842773438
1638783269217,448.3733959171901,
1638783269351,,103.62704467773438
1638783269352,430.1675983383237,
1638783269396,,103.64028930664062
1638783269397,408.52821187382904,
1638783269531,,103.38525390625
1638783269576,385.65628121334447,
1638783269621,,103.35214233398438
1638783269666,361.70212582475517,
1638783269711,338.562100050038,103.22959899902344
1638783269801,,103.07061767578125
1638783269802,314.5057945404732,
1638783269936,,102.91495513916016
1638783269937,291.2988654196775,
1638783270026,,102.78909301757812
1638783270027,268.897150255812,
1638783270116,,102.70960998535156
1638783270117,247.25944502118412,
1638783270251,224.88039149728496,102.56719970703125
1638783270341,,102.50425720214844
1638783270342,206.12485543065225,
1638783270431,,102.49432373046875
1638783270432,186.5585126786544,
1638783270611,168.9497669073066,102.37509155273438
1638783270701,,102.31547546386719
1638783270702,155.75620432188055,
1638783270746,,102.29228973388672
1638783270747,147.98205771742826,
1638783270881,,102.37509155273438
1638783270882,142.85714285714286,
1638783270971,,102.30223083496094
1638783270972,142.85714285714286,
1638783271061,,102.41814422607422
1638783271062,146.69652800710807,
1638783271196,,102.43470764160156
1638783271197,153.1531524952332,
1638783271331,,102.52082061767578
1638783271332,163.6363622176746,
1638783271376,,102.6268081665039
1638783271377,174.3119250803963,
1638783271466,,102.66654968261719
1638783271467,189.3147555326545,
1638783271601,,102.72616577148438
1638783271602,204.70588327163645,
1638783271691,221.9570408253875,102.82553100585938
1638783271781,,102.97456359863281
1638783271782,241.21212441870884,
1638783271916,,103.07392883300781
1638783271917,261.0837389361802,
1638783272007,283.20802140395097,103.08055877685547
1638783272096,,103.15673065185547
1638783272097,306.1224281266563,
1638783272231,331.599453730682,103.31902313232422
1638783272321,354.4973656770844,103.34552001953125
1638783272411,,103.46475219726562
1638783272456,378.19650492048123,
1638783272546,,103.5343017578125
1638783272547,398.90710798281384,
1638783272637,418.28254902895475,103.54424285888672
1638783272726,,103.67010498046875
1638783272727,434.1736790364072,
1638783272861,,103.759521484375
1638783272862,446.3276673833569,
1638783272951,454.5454446934474,103.89199829101562
1638783273041,,103.88207244873047
1638783273042,462.8571378124004,
1638783273176,,103.99468231201172
1638783273177,469.15349211585084,
1638783273266,,103.94168853759766
1638783273267,471.2643936455603,
1638783273356,,104.00130462646484
1638783273357,469.15349211585084,
1638783273491,,104.05097961425781
1638783273536,464.9499278348915,
1638783273581,,103.92512512207031
1638783273582,454.5454446934474,
1638783273671,438.2022389738328,103.81251525878906
1638783273806,,103.76946258544922
1638783273808,420.2496346377629,
1638783273896,,103.6104736328125
1638783273941,398.90710798281384,
1638783273986,,103.46475219726562
1638783273987,376.3440831270724,
1638783274121,,103.31239318847656
1638783274122,352.70805323638746,
1638783274211,,103.1534194946289
1638783274212,329.8701315043567,
1638783274301,,103.05075073242188
1638783274305,306.1224281266563,
1638783274391,,102.9116439819336
1638783274392,281.601993764116,
1638783274527,,102.7625961303711
1638783274528,259.5325831483612,
1638783274616,236.71498184357242,102.66323852539062
1638783274707,,102.53075408935547
1638783274708,214.70936121274457,
1638783274841,,102.42477416992188
1638783274842,193.47320207507804,
1638783274977,,102.32872009277344
1638783275022,174.3119250803963,102.31878662109375
1638783275023,159.68290507101528,
1638783275157,149.2704782900153,102.23929595947266
1638783275246,,102.22604370117188
1638783275247,144.13407882662332,
1638783275336,,102.29228973388672
1638783275337,144.13407882662332,
1638783275471,,102.44464111328125
1638783275472,147.98205771742826,
1638783275561,,102.34197998046875
1638783275562,154.45321448932756,
1638783275651,164.9601827409251,102.51419830322266
1638783275786,,102.58375549316406
1638783275787,178.36594108941287,
1638783275876,,102.64998626708984
1638783275877,193.47320207507804,
1638783276011,,102.74934387207031
1638783276056,211.834327057586,
1638783276057,,102.84539794921875
1638783276058,229.29171379908067,
1638783276191,,102.90170288085938
1638783276193,250.3052500137855,
1638783276281,272.0497037830848,103.01431274414062
1638783276371,294.5638439466953,103.1070556640625
1638783276506,,103.12361145019531
1638783276507,319.5876414343309,
1638783276641,,103.2130355834961
1638783276642,343.83201949125566,
1638783276731,,103.32233428955078
1638783276732,367.1562048884259,
1638783276867,387.5338813482023,103.36207580566406
1638783276911,,103.47799682617188
1638783276912,406.59339274491816,
1638783277001,,103.5343017578125
1638783277046,420.2496346377629,
1638783277136,,103.62373352050781
1638783277137,430.1675983383237,
1638783277226,,103.64691162109375
1638783277227,436.1851437413944,
1638783277316,,103.72308349609375
1638783277361,436.1851437413944,
1638783277451,434.1736790364072,103.74958801269531
1638783277542,430.1675983383237,103.80258178710938
1638783277631,,103.82244873046875
1638783277633,424.2002776014619,
1638783277766,,103.73965454101562
1638783277767,412.41379785027436,
1638783277857,,103.65354919433594
1638783277946,396.9986277374971,
1638783277947,,103.47799682617188
1638783277991,380.05392496390925,
1638783278081,,103.47137451171875
1638783278085,359.8937523746633,
1638783278171,,103.34220886230469
1638783278172,340.31413570085226,
1638783278261,,103.20641326904297
1638783278262,319.5876414343309,
1638783278396,,103.07723999023438
1638783278397,297.84538613132423,
1638783278486,,103.01100158691406
1638783278487,275.2179175532079,
1638783278576,,102.8520278930664
1638783278577,254.9019488679685,
1638783278711,233.7349486216043,102.75597381591797
1638783278802,213.27013591451833,102.64006042480469
1638783278891,,102.52082061767578
1638783278892,194.86580229458525,
1638783279027,178.36594108941287,102.35853576660156
1638783279116,,102.25254821777344
1638783279117,162.31555261924413,
1638783279206,,102.18962097167969
1638783279207,147.98205771742826,
1638783279296,,102.12006378173828
1638783279297,136.51498913166876,
1638783279431,,102.04057312011719
1638783279432,128.99668520385472,
1638783279521,,102.07701110839844
1638783279522,125.27472422442825,
1638783279656,,102.07368469238281
1638783279658,126.51265776891282,
1638783279747,130.24282533287143,102.14656066894531
1638783279836,,102.21942138671875
1638783279837,136.51498913166876,
1638783279926,146.69652800710807,102.23929595947266
1638783280061,,102.34859466552734
1638783280062,159.68290507101528,
1638783280151,174.3119250803963,102.38833618164062
1638783280241,,102.507568359375
1638783280242,190.69768287737128,
1638783280376,,102.57050323486328
1638783280377,207.54716234217366,
1638783280466,,102.70629119873047
1638783280467,227.81773381997556,
1638783280556,,102.75597381591797
1638783280557,248.78047681010858,
1638783280646,,102.88514709472656
1638783280647,272.0497037830848,
1638783280781,,102.94807434082031
1638783280782,296.20251269433084,
1638783280871,,103.07061767578125
1638783280872,321.29033839516615,
1638783280961,,103.1070556640625
1638783280962,345.5979011846211,
1638783281097,,103.19647979736328
1638783281098,370.8166029277889,
1638783281187,395.09536990077555,103.27597045898438
1638783281276,,103.31902313232422
1638783281277,414.36462669282946,
1638783281411,,103.42169189453125
1638783281412,432.16781156046505,
1638783281501,,103.48130798339844
1638783281502,446.3276673833569,
1638783281636,,103.61710357666016
1638783281637,458.6894462267708,
1638783281726,,103.66677856445312
1638783281727,464.9499278348915,
1638783281816,,103.79264068603516
1638783281817,471.2643936455603,
1638783281951,,103.73302459716797
1638783281952,471.2643936455603,
1638783282041,,103.76946258544922
1638783282042,469.15349211585084,
1638783282131,,103.64691162109375
1638783282132,462.8571378124004,
1638783282221,,103.52767944335938
1638783282222,450.4249516907538,
1638783282356,,103.40182495117188
1638783282357,432.16781156046505,
1638783282446,,103.34220886230469
1638783282491,414.36462669282946,
1638783282536,,103.2527847290039
1638783282537,393.1972616929975,
1638783282671,372.6541438243005,103.00106811523438
1638783282761,,102.98119354248047
1638783282762,349.14360299405985,
1638783282851,,102.91825866699219
1638783282852,326.4248454653038,
1638783283031,,102.79572296142578
1638783283032,301.1436022033441,
1638783283076,,102.65330505371094
1638783283077,278.4019796039199,
1638783283167,256.4417296444107,102.54069519042969
1638783283301,,102.4810791015625
1638783283304,233.7349486216043,
1638783283437,,102.2823486328125
1638783283438,211.834327057586,
1638783283481,,102.18299102783203
1638783283482,193.47320207507804,
1638783283616,,102.14656066894531
1638783283617,174.3119250803963,
1638783283706,,101.98426818847656
1638783283752,158.3710396988616,
1638783283796,,101.97102355957031
1638783283798,145.4138700909648,
1638783283887,135.25499749373952,101.97764587402344
1638783284112,,101.91140747070312
1638783284113,127.75330450147598,101.85841369628906
1638783284114,124.03951753366982,
1638783284202,122.80701137976004,101.81535339355469
1638783284336,,101.84516143798828
1638783284337,126.51265776891282,
1638783284426,,101.88821411132812
1638783284427,132.74335498975665,
1638783284517,141.58305522864714,102.01737976074219
1638783284651,,102.05712890625
1638783284652,153.1531524952332,
1638783284741,166.2870173902839,102.08694458007812
1638783284831,181.08419519824045,102.23267364501953
1638783284967,197.6608156268344,102.27241516113281
1638783285056,,102.4015884399414
1638783285057,217.59810478213183,
1638783285149,236.71498184357242,102.48770141601562
1638783285236,,102.61024475097656
1638783285237,259.5325831483612,
1638783285371,283.20802140395097,102.70629119873047
1638783285462,307.79052798907594,102.74934387207031
1638783285551,333.3333333333333,102.8520278930664
1638783285686,,102.9281997680664
1638783285687,359.8937523746633,
1638783285776,,103.04412078857422
1638783285777,385.65628121334447,
1638783285866,,103.12692260742188
1638783285867,408.52821187382904,
1638783286002,,103.26602935791016
1638783286046,426.1838369352267,
1638783286091,,103.24615478515625
1638783286092,442.2535116221788,
1638783286181,,103.30577087402344
1638783286229,454.5454446934474,
1638783286317,,103.47137451171875
1638783286318,462.8571378124004,
1638783286406,,103.47137451171875
1638783286411,462.8571378124004,
1638783286541,458.6894462267708,103.41175842285156
1638783286631,,103.2825927734375
1638783286632,448.3733959171901,
1638783286721,,103.21633911132812
1638783286722,434.1736790364072,
1638783286811,,103.13023376464844
1638783286812,416.32089920384647,
1638783286946,,102.94145202636719
1638783286947,395.09536990077555,
1638783287036,,102.91825866699219
1638783287037,372.6541438243005,
1638783287129,347.36840710415464,102.75597381591797
1638783287262,322.99739572383675,102.5572509765625
1638783287351,,102.49101257324219
1638783287352,297.84538613132423,
1638783287442,,102.431396484375
1638783287443,272.0497037830848,
1638783287576,,102.29228973388672
1638783287712,248.78047681010858,102.14987182617188
1638783287713,224.88039149728496,
1638783287756,,102.05050659179688
1638783287758,201.87793517617746,
1638783287846,,101.97433471679688
1638783287847,179.72349953966867,
1638783287981,,101.7557373046875
1638783287982,160.99773590792304,
1638783288071,,101.82197570800781
1638783288072,145.4138700909648,
1638783288161,,101.77560424804688
1638783288162,135.25499749373952,
1638783288296,,101.74911499023438
1638783288297,130.24282533287143,
1638783288387,130.24282533287143,101.84185028076172
1638783288476,,101.84846496582031
1638783288521,135.25499749373952,
1638783288611,144.13407882662332,101.97433471679688
1638783288701,,101.97102355957031
1638783288702,154.45321448932756,
1638783288792,,102.07038116455078
1638783288836,168.9497669073066,
1638783288926,,102.1266860961914
1638783288927,185.18518191469718,
1638783289017,203.29025223612763,102.26910400390625
1638783289106,,102.39495849609375
1638783289151,223.4169600066818,
1638783289242,245.74209730423934,102.49432373046875
1638783289331,,102.63011932373047
1638783289332,268.897150255812,
1638783289421,,102.68311309814453
1638783289425,294.5638439466953,
1638783289556,,102.7327880859375
1638783289557,321.29033839516615,
1638783289646,347.36840710415464,102.87850952148438
1638783289736,,102.97126007080078
1638783289737,376.3440831270724,
1638783289871,,103.04412078857422
1638783289872,404.6639299320293,
1638783289961,,103.19316101074219
1638783289962,426.1838369352267,
1638783290051,,103.2825927734375
1638783290052,442.2535116221788,
1638783290186,,103.36538696289062
1638783290187,454.5454446934474,
1638783290277,462.8571378124004,103.41506958007812
1638783290366,,103.49786376953125
1638783290367,460.77034690833864,
1638783290457,446.3276673833569,103.56742858886719
1638783290591,,103.72308349609375
1638783290593,428.172964031484,
1638783290681,414.36462669282946,103.69990539550781
1638783290771,,103.70985412597656
1638783290772,400.8208108206512,
1638783290913,383.78379367580396,103.64360046386719
1638783290996,,103.58729553222656
1638783290997,365.3333372819689,
1638783291086,,103.51774597167969
1638783291087,345.5979011846211,
1638783291222,,103.408447265625
1638783291223,324.70891344200567,
1638783291311,,103.21966552734375
1638783291312,301.1436022033441,
1638783291582,276.8079714917693,103.09380340576172
1638783291583,,102.98119354248047
1638783291585,253.36597736060597,
1638783291627,230.76922230466616,102.89176940917969
1638783291761,,102.79903411865234
1638783291762,208.97284486589837,
1638783291851,,102.67317199707031
1638783291852,187.93503313940778,
1638783291986,,102.51419830322266
1638783291988,168.9497669073066,
1638783292031,,102.3817138671875
1638783292076,155.75620432188055,
1638783292211,,102.23929595947266
1638783292258,146.69652800710807,
1638783292259,140.31179477023517,102.1266860961914
1638783292346,,102.05050659179688
1638783292347,131.49170508617192,
1638783292481,,102.0306396484375
1638783292482,122.80701137976004,
1638783292572,,101.93790435791016
1638783292573,116.68484600163313,
1638783292661,,101.89154052734375
1638783292662,113.0434735736236,
1638783292796,,101.9312744140625
1638783292797,114.25461973076219,
1638783293024,,101.99752044677734
1638783293066,117.9039291489786,
1638783293067,,102.004150390625
1638783293068,125.27472422442825,
1638783293069,,102.12337493896484
1638783293112,137.7777824496047,
1638783293201,,102.16973876953125
1638783293202,150.56180178614952,
1638783293292,,102.2359848022461
1638783293336,164.9601827409251,
1638783293426,,102.35853576660156
1638783293427,181.08419519824045,
1638783293516,,102.4810791015625
1638783293561,199.0632271818838,
1638783293606,,102.61024475097656
1638783293607,219.04761407380755,
1638783293741,,102.57381439208984
1638783293742,238.21040507600145,
1638783293831,,102.782470703125
1638783293832,261.0837389361802,
1638783293966,,102.82884216308594
1638783293967,284.818082749614,
1638783294057,311.13957700843696,102.88845825195312
1638783294147,336.81462308726606,103.0076904296875
1638783294236,,103.07061767578125
1638783294240,363.5153109542348,
1638783294371,,103.24284362792969
1638783294416,387.5338813482023,
1638783294462,,103.30908966064453
1638783294464,406.59339274491816,
1638783294551,,103.36207580566406
1638783294552,422.2222177481946,
1638783294687,,103.41506958007812
1638783294688,436.1851437413944,
1638783294776,,103.47799682617188
1638783294777,444.2877203812971,
1638783294867,452.4822852647644,103.5574951171875
1638783295002,456.61453030681747,103.63035583496094
1638783295091,,103.68666076660156
1638783295092,458.6894462267708,
1638783295182,458.6894462267708,103.66016387939453
1638783295271,,103.67010498046875
1638783295272,452.4822852647644,
1638783295406,,103.51112365722656
1638783295407,442.2535116221788,
1638783295497,426.1838369352267,103.5044937133789
1638783295586,,103.36207580566406
1638783295631,410.46831686327073,
1638783295721,,103.20310974121094
1638783295722,389.4165479267486,
1638783295811,,103.10042572021484
1638783295812,367.1562048884259,
1638783295902,,102.96131896972656
1638783295946,345.5979011846211,
1638783296037,,102.87520599365234
1638783296038,322.99739572383675,
1638783296126,,102.80564880371094
1638783296127,299.49238506188277,
1638783296216,,102.63343048095703
1638783296261,276.8079714917693,
1638783296351,,102.56719970703125
1638783296396,254.9019488679685,
1638783296441,,102.46451568603516
1638783296442,233.7349486216043,
1638783296531,,102.34197998046875
1638783296576,211.834327057586,
1638783296667,192.0838256441257,102.27572631835938
1638783296802,,102.11343383789062
1638783296803,174.3119250803963,
1638783296846,,102.03395080566406
1638783296847,158.3710396988616,
1638783296981,,101.97433471679688
1638783296982,145.4138700909648,
1638783297072,136.51498913166876,101.95446014404297
1638783297161,,101.97102355957031
1638783297162,132.74335498975665,
1638783297296,,101.92796325683594
1638783297297,131.49170508617192,
1638783297386,,102.04719543457031
1638783297387,135.25499749373952,
1638783297476,,102.10350036621094
1638783297477,142.85714285714286,
1638783297611,,102.13993835449219
1638783297612,151.85602109291628,
1638783297702,163.6363622176746,102.2293701171875
1638783297791,,102.30884552001953
1638783297792,178.36594108941287,
1638783297926,,102.33865356445312
1638783297927,193.47320207507804,
1638783298016,,102.44795227050781
1638783298017,211.834327057586,
1638783298106,,102.60031127929688
1638783298107,230.76922230466616,
1638783298196,,102.60362243652344
1638783298241,250.3052500137855,
1638783298331,,102.7625961303711
1638783298332,272.0497037830848,
1638783298421,,102.88845825195312
1638783298422,296.20251269433084,
1638783298556,,102.9281997680664
1638783298557,319.5876414343309,
1638783298646,,103.01100158691406
1638783298647,345.5979011846211,
1638783298737,368.98394781041407,103.07392883300781
1638783298871,,103.18653869628906
1638783298872,391.3043437698163,
1638783298962,,103.30577087402344
1638783298963,412.41379785027436,
1638783299051,,103.41838073730469
1638783299052,428.172964031484,
1638783299141,,103.46144104003906
1638783299142,442.2535116221788,
1638783299276,,103.60054779052734
1638783299277,450.4249516907538,
1638783299367,,103.62041473388672
1638783299368,458.6894462267708,
1638783299456,,103.62704467773438
1638783299457,462.8571378124004,
1638783299591,,103.74296569824219
1638783299593,467.0487265548845,
1638783299681,,103.78271484375
1638783299682,467.0487265548845,
1638783299771,,103.69990539550781
1638783299772,462.8571378124004,
1638783299907,454.5454446934474,103.61380004882812
1638783299997,440.2250463808651,103.49124908447266
1638783300086,,103.38195037841797
1638783300131,424.2002776014619,
1638783300221,,103.27264404296875
1638783300222,404.6639299320293,
1638783300311,,103.14347839355469
1638783300358,381.91632522962715,
1638783300401,,103.04080963134766
1638783300405,358.09019428186605,
1638783300536,,102.9083251953125
1638783300537,335.0717080572195,
1638783300717,,102.83546447753906
1638783300718,311.13957700843696,
1638783300719,,102.57381439208984
