timestamp,bluetooth_le-F1:5F:C5:86:3E:30-Resistance-1,bluetooth_le-F1:5F:C5:86:3E:30-Humidity-0
1637994906620,,120.80329895019531
1637994906621,288.0503085911886,
1637994906712,256.4417296444107,120.69068908691406
1637994906802,,120.77678680419922
1637994906848,224.88039149728496,
1637994906936,194.86580229458525,120.77678680419922
1637994907025,,120.77348327636719
1637994907026,167.61687972262496,
1637994907115,,120.75361633300781
1637994907161,141.58305522864714,
1637994907251,,120.72380065917969
1637994907252,115.46840766676681,
1637994907340,,120.70392608642578
1637994907341,96.35974048255775,
1637994907430,,120.65756225585938
1637994907431,88.20404183285565,
1637994907565,82.45243012594217,120.70060729980469
1637994907655,,120.60787200927734
1637994907656,79.03055641769788,
1637994907745,,120.61119079589844
1637994907746,75.63025149473422,
1637994907881,75.63025149473422,120.66087341308594
1637994907971,79.03055641769788,120.58799743652344
1637994908061,88.20404183285565,120.59131622314453
1637994908196,99.89258871671858,120.63106536865234
1637994908285,,120.62774658203125
1637994908286,119.12568877150498,
1637994908375,,120.69398498535156
1637994908376,139.0433740125619,
1637994908510,,120.68405151367188
1637994908511,162.31555261924413,
1637994908603,,120.64100646972656
1637994908604,186.5585126786544,
1637994908690,,120.55488586425781
1637994908691,214.70936121274457,
1637994908826,242.71845334391327,120.60125732421875
1637994908916,,120.57807922363281
1637994908917,273.6318518314587,
1637994909005,,120.63768005371094
1637994909006,306.1224281266563,
1637994909096,340.31413570085226,120.63768005371094
1637994909231,376.3440831270724,120.67411804199219
1637994909321,416.32089920384647,120.67411804199219
1637994909411,458.6894462267708,120.66417694091797
1637994909546,499.26793627545976,120.60787200927734
1637994909681,537.5375617838239,120.67411804199219
1637994909726,,120.7403564453125
1637994909728,568.1470334891222,
1637994909861,590.0620716064535,120.7403564453125
1637994909951,602.5039305719853,120.71717834472656
1637994910040,,120.69731140136719
1637994910041,612.5984281869496,
1637994910175,,120.72380065917969
1637994910176,620.2531851478318,
1637994910266,625.396846224362,120.67081451416016
1637994910355,,120.69731140136719
1637994910356,627.9809151956324,
1637994910445,,120.65093994140625
1637994910446,627.9809151956324,
1637994910584,630.5732493652253,120.67081451416016
1637994910671,630.5732493652253,120.73373413085938
1637994910760,,120.67081451416016
1637994910761,630.5732493652253,
1637994910895,,120.68737030029297
1637994910896,627.9809151956324,
1637994910986,615.1419248381557,120.70724487304688
1637994911076,577.8120282542552,120.69398498535156
1637994911210,,120.66749572753906
1637994911211,537.5375617838239,
1637994911301,494.8905137049014,120.63438415527344
1637994911390,,120.69068908691406
1637994911435,452.4822852647644,
1637994911526,412.41379785027436,120.68405151367188
1637994911616,372.6541438243005,120.69068908691406
1637994911706,,120.62774658203125
1637994911751,335.0717080572195,
1637994911841,301.1436022033441,120.63768005371094
1637994911931,267.32673014908283,120.62445068359375
1637994912021,236.71498184357242,120.64762115478516
1637994912156,206.12485543065225,120.56814575195312
1637994912245,,120.55488586425781
1637994912246,178.36594108941287,
1637994912335,,120.63438415527344
1637994912336,151.85602109291628,
1637994912470,,120.52507019042969
1637994912471,126.51265776891282,
1637994912560,,120.538330078125
1637994912561,102.26049032716108,
1637994912651,,120.57476043701172
1637994912652,83.59788132002211,
1637994912785,,120.54495239257812
1637994912786,75.63025149473422,
1637994912875,,120.48202514648438
1637994912876,71.12970682914404,
1637994912966,68.8935259890777,120.46876525878906
1637994913101,67.77893632467254,120.50520324707031
1637994913191,66.66666666666667,120.47870635986328
1637994913281,66.66666666666667,120.37273406982422
1637994913373,67.77893632467254,120.39590454101562
1637994913506,,120.40584564208984
1637994913507,74.50157546800082,
1637994913596,,120.45883178710938
1637994913597,87.04883579686789,
1637994913685,,120.43234252929688
1637994913731,103.4482724601393,
1637994913821,124.03951753366982,120.39923095703125
1637994913910,,120.40584564208984
1637994913911,146.69652800710807,
1637994914046,171.6247090897872,120.3363037109375
1637994914137,197.6608156268344,120.37934875488281
1637994914226,226.34731379102112,120.46215057373047
1637994914316,257.98524559288694,120.41578674316406
1637994914451,,120.40252685546875
1637994914452,291.2988654196775,
1637994914585,,120.37273406982422
1637994914586,326.4248454653038,
1637994914630,,120.41908264160156
1637994914631,363.5153109542348,
1637994914766,,120.43565368652344
1637994914767,402.7397376024876,
1637994914855,,120.42903900146484
1637994914856,444.2877203812971,
1637994914946,490.538577934194,120.47538757324219
1637994915081,532.9341233672134,120.46215057373047
1637994915170,,120.47870635986328
1637994915171,568.1470334891222,
1637994915261,592.534995739256,120.51513671875
1637994915396,,120.46546936035156
1637994915397,610.0629232695665,
1637994915485,,120.41908264160156
1637994915486,620.2531851478318,
1637994915575,,120.44889831542969
1637994915576,625.396846224362,
1637994915665,,120.43895721435547
1637994915666,627.9809151956324,
1637994915801,630.5732493652253,120.50520324707031
1637994915891,633.1738839081177,120.40916442871094
1637994915982,630.5732493652253,120.38928985595703
1637994916116,630.5732493652253,120.44227600097656
1637994916206,625.396846224362,120.39260864257812
1637994916298,620.2531851478318,120.44227600097656
1637994916430,,120.39923095703125
1637994916431,610.0629232695665,
1637994916521,582.6893512834213,120.35615539550781
1637994916611,,120.38928985595703
1637994916656,544.4947444617188,
1637994916746,501.4662700500234,120.42572021484375
1637994916836,460.77034690833864,120.32634735107422
1637994916925,,120.35615539550781
1637994916926,418.28254902895475,
1637994917061,380.05392496390925,120.339599609375
1637994917151,345.5979011846211,120.34292602539062
1637994917241,311.13957700843696,120.36941528320312
1637994917376,,120.339599609375
1637994917377,278.4019796039199,
1637994917465,,120.30647277832031
1637994917466,247.25944502118412,
1637994917555,,120.24024963378906
1637994917556,217.59810478213183,
1637994917691,189.3147555326545,120.27999877929688
1637994917781,163.6363622176746,120.26673889160156
1637994917871,137.7777824496047,120.3164291381836
1637994918006,114.25461973076219,120.2899169921875
1637994918095,,120.23031616210938
1637994918096,94.01709095173727,
1637994918186,82.45243012594217,120.24024963378906
1637994918277,76.76130450645876,120.25680541992188
1637994918411,74.50157546800082,120.16075134277344
1637994918501,71.12970682914404,120.21705627441406
1637994918590,,120.14087677001953
1637994918591,70.01045106497307,
1637994918733,,120.17401123046875
1637994918734,68.8935259890777,
1637994918816,68.8935259890777,120.15743255615234
1637994918907,72.25130745750333,120.17401123046875
1637994919041,81.30939818114327,120.1077651977539
1637994919130,,120.07795715332031
1637994919131,95.18716470742984,
1637994919221,111.83496083980316,120.10112762451172
1637994919356,131.49170508617192,120.14419555664062
1637994919445,,120.0680160522461
1637994919446,154.45321448932756,
1637994919581,179.72349953966867,120.12100219726562
1637994919670,,120.12100219726562
1637994919674,206.12485543065225,
1637994919761,,120.14419555664062
1637994919762,235.2231513692035,
1637994919850,,120.14751434326172
1637994919851,265.7601990281764,
1637994919986,299.49238506188277,120.15081787109375
1637994920075,,120.13426208496094
1637994920076,333.3333333333333,
1637994920165,,120.17401123046875
1637994920166,370.8166029277889,
1637994920301,410.46831686327073,120.18394470214844
1637994920391,452.4822852647644,120.20381927490234
1637994920482,494.8905137049014,120.21705627441406
1637994920615,,120.19056701660156
1637994920616,530.6427789294166,
1637994920706,558.5997077486041,120.21043395996094
1637994920795,,120.16738891601562
1637994920796,577.8120282542552,
1637994920886,590.0620716064535,120.23361206054688
1637994921021,597.5038854881469,120.17401123046875
1637994921111,,120.21373748779297
1637994921112,599.9999713897719,
1637994921202,599.9999713897719,120.19718170166016
1637994921335,,120.14419555664062
1637994921336,599.9999713897719,
1637994921425,,120.18062591552734
1637994921426,599.9999713897719,
1637994921515,,120.18724060058594
1637994921516,595.0155666013057,
1637994921651,,120.12100219726562
1637994921659,592.534995739256,
1637994921744,587.5968609976039,120.10444641113281
1637994921830,,120.17401123046875
1637994921877,582.6893512834213,
1637994921965,,120.1077651977539
1637994921966,572.9646407810333,
1637994922055,,120.0845718383789
1637994922056,544.4947444617188,
1637994922146,,120.11770629882812
1637994922191,505.8823557791,
1637994922281,467.0487265548845,120.11770629882812
1637994922372,430.1675983383237,120.07133483886719
1637994922461,393.1972616929975,120.15412902832031
1637994922595,,120.13426208496094
1637994922596,359.8937523746633,
1637994922685,,120.09782409667969
1637994922686,326.4248454653038,
1637994922775,,120.09782409667969
1637994922776,294.5638439466953,
1637994922911,264.19754144022954,120.02826690673828
1637994923001,235.2231513692035,120.0912094116211
1637994923091,207.54716234217366,120.04814147949219
1637994923226,181.08419519824045,120.10444641113281
1637994923315,,120.0448226928711
1637994923316,157.06214274603363,
1637994923405,,120.0845718383789
1637994923407,133.99779152886086,
1637994923541,110.62906289679431,120.02496337890625
1637994923630,,120.01171112060547
1637994923631,90.5218298052234,
1637994923722,81.30939818114327,120.03490447998047
1637994923856,,119.98521423339844
1637994923857,77.89473480900905,
1637994923946,74.50157546800082,119.99515533447266
1637994924036,72.25130745750333,119.94546508789062
1637994924126,71.12970682914404,119.99515533447266
1637994924261,70.01045106497307,119.90904235839844
1637994924351,,119.93553161621094
1637994924352,71.12970682914404,
1637994924441,74.50157546800082,119.87590789794922
1637994924576,82.45243012594217,119.94216918945312
1637994924665,,119.90571594238281
1637994924666,96.35974048255775,
1637994924756,113.0434735736236,119.78649139404297
1637994924890,,119.90904235839844
1637994924891,133.99779152886086,
1637994924981,155.75620432188055,119.89248657226562
1637994925071,,119.912353515625
1637994925072,181.08419519824045,
1637994925206,207.54716234217366,120.00177001953125
1637994925295,,119.90904235839844
1637994925296,236.71498184357242,
1637994925385,,119.90571594238281
1637994925387,267.32673014908283,
1637994925476,,120.02826690673828
1637994925477,299.49238506188277,
1637994925611,335.0717080572195,120.07795715332031
1637994925701,,119.97196197509766
1637994925702,370.8166029277889,
1637994925791,410.46831686327073,120.02826690673828
1637994925926,450.4249516907538,120.04151916503906
1637994926016,492.711360672877,120.05146026611328
1637994926106,530.6427789294166,120.0614013671875
1637994926241,558.5997077486041,120.04151916503906
1637994926331,577.8120282542552,120.087890625
1637994926421,,120.0912094116211
1637994926465,592.534995739256,
1637994926556,,119.96202087402344
1637994926557,599.9999713897719,
1637994926645,,120.087890625
1637994926646,602.5039305719853,
1637994926735,,120.087890625
1637994926736,605.0156983991758,
1637994926871,602.5039305719853,120.03158569335938
1637994926961,,120.07133483886719
1637994926962,597.5038854881469,
1637994927051,570.552148073805,120.02826690673828
1637994927185,,120.03158569335938
1637994927186,532.9341233672134,
1637994927276,492.711360672877,120.064697265625
1637994927366,452.4822852647644,120.02165222167969
1637994927501,414.36462669282946,120.02165222167969
1637994927591,376.3440831270724,120.04814147949219
1637994927681,338.562100050038,120.03158569335938
1637994927816,304.45860889776407,119.99515533447266
1637994927906,,120.00177001953125
1637994927907,270.47147874108975,
1637994927996,239.70944337603478,119.89248657226562
1637994928085,,119.96534729003906
1637994928086,210.4018886439673,
1637994928221,182.44803152668354,119.912353515625
1637994928311,157.06214274603363,119.89248657226562
1637994928401,,119.92229461669922
1637994928445,131.49170508617192,
1637994928535,,119.92559814453125
1637994928537,108.22511090592664,
1637994928626,87.04883579686789,119.91565704345703
1637994928716,,119.93885040283203
1637994928761,76.76130450645876,
1637994928850,,119.8394775390625
1637994928852,71.12970682914404,
1637994928941,,119.8427963256836
1637994928942,67.77893632467254,
1637994929031,,119.86929321289062
1637994929076,65.55670772505265,
1637994929165,,119.82624053955078
1637994929166,64.44906649358568,
1637994929256,,119.81298828125
1637994929257,63.3437213131431,
1637994929346,,119.81629943847656
1637994929436,64.44906649358568,
1637994929481,70.01045106497307,119.76993560791016
1637994929570,,119.74012756347656
1637994929571,81.30939818114327,
1637994929661,97.53483117744426,119.74674224853516
1637994929796,,119.80636596679688
1637994929797,116.68484600163313,
1637994929888,137.7777824496047,119.76329803466797
1637994929975,,119.74674224853516
1637994929976,162.31555261924413,
1637994930110,,119.75999450683594
1637994930111,187.93503313940778,
1637994930201,217.59810478213183,119.74343872070312
1637994930290,,119.74343872070312
1637994930291,247.25944502118412,
1637994930426,279.99998397827244,119.79312896728516
1637994930516,312.8205357688906,119.8626708984375
1637994930605,,119.79974365234375
1637994930606,349.14360299405985,
1637994930695,,119.8659896850586
1637994930696,385.65628121334447,
1637994930830,,119.912353515625
1637994930831,428.172964031484,
1637994930921,471.2643936455603,119.87590789794922
1637994931010,,119.90904235839844
1637994931011,512.555414357086,
1637994931146,549.1679151017039,119.92890930175781
1637994931236,572.9646407810333,119.93553161621094
1637994931326,590.0620716064535,119.97196197509766
1637994931461,602.5039305719853,120.04814147949219
1637994931551,612.5984281869496,119.97528076171875
1637994931641,,120.0448226928711
1637994931685,620.2531851478318,
1637994931776,622.8209158813169,119.97859954833984
1637994931867,,120.07463073730469
1637994931868,622.8209158813169,
1637994931956,,120.01502990722656
1637994932001,622.8209158813169,
1637994932091,620.2531851478318,120.0448226928711
1637994932181,,120.00839233398438
1637994932182,617.6935310496627,
1637994932271,615.1419248381557,120.05477905273438
1637994932405,,119.99183654785156
1637994932406,612.5984281869496,
1637994932496,607.5352961259179,120.00839233398438
1637994932587,602.5039305719853,119.99515533447266
1637994932721,597.5038854881469,119.99847412109375
1637994932811,590.0620716064535,119.98521423339844
1637994932901,568.1470334891222,119.99847412109375
1637994933036,530.6427789294166,120.01171112060547
1637994933126,490.538577934194,119.95872497558594
1637994933216,448.3733959171901,119.98521423339844
1637994933305,,119.98190307617188
1637994933306,410.46831686327073,
1637994933441,372.6541438243005,119.98521423339844
1637994933530,,119.89248657226562
1637994933531,338.562100050038,
1637994933621,306.1224281266563,119.96534729003906
1637994933756,,119.92559814453125
1637994933757,275.2179175532079,
1637994933846,245.74209730423934,119.93885040283203
1637994933936,,119.91897583007812
1637994933981,219.04761407380755,
1637994934071,190.69768287737128,119.89578247070312
1637994934161,164.9601827409251,119.90904235839844
1637994934295,,119.90242004394531
1637994934296,140.31179477023517,
1637994934431,117.9039291489786,119.93221282958984
1637994934477,96.35974048255775,119.86929321289062
1637994934566,83.59788132002211,119.88916015625
1637994934701,,119.8659896850586
1637994934702,76.76130450645876,
1637994934791,74.50157546800082,119.87590789794922
1637994934882,71.12970682914404,119.77655029296875
1637994935016,70.01045106497307,119.81298828125
1637994935105,,119.84941101074219
1637994935106,70.01045106497307,
1637994935196,74.50157546800082,119.81298828125
1637994935331,84.74576134203633,119.84941101074219
1637994935421,99.89258871671858,119.81298828125
1637994935511,116.68484600163313,119.76993560791016
1637994935646,136.51498913166876,119.78317260742188
1637994935736,158.3710396988616,119.8427963256836
1637994935826,182.44803152668354,119.76993560791016
1637994935916,207.54716234217366,119.81629943847656
1637994936050,,119.84941101074219
1637994936051,233.7349486216043,
1637994936141,261.0837389361802,119.80968475341797
1637994936231,291.2988654196775,119.8196029663086
1637994936366,324.70891344200567,119.836181640625
1637994936456,358.09019428186605,119.8427963256836
1637994936546,,119.85273742675781
1637994936547,393.1972616929975,
1637994936681,,119.86929321289062
1637994936682,430.1675983383237,
1637994936771,467.0487265548845,119.89910125732422
1637994936861,,119.90571594238281
1637994936906,499.26793627545976,
1637994936996,519.2878422776885,119.90571594238281
1637994937086,530.6427789294166,119.8659896850586
1637994937176,,119.87260437011719
1637994937221,537.5375617838239,
1637994937311,542.1686544527705,119.92229461669922
1637994937401,,119.94216918945312
1637994937402,544.4947444617188,
1637994937491,546.8277618699892,119.8394775390625
1637994937626,,119.8858642578125
1637994937627,549.1679151017039,
1637994937716,,119.8858642578125
1637994937717,546.8277618699892,
1637994937806,546.8277618699892,119.8196029663086
1637994937941,546.8277618699892,119.87260437011719
1637994938031,542.1686544527705,119.8196029663086
1637994938121,537.5375617838239,119.85273742675781
1637994938256,514.7929023132826,119.8394775390625
1637994938346,479.7688125747511,119.83285522460938
1637994938436,444.2877203812971,119.8427963256836
1637994938570,,119.84611511230469
1637994938571,410.46831686327073,
1637994938661,376.3440831270724,119.81298828125
1637994938751,343.83201949125566,119.8659896850586
1637994938886,,119.8593521118164
1637994938887,311.13957700843696,
1637994938976,281.601993764116,119.84611511230469
1637994939066,254.9019488679685,119.8593521118164
1637994939156,,119.84611511230469
1637994939157,226.34731379102112,
1637994939290,,119.80968475341797
1637994939291,200.46893138398997,
1637994939381,,119.8659896850586
1637994939382,175.66015833061738,
1637994939471,150.56180178614952,119.8427963256836
1637994939606,127.75330450147598,119.8196029663086
1637994939695,,119.72357177734375
1637994939696,107.02702713737182,
1637994939786,87.04883579686789,119.77325439453125
1637994939921,76.76130450645876,119.75668334960938
1637994940011,,119.77655029296875
1637994940012,72.25130745750333,
1637994940101,71.12970682914404,119.79312896728516
1637994940236,68.8935259890777,119.70701599121094
1637994940326,67.77893632467254,119.78649139404297
1637994940416,67.77893632467254,119.70037841796875
1637994940506,71.12970682914404,119.67056274414062
1637994940641,80.16877572611897,119.69043731689453
1637994940731,,119.6407699584961
1637994940732,94.01709095173727,
1637994940821,111.83496083980316,119.6175765991211
1637994940956,132.74335498975665,119.70701599121094
1637994941046,154.45321448932756,119.60102081298828
1637994941135,,119.67056274414062
1637994941136,178.36594108941287,
1637994941271,204.70588327163645,119.66726684570312
1637994941361,,119.68382263183594
1637994941362,230.76922230466616,
1637994941496,257.98524559288694,119.6341323852539
1637994941586,288.0503085911886,119.70037841796875
1637994941676,319.5876414343309,119.71694946289062
1637994941766,,119.75337982177734
1637994941811,350.92347092875866,
1637994941901,387.5338813482023,119.75337982177734
1637994941991,422.2222177481946,119.70701599121094
1637994942081,460.77034690833864,119.70368957519531
1637994942216,497.0760088376885,119.75668334960938
1637994942305,,119.71694946289062
1637994942306,521.5453235298872,
1637994942396,,119.80968475341797
1637994942397,537.5375617838239,
1637994942531,546.8277618699892,119.73682403564453
1637994942621,551.5151299983681,119.82624053955078
1637994942711,556.2310268216803,119.72686767578125
1637994942846,556.2310268216803,119.79643249511719
1637994942935,,119.72686767578125
1637994942936,558.5997077486041,
1637994943026,560.9755934454873,119.74012756347656
1637994943116,,119.72686767578125
1637994943161,560.9755934454873,
1637994943251,558.5997077486041,119.70368957519531
1637994943341,,119.637451171875
1637994943343,537.5375617838239,
1637994943476,,119.74012756347656
1637994943477,503.6710442683231,
1637994943566,467.0487265548845,119.6805191040039
1637994943656,430.1675983383237,119.73682403564453
1637994943746,,119.6639404296875
1637994943791,395.09536990077555,
1637994943881,358.09019428186605,119.67720031738281
1637994943971,,119.71363067626953
1637994943972,324.70891344200567,
1637994944106,291.2988654196775,119.67388153076172
1637994944196,,119.70701599121094
1637994944197,261.0837389361802,
1637994944286,232.25030803882208,119.62089538574219
1637994944378,,119.66064453125
1637994944379,204.70588327163645,
1637994944510,,119.6573257446289
1637994944511,178.36594108941287,
1637994944601,153.1531524952332,119.59770202636719
1637994944691,,119.72686767578125
1637994944692,130.24282533287143,
1637994944826,107.02702713737182,119.66064453125
1637994944916,87.04883579686789,119.60102081298828
1637994945006,75.63025149473422,119.62089538574219
1637994945141,70.01045106497307,119.58114624023438
1637994945231,67.77893632467254,119.62089538574219
1637994945321,66.66666666666667,119.63082885742188
1637994945456,,119.53477478027344
1637994945457,65.55670772505265,
1637994945545,,119.54471588134766
1637994945546,64.44906649358568,
1637994945636,65.55670772505265,119.51821899414062
1637994945726,68.8935259890777,119.54471588134766
1637994945861,77.89473480900905,119.55133056640625
1637994945951,90.5218298052234,119.54471588134766
1637994946041,105.8315358751987,119.55133056640625
1637994946176,125.27472422442825,119.52484130859375
1637994946266,146.69652800710807,119.51490783691406
1637994946356,,119.48509216308594
1637994946357,170.2857133577308,
1637994946491,194.86580229458525,119.48509216308594
1637994946581,220.50058943095416,119.49835205078125
1637994946671,,119.54471588134766
1637994946716,250.3052500137855,
1637994946806,281.601993764116,119.58114624023438
1637994946896,314.5057945404732,119.51160430908203
1637994946986,,119.51821899414062
1637994947031,347.36840710415464,
1637994947121,383.78379367580396,119.56790924072266
1637994947211,422.2222177481946,119.55133056640625
1637994947301,460.77034690833864,119.59770202636719
1637994947436,494.8905137049014,119.59107971191406
1637994947526,,119.60433959960938
1637994947527,521.5453235298872,
1637994947616,539.8496381892382,119.57452392578125
1637994947751,553.8694763975475,119.51821899414062
1637994947841,,119.57121276855469
1637994947842,560.9755934454873,
1637994947931,,119.55795288085938
1637994947932,565.749214024384,
1637994948066,568.1470334891222,119.55795288085938
1637994948156,568.1470334891222,119.53810119628906
1637994948246,568.1470334891222,119.50828552246094
1637994948381,,119.56790924072266
1637994948382,565.749214024384,
1637994948471,560.9755934454873,119.51160430908203
1637994948561,556.2310268216803,119.51490783691406
1637994948695,,119.46853637695312
1637994948696,551.5151299983681,
1637994948786,,119.50828552246094
1637994948787,544.4947444617188,
1637994948877,514.7929023132826,119.56459045410156
1637994949011,477.6334782907746,119.53146362304688
1637994949101,,119.49502563476562
1637994949102,438.2022389738328,
1637994949191,,119.4619140625
1637994949192,402.7397376024876,
1637994949281,367.1562048884259,119.47846984863281
1637994949416,333.3333333333333,119.40560913085938
1637994949506,,119.48841094970703
1637994949507,299.49238506188277,
1637994949596,270.47147874108975,119.3857421875
1637994949731,239.70944337603478,119.4354248046875
1637994949821,213.27013591451833,119.4122314453125
1637994949911,186.5585126786544,119.44534301757812
1637994950046,162.31555261924413,119.39899444580078
1637994950136,139.0433740125619,119.35592651367188
1637994950226,116.68484600163313,119.34930419921875
1637994950361,96.35974048255775,119.28968811035156
1637994950451,75.63025149473422,119.33937072753906
1637994950541,67.77893632467254,119.29630279541016
1637994950631,64.44906649358568,119.26319122314453
1637994950766,63.3437213131431,119.29630279541016
1637994950857,,119.22012329101562
1637994950858,62.24066045227191,
1637994950946,,119.2366943359375
1637994950947,62.24066045227191,
1637994951081,,119.23338317871094
1637994951082,62.24066045227191,
1637994951171,62.24066045227191,119.21682739257812
1637994951261,63.3437213131431,119.13402557373047
1637994951396,65.55670772505265,119.14064025878906
1637994951487,74.50157546800082,119.13734436035156
1637994951576,89.36170031442641,119.14396667480469
1637994951711,107.02702713737182,119.1671371459961
1637994951801,127.75330450147598,119.10752868652344
1637994951891,150.56180178614952,119.12408447265625
1637994952026,175.66015833061738,119.08103942871094
1637994952116,,119.11083221435547
1637994952117,203.29025223612763,
1637994952206,230.76922230466616,119.1605224609375
1637994952341,259.5325831483612,119.08103942871094
1637994952431,291.2988654196775,119.2135009765625
1637994952521,322.99739572383675,119.17377471923828
1637994952611,,119.14726257324219
1637994952656,356.29139601653634,
1637994952746,391.3043437698163,119.22012329101562
1637994952836,428.172964031484,119.22012329101562
1637994952926,,119.210205078125
1637994952971,464.9499278348915,
1637994953061,501.4662700500234,119.17377471923828
1637994953151,,119.10421752929688
1637994953152,523.8095000217301,
1637994953241,,119.17045593261719
1637994953286,535.2323644849425,
1637994953376,542.1686544527705,119.19364929199219
1637994953466,542.1686544527705,119.14396667480469
1637994953556,,119.163818359375
1637994953601,542.1686544527705,
1637994953691,539.8496381892382,119.18038940429688
1637994953782,535.2323644849425,119.163818359375
1637994953916,530.6427789294166,119.14064025878906
1637994954012,526.0804877418584,119.18038940429688
1637994954096,,119.12738800048828
1637994954097,519.2878422776885,
1637994954186,512.555414357086,119.13070678710938
1637994954321,503.6710442683231,119.14726257324219
1637994954411,477.6334782907746,119.10421752929688
1637994954504,,119.10752868652344
1637994954505,442.2535116221788,
1637994954636,406.59339274491816,119.06777954101562
1637994954726,372.6541438243005,119.07772064208984
1637994954816,,119.07108306884766
1637994954817,340.31413570085226,
1637994954951,309.4629325840259,119.1671371459961
1637994955041,281.601993764116,119.04458618164062
1637994955131,253.36597736060597,119.10089111328125
1637994955221,227.81773381997556,119.10421752929688
1637994955356,201.87793517617746,118.9816665649414
1637994955446,178.36594108941287,119.01477813720703
1637994955536,,119.03465270996094
1637994955537,154.45321448932756,
1637994955671,132.74335498975665,118.9651107788086
1637994955761,113.0434735736236,118.95516967773438
1637994955851,92.84952012187065,119.08766174316406
1637994955986,,118.99822235107422
1637994955987,75.63025149473422,
1637994956076,,119.04458618164062
1637994956077,67.77893632467254,
1637994956166,,119.02141571044922
1637994956211,65.55670772505265,
1637994956301,,118.95516967773438
1637994956302,63.3437213131431,
1637994956391,62.24066045227191,118.95185852050781
1637994956481,,118.91874694824219
1637994956526,62.24066045227191,
1637994956616,,118.85911560058594
1637994956619,62.24066045227191,
1637994956706,66.66666666666667,118.87237548828125
1637994956796,79.03055641769788,118.86573791503906
1637994956931,95.18716470742984,118.83924865722656
1637994957021,,118.88561248779297
1637994957022,113.0434735736236,
1637994957112,135.25499749373952,118.85911560058594
1637994957246,155.75620432188055,118.88561248779297
1637994957336,178.36594108941287,118.85581970214844
1637994957426,201.87793517617746,118.86244201660156
1637994957561,227.81773381997556,118.91542053222656
1637994957651,253.36597736060597,118.94855499267578
1637994957741,283.20802140395097,119.0048599243164
1637994957876,311.13957700843696,118.95185852050781
1637994957966,343.83201949125566,118.89886474609375
1637994958056,376.3440831270724,119.01809692382812
1637994958191,410.46831686327073,118.84918212890625
1637994958281,446.3276673833569,118.99822235107422
1637994958371,473.3812865196108,119.02803039550781
1637994958461,,118.97834777832031
1637994958462,488.3720794840724,
1637994958596,499.26793627545976,118.99822235107422
1637994958686,503.6710442683231,119.0048599243164
1637994958776,,119.01477813720703
1637994958777,505.8823557791,
1637994958911,510.3245010035411,119.0048599243164
1637994959001,,118.97505187988281
1637994959002,510.3245010035411,
1637994959091,514.7929023132826,118.9651107788086
1637994959226,514.7929023132826,118.99160766601562
1637994959316,514.7929023132826,119.05452728271484
1637994959406,512.555414357086,119.03135681152344
1637994959541,512.555414357086,119.02141571044922
1637994959631,,119.0048599243164
1637994959634,510.3245010035411,
1637994959721,499.26793627545976,118.93197631835938
1637994959856,471.2643936455603,119.06777954101562
1637994959946,438.2022389738328,119.01477813720703
1637994960036,,119.03465270996094
1637994960037,404.6639299320293,
1637994960126,,119.011474609375
1637994960127,370.8166029277889,
1637994960261,,119.02473449707031
1637994960262,340.31413570085226,
1637994960351,309.4629325840259,119.01477813720703
1637994960441,,119.01809692382812
1637994960442,281.601993764116,
1637994960576,253.36597736060597,118.98828125
1637994960666,226.34731379102112,118.94523620605469
1637994960756,,118.92868041992188
1637994960801,200.46893138398997,
1637994960891,177.01149444690955,118.92868041992188
1637994960981,,118.92204284667969
1637994960982,153.1531524952332,
1637994961071,,118.88561248779297
1637994961116,131.49170508617192,
1637994961206,110.62906289679431,118.87237548828125
1637994961296,90.5218298052234,118.88230895996094
1637994961386,,118.83924865722656
1637994961431,74.50157546800082,
1637994961521,,118.81936645507812
1637994961522,68.8935259890777,
1637994961611,65.55670772505265,118.81607055664062
1637994961701,64.44906649358568,118.79951477050781
1637994961835,,118.79287719726562
1637994961836,63.3437213131431,
1637994961925,,118.74650573730469
1637994961926,62.24066045227191,
1637994962015,,118.7862548828125
1637994962016,61.13989625221233,
1637994962150,,118.79619598388672
1637994962151,61.13989625221233,
1637994962240,,118.81275177001953
1637994962241,60.04140810459606,
1637994962330,,118.736572265625
1637994962331,60.04140810459606,
1637994962466,60.04140810459606,118.67033386230469
1637994962556,60.04140810459606,118.7332534790039
1637994962646,62.24066045227191,118.68690490722656
1637994962782,,118.63722229003906
1637994962783,66.66666666666667,
1637994962871,76.76130450645876,118.62064361572266
1637994962961,,118.61734008789062
1637994962962,90.5218298052234,
1637994963097,109.42578740418371,118.69020080566406
1637994963186,,118.65047454833984
1637994963187,130.24282533287143,
1637994963276,,118.62728118896484
1637994963277,153.1531524952332,
1637994963366,177.01149444690955,118.61734008789062
1637994963501,204.70588327163645,118.70675659179688
1637994963591,233.7349486216043,118.71339416503906
1637994963681,262.63871284548355,118.66703033447266
1637994963816,292.9292943401977,118.75312805175781
1637994963906,,118.759765625
1637994963907,324.70891344200567,
1637994963996,,118.81275177001953
1637994963997,358.09019428186605,
1637994964131,,118.83262634277344
1637994964132,393.1972616929975,
1637994964221,428.172964031484,118.7398910522461
1637994964311,,118.80943298339844
1637994964312,462.8571378124004,
1637994964446,494.8905137049014,118.85581970214844
1637994964536,514.7929023132826,118.86244201660156
