timestamp,bluetooth_le-F1:5F:C5:86:3E:30-Resistance-1,bluetooth_le-F1:5F:C5:86:3E:30-Humidity-0
1637996259173,304.45860889776407,101.41459655761719
1637996259263,306.1224281266563,101.37816619873047
1637996259398,309.4629325840259,101.454345703125
1637996259488,314.5057945404732,101.46759033203125
1637996259578,322.99739572383675,101.55038452148438
1637996259713,331.599453730682,101.5802001953125
1637996259803,,101.61001586914062
1637996259804,340.31413570085226,
1637996259893,350.92347092875866,101.63319396972656
1637996259983,,101.68618774414062
1637996260028,363.5153109542348,
1637996260118,376.3440831270724,101.7060546875
1637996260208,391.3043437698163,101.76898956298828
1637996260343,,101.74580383300781
1637996260344,406.59339274491816,
1637996260433,424.2002776014619,101.84846496582031
1637996260523,,101.8252944946289
1637996260525,444.2877203812971,
1637996260658,458.6894462267708,101.84516143798828
1637996260748,,101.91140747070312
1637996260749,469.15349211585084,
1637996260838,471.2643936455603,101.85841369628906
1637996260928,462.8571378124004,101.94121551513672
1637996261065,446.3276673833569,101.9312744140625
1637996261153,,101.99420166015625
1637996261154,430.1675983383237,
1637996261243,,101.89154052734375
1637996261288,406.59339274491816,
1637996261378,387.5338813482023,101.88821411132812
1637996261468,,101.93458557128906
1637996261469,367.1562048884259,
1637996261558,,102.00082397460938
1637996261603,345.5979011846211,
1637996261693,324.70891344200567,101.88821411132812
1637996261783,,101.90476989746094
1637996261784,307.79052798907594,
1637996261873,284.818082749614,101.82197570800781
1637996262008,,101.76567077636719
1637996262009,262.63871284548355,
1637996262098,,101.72262573242188
1637996262099,242.71845334391327,
1637996262188,224.88039149728496,101.63650512695312
1637996262323,208.97284486589837,101.61331939697266
1637996262413,194.86580229458525,101.530517578125
1637996262503,,101.530517578125
1637996262548,189.3147555326545,
1637996262639,192.0838256441257,101.52720642089844
1637996262729,200.46893138398997,101.59676361083984
1637996262819,208.97284486589837,101.5802001953125
1637996262954,223.4169600066818,101.57688903808594
1637996263043,,101.73918151855469
1637996263044,236.71498184357242,
1637996263133,,101.74911499023438
1637996263134,250.3052500137855,
1637996263268,,101.77560424804688
1637996263269,268.897150255812,
1637996263359,284.818082749614,101.7557373046875
1637996263448,,101.8849105834961
1637996263449,301.1436022033441,
1637996263583,,101.91140747070312
1637996263584,322.99739572383675,
1637996263674,345.5979011846211,101.89484405517578
1637996263763,,101.90809631347656
1637996263764,368.98394781041407,
1637996263853,,101.93458557128906
1637996263898,389.4165479267486,
1637996263988,,101.95777130126953
1637996263989,410.46831686327073,
1637996264078,,102.08694458007812
1637996264079,428.172964031484,
1637996264213,,102.02401733398438
1637996264214,440.2250463808651,
1637996264303,,102.0306396484375
1637996264304,448.3733959171901,
1637996264394,454.5454446934474,102.09356689453125
1637996264528,,102.09687805175781
1637996264529,452.4822852647644,
1637996264618,,102.12006378173828
1637996264619,440.2250463808651,
1637996264708,,102.12998962402344
1637996264709,426.1838369352267,
1637996264844,404.6639299320293,102.12006378173828
1637996264933,,102.17306518554688
1637996264934,389.4165479267486,
1637996265023,,102.12337493896484
1637996265024,368.98394781041407,
1637996265114,343.83201949125566,102.19624328613281
1637996265248,,102.17306518554688
1637996265249,319.5876414343309,
1637996265338,,102.10018920898438
1637996265339,294.5638439466953,
1637996265428,,102.02732849121094
1637996265429,273.6318518314587,
1637996265563,,101.8551025390625
1637996265564,254.9019488679685,
1637996265653,,101.76898956298828
1637996265654,236.71498184357242,
1637996265744,,101.66962432861328
1637996265788,220.50058943095416,
1637996265878,,101.530517578125
1637996265879,204.70588327163645,
1637996265968,,101.40797424316406
1637996265969,189.3147555326545,
1637996266058,,101.39804077148438
1637996266059,175.66015833061738,
1637996266193,,101.23574829101562
1637996266194,166.2870173902839,
1637996266283,,101.24899291992188
1637996266284,166.2870173902839,
1637996266373,,101.29205322265625
1637996266374,170.2857133577308,
1637996266508,,101.25563049316406
1637996266511,179.72349953966867,
1637996266599,187.93503313940778,101.27880096435547
1637996266688,,101.3351058959961
1637996266689,200.46893138398997,
1637996266824,217.59810478213183,101.3052978515625
1637996266913,,101.3814697265625
1637996266914,236.71498184357242,
1637996267003,,101.43777465820312
1637996267004,256.4417296444107,
1637996267093,,101.4344711303711
1637996267094,276.8079714917693,
1637996267228,,101.50402069091797
1637996267229,296.20251269433084,
1637996267318,,101.53382873535156
1637996267319,314.5057945404732,
1637996267409,,101.58682250976562
1637996267453,336.81462308726606,
1637996267543,,101.68287658691406
1637996267544,354.4973656770844,
1637996267633,,101.69281005859375
1637996267634,374.4966447746951,
1637996267724,,101.75242614746094
1637996267768,395.09536990077555,
1637996267858,,101.79548645019531
1637996267859,412.41379785027436,
1637996267948,,101.73255157470703
1637996267949,422.2222177481946,
1637996268083,422.2222177481946,101.85179138183594
1637996268173,412.41379785027436,101.80210876464844
1637996268263,,101.79879760742188
1637996268264,400.8208108206512,
1637996268353,,101.81204223632812
1637996268354,381.91632522962715,
1637996268488,,101.76898956298828
1637996268489,361.70212582475517,
1637996268578,,101.79216003417969
1637996268579,342.07078427296346,
1637996268668,,101.7557373046875
1637996268713,319.5876414343309,
1637996268803,,101.77560424804688
1637996268804,297.84538613132423,
1637996268893,,101.76567077636719
1637996268894,276.8079714917693,
1637996268983,,101.7093734741211
1637996268984,253.36597736060597,
1637996269118,,101.71599578857422
1637996269119,229.29171379908067,
1637996269208,,101.68949890136719
1637996269209,206.12485543065225,
1637996269298,,101.67955017089844
1637996269299,183.8150364001019,
1637996269434,163.6363622176746,101.65306854248047
1637996269524,147.98205771742826,101.66299438476562
1637996269614,,101.62657165527344
1637996269658,139.0433740125619,
1637996269749,137.7777824496047,101.6298828125
1637996269840,141.58305522864714,101.66632080078125
1637996269928,,101.74580383300781
1637996269929,146.69652800710807,
1637996270063,,101.74580383300781
1637996270064,159.68290507101528,
1637996270154,171.6247090897872,101.76567077636719
1637996270244,,101.81204223632812
1637996270292,186.5585126786544,
1637996270378,,101.89484405517578
1637996270379,203.29025223612763,
1637996270468,,101.97764587402344
1637996270469,220.50058943095416,
1637996270603,,101.93458557128906
1637996270604,239.70944337603478,
1637996270693,,102.08031463623047
1637996270694,261.0837389361802,
1637996270784,284.818082749614,102.07038116455078
1637996270873,,102.05382537841797
1637996270874,309.4629325840259,
1637996271008,,102.13331604003906
1637996271009,331.599453730682,
1637996271098,,102.14987182617188
1637996271099,352.70805323638746,
1637996271189,365.3333372819689,102.19955444335938
1637996271323,,102.26910400390625
1637996271324,372.6541438243005,
1637996271414,370.8166029277889,102.18962097167969
1637996271503,,102.29560089111328
1637996271504,368.98394781041407,
1637996271593,,102.36515045166016
1637996271594,358.09019428186605,
1637996271728,,102.35520935058594
1637996271729,338.562100050038,
1637996271818,,102.33203125
1637996271819,317.88930735470086,
1637996271908,,102.43801879882812
1637996271954,294.5638439466953,
1637996272044,270.47147874108975,102.41814422607422
1637996272133,,102.43470764160156
1637996272134,247.25944502118412,
1637996272223,,102.49763488769531
1637996272268,224.88039149728496,
1637996272358,,102.47114562988281
1637996272359,203.29025223612763,
1637996272449,186.5585126786544,102.54731750488281
1637996272583,,102.64998626708984
1637996272584,174.3119250803963,
1637996272673,,102.5373764038086
1637996272674,168.9497669073066,
1637996272764,164.9601827409251,102.5870590209961
1637996272854,166.2870173902839,102.56056213378906
1637996272988,,102.6566162109375
1637996272989,168.9497669073066,
1637996273079,175.66015833061738,102.72285461425781
1637996273168,,102.75597381591797
1637996273214,181.08419519824045,
1637996273303,,102.77584838867188
1637996273304,193.47320207507804,
1637996273393,,102.78578186035156
1637996273394,210.4018886439673,
1637996273484,,102.84870910644531
1637996273529,230.76922230466616,
1637996273618,,102.87520599365234
1637996273619,251.83373789526448,
1637996273708,,102.89176940917969
1637996273709,275.2179175532079,
1637996273798,,102.94807434082031
1637996273799,301.1436022033441,
1637996273934,324.70891344200567,102.96463012695312
1637996274023,,103.03086853027344
1637996274024,349.14360299405985,
1637996274114,368.98394781041407,103.06730651855469
1637996274248,,103.02093505859375
1637996274249,383.78379367580396,
1637996274338,,103.12361145019531
1637996274339,391.3043437698163,
1637996274429,385.65628121334447,103.1070556640625
1637996274563,,103.14680480957031
1637996274564,370.8166029277889,
1637996274654,354.4973656770844,103.19316101074219
1637996274744,333.3333333333333,103.19978332519531
1637996274879,311.13957700843696,103.20641326904297
1637996274969,,103.29252624511719
1637996274970,288.0503085911886,
1637996275059,265.7601990281764,103.2627182006836
1637996275148,,103.26602935791016
1637996275193,245.74209730423934,
1637996275284,226.34731379102112,103.35545349121094
1637996275374,207.54716234217366,103.28921508789062
1637996275508,,103.26934051513672
1637996275509,193.47320207507804,
1637996275599,183.8150364001019,103.24946594238281
1637996275688,,103.2627182006836
1637996275733,178.36594108941287,
1637996275823,,103.32894897460938
1637996275824,174.3119250803963,
1637996275913,,103.34883117675781
1637996275914,174.3119250803963,
1637996276003,,103.39851379394531
1637996276004,175.66015833061738,
1637996276094,,103.38525390625
1637996276139,185.18518191469718,
1637996276229,200.46893138398997,103.47468566894531
1637996276319,217.59810478213183,103.52105712890625
1637996276453,,103.63035583496094
1637996276454,239.70944337603478,
1637996276544,262.63871284548355,103.6336669921875
1637996276633,,103.683349609375
1637996276634,288.0503085911886,
1637996276725,312.8205357688906,103.64691162109375
1637996276859,338.562100050038,103.72308349609375
1637996276949,363.5153109542348,103.79595947265625
1637996277039,,103.87213134765625
1637996277084,387.5338813482023,
1637996277173,,103.84894561767578
1637996277174,406.59339274491816,
1637996277263,,103.85888671875
1637996277264,420.2496346377629,
1637996277354,,103.82576751708984
1637996277399,428.172964031484,
1637996277488,,103.88538360595703
1637996277489,432.16781156046505,
1637996277578,,103.85888671875
1637996277579,430.1675983383237,
1637996277668,,103.85888671875
1637996277669,428.172964031484,
1637996277804,414.36462669282946,103.95824432373047
1637996277893,,103.94500732421875
1637996277894,389.4165479267486,
1637996277984,,103.96818542480469
1637996277985,361.70212582475517,
1637996278119,,104.07085418701172
1637996278120,336.81462308726606,
1637996278209,316.1953882543661,104.02449035644531
1637996278299,301.1436022033441,104.08079528808594
1637996278434,,104.00460815429688
1637996278435,291.2988654196775,
1637996278523,,104.02780151367188
1637996278524,284.818082749614,
1637996278613,,104.11721801757812
1637996278614,281.601993764116,
1637996278749,,104.11721801757812
1637996278750,279.99998397827244,
1637996278838,,104.12384033203125
1637996278839,279.99998397827244,
1637996278929,279.99998397827244,104.17684936523438
1637996279064,281.601993764116,104.24971008300781
1637996279154,284.818082749614,104.17684936523438
1637996279244,289.6725611289809,104.29607391357422
1637996279334,292.9292943401977,104.30268859863281
1637996279468,,104.37887573242188
1637996279469,307.79052798907594,
1637996279559,329.8701315043567,104.35237884521484
1637996279649,354.4973656770844,104.41200256347656
1637996279784,378.19650492048123,104.43849182128906
1637996279874,396.9986277374971,104.48486328125
1637996279963,,104.49479675292969
1637996280009,408.52821187382904,
1637996280098,,104.57098388671875
1637996280100,416.32089920384647,
1637996280189,418.28254902895475,104.52461242675781
1637996280279,416.32089920384647,104.53784942626953
1637996280414,410.46831686327073,104.62728881835938
1637996280504,406.59339274491816,104.57098388671875
1637996280593,,104.59083557128906
1637996280594,398.90710798281384,
1637996280729,391.3043437698163,104.62728881835938
1637996280819,383.78379367580396,104.53123474121094
1637996280909,374.4966447746951,104.53123474121094
1637996281044,,104.49810028076172
1637996281045,361.70212582475517,
1637996281134,354.4973656770844,104.49479675292969
1637996281224,347.36840710415464,104.53453063964844
1637996281358,,104.4881820678711
1637996281359,345.5979011846211,
1637996281451,345.5979011846211,104.52129364013672
1637996281539,349.14360299405985,104.4815444946289
1637996281674,352.70805323638746,104.57098388671875
1637996281764,,104.53453063964844
1637996281765,358.09019428186605,
1637996281854,,104.63722229003906
1637996281855,365.3333372819689,
1637996281989,374.4966447746951,104.67033386230469
1637996282079,,104.7100830078125
1637996282080,383.78379367580396,
1637996282169,396.9986277374971,104.69682312011719
1637996282258,,104.72332000732422
1637996282259,408.52821187382904,
1637996282394,422.2222177481946,104.77301025390625
1637996282484,436.1851437413944,104.92204284667969
1637996282574,,104.87567901611328
1637996282619,452.4822852647644,
1637996282709,469.15349211585084,104.87567901611328
1637996282799,481.9102576711703,104.9386215209961
1637996282933,,104.92536926269531
1637996282934,492.711360672877,
1637996283024,494.8905137049014,104.91874694824219
1637996283114,494.8905137049014,104.9617919921875
1637996283204,492.711360672877,105.02471923828125
1637996283339,490.538577934194,105.05784606933594
1637996283429,484.0579442531229,104.99160766601562
1637996283519,,105.01148223876953
1637996283566,477.6334782907746,
1637996283654,469.15349211585084,104.94523620605469
1637996283744,456.61453030681747,104.97834777832031
1637996283833,,104.9617919921875
1637996283834,448.3733959171901,
1637996283968,,104.95848083496094
1637996283970,440.2250463808651,
1637996284059,436.1851437413944,104.9551773071289
1637996284148,,105.01478576660156
1637996284149,434.1736790364072,
1637996284283,,105.05120849609375
1637996284284,432.16781156046505,
1637996284374,,105.03135681152344
1637996284375,430.1675983383237,
1637996284464,,105.09428405761719
1637996284509,432.16781156046505,
1637996284599,,105.09095764160156
1637996284600,434.1736790364072,
1637996284689,440.2250463808651,105.14396667480469
1637996284780,446.3276673833569,105.1572036743164
1637996284914,450.4249516907538,105.24000549316406
1637996285004,,105.30956268310547
1637996285005,456.61453030681747,
1637996285094,462.8571378124004,105.22676086425781
1637996285229,,105.23006439208984
1637996285231,469.15349211585084,
1637996285319,475.50434498298785,105.30956268310547
1637996285409,484.0579442531229,105.34931182861328
1637996285544,488.3720794840724,105.3360595703125
1637996285634,488.3720794840724,105.34931182861328
1637996285724,484.0579442531229,105.35592651367188
1637996285859,477.6334782907746,105.39567565917969
1637996285949,467.0487265548845,105.3890380859375
1637996286039,,105.43872833251953
1637996286040,456.61453030681747,
1637996286174,442.2535116221788,105.3592300415039
1637996286264,422.2222177481946,105.362548828125
1637996286354,404.6639299320293,105.41553497314453
1637996286489,391.3043437698163,105.4056167602539
1637996286579,383.78379367580396,105.362548828125
1637996286669,380.05392496390925,105.42549133300781
1637996286759,376.3440831270724,105.44866943359375
1637996286895,376.3440831270724,105.48509216308594
1637996286984,378.19650492048123,105.49835205078125
1637996287119,,105.57453155517578
1637996287120,380.05392496390925,
1637996287210,,105.51490783691406
1637996287211,383.78379367580396,
1637996287299,391.3043437698163,105.64075469970703
1637996287434,395.09536990077555,105.5877685546875
1637996287524,404.6639299320293,105.6142578125
1637996287614,414.36462669282946,105.70700073242188
1637996287704,422.2222177481946,105.73680877685547
1637996287839,434.1736790364072,105.71363830566406
1637996287929,450.4249516907538,105.69044494628906
1637996288019,464.9499278348915,105.75336456298828
1637996288154,471.2643936455603,105.7931137084961
1637996288246,,105.8096694946289
1637996288247,471.2643936455603,
1637996288334,,105.80305480957031
1637996288379,464.9499278348915,
1637996288469,458.6894462267708,105.8096694946289
1637996288559,,105.8394775390625
1637996288560,448.3733959171901,
1637996288649,436.1851437413944,105.8394775390625
1637996288784,418.28254902895475,105.88584899902344
1637996288874,391.3043437698163,105.89578247070312
1637996288964,,105.88916778564453
1637996289010,372.6541438243005,
1637996289099,,105.91236114501953
1637996289100,359.8937523746633,
1637996289189,352.70805323638746,105.93885803222656
1637996289278,,105.90240478515625
1637996289279,345.5979011846211,
1637996289414,343.83201949125566,105.95541381835938
1637996289504,343.83201949125566,105.99183654785156
1637996289594,345.5979011846211,105.93885803222656
1637996289729,,106.00177764892578
1637996289730,347.36840710415464,
1637996289819,352.70805323638746,106.07795715332031
1637996289909,359.8937523746633,106.10113525390625
1637996290044,368.98394781041407,106.0812759399414
1637996290134,,106.12100219726562
1637996290135,380.05392496390925,
1637996290224,389.4165479267486,106.19056701660156
1637996290360,,106.17069244384766
1637996290361,402.7397376024876,
1637996290449,420.2496346377629,106.22367858886719
1637996290539,446.3276673833569,106.18063354492188
1637996290674,,106.21705627441406
1637996290675,462.8571378124004,
1637996290764,469.15349211585084,106.2601089477539
1637996290854,473.3812865196108,106.2899169921875
1637996290944,,106.22367858886719
1637996290989,469.15349211585084,
1637996291079,454.5454446934474,106.27998352050781
1637996291169,442.2535116221788,106.24687194824219
1637996291304,430.1675983383237,106.34954833984375
1637996291394,416.32089920384647,106.240234375
1637996291484,400.8208108206512,106.20712280273438
1637996291619,,106.20380401611328
1637996291620,381.91632522962715,
1637996291709,370.8166029277889,106.21044158935547
1637996291799,361.70212582475517,106.18724822998047
1637996291934,,106.13094329833984
1637996291935,356.29139601653634,
1637996292025,350.92347092875866,106.15081787109375
1637996292115,347.36840710415464,106.22367858886719
1637996292204,,106.19718933105469
1637996292249,347.36840710415464,
1637996292339,,106.2435531616211
1637996292340,349.14360299405985,
1637996292429,354.4973656770844,106.27666473388672
1637996292519,358.09019428186605,106.27998352050781
1637996292654,367.1562048884259,106.28662109375
1637996292744,385.65628121334447,106.32635498046875
1637996292834,398.90710798281384,106.36610412597656
1637996292969,410.46831686327073,106.29653930664062
1637996293059,,106.32305145263672
1637996293060,424.2002776014619,
1637996293149,,106.36610412597656
1637996293150,436.1851437413944,
1637996293284,450.4249516907538,106.35948181152344
1637996293374,,106.42572021484375
1637996293375,458.6894462267708,
1637996293464,,106.35284423828125
1637996293509,462.8571378124004,
1637996293599,,106.45553588867188
1637996293600,462.8571378124004,
1637996293690,452.4822852647644,106.40252685546875
1637996293779,,106.39591217041016
1637996293780,440.2250463808651,
1637996293914,,106.41246795654297
1637996293915,416.32089920384647,
1637996294005,387.5338813482023,106.41908264160156
1637996294094,363.5153109542348,106.35284423828125
1637996294229,,106.33296966552734
1637996294230,347.36840710415464,
1637996294319,,106.34622192382812
1637996294320,338.562100050038,
1637996294409,329.8701315043567,106.35948181152344
1637996294544,324.70891344200567,106.37271881103516
1637996294634,321.29033839516615,106.35616302490234
1637996294726,319.5876414343309,106.39259338378906
1637996294859,321.29033839516615,106.41578674316406
1637996294949,321.29033839516615,106.45553588867188
1637996295039,,106.43566131591797
1637996295040,322.99739572383675,
1637996295174,,106.53169250488281
1637996295175,324.70891344200567,
1637996295264,328.1452484350468,106.4886474609375
1637996295354,,106.4919662475586
1637996295355,336.81462308726606,
1637996295491,,106.58470153808594
1637996295492,349.14360299405985,
1637996295579,367.1562048884259,106.55818939208984
1637996295669,389.4165479267486,106.52175903320312
1637996295759,406.59339274491816,106.61449432373047
1637996295894,,106.538330078125
1637996295895,416.32089920384647,
1637996295984,,106.64762878417969
1637996295985,420.2496346377629,
1637996296074,,106.63107299804688
1637996296119,420.2496346377629,
1637996296209,418.28254902895475,106.59132385253906
1637996296299,412.41379785027436,106.4886474609375
1637996296389,406.59339274491816,106.4919662475586
1637996296524,396.9986277374971,106.33296966552734
1637996296614,387.5338813482023,106.42572021484375
1637996296704,378.19650492048123,106.36277770996094
1637996296839,372.6541438243005,106.32305145263672
1637996296929,,106.27998352050781
1637996296930,368.98394781041407,
1637996297019,367.1562048884259,106.3131103515625
1637996297154,,106.30647277832031
1637996297155,367.1562048884259,
1637996297244,,106.2667465209961
1637996297245,368.98394781041407,
1637996297334,,106.36610412597656
1637996297335,372.6541438243005,
1637996297469,,106.36941528320312
1637996297470,378.19650492048123,
1637996297559,,106.35948181152344
1637996297560,383.78379367580396,
1637996297649,389.4165479267486,106.42902374267578
1637996297784,,106.38265991210938
1637996297785,395.09536990077555,
1637996297874,404.6639299320293,106.47871398925781
1637996297964,412.41379785027436,106.40585327148438
1637996298099,,106.4455795288086
1637996298100,418.28254902895475,
1637996298189,,106.49858093261719
1637996298190,428.172964031484,
1637996298279,,106.55157470703125
1637996298280,440.2250463808651,
1637996298414,450.4249516907538,106.58470153808594
1637996298504,454.5454446934474,106.4886474609375
1637996298594,,106.56814575195312
1637996298595,458.6894462267708,
1637996298729,458.6894462267708,106.54495239257812
1637996298820,,106.53501892089844
1637996298822,450.4249516907538,
1637996298909,442.2535116221788,106.60125732421875
1637996298999,428.172964031484,106.62113189697266
1637996299134,418.28254902895475,106.62774658203125
1637996299224,402.7397376024876,106.61449432373047
1637996299314,,106.65424346923828
1637996299315,383.78379367580396,
1637996299449,,106.72710418701172
1637996299450,363.5153109542348,
1637996299539,,106.6939926147461
1637996299540,342.07078427296346,
1637996299629,,106.67743682861328
1637996299674,321.29033839516615,
1637996299764,302.7989619816315,106.68075561523438
1637996299854,,106.7337417602539
1637996299855,283.20802140395097,
1637996299944,267.32673014908283,106.78010559082031
1637996300079,256.4417296444107,106.70722961425781
1637996300169,,106.690673828125
1637996300170,251.83373789526448,
1637996300259,,106.70060729980469
1637996300260,247.25944502118412,
1637996300394,,106.77679443359375
1637996300395,245.74209730423934,
1637996300484,,106.79998779296875
1637996300485,250.3052500137855,
1637996300574,,106.75361633300781
1637996300619,254.9019488679685,
1637996300709,,106.78010559082031
1637996300710,265.7601990281764,
1637996300799,273.6318518314587,106.81983947753906
1637996300889,286.4321580586634,106.75691223144531
1637996301024,,106.81321716308594
1637996301025,301.1436022033441,
1637996301115,317.88930735470086,106.82979583740234
1637996301204,336.81462308726606,106.87284851074219
1637996301339,,106.85629272460938
1637996301340,356.29139601653634,
1637996301430,374.4966447746951,106.95564270019531
1637996301519,391.3043437698163,106.9424057006836
1637996301654,,106.9390869140625
1637996301655,404.6639299320293,
1637996301744,410.46831686327073,106.9158935546875
1637996301837,414.36462669282946,106.89933776855469
1637996301924,,106.86290740966797
1637996301970,414.36462669282946,
1637996302059,,106.77679443359375
1637996302060,410.46831686327073,
1637996302149,,106.77017211914062
1637996302150,398.90710798281384,
1637996302239,,106.7138671875
1637996302287,385.65628121334447,
1637996302374,,106.74368286132812
1637996302375,370.8166029277889,
1637996302464,358.09019428186605,106.690673828125
1637996302599,,106.56482696533203
1637996302600,340.31413570085226,
1637996302689,328.1452484350468,106.64100646972656
1637996302779,,106.54163360595703
1637996302780,321.29033839516615,
1637996302914,,106.61119079589844
1637996302915,316.1953882543661,
1637996303004,312.8205357688906,106.62113189697266
1637996303094,,106.66088104248047
1637996303095,312.8205357688906,
1637996303184,314.5057945404732,106.57144165039062
1637996303319,319.5876414343309,106.62113189697266
1637996303409,,106.63768768310547
1637996303410,324.70891344200567,
1637996303499,,106.67411804199219
1637996303544,329.8701315043567,
1637996303634,333.3333333333333,106.60457611083984
1637996303724,,106.65756225585938
1637996303725,340.31413570085226,
1637996303815,352.70805323638746,106.7337417602539
1637996303949,,106.6939926147461
1637996303950,363.5153109542348,
1637996304040,372.6541438243005,106.73042297363281
1637996304129,,106.73704528808594
1637996304175,381.91632522962715,
1637996304264,,106.79004669189453
1637996304265,391.3043437698163,
1637996304354,,106.74697875976562
1637996304355,391.3043437698163,
1637996304444,,106.6707992553711
1637996304490,387.5338813482023,
1637996304579,,106.76353454589844
1637996304580,383.78379367580396,
1637996304669,,106.82979583740234
1637996304670,378.19650492048123,
1637996304760,370.8166029277889,106.74368286132812
1637996304894,,106.76023864746094
1637996304895,359.8937523746633,
1637996304984,,106.70060729980469
1637996304985,345.5979011846211,
1637996305074,,106.68405151367188
1637996305075,326.4248454653038,
1637996305209,,106.75029754638672
1637996305210,314.5057945404732,
1637996305299,,106.6641845703125
1637996305300,304.45860889776407,
1637996305389,297.84538613132423,106.6707992553711
1637996305524,,106.72048950195312
1637996305525,294.5638439466953,
1637996305614,,106.7105484008789
1637996305615,297.84538613132423,
1637996305704,299.49238506188277,106.7171859741211
1637996305839,,106.77349090576172
1637996305840,302.7989619816315,
1637996305929,,106.80660247802734
1637996305930,311.13957700843696,
1637996306019,,106.75029754638672
1637996306020,321.29033839516615,
1637996306109,,106.85958862304688
1637996306155,331.599453730682,
1637996306244,,106.82647705078125
1637996306245,342.07078427296346,
1637996306334,,106.79666137695312
1637996306335,350.92347092875866,
1637996306469,361.70212582475517,106.85958862304688
1637996306559,,106.8960189819336
1637996306560,374.4966447746951,
1637996306650,,106.84303283691406
1637996306651,385.65628121334447,
1637996306785,396.9986277374971,106.84303283691406
1637996306874,,107.00532531738281
1637996306875,400.8208108206512,
1637996306964,396.9986277374971,106.9390869140625
1637996307055,389.4165479267486,106.9357681274414
1637996307189,380.05392496390925,106.99539184570312
1637996307279,,106.96226501464844
1637996307280,370.8166029277889,
1637996307369,,106.99871063232422
1637996307414,356.29139601653634,
1637996307504,,106.98545837402344
1637996307505,342.07078427296346,
1637996307594,,106.99871063232422
1637996307595,321.29033839516615,
1637996307684,,107.03514099121094
1637996307685,301.1436022033441,
1637996307819,,107.09144592285156
1637996307820,279.99998397827244,
1637996307909,,107.07157135009766
1637996307910,257.98524559288694,
1637996307999,,107.07487487792969
1637996308044,235.2231513692035,
1637996308134,,106.97883605957031
1637996308135,214.70936121274457,
1637996308224,,106.98875427246094
1637996308225,197.6608156268344,
1637996308314,,106.94570922851562
1637996308359,187.93503313940778,
1637996308449,,107.01856994628906
1637996308450,185.18518191469718,
1637996308539,,106.99871063232422
1637996308540,185.18518191469718,
1637996308629,,107.05501556396484
1637996308630,190.69768287737128,
1637996308764,197.6608156268344,107.01194763183594
1637996308855,204.70588327163645,107.1212387084961
1637996308945,211.834327057586,107.06163024902344
1637996309079,,107.04176330566406
1637996309080,224.88039149728496,
1637996309170,239.70944337603478,107.10136413574219
1637996309260,256.4417296444107,107.15766906738281
1637996309395,273.6318518314587,107.1609878540039
1637996309484,,107.22393035888672
1637996309485,294.5638439466953,
1637996309575,317.88930735470086,107.21729278564453
1637996309709,,107.1676254272461
1637996309710,343.83201949125566,
1637996309799,,107.25040435791016
1637996309800,368.98394781041407,
1637996309890,380.05392496390925,107.30009460449219
1637996310025,378.19650492048123,107.25040435791016
1637996310114,,107.26365661621094
1637996310115,370.8166029277889,
1637996310205,359.8937523746633,107.33322143554688
1637996310339,,107.34315490722656
1637996310340,345.5979011846211,
1637996310429,,107.33322143554688
1637996310430,328.1452484350468,
1637996310520,,107.34977722167969
1637996310521,312.8205357688906,
1637996310610,296.20251269433084,107.37959289550781
1637996310747,281.601993764116,107.35971069335938
1637996310835,264.19754144022954,107.46570587158203
1637996310924,,107.39945983886719
1637996310969,248.78047681010858,
1637996311059,,107.42263793945312
1637996311060,233.7349486216043,
1637996311149,,107.39614868164062
1637996311150,219.04761407380755,
1637996311239,204.70588327163645,107.35309600830078
1637996311374,,107.3630142211914
1637996311375,189.3147555326545,
1637996311464,,107.21397399902344
1637996311465,175.66015833061738,
1637996311600,164.9601827409251,107.14775085449219
1637996311690,158.3710396988616,107.15104675292969
1637996311779,,107.08151245117188
1637996311780,153.1531524952332,
1637996311869,,107.07818603515625
1637996311870,147.98205771742826,
1637996312004,,107.10136413574219
1637996312005,149.2704782900153,
1637996312094,,107.08480834960938
1637996312095,153.1531524952332,
1637996312185,160.99773590792304,107.01194763183594
1637996312320,168.9497669073066,107.1212387084961
1637996312410,,107.15766906738281
1637996312413,177.01149444690955,
1637996312500,187.93503313940778,107.08480834960938
1637996312635,199.0632271818838,107.10800170898438
1637996312725,211.834327057586,107.164306640625
1637996312814,,107.18748474121094
1637996312815,224.88039149728496,
1637996312950,238.21040507600145,107.26698303222656
1637996313039,,107.27027893066406
1637996313040,253.36597736060597,
1637996313129,270.47147874108975,107.25704193115234
1637996313219,,107.24048614501953
1637996313264,291.2988654196775,
1637996313354,,107.30670928955078
1637996313355,316.1953882543661,
1637996313444,,107.29347229003906
1637996313445,342.07078427296346,
1637996313579,,107.30670928955078
1637996313580,365.3333372819689,
1637996313669,,107.3464584350586
1637996313670,378.19650492048123,
1637996313759,,107.35309600830078
1637996313760,378.19650492048123,
1637996313849,,107.33322143554688
1637996313894,370.8166029277889,
1637996313984,,107.4094009399414
1637996313985,359.8937523746633,
1637996314075,,107.42927551269531
1637996314076,342.07078427296346,
1637996314165,,107.39945983886719
1637996314209,324.70891344200567,
1637996314300,311.13957700843696,107.49220275878906
1637996314392,296.20251269433084,107.4094009399414
1637996314480,,107.41931915283203
1637996314524,279.99998397827244,
1637996314614,,107.416015625
1637996314615,264.19754144022954,
