timestamp,bluetooth_le-F1:5F:C5:86:3E:30-Resistance-1,bluetooth_le-F1:5F:C5:86:3E:30-Humidity-0
1638263270711,1285.7142638187022,125.74153900146484
1638263270845,,125.77134704589844
1638263270846,1275.5555251439418,
1638263270935,,125.73823547363281
1638263270936,1265.4867577043067,
1638263271025,,125.74153900146484
1638263271026,1255.5065492490928,
1638263271161,1255.5065492490928,125.80448150634766
1638263271251,1250.5494236828067,125.83097839355469
1638263271341,1255.5065492490928,125.8707046508789
1638263271476,1255.5065492490928,125.8707046508789
1638263271565,,125.81109619140625
1638263271566,1265.4867577043067,
1638263271655,,125.94026184082031
1638263271656,1275.5555251439418,
1638263271835,,126.00318908691406
1638263271836,1285.7142638187022,
1638263271881,1301.1236035223337,126.00982666015625
1638263271971,,125.98331451416016
1638263271972,1321.9953812312326,
1638263272061,1343.2495154932474,126.03631591796875
1638263272195,,125.9005126953125
1638263272196,1364.8961400384774,
1638263272286,1392.5233489718019,126.05949401855469
1638263272465,,126.06942749023438
1638263272466,1415.0942568678886,
1638263272510,,126.04293823242188
1638263272511,1426.540366567773,
1638263272600,,126.10917663574219
1638263272601,1438.0952413606535,
1638263272690,,126.0992431640625
1638263272691,1443.9140799131649,
1638263272825,,126.05949401855469
1638263272826,1443.9140799131649,
1638263272915,,125.99989318847656
1638263272916,1438.0952413606535,
1638263273005,,125.99327087402344
1638263273006,1426.540366567773,
1638263273141,1409.4118635382276,125.98001098632812
1638263273231,1392.5233489718019,125.94026184082031
1638263273320,,125.91045379638672
1638263273321,1364.8961400384774,
1638263273459,,125.83427429199219
1638263273460,1337.899640238259,
1638263273545,,125.8475341796875
1638263273546,1311.5124404073524,
1638263273636,1280.6235457969112,125.79454040527344
1638263273770,,125.80778503417969
1638263273771,1255.5065492490928,
1638263273860,,125.74153900146484
1638263273861,1240.7003029645084,
1638263273950,,125.76141357421875
1638263273951,1226.0870429473534,
1638263274041,1216.4502384217571,125.81109619140625
1638263274176,1206.8965368406953,125.80116271972656
1638263274265,,125.79454040527344
1638263274266,1202.1505872527102,
1638263274355,,125.78128814697266
1638263274356,1202.1505872527102,
1638263274491,1202.1505872527102,125.77467346191406
1638263274581,1206.8965368406953,125.94358825683594
1638263274671,1221.258075435027,125.88066101074219
1638263274805,,125.82765197753906
1638263274806,1235.8078390325215,
1638263274896,1255.5065492490928,125.93032836914062
1638263275031,,125.96345520019531
1638263275076,1275.5555251439418,
1638263275120,,125.99327087402344
1638263275121,1301.1236035223337,
1638263275210,,125.95020294189453
1638263275211,1327.272750287017,
1638263275302,1354.0229224566535,125.97007751464844
1638263275436,,126.00650787353516
1638263275480,1381.3954277281036,
1638263275526,1392.5233489718019,125.99656677246094
1638263275616,1398.1264996103264,125.98001098632812
1638263275752,1403.755896041906,125.94688415527344
1638263275841,1403.755896041906,126.03961944580078
1638263275930,,125.95352172851562
1638263275931,1403.755896041906,
1638263276021,1392.5233489718019,125.8740234375
1638263276155,,125.85746765136719
1638263276156,1375.8700254619196,
1638263276245,,125.80778503417969
1638263276246,1354.0229224566535,
1638263276336,1327.272750287017,125.79122924804688
1638263276470,,125.73492431640625
1638263276471,1295.9640320346257,
1638263276560,,125.72830200195312
1638263276561,1265.4867577043067,
1638263276651,1245.6140871890423,125.62562561035156
1638263276785,,125.62562561035156
1638263276786,1226.0870429473534,
1638263276876,1211.6631312201926,125.66206359863281
1638263276966,,125.63224792480469
1638263276967,1202.1505872527102,
1638263277100,,125.64218139648438
1638263277102,1197.4248951544064,
1638263277190,,125.71504211425781
1638263277191,1197.4248951544064,
1638263277281,,125.65873718261719
1638263277284,1197.4248951544064,
1638263277416,,125.68193054199219
1638263277418,1197.4248951544064,
1638263277505,,125.70842742919922
1638263277506,1202.1505872527102,
1638263277596,1211.6631312201926,125.75479125976562
1638263277731,1226.0870429473534,125.80448150634766
1638263277822,1245.6140871890423,125.75479125976562
1638263277910,,125.84420776367188
1638263277911,1265.4867577043067,
1638263278002,,125.79784393310547
1638263278046,1290.8277394594274,
1638263278136,1316.742037411725,125.82765197753906
1638263278225,,125.86078643798828
1638263278226,1343.2495154932474,
1638263278316,,125.83759307861328
1638263278361,1364.8961400384774,
1638263278450,,125.8475341796875
1638263278451,1381.3954277281036,
1638263278540,,125.86078643798828
1638263278541,1392.5233489718019,
1638263278630,,125.8773422241211
1638263278631,1403.755896041906,
1638263278766,1403.755896041906,125.82103729248047
1638263278855,,125.78460693359375
1638263278856,1403.755896041906,
1638263278945,,125.81109619140625
1638263278948,1403.755896041906,
1638263279080,,125.77796936035156
1638263279081,1398.1264996103264,
1638263279171,1381.3954277281036,125.78460693359375
1638263279260,,125.75148010253906
1638263279261,1370.3702917151372,
1638263279396,,125.77796936035156
1638263279397,1348.623918108385,
1638263279485,,125.73159790039062
1638263279486,1327.272750287017,
1638263279575,,125.72830200195312
1638263279576,1306.3063175296468,
1638263279711,1290.8277394594274,125.63224792480469
1638263279800,,125.73159790039062
1638263279801,1280.6235457969112,
1638263279891,1270.5099482745459,125.61569213867188
1638263280025,,125.6454849243164
1638263280026,1265.4867577043067,
1638263280116,1265.4867577043067,125.6488037109375
1638263280205,,125.72830200195312
1638263280206,1260.485705613473,
1638263280296,,125.73159790039062
1638263280340,1260.485705613473,
1638263280432,,125.80448150634766
1638263280433,1260.485705613473,
1638263280521,1260.485705613473,125.76473236083984
1638263280611,1265.4867577043067,125.79784393310547
1638263280745,,125.77467346191406
1638263280746,1275.5555251439418,
1638263280835,,125.83759307861328
1638263280836,1290.8277394594274,
1638263280926,1301.1236035223337,125.82435607910156
1638263281061,1321.9953812312326,125.88066101074219
1638263281151,1337.899640238259,125.8773422241211
1638263281241,1364.8961400384774,125.92700958251953
1638263281375,,125.92039489746094
1638263281376,1375.8700254619196,
1638263281466,,125.8938980102539
1638263281511,1386.946354958131,
1638263281555,,125.86078643798828
1638263281556,1392.5233489718019,
1638263281690,,125.8475341796875
1638263281691,1386.946354958131,
1638263281781,1381.3954277281036,125.82765197753906
1638263281871,1375.8700254619196,125.80448150634766
1638263282006,1359.4470426958273,125.78790283203125
1638263282096,,125.77134704589844
1638263282097,1348.623918108385,
1638263282186,1327.272750287017,125.68523406982422
1638263282276,1306.3063175296468,125.65873718261719
1638263282411,1275.5555251439418,125.6289291381836
1638263282501,1245.6140871890423,125.61237335205078
1638263282591,1206.8965368406953,125.53619384765625
1638263282726,1183.3688073725812,125.49644470214844
1638263282817,1164.9048549459735,125.46001434326172
1638263282906,1155.7894890576522,125.46333312988281
1638263283041,1146.7504530347587,125.4500961303711
1638263283131,1137.7870371123897,125.49644470214844
1638263283221,1137.7870371123897,125.4434585571289
1638263283356,1137.7870371123897,125.54945373535156
1638263283446,1142.2594045403562,125.62562561035156
1638263283536,1151.2605238075307,125.55938720703125
1638263283671,1164.9048549459735,125.6521224975586
1638263283761,1178.7234203995706,125.60243225097656
1638263283851,1197.4248951544064,125.75148010253906
1638263283985,,125.6918716430664
1638263283986,1221.258075435027,
1638263284076,,125.71836853027344
1638263284077,1245.6140871890423,
1638263284166,1275.5555251439418,125.6918716430664
1638263284255,,125.72830200195312
1638263284256,1306.3063175296468,
1638263284390,,125.74485778808594
1638263284391,1332.5740054751034,
1638263284480,,125.72830200195312
1638263284481,1348.623918108385,
1638263284571,1354.0229224566535,125.6918716430664
1638263284706,1359.4470426958273,125.66535949707031
1638263284796,1359.4470426958273,125.72166442871094
1638263284885,,125.61898803710938
1638263284886,1354.0229224566535,
1638263285021,1337.899640238259,125.6521224975586
1638263285111,1321.9953812312326,125.59913635253906
1638263285201,1301.1236035223337,125.56932067871094
1638263285336,1280.6235457969112,125.52626037597656
1638263285426,1250.5494236828067,125.51631927490234
1638263285515,,125.4202651977539
1638263285516,1221.258075435027,
1638263285651,1188.0341287212777,125.43684387207031
1638263285741,1155.7894890576522,125.38053894042969
1638263285831,1137.7870371123897,125.28118133544922
1638263285965,,125.23811340332031
1638263285966,1124.4812988774768,
1638263286055,,125.36398315429688
1638263286057,1111.340187337602,
1638263286145,,125.30435180664062
1638263286146,1106.9959102976018,
1638263286281,1102.669375906501,125.31761169433594
1638263286371,1102.669375906501,125.35404205322266
1638263286461,1102.669375906501,125.36727905273438
1638263286596,1106.9959102976018,125.39047241210938
1638263286686,1120.0827850492872,125.41696166992188
1638263286776,1137.7870371123897,125.39379119873047
1638263286911,,125.4500961303711
1638263286912,1151.2605238075307,
1638263287001,1174.0976003565147,125.48652648925781
1638263287091,1197.4248951544064,125.52295684814453
1638263287226,1226.0870429473534,125.55606842041016
1638263287315,,125.53619384765625
1638263287316,1260.485705613473,
1638263287406,,125.61569213867188
1638263287407,1290.8277394594274,
1638263287496,1311.5124404073524,125.53619384765625
1638263287631,1327.272750287017,125.53287506103516
1638263287721,1337.899640238259,125.55274963378906
1638263287856,1337.899640238259,125.60243225097656
1638263287946,1332.5740054751034,125.51963806152344
1638263288036,1321.9953812312326,125.46995544433594
1638263288125,,125.43022155761719
1638263288126,1311.5124404073524,
1638263288261,1295.9640320346257,125.4500961303711
1638263288351,1270.5099482745459,125.3970947265625
1638263288440,,125.3970947265625
1638263288442,1245.6140871890423,
1638263288576,1221.258075435027,125.33416748046875
1638263288665,,125.31761169433594
1638263288666,1197.4248951544064,
1638263288756,1164.9048549459735,125.30435180664062
1638263288891,1146.7504530347587,125.20829772949219
1638263288981,1128.8980866510478,125.20829772949219
1638263289071,1120.0827850492872,125.23479461669922
1638263289206,,125.2182388305664
1638263289209,1111.340187337602,
1638263289296,1111.340187337602,125.26130676269531
1638263289385,,125.22817993164062
1638263289386,1111.340187337602,
1638263289475,,125.18180847167969
1638263289476,1115.702521108099,
1638263289700,,125.26792907714844
1638263289701,1120.0827850492872,
1638263289835,,125.25466918945312
1638263289836,1133.3333243264092,
1638263289880,,125.27454376220703
1638263289881,1146.7504530347587,
1638263289971,1160.3375358170151,125.30767822265625
1638263290060,,125.36065673828125
1638263290106,1183.3688073725812,
1638263290196,1206.8965368406953,125.3970947265625
1638263290286,1235.8078390325215,125.37721252441406
1638263290376,1260.485705613473,125.37059783935547
1638263290511,1285.7142638187022,125.41365051269531
1638263290601,1306.3063175296468,125.46995544433594
1638263290691,1316.742037411725,125.38715362548828
1638263290826,1321.9953812312326,125.37059783935547
1638263290916,1316.742037411725,125.30435180664062
1638263291007,,125.40702819824219
1638263291008,1311.5124404073524,
1638263291141,1295.9640320346257,125.34740447998047
1638263291231,1275.5555251439418,125.30435180664062
1638263291321,,125.33084869384766
1638263291322,1255.5065492490928,
1638263291411,1230.9368294022904,125.28118133544922
1638263291546,1206.8965368406953,125.21492004394531
1638263291638,1183.3688073725812,125.1983642578125
1638263291726,1160.3375358170151,125.23479461669922
1638263291860,,125.19174194335938
1638263291861,1142.2594045403562,
1638263291951,1128.8980866510478,125.16525268554688
1638263292041,1120.0827850492872,125.22817993164062
1638263292176,1115.702521108099,125.15531921386719
1638263292311,1106.9959102976018,125.14869689941406
1638263292355,,125.13543701171875
1638263292356,1106.9959102976018,
1638263292491,1111.340187337602,125.25137329101562
1638263292581,1120.0827850492872,125.21162414550781
1638263292671,1133.3333243264092,125.2414321899414
1638263292806,1146.7504530347587,125.31429290771484
1638263292896,1160.3375358170151,125.30767822265625
1638263292986,,125.27454376220703
1638263292987,1183.3688073725812,
1638263293121,1206.8965368406953,125.39047241210938
1638263293211,1230.9368294022904,125.29773712158203
1638263293346,1255.5065492490928,125.25798797607422
1638263293436,,125.31429290771484
1638263293441,1275.5555251439418,
1638263293526,1285.7142638187022,125.35072326660156
1638263293616,1295.9640320346257,125.32090759277344
1638263293706,,125.28779602050781
1638263293707,1295.9640320346257,
1638263293841,1295.9640320346257,125.26792907714844
1638263293931,1285.7142638187022,125.29773712158203
1638263294021,,125.18843078613281
1638263294022,1275.5555251439418,
1638263294156,,125.2248764038086
1638263294157,1255.5065492490928,
1638263294246,1235.8078390325215,125.171875
1638263294338,,125.13543701171875
1638263294339,1211.6631312201926,
1638263294471,,125.10231018066406
1638263294472,1188.0341287212777,
1638263294562,1160.3375358170151,125.09239196777344
1638263294651,1133.3333243264092,125.2016830444336
1638263294785,,125.09239196777344
1638263294786,1111.340187337602,
1638263294875,,125.12882232666016
1638263294921,1094.0694595065177,
1638263294965,,125.06919860839844
1638263294966,1085.539712759162,
1638263295101,1077.0791494362115,125.05926513671875
1638263295236,1072.874460787925,125.06919860839844
1638263295281,1072.874460787925,125.03608703613281
1638263295415,,125.07582092285156
1638263295416,1072.874460787925,
1638263295506,1077.0791494362115,125.06257629394531
1638263295596,1089.79589503589,125.06587982177734
1638263295686,1106.9959102976018,125.12550354003906
1638263295821,1124.4812988774768,125.17518615722656
1638263295910,,125.21162414550781
1638263295911,1146.7504530347587,
1638263296001,,125.19174194335938
1638263296046,1164.9048549459735,
1638263296136,,125.2248764038086
1638263296137,1188.0341287212777,
1638263296226,1216.4502384217571,125.30767822265625
1638263296316,1245.6140871890423,125.2016830444336
1638263296454,,125.28118133544922
1638263296455,1270.5099482745459,
1638263296541,,125.25798797607422
1638263296542,1280.6235457969112,
1638263296631,1285.7142638187022,125.21162414550781
1638263296766,,125.2215576171875
1638263296768,1290.8277394594274,
1638263296856,1285.7142638187022,125.27454376220703
1638263296946,1275.5555251439418,125.16193389892578
1638263297036,,125.16525268554688
1638263297037,1255.5065492490928,
1638263297171,,125.16525268554688
1638263297172,1240.7003029645084,
1638263297261,1216.4502384217571,125.07582092285156
1638263297351,1192.7194221445839,125.07251739501953
1638263297486,1164.9048549459735,125.07582092285156
1638263297575,,125.0228271484375
1638263297576,1124.4812988774768,
1638263297667,1098.360709399508,124.93339538574219
1638263297846,1085.539712759162,125.00296020507812
1638263297891,1072.874460787925,124.90692138671875
1638263297981,1064.5160635353789,125.0162124633789
1638263298161,1060.3621908417538,125.03276824951172
1638263298206,1056.2249167911723,124.9930191040039
1638263298296,1060.3621908417538,124.94003295898438
1638263298432,1060.3621908417538,125.01951599121094
1638263298521,1072.874460787925,125.04932403564453
1638263298611,,125.05264282226562
1638263298656,1085.539712759162,
1638263298745,,125.09901428222656
1638263298746,1102.669375906501,
1638263298836,1120.0827850492872,125.12882232666016
1638263298925,,125.18512725830078
1638263298926,1142.2594045403562,
1638263299061,1164.9048549459735,125.14205932617188
1638263299150,,125.18180847167969
1638263299151,1192.7194221445839,
1638263299241,1226.0870429473534,125.17518615722656
1638263299331,1255.5065492490928,125.17518615722656
1638263299466,1270.5099482745459,125.1983642578125
1638263299557,1275.5555251439418,125.1784896850586
1638263299646,1280.6235457969112,125.18843078613281
1638263299782,1275.5555251439418,125.15199279785156
1638263299871,1265.4867577043067,125.11557006835938
1638263299960,,125.10894775390625
1638263299961,1250.5494236828067,
1638263300097,,125.05596160888672
1638263300099,1230.9368294022904,
1638263300186,1206.8965368406953,125.07251739501953
1638263300276,,125.00296020507812
1638263300277,1178.7234203995706,
1638263300411,1151.2605238075307,124.9698486328125
1638263300501,1120.0827850492872,124.94003295898438
1638263300591,1085.539712759162,125.04932403564453
1638263300771,1060.3621908417538,124.94996643066406
1638263300816,1043.9121917941357,124.9532699584961
1638263300906,1031.7460297937507,124.90028381347656
1638263301041,1023.7154540907026,124.85723876953125
1638263301131,,124.93671417236328
1638263301132,1019.7238071354342,
1638263301221,1019.7238071354342,124.93339538574219
1638263301311,,124.89035034179688
1638263301312,1023.7154540907026,
1638263301446,,124.97314453125
1638263301447,1027.7227349164932,
1638263301536,,124.9764633178711
1638263301581,1035.7853457121373,
1638263301626,1052.104231540471,125.0228271484375
1638263301761,1068.6868156689625,124.97978210449219
1638263301851,1089.79589503589,125.01289367675781
1638263301941,1115.702521108099,125.09568786621094
1638263302076,1142.2594045403562,125.00627136230469
1638263302166,1174.0976003565147,125.07582092285156
1638263302256,1211.6631312201926,125.05264282226562
1638263302391,1240.7003029645084,125.03276824951172
1638263302481,1255.5065492490928,125.11888122558594
1638263302571,1265.4867577043067,125.07582092285156
1638263302706,1270.5099482745459,125.08907318115234
1638263302796,,125.04600524902344
1638263302799,1265.4867577043067,
1638263302886,1260.485705613473,125.02944946289062
1638263303022,,125.0162124633789
1638263303066,1245.6140871890423,
1638263303111,1226.0870429473534,124.98970031738281
1638263303201,1197.4248951544064,124.93009948730469
1638263303291,1169.4914781646617,124.90028381347656
1638263303426,,124.91021728515625
1638263303427,1133.3333243264092,
1638263303516,1098.360709399508,124.84066009521484
1638263303605,,124.85391235351562
1638263303606,1060.3621908417538,
1638263303741,1031.7460297937507,124.80422973632812
1638263303832,,124.7711181640625
1638263303833,1011.7877758890887,
1638263303920,,124.7711181640625
1638263303921,996.1013793365505,
1638263304056,988.3494440996234,124.81086730957031
1638263304146,980.6576149067859,124.80422973632812
1638263304236,980.6576149067859,124.82410430908203
1638263304371,,124.87709045410156
1638263304372,980.6576149067859,
1638263304461,,124.84729766845703
1638263304462,988.3494440996234,
1638263304551,996.1013793365505,124.84066009521484
1638263304686,1011.7877758890887,124.92677307128906
1638263304776,,124.9764633178711
1638263304777,1027.7227349164932,
1638263304866,1056.2249167911723,124.95658874511719
1638263305001,1081.3007564174056,124.98640441894531
1638263305091,1115.702521108099,124.92677307128906
1638263305181,1151.2605238075307,124.9466552734375
1638263305271,1192.7194221445839,124.97978210449219
1638263305406,1221.258075435027,124.98640441894531
1638263305496,,125.04270935058594
1638263305497,1240.7003029645084,
1638263305586,1250.5494236828067,124.97314453125
1638263305721,1250.5494236828067,124.95658874511719
1638263305813,1245.6140871890423,124.91021728515625
1638263305901,,124.84066009521484
1638263305902,1235.8078390325215,
1638263306036,1216.4502384217571,124.93009948730469
1638263306125,,124.89696502685547
1638263306126,1192.7194221445839,
1638263306216,,124.88372802734375
1638263306217,1169.4914781646617,
1638263306351,1137.7870371123897,124.85061645507812
1638263306441,1111.340187337602,124.78767395019531
1638263306531,1077.0791494362115,124.82742309570312
1638263306666,1052.104231540471,124.7711181640625
1638263306756,1035.7853457121373,124.73468780517578
1638263306847,1023.7154540907026,124.70487976074219
1638263306981,1011.7877758890887,124.71481323242188
1638263307071,1003.9138793360958,124.77774047851562
1638263307161,,124.7512435913086
1638263307162,1003.9138793360958,
1638263307296,,124.80093383789062
1638263307297,1003.9138793360958,
1638263307386,1011.7877758890887,124.77774047851562
1638263307476,,124.80093383789062
1638263307477,1019.7238071354342,
1638263307566,1031.7460297937507,124.83404541015625
1638263307701,1047.9999930038452,124.91021728515625
1638263307791,1068.6868156689625,124.85061645507812
1638263307881,1094.0694595065177,124.89035034179688
1638263308016,,124.87046813964844
1638263308017,1124.4812988774768,
1638263308106,1151.2605238075307,124.87046813964844
1638263308196,1183.3688073725812,124.84729766845703
1638263308331,1202.1505872527102,124.88040924072266
1638263308421,1216.4502384217571,124.84066009521484
1638263308511,,124.87379455566406
1638263308558,1221.258075435027,
1638263308646,,124.88704681396484
1638263308647,1216.4502384217571,
1638263308736,1211.6631312201926,124.80093383789062
1638263308826,1192.7194221445839,124.74462890625
1638263308961,1174.0976003565147,124.84729766845703
1638263309051,1151.2605238075307,124.7711181640625
1638263309141,,124.7744369506836
1638263309142,1124.4812988774768,
1638263309277,,124.78435516357422
1638263309278,1094.0694595065177,
1638263309366,,124.61875915527344
1638263309367,1064.5160635353789,
1638263309456,1027.7227349164932,124.70487976074219
1638263309591,,124.60220336914062
1638263309592,1000.0,
1638263309681,980.6576149067859,124.61875915527344
1638263309771,965.4511396055334,124.58564758300781
1638263309861,954.1983847142766,124.53927612304688
1638263309996,,124.63863372802734
1638263309997,950.4761667359719,
1638263310086,950.4761667359719,124.63863372802734
1638263310266,954.1983847142766,124.63201904296875
1638263310311,961.685767531953,124.71481323242188
1638263310401,973.0249882730453,124.69493865966797
1638263310491,,124.67838287353516
1638263310493,992.2177819318267,
1638263310626,,124.65518951416016
1638263310627,1007.8431377260559,
1638263310716,,124.7943115234375
1638263310717,1027.7227349164932,
1638263310806,1056.2249167911723,124.74462890625
1638263310941,1081.3007564174056,124.797607421875
1638263311031,,124.7943115234375
1638263311032,1111.340187337602,
1638263311121,1146.7504530347587,124.76118469238281
1638263311256,,124.72474670410156
1638263311257,1178.7234203995706,
1638263311347,1197.4248951544064,124.797607421875
1638263311436,1211.6631312201926,124.78105163574219
1638263311571,1216.4502384217571,124.71149444580078
1638263311661,1211.6631312201926,124.81416320800781
1638263311751,1202.1505872527102,124.71813201904297
1638263311841,1188.0341287212777,124.7280502319336
1638263311976,1169.4914781646617,124.69161987304688
1638263312066,1146.7504530347587,124.63201904296875
1638263312156,,124.5955810546875
1638263312157,1120.0827850492872,
1638263312291,1094.0694595065177,124.58564758300781
1638263312381,1060.3621908417538,124.65188598632812
1638263312471,1023.7154540907026,124.64195251464844
1638263312606,,124.57901000976562
1638263312608,992.2177819318267,
1638263312696,,124.50614929199219
1638263312697,973.0249882730453,
1638263312786,957.934993496609,124.47966003417969
1638263312921,,124.51278686523438
1638263312922,950.4761667359719,
1638263313011,946.7681294987414,124.48297119140625
1638263313101,943.0740682197406,124.62539672851562
1638263313236,946.7681294987414,124.55913543701172
1638263313326,,124.5492172241211
1638263313371,954.1983847142766,
1638263313416,965.4511396055334,124.63531494140625
1638263313551,980.6576149067859,124.63201904296875
1638263313641,996.1013793365505,124.63531494140625
1638263313731,1015.7480391235656,124.66182708740234
1638263313821,1043.9121917941357,124.70155334472656
1638263313956,1072.874460787925,124.70819091796875
1638263314046,1102.669375906501,124.73468780517578
1638263314136,,124.69493865966797
1638263314137,1137.7870371123897,
1638263314271,,124.71149444580078
1638263314272,1174.0976003565147,
1638263314361,1192.7194221445839,124.78435516357422
1638263314451,1202.1505872527102,124.68499755859375
1638263314586,1202.1505872527102,124.7280502319336
1638263314676,1192.7194221445839,124.70155334472656
1638263314766,1183.3688073725812,124.64195251464844
1638263314901,1164.9048549459735,124.63531494140625
1638263314991,1142.2594045403562,124.65188598632812
1638263315081,1111.340187337602,124.63863372802734
1638263315216,,124.55252075195312
1638263315217,1085.539712759162,
1638263315307,1052.104231540471,124.5723876953125
1638263315396,,124.61544036865234
1638263315397,1003.9138793360958,
1638263315486,,124.53927612304688
1638263315487,965.4511396055334,
1638263315621,,124.46640014648438
1638263315622,935.7277064642631,
1638263315711,,124.47303771972656
1638263315712,917.6030724567294,
1638263315801,,124.47966003417969
1638263315802,906.8900703599686,
1638263315937,,124.46640014648438
1638263315938,899.8144079579533,
1638263316026,,124.45316314697266
1638263316027,896.2963675275317,
1638263316161,896.2963675275317,124.5028305053711
1638263316251,,124.46310424804688
1638263316252,903.3457769492085,
1638263316341,910.4478583885156,124.522705078125
1638263316431,,124.53263854980469
1638263316432,924.8120963886876,
1638263316566,939.39399368945,124.46971893310547
1638263316656,961.685767531953,124.60220336914062
1638263316746,988.3494440996234,124.60882568359375
1638263316881,1015.7480391235656,124.58232879638672
1638263316971,1047.9999930038452,124.59226989746094
1638263317061,1094.0694595065177,124.68832397460938
1638263317196,,124.60220336914062
1638263317197,1137.7870371123897,
1638263317286,,124.66844177246094
1638263317288,1169.4914781646617,
1638263317376,1192.7194221445839,124.67838287353516
1638263317511,1206.8965368406953,124.64524841308594
1638263317601,1211.6631312201926,124.59226989746094
1638263317691,1211.6631312201926,124.55913543701172
1638263317781,1202.1505872527102,124.62539672851562
1638263317916,1188.0341287212777,124.63201904296875
1638263318006,1174.0976003565147,124.55583190917969
1638263318096,,124.5425796508789
1638263318097,1151.2605238075307,
1638263318231,1124.4812988774768,124.55913543701172
1638263318321,,124.5492172241211
1638263318322,1094.0694595065177,
1638263318411,,124.47303771972656
1638263318412,1060.3621908417538,
1638263318546,,124.46640014648438
1638263318547,1019.7238071354342,
1638263318636,,124.43328857421875
1638263318637,980.6576149067859,
1638263318726,,124.41009521484375
1638263318727,943.0740682197406,
1638263318861,,124.33061218261719
1638263318862,921.2006631109815,
1638263318951,,124.31074523925781
1638263318954,903.3457769492085,
1638263319041,,124.32730102539062
1638263319042,892.7910960653628,
1638263319176,,124.370361328125
1638263319177,885.8195095103594,
1638263319266,,124.38691711425781
1638263319311,885.8195095103594,
1638263319356,,124.33391571044922
1638263319357,885.8195095103594,
1638263319491,889.2988045798326,124.39022064208984
1638263319581,903.3457769492085,124.370361328125
1638263319671,917.6030724567294,124.50946807861328
1638263319761,935.7277064642631,124.48297119140625
1638263319896,957.934993496609,124.45316314697266
1638263319986,,124.47303771972656
1638263319987,984.4961313092145,
1638263320076,,124.47303771972656
1638263320078,1015.7480391235656,
1638263320211,1047.9999930038452,124.51608276367188
1638263320301,1089.79589503589,124.53596496582031
1638263320391,1128.8980866510478,124.52934265136719
1638263320526,1151.2605238075307,124.53263854980469
1638263320616,1169.4914781646617,124.55252075195312
1638263320706,,124.47633361816406
1638263320707,1169.4914781646617,
1638263320841,1164.9048549459735,124.47303771972656
1638263320931,1155.7894890576522,124.44984436035156
1638263321021,1142.2594045403562,124.42996978759766
1638263321156,1120.0827850492872,124.42996978759766
1638263321246,1098.360709399508,124.38691711425781
1638263321336,1068.6868156689625,124.37366485595703
1638263321471,1039.840688317701,124.2974853515625
1638263321561,1007.8431377260559,124.34716796875
1638263321651,,124.294189453125
1638263321652,973.0249882730453,
1638263321741,,124.23455810546875
1638263321742,950.4761667359719,
1638263321876,935.7277064642631,124.17495727539062
1638263321968,,124.31405639648438
1638263321969,921.2006631109815,
1638263322056,914.0187323213172,124.26105499267578
1638263322191,,124.28424835205078
1638263322192,914.0187323213172,
1638263322281,,124.2974853515625
1638263322326,914.0187323213172,
1638263322371,917.6030724567294,124.29086303710938
1638263322506,924.8120963886876,124.34716796875
1638263322596,935.7277064642631,124.36705017089844
1638263322686,954.1983847142766,124.3206787109375
1638263322822,973.0249882730453,124.41341400146484
1638263322911,992.2177819318267,124.44984436035156
1638263323001,,124.45648193359375
1638263323002,1019.7238071354342,
1638263323137,1047.9999930038452,124.38691711425781
1638263323227,1081.3007564174056,124.44984436035156
1638263323316,1115.702521108099,124.44984436035156
1638263323451,1133.3333243264092,124.40679931640625
1638263323541,,124.43660736083984
1638263323542,1146.7504530347587,
1638263323631,,124.36042785644531
1638263323632,1146.7504530347587,
1638263323766,1137.7870371123897,124.41341400146484
1638263323856,1128.8980866510478,124.3239974975586
1638263323946,1106.9959102976018,124.2776107788086
1638263324081,1081.3007564174056,124.28424835205078
1638263324171,,124.294189453125
1638263324172,1052.104231540471,
1638263324261,1019.7238071354342,124.29086303710938
1638263324351,,124.23788452148438
1638263324352,984.4961313092145,
1638263324486,,124.23126220703125
1638263324487,950.4761667359719,
1638263324576,,124.19813537597656
1638263324577,924.8120963886876,
1638263324666,,124.14844512939453
1638263324711,910.4478583885156,
1638263324801,896.2963675275317,124.1153335571289
1638263324891,885.8195095103594,124.0987777709961
1638263324981,882.352854553812,124.17495727539062
1638263325116,882.352854553812,124.13520812988281
1638263325206,,124.21800231933594
1638263325207,885.8195095103594,
1638263325297,892.7910960653628,124.18157958984375
1638263325431,903.3457769492085,124.24449920654297
1638263325521,,124.24449920654297
1638263325566,917.6030724567294,
1638263325611,,124.2776107788086
1638263325612,939.39399368945,
1638263325701,965.4511396055334,124.28756713867188
1638263325837,996.1013793365505,124.30412292480469
1638263325926,,124.34716796875
1638263325927,1027.7227349164932,
1638263326061,1064.5160635353789,124.35379028320312
1638263326151,1106.9959102976018,124.28756713867188
1638263326241,1137.7870371123897,124.35049438476562
1638263326332,1155.7894890576522,124.31405639648438
1638263326466,,124.37698364257812
1638263326467,1169.4914781646617,
1638263326556,,124.35379028320312
1638263326557,1183.3688073725812,
1638263326646,,124.40347290039062
1638263326647,1192.7194221445839,
1638263326781,1197.4248951544064,124.3637466430664
1638263326871,,124.40347290039062
1638263326872,1202.1505872527102,
1638263326961,,124.46310424804688
1638263326962,1202.1505872527102,
1638263327099,1202.1505872527102,124.48627471923828
