timestamp,bluetooth_le-F1:5F:C5:86:3E:30-Resistance-1,bluetooth_le-F1:5F:C5:86:3E:30-Humidity-0
1637996708956,,113.68902587890625
1637996708959,620.2531851478318,
1637996709046,,113.66584777832031
1637996709091,622.8209158813169,
1637996709181,,113.70889282226562
1637996709182,627.9809151956324,
1637996709271,,113.78837585449219
1637996709272,630.5732493652253,
1637996709361,,113.75526428222656
1637996709362,633.1738839081177,
1637996709496,,113.88442993164062
1637996709498,633.1738839081177,
1637996709586,,113.8082504272461
1637996709587,630.5732493652253,
1637996709677,,113.8082504272461
1637996709679,610.0629232695665,
1637996709814,,113.84468078613281
1637996709816,582.6893512834213,
1637996709901,,113.87449645996094
1637996709902,546.8277618699892,
1637996709991,,113.78837585449219
1637996709992,514.7929023132826,
1637996710126,,113.83476257324219
1637996710127,488.3720794840724,
1637996710217,,113.8711929321289
1637996710218,462.8571378124004,
1637996710306,,113.94073486328125
1637996710307,428.172964031484,
1637996710397,,113.84468078613281
1637996710398,395.09536990077555,
1637996710532,,113.828125
1637996710533,367.1562048884259,
1637996710621,,113.8711929321289
1637996710622,336.81462308726606,
1637996710711,,113.76852416992188
1637996710712,311.13957700843696,
1637996710846,,113.851318359375
1637996710848,284.818082749614,
1637996710936,,113.828125
1637996710937,257.98524559288694,
1637996711027,,113.79501342773438
1637996711071,230.76922230466616,
1637996711162,203.29025223612763,113.8016357421875
1637996711251,,113.74864196777344
1637996711252,177.01149444690955,
1637996711341,,113.69564056396484
1637996711386,162.31555261924413,
1637996711476,,113.70889282226562
1637996711477,151.85602109291628,
1637996711566,,113.71883392333984
1637996711567,146.69652800710807,
1637996711656,,113.74864196777344
1637996711701,141.58305522864714,
1637996711791,,113.61946105957031
1637996711794,133.99779152886086,
1637996711881,,113.66584777832031
1637996711882,126.51265776891282,
1637996711971,,113.61283874511719
1637996711972,128.99668520385472,
1637996712106,,113.58966827392578
1637996712108,131.49170508617192,
1637996712196,,113.60954284667969
1637996712197,133.99779152886086,
1637996712287,,113.56979370117188
1637996712288,140.31179477023517,
1637996712421,,113.56315612792969
1637996712423,145.4138700909648,
1637996712512,,113.48699951171875
1637996712513,153.1531524952332,
1637996712601,,113.43399047851562
1637996712602,164.9601827409251,
1637996712737,,113.46050262451172
1637996712781,178.36594108941287,
1637996712828,,113.44062805175781
1637996712830,197.6608156268344,
1637996712916,,113.45386505126953
1637996712918,217.59810478213183,
1637996713006,,113.49693298339844
1637996713007,239.70944337603478,
1637996713142,,113.50022888183594
1637996713143,264.19754144022954,
1637996713231,,113.50022888183594
1637996713232,288.0503085911886,
1637996713321,,113.50355529785156
1637996713367,311.13957700843696,
1637996713458,,113.60954284667969
1637996713459,338.562100050038,
1637996713547,,113.6459732055664
1637996713548,365.3333372819689,
1637996713637,,113.58634948730469
1637996713681,387.5338813482023,
1637996713771,,113.59628295898438
1637996713772,412.41379785027436,
1637996713861,,113.67908477783203
1637996713862,432.16781156046505,
1637996713951,,113.72544860839844
1637996713996,452.4822852647644,
1637996714086,,113.67576599121094
1637996714087,471.2643936455603,
1637996714178,486.2118955858545,113.76519775390625
1637996714266,,113.72877502441406
1637996714267,501.4662700500234,
1637996714401,,113.79169464111328
1637996714402,514.7929023132826,
1637996714494,,113.81819152832031
1637996714495,523.8095000217301,
1637996714581,,113.77182006835938
1637996714582,532.9341233672134,
1637996714716,,113.84468078613281
1637996714717,539.8496381892382,
1637996714808,546.8277618699892,113.76852416992188
1637996714897,,113.84468078613281
1637996714898,553.8694763975475,
1637996715031,,113.89768981933594
1637996715032,558.5997077486041,
1637996715122,,113.91094207763672
1637996715123,563.3587609906766,
1637996715212,,113.94405364990234
1637996715213,570.552148073805,
1637996715346,,113.91094207763672
1637996715347,575.3845976564311,
1637996715436,,113.92417907714844
1637996715437,577.8120282542552,
1637996715526,,113.93080139160156
1637996715528,582.6893512834213,
1637996715617,,113.95399475097656
1637996715618,585.1393469598327,
1637996715751,,114.00035858154297
1637996715752,582.6893512834213,
1637996715841,,113.99703979492188
1637996715842,568.1470334891222,
1637996715931,,113.97716522216797
1637996715932,546.8277618699892,
1637996716067,519.2878422776885,114.00697326660156
1637996716158,488.3720794840724,113.99041748046875
1637996716291,,113.96392822265625
1637996716292,460.77034690833864,
1637996716381,,114.02685546875
1637996716382,428.172964031484,
1637996716471,,114.04010772705078
1637996716473,396.9986277374971,
1637996716561,,114.03678894042969
1637996716606,363.5153109542348,
1637996716696,,113.98048400878906
1637996716697,335.0717080572195,
1637996716786,,114.03016662597656
1637996716787,309.4629325840259,
1637996716877,,113.98710632324219
1637996716923,279.99998397827244,
1637996717011,,113.99041748046875
1637996717012,251.83373789526448,
1637996717101,,113.93080139160156
1637996717103,224.88039149728496,
1637996717192,,113.97386169433594
1637996717193,200.46893138398997,
1637996717326,,113.96060943603516
1637996717327,177.01149444690955,
1637996717416,,113.99041748046875
1637996717417,157.06214274603363,
1637996717506,,113.93080139160156
1637996717508,144.13407882662332,
1637996717642,,113.98710632324219
1637996717643,133.99779152886086,
1637996717731,,113.86787414550781
1637996717732,128.99668520385472,
1637996717822,,113.92086029052734
1637996717823,125.27472422442825,
1637996717956,,113.86787414550781
1637996717957,119.12568877150498,
1637996718046,,113.8546371459961
1637996718047,116.68484600163313,
1637996718136,,113.93080139160156
1637996718137,114.25461973076219,
1637996718274,,113.84138488769531
1637996718275,113.0434735736236,
1637996718361,,113.8711929321289
1637996718363,109.42578740418371,
1637996718452,,113.88774871826172
1637996718453,109.42578740418371,
1637996718587,,113.73207092285156
1637996718588,116.68484600163313,
1637996718676,,113.77513885498047
1637996718678,126.51265776891282,
1637996718766,,113.73538970947266
1637996718767,139.0433740125619,
1637996718858,,113.77845764160156
1637996718859,153.1531524952332,
1637996718993,,113.76519775390625
1637996718994,170.2857133577308,
1637996719081,,113.8082504272461
1637996719083,189.3147555326545,
1637996719172,207.54716234217366,113.84138488769531
1637996719306,,113.86787414550781
1637996719351,230.76922230466616,
1637996719396,,113.91424560546875
1637996719397,253.36597736060597,
1637996719487,,113.92086029052734
1637996719488,278.4019796039199,
1637996719622,,113.90430450439453
1637996719623,306.1224281266563,
1637996719711,,113.93411254882812
1637996719712,335.0717080572195,
1637996719801,,114.01691436767578
1637996719802,368.98394781041407,
1637996719937,,114.01029968261719
1637996719938,400.8208108206512,
1637996720026,,114.04010772705078
1637996720027,436.1851437413944,
1637996720117,,114.0566635131836
1637996720118,467.0487265548845,
1637996720207,,114.11628723144531
1637996720208,492.711360672877,
1637996720341,,114.15602111816406
1637996720342,512.555414357086,
1637996720431,,114.17588806152344
1637996720432,530.6427789294166,
1637996720522,,114.10964965820312
1637996720523,542.1686544527705,
1637996720657,,114.2818832397461
1637996720658,553.8694763975475,
1637996720746,,114.26863098144531
1637996720747,560.9755934454873,
1637996720837,,114.34812927246094
1637996720882,565.749214024384,
1637996720971,,114.35142517089844
1637996720973,572.9646407810333,
1637996721061,,114.38455200195312
1637996721063,575.3845976564311,
1637996721152,,114.39781188964844
1637996721196,582.6893512834213,
1637996721287,,114.45079803466797
1637996721288,587.5968609976039,
1637996721377,,114.48722839355469
1637996721378,592.534995739256,
1637996721511,,114.5004653930664
1637996721512,590.0620716064535,
1637996721601,,114.51704406738281
1637996721605,590.0620716064535,
1637996721691,,114.56672668457031
1637996721692,580.2469426149145,
1637996721782,,114.55015563964844
1637996721783,560.9755934454873,
1637996721917,,114.5071029663086
1637996721918,544.4947444617188,
1637996722006,,114.60315704345703
1637996722007,532.9341233672134,
1637996722097,,114.7025146484375
1637996722098,514.7929023132826,
1637996722231,,114.553466796875
1637996722232,499.26793627545976,
1637996722322,471.2643936455603,114.56340789794922
1637996722411,,114.59320068359375
1637996722412,446.3276673833569,
1637996722546,,114.62632751464844
1637996722547,420.2496346377629,
1637996722638,,114.62632751464844
1637996722640,389.4165479267486,
1637996722726,,114.61971282958984
1637996722727,368.98394781041407,
1637996722861,,114.60315704345703
1637996722863,350.92347092875866,
1637996722952,,114.48060607910156
1637996722953,338.562100050038,
1637996723041,,114.60977172851562
1637996723042,322.99739572383675,
1637996723178,,114.57002258300781
1637996723180,309.4629325840259,
1637996723266,,114.5302734375
1637996723268,297.84538613132423,
1637996723357,,114.5236587524414
1637996723358,294.5638439466953,
1637996723447,,114.5004653930664
1637996723448,297.84538613132423,
1637996723581,,114.40773010253906
1637996723582,301.1436022033441,
1637996723672,,114.45411682128906
1637996723673,292.9292943401977,
1637996723761,,114.39781188964844
1637996723762,291.2988654196775,
1637996723896,,114.34480285644531
1637996723897,292.9292943401977,
1637996723986,,114.34480285644531
1637996723988,301.1436022033441,
1637996724076,,114.34812927246094
1637996724077,311.13957700843696,
1637996724212,,114.23219299316406
1637996724213,319.5876414343309,
1637996724303,,114.15271759033203
1637996724305,335.0717080572195,
1637996724391,,114.14608001708984
1637996724392,347.36840710415464,
1637996724526,,114.0500259399414
1637996724527,356.29139601653634,
1637996724618,363.5153109542348,114.06990051269531
1637996724707,,114.15602111816406
1637996724708,372.6541438243005,
1637996724797,,114.0765380859375
1637996724798,385.65628121334447,
1637996724932,,114.19244384765625
1637996724933,398.90710798281384,
1637996725022,,114.17259216308594
1637996725024,410.46831686327073,
1637996725113,,114.2586898803711
1637996725114,422.2222177481946,
1637996725247,,114.18914794921875
1637996725248,432.16781156046505,
1637996725337,,114.31169128417969
1637996725338,452.4822852647644,
1637996725426,,114.37793731689453
1637996725471,471.2643936455603,
1637996725561,,114.37129974365234
1637996725562,486.2118955858545,
1637996725651,,114.39117431640625
1637996725654,503.6710442683231,
1637996725741,,114.49054718017578
1637996725787,521.5453235298872,
1637996725877,542.1686544527705,114.5004653930664
1637996725967,,114.54353332519531
1637996725968,560.9755934454873,
1637996726101,,114.60977172851562
1637996726102,572.9646407810333,
1637996726191,,114.60315704345703
1637996726192,585.1393469598327,
1637996726282,,114.68925476074219
1637996726286,595.0155666013057,
1637996726371,,114.69918823242188
1637996726373,605.0156983991758,
1637996726506,,114.81842041015625
1637996726507,612.5984281869496,
1637996726597,,114.81842041015625
1637996726598,620.2531851478318,
1637996726687,625.396846224362,114.87142944335938
1637996726821,,114.91447448730469
1637996726822,633.1738839081177,
1637996726911,,114.9575424194336
1637996726912,633.1738839081177,
1637996727003,,115.00720977783203
1637996727004,635.7827587424782,
1637996727137,,114.980712890625
1637996727138,635.7827587424782,
1637996727226,,115.00059509277344
1637996727227,638.4000060882569,
1637996727361,,115.02378845214844
1637996727362,641.0256645383223,
1637996727406,,114.96748352050781
1637996727407,638.4000060882569,
1637996727541,,115.04034423828125
1637996727542,635.7827587424782,
1637996727632,,115.09994506835938
1637996727633,625.396846224362,
1637996727721,,115.09002685546875
1637996727722,610.0629232695665,
1637996727901,,115.1297607421875
1637996727902,577.8120282542552,
1637996727946,,115.13969421386719
1637996727948,539.8496381892382,
1637996728036,,115.16620635986328
1637996728037,501.4662700500234,
1637996728171,,115.09002685546875
1637996728172,475.50434498298785,
1637996728261,,115.12313842773438
1637996728262,448.3733959171901,
1637996728352,,115.08009338378906
1637996728397,420.2496346377629,
1637996728486,,115.00390625
1637996728487,389.4165479267486,
1637996728577,,115.08670806884766
1637996728578,358.09019428186605,
1637996728668,,115.01052856445312
1637996728669,326.4248454653038,
1637996728803,,115.00059509277344
1637996728804,297.84538613132423,
1637996728891,,114.99065399169922
1637996728892,268.897150255812,
1637996728981,,114.94098663330078
1637996728983,241.21212441870884,
1637996729117,,114.96084594726562
1637996729118,214.70936121274457,
1637996729210,189.3147555326545,114.89791870117188
1637996729299,167.61687972262496,114.91447448730469
1637996729432,,114.80186462402344
1637996729433,149.2704782900153,
1637996729522,,114.80518341064453
1637996729523,141.58305522864714,
1637996729611,,114.75881958007812
1637996729613,135.25499749373952,
1637996729747,,114.74226379394531
1637996729748,131.49170508617192,
1637996729837,124.03951753366982,114.75881958007812
1637996729926,,114.7488784790039
1637996729927,119.12568877150498,
1637996730017,,114.7025146484375
1637996730018,121.57721466092909,
1637996730152,128.99668520385472,114.66607666015625
1637996730241,,114.67933654785156
1637996730242,141.58305522864714,
1637996730332,,114.69257354736328
1637996730333,158.3710396988616,
1637996730467,,114.68595886230469
1637996730468,174.3119250803963,
1637996730557,,114.66276550292969
1637996730558,193.47320207507804,
1637996730691,,114.74555969238281
1637996730692,213.27013591451833,
1637996730781,,114.752197265625
1637996730783,235.2231513692035,
1637996730871,,114.80850219726562
1637996730872,261.0837389361802,
1637996731006,,114.7554931640625
1637996731007,288.0503085911886,
1637996731097,,114.82173919677734
1637996731099,317.88930735470086,
1637996731187,,114.80850219726562
1637996731188,350.92347092875866,
1637996731276,,114.87472534179688
1637996731277,383.78379367580396,
1637996731412,,114.81179809570312
1637996731413,420.2496346377629,
1637996731501,456.61453030681747,114.89129638671875
1637996731591,488.3720794840724,114.9575424194336
1637996731727,,114.89791870117188
1637996731729,510.3245010035411,
1637996731816,528.3582074510995,114.9343490600586
1637996731906,,115.05359649658203
1637996731907,544.4947444617188,
1637996732043,,115.11651611328125
1637996732044,553.8694763975475,
1637996732131,,115.10990142822266
1637996732133,563.3587609906766,
1637996732221,,115.09664916992188
1637996732222,570.552148073805,
1637996732357,,115.10658264160156
1637996732359,580.2469426149145,
1637996732492,,115.13639831542969
1637996732493,585.1393469598327,
1637996732582,,115.09002685546875
1637996732672,590.0620716064535,
1637996732673,,115.12313842773438
1637996732674,587.5968609976039,
1637996732762,,115.14633178710938
1637996732763,572.9646407810333,
1637996732851,,115.14962768554688
1637996732852,556.2310268216803,
1637996732941,,115.09664916992188
1637996732942,544.4947444617188,
1637996733077,,115.09332275390625
1637996733078,521.5453235298872,
1637996733166,,115.08009338378906
1637996733168,508.10012069228895,
1637996733258,,114.9972915649414
1637996733259,488.3720794840724,
1637996733437,467.0487265548845,114.99065399169922
1637996733572,,114.94760131835938
1637996733573,440.2250463808651,
1637996733574,,114.80518341064453
1637996733617,416.32089920384647,
1637996733752,395.09536990077555,114.84493255615234
1637996733796,,114.7488784790039
1637996733797,370.8166029277889,
1637996733887,,114.77537536621094
1637996733931,349.14360299405985,
1637996734021,,114.65282440185547
1637996734023,328.1452484350468,
1637996734111,,114.66276550292969
1637996734112,307.79052798907594,
1637996734201,,114.61639404296875
1637996734202,288.0503085911886,
1637996734382,,114.46073913574219
1637996734383,265.7601990281764,
1637996734428,,114.44416046142578
1637996734429,251.83373789526448,
1637996734741,,114.34150695800781
1637996734742,236.71498184357242,
1637996734743,,114.25538635253906
1637996734744,224.88039149728496,
1637996734787,,114.20570373535156
1637996734831,226.34731379102112,
1637996734876,,114.24545288085938
1637996734877,229.29171379908067,
1637996734967,,114.11296844482422
1637996734968,235.2231513692035,
1637996735102,,114.13284301757812
1637996735103,247.25944502118412,
1637996735193,,114.21894073486328
1637996735195,264.19754144022954,
1637996735283,,114.27194213867188
1637996735285,279.99998397827244,
1637996735418,,114.29512023925781
1637996735419,297.84538613132423,
1637996735552,,114.2818832397461
1637996735554,317.88930735470086,
1637996735642,,114.3216323852539
1637996735687,336.81462308726606,
1637996735732,,114.40110778808594
1637996735733,358.09019428186605,
1637996735822,,114.48722839355469
1637996735824,380.05392496390925,
1637996735912,,114.44747924804688
1637996735913,404.6639299320293,
1637996736047,,114.47396850585938
1637996736048,436.1851437413944,
1637996736136,,114.57002258300781
1637996736137,469.15349211585084,
1637996736227,,114.57334899902344
1637996736228,508.10012069228895,
1637996736317,,114.56008911132812
1637996736318,542.1686544527705,
1637996736452,,114.71244812011719
1637996736453,563.3587609906766,
1637996736587,,114.61307525634766
1637996736588,580.2469426149145,
1637996736632,,114.68595886230469
1637996736768,595.0155666013057,
1637996736769,,114.752197265625
1637996736770,605.0156983991758,
1637996736857,,114.71576690673828
1637996736858,605.0156983991758,
1637996736947,,114.64288330078125
1637996736948,605.0156983991758,
1637996737082,,114.73893737792969
1637996737083,602.5039305719853,
1637996737175,595.0155666013057,114.69918823242188
1637996737262,,114.78199005126953
1637996737263,575.3845976564311,
1637996737401,,114.80186462402344
1637996737407,544.4947444617188,
1637996737532,,114.75881958007812
1637996737534,512.555414357086,
1637996737577,,114.7025146484375
1637996737578,484.0579442531229,
1637996737892,,114.74555969238281
1637996737893,454.5454446934474,
1637996737894,,114.71576690673828
1637996737895,418.28254902895475,
1637996737938,,114.64288330078125
1637996737939,381.91632522962715,
1637996738027,,114.65946197509766
1637996738028,347.36840710415464,
1637996738117,,114.61971282958984
1637996738162,311.13957700843696,
1637996738252,,114.57664489746094
1637996738253,278.4019796039199,
1637996738342,,114.49054718017578
1637996738344,245.74209730423934,
1637996738432,,114.57002258300781
1637996738477,214.70936121274457,
1637996738568,,114.43424224853516
1637996738747,187.93503313940778,
1637996738748,,114.41104888916016
1637996738749,162.31555261924413,
1637996738750,,114.39449310302734
1637996738837,140.31179477023517,
1637996738882,,114.18914794921875
1637996738883,117.9039291489786,
1637996738972,,114.08316040039062
1637996738973,104.63862275416236,
1637996739108,,114.00035858154297
1637996739109,101.07527234124548,
1637996739197,,113.92417907714844
1637996739199,102.26049032716108,
1637996739287,,114.00035858154297
1637996739289,103.4482724601393,
1637996739512,,113.97716522216797
1637996739513,109.42578740418371,
1637996739602,,114.0533447265625
1637996739603,121.57721466092909,
1637996739782,,113.99041748046875
1637996739783,137.7777824496047,
1637996739784,,113.89768981933594
1637996739785,155.75620432188055,
1637996739917,,113.8711929321289
1637996739918,177.01149444690955,
1637996739919,,113.95729064941406
1637996739962,201.87793517617746,
1637996740052,,113.99041748046875
1637996740053,227.81773381997556,
1637996740142,,113.97386169433594
1637996740143,254.9019488679685,
1637996740233,,114.0334701538086
1637996740235,284.818082749614,
1637996740367,,114.11628723144531
1637996740368,317.88930735470086,
1637996740687,,114.11296844482422
1637996740688,352.70805323638746,
1637996740689,,114.0798568725586
1637996740690,389.4165479267486,
1637996740772,,114.13946533203125
1637996740774,426.1838369352267,
1637996740952,,114.11296844482422
1637996740954,458.6894462267708,
1637996740955,,114.10302734375
1637996740957,486.2118955858545,
1637996741044,,114.20902252197266
1637996741045,512.555414357086,
1637996741133,,114.24213409423828
1637996741134,532.9341233672134,
1637996741222,,114.14939880371094
1637996741224,549.1679151017039,
1637996741357,,114.31831359863281
1637996741358,560.9755934454873,
1637996741492,,114.24545288085938
1637996741493,568.1470334891222,
1637996741762,,114.21894073486328
1637996741763,572.9646407810333,
1637996741808,,114.33155059814453
1637996741809,575.3845976564311,
1637996741942,,114.34150695800781
1637996742077,572.9646407810333,
1637996742078,,114.28849792480469
1637996742079,565.749214024384,
1637996742080,,114.23551940917969
1637996742122,553.8694763975475,
1637996742212,,114.20238494873047
1637996742213,542.1686544527705,
1637996742302,,114.09971618652344
1637996742304,523.8095000217301,
1637996742437,,114.06327819824219
1637996742438,499.26793627545976,
1637996742753,,113.94737243652344
1637996742797,477.6334782907746,
1637996742841,,113.87449645996094
1637996743023,456.61453030681747,
1637996743113,,113.77513885498047
1637996743114,436.1851437413944,
1637996743115,,113.72215270996094
1637996743117,410.46831686327073,
1637996743157,,113.45054626464844
1637996743160,376.3440831270724,
1637996743248,,113.31808471679688
1637996743249,342.07078427296346,
1637996743383,,113.1723403930664
1637996743385,309.4629325840259,
1637996743473,,113.1325912475586
1637996743475,281.601993764116,
1637996744103,,113.0001220703125
1637996744105,253.36597736060597,
1637996744106,,112.9703140258789
1637996744107,226.34731379102112,
1637996744148,,112.9073715209961
1637996744149,221.9570408253875,
1637996744238,,112.85770416259766
1637996744240,221.9570408253875,
1637996744328,,112.93388366699219
1637996744372,224.88039149728496,
1637996744462,,112.98686981201172
1637996744463,230.76922230466616,
1637996744642,,113.0001220703125
1637996744644,241.21212441870884,
1637996744689,,113.07628631591797
1637996744695,257.98524559288694,
1637996744777,,113.06304931640625
1637996745137,273.6318518314587,
1637996745138,,113.19221496582031
1637996745139,289.6725611289809,
1637996745140,,113.1524658203125
1637996745183,307.79052798907594,
1637996745273,,113.1988525390625
1637996745275,331.599453730682,
1637996745362,,113.34125518798828
1637996745407,365.3333372819689,
1637996745497,,113.30150604248047
1637996745499,400.8208108206512,
1637996745633,,113.44725036621094
1637996745634,438.2022389738328,
1637996745858,,113.48367309570312
1637996745859,477.6334782907746,
1637996745861,,113.41081237792969
1637996745863,521.5453235298872,
1637996746129,565.749214024384,113.48699951171875
1637996746131,,113.51016998291016
1637996746132,580.2469426149145,
1637996746174,587.5968609976039,113.55323791503906
1637996746261,,113.576416015625
1637996746262,592.534995739256,
1637996746352,,113.51348876953125
1637996746397,587.5968609976039,
1637996746487,,113.49693298339844
1637996746488,568.1470334891222,
1637996746578,,113.46380615234375
1637996746579,556.2310268216803,
1637996746712,,113.39425659179688
1637996746937,544.4947444617188,
1637996746982,,113.45386505126953
1637996746983,528.3582074510995,
1637996746984,,113.44062805175781
1637996746985,510.3245010035411,
1637996747117,,113.37106323242188
1637996747163,484.0579442531229,
1637996747165,,113.32801818847656
1637996747207,448.3733959171901,
1637996747297,,113.29820251464844
1637996747299,414.36462669282946,
1637996747388,,113.23858642578125
1637996747389,383.78379367580396,
1637996747478,,113.21540832519531
1637996747522,350.92347092875866,
1637996747612,,113.21208953857422
1637996747613,319.5876414343309,
1637996747793,,113.12267303466797
1637996747794,288.0503085911886,
1637996747795,,113.09947967529297
1637996748244,257.98524559288694,
1637996748246,,113.01336669921875
1637996748248,236.71498184357242,
1637996748250,,112.96699523925781
1637996748287,224.88039149728496,
1637996748379,226.34731379102112,112.95706176757812
1637996748468,235.2231513692035,113.02330017089844
1637996748602,,113.04649353027344
1637996748647,239.70944337603478,
1637996748693,,113.1789779663086
1637996748695,245.74209730423934,
1637996748917,,113.1988525390625
1637996749322,253.36597736060597,
1637996749323,,113.20877075195312
1637996749324,262.63871284548355,
1637996749325,,113.20547485351562
1637996749367,279.99998397827244,
1637996749458,,113.34789276123047
1637996749460,307.79052798907594,
1637996749548,,113.39094543457031
1637996749550,335.0717080572195,
1637996749682,,113.44392395019531
1637996749683,363.5153109542348,
1637996749772,,113.48367309570312
1637996750312,395.09536990077555,
1637996750313,,113.54330444335938
1637996750357,432.16781156046505,
1637996750358,,113.56315612792969
1637996750359,469.15349211585084,
1637996750448,,113.576416015625
1637996750449,508.10012069228895,
1637996750537,,113.6459732055664
1637996750538,537.5375617838239,
1637996750673,,113.58634948730469
1637996750674,556.2310268216803,
1637996750763,,113.55323791503906
1637996750764,558.5997077486041,
1637996750943,,113.54991912841797
1637996750945,558.5997077486041,
1637996751082,560.9755934454873,113.63933563232422
1637996751083,,113.54330444335938
1637996751084,556.2310268216803,
1637996751347,,113.53997802734375
1637996751393,549.1679151017039,
1637996751394,,113.49029541015625
1637996751395,526.0804877418584,
1637996751396,,113.44392395019531
1637996751437,503.6710442683231,
1637996751573,,113.40087890625
1637996751574,481.9102576711703,
1637996751617,,113.37106323242188
1637996751663,456.61453030681747,
1637996751752,,113.30150604248047
1637996751753,436.1851437413944,
1637996751842,,113.21540832519531
1637996751843,416.32089920384647,
1637996752383,,113.25183868408203
1637996752385,396.9986277374971,
1637996752386,,113.1756591796875
1637996752387,380.05392496390925,
1637996752428,,113.1988525390625
1637996752429,374.4966447746951,
1637996752519,370.8166029277889,113.05642700195312
1637996752607,,113.08624267578125
1637996752652,370.8166029277889,
1637996752743,,113.10279846191406
1637996752744,370.8166029277889,
1637996752832,,113.10942077636719
1637996752833,372.6541438243005,
1637996753418,,113.13922882080078
1637996753419,372.6541438243005,
1637996753421,,113.149169921875
1637996753423,376.3440831270724,
1637996753462,,113.24520111083984
1637996753464,385.65628121334447,
1637996753553,406.59339274491816,113.27171325683594
1637996753643,,113.50022888183594
1637996753687,428.172964031484,
1637996753778,,113.44392395019531
1637996753780,448.3733959171901,
1637996753868,,113.47373962402344
1637996753869,475.50434498298785,
1637996754273,,113.47373962402344
1637996754274,497.0760088376885,
1637996754276,,113.51348876953125
1637996754277,521.5453235298872,
1637996754453,,113.6459732055664
1637996754454,544.4947444617188,
1637996754455,,113.65591430664062
1637996754456,565.749214024384,
1637996754497,,113.63272094726562
1637996754543,575.3845976564311,
1637996754632,,113.66914367675781
1637996754633,582.6893512834213,
1637996754722,,113.73207092285156
1637996754723,587.5968609976039,
1637996754813,,113.67576599121094
1637996754815,592.534995739256,
1637996755037,,113.66914367675781
1637996755038,592.534995739256,
1637996755039,,113.70558166503906
1637996755263,592.534995739256,
1637996755265,,113.74533081054688
1637996755307,590.0620716064535,
1637996755308,,113.70558166503906
1637996755309,585.1393469598327,
1637996755443,,113.66914367675781
1637996755487,575.3845976564311,
1637996755488,,113.63603210449219
1637996755532,551.5151299983681,
1637996755622,,113.67576599121094
1637996755623,517.0370083650623,
1637996755713,,113.652587890625
1637996755714,488.3720794840724,
1637996755803,,113.6260986328125
1637996755804,454.5454446934474,
1637996755938,,113.53336334228516
1637996755939,420.2496346377629,
1637996756343,,113.56315612792969
1637996756479,383.78379367580396,
1637996756480,,113.52011108398438
1637996756482,352.70805323638746,
1637996756483,,113.51348876953125
1637996756522,328.1452484350468,
1637996756612,,113.53336334228516
1637996756613,296.20251269433084,
1637996756702,,113.50022888183594
1637996756703,272.0497037830848,
1637996756884,,113.424072265625
1637996756886,254.9019488679685,
1637996756927,,113.44392395019531
1637996756928,245.74209730423934,
1637996757153,,113.3975601196289
1637996757154,239.70944337603478,
1637996757156,,113.43399047851562
1637996757513,236.71498184357242,113.41081237792969
1637996757515,235.2231513692035,
1637996757516,,113.44725036621094
1637996757557,236.71498184357242,
1637996757648,,113.49693298339844
1637996757649,250.3052500137855,
1637996757737,,113.6029052734375
1637996757783,270.47147874108975,
1637996757873,,113.63933563232422
1637996757874,291.2988654196775,
1637996757962,,113.6459732055664
1637996757963,314.5057945404732,
1637996758053,,113.6459732055664
1637996758098,343.83201949125566,
1637996758368,,113.68572235107422
1637996758413,374.4966447746951,
1637996758414,,113.81488800048828
1637996758416,408.52821187382904,
1637996758417,,113.67908477783203
1637996758637,434.1736790364072,
1637996758638,471.2643936455603,113.77182006835938
1637996758682,,113.77182006835938
1637996758683,508.10012069228895,
1637996758773,,113.89106750488281
1637996758775,532.9341233672134,
1637996758862,,113.88442993164062
1637996758907,546.8277618699892,
1637996758997,,113.88113403320312
1637996758999,553.8694763975475,
1637996759088,,113.90098571777344
1637996759089,542.1686544527705,
1637996759402,,113.95729064941406
1637996759583,526.0804877418584,
1637996759673,,113.98380279541016
1637996759675,512.555414357086,
1637996759676,,114.01691436767578
1637996759678,490.538577934194,
1637996759718,,113.92749786376953
1637996759720,456.61453030681747,
1637996759807,,113.99703979492188
1637996759808,420.2496346377629,
1637996759944,,113.94737243652344
1637996759946,389.4165479267486,
1637996760032,,113.93411254882812
1637996760033,356.29139601653634,
1637996760123,,113.94073486328125
1637996760438,324.70891344200567,
1637996760439,,113.97055053710938
1637996760442,292.9292943401977,
1637996760444,,113.93743896484375
1637996760708,262.63871284548355,
1637996760709,,113.90762329101562
1637996760710,236.71498184357242,
1637996760712,,113.89768981933594
1637996760753,214.70936121274457,
1637996760842,,113.91424560546875
1637996760843,200.46893138398997,
1637996760932,,113.89768981933594
1637996760978,190.69768287737128,
1637996761068,,113.86787414550781
1637996761069,186.5585126786544,
1637996761157,,113.87449645996094
1637996761158,189.3147555326545,
1637996761789,,113.89768981933594
1637996761790,199.0632271818838,
1637996761791,,113.92749786376953
1637996761793,207.54716234217366,
1637996761832,,113.96060943603516
1637996761833,223.4169600066818,
1637996761923,,113.98710632324219
1637996761924,247.25944502118412,
1637996762013,,114.08316040039062
1637996762015,275.2179175532079,
1637996762147,,114.06660461425781
1637996762148,301.1436022033441,
1637996762463,,114.15933227539062
1637996762464,331.599453730682,
1637996762553,,114.10964965820312
1637996762554,363.5153109542348,
1637996762733,,114.10633087158203
1637996762734,396.9986277374971,
1637996762777,,114.19244384765625
