timestamp,bluetooth_le-F1:5F:C5:86:3E:30-Resistance-1,bluetooth_le-F1:5F:C5:86:3E:30-Humidity-0
1637995489148,80.16877572611897,113.66584014892578
1637995489239,74.50157546800082,113.58966064453125
1637995489327,,113.54991912841797
1637995489328,72.25130745750333,
1637995489462,,113.6260986328125
1637995489464,70.01045106497307,
1637995489552,,113.56979370117188
1637995489553,72.25130745750333,
1637995489642,,113.53997802734375
1637995489687,77.89473480900905,
1637995489778,89.36170031442641,113.53997802734375
1637995489867,,113.48699951171875
1637995489868,108.22511090592664,
1637995489957,,113.58966064453125
1637995490047,131.49170508617192,
1637995490093,,113.6260986328125
1637995490094,157.06214274603363,
1637995490182,,113.7221450805664
1637995490183,185.18518191469718,
1637995490272,,113.7718276977539
1637995490317,211.834327057586,
1637995490407,,113.80825805664062
1637995490408,241.21212441870884,
1637995490497,,113.82150268554688
1637995490498,272.0497037830848,
1637995490587,,113.89768981933594
1637995490588,306.1224281266563,
1637995490723,343.83201949125566,113.8778076171875
1637995490813,385.65628121334447,113.97055053710938
1637995490903,,114.07984924316406
1637995490904,430.1675983383237,
1637995491038,,114.04672241210938
1637995491039,477.6334782907746,
1637995491128,,114.09971618652344
1637995491129,526.0804877418584,
1637995491218,,114.16927337646484
1637995491219,585.1393469598327,
1637995491353,,114.2520751953125
1637995491354,643.659675112003,
1637995491443,692.5619384384471,114.23882293701172
1637995491577,,114.34149932861328
1637995491578,718.120844437946,
1637995491668,732.6565223626582,114.26863098144531
1637995491758,744.4634323489048,114.26863098144531
1637995491848,,114.32162475585938
1637995491849,753.4246993659943,
1637995491983,,114.33818817138672
1637995491984,765.5172086527472,
1637995492073,,114.15602111816406
1637995492118,771.6262288278092,
1637995492163,,114.16596221923828
1637995492164,771.6262288278092,
1637995492253,,114.11627960205078
1637995492254,771.6262288278092,
1637995492388,,114.13946533203125
1637995492389,762.4784534552823,
1637995492478,,114.08647155761719
1637995492479,750.4272956821711,
1637995492568,,114.12621307373047
1637995492569,729.7297203253447,
1637995492703,712.3745643306245,114.15602111816406
1637995492793,,114.11296844482422
1637995492794,700.9966333207651,
1637995492883,656.9579475577549,114.08978271484375
1637995493018,,114.1725845336914
1637995493019,602.5039305719853,
1637995493108,,114.2222671508789
1637995493109,546.8277618699892,
1637995493198,,114.22557830810547
1637995493199,501.4662700500234,
1637995493333,,114.1527099609375
1637995493334,454.5454446934474,
1637995493423,,114.07653045654297
1637995493424,408.52821187382904,
1637995493513,,114.1527099609375
1637995493514,367.1562048884259,
1637995493603,,114.08316040039062
1637995493604,328.1452484350468,
1637995493738,,114.04672241210938
1637995493739,292.9292943401977,
1637995493828,262.63871284548355,114.11296844482422
1637995493919,,114.0566635131836
1637995493963,230.76922230466616,
1637995494053,,113.96723937988281
1637995494054,206.12485543065225,
1637995494143,179.72349953966867,113.95066833496094
1637995494279,158.3710396988616,113.95066833496094
1637995494367,,113.87118530273438
1637995494368,136.51498913166876,
1637995494458,,113.83805847167969
1637995494459,115.46840766676681,
1637995494593,101.07527234124548,113.79501342773438
1637995494683,,113.71552276611328
1637995494684,92.84952012187065,
1637995494773,87.04883579686789,113.74864196777344
1637995494863,,113.71552276611328
1637995494908,82.45243012594217,
1637995494998,,113.70558166503906
1637995494999,81.30939818114327,
1637995495087,,113.51017761230469
1637995495088,80.16877572611897,
1637995495178,,113.53335571289062
1637995495223,83.59788132002211,
1637995495312,,113.59297180175781
1637995495313,92.84952012187065,
1637995495403,,113.58303833007812
1637995495404,107.02702713737182,
1637995495493,,113.56979370117188
1637995495538,127.75330450147598,
1637995495628,,113.652587890625
1637995495629,153.1531524952332,
1637995495718,,113.69895935058594
1637995495719,183.8150364001019,
1637995495808,,113.81819152832031
1637995495809,216.15201239222944,
1637995495943,,113.83475494384766
1637995495944,253.36597736060597,
1637995496033,,113.851318359375
1637995496034,294.5638439466953,
1637995496124,338.562100050038,113.91755676269531
1637995496258,,113.96723937988281
1637995496259,383.78379367580396,
1637995496348,,114.03347778320312
1637995496438,424.2002776014619,113.96392059326172
1637995496439,464.9499278348915,
1637995496573,,113.9771728515625
1637995496574,517.0370083650623,
1637995496663,,114.05997467041016
1637995496664,575.3845976564311,
1637995496753,,114.04010009765625
1637995496754,641.0256645383223,
1637995496843,,114.0566635131836
1637995496844,703.8269536788234,
1637995496978,,114.12952423095703
1637995496979,756.4322287469943,
1637995497068,,114.08647155761719
1637995497069,796.4912867054464,
1637995497158,,114.09309387207031
1637995497159,822.0640583344865,
1637995497293,,113.98710632324219
1637995497294,831.8425444524546,
1637995497383,,114.12952423095703
1637995497384,818.8276892850282,
1637995497518,,114.1725845336914
1637995497563,802.8168906249881,
1637995497608,,114.09971618652344
1637995497609,790.2097954797398,
1637995497698,,114.11958312988281
1637995497699,765.5172086527472,
1637995497788,,114.13613891601562
1637995497833,712.3745643306245,
1637995497923,,114.10965728759766
1637995497924,654.2810496565507,
1637995498013,,114.1328353881836
1637995498014,612.5984281869496,
1637995498103,,114.11627960205078
1637995498148,570.552148073805,
1637995498238,,114.10302734375
1637995498239,517.0370083650623,
1637995498328,,114.10965728759766
1637995498329,462.8571378124004,
1637995498418,,114.13946533203125
1637995498419,412.41379785027436,
