,Volume,Flow
0,6.308420824378968e-10,0.07203239647552413
1,1.2613240090084764e-09,0.07199127225291786
2,1.89144578542611e-09,0.07195014868280429
3,2.521207417591427e-09,0.07190902578645118
4,3.1506089156532543e-09,0.07186790404893698
5,3.779650290033789e-09,0.07182678350147634
6,4.408331558401647e-09,0.07178566497149799
7,5.0366527294282366e-09,0.07174454743166
8,5.6646138208752386e-09,0.07170343191993112
9,6.29221485556613e-09,0.07166231901428978
10,6.9194558589442e-09,0.07162120901387811
11,7.5463368588368e-09,0.07158010219091893
12,8.172857874601028e-09,0.07153899757824063
13,8.79901892620391e-09,0.07149789524548725
14,9.424820029564031e-09,0.07145679473039032
15,1.0050261184740167e-08,0.07141569422200413
16,1.0675342385892145e-08,0.071374593046761
17,1.1300063630077103e-08,0.07133349153548846
18,1.1924424918677971e-08,0.07129239018212521
19,1.2548426254137746e-08,0.07125128910771411
20,1.3172067641719447e-08,0.07121018863425843
21,1.3795349093604766e-08,0.07116908955176361
22,1.441827062472967e-08,0.07112799217472429
23,1.5040832238237855e-08,0.07108689515664708
24,1.566303393807533e-08,0.07104579858914237
25,1.6284875724322556e-08,0.07100470203082547
26,1.6906357592153882e-08,0.0709636049214939
27,1.7527479540539134e-08,0.07092250769453219
28,1.814824156080897e-08,0.07088140947766575
29,1.876864364466771e-08,0.07084031031356203
30,1.9388685786682268e-08,0.07079921052908295
31,2.0008367977341307e-08,0.07075810965855689
32,2.062769021500148e-08,0.07071700860038632
33,2.1246652491891984e-08,0.07067590665491011
34,2.186525480464852e-08,0.07063480432528302
35,2.248349715783423e-08,0.07059370251669667
36,2.3101379559025745e-08,0.0705526015732432
37,2.3718902021008e-08,0.07051150208963172
38,2.4336064556990246e-08,0.07047040411431235
39,2.4952867188342963e-08,0.07042930857917115
40,2.5569309934927857e-08,0.07038821531192876
41,2.618539282352789e-08,0.07034712510288604
42,2.680111587904098e-08,0.07030603773679928
43,2.7416479122533417e-08,0.07026495277615738
44,2.8031482577782243e-08,0.07022387053048522
45,2.8646126266500442e-08,0.07018279076409974
46,2.926041021212926e-08,0.07014171367434185
47,2.9874334435079864e-08,0.07010063891522227
48,3.048789895584285e-08,0.07005956649581184
49,3.110110379429574e-08,0.07001849634610734
50,3.171394896273845e-08,0.06997742760086083
51,3.2326434467679806e-08,0.06993635959882437
52,3.2938560315777476e-08,0.06989529235698778
53,3.355032651920427e-08,0.06985422650509829
54,3.4161733090158587e-08,0.06981316204607824
55,3.4772780040564334e-08,0.06977209894858212
56,3.5383467391100576e-08,0.06973103821231619
57,3.5993795160875884e-08,0.06968997965795226
58,3.660376336865613e-08,0.06964892324636127
59,3.721337203356733e-08,0.069607869018664
60,3.782262116614717e-08,0.06956681599420801
61,3.8431510779633615e-08,0.06952576448132217
62,3.904004088730656e-08,0.06948471448479593
63,3.964821149715432e-08,0.06944366540040932
64,4.0256022609838384e-08,0.06940261639155648
65,4.08634742191575e-08,0.06936156667461653
66,4.147056631677075e-08,0.06932051600527127
67,4.2077298895678575e-08,0.06927946453668639
68,4.268367196085241e-08,0.06923841363576189
69,4.328968552801705e-08,0.06919736453036561
70,4.389533962201953e-08,0.06915631826211609
71,4.450063427361901e-08,0.0691152755060857
72,4.510556950021975e-08,0.06907423473735243
73,4.571014531914031e-08,0.06903319594613014
74,4.6314361739870574e-08,0.06899215823850609
75,4.691821877367517e-08,0.06895112181712876
76,4.752171644525838e-08,0.06891008821659696
77,4.8124854782994936e-08,0.06886905785602065
78,4.87276338256662e-08,0.06882803192367531
79,4.933005361066259e-08,0.06878701026073689
80,4.993211416828672e-08,0.06874599205788716
81,5.053381552930342e-08,0.0687049773679043
82,5.113515771668169e-08,0.0686639653006257
83,5.1736140754004516e-08,0.06862295592615905
84,5.233676466920167e-08,0.068581949740841
85,5.293702949060517e-08,0.06854094679059915
86,5.3536935246539e-08,0.06849994707451797
87,5.413648194988695e-08,0.06845894882956688
88,5.473566961478004e-08,0.06841795219815792
89,5.53344982561679e-08,0.0683769572737663
90,5.5932967891436176e-08,0.06833596433454604
91,5.653107855011786e-08,0.06829497476753595
92,5.712883026514554e-08,0.06825398896091722
93,5.772622307635705e-08,0.06821300770316238
94,5.832325701794754e-08,0.06817203034996482
95,5.891993211491674e-08,0.06813105585134901
96,5.951624839058004e-08,0.06809008401498846
97,6.011220585990507e-08,0.06804911388770074
98,6.070780453800681e-08,0.06800814548630926
99,6.130304443844602e-08,0.06796717863334564
100,6.189792557854236e-08,0.06792621375802137
101,6.249244798873124e-08,0.06788525235794729
102,6.308661170165192e-08,0.06784429468477224
103,6.368041674960125e-08,0.06780334069939645
104,6.427386315857131e-08,0.06776238968191368
105,6.486695095635738e-08,0.06772144183822511
106,6.545968016727987e-08,0.06768049677154532
107,6.605205082406353e-08,0.06763955544152699
108,6.664406296499885e-08,0.06759861848369215
109,6.723571661918166e-08,0.06755768484814795
110,6.782701181731058e-08,0.06751675471791099
111,6.841794859477589e-08,0.06747582862869687
112,6.900852698457995e-08,0.06743490630784063
113,6.95987470250049e-08,0.06739398835821236
114,7.018860875505612e-08,0.06735307486239363
115,7.077811220926838e-08,0.06731216530991267
116,7.136725741777126e-08,0.06727125919776059
117,7.195604440284323e-08,0.0672303556294654
118,7.254447318168057e-08,0.06718945402472001
119,7.313254376971814e-08,0.06714855418239504
120,7.37202561826445e-08,0.06710765613146319
121,7.430761043492567e-08,0.06706675973232631
122,7.489460654431034e-08,0.06702586535981278
123,7.548124453352388e-08,0.06698497358218708
124,7.606752442803286e-08,0.06694408471244685
125,7.665344625835476e-08,0.06690319932733109
126,7.723901005517549e-08,0.06686231744607275
127,7.782421585226452e-08,0.06682143942076291
128,7.840906368405932e-08,0.06678056532768017
129,7.89935535833219e-08,0.0667396949755096
130,7.957768557180246e-08,0.06669882710687933
131,8.016145966943962e-08,0.06665796151492576
132,8.074487590855395e-08,0.06661709961348321
133,8.132793432315821e-08,0.06657624159577005
134,8.191063494922789e-08,0.06653538768590327
135,8.249297781853674e-08,0.06649453740410433
136,8.307496295589532e-08,0.06645368995528625
137,8.36565903750829e-08,0.06641284407984956
138,8.423786009397376e-08,0.06637200024537793
139,8.481877213141227e-08,0.06633115856264266
140,8.539932649936855e-08,0.06629031824670695
141,8.597952322086409e-08,0.06624948055946998
142,8.655936232848326e-08,0.06620864659286632
143,8.713884385581747e-08,0.06616781646187868
144,8.77179678419976e-08,0.06612699079903292
145,8.829673433095555e-08,0.06608617015252756
146,8.887514336587601e-08,0.06604535443704815
147,8.945319499077148e-08,0.06600454374711104
148,9.003088924865593e-08,0.06596373796870808
149,9.060822618034639e-08,0.06592293685097168
150,9.11852058332517e-08,0.06588214114659596
151,9.176182826298219e-08,0.06584135179205636
152,9.23380935225673e-08,0.06580056849265735
153,9.291400166677483e-08,0.0657597914468934
154,9.34895527444986e-08,0.06571901998404822
155,9.406474679756552e-08,0.06567825329718395
156,9.463958386797348e-08,0.06563749140583448
157,9.521406399580495e-08,0.06559673409127548
158,9.578818721717096e-08,0.06555598090004179
159,9.636195356742495e-08,0.06551523174562367
160,9.693536308689916e-08,0.06547448719652008
161,9.750841581843314e-08,0.0654337475390308
162,9.808111180983985e-08,0.06539301334103989
163,9.8653451113279e-08,0.06535228509888176
