timestamp,bluetooth_le-CE:C9:CF:DE:90:5A-Humidity-0
1636222187789,77.59141540527344
1636222187924,77.53074645996094
1636222188014,77.60738372802734
1636222188104,77.62335968017578
1636222188239,77.58184814453125
1636222188329,77.53713989257812
1636222188419,77.62655639648438
1636222188554,77.5882339477539
1636222188644,77.64891052246094
1636222188734,77.60420227050781
1636222188868,77.58184814453125
1636222188959,77.64891052246094
1636222189049,77.65209197998047
1636222189184,77.65847778320312
1636222189274,77.68402862548828
1636222189364,77.70637512207031
1636222189454,77.78620910644531
1636222189589,77.69999694824219
1636222189679,77.74788665771484
1636222189769,77.73831176757812
1636222189904,77.7702407836914
1636222189997,77.8373031616211
1636222190084,77.8341064453125
1636222190219,77.79259490966797
1636222190310,77.8373031616211
1636222190399,77.86604309082031
1636222190534,77.88200378417969
1636222190669,77.89797973632812
1636222190714,77.92351531982422
1636222190849,77.98099517822266
1636222190984,77.98738098144531
1636222191029,77.96822357177734
1636222191164,77.97142028808594
1636222191254,78.00654602050781
1636222191344,78.054443359375
1636222191479,78.00973510742188
1636222191569,78.0704116821289
1636222191659,78.11511993408203
1636222191749,78.15662384033203
1636222191884,78.18217468261719
1636222191974,78.1502456665039
1636222192064,78.0736083984375
1636222192199,78.10873413085938
1636222192289,78.23326110839844
1636222192379,78.18536376953125
1636222192514,78.30671691894531
1636222192604,78.34503173828125
1636222192694,78.23965454101562
1636222192829,78.3322525024414
1636222192920,78.40251159667969
1636222193009,78.4120864868164
1636222193099,78.27796936035156
1636222193234,78.51746368408203
1636222193324,78.34503173828125
1636222193414,78.42805480957031
1636222193594,78.48553466796875
1636222193639,78.49830627441406
1636222193729,78.45359802246094
1636222193864,78.53662109375
1636222193954,78.50469970703125
1636222194044,78.44402313232422
1636222194180,78.59729766845703
1636222194269,78.48234558105469
1636222194360,78.58771514892578
1636222194495,78.66436004638672
1636222194585,78.58132934570312
1636222194675,78.56855773925781
1636222194809,78.65158081054688
1636222194899,78.70906066894531
1636222194989,78.59410095214844
1636222195080,78.62922668457031
1636222195215,78.68350982666016
1636222195304,78.6930923461914
1636222195440,78.76972961425781
1636222195529,78.80485534667969
1636222195620,78.80166625976562
1636222195710,78.79528045654297
1636222195845,78.81443786621094
1636222195934,78.87511444091797
1636222196025,78.8814926147461
1636222196159,78.91981506347656
1636222196249,78.87831115722656
1636222196339,78.92300415039062
1636222196476,78.9613265991211
1636222196564,79.0219955444336
1636222196654,78.98048400878906
1636222196789,78.93577575683594
1636222196879,78.98368072509766
1636222196969,79.1018295288086
1636222197059,79.07947540283203
1636222197194,79.10821533203125
1636222197284,79.07947540283203
1636222197374,79.10502624511719
1636222197509,79.08905792236328
1636222197599,79.13375854492188
1636222197689,79.1177978515625
1636222197825,79.13056945800781
1636222197959,79.20082092285156
1636222198004,79.17207336425781
1636222198139,79.31578063964844
1636222198229,79.1816635131836
1636222198319,79.18804931640625
1636222198454,79.43392944335938
1636222198544,79.24552917480469
1636222198634,79.40519714355469
1636222198770,79.41796112060547
1636222198860,79.338134765625
1636222198949,79.43073272705078
1636222199129,79.48501586914062
1636222199174,79.43073272705078
1636222199264,79.56165313720703
1636222199400,79.5840072631836
1636222199489,79.45947265625
1636222199579,79.57443237304688
1636222199669,79.42115783691406
1636222199804,79.52014923095703
1636222199894,79.50418090820312
1636222199984,79.52972412109375
1636222200119,79.63829803466797
1636222200209,79.48182678222656
1636222200299,79.50099182128906
1636222200434,79.56484985351562
1636222200525,79.49140930175781
1636222200614,79.70215606689453
1636222200749,79.63510131835938
1636222200839,79.56165313720703
1636222200930,79.5999755859375
1636222201019,79.52652740478516
1636222201155,79.54888153076172
1636222201244,79.65745544433594
1636222201334,79.64468383789062
1636222201470,79.65745544433594
1636222201559,79.67022705078125
1636222201694,79.66703796386719
1636222201785,79.66703796386719
1636222201875,79.67342376708984
1636222201965,79.69895935058594
1636222202099,79.63829803466797
1636222202190,79.6638412475586
1636222202279,79.6798095703125
1636222202414,79.65426635742188
1636222202505,79.71493530273438
1636222202594,79.68619537353516
1636222202729,79.64149475097656
1636222202819,79.70854949951172
1636222202909,79.67662048339844
1636222203044,79.6798095703125
1636222203134,79.6159439086914
1636222203227,79.64149475097656
1636222203361,79.7372817993164
1636222203450,79.63191223144531
1636222203541,79.59678649902344
1636222203674,79.48821258544922
1636222203764,79.63191223144531
1636222203854,79.51376342773438
1636222203990,79.67022705078125
1636222204080,79.49779510498047
1636222204169,79.539306640625
1636222204305,79.65106964111328
1636222204396,79.59358978271484
1636222204484,79.66064453125
1636222204619,79.5425033569336
1636222204710,79.49140930175781
1636222204800,79.44351196289062
1636222204979,79.50099182128906
1636222205025,79.60636138916016
1636222205114,79.46905517578125
1636222205205,79.42434692382812
1636222205340,79.40519714355469
1636222205430,79.5584716796875
1636222205519,79.43392944335938
1636222205655,79.48501586914062
1636222205745,79.43711853027344
1636222205834,79.32855224609375
1636222205969,79.3988037109375
1636222206059,79.3349380493164
1636222206149,79.35729217529297
1636222206284,79.35089874267578
1636222206374,79.30300903320312
1636222206465,79.38602447509766
1636222206599,79.37325286865234
1636222206689,79.27107238769531
1636222206779,79.32855224609375
1636222206870,79.35729217529297
1636222207005,79.31258392333984
1636222207094,79.338134765625
1636222207184,79.32536315917969
1636222207319,79.35409545898438
1636222207409,79.31258392333984
1636222207499,79.35409545898438
1636222207634,79.35089874267578
1636222207724,79.2551040649414
1636222207814,79.3221664428711
1636222207950,79.37005615234375
1636222208039,79.42115783691406
1636222208131,79.36367797851562
1636222208219,79.35089874267578
1636222208354,79.31258392333984
1636222208444,79.338134765625
1636222208534,79.338134765625
1636222208669,79.32536315917969
1636222208759,79.31258392333984
1636222208850,79.26788330078125
1636222208985,79.21678161621094
1636222209074,79.338134765625
1636222209164,79.178466796875
1636222209300,79.3988037109375
1636222209389,79.37325286865234
1636222209480,79.27107238769531
1636222209614,79.34770202636719
1636222209705,79.24552917480469
1636222209794,79.26148986816406
1636222209885,79.1816635131836
1636222210019,79.3189697265625
1636222210110,79.25190734863281
1636222210200,79.20082092285156
1636222210334,79.30938720703125
1636222210424,79.32536315917969
1636222210515,79.22637176513672
1636222210650,79.34770202636719
1636222210739,79.35409545898438
1636222210830,79.36367797851562
1636222210965,79.25190734863281
1636222211054,79.22956848144531
1636222211145,79.27745819091797
1636222211279,79.37325286865234
1636222211369,79.28065490722656
1636222211459,79.08267211914062
1636222211595,79.178466796875
1636222211684,79.0986328125
1636222211774,79.20401763916016
1636222211909,79.08586120605469
1636222211999,79.00923156738281
1636222212090,79.19124603271484
1636222212180,79.12418365478516
1636222212314,78.977294921875
1636222212405,79.07627868652344
1636222212494,79.02838897705078
1636222212630,79.04434967041016
1636222212719,79.03158569335938
1636222212810,79.01242065429688
1636222212945,78.9932632446289
1636222213034,78.98368072509766
1636222213125,78.91023254394531
1636222213260,78.95175170898438
1636222213350,78.90065002441406
1636222213439,78.93258666992188
1636222213574,78.88468933105469
1636222213665,78.87511444091797
1636222213754,78.79208374023438
1636222213891,78.81443786621094
1636222213979,78.84317016601562
1636222214069,78.80805206298828
1636222214159,78.776123046875
1636222214294,78.80805206298828
1636222214384,78.80805206298828
1636222214474,78.70586395263672
1636222214609,78.64200592041016
1636222214703,78.6994857788086
1636222214789,78.59091186523438
1636222214925,78.67393493652344
1636222215014,78.62283325195312
1636222215104,78.58132934570312
1636222215239,78.64518737792969
1636222215329,78.5398178100586
1636222215420,78.56217193603516
1636222215554,78.56855773925781
1636222215645,78.56536865234375
1636222215734,78.46637725830078
1636222215869,78.57174682617188
1636222215960,78.5525894165039
1636222216050,78.43444061279297
1636222216184,78.45359802246094
1636222216274,78.51746368408203
1636222216364,78.42486572265625
1636222216499,78.51426696777344
1636222216590,78.48553466796875
1636222216679,78.49830627441406
1636222216769,78.415283203125
1636222216905,78.39292907714844
1636222216994,78.28436279296875
1636222217085,78.42805480957031
1636222217219,78.3162841796875
1636222217310,78.34503173828125
1636222217399,78.32907104492188
1636222217535,78.36418914794922
1636222217624,78.36418914794922
1636222217718,78.3162841796875
1636222217850,78.20133209228516
1636222217939,78.255615234375
1636222218030,78.23326110839844
1636222218164,78.3162841796875
1636222218255,78.255615234375
1636222218345,78.214111328125
1636222218479,78.21730041503906
1636222218570,78.18856048583984
1636222218660,78.27157592773438
1636222218750,78.21730041503906
1636222218885,78.29393005371094
1636222218975,78.21730041503906
1636222219064,78.21730041503906
1636222219199,78.24604034423828
1636222219290,78.28755187988281
1636222219379,78.21730041503906
1636222219514,78.1534423828125
1636222219604,78.18536376953125
1636222219694,78.20771789550781
1636222219831,78.22368621826172
1636222219919,78.22368621826172
1636222220009,78.22688293457031
1636222220099,78.20133209228516
1636222220234,78.214111328125
1636222220325,78.18856048583984
1636222220414,78.19175720214844
1636222220549,78.13426971435547
1636222220640,78.14385223388672
1636222220729,78.03528594970703
1636222220864,78.16620635986328
1636222220954,78.14385223388672
1636222221044,78.08956909179688
1636222221179,78.1374740600586
1636222221270,78.1374740600586
1636222221360,78.06082916259766
1636222221495,78.04805755615234
1636222221585,78.054443359375
1636222221675,78.02570343017578
1636222221765,78.23007202148438
1636222221899,78.22048950195312
1636222221990,78.16300964355469
1636222222079,78.11511993408203
1636222222214,78.16620635986328
1636222222305,78.24604034423828
1636222222398,78.13108825683594
1636222222530,78.26519775390625
1636222222619,78.15982055664062
1636222222710,78.17579650878906
1636222222844,78.27157592773438
1636222222934,78.26200866699219
1636222223025,78.30671691894531
1636222223160,78.255615234375
1636222223250,78.31310272216797
1636222223340,78.2109146118164
1636222223475,78.1534423828125
1636222223565,78.26200866699219
1636222223654,78.35460662841797
1636222223789,78.30671691894531
1636222223880,78.20133209228516
1636222223970,78.18536376953125
1636222224063,78.26839447021484
1636222224194,78.26519775390625
1636222224285,78.27477264404297
1636222224375,78.22048950195312
1636222224510,78.23326110839844
1636222224599,78.20771789550781
1636222224689,78.23007202148438
1636222224826,78.19813537597656
1636222224914,78.23645782470703
1636222225005,78.28436279296875
1636222225139,78.28116607666016
1636222225229,78.22368621826172
1636222225319,78.19175720214844
1636222225455,78.23007202148438
1636222225545,78.23326110839844
1636222225635,78.23645782470703
1636222225770,78.27157592773438
1636222225860,78.2907485961914
1636222225950,78.23326110839844
1636222226085,78.30032348632812
1636222226175,78.32907104492188
1636222226264,78.30032348632812
1636222226400,78.32907104492188
1636222226490,78.19175720214844
1636222226579,78.38973999023438
1636222226669,78.26519775390625
1636222226804,78.29393005371094
1636222226940,78.42486572265625
1636222226985,78.27796936035156
1636222227119,78.27157592773438
1636222227254,78.29393005371094
1636222227300,78.255615234375
1636222227434,78.24284362792969
1636222227569,78.22048950195312
1636222227614,78.17259979248047
1636222227749,78.28755187988281
1636222227884,78.23326110839844
1636222227929,78.28436279296875
1636222228064,78.1534423828125
1636222228154,78.27157592773438
1636222228244,78.1789779663086
1636222228334,78.22688293457031
1636222228469,78.26200866699219
1636222228559,78.13426971435547
1636222228649,78.1502456665039
1636222228784,78.12469482421875
1636222228874,78.25242614746094
1636222228965,78.30032348632812
1636222229099,78.20452880859375
1636222229190,78.25242614746094
1636222229279,78.36418914794922
1636222229414,78.24284362792969
1636222229505,78.40251159667969
1636222229594,78.26839447021484
1636222229730,78.28436279296875
1636222229819,78.35780334472656
1636222229909,78.30989837646484
1636222230045,78.3162841796875
1636222230135,78.30352020263672
1636222230225,78.35142517089844
1636222230359,78.3194808959961
1636222230449,78.38015747070312
1636222230539,78.35460662841797
1636222230674,78.45359802246094
1636222230764,78.3322525024414
1636222230855,78.38654327392578
1636222230990,78.35142517089844
1636222231079,78.35780334472656
1636222231170,78.45359802246094
1636222231305,78.39292907714844
1636222231394,78.42486572265625
1636222231485,78.41847229003906
1636222231619,78.41847229003906
1636222231710,78.44402313232422
1636222231800,78.48553466796875
1636222231934,78.53662109375
1636222231980,78.54301452636719
1636222232115,78.58451843261719
1636222232250,78.60687255859375
1636222232294,78.57814025878906
1636222232430,78.53023529052734
1636222232565,78.59091186523438
1636222232610,78.42805480957031
1636222232745,78.49191284179688
1636222232880,78.57494354248047
1636222232924,78.59729766845703
1636222233059,78.62603759765625
1636222233194,78.50788116455078
1636222233240,78.4727554321289
1636222233375,78.45359802246094
1636222233510,78.51107788085938
1636222233554,78.4727554321289
1636222233689,78.60368347167969
1636222233824,78.57494354248047
1636222233873,78.64518737792969
1636222234004,78.49191284179688
1636222234139,78.40570068359375
1636222234185,78.45359802246094
1636222234274,78.49830627441406
1636222234454,78.38015747070312
1636222234499,78.616455078125
1636222234590,78.50469970703125
1636222234769,78.415283203125
1636222234814,78.59410095214844
1636222234904,78.44720458984375
1636222235085,78.60049438476562
1636222235130,78.60368347167969
1636222235219,78.48234558105469
1636222235400,78.62283325195312
1636222235445,78.58451843261719
1636222235534,78.66116333007812
1636222235625,78.56855773925781
1636222235760,78.6196517944336
1636222235850,78.52385711669922
1636222236029,78.72821807861328
1636222236074,78.6196517944336
1636222236164,78.53023529052734
1636222236254,78.60049438476562
1636222236389,78.67393493652344
1636222236479,78.60049438476562
1636222236569,78.65797424316406
1636222236704,78.63880920410156
1636222236795,78.63880920410156
1636222236885,78.59091186523438
1636222237019,78.6356201171875
1636222237110,78.65158081054688
1636222237200,78.70268249511719
1636222237334,78.68670654296875
1636222237425,78.71224975585938
1636222237515,78.71544647216797
1636222237605,78.6994857788086
1636222237739,78.67713165283203
1636222237831,78.73141479492188
1636222237920,78.71224975585938
1636222238054,78.78569793701172
1636222238190,78.82401275634766
1636222238234,78.85595703125
1636222238369,78.84956359863281
1636222238504,78.83360290527344
1636222238550,78.81124877929688
1636222238684,78.75376892089844
1636222238819,78.8974609375
1636222238865,78.84956359863281
1636222239000,78.91981506347656
1636222239134,78.81443786621094
1636222239179,78.92620086669922
1636222239315,78.90065002441406
1636222239450,78.95494079589844
1636222239495,78.86233520507812
1636222239586,78.89427185058594
1636222239719,78.99964141845703
1636222239810,78.94216918945312
1636222239900,78.92939758300781
1636222240035,78.91023254394531
1636222240125,79.018798828125
1636222240215,78.93258666992188
1636222240349,78.99644470214844
1636222240440,79.05393981933594
1636222240531,79.02838897705078
1636222240665,79.05393981933594
1636222240754,79.018798828125
1636222240845,79.01242065429688
1636222240980,79.08267211914062
1636222241071,79.09225463867188
1636222241160,79.07947540283203
1636222241295,79.17207336425781
1636222241385,79.07627868652344
1636222241474,79.24871826171875
1636222241609,79.15292358398438
1636222241744,79.27107238769531
1636222241789,79.20401763916016
1636222241879,79.27107238769531
1636222242059,79.15930938720703
1636222242105,79.23594665527344
1636222242240,79.22637176513672
1636222242330,79.28384399414062
1636222242420,79.24871826171875
1636222242510,79.30938720703125
1636222242645,79.24552917480469
1636222242734,79.31578063964844
1636222242825,79.26468658447266
1636222242960,79.34132385253906
1636222243050,79.338134765625
1636222243140,79.31578063964844
1636222243275,79.42434692382812
1636222243365,79.41796112060547
1636222243455,79.32855224609375
1636222243590,79.4020004272461
1636222243679,79.36048889160156
1636222243770,79.35089874267578
1636222243859,79.45947265625
1636222244000,79.45947265625
1636222244085,79.49459838867188
1636222244174,79.43711853027344
1636222244309,79.53292083740234
1636222244400,79.41157531738281
1636222244490,79.51376342773438
1636222244670,79.65745544433594
1636222244714,79.5999755859375
1636222244805,79.57443237304688
1636222244940,79.52972412109375
1636222245030,79.53611755371094
1636222245164,79.65745544433594
1636222245254,79.52652740478516
1636222245345,79.5584716796875
1636222245435,79.55207824707031
1636222245570,79.67662048339844
1636222245660,79.68619537353516
1636222245750,79.67022705078125
1636222245885,79.6957778930664
1636222245975,79.71174621582031
1636222246064,79.6957778930664
1636222246200,79.80754089355469
1636222246290,79.70535278320312
1636222246380,79.85224914550781
1636222246515,79.6957778930664
1636222246605,79.74686431884766
1636222246695,79.83308410644531
1636222246830,79.8777847290039
1636222246964,79.8043441772461
1636222247010,79.81392669677734
1636222247099,79.84585571289062
1636222247234,79.88737487792969
1636222247324,79.97677612304688
1636222247414,79.99275207519531
1636222247549,79.97039794921875
1636222247640,79.95443725585938
1636222247730,80.021484375
1636222247864,80.03106689453125
1636222247955,80.06300354003906
1636222248044,80.00232696533203
1636222248179,80.0374526977539
1636222248269,80.03425598144531
1636222248360,80.06938934326172
1636222248450,80.00871276855469
1636222248584,80.04383850097656
1636222248675,80.07257080078125
1636222248765,80.17475891113281
1636222248900,80.13324737548828
1636222248990,80.19072723388672
1636222249080,80.14602661132812
1636222249214,80.19072723388672
1636222249305,80.22266387939453
1636222249395,80.18115234375
1636222249531,80.23223876953125
1636222249620,80.28014373779297
1636222249710,80.35358428955078
1636222249890,80.3184585571289
1636222249934,80.29290771484375
1636222250026,80.43980407714844
1636222250205,80.2865219116211
1636222250250,80.27055358886719
1636222250341,80.42064666748047
1636222250475,80.34400939941406
1636222250565,80.35358428955078
1636222250655,80.53240966796875
1636222250745,80.36955261230469
1636222250880,80.4813232421875
1636222250970,80.36955261230469
1636222251059,80.51644134521484
1636222251195,80.41744995117188
1636222251285,80.43661499023438
1636222251420,80.49089050292969
1636222251510,80.61224365234375
1636222251600,80.68568420410156
1636222251690,80.52601623535156
1636222251825,80.57072448730469
1636222251915,80.63459777832031
1636222252005,80.70164489746094
1636222252140,80.503662109375
1636222252230,80.70484161376953
1636222252320,80.60265350341797
1636222252410,80.6601333618164
1636222252545,80.76232147216797
1636222252634,80.69845581054688
1636222252724,80.76551818847656
1636222252859,80.70164489746094
1636222252949,80.81022644042969
1636222253043,80.78147888183594
1636222253174,80.81340789794922
1636222253265,80.89324951171875
1636222253355,80.83258056640625
1636222253490,80.91239929199219
1636222253580,80.90921020507812
1636222253671,80.85811614990234
1636222253806,80.92198181152344
1636222253895,80.92517852783203
1636222253984,80.89004516601562
1636222254120,80.85811614990234
1636222254210,80.93795013427734
1636222254300,80.92837524414062
1636222254390,80.9603042602539
1636222254525,80.91879272460938
1636222254614,80.93795013427734
1636222254750,81.0209732055664
1636222254840,80.9890365600586
1636222254930,81.06248474121094
1636222255020,81.06887817382812
1636222255155,81.05929565429688
1636222255245,81.05929565429688
1636222255335,81.12316131591797
1636222255470,81.1295394897461
1636222255559,81.11677551269531
1636222255649,81.13273620605469
1636222255785,81.09761047363281
1636222255874,81.19979858398438
1636222255965,81.14869689941406
1636222256099,81.1806411743164
1636222256190,81.2445068359375
1636222256280,81.06887817382812
1636222256370,81.02735900878906
1636222256505,81.06248474121094
1636222256594,81.16466522216797
1636222256685,81.08802795410156
1636222256820,81.04652404785156
1636222256910,81.19340515136719
1636222257000,81.19340515136719
1636222257135,81.18701934814453
1636222257225,81.09122467041016
1636222257315,81.21895599365234
1636222257450,81.14231872558594
1636222257540,81.05929565429688
1636222257630,81.19340515136719
1636222257765,81.16466522216797
1636222257854,81.27643585205078
1636222257945,81.27005004882812
1636222258080,81.16148376464844
1636222258170,81.17424774169922
1636222258262,81.26365661621094
1636222258349,81.183837890625
1636222258487,81.24769592285156
1636222258574,81.19979858398438
1636222258664,81.15189361572266
1636222258800,81.22215270996094
1636222258890,81.18701934814453
1636222258980,81.20619201660156
1636222259115,81.27005004882812
1636222259205,81.19340515136719
1636222259295,81.19021606445312
1636222259430,81.13593292236328
1636222259520,81.27323913574219
1636222259610,81.23811340332031
1636222259745,81.19021606445312
1636222259835,81.16466522216797
1636222259925,81.18701934814453
1636222260060,81.2093734741211
1636222260151,81.16148376464844
1636222260240,81.21575927734375
1636222260330,81.19660186767578
1636222260465,81.21895599365234
1636222260555,81.19660186767578
1636222260645,81.19660186767578
1636222260780,81.16466522216797
1636222260870,81.14551544189453
1636222260960,81.19021606445312
1636222261095,81.18701934814453
1636222261185,81.10719299316406
1636222261275,81.15828704833984
1636222261410,81.09122467041016
1636222261500,81.04332733154297
1636222261590,81.05929565429688
1636222261725,80.97306823730469
1636222261815,80.91559600830078
1636222261905,80.95710754394531
1636222261995,80.87727355957031
1636222262130,80.81979370117188
1636222262220,80.91879272460938
1636222262310,80.864501953125
1636222262445,80.90282440185547
1636222262535,80.74635314941406
1636222262670,80.89004516601562
1636222262760,80.75593566894531
1636222262850,80.7431640625
1636222262940,80.90921020507812
1636222263075,80.82618713378906
1636222263165,80.75593566894531
1636222263255,80.76870727539062
1636222263390,80.87089538574219
1636222263480,80.69845581054688
1636222263571,80.72080993652344
1636222263705,80.66651916503906
1636222263794,80.68887329101562
1636222263884,80.60265350341797
1636222264020,80.74954986572266
1636222264110,80.74954986572266
1636222264200,80.68568420410156
1636222264290,80.62181091308594
1636222264425,80.58030700683594
1636222264515,80.53240966796875
1636222264606,80.64097595214844
1636222264740,80.57710266113281
1636222264830,80.59627532958984
1636222264920,80.68568420410156
1636222265055,80.56753540039062
1636222265145,80.503662109375
1636222265235,80.46853637695312
1636222265370,80.4813232421875
1636222265460,80.5228271484375
1636222265550,80.54518127441406
1636222265685,80.44300079345703
1636222265775,80.53240966796875
1636222265865,80.51963806152344
1636222265955,80.48450469970703
1636222266090,80.41426086425781
1636222266181,80.48770141601562
1636222266315,80.42064666748047
1636222266405,80.4270248413086
1636222266496,80.41106414794922
1636222266585,80.38871002197266
1636222266720,80.39509582519531
1636222266810,80.44618225097656
1636222266900,80.39509582519531
1636222267034,80.38871002197266
1636222267125,80.40467834472656
1636222267214,80.45257568359375
1636222267350,80.36955261230469
1636222267440,80.27375030517578
1636222267530,80.33761596679688
1636222267620,80.30249786376953
1636222267755,80.33123016357422
1636222267846,80.28334045410156
1636222267935,80.2450180053711
1636222268070,80.29610443115234
1636222268160,80.23223876953125
1636222268250,80.27694702148438
1636222268385,80.28014373779297
1636222268475,80.28014373779297
1636222268565,80.35358428955078
1636222268700,80.19392395019531
1636222268790,80.39190673828125
1636222268880,80.20350646972656
1636222269015,80.22904205322266
1636222269105,80.34719848632812
1636222269195,80.40467834472656
1636222269329,80.41426086425781
1636222269420,80.46534729003906
1636222269514,80.32803344726562
1636222269599,80.3216552734375
1636222269734,80.40147399902344
1636222269825,80.35038757324219
1636222269915,80.35997009277344
1636222270050,80.26737213134766
1636222270140,80.33761596679688
1636222270230,80.39190673828125
1636222270365,80.33761596679688
1636222270455,80.3982925415039
1636222270545,80.40147399902344
1636222270679,80.40786743164062
1636222270770,80.34081268310547
1636222270860,80.27375030517578
1636222270995,80.35997009277344
1636222271085,80.41106414794922
1636222271175,80.26417541503906
1636222271313,80.34719848632812
1636222271400,80.26737213134766
1636222271490,80.30249786376953
1636222271581,80.44618225097656
1636222271714,80.31526184082031
1636222271805,80.45577239990234
1636222271895,80.45577239990234
1636222272029,80.30569458007812
1636222272119,80.43341827392578
1636222272209,80.3631591796875
1636222272344,80.45257568359375
1636222272434,80.503662109375
1636222272525,80.45577239990234
1636222272660,80.48770141601562
1636222272750,80.46534729003906
1636222272840,80.44618225097656
1636222272975,80.41106414794922
1636222273065,80.41744995117188
1636222273155,80.4813232421875
1636222273292,80.38871002197266
1636222273380,80.39190673828125
1636222273470,80.37593841552734
1636222273560,80.41426086425781
1636222273695,80.30887603759766
1636222273785,80.39509582519531
1636222273875,80.40786743164062
1636222274010,80.33123016357422
1636222274100,80.37913513183594
1636222274190,80.3663558959961
1636222274325,80.3982925415039
1636222274415,80.37593841552734
1636222274505,80.30887603759766
1636222274640,80.35997009277344
1636222274730,80.33442687988281
1636222274820,80.33761596679688
1636222274954,80.39509582519531
1636222275045,80.43022155761719
1636222275134,80.40147399902344
1636222275270,80.4781265258789
1636222275360,80.27694702148438
1636222275450,80.3982925415039
1636222275540,80.35358428955078
1636222275675,80.35678100585938
1636222275765,80.37913513183594
1636222275900,80.27694702148438
1636222275990,80.32484436035156
1636222276080,80.35997009277344
1636222276170,80.21627807617188
1636222276305,80.37913513183594
1636222276395,80.24819946289062
1636222276485,80.39190673828125
1636222276620,80.40467834472656
1636222276710,80.27694702148438
1636222276800,80.35678100585938
1636222276935,80.39509582519531
1636222277025,80.40786743164062
1636222277115,80.36955261230469
1636222277250,80.45896911621094
1636222277340,80.31207275390625
1636222277430,80.35678100585938
1636222277565,80.34719848632812
1636222277658,80.36955261230469
1636222277745,80.44300079345703
1636222277835,80.43980407714844
1636222277971,80.49089050292969
1636222278060,80.5866928100586
1636222278195,80.51005554199219
1636222278284,80.53878784179688
1636222278374,80.55795288085938
1636222278510,80.52921295166016
1636222278600,80.58030700683594
1636222278690,80.63140106201172
1636222278779,80.56753540039062
1636222278915,80.5866928100586
1636222279005,80.62500762939453
1636222279095,80.6441650390625
1636222279185,80.58349609375
1636222279323,80.65055847167969
1636222279410,80.63140106201172
1636222279500,80.67610168457031
1636222279635,80.69207000732422
1636222279726,80.70803833007812
1636222279815,80.77508544921875
1636222279950,80.77190399169922
1636222280040,80.75593566894531
1636222280131,80.75912475585938
1636222280265,80.82618713378906
1636222280354,80.84854125976562
1636222280445,80.8836669921875
1636222280580,80.89324951171875
1636222280670,80.91879272460938
1636222280762,80.87727355957031
1636222280895,80.85811614990234
1636222280985,80.82938385009766
1636222281075,80.79743957519531
1636222281210,80.88685607910156
1636222281300,80.79743957519531
1636222281435,80.88685607910156
1636222281481,80.81979370117188
1636222281615,80.75912475585938
1636222281706,80.81660461425781
1636222281840,80.91559600830078
1636222281930,80.82618713378906
1636222282020,80.82938385009766
1636222282155,80.79425811767578
1636222282245,80.83576202392578
1636222282335,80.8006362915039
1636222282425,80.84854125976562
1636222282560,80.84854125976562
1636222282650,80.94114685058594
1636222282740,80.8836669921875
1636222282875,80.99861907958984
1636222282965,81.04332733154297
1636222283055,80.93156433105469
1636222283190,80.92517852783203
1636222283280,80.97946166992188
1636222283370,80.97946166992188
1636222283505,80.87089538574219
1636222283595,80.9890365600586
1636222283686,80.98585510253906
1636222283820,81.04652404785156
1636222283910,81.01458740234375
1636222284001,80.92517852783203
1636222284090,81.01458740234375
1636222284225,81.03694152832031
1636222284360,81.05609893798828
1636222284405,80.95710754394531
1636222284540,81.00820922851562
1636222284630,81.0209732055664
1636222284720,81.04971313476562
1636222284855,80.98265838623047
1636222284945,80.94114685058594
1636222285035,81.05609893798828
1636222285170,81.03374481201172
1636222285260,81.00181579589844
1636222285350,81.08164978027344
1636222285441,81.06248474121094
1636222285575,81.01458740234375
1636222285665,81.09761047363281
1636222285755,81.06887817382812
1636222285890,81.04013061523438
1636222285980,81.08164978027344
1636222286069,81.02735900878906
1636222286205,81.05929565429688
1636222286294,81.05290222167969
1636222286384,81.07525634765625
1636222286520,81.06887817382812
1636222286655,81.2093734741211
1636222286700,81.11677551269531
1636222286835,81.09442138671875
1636222286925,81.01139068603516
1636222287015,81.1806411743164
1636222287150,81.13912963867188
1636222287240,81.19660186767578
1636222287330,81.20298767089844
1636222287465,81.22215270996094
1636222287555,81.16148376464844
1636222287645,81.14231872558594
1636222287780,81.3498764038086
1636222287870,81.13912963867188
1636222287960,81.16786193847656
1636222288095,81.23811340332031
1636222288185,81.23172760009766
1636222288275,81.38182067871094
1636222288365,81.49357604980469
1636222288500,81.48719024658203
1636222288590,81.43609619140625
1636222288680,81.56382751464844
1636222288815,81.5829849243164
1636222288905,81.52870178222656
1636222288995,81.65322875976562
1636222289130,81.5829849243164
1636222289222,81.4456787109375
1636222289310,81.57341003417969
1636222289446,81.67877960205078
1636222289535,81.59576416015625
1636222289625,81.67558288574219
1636222289760,81.70752716064453
1636222289895,81.66920471191406
1636222289940,81.6628189086914
1636222290075,81.71072387695312
1636222290210,81.71390533447266
1636222290254,81.67877960205078
1636222290390,81.8065185546875
1636222290480,81.76499938964844
1636222290570,81.83525085449219
1636222290660,81.81609344482422
1636222290795,81.85760498046875
1636222290885,81.86080169677734
1636222290975,81.86080169677734
1636222291110,81.87995910644531
1636222291200,81.95659637451172
1636222291291,81.96298217773438
1636222291425,81.97895050048828
1636222291515,82.07154846191406
1636222291605,82.10987091064453
1636222291740,82.09390258789062
1636222291830,82.15138244628906
1636222291920,82.2088623046875
