timestamp,bluetooth_le-CE:C9:CF:DE:90:5A-Resistance-0
1636223009721,2.6263871284548355
1636223009856,2.4574209730423933
1636223009946,2.2781773381997557
1636223010036,2.1327013591451833
1636223010171,1.9906322718188378
1636223010216,1.8655851267865442
1636223010351,1.7431192508039628
1636223010486,1.636363622176746
1636223010531,1.5445321448932756
1636223010621,1.4669652800710808
1636223010756,1.4158305522864714
1636223010846,1.352549974937395
1636223010936,1.3149170508617192
1636223011026,1.3024282533287144
1636223011117,1.3274335498975665
1636223011251,1.377777824496047
1636223011341,1.454138700909648
1636223011431,1.5445321448932756
1636223011521,1.662870173902839
1636223011656,1.7836594108941286
1636223011746,1.9208382564412572
1636223011836,2.0754716234217367
1636223011926,2.2488039149728496
1636223012016,2.4121212441870883
1636223012152,2.595325831483612
1636223012241,2.7840197960391992
1636223012331,2.9620251269433084
1636223012422,3.145057945404732
1636223012556,3.2987013150435676
1636223012646,3.403141357008523
1636223012736,3.455979011846211
1636223012825,3.4736840710415464
1636223012918,3.438320194912557
1636223013095,3.38562100050038
1636223013141,3.2987013150435676
1636223013231,3.195876414343309
1636223013321,3.061224281266563
1636223013456,2.912988654196775
1636223013546,2.7680797149176932
1636223013636,2.610837389361802
1636223013726,2.4574209730423933
1636223013816,2.2781773381997557
1636223013951,2.11834327057586
1636223014041,1.962616778698663
1636223014131,1.8381503640010188
1636223014221,1.729667814031546
1636223014356,1.6231555261924413
1636223014446,1.5445321448932756
1636223014536,1.4798205771742825
1636223014626,1.4413407882662332
1636223014716,1.4285714285714284
1636223014851,1.4285714285714284
1636223014941,1.454138700909648
1636223015031,1.5056180178614953
1636223015121,1.5706214274603365
1636223015256,1.6496018274092508
1636223015391,1.7566015833061739
1636223015436,1.8793503313940776
1636223015526,2.0187793517617747
1636223015616,2.175981047821318
1636223015751,2.337349486216043
1636223015841,2.5336597736060593
1636223015931,2.7363185183145866
1636223016021,2.945638439466953
1636223016156,3.161953882543661
1636223016250,3.38562100050038
1636223016336,3.617021258247552
1636223016426,3.8378379367580395
1636223016516,4.046639299320293
1636223016650,4.242002776014619
1636223016741,4.422535116221788
1636223016831,4.628571378124004
1636223016921,4.797688125747511
1636223017056,4.992679362754597
1636223017146,5.147929023132827
1636223017235,5.283582074510996
1636223017326,5.375375617838238
1636223017416,5.444947444617188
1636223017551,5.444947444617188
1636223017641,5.398496381892382
1636223017731,5.306427789294165
1636223017821,5.147929023132827
1636223017958,4.970760088376885
1636223018046,4.776334782907746
1636223018136,4.545454446934474
1636223018226,4.321678115604651
1636223018316,4.065933927449182
1636223018454,3.7819650492048122
1636223018541,3.509234709287586
1636223018630,3.2470891344200563
1636223018721,2.978453861313242
1636223018856,2.7047147874108974
1636223018946,2.472594450211841
1636223019036,2.2634731379102115
1636223019126,2.0754716234217367
1636223019216,1.9208382564412572
1636223019351,1.7836594108941286
1636223019441,1.662870173902839
1636223019531,1.5575620432188055
1636223019621,1.4669652800710808
1636223019756,1.3904337401256193
1636223019846,1.3149170508617192
1636223019936,1.2651265776891283
1636223020026,1.2403951753366982
1636223020116,1.2403951753366982
1636223020251,1.2527472422442827
1636223020341,1.3024282533287144
1636223020431,1.377777824496047
1636223020566,1.4798205771742825
1636223020656,1.583710396988616
1636223020746,1.729667814031546
1636223020836,1.8793503313940776
1636223020926,2.0470588327163646
1636223021016,2.234169600066818
1636223021151,2.4422843963895473
1636223021241,2.657601990281764
1636223021331,2.896725611289809
1636223021421,3.161953882543661
1636223021556,3.4207078427296347
1636223021646,3.6898394781041404
1636223021736,3.9319726169299747
1636223021826,4.163208992038465
1636223021916,4.382022389738328
1636223022051,4.545454446934474
1636223022141,4.6915349211585085
1636223022231,4.755043449829878
1636223022321,4.755043449829878
1636223022456,4.712643936455603
1636223022546,4.649499278348915
1636223022636,4.545454446934474
1636223022726,4.402250463808651
1636223022816,4.242002776014619
1636223022951,4.027397376024876
