,Volume,time
0,2.4654904445440638e-12,0.0
1,4.973646567633272e-12,6.25e-05
2,7.524469546324892e-12,0.000125
3,1.0117958794114099e-11,0.0001875
4,1.2754114088392076e-11,0.00025
5,1.543293687789833e-11,0.0003125
6,1.8154427838104075e-11,0.000375
7,2.0918588009232205e-11,0.0004375
8,2.3725420303736747e-11,0.0005
9,2.6574927556323732e-11,0.0005625
10,2.946711179197665e-11,0.000625
11,3.240197660127917e-11,0.0006875
12,3.5379525107538975e-11,0.00075
13,3.839975960493636e-11,0.0008125
14,4.146268388068722e-11,0.000875
15,4.456830035297966e-11,0.0009375
16,4.7716610543057216e-11,0.001
17,5.090761723758818e-11,0.0010625
18,5.4141323255107704e-11,0.001125
19,5.7417731241296316e-11,0.0011875
20,6.073684576095911e-11,0.00125
21,6.409867157034528e-11,0.0013125
22,6.750321171642561e-11,0.001375
23,7.095047038344899e-11,0.0014375
24,7.44404517004943e-11,0.0015
25,7.797315829359197e-11,0.0015625
26,8.154859368597734e-11,0.001625
27,8.516676079863468e-11,0.0016875
28,8.88276610034652e-11,0.00175
29,9.253129528245215e-11,0.0018125
30,9.62776665578718e-11,0.001875
31,1.0006677732172735e-10,0.0019375
32,1.0389862979651677e-10,0.002
33,1.0777322855474754e-10,0.0020625
34,1.1169057640148386e-10,0.002125
35,1.156506760560148e-10,0.0021875
36,1.1965353219768173e-10,0.00225
37,1.236991469165143e-10,0.0023125
38,1.2778752119188702e-10,0.002375
39,1.3191865755391277e-10,0.0024375
40,1.3609255685095016e-10,0.0025
41,1.4030921864033422e-10,0.0025625
42,1.4456864300266822e-10,0.002625
43,1.488708288449082e-10,0.0026875
44,1.5321577530749218e-10,0.00275
45,1.5760348363213642e-10,0.0028125
46,1.6203395549694273e-10,0.002875
47,1.6650719413744647e-10,0.0029375
48,1.710232041680502e-10,0.003
49,1.755819906082112e-10,0.0030625
50,1.801835612128655e-10,0.003125
51,1.8482792307589878e-10,0.0031875
52,1.895150833430428e-10,0.00325
53,1.9424504912248816e-10,0.0033125
54,1.9901782504548142e-10,0.003375
55,2.0383341633113833e-10,0.0034375
56,2.0869182664262104e-10,0.0035
57,2.1359305970525946e-10,0.0035625
58,2.1853712053321757e-10,0.003625
59,2.2352401317195697e-10,0.0036875
60,2.2855374351629706e-10,0.00375
61,2.3362631515935135e-10,0.0038125
62,2.3874173214689785e-10,0.003875
63,2.4389999834737116e-10,0.0039375
64,2.4910111658235474e-10,0.004
65,2.5434508965633577e-10,0.0040625
66,2.596319188839123e-10,0.004125
67,2.649616057275298e-10,0.0041875
68,2.703341518799147e-10,0.00425
69,2.757495574354472e-10,0.0043125
70,2.812078243628983e-10,0.004375
71,2.867089564909203e-10,0.0044375
