,Volume,time
0,8.222703900248454e-11,0.0
1,1.644581069719374e-10,6.25e-05
2,2.466932006614117e-10,0.000125
3,3.2893231629743594e-10,0.0001875
4,4.1117545151235584e-10,0.00025
5,4.934226051692538e-10,0.0003125
6,5.756737741125168e-10,0.000375
7,6.579289561214063e-10,0.0004375
8,7.401881490353508e-10,0.0005
9,8.224513512786897e-10,0.0005625
10,9.047185658540732e-10,0.000625
11,9.869897963789946e-10,0.0006875
12,1.0692650488610567e-09,0.00075
13,1.1515443307684832e-09,0.0008125
14,1.2338276489182071e-09,0.000875
15,1.3161150098947075e-09,0.0009375
16,1.3984064167021261e-09,0.001
17,1.4807018722603886e-09,0.0010625
18,1.563001382046044e-09,0.001125
19,1.645304951370556e-09,0.0011875
20,1.727612583644055e-09,0.00125
21,1.8099242811884864e-09,0.0013125
22,1.892240049701091e-09,0.001375
23,1.974559897081616e-09,0.0014375
24,2.056883830913712e-09,0.0015
25,2.1392118577030573e-09,0.0015625
26,2.221543983604734e-09,0.001625
27,2.3038802159611884e-09,0.0016875
28,2.3862205631393544e-09,0.00175
29,2.4685650335903707e-09,0.0018125
30,2.55091363293342e-09,0.001875
31,2.6332663650662028e-09,0.0019375
32,2.7156232376427285e-09,0.002
33,2.7979842590567062e-09,0.0020625
34,2.8803494353706306e-09,0.002125
35,2.9627187679857503e-09,0.0021875
36,3.045092257509913e-09,0.00225
37,3.127469907753685e-09,0.0023125
38,3.2098517198377426e-09,0.002375
39,3.2922376957106784e-09,0.0024375
40,3.37462783756617e-09,0.0025
41,3.4570221464907383e-09,0.0025625
42,3.5394206273318113e-09,0.002625
43,3.6218232846606465e-09,0.0026875
44,3.704230121914374e-09,0.00275
45,3.786641143975779e-09,0.0028125
46,3.8690563545763126e-09,0.002875
47,3.9514757570546524e-09,0.0029375
48,4.033899356657523e-09,0.003
49,4.1163271602571524e-09,0.0030625
50,4.198759175351587e-09,0.003125
51,4.281195410140725e-09,0.0031875
52,4.363635874189525e-09,0.00325
53,4.4460805760551576e-09,0.0033125
54,4.528529526052981e-09,0.003375
55,4.610982735171049e-09,0.0034375
56,4.693440212995866e-09,0.0035
57,4.775901967685502e-09,0.0035625
58,4.858368006105919e-09,0.003625
59,4.940838335284001e-09,0.0036875
60,5.023312962445068e-09,0.00375
