,Volume,time
0,1.0329876905233824e-12,0.0
1,2.102306840794284e-12,6.25e-05
2,3.2079587896605405e-12,0.000125
3,4.349941971579992e-12,0.0001875
4,5.528256323013429e-12,0.00025
5,6.742902266289696e-12,0.0003125
6,7.993878353584963e-12,0.000375
7,9.281180397009062e-12,0.0004375
8,1.0604804771066688e-11,0.0005
9,1.1964751359514609e-11,0.0005625
10,1.3361022539358446e-11,0.000625
11,1.4793620654997178e-11,0.0006875
12,1.6262552073942835e-11,0.00075
13,1.7767825027507864e-11,0.0008125
14,1.9309446620023826e-11,0.000875
15,2.0887425120383076e-11,0.0009375
16,2.2501769316843947e-11,0.001
17,2.4152485379089225e-11,0.0010625
18,2.583957855268142e-11,0.001125
19,2.756305070022389e-11,0.0011875
20,2.9322898688292355e-11,0.00125
21,3.111912045374069e-11,0.0013125
22,3.2951715398175926e-11,0.001375
23,3.482068613842508e-11,0.0014375
24,3.672603637252432e-11,0.0015
25,3.866777225756457e-11,0.0015625
26,4.064589973782225e-11,0.001625
27,4.2660422772021226e-11,0.0016875
28,4.471134602814751e-11,0.00175
29,4.679867501728676e-11,0.0018125
30,4.8922415863509495e-11,0.001875
31,5.10825752321937e-11,0.0019375
32,5.327915766326249e-11,0.002
33,5.551216400137214e-11,0.0020625
34,5.7781592864218524e-11,0.002125
35,6.008744254405611e-11,0.0021875
36,6.24297107447401e-11,0.00225
37,6.480839486127334e-11,0.0023125
38,6.722349347742392e-11,0.002375
39,6.967500307141808e-11,0.0024375
40,7.216291841826215e-11,0.0025
41,7.468723800907434e-11,0.0025625
42,7.724796084693445e-11,0.002625
43,7.984508558015596e-11,0.0026875
44,8.247861427726309e-11,0.00275
45,8.514855126852293e-11,0.0028125
46,8.785490582872782e-11,0.002875
47,9.059768877032079e-11,0.0029375
48,9.337691165263651e-11,0.003
49,9.61925858010032e-11,0.0030625
50,9.904472529845843e-11,0.003125
51,1.0193334524555988e-10,0.0031875
52,1.0485845734316902e-10,0.00325
53,1.0782007650556311e-10,0.0033125
54,1.1081821175108546e-10,0.003375
55,1.1385287265839753e-10,0.0034375
56,1.1692407060510604e-10,0.0035
57,1.2003181161811887e-10,0.0035625
58,1.2317610507462772e-10,0.003625
59,1.263569595131846e-10,0.0036875
60,1.295743815258431e-10,0.00375
61,1.3282838085411712e-10,0.0038125
62,1.361189619547612e-10,0.003875
63,1.3944613089835795e-10,0.0039375
64,1.428098950355707e-10,0.004
65,1.462102549174498e-10,0.0040625
66,1.4964721328923356e-10,0.004125
67,1.5312077251176746e-10,0.0041875
68,1.5663092963297072e-10,0.00425
69,1.6017768401121933e-10,0.0043125
70,1.6376103591698145e-10,0.004375
71,1.673809851173588e-10,0.0044375
72,1.7103753419603823e-10,0.0045
73,1.7473068683202437e-10,0.0045625
74,1.784604453404818e-10,0.004625
75,1.8222681323419858e-10,0.0046875
76,1.860297965617449e-10,0.00475
77,1.8986940505999e-10,0.0048125
78,1.937456502438694e-10,0.004875
79,1.9765854305502334e-10,0.0049375
80,2.016080961931826e-10,0.005
81,2.0559432269967146e-10,0.0050625
82,2.096172333898193e-10,0.005125
83,2.136768406331909e-10,0.0051875
84,2.1777315593851393e-10,0.00525
85,2.2190618764080544e-10,0.0053125
86,2.2607594654818684e-10,0.005375
87,2.3028244377367862e-10,0.0054375
88,2.345256894399103e-10,0.0055
89,2.388056952179803e-10,0.0055625
90,2.4312247125439533e-10,0.005625
91,2.474760278724165e-10,0.0056875
92,2.518663762341275e-10,0.00575
93,2.562935248844278e-10,0.0058125
94,2.607574851403924e-10,0.005875
95,2.652582668763411e-10,0.0059375
96,2.697958768596169e-10,0.006
97,2.743703258332183e-10,0.0060625
98,2.7898162266716017e-10,0.006125
99,2.836297756158423e-10,0.0061875
100,2.8831479589565004e-10,0.00625
101,2.930366923699591e-10,0.0063125
102,2.977954715666995e-10,0.006375
103,3.0259114198149756e-10,0.0064375
104,3.074237130092636e-10,0.0065
105,3.122931906569964e-10,0.0065625
106,3.1719958198934305e-10,0.006625
107,3.2214289625216384e-10,0.0066875
108,3.271231442218894e-10,0.00675
109,3.321403391277235e-10,0.0068125
110,3.3719449604103143e-10,0.006875
111,3.4228563023555564e-10,0.0069375
112,3.474137569330856e-10,0.007
113,3.5257889081897535e-10,0.0070625
114,3.577810469559946e-10,0.007125
115,3.630202382323072e-10,0.0071875
116,3.6829647601135007e-10,0.00725
117,3.7360977332734014e-10,0.0073125
118,3.7896014222794714e-10,0.007375
119,3.8434759701141473e-10,0.0074375
120,3.897721547950051e-10,0.0075
121,3.9523382941468197e-10,0.0075625
122,4.0073263455702247e-10,0.007625
123,4.062685833535276e-10,0.0076875
124,4.118416850330206e-10,0.00775
125,4.1745195148708193e-10,0.0078125
126,4.2309939725295757e-10,0.007875
127,4.2878403448859024e-10,0.0079375
128,4.3450587767935827e-10,0.008
129,4.40264946001012e-10,0.0080625
130,4.460612598715703e-10,0.008125
131,4.5189484347030627e-10,0.0081875
132,4.5776572252117617e-10,0.00825
133,4.636739199666644e-10,0.0083125
134,4.696194612032253e-10,0.008375
135,4.756023745989931e-10,0.0084375
136,4.816226869313342e-10,0.0085
137,4.876804221066236e-10,0.0085625
138,4.937756016043251e-10,0.008625
139,4.999082459466054e-10,0.0086875
140,5.060783752850531e-10,0.00875
141,5.122860097787804e-10,0.0088125
142,5.18531168592253e-10,0.008875
143,5.248138703713569e-10,0.0089375
144,5.311341333524271e-10,0.009
145,5.374919755246127e-10,0.0090625
146,5.438874145481298e-10,0.009125
147,5.503204672446047e-10,0.0091875
148,5.567911509896073e-10,0.00925
149,5.632994821684112e-10,0.0093125
150,5.698454770564397e-10,0.009375
151,5.764291551688074e-10,0.0094375
152,5.830505378838967e-10,0.0095
153,5.897096456461952e-10,0.0095625
154,5.964064966487997e-10,0.009625
155,6.031411091490689e-10,0.0096875
156,6.099135024294768e-10,0.00975
157,6.167236963035751e-10,0.0098125
158,6.235717092398274e-10,0.009875
159,6.304575602432916e-10,0.0099375
160,6.37381268744016e-10,0.01
161,6.443428529577714e-10,0.0100625
162,6.513423332346471e-10,0.010125
163,6.583797278027077e-10,0.0101875
164,6.654550503279743e-10,0.01025
165,6.725683163894892e-10,0.0103125
166,6.797195404872664e-10,0.010375
167,6.869087340321612e-10,0.0104375
168,6.941359085797988e-10,0.0105
169,7.014010721978458e-10,0.0105625
170,7.087042354416512e-10,0.010625
171,7.160454118378098e-10,0.0106875
172,7.234246139095366e-10,0.01075
173,7.30841857836914e-10,0.0108125
174,7.382971588082403e-10,0.010875
175,7.457905316382221e-10,0.0109375
176,7.533219939253373e-10,0.011
177,7.608915628708768e-10,0.0110625
178,7.684992555912182e-10,0.011125
179,7.761450894800202e-10,0.0111875
180,7.838290834728083e-10,0.01125
181,7.915512586505014e-10,0.0113125
182,7.993116370106431e-10,0.011375
183,8.07110246858307e-10,0.0114375
184,8.149471146560289e-10,0.0115
185,8.228222649422858e-10,0.0115625
186,8.307357269766498e-10,0.011625
187,8.386875281584613e-10,0.0116875
188,8.466776957673677e-10,0.01175
189,8.547062610275283e-10,0.0118125
190,8.627732492365598e-10,0.011875
191,8.708786863575406e-10,0.0119375
192,8.79022597333776e-10,0.012
193,8.872050084884213e-10,0.0120625
194,8.954259494019512e-10,0.012125
195,9.036854413165192e-10,0.0121875
196,9.119835052483011e-10,0.01225
197,9.203201674229814e-10,0.0123125
198,9.286954520536549e-10,0.012375
199,9.37109386363629e-10,0.0124375
200,9.455620026858067e-10,0.0125
201,9.540533304700046e-10,0.0125625
202,9.625834038754732e-10,0.012625
203,9.711522593327678e-10,0.0126875
204,9.79759929625922e-10,0.01275
205,9.884064502205712e-10,0.0128125
206,9.97091854536415e-10,0.012875
207,1.0058161707837473e-09,0.0129375
208,1.0145794270477553e-09,0.013
209,1.023381649222259e-09,0.0130625
210,1.032222858193998e-09,0.013125
211,1.0411030719103086e-09,0.0131875
212,1.0500223116872692e-09,0.01325
213,1.0589805993663006e-09,0.0133125
214,1.0679779565717566e-09,0.013375
215,1.077014406438875e-09,0.0134375
216,1.086089969211371e-09,0.0135
217,1.095204666958998e-09,0.0135625
218,1.1043585235517973e-09,0.013625
219,1.1135515604238313e-09,0.0136875
220,1.1227838023565382e-09,0.01375
221,1.132055275284294e-09,0.0138125
222,1.141366003602201e-09,0.013875
223,1.1507160156043285e-09,0.0139375
224,1.160105339636911e-09,0.014
225,1.1695340051084357e-09,0.0140625
226,1.1790020451471805e-09,0.014125
227,1.188509491846463e-09,0.0141875
228,1.1980563776276008e-09,0.01425
229,1.2076427343519568e-09,0.0143125
230,1.2172685941194504e-09,0.014375
231,1.2269339895507868e-09,0.0144375
232,1.2366389523371366e-09,0.0145
233,1.2463835140349392e-09,0.0145625
234,1.2561677043706661e-09,0.014625
235,1.2659915520272304e-09,0.0146875
236,1.2758550859805115e-09,0.01475
237,1.2857583360109556e-09,0.0148125
238,1.2957013346846045e-09,0.014875
239,1.3056841107443617e-09,0.0149375
240,1.3157066912592557e-09,0.015
241,1.325769103047615e-09,0.0150625
242,1.3358713722055406e-09,0.015125
243,1.3460135277694115e-09,0.0151875
244,1.3561955976332416e-09,0.01525
245,1.366417609369149e-09,0.0153125
246,1.3766795917666089e-09,0.015375
247,1.3869815736447663e-09,0.0154375
248,1.3973235830113063e-09,0.0155
249,1.4077056489285473e-09,0.0155625
250,1.4181278034556662e-09,0.015625
251,1.4285900782112754e-09,0.0156875
252,1.439092506116941e-09,0.01575
253,1.4496351236531616e-09,0.0158125
254,1.4602179646707332e-09,0.015875
255,1.4708410616081467e-09,0.0159375
256,1.481504448013755e-09,0.016
257,1.492208155494683e-09,0.0160625
258,1.5029522135218006e-09,0.016125
259,1.5137366523714645e-09,0.0161875
260,1.5245614988569311e-09,0.01625
261,1.535426777468811e-09,0.0163125
