,Volume,time
0,1.3332419138419697e-11,0.0
1,2.670435599199063e-11,6.25e-05
2,4.01158149501176e-11,0.000125
3,5.35667997405016e-11,0.0001875
4,6.705731739961561e-11,0.00025
5,8.058737568198509e-11,0.0003125
6,9.415698282514341e-11,0.000375
7,1.0776615001316625e-10,0.0004375
8,1.214148831766121e-10,0.0005
9,1.3510318471597541e-10,0.0005625
10,1.488310555342086e-10,0.000625
11,1.6259849552914729e-10,0.0006875
12,1.7640550425811205e-10,0.00075
13,1.9025207924856421e-10,0.0008125
14,2.0413821605812547e-10,0.000875
15,2.1806391013240126e-10,0.0009375
16,2.3202915701357158e-10,0.001
17,2.4603395365867914e-10,0.0010625
18,2.6007829930820737e-10,0.001125
19,2.741621950084493e-10,0.0011875
20,2.882856428728131e-10,0.00125
21,3.0244864194225266e-10,0.0013125
22,3.166511873244521e-10,0.001375
23,3.308932751992118e-10,0.0014375
24,3.4517490117041824e-10,0.0015
25,3.594960645786041e-10,0.0015625
26,3.738567691049411e-10,0.001625
27,3.8825702014159716e-10,0.0016875
28,4.0269682413612807e-10,0.00175
29,4.171761883365155e-10,0.0018125
30,4.316951213594924e-10,0.001875
31,4.462536297860811e-10,0.0019375
32,4.608517181108144e-10,0.002
33,4.754893920465623e-10,0.0020625
34,4.901666569460662e-10,0.002125
35,5.048835179823429e-10,0.0021875
36,5.196399814338212e-10,0.00225
37,5.344360526700017e-10,0.0023125
38,5.492717378021523e-10,0.002375
39,5.641470443025976e-10,0.0024375
40,5.790619774888716e-10,0.0025
41,5.940165417339108e-10,0.0025625
42,6.090107428079152e-10,0.002625
43,6.240445849337693e-10,0.0026875
44,6.391180733513951e-10,0.00275
45,6.542312176701465e-10,0.0028125
46,6.693840260158623e-10,0.002875
47,6.845765065645399e-10,0.0029375
48,6.998086711533363e-10,0.003
49,7.150805328189914e-10,0.0030625
50,7.303921036156236e-10,0.003125
51,7.457433948093982e-10,0.0031875
52,7.611344162807369e-10,0.00325
53,7.765651751167299e-10,0.0033125
54,7.920356749866611e-10,0.003375
55,8.075459202356518e-10,0.0034375
56,8.230959217334154e-10,0.0035
57,8.386856934242657e-10,0.0035625
58,8.543152500937798e-10,0.003625
59,8.699846086489998e-10,0.0036875
60,8.856937821261967e-10,0.00375
61,9.014427824393962e-10,0.0038125
62,9.172316217440165e-10,0.003875
63,9.330603115956827e-10,0.0039375
64,9.489288651562161e-10,0.004
65,9.648372945137386e-10,0.0040625
66,9.807856115701532e-10,0.004125
67,9.967738292460248e-10,0.0041875
68,1.0128019600716672e-09,0.00425
69,1.028870015834879e-09,0.0043125
70,1.0449780068889405e-09,0.004375
71,1.0611259422653244e-09,0.0044375
72,1.0773138311502145e-09,0.0045
73,1.093541683612051e-09,0.0045625
74,1.1098095103669342e-09,0.004625
75,1.1261173258938005e-09,0.0046875
76,1.1424651458016768e-09,0.00475
77,1.158852984667043e-09,0.0048125
78,1.1752808582536133e-09,0.004875
79,1.1917487826622734e-09,0.0049375
80,1.20825677310379e-09,0.005
81,1.2248048444868967e-09,0.0050625
82,1.2413930116076526e-09,0.005125
83,1.2580212884286082e-09,0.0051875
84,1.2746896887350549e-09,0.00525
85,1.2913982259533887e-09,0.0053125
86,1.3081469115493525e-09,0.005375
87,1.324935755137048e-09,0.0054375
88,1.3417647664758755e-09,0.0055
89,1.358633954236729e-09,0.0055625
90,1.37554332894388e-09,0.005625
91,1.3924929017253547e-09,0.0056875
92,1.4094826849072648e-09,0.00575
93,1.426512692140962e-09,0.0058125
94,1.4435829358894678e-09,0.005875
95,1.4606934274594945e-09,0.0059375
96,1.4778441793063157e-09,0.006
97,1.49503520438691e-09,0.0060625
98,1.5122665119844118e-09,0.006125
99,1.5295381091564196e-09,0.0061875
100,1.5468500040838133e-09,0.00625
101,1.5642022046686948e-09,0.0063125
102,1.581594719794949e-09,0.006375
103,1.599027559544171e-09,0.0064375
104,1.6165007345218423e-09,0.0065
105,1.6340142549846484e-09,0.0065625
106,1.6515681320759546e-09,0.006625
107,1.66916238044582e-09,0.0066875
108,1.6867970139487341e-09,0.00675
109,1.7044720471365185e-09,0.0068125
110,1.7221874929219644e-09,0.006875
111,1.739943363928079e-09,0.0069375
112,1.7577396741967426e-09,0.007
113,1.7755764380058506e-09,0.0070625
114,1.793453672473249e-09,0.007125
115,1.811371396070749e-09,0.0071875
116,1.829329626921546e-09,0.00725
117,1.8473283806369858e-09,0.0073125
118,1.865367674323766e-09,0.007375
119,1.88344752679374e-09,0.0074375
120,1.901567955632009e-09,0.0075
121,1.919728979617268e-09,0.0075625
122,1.9379306188319114e-09,0.007625
123,1.9561728945628066e-09,0.0076875
124,1.974455828027091e-09,0.00775
125,1.9927794373876534e-09,0.0078125
126,2.011143740926188e-09,0.007875
127,2.02954875668295e-09,0.0079375
128,2.0479945028120272e-09,0.008
129,2.0664810014277733e-09,0.0080625
130,2.085008271445967e-09,0.008125
131,2.1035763303865356e-09,0.0081875
132,2.1221851978326584e-09,0.00825
133,2.1408348916690325e-09,0.0083125
134,2.159525429943251e-09,0.008375
135,2.1782568321184662e-09,0.0084375
136,2.1970291178956124e-09,0.0085
137,2.215842306057642e-09,0.0085625
138,2.234696416470672e-09,0.008625
139,2.253591469685752e-09,0.0086875
140,2.272527484322303e-09,0.00875
141,2.2915044806619677e-09,0.0088125
142,2.3105224805246963e-09,0.008875
143,2.3295815049138704e-09,0.0089375
144,2.348681575606967e-09,0.009
145,2.3678227115889003e-09,0.0090625
146,2.3870049315792755e-09,0.009125
147,2.4062282540465e-09,0.0091875
148,2.425492696310112e-09,0.00925
149,2.44479827716479e-09,0.0093125
150,2.4641450149089516e-09,0.009375
151,2.4835329263513882e-09,0.0094375
152,2.5029620275962317e-09,0.0095
153,2.5224323338858672e-09,0.0095625
154,2.541943859810753e-09,0.009625
155,2.5614966211462996e-09,0.0096875
156,2.5810906340658722e-09,0.00975
157,2.6007259159032354e-09,0.0098125
158,2.62040248719001e-09,0.009875
159,2.640120367660173e-09,0.0099375
160,2.6598795782842536e-09,0.01
161,2.679680140964679e-09,0.0100625
162,2.6995220769902905e-09,0.010125
163,2.719405404987036e-09,0.0101875
164,2.7393301424963985e-09,0.01025
165,2.759296310827308e-09,0.0103125
166,2.7793039322815912e-09,0.010375
167,2.799353030134273e-09,0.0104375
168,2.8194436306839962e-09,0.0105
169,2.839575761872152e-09,0.0105625
170,2.8597494538102445e-09,0.010625
171,2.8799647370341196e-09,0.0106875
172,2.9002216410214824e-09,0.01075
173,2.9205201944937898e-09,0.0108125
174,2.940860424320639e-09,0.010875
175,2.9612423570517225e-09,0.0109375
176,2.981666020590531e-09,0.011
177,3.0021314412198578e-09,0.0110625
178,3.022638645397749e-09,0.011125
179,3.0431876608461065e-09,0.0111875
180,3.06377851235977e-09,0.01125
181,3.0844112242223275e-09,0.0113125
182,3.1050858203319605e-09,0.011375
183,3.125802322625444e-09,0.0114375
184,3.146560754650585e-09,0.0115
185,3.1673611403593126e-09,0.0115625
186,3.1882035045899116e-09,0.011625
187,3.2090878723137594e-09,0.0116875
188,3.2300142677560297e-09,0.01175
189,3.2509827139070993e-09,0.0118125
190,3.2719932332341717e-09,0.011875
191,3.293045849724839e-09,0.0119375
192,3.314140590421815e-09,0.012
193,3.3352774833841134e-09,0.0120625
194,3.3564565563313657e-09,0.012125
195,3.3776778385132592e-09,0.0121875
196,3.3989413594276267e-09,0.01225
197,3.4202471513730557e-09,0.0123125
198,3.4415952492571103e-09,0.012375
199,3.4629856871989616e-09,0.0124375
200,3.484418501524692e-09,0.0125
201,3.505893727451121e-09,0.0125625
202,3.5274113967488625e-09,0.012625
203,3.548971540367225e-09,0.0126875
204,3.5705741884813264e-09,0.01275
205,3.5922193707459686e-09,0.0128125
206,3.6139071147355024e-09,0.012875
207,3.6356374452855574e-09,0.0129375
208,3.657410389629337e-09,0.013
209,3.679225973815016e-09,0.0130625
210,3.701084222650006e-09,0.013125
211,3.7229851644843497e-09,0.0131875
212,3.744928826104533e-09,0.01325
213,3.766915235715759e-09,0.0133125
214,3.788944424593802e-09,0.013375
215,3.811016422400692e-09,0.0134375
216,3.833131260153312e-09,0.0135
217,3.855288970376954e-09,0.0135625
218,3.877489585764269e-09,0.013625
219,3.899733139538929e-09,0.0136875
220,3.922019666008083e-09,0.01375
221,3.9443492011982366e-09,0.0138125
222,3.966721782056986e-09,0.013875
223,3.989137444187122e-09,0.0139375
224,4.011596223043073e-09,0.014
225,4.034098155775177e-09,0.0140625
226,4.056643279560531e-09,0.014125
227,4.079231631084534e-09,0.0141875
228,4.101863245178851e-09,0.01425
229,4.124538156504057e-09,0.0143125
230,4.147256398779548e-09,0.014375
231,4.170018003377669e-09,0.0144375
232,4.192823001400542e-09,0.0145
233,4.2156714230741765e-09,0.0145625
234,4.23856329658241e-09,0.014625
235,4.261498651879859e-09,0.0146875
236,4.284477521175493e-09,0.01475
237,4.307499934398077e-09,0.0148125
238,4.330565922528727e-09,0.014875
239,4.353675517683128e-09,0.0149375
240,4.37682875204768e-09,0.015
241,4.400025662441787e-09,0.0150625
242,4.423266283790466e-09,0.015125
243,4.446550650522092e-09,0.0151875
244,4.469878797612698e-09,0.01525
245,4.493250759923503e-09,0.0153125
246,4.5166665734451585e-09,0.015375
247,4.540126274430924e-09,0.0154375
248,4.563629900706308e-09,0.0155
249,4.587177490448385e-09,0.0155625
250,4.6107690827527365e-09,0.015625
251,4.634404718024899e-09,0.0156875
252,4.658084434406918e-09,0.01575
253,4.681808266656243e-09,0.0158125
254,4.70557624687668e-09,0.015875
255,4.729388404623969e-09,0.0159375
256,4.753244768030936e-09,0.016
257,4.777145366023583e-09,0.0160625
258,4.801090230757588e-09,0.016125
259,4.82507939565982e-09,0.0161875
260,4.849112897399771e-09,0.01625
261,4.873190776838027e-09,0.0163125
262,4.8973130750610435e-09,0.016375
263,4.9214798312280655e-09,0.0164375
264,4.945691084289249e-09,0.0165
265,4.969946872200233e-09,0.0165625
266,4.994247232475191e-09,0.016625
267,5.0185922028115265e-09,0.0166875
268,5.0429818206542524e-09,0.01675
269,5.067416123684095e-09,0.0168125
270,5.091895149258157e-09,0.016875
271,5.116418933570904e-09,0.0169375
272,5.1409875120517565e-09,0.017
273,5.165600921593388e-09,0.0170625
274,5.190259200428046e-09,0.017125
275,5.214962386190872e-09,0.0171875
276,5.239710516085078e-09,0.01725
277,5.2645036285347285e-09,0.0173125
278,5.289341764237018e-09,0.017375
279,5.314224963003325e-09,0.0174375
280,5.339153262945098e-09,0.0175
281,5.364126701795038e-09,0.0175625
282,5.389145316258453e-09,0.017625
283,5.414209143422707e-09,0.0176875
284,5.4393182217787825e-09,0.01775
285,5.464472590424437e-09,0.0178125
286,5.489672288995983e-09,0.017875
287,5.514917357288462e-09,0.0179375
288,5.540207834492322e-09,0.018
289,5.565543759274713e-09,0.0180625
290,5.590925171024838e-09,0.018125
291,5.616352110854737e-09,0.0181875
292,5.641824622886766e-09,0.01825
293,5.6673427528542e-09,0.0183125
294,5.6929065492591705e-09,0.018375
295,5.718516062184323e-09,0.0184375
296,5.744171340824697e-09,0.0185
297,5.7698724311966896e-09,0.0185625
298,5.795619374984676e-09,0.018625
299,5.8214122126017165e-09,0.0186875
300,5.847250981184605e-09,0.01875
301,5.873135716278979e-09,0.0188125
302,5.899066458024545e-09,0.018875
303,5.925043248769929e-09,0.0189375
304,5.95106612991622e-09,0.019
305,5.977135144472548e-09,0.0190625
306,6.00325033737994e-09,0.019125
307,6.029411751513041e-09,0.0191875
308,6.0556194272248524e-09,0.01925
309,6.081873403744632e-09,0.0193125
310,6.108173716445399e-09,0.019375
311,6.134520403773572e-09,0.0194375
312,6.1609135075666655e-09,0.0195
313,6.187353069795375e-09,0.0195625
314,6.213839132787071e-09,0.019625
315,6.240371740390298e-09,0.0196875
316,6.266950940886447e-09,0.01975
317,6.2935767853930904e-09,0.0198125
318,6.320249324712548e-09,0.019875
319,6.346968610414976e-09,0.0199375
320,6.373734693175441e-09,0.02
321,6.400547620924672e-09,0.0200625
322,6.4274074407289e-09,0.020125
323,6.454314199542046e-09,0.0201875
324,6.481267942639152e-09,0.02025
325,6.508268714130365e-09,0.0203125
326,6.5353165594462804e-09,0.020375
327,6.562411525305204e-09,0.0204375
328,6.589553658866382e-09,0.0205
329,6.616743010190544e-09,0.0205625
330,6.643979627244951e-09,0.020625
331,6.671263553732824e-09,0.0206875
332,6.698594830157621e-09,0.02075
333,6.7259734952892775e-09,0.0208125
334,6.753399589722239e-09,0.020875
335,6.780873155777934e-09,0.0209375
336,6.808394238285866e-09,0.021
337,6.835962885195067e-09,0.0210625
338,6.863579145378704e-09,0.021125
339,6.891243070465667e-09,0.0211875
340,6.918954715870407e-09,0.02125
341,6.9467141360202266e-09,0.0213125
342,6.974521383743182e-09,0.021375
343,7.002376510485457e-09,0.0214375
344,7.030279564716096e-09,0.0215
345,7.058230590961032e-09,0.0215625
346,7.086229632093655e-09,0.021625
347,7.114276730400691e-09,0.0216875
348,7.142371927307671e-09,0.02175
349,7.170515264254533e-09,0.0218125
350,7.198706785416803e-09,0.021875
351,7.226946535742287e-09,0.0219375
352,7.255234561601435e-09,0.022
353,7.283570913167666e-09,0.0220625
354,7.3119556390964885e-09,0.022125
355,7.3403887887208304e-09,0.0221875
356,7.3688704153306815e-09,0.02225
357,7.397400571216176e-09,0.0223125
358,7.425979309488262e-09,0.022375
359,7.454606685576438e-09,0.0224375
360,7.483282755172294e-09,0.0225
361,7.512007573140053e-09,0.0225625
362,7.540781195503699e-09,0.022625
363,7.569603678472516e-09,0.0226875
364,7.598475078846049e-09,0.02275
365,7.627395454240512e-09,0.0228125
366,7.656364863009197e-09,0.022875
367,7.685383364276409e-09,0.0229375
368,7.714451017082762e-09,0.023
369,7.743567880661958e-09,0.0230625
370,7.772734012637272e-09,0.023125
371,7.801949471289697e-09,0.0231875
372,7.831214315446655e-09,0.02325
373,7.860528603334064e-09,0.0233125
374,7.889892389880944e-09,0.023375
375,7.919305729366198e-09,0.0234375
376,7.948768675257605e-09,0.0235
377,7.97828127794166e-09,0.0235625
378,8.007843587504657e-09,0.023625
379,8.037455654725e-09,0.0236875
380,8.067117528788403e-09,0.02375
381,8.096829258679294e-09,0.0238125
382,8.126590894621057e-09,0.023875
383,8.156402486632147e-09,0.0239375
384,8.186264087348557e-09,0.024
385,8.216175750643678e-09,0.0240625
386,8.24613753169574e-09,0.024125
387,8.276149484164486e-09,0.0241875
388,8.306211658385026e-09,0.02425
389,8.336324102395257e-09,0.0243125
390,8.366486864393547e-09,0.024375
391,8.396699993760356e-09,0.0244375
392,8.426963541892365e-09,0.0245
393,8.457277561647787e-09,0.0245625
394,8.487642107969794e-09,0.024625
395,8.518057236031101e-09,0.0246875
396,8.548523001831578e-09,0.02475
397,8.579039460062538e-09,0.0248125
398,8.609606663880179e-09,0.024875
399,8.64022466974965e-09,0.0249375
400,8.670893534361871e-09,0.025
401,8.701613314689958e-09,0.0250625
402,8.73238406391078e-09,0.025125
403,8.763205834095563e-09,0.0251875
404,8.794078678270213e-09,0.02525
405,8.825002647608242e-09,0.0253125
406,8.855977791358712e-09,0.025375
407,8.887004158277046e-09,0.0254375
408,8.918081798751383e-09,0.0255
409,8.949210765106882e-09,0.0255625
410,8.980391110219317e-09,0.025625
411,9.011622888939325e-09,0.0256875
412,9.042906156604289e-09,0.02575
413,9.07424096688606e-09,0.0258125
414,9.105627375771029e-09,0.025875
415,9.137065440860655e-09,0.0259375
416,9.168555217629593e-09,0.026
417,9.200096763036863e-09,0.0260625
418,9.231690135196145e-09,0.026125
419,9.263335392915495e-09,0.0261875
420,9.295032595467181e-09,0.02625
421,9.326781802032976e-09,0.0263125
422,9.358583070992977e-09,0.026375
423,9.390436460631801e-09,0.0264375
424,9.422342029452407e-09,0.0265
425,9.454299834161672e-09,0.0265625
426,9.486309931811829e-09,0.026625
427,9.518372379552121e-09,0.0266875
428,9.550487235250908e-09,0.02675
429,9.582654559920374e-09,0.0268125
430,9.614874413295033e-09,0.026875
431,9.647146856734818e-09,0.0269375
432,9.679471952426803e-09,0.027
433,9.71184976007041e-09,0.0270625
434,9.744280340362248e-09,0.027125
435,9.776763754144066e-09,0.0271875
436,9.8093000621128e-09,0.02725
437,9.841889329217891e-09,0.0273125
438,9.874531622917605e-09,0.027375
439,9.907227008914407e-09,0.0274375
440,9.939975549356392e-09,0.0275
441,9.972777303464755e-09,0.0275625
442,1.0005632326976898e-08,0.027625
443,1.0038540675117877e-08,0.0276875
444,1.0071502401819125e-08,0.02775
445,1.010451755950134e-08,0.0278125
446,1.0137586203463852e-08,0.027875
447,1.0170708389744734e-08,0.0279375
448,1.0203884172717636e-08,0.028
449,1.0237113607311255e-08,0.0280625
450,1.0270396752664918e-08,0.028125
451,1.0303733669799456e-08,0.0281875
452,1.0337124422656212e-08,0.02825
453,1.0370569077228903e-08,0.0283125
454,1.0404067700889276e-08,0.028375
455,1.0437620364036361e-08,0.0284375
456,1.0471227134255178e-08,0.0285
457,1.0504888076778652e-08,0.0285625
458,1.0538603251514575e-08,0.028625
459,1.0572372713656214e-08,0.0286875
460,1.0606196520800774e-08,0.02875
461,1.0640074730208034e-08,0.0288125
462,1.0674007404371937e-08,0.028875
463,1.0707994608847501e-08,0.0289375
464,1.0742036408838755e-08,0.029
465,1.0776132872685897e-08,0.0290625
466,1.0810284067633632e-08,0.029125
467,1.0844490061975856e-08,0.0291875
468,1.0878750923340814e-08,0.02925
469,1.0913066716915456e-08,0.0293125
470,1.0947437503878398e-08,0.029375
471,1.0981863341640321e-08,0.0294375
472,1.1016344288359032e-08,0.0295
473,1.1050880402387272e-08,0.0295625
474,1.1085471745678294e-08,0.029625
475,1.1120118384461957e-08,0.0296875
476,1.1154820384730031e-08,0.02975
477,1.1189577814838438e-08,0.0298125
478,1.12243907441934e-08,0.029875
479,1.1259259242367579e-08,0.0299375
480,1.129418337655539e-08,0.03
481,1.1329163213138231e-08,0.0300625
482,1.1364198818319955e-08,0.030125
483,1.1399290257445568e-08,0.0301875
484,1.1434437594937834e-08,0.03025
485,1.146964089538003e-08,0.0303125
486,1.1504900226099321e-08,0.030375
487,1.1540215654694064e-08,0.0304375
488,1.1575587248289484e-08,0.0305
489,1.1611015071246468e-08,0.0305625
490,1.1646499185049034e-08,0.030625
491,1.1682039651415836e-08,0.0306875
492,1.1717636533232842e-08,0.03075
493,1.1753289896184961e-08,0.0308125
494,1.1788999810538816e-08,0.030875
495,1.1824766347654674e-08,0.0309375
496,1.1860589578291933e-08,0.031
497,1.1896469574403373e-08,0.0310625
498,1.1932406407335293e-08,0.031125
499,1.1968400147378252e-08,0.0311875
500,1.2004450863648849e-08,0.03125
501,1.2040558624387652e-08,0.0313125
502,1.207672349959493e-08,0.031375
503,1.2112945559995962e-08,0.0314375
504,1.2149224875745498e-08,0.0315
505,1.2185561518154982e-08,0.0315625
506,1.2221955556820993e-08,0.031625
507,1.225840706119157e-08,0.0316875
508,1.2294916102608947e-08,0.03175
509,1.2331482752774338e-08,0.0318125
510,1.2368107083125317e-08,0.031875
511,1.2404789167110647e-08,0.0319375
512,1.2441529077516447e-08,0.032
513,1.2478326884971707e-08,0.0320625
514,1.2515182657887147e-08,0.032125
515,1.2552096461441717e-08,0.0321875
516,1.258906836156996e-08,0.03225
517,1.2626098426039062e-08,0.0323125
518,1.2663186723255338e-08,0.032375
519,1.2700333324244728e-08,0.0324375
520,1.2737538302882943e-08,0.0325
521,1.2774801734378068e-08,0.0325625
522,1.2812123692204105e-08,0.032625
523,1.2849504245485977e-08,0.0326875
524,1.2886943460347023e-08,0.03275
525,1.2924441405326329e-08,0.0328125
526,1.2961998151741272e-08,0.032875
527,1.2999613774746058e-08,0.0329375
528,1.303728835307063e-08,0.033
529,1.307502196515232e-08,0.0330625
530,1.31128146893034e-08,0.033125
531,1.3150666602674516e-08,0.0331875
532,1.3188577781195944e-08,0.03325
533,1.322654830420193e-08,0.0333125
534,1.326457825174297e-08,0.033375
535,1.3302667705828591e-08,0.0334375
536,1.33408167481044e-08,0.0335
537,1.3379025456228548e-08,0.0335625
538,1.3417293908386418e-08,0.033625
539,1.3455622180409579e-08,0.0336875
540,1.3494010344509993e-08,0.03375
541,1.3532458472428691e-08,0.0338125
542,1.3570966634101729e-08,0.033875
543,1.3609534900203691e-08,0.0339375
544,1.3648163344293498e-08,0.034
545,1.3686852039650879e-08,0.0340625
546,1.3725601062271847e-08,0.034125
547,1.3764410489081641e-08,0.0341875
548,1.3803280396360337e-08,0.03425
549,1.3842210862398788e-08,0.0343125
550,1.388120196654953e-08,0.034375
551,1.3920253786716176e-08,0.0344375
552,1.3959366401784861e-08,0.0345
553,1.3998539891240813e-08,0.0345625
554,1.4037774332799631e-08,0.034625
555,1.4077069800496363e-08,0.0346875
