,Volume,time
0,4.800904503208148e-10,0.0
1,9.600597654718792e-10,6.25e-05
2,1.439907947059347e-09,0.000125
3,1.9196350075152484e-09,0.0001875
4,2.3992409608865716e-09,0.00025
5,2.8787258231525078e-09,0.0003125
6,3.3580896195340255e-09,0.000375
7,3.837332377228512e-09,0.0004375
8,4.316454116714727e-09,0.0005
9,4.795454856966801e-09,0.0005625
10,5.274334614828619e-09,0.000625
11,5.75309339765887e-09,0.0006875
12,6.231731217008645e-09,0.00075
13,6.710248083602514e-09,0.0008125
14,7.18864400974481e-09,0.000875
15,7.666919020402167e-09,0.0009375
16,8.14507313256568e-09,0.001
17,8.623106373246527e-09,0.0010625
18,9.101018780442761e-09,0.001125
19,9.578810384271238e-09,0.0011875
20,1.0056481225102694e-08,0.00125
21,1.053403133899224e-08,0.0013125
22,1.1011460767154095e-08,0.001375
23,1.148876955029715e-08,0.0014375
24,1.1965957729586225e-08,0.0015
25,1.2443025339604868e-08,0.0015625
26,1.291997241161341e-08,0.001625
27,1.3396798972788955e-08,0.0016875
28,1.3873505034749906e-08,0.00175
29,1.4350090612717907e-08,0.0018125
30,1.4826555724362515e-08,0.001875
31,1.5302900387571118e-08,0.0019375
32,1.5779124629864256e-08,0.002
33,1.6255228477978828e-08,0.0020625
34,1.6731211961978942e-08,0.002125
35,1.7207075105169196e-08,0.0021875
36,1.768281792629722e-08,0.00225
37,1.815844044067722e-08,0.0023125
38,1.8633942649537698e-08,0.002375
39,1.9109324560555598e-08,0.0024375
40,1.9584586183829522e-08,0.0025
41,2.0059727527710636e-08,0.0025625
42,2.053474860573967e-08,0.002625
43,2.1009649433701497e-08,0.0026875
44,2.148443002782e-08,0.00275
45,2.1959090401871493e-08,0.0028125
46,2.2433630576136745e-08,0.002875
47,2.2908050567120373e-08,0.0029375
48,2.3382350398570923e-08,0.003
49,2.385653009657739e-08,0.0030625
50,2.4330589691794164e-08,0.003125
51,2.4804529214962805e-08,0.0031875
52,2.527834869150686e-08,0.00325
53,2.575204814720945e-08,0.0033125
