,Volume,time
0,5.873063663648016e-11,0.0
1,1.1743323636997722e-10,6.25e-05
2,1.7610780189791088e-10,0.000125
3,2.3475433567886415e-10,0.0001875
4,2.9337283902490107e-10,0.00025
5,3.5196331483574915e-10,0.0003125
6,4.1052576827183116e-10,0.000375
7,4.690602035530629e-10,0.0004375
8,5.275666228284593e-10,0.0005
9,5.860450280632324e-10,0.0005625
10,6.4449542191271e-10,0.000625
11,7.029178071654025e-10,0.0006875
12,7.613121861099242e-10,0.00075
13,8.196785608840933e-10,0.0008125
14,8.780169334824285e-10,0.000875
15,9.363273055840783e-10,0.0009375
16,9.946096773069044e-10,0.001
17,1.0528640510900215e-09,0.0010625
18,1.1110904314527051e-09,0.001125
19,1.1692888241468383e-09,0.0011875
20,1.227459237654074e-09,0.00125
21,1.2856016823700625e-09,0.0013125
22,1.343716170404423e-09,0.001375
23,1.4018027157158004e-09,0.0014375
24,1.4598613327370187e-09,0.0015
25,1.5178920363659793e-09,0.0015625
26,1.57589484140889e-09,0.001625
27,1.6338697628324215e-09,0.0016875
28,1.691816816644766e-09,0.00175
29,1.7497360180549467e-09,0.0018125
30,1.807627381147012e-09,0.001875
31,1.8654909175230845e-09,0.0019375
32,1.9233266367934717e-09,0.002
33,1.98113454940774e-09,0.0020625
34,2.038914665130837e-09,0.002125
35,2.096666994139098e-09,0.0021875
36,2.1543915500403558e-09,0.00225
37,2.2120883475310204e-09,0.0023125
38,2.2697574015273317e-09,0.002375
39,2.327398727095452e-09,0.0024375
40,2.3850123383475284e-09,0.0025
41,2.4425982500225813e-09,0.0025625
42,2.5001564755043547e-09,0.002625
43,2.5576870272824564e-09,0.0026875
44,2.6151899194967652e-09,0.00275
45,2.6726651661530893e-09,0.0028125
46,2.730112781514419e-09,0.002875
47,2.7875327797890075e-09,0.0029375
48,2.8449251763013906e-09,0.003
49,2.902289986659273e-09,0.0030625
50,2.9596272265288308e-09,0.003125
51,3.0169369131553564e-09,0.0031875
52,3.0742190649374164e-09,0.00325
53,3.13147370234143e-09,0.0033125
54,3.188700846796255e-09,0.003375
55,3.2459005194112107e-09,0.0034375
56,3.3030727428794596e-09,0.0035
57,3.3602175416632427e-09,0.0035625
58,3.4173349401653885e-09,0.003625
59,3.474424962306661e-09,0.0036875
60,3.531487633165177e-09,0.00375
61,3.588522978061308e-09,0.0038125
62,3.645531021363831e-09,0.003875
63,3.7025117872720578e-09,0.0039375
64,3.759465299996019e-09,0.004
65,3.816391584393084e-09,0.0040625
66,3.873290666215719e-09,0.004125
67,3.930162572553173e-09,0.0041875
68,3.987007330713839e-09,0.00425
69,4.043824967632625e-09,0.0043125
70,4.100615509740774e-09,0.004375
71,4.157378982536177e-09,0.0044375
72,4.214115410663542e-09,0.0045
73,4.2708248177231696e-09,0.0045625
74,4.327507226441252e-09,0.004625
75,4.384162659439135e-09,0.0046875
76,4.440791140102215e-09,0.00475
77,4.497392692221194e-09,0.0048125
78,4.553967338469118e-09,0.004875
79,4.610515100822245e-09,0.0049375
80,4.667036001130387e-09,0.005
81,4.723530061229486e-09,0.0050625
82,4.7799973028405775e-09,0.005125
83,4.836437748084928e-09,0.0051875
84,4.89285142055862e-09,0.00525
85,4.949238347490922e-09,0.0053125
86,5.005598556579096e-09,0.005375
87,5.061932074926717e-09,0.0054375
88,5.118238930648294e-09,0.0055
89,5.174519152815968e-09,0.0055625
90,5.230772771112474e-09,0.005625
91,5.2869998147836875e-09,0.0056875
92,5.343200312629936e-09,0.00575
93,5.399374295024716e-09,0.0058125
94,5.455521792977808e-09,0.005875
95,5.511642837342379e-09,0.0059375
96,5.567737459027738e-09,0.006
97,5.623805688618728e-09,0.0060625
98,5.6798475560900945e-09,0.006125
99,5.735863090933374e-09,0.0061875
100,5.791852321561418e-09,0.00625
101,5.847815273579329e-09,0.0063125
102,5.9037519733007785e-09,0.006375
103,5.959662447959073e-09,0.0064375
104,6.01554672449003e-09,0.0065
105,6.071404830001847e-09,0.0065625
106,6.127236792075022e-09,0.006625
107,6.183042638294753e-09,0.0066875
108,6.238822396653035e-09,0.00675
109,6.294576095996233e-09,0.0068125
110,6.350303764360471e-09,0.006875
111,6.406005429224751e-09,0.0069375
112,6.4616811200206985e-09,0.007
113,6.5173308685648696e-09,0.0070625
114,6.572954709770576e-09,0.007125
115,6.628552678730353e-09,0.0071875
116,6.684124811382311e-09,0.00725
117,6.739671142978034e-09,0.0073125
118,6.795191708027104e-09,0.007375
119,6.8506865403061726e-09,0.0074375
120,6.906155672560446e-09,0.0075
121,6.96159913712781e-09,0.0075625
122,7.017016965367145e-09,0.007625
123,7.072409187814094e-09,0.0076875
124,7.127775834997833e-09,0.00775
125,7.18311693816991e-09,0.0078125
126,7.238432529732661e-09,0.007875
127,7.2937226424266155e-09,0.0079375
128,7.348987310276536e-09,0.008
129,7.404226570214664e-09,0.0080625
130,7.459440458261152e-09,0.008125
131,7.51462900830802e-09,0.0081875
132,7.569792254726408e-09,0.00825
133,7.624930231930882e-09,0.0083125
134,7.680042974517567e-09,0.008375
135,7.735130516632453e-09,0.0084375
136,7.790192892709502e-09,0.0085
137,7.845230140442977e-09,0.0085625
138,7.90024229933923e-09,0.008625
139,7.955229408807824e-09,0.0086875
140,8.010191509005231e-09,0.00875
141,8.065128640102965e-09,0.0088125
142,8.120040841408019e-09,0.008875
143,8.174928150323816e-09,0.0089375
144,8.229790604329952e-09,0.009
145,8.284628241302953e-09,0.0090625
146,8.339441099607661e-09,0.009125
147,8.394229217117986e-09,0.0091875
148,8.44899263228717e-09,0.00925
149,8.503731385804454e-09,0.0093125
150,8.558445519593494e-09,0.009375
151,8.61313507558648e-09,0.0094375
152,8.667800096347716e-09,0.0095
153,8.722440625593033e-09,0.0095625
154,8.777056707747438e-09,0.009625
155,8.831648387866092e-09,0.0096875
156,8.886215709097503e-09,0.00975
157,8.940758713806789e-09,0.0098125
158,8.99527744455983e-09,0.009875
159,9.04977194247623e-09,0.0099375
160,9.104242246277206e-09,0.01
161,9.158688393467033e-09,0.0100625
162,9.213110421244715e-09,0.010125
163,9.267508367417104e-09,0.0101875
164,9.32188227034391e-09,0.01025
165,9.376232169600832e-09,0.0103125
166,9.430558104335495e-09,0.010375
167,9.48486011203712e-09,0.0104375
168,9.539138230799064e-09,0.0105
169,9.593392499716449e-09,0.0105625
170,9.647622957823729e-09,0.010625
171,9.701829645315715e-09,0.0106875
172,9.756012603612958e-09,0.01075
173,9.810171874862431e-09,0.0108125
174,9.864307504323715e-09,0.010875
175,9.918419539570887e-09,0.0109375
176,9.972508028279253e-09,0.011
177,1.002657301929266e-08,0.0110625
178,1.0080614562210082e-08,0.011125
179,1.0134632706789219e-08,0.0111875
180,1.0188627504298182e-08,0.01125
181,1.0242599005667017e-08,0.0113125
182,1.029654726120007e-08,0.011375
183,1.035047232254258e-08,0.0114375
184,1.0404374241807338e-08,0.0115
185,1.0458253071420058e-08,0.0115625
186,1.0512108863477556e-08,0.011625
187,1.0565941669117281e-08,0.0116875
188,1.0619751539194093e-08,0.01175
189,1.0673538524820562e-08,0.0118125
190,1.072730267738024e-08,0.011875
191,1.078104404849633e-08,0.0119375
192,1.0834762689220784e-08,0.012
193,1.088845865014231e-08,0.0120625
194,1.0942131982325033e-08,0.012125
195,1.0995782737519968e-08,0.0121875
196,1.1049410968126867e-08,0.01225
197,1.1103016727697535e-08,0.0123125
198,1.11566000703928e-08,0.012375
199,1.1210161050415236e-08,0.0124375
200,1.1263699723011415e-08,0.0125
201,1.131721614450403e-08,0.0125625
202,1.1370710371203648e-08,0.012625
203,1.1424182460837917e-08,0.0126875
204,1.1477632472529187e-08,0.01275
205,1.1531060464599673e-08,0.0128125
206,1.15844664944288e-08,0.012875
207,1.1637850620166405e-08,0.0129375
208,1.1691212900300634e-08,0.013
209,1.1744553390226833e-08,0.0130625
210,1.1797872143218034e-08,0.013125
211,1.1851169212664928e-08,0.0131875
212,1.1904444653614462e-08,0.01325
213,1.1957698523486897e-08,0.0133125
214,1.2010930880270416e-08,0.013375
215,1.2064141782521188e-08,0.0134375
216,1.2117331290690315e-08,0.0135
217,1.2170499465994265e-08,0.0135625
218,1.2223646371092872e-08,0.013625
219,1.2276772067047715e-08,0.0136875
220,1.2329876613993334e-08,0.01375
221,1.2382960071930759e-08,0.0138125
222,1.243602249960395e-08,0.013875
223,1.2489063955707968e-08,0.0139375
224,1.2542084497971157e-08,0.014
225,1.2595084184327553e-08,0.0140625
226,1.2648063073417147e-08,0.014125
227,1.2701021224245581e-08,0.0141875
228,1.2753958698074353e-08,0.01425
229,1.2806875555861876e-08,0.0143125
230,1.2859771857118422e-08,0.014375
231,1.2912647662074874e-08,0.0144375
232,1.2965503030377257e-08,0.0145
233,1.3018338021001894e-08,0.0145625
