,Volume,time
0,1.5435083442048895e-11,0.0
1,3.085867716140909e-11,6.25e-05
2,4.627078069721694e-11,0.000125
3,6.167139378901345e-11,0.0001875
4,7.70605155196332e-11,0.00025
5,9.243814452601982e-11,0.0003125
6,1.0780428014862924e-10,0.000375
7,1.231589213516092e-10,0.0004375
8,1.3850206852125812e-10,0.0005
9,1.5383372293573358e-10,0.0005625
10,1.6915388580146565e-10,0.000625
11,1.844625592563566e-10,0.0006875
12,1.9975974345381897e-10,0.00075
13,2.1504543612027483e-10,0.0008125
14,2.3031963337662092e-10,0.000875
15,2.455823370413467e-10,0.0009375
16,2.6083354753481495e-10,0.001
17,2.760732582844511e-10,0.0010625
18,2.913014658973775e-10,0.001125
19,3.0651817167311864e-10,0.0011875
20,3.2172337859903523e-10,0.00125
21,3.3691708892208556e-10,0.0013125
22,3.520993021729722e-10,0.001375
23,3.6727001662562614e-10,0.0014375
24,3.824292335951146e-10,0.0015
25,3.975769529903115e-10,0.0015625
26,4.127131717033422e-10,0.001625
27,4.27837891169558e-10,0.0016875
28,4.429511190710357e-10,0.00175
29,4.5805286295323383e-10,0.0018125
30,4.731431323306363e-10,0.001875
31,4.882219373835866e-10,0.0019375
32,5.032892840115199e-10,0.002
33,5.183451752021101e-10,0.0020625
34,5.333896156986227e-10,0.002125
35,5.484226083087674e-10,0.0021875
36,5.634441553796015e-10,0.00225
37,5.784542624214049e-10,0.0023125
38,5.934529362587554e-10,0.002375
39,6.084401801791356e-10,0.0024375
40,6.234159970529434e-10,0.0025
41,6.38380393102532e-10,0.0025625
42,6.533333744061497e-10,0.002625
43,6.682749428072546e-10,0.0026875
44,6.832051017310265e-10,0.00275
45,6.981238562725783e-10,0.0028125
46,7.130312078737371e-10,0.002875
47,7.279271614042918e-10,0.0029375
48,7.428117221533121e-10,0.003
49,7.576848940435243e-10,0.0030625
50,7.725466832302375e-10,0.003125
51,7.87397092572154e-10,0.0031875
52,8.022361247322664e-10,0.00325
53,8.170637889937877e-10,0.0033125
54,8.318800929408929e-10,0.003375
55,8.466850420039676e-10,0.0034375
56,8.614786430390906e-10,0.0035
57,8.762609023431079e-10,0.0035625
58,8.910318262654351e-10,0.003625
59,9.05791420937153e-10,0.0036875
60,9.205396919414157e-10,0.00375
61,9.352766475774108e-10,0.0038125
62,9.50002297066329e-10,0.003875
63,9.64716650525802e-10,0.0039375
64,9.794197211002184e-10,0.004
65,9.941115240983337e-10,0.0040625
66,1.0087920696849431e-09,0.004125
67,1.023461363911049e-09,0.0041875
68,1.038119414023248e-09,0.00425
69,1.052766230128474e-09,0.0043125
70,1.0674018186109813e-09,0.004375
71,1.0820261824401069e-09,0.0044375
72,1.0966393262498261e-09,0.0045
73,1.1112412572079904e-09,0.0045625
74,1.1258319828821299e-09,0.004625
