,Volume,time
0,2.400238645576904e-11,0.0
1,4.80020222488048e-11,6.25e-05
2,7.199890815907185e-11,0.000125
3,9.599304555841325e-11,0.0001875
4,1.1998443651107839e-10,0.00025
5,1.4397308323053534e-10,0.0003125
6,1.6795898696255803e-10,0.000375
7,1.9194214776587486e-10,0.0004375
8,2.1592256639919836e-10,0.0005
9,2.3990024444430433e-10,0.0005625
10,2.6387518374897786e-10,0.000625
11,2.8784738643924906e-10,0.0006875
12,3.118168551744471e-10,0.00075
13,3.357835920814568e-10,0.0008125
14,3.597475986761694e-10,0.000875
15,3.837088767002894e-10,0.0009375
16,4.076674276538734e-10,0.001
17,4.316232533539067e-10,0.0010625
18,4.555763567250123e-10,0.001125
19,4.795267390868883e-10,0.0011875
20,5.034744009900408e-10,0.00125
21,5.274193434389284e-10,0.0013125
22,5.51361566718808e-10,0.001375
23,5.753010699864303e-10,0.0014375
24,5.992378515762762e-10,0.0015
25,6.231719089946067e-10,0.0015625
26,6.471032412211448e-10,0.001625
27,6.710318480885136e-10,0.0016875
28,6.949577294857155e-10,0.00175
29,7.188808877120809e-10,0.0018125
30,7.428013275001413e-10,0.001875
31,7.667190561397016e-10,0.0019375
32,7.906340829217271e-10,0.002
33,8.145464172428473e-10,0.0020625
34,8.384560664990745e-10,0.002125
35,8.62363035408163e-10,0.0021875
36,8.862673271161133e-10,0.00225
37,9.101689421336043e-10,0.0023125
38,9.34067879209223e-10,0.002375
39,9.5796413730486e-10,0.0024375
40,9.818577166580689e-10,0.0025
41,1.0057486197774477e-09,0.0025625
42,1.029636851674518e-09,0.002625
43,1.053522420511581e-09,0.0026875
44,1.0774053381524024e-09,0.00275
45,1.1012856157180302e-09,0.0028125
46,1.1251632625935552e-09,0.002875
47,1.149038287239164e-09,0.0029375
48,1.1729106978301157e-09,0.003
49,1.196780501421721e-09,0.0030625
50,1.2206477048958742e-09,0.003125
51,1.2445123170314627e-09,0.0031875
52,1.2683743467778635e-09,0.00325
53,1.2922338022069238e-09,0.0033125
54,1.3160906903143772e-09,0.003375
55,1.339945015515229e-09,0.0034375
56,1.3637967813534738e-09,0.0035
57,1.3876459921036659e-09,0.0035625
58,1.4114926526615643e-09,0.003625
59,1.4353367680888445e-09,0.0036875
60,1.4591783437208186e-09,0.00375
61,1.4830173859881772e-09,0.0038125
62,1.5068539015971075e-09,0.003875
63,1.53068789744497e-09,0.0039375
64,1.5545193809237232e-09,0.004
65,1.578348359798292e-09,0.0040625
66,1.6021748420152722e-09,0.004125
67,1.625998834141067e-09,0.0041875
68,1.6498203420862422e-09,0.00425
69,1.6736393689252623e-09,0.0043125
70,1.697455916199596e-09,0.004375
71,1.7212699868968929e-09,0.0044375
72,1.7450815838634764e-09,0.0045
73,1.7688907100297946e-09,0.0045625
74,1.7926973692371212e-09,0.004625
75,1.8165015680261535e-09,0.0046875
76,1.8403033159370946e-09,0.00475
77,1.864102623790239e-09,0.0048125
78,1.8878995017477668e-09,0.004875
79,1.9116939596359494e-09,0.0049375
80,1.935486006930056e-09,0.005
81,1.959275651065069e-09,0.0050625
82,1.9830628974634292e-09,0.005125
83,2.0068477520129296e-09,0.0051875
84,2.0306302230073936e-09,0.00525
85,2.054410319007644e-09,0.0053125
86,2.078188049541207e-09,0.005375
87,2.101963426123944e-09,0.0054375
88,2.12573646051227e-09,0.0055
89,2.149507163569989e-09,0.0055625
90,2.17327554656254e-09,0.005625
91,2.1970416201173785e-09,0.0056875
92,2.220805393028448e-09,0.00575
93,2.24456687552524e-09,0.0058125
94,2.2683260801854734e-09,0.005875
95,2.2920830214345537e-09,0.0059375
96,2.315837715192249e-09,0.006
97,2.339590177894193e-09,0.0060625
98,2.3633404250664383e-09,0.006125
99,2.387088472789469e-09,0.0061875
100,2.41083433572636e-09,0.00625
101,2.4345780242686204e-09,0.0063125
102,2.4583195466925e-09,0.006375
103,2.4820589134457093e-09,0.0064375
104,2.505796137453224e-09,0.0065
105,2.529531233510104e-09,0.0065625
106,2.5532642164639345e-09,0.006625
107,2.5769951007852593e-09,0.0066875
108,2.6007239008860896e-09,0.00675
109,2.6244506308911937e-09,0.0068125
110,2.648175304471666e-09,0.006875
111,2.6718979354157036e-09,0.0069375
112,2.6956185382880244e-09,0.007
113,2.7193371284737526e-09,0.0070625
114,2.743053722535861e-09,0.007125
115,2.766768338154044e-09,0.0071875
116,2.790480992881601e-09,0.00725
117,2.8141917043071504e-09,0.0073125
118,2.8379004908339753e-09,0.007375
119,2.8616073693918432e-09,0.0074375
120,2.885312354456059e-09,0.0075
121,2.9090154590334965e-09,0.0075625
122,2.9327166948798674e-09,0.007625
123,2.9564160730094957e-09,0.0076875
124,2.980113604480368e-09,0.00775
125,3.003809302950595e-09,0.0078125
126,3.0275031840858634e-09,0.007875
127,3.0511952639249802e-09,0.0079375
128,3.0748855593878123e-09,0.008
129,3.0985740896163638e-09,0.0080625
130,3.1222608758780847e-09,0.008125
131,3.1459459411966338e-09,0.0081875
132,3.1696293098126096e-09,0.00825
133,3.193311005896488e-09,0.0083125
134,3.2169910520561816e-09,0.008375
135,3.2406694686238983e-09,0.0084375
136,3.2643462734780942e-09,0.0085
137,3.288021482536124e-09,0.0085625
138,3.3116951092518916e-09,0.008625
139,3.3353671638317272e-09,0.0086875
140,3.3590376540869026e-09,0.00875
141,3.382706588324478e-09,0.0088125
142,3.4063739766105836e-09,0.008875
143,3.430039830764923e-09,0.0089375
