,Volume,time
0,3.8344668480975405e-11,0.0
1,7.676422497247697e-11,6.25e-05
2,1.1525867040493194e-10,0.000125
3,1.5382800844752972e-10,0.0001875
4,1.924722442870495e-10,0.00025
5,2.3119138339354912e-10,0.0003125
6,2.699854328707498e-10,0.000375
7,3.0885439916159783e-10,0.0004375
8,3.4779828695035255e-10,0.0005
9,3.8681710205214387e-10,0.0005625
10,4.259108505480155e-10,0.000625
11,4.6507953566368393e-10,0.0006875
12,5.043231603726945e-10,0.00075
13,5.436417241647234e-10,0.0008125
14,5.830352233063825e-10,0.000875
15,6.225036549597615e-10,0.0009375
16,6.620470172007186e-10,0.001
17,7.016653100199697e-10,0.0010625
18,7.413585351997594e-10,0.001125
19,7.811266951434645e-10,0.0011875
20,8.20969792707478e-10,0.00125
21,8.608878271558766e-10,0.0013125
22,9.008807968814418e-10,0.001375
23,9.409487005576535e-10,0.0014375
24,9.810915387157973e-10,0.0015
25,1.021309314873747e-09,0.0015625
26,1.0616020340058402e-09,0.001625
27,1.1019697026602064e-09,0.0016875
28,1.1424123284829235e-09,0.00175
29,1.1829299182114897e-09,0.0018125
30,1.2235224771864705e-09,0.001875
31,1.2641900085706195e-09,0.0019375
32,1.3049325130363492e-09,0.002
33,1.3457499913621836e-09,0.0020625
34,1.386642444055302e-09,0.002125
35,1.427609872605914e-09,0.0021875
36,1.4686522791511217e-09,0.00225
37,1.5097696642275315e-09,0.0023125
38,1.5509620271659621e-09,0.002375
39,1.5922293663299438e-09,0.0024375
40,1.6335716823545256e-09,0.0025
41,1.674988978535182e-09,0.0025625
42,1.7164812571362826e-09,0.002625
43,1.7580485205461296e-09,0.0026875
44,1.7996907695757003e-09,0.00275
45,1.8414080023080082e-09,0.0028125
46,1.8832002160956633e-09,0.002875
47,1.925067410018198e-09,0.0029375
48,1.9670095859720563e-09,0.003
49,2.0090267480352416e-09,0.0030625
50,2.051118900819953e-09,0.003125
51,2.0932860494843434e-09,0.0031875
52,2.135528197714238e-09,0.00325
53,2.177845346286493e-09,0.0033125
54,2.220237494002207e-09,0.003375
55,2.2627046382256364e-09,0.0034375
56,2.305246773602283e-09,0.0035
57,2.3478638932201405e-09,0.0035625
58,2.3905559908975995e-09,0.003625
59,2.4333230626634844e-09,0.0036875
60,2.4761651085358288e-09,0.00375
61,2.5190821326700668e-09,0.0038125
62,2.5620741418180916e-09,0.003875
63,2.605141144227459e-09,0.0039375
64,2.6482831500173762e-09,0.004
65,2.6915001712853102e-09,0.0040625
66,2.7347922197990954e-09,0.004125
67,2.7781593047177204e-09,0.0041875
68,2.8216014329435162e-09,0.00425
69,2.86511861039717e-09,0.0043125
70,2.9087108437696717e-09,0.004375
71,2.952378142269805e-09,0.0044375
72,2.996120516628241e-09,0.0045
73,3.0399379775272046e-09,0.0045625
74,3.0838305364987686e-09,0.004625
75,3.1277982043283278e-09,0.0046875
76,3.1718409891607357e-09,0.00475
77,3.2159588979766163e-09,0.0048125
78,3.26015193807835e-09,0.004875
79,3.3044201148819947e-09,0.0049375
80,3.3487634278141977e-09,0.005
81,3.393181873292835e-09,0.0050625
82,3.4376754480605897e-09,0.005125
83,3.482244148837886e-09,0.0051875
84,3.5268879727722225e-09,0.00525
85,3.5716069162547824e-09,0.0053125
86,3.616400973579302e-09,0.005375
87,3.66127013850079e-09,0.0054375
88,3.7062144053803648e-09,0.0055
89,3.7512337706584644e-09,0.0055625
90,3.796328233607047e-09,0.005625
91,3.841497795319841e-09,0.0056875
92,3.8867424583963565e-09,0.00575
93,3.932062226125503e-09,0.0058125
94,3.97745710159882e-09,0.005875
95,4.022927085647118e-09,0.0059375
96,4.068472176712848e-09,0.006
97,4.114092376289079e-09,0.0060625
98,4.159787687980671e-09,0.006125
99,4.2055581152519394e-09,0.0061875
100,4.25140366063038e-09,0.00625
101,4.297324325507227e-09,0.0063125
102,4.343320109883467e-09,0.006375
103,4.389391012402429e-09,0.0064375
104,4.435537030055624e-09,0.0065
105,4.481758158636673e-09,0.0065625
106,4.528054394411984e-09,0.006625
107,4.5744257344845875e-09,0.0066875
108,4.62087217661024e-09,0.00675
109,4.667393719033965e-09,0.0068125
110,4.713990360167655e-09,0.006875
111,4.76066209888419e-09,0.0069375
112,4.807408932707494e-09,0.007
113,4.854230858982548e-09,0.0070625
114,4.901127875349201e-09,0.007125
115,4.9480999777083935e-09,0.0071875
116,4.995147166680622e-09,0.00725
117,5.0422694450064236e-09,0.0073125
118,5.089466816263895e-09,0.007375
119,5.136739284887532e-09,0.0074375
120,5.1840868557183755e-09,0.0075
121,5.231509534016216e-09,0.0075625
122,5.2790073246861254e-09,0.007625
123,5.326580232244341e-09,0.0076875
124,5.3742282614861975e-09,0.00775
125,5.421951414175351e-09,0.0078125
126,5.469749689458365e-09,0.007875
127,5.517623086660232e-09,0.0079375
128,5.565571604908475e-09,0.008
129,5.613595242840945e-09,0.0080625
130,5.6616940000454575e-09,0.008125
131,5.709867877361647e-09,0.0081875
132,5.758116875870876e-09,0.00825
133,5.806440996654957e-09,0.0083125
134,5.854840242373346e-09,0.008375
135,5.9033146178740175e-09,0.0084375
136,5.95186412863685e-09,0.0085
137,6.000488779051896e-09,0.0085625
138,6.0491885721598e-09,0.008625
139,6.097963507981138e-09,0.0086875
140,6.1468135821954896e-09,0.00875
141,6.195738787387518e-09,0.0088125
142,6.244739118589335e-09,0.008875
143,6.293814576223952e-09,0.0089375
144,6.342965164384142e-09,0.009
145,6.392190887570498e-09,0.0090625
146,6.4414917507223206e-09,0.009125
147,6.490867754760956e-09,0.0091875
148,6.540318897218142e-09,0.00925
149,6.58984517580033e-09,0.0093125
150,6.639446588783014e-09,0.009375
151,6.689123135513002e-09,0.0094375
152,6.738874815042158e-09,0.0095
153,6.7887016265182355e-09,0.0095625
154,6.838603570834931e-09,0.009625
155,6.8885806490765025e-09,0.0096875
156,6.9386328622997494e-09,0.00975
157,6.988760212434818e-09,0.0098125
158,7.0389627005618995e-09,0.009875
159,7.0892403255232016e-09,0.0099375
160,7.139593084683681e-09,0.01
161,7.190020974867002e-09,0.0100625
162,7.240523992609318e-09,0.010125
163,7.291102134530325e-09,0.0101875
164,7.341755397150782e-09,0.01025
165,7.392483776872768e-09,0.0103125
166,7.44328727108358e-09,0.010375
167,7.494165879139429e-09,0.0104375
168,7.545119601784092e-09,0.0105
169,7.596148438881085e-09,0.0105625
170,7.647252388152927e-09,0.010625
171,7.698431446910998e-09,0.0106875
172,7.749685611633044e-09,0.01075
173,7.801014877587086e-09,0.0108125
174,7.85241923967077e-09,0.010875
175,7.903898693579745e-09,0.0109375
176,7.955453235917563e-09,0.011
177,8.007082866413382e-09,0.0110625
178,8.058787588501147e-09,0.011125
179,8.110567405414129e-09,0.0111875
180,8.162422318481577e-09,0.01125
181,8.214352328127486e-09,0.0113125
182,8.266357433371529e-09,0.011375
183,8.318437632802007e-09,0.0114375
184,8.370592925965969e-09,0.0115
185,8.422823313541713e-09,0.0115625
186,8.475128795798332e-09,0.011625
187,8.527509371693674e-09,0.0116875
188,8.579965039209078e-09,0.01175
189,8.632495794992287e-09,0.0118125
190,8.685101636125089e-09,0.011875
191,8.73778256146726e-09,0.0119375
192,8.790538571832145e-09,0.012
193,8.843369669546986e-09,0.0120625
194,8.896275856016962e-09,0.012125
195,8.949257131768545e-09,0.0121875
196,9.002313496195843e-09,0.01225
197,9.05544494721494e-09,0.0123125
198,9.108651484432524e-09,0.012375
199,9.161933108393305e-09,0.0124375
200,9.215289820157606e-09,0.0125
201,9.268721621684208e-09,0.0125625
202,9.322228515815188e-09,0.012625
203,9.375810506443418e-09,0.0126875
204,9.429467596877383e-09,0.01275
205,9.483199788091978e-09,0.0128125
206,9.537007079124971e-09,0.012875
207,9.590889467770068e-09,0.0129375
208,9.644846951738522e-09,0.013
209,9.69887952901097e-09,0.0130625
210,9.752987198539534e-09,0.013125
211,9.807169961669871e-09,0.0131875
212,9.861427816874288e-09,0.01325
213,9.915760760421508e-09,0.0133125
214,9.970168790016967e-09,0.013375
215,1.0024651903004018e-08,0.0134375
216,1.0079210095675733e-08,0.0135
217,1.0133843365735775e-08,0.0135625
218,1.0188551710971076e-08,0.013625
219,1.0243335127832338e-08,0.0136875
220,1.0298193613046783e-08,0.01375
221,1.0353127163560179e-08,0.0138125
222,1.0408135776123034e-08,0.013875
223,1.0463219449579551e-08,0.0139375
224,1.0518378186023505e-08,0.014
225,1.0573611984997076e-08,0.0140625
226,1.0628920843177212e-08,0.014125
227,1.0684304757089616e-08,0.0141875
228,1.0739763724292011e-08,0.01425
229,1.0795297742578471e-08,0.0143125
230,1.0850906808707053e-08,0.014375
231,1.0906590919141064e-08,0.0144375
232,1.0962350070423064e-08,0.0145
233,1.1018184259747375e-08,0.0145625
234,1.1074093483264557e-08,0.014625
235,1.1130077736481118e-08,0.0146875
236,1.1186137016199977e-08,0.01475
237,1.1242271317407293e-08,0.0148125
238,1.1298480633085983e-08,0.014875
239,1.1354764954744215e-08,0.0149375
240,1.1411124274026423e-08,0.015
241,1.1467558584296281e-08,0.0150625
242,1.1524067879416596e-08,0.015125
243,1.1580652154141115e-08,0.0151875
244,1.1637311403273827e-08,0.01525
245,1.169404562408563e-08,0.0153125
246,1.1750854816147157e-08,0.015375
247,1.1807738978343768e-08,0.0154375
248,1.1864698108671748e-08,0.0155
249,1.1921732205418931e-08,0.0155625
250,1.1978841268668288e-08,0.015625
251,1.2036025297451328e-08,0.0156875
252,1.2093284289199623e-08,0.01575
253,1.2150618241572385e-08,0.0158125
254,1.2208027151110684e-08,0.015875
255,1.2265511014246696e-08,0.0159375
256,1.2323069828588736e-08,0.016
257,1.2380703592011743e-08,0.0160625
258,1.2438412302102099e-08,0.016125
259,1.2496195957520726e-08,0.0161875
260,1.2554054555575834e-08,0.01625
261,1.261198809141848e-08,0.0163125
262,1.26699965614357e-08,0.016375
263,1.2728079964537173e-08,0.0164375
264,1.2786238301722902e-08,0.0165
265,1.2844471577506586e-08,0.0165625
266,1.290277979748242e-08,0.016625
267,1.2961162965390906e-08,0.0166875
268,1.3019621081784947e-08,0.01675
269,1.3078154144502e-08,0.0168125
270,1.3136762149473926e-08,0.016875
271,1.3195445093018215e-08,0.0169375
272,1.3254202973279869e-08,0.017
273,1.3313035790947024e-08,0.0170625
274,1.3371943549955382e-08,0.017125
275,1.3430926255128843e-08,0.0171875
276,1.3489983911656484e-08,0.01725
277,1.3549116523004351e-08,0.0173125
278,1.360832408818579e-08,0.017375
279,1.3667606601481107e-08,0.0174375
280,1.3726964052761177e-08,0.0175
281,1.3786396431843629e-08,0.0175625
282,1.3845903732587145e-08,0.017625
283,1.3905485952453705e-08,0.0176875
284,1.3965143092803974e-08,0.01775
285,1.4024875159859444e-08,0.0178125
286,1.4084682161459478e-08,0.017875
287,1.4144564104428621e-08,0.0179375
288,1.4204520992865018e-08,0.018
289,1.426455282945222e-08,0.0180625
290,1.4324659615652396e-08,0.018125
291,1.4384841350500943e-08,0.0181875
292,1.444509803188651e-08,0.01825
293,1.4505429656688154e-08,0.0183125
294,1.4565836223789948e-08,0.018375
295,1.4626317733500054e-08,0.0184375
