,Volume,time
0,1.2523567618203142e-09,0.0
1,2.5052962169845004e-09,6.25e-05
2,3.758818363294701e-09,0.000125
3,5.012923201191675e-09,0.0001875
4,6.267610733928847e-09,0.00025
5,7.522880963965284e-09,0.0003125
6,8.778733894965062e-09,0.000375
7,1.0035169529957836e-08,0.0004375
8,1.129218787176418e-08,0.0005
9,1.2549788924442226e-08,0.0005625
10,1.3807972690965235e-08,0.000625
11,1.506673917453535e-08,0.0006875
12,1.6326088378671216e-08,0.00075
13,1.7586020307090732e-08,0.0008125
14,1.8846534964064532e-08,0.000875
15,2.01076323542958e-08,0.0009375
16,2.1369312482394896e-08,0.001
17,2.2631575352401166e-08,0.0010625
18,2.389442096870773e-08,0.001125
19,2.5157849335138384e-08,0.0011875
20,2.6421860455748567e-08,0.00125
21,2.7686454334641846e-08,0.0013125
22,2.8951630975990535e-08,0.001375
23,3.02173903846509e-08,0.0014375
24,3.1483732564933e-08,0.0015
25,3.275065752137823e-08,0.0015625
26,3.401816525794022e-08,0.001625
27,3.52862557779309e-08,0.0016875
28,3.6554929084630065e-08,0.00175
29,3.782418518042197e-08,0.0018125
30,3.909402406753506e-08,0.001875
31,4.036444574836021e-08,0.0019375
32,4.1635450225846294e-08,0.002
33,4.290703750329494e-08,0.0020625
34,4.417920758274358e-08,0.002125
35,4.5451960465893336e-08,0.0021875
36,4.672529615462843e-08,0.00225
37,4.7999214650533394e-08,0.0023125
38,4.9273715954863464e-08,0.002375
39,5.054880006837856e-08,0.0024375
40,5.182446699105876e-08,0.0025
41,5.310071672237809e-08,0.0025625
42,5.437754926217381e-08,0.002625
43,5.565496461058701e-08,0.0026875
44,5.69329627680315e-08,0.00275
45,5.821154373421324e-08,0.0028125
46,5.949070750858985e-08,0.002875
47,6.07704540908983e-08,0.0029375
48,6.20507834806699e-08,0.003
49,6.333169567799099e-08,0.0030625
50,6.461319068152547e-08,0.003125
51,6.589526848946903e-08,0.0031875
52,6.71779291003714e-08,0.00325
53,6.846117251234177e-08,0.0033125
54,6.974499872356306e-08,0.003375
55,7.102940773215095e-08,0.0034375
56,7.23143995356045e-08,0.0035
57,7.359997413145703e-08,0.0035625
58,7.488613151801529e-08,0.003625
59,7.617287169348145e-08,0.0036875
60,7.74601946556192e-08,0.00375
61,7.874810040227346e-08,0.0038125
62,8.003658893101565e-08,0.003875
63,8.132566023843007e-08,0.0039375
64,8.26153143208051e-08,0.004
65,8.390555117474619e-08,0.0040625
66,8.519637079694014e-08,0.004125
67,8.648777318327953e-08,0.0041875
68,8.777975832916556e-08,0.00425
