,Volume,time
0,1.0275483988815038e-10,0.0
1,2.0549667059299285e-10,6.25e-05
2,3.0822549186548155e-10,0.000125
3,4.109413046841277e-10,0.0001875
4,5.136441089471338e-10,0.00025
5,6.163339073022909e-10,0.0003125
6,7.190107045957309e-10,0.000375
7,8.21674505130093e-10,0.0004375
8,9.243253139030479e-10,0.0005
9,1.0269631337471956e-09,0.0005625
10,1.1295879665055096e-09,0.000625
11,1.2321998133443143e-09,0.0006875
12,1.3347986717561767e-09,0.00075
13,1.4373845367597214e-09,0.0008125
14,1.5399574032990222e-09,0.000875
15,1.6425172669188162e-09,0.0009375
16,1.7450641222232244e-09,0.001
17,1.8475979677486127e-09,0.0010625
18,1.950118805140558e-09,0.001125
19,2.0526266350878286e-09,0.0011875
20,2.1551214612392727e-09,0.00125
21,2.2576032889671233e-09,0.0013125
22,2.3600721231039407e-09,0.001375
23,2.4625279704132723e-09,0.0014375
24,2.5649708364936985e-09,0.0015
25,2.6674007255045197e-09,0.0015625
26,2.769817642674458e-09,0.001625
27,2.8722215933664655e-09,0.0016875
28,2.974612582618104e-09,0.00175
29,3.0769906159057703e-09,0.0018125
30,3.1793556994304493e-09,0.001875
31,3.281707839784021e-09,0.0019375
32,3.38404704382723e-09,0.002
33,3.486373318416741e-09,0.0020625
34,3.588686670535169e-09,0.002125
35,3.6909871077966585e-09,0.0021875
36,3.793274637428499e-09,0.00225
37,3.895549265114852e-09,0.0023125
38,3.9978109967299166e-09,0.002375
39,4.100059838752878e-09,0.0024375
40,4.202295799186126e-09,0.0025
41,4.304518886840627e-09,0.0025625
42,4.406729110569775e-09,0.002625
43,4.508926482765328e-09,0.0026875
44,4.611111017435998e-09,0.00275
45,4.713282728528413e-09,0.0028125
46,4.81544163022916e-09,0.002875
47,4.917587736852885e-09,0.0029375
48,5.019721063613005e-09,0.003
49,5.1218416245816475e-09,0.0030625
50,5.2239494337793635e-09,0.003125
51,5.326044508893531e-09,0.0031875
52,5.428126868646417e-09,0.00325
53,5.530196531281069e-09,0.0033125
54,5.632253516078525e-09,0.003375
55,5.734297841618904e-09,0.0034375
56,5.836329525986946e-09,0.0035
57,5.938348588427722e-09,0.0035625
58,6.040355047984974e-09,0.003625
59,6.1423489216872645e-09,0.0036875
60,6.244330225052546e-09,0.00375
61,6.346298971783705e-09,0.0038125
62,6.448255175598496e-09,0.003875
63,6.55019885080244e-09,0.0039375
64,6.652130010319447e-09,0.004
65,6.754048665851007e-09,0.0040625
66,6.855954827200282e-09,0.004125
67,6.957848503301477e-09,0.0041875
68,7.059729704434845e-09,0.00425
69,7.161598440684265e-09,0.0043125
70,7.2634547233925424e-09,0.004375
71,7.365298564839423e-09,0.0044375
72,7.467129980419884e-09,0.0045
73,7.568948989148815e-09,0.0045625
74,7.670755608135405e-09,0.004625
75,7.77254985347739e-09,0.0046875
76,7.874331742828543e-09,0.00475
77,7.976101292484082e-09,0.0048125
78,8.07785851814306e-09,0.004875
79,8.179603433411346e-09,0.0049375
80,8.281336048572909e-09,0.005
81,8.383056373839521e-09,0.0050625
82,8.4847644170772e-09,0.005125
83,8.58646018392228e-09,0.0051875
84,8.688143679422862e-09,0.00525
85,8.789814906653437e-09,0.0053125
86,8.891473868731637e-09,0.005375
87,8.993120569196803e-09,0.0054375
88,9.094755011200746e-09,0.0055
89,9.196377199167816e-09,0.0055625
90,9.297987138839747e-09,0.005625
91,9.399584837255464e-09,0.0056875
92,9.501170301511363e-09,0.00575
93,9.6027435389356e-09,0.0058125
94,9.704304559116989e-09,0.005875
95,9.805853373854437e-09,0.0059375
96,9.907389997248773e-09,0.006
97,1.0008914444639617e-08,0.0060625
98,1.0110426732128636e-08,0.006125
99,1.0211926877714724e-08,0.0061875
100,1.0313414901618724e-08,0.00625
101,1.0414890824903512e-08,0.0063125
102,1.0516354666972128e-08,0.006375
103,1.0617806445741275e-08,0.0064375
104,1.0719246178793144e-08,0.0065
105,1.0820673882418895e-08,0.0065625
106,1.0922089572681861e-08,0.006625
107,1.1023493266268196e-08,0.0066875
108,1.1124884978420913e-08,0.00675
109,1.122626472401624e-08,0.0068125
110,1.1327632519965208e-08,0.006875
111,1.1428988382268387e-08,0.0069375
112,1.153033232510791e-08,0.007
113,1.1631664363047552e-08,0.0070625
114,1.17329845112628e-08,0.007125
115,1.183429278545103e-08,0.0071875
116,1.1935589201282605e-08,0.00725
117,1.2036873774045258e-08,0.0073125
118,1.2138146518355051e-08,0.007375
119,1.2239407450955802e-08,0.0074375
120,1.2340656590126523e-08,0.0075
121,1.2441893953641082e-08,0.0075625
122,1.2543119561511627e-08,0.007625
123,1.2644333434198647e-08,0.0076875
124,1.2745535594265641e-08,0.00775
125,1.2846726066995807e-08,0.0078125
