,Volume,time
0,1.486722222996685e-11,0.0
1,2.981721184607184e-11,6.25e-05
2,4.484996997902859e-11,0.000125
3,5.99654966277473e-11,0.0001875
4,7.516379417034724e-11,0.00025
5,9.044486601369536e-11,0.0003125
6,1.0580871260402273e-10,0.000375
7,1.2125533291586543e-10,0.0004375
8,1.36784725787832e-10,0.0005
9,1.523968912245471e-10,0.0005625
10,1.6809183055342557e-10,0.000625
11,1.838695431421865e-10,0.0006875
12,1.9973002559999354e-10,0.00075
13,2.1567327391953405e-10,0.0008125
14,2.3169928556234145e-10,0.000875
15,2.478080612083015e-10,0.0009375
16,2.639996035196387e-10,0.001
17,2.8027391258007456e-10,0.0010625
18,2.966309909825258e-10,0.001125
19,3.1307084319004835e-10,0.0011875
20,3.295934719893096e-10,0.00125
21,3.4619887549362195e-10,0.0013125
22,3.6288705621092287e-10,0.001375
23,3.7965801814040046e-10,0.0014375
24,3.965117612797275e-10,0.0015
25,4.13448286048289e-10,0.0015625
26,4.3046759731292976e-10,0.001625
27,4.4756969964085844e-10,0.0016875
28,4.647545962034679e-10,0.00175
29,4.820222893559992e-10,0.0018125
30,4.993727813976474e-10,0.001875
31,5.168060764981675e-10,0.0019375
32,5.3432218180898e-10,0.002
33,5.519211040933565e-10,0.0020625
34,5.696028483586521e-10,0.002125
35,5.873674200362607e-10,0.0021875
36,6.052148278580066e-10,0.00225
37,6.23145082653026e-10,0.0023125
38,6.411581938012196e-10,0.002375
39,6.592541676094644e-10,0.0024375
40,6.774330068244164e-10,0.0025
41,6.956947154542917e-10,0.0025625
42,7.140392992915759e-10,0.002625
43,7.324667657650422e-10,0.0026875
44,7.509771245572385e-10,0.00275
45,7.695703816283477e-10,0.0028125
46,7.882465373825805e-10,0.002875
47,8.070055927432463e-10,0.0029375
48,8.258475490193711e-10,0.003
49,8.447724052856887e-10,0.0030625
50,8.637801611665994e-10,0.003125
51,8.828708193688446e-10,0.0031875
52,9.020443862022733e-10,0.00325
53,9.213008708852351e-10,0.0033125
54,9.40640276939594e-10,0.003375
55,9.600626060893607e-10,0.0034375
56,9.795678619680496e-10,0.0035
57,9.99156049920316e-10,0.0035625
58,1.0188271769359168e-09,0.003625
59,1.0385812465369212e-09,0.0036875
60,1.0584182579838718e-09,0.00375
61,1.0783382138916717e-09,0.0038125
62,1.0983411217258714e-09,0.003875
63,1.1184269909428447e-09,0.0039375
64,1.1385958277948548e-09,0.004
65,1.1588476339018816e-09,0.0040625
66,1.179182408128173e-09,0.004125
67,1.1996001495355254e-09,0.0041875
68,1.2201008581582553e-09,0.00425
69,1.2406845382106897e-09,0.0043125
70,1.2613511953699632e-09,0.004375
71,1.2821008355890436e-09,0.0044375
72,1.3029334637062326e-09,0.0045
73,1.3238490813777152e-09,0.0045625
74,1.3448476872547013e-09,0.004625
75,1.3659292795466744e-09,0.0046875
76,1.3870938560255355e-09,0.00475
77,1.4083414154772682e-09,0.0048125
78,1.4296719629835378e-09,0.004875
79,1.4510855085316463e-09,0.0049375
80,1.4725820628135587e-09,0.005
81,1.4941616333223275e-09,0.0050625
82,1.515824224741422e-09,0.005125
83,1.537569842360199e-09,0.0051875
84,1.5593984927779538e-09,0.00525
85,1.5813101821861087e-09,0.0053125
86,1.6033049145674924e-09,0.005375
87,1.6253826939041043e-09,0.0054375
88,1.6475435240651368e-09,0.0055
89,1.6697874095324195e-09,0.0055625
90,1.6921143562149343e-09,0.005625
91,1.7145243701498167e-09,0.0056875
92,1.7370174609586338e-09,0.00575
93,1.7595936386801204e-09,0.0058125
94,1.7822529113794815e-09,0.005875
95,1.8049952857787827e-09,0.0059375
96,1.8278207651294674e-09,0.006
97,1.8507293492505236e-09,0.0060625
98,1.8737210360532985e-09,0.006125
99,1.8967958243056355e-09,0.0061875
100,1.919953717219373e-09,0.00625
101,1.9431947213772463e-09,0.0063125
102,1.9665188420004012e-09,0.006375
103,1.9899260855452723e-09,0.0064375
104,2.0134164602072656e-09,0.0065
105,2.0369899712217425e-09,0.0065625
106,2.060646624836317e-09,0.006625
107,2.0843864292498647e-09,0.0066875
108,2.1082093928796917e-09,0.00675
109,2.1321155187059547e-09,0.0068125
110,2.156104809908256e-09,0.006875
111,2.180177271955836e-09,0.0069375
112,2.204332914519648e-09,0.007
113,2.2285717510322482e-09,0.0070625
114,2.2528937932881296e-09,0.007125
115,2.277299048117375e-09,0.0071875
116,2.301787514483845e-09,0.00725
117,2.326359196829799e-09,0.0073125
118,2.3510141068562443e-09,0.007375
119,2.3757522563717157e-09,0.0074375
120,2.4005736523891603e-09,0.0075
121,2.4254782996516425e-09,0.0075625
122,2.450466205832933e-09,0.007625
123,2.47553737940841e-09,0.0076875
124,2.5006918262687434e-09,0.00775
125,2.5259295554358906e-09,0.0078125
126,2.5512505820271243e-09,0.007875
127,2.576654920685094e-09,0.0079375
128,2.6021425796388093e-09,0.008
129,2.6277135643163736e-09,0.0080625
130,2.6533678823124793e-09,0.008125
131,2.679105539724341e-09,0.0081875
132,2.704926539768764e-09,0.00825
133,2.7308308869749887e-09,0.0083125
134,2.7568185875103672e-09,0.008375
135,2.78288964814945e-09,0.0084375
136,2.8090440762018766e-09,0.0085
137,2.8352818784899597e-09,0.0085625
138,2.8616030640731185e-09,0.008625
139,2.8880076448580314e-09,0.0086875
140,2.914495633371582e-09,0.00875
141,2.9410670427178517e-09,0.0088125
142,2.967721884265143e-09,0.008875
143,2.994460165800003e-09,0.0089375
144,3.021281894235431e-09,0.009
145,3.0481870774378492e-09,0.0090625
146,3.0751757252892535e-09,0.009125
147,3.102247849370373e-09,0.0091875
148,3.129403460867081e-09,0.00925
149,3.156642571076498e-09,0.0093125
150,3.183965193216677e-09,0.009375
151,3.2113713431036156e-09,0.0094375
152,3.238861037312459e-09,0.0095
153,3.2664342936007686e-09,0.0095625
154,3.2940911300523746e-09,0.009625
155,3.3218315598280976e-09,0.0096875
156,3.3496555903026805e-09,0.00975
157,3.377563229946409e-09,0.0098125
158,3.4055544888792456e-09,0.009875
159,3.433629378317736e-09,0.0099375
160,3.461787906152152e-09,0.01
161,3.4900300864678895e-09,0.0100625
162,3.5183559381726496e-09,0.010125
163,3.5467654801182e-09,0.0101875
164,3.5752587295551107e-09,0.01025
165,3.6038357003109824e-09,0.0103125
166,3.6324963995188155e-09,0.010375
167,3.661240832742759e-09,0.0104375
