,Volume,time
0,6.554599235815833e-12,0.0
1,1.3118197127481273e-11,6.25e-05
2,1.9690795959659176e-11,0.000125
3,2.6272398545677164e-11,0.0001875
4,3.286300683184149e-11,0.00025
5,3.9462622084861894e-11,0.0003125
6,4.6071245364403404e-11,0.000375
7,5.268887625161055e-11,0.0004375
8,5.931551386605343e-11,0.0005
9,6.595116056760328e-11,0.0005625
10,7.259582102190523e-11,0.000625
11,7.92494983969005e-11,0.0006875
12,8.59121947878169e-11,0.00075
13,9.258391243586266e-11,0.0008125
14,9.926465361236393e-11,0.000875
15,1.0595441975306938e-10,0.0009375
16,1.1265321375098913e-10,0.001
17,1.1936103868898345e-10,0.0010625
18,1.2607789482133116e-10,0.001125
19,1.3280378097954134e-10,0.0011875
20,1.395386964127542e-10,0.00125
21,1.462826395920834e-10,0.0013125
22,1.5303561118353504e-10,0.001375
23,1.5979760991690305e-10,0.0014375
24,1.665686295486271e-10,0.0015
25,1.7334866127175985e-10,0.0015625
26,1.8013769519936103e-10,0.001625
27,1.8693572103919369e-10,0.0016875
28,1.937427317078974e-10,0.00175
29,2.0055872477545387e-10,0.0018125
30,2.0738369934030813e-10,0.001875
31,2.1421765582568242e-10,0.0019375
32,2.2106059664348532e-10,0.002
33,2.2791252183482564e-10,0.0020625
34,2.347734331668249e-10,0.002125
35,2.416433347896231e-10,0.0021875
36,2.4852223140964526e-10,0.00225
37,2.5541012783479753e-10,0.0023125
38,2.623070269068717e-10,0.002375
39,2.6921292982325024e-10,0.0024375
40,2.761278361615386e-10,0.0025
41,2.8305174327870594e-10,0.0025625
42,2.8998464798754986e-10,0.002625
43,2.9692655054956485e-10,0.0026875
44,3.0387745365143786e-10,0.00275
45,3.108373602824003e-10,0.0028125
46,3.178062745039694e-10,0.002875
47,3.247841992546699e-10,0.0029375
48,3.317711356345397e-10,0.003
49,3.387670826612886e-10,0.0030625
50,3.457720407422976e-10,0.003125
51,3.5278601743905796e-10,0.0031875
52,3.598090204381531e-10,0.00325
53,3.668410581513798e-10,0.0033125
54,3.738821383075762e-10,0.003375
55,3.809322663637505e-10,0.0034375
56,3.8799144656606755e-10,0.0035
57,3.950596824204354e-10,0.0035625
58,4.0213697506057644e-10,0.003625
59,4.092233243453992e-10,0.0036875
60,4.163187323911936e-10,0.00375
61,4.2342320407076513e-10,0.0038125
62,4.305367455916554e-10,0.003875
63,4.3765936590468473e-10,0.0039375
64,4.4479107098386664e-10,0.004
65,4.519318641542074e-10,0.0040625
66,4.590817477447393e-10,0.004125
67,4.66240721706545e-10,0.0041875
68,4.734087846540853e-10,0.00425
69,4.805859359296156e-10,0.0043125
70,4.877721755974604e-10,0.004375
71,4.94967506298836e-10,0.0044375
72,5.021719341078823e-10,0.0045
73,5.093854671983757e-10,0.0045625
74,5.166081153347405e-10,0.004625
75,5.238398856921845e-10,0.0046875
76,5.310807822339832e-10,0.00475
77,5.383308079932063e-10,0.0048125
78,5.455899681280736e-10,0.004875
79,5.528582686204974e-10,0.0049375
80,5.601357152157846e-10,0.005
81,5.674223146982573e-10,0.0050625
82,5.747180734486484e-10,0.005125
83,5.82022995696181e-10,0.0051875
