,Volume,time
0,2.01505093930306e-11,0.0
1,4.0318845396436753e-11,6.25e-05
2,6.050500749429303e-11,0.000125
3,8.070899262634723e-11,0.0001875
4,1.0093079664711823e-10,0.00025
5,1.2117041707400576e-10,0.0003125
6,1.4142785226059883e-10,0.000375
7,1.6170310069531037e-10,0.0004375
8,1.8199616437303928e-10,0.0005
9,2.0230704904006552e-10,0.0005625
10,2.2263576075499122e-10,0.000625
11,2.429823040410074e-10,0.0006875
12,2.633466823962664e-10,0.00075
13,2.837289010360534e-10,0.0008125
14,3.041289676204607e-10,0.000875
15,3.2454688740859724e-10,0.0009375
16,3.4498266396570863e-10,0.001
17,3.654363017731348e-10,0.0010625
18,3.859078053809776e-10,0.001125
19,4.0639717922465566e-10,0.0011875
20,4.2690442703930974e-10,0.00125
21,4.474295502353083e-10,0.0013125
22,4.679725495055998e-10,0.001375
23,4.885334261937239e-10,0.0014375
24,5.091121821276797e-10,0.0015
25,5.29708818470568e-10,0.0015625
26,5.503233350450157e-10,0.001625
27,5.709557304496021e-10,0.0016875
28,5.916060036987411e-10,0.00175
29,6.122741557207146e-10,0.0018125
30,6.32960189782962e-10,0.001875
31,6.536641085392056e-10,0.0019375
32,6.743859128673517e-10,0.002
33,6.951256026183413e-10,0.0020625
34,7.158831774210089e-10,0.002125
35,7.366586375585528e-10,0.0021875
36,7.574519835088527e-10,0.00225
37,7.782632143409539e-10,0.0023125
38,7.990923317212307e-10,0.002375
39,8.199393409929987e-10,0.0024375
40,8.408042494820341e-10,0.0025
41,8.616870624834086e-10,0.0025625
42,8.825877811825036e-10,0.002625
43,9.035064056140138e-10,0.0026875
44,9.244429363336009e-10,0.00275
45,9.453973719164583e-10,0.0028125
46,9.663697115715937e-10,0.002875
47,9.873599600023893e-10,0.0029375
48,1.0083681232994665e-09,0.003
49,1.0293942029873626e-09,0.0030625
50,1.0504382037851046e-09,0.003125
51,1.0715001325625468e-09,0.0031875
52,1.0925799954486624e-09,0.00325
53,1.113677795821577e-09,0.0033125
54,1.1347935343247233e-09,0.003375
55,1.1559272117355545e-09,0.0034375
56,1.1770788296711835e-09,0.0035
57,1.1982483919843343e-09,0.0035625
58,1.2194359059189033e-09,0.003625
59,1.2406413779484845e-09,0.0036875
60,1.2618648126302775e-09,0.00375
61,1.2831062137788024e-09,0.0038125
62,1.3043655867027254e-09,0.003875
63,1.3256429377465628e-09,0.0039375
64,1.3469382737180346e-09,0.004
65,1.3682516014428015e-09,0.0040625
66,1.3895829277573904e-09,0.004125
67,1.4109322582631638e-09,0.0041875
68,1.4322995939793024e-09,0.00425
69,1.4536849331322618e-09,0.0043125
70,1.475088276940752e-09,0.004375
71,1.4965096273818138e-09,0.0044375
72,1.5179489844241756e-09,0.0045
73,1.5394063495198076e-09,0.0045625
74,1.5608817277896755e-09,0.004625
75,1.5823751240702777e-09,0.0046875
76,1.6038865421967448e-09,0.00475
77,1.625415983926307e-09,0.0048125
78,1.6469634538830279e-09,0.004875
79,1.6685289617570666e-09,0.0049375
80,1.690112519293529e-09,0.005
81,1.7117141368167568e-09,0.0050625
82,1.7333338225456104e-09,0.005125
83,1.7549715827077302e-09,0.0051875
