,Volume,time
0,3.5185777083494343e-12,0.0
1,7.0380622827168545e-12,6.25e-05
2,1.0558452794957601e-11,0.000125
3,1.4079746751955367e-11,0.0001875
4,1.7601942144891563e-11,0.00025
5,2.112504075852529e-11,0.0003125
6,2.4649044615182307e-11,0.000375
7,2.8173955436301435e-11,0.0004375
8,3.1699778060841524e-11,0.0005
9,3.522651710582388e-11,0.0005625
10,3.8754175563900056e-11,0.000625
11,4.2282755767029e-11,0.0006875
12,4.581225952864648e-11,0.00075
13,4.934268918512713e-11,0.0008125
14,5.287404672085367e-11,0.000875
15,5.640633342185076e-11,0.0009375
16,5.993955124359263e-11,0.001
17,6.347369928499122e-11,0.0010625
18,6.700877495173465e-11,0.001125
19,7.054477787697873e-11,0.0011875
20,7.408170692215234e-11,0.00125
21,7.76195580578603e-11,0.0013125
22,8.115833013614155e-11,0.001375
23,8.469802651097574e-11,0.0014375
24,8.823865476533133e-11,0.0015
25,9.178021866124618e-11,0.0015625
26,9.532271988917361e-11,0.001625
27,9.886616217968734e-11,0.0016875
28,1.0241054876994038e-10,0.00175
29,1.0595588166821071e-10,0.0018125
30,1.095021628667884e-10,0.001875
31,1.1304939416381009e-10,0.0019375
32,1.1659757730695598e-10,0.002
33,1.20146712982686e-10,0.0020625
34,1.2369680085398143e-10,0.002125
35,1.2724784117948776e-10,0.0021875
36,1.3079983424829098e-10,0.00225
37,1.3435277895536992e-10,0.0023125
38,1.3790667236372846e-10,0.002375
39,1.4146151157356564e-10,0.0024375
40,1.450172986056125e-10,0.0025
41,1.4857403779768804e-10,0.0025625
42,1.5213173246082285e-10,0.002625
43,1.556903869892007e-10,0.0026875
44,1.5925000543915462e-10,0.00275
45,1.6281059075287316e-10,0.0028125
46,1.6637214795407885e-10,0.002875
47,1.6993468186174545e-10,0.0029375
48,1.7349819282324177e-10,0.003
49,1.7706267775500227e-10,0.0030625
50,1.8062813238324568e-10,0.003125
51,1.8419455329376066e-10,0.0031875
52,1.8776193816251152e-10,0.00325
53,1.9133028356503228e-10,0.0033125
54,1.9489958580122752e-10,0.003375
55,1.9846984446624601e-10,0.0034375
56,2.020410605759792e-10,0.0035
57,2.0561323605435586e-10,0.0035625
58,2.0918637670695454e-10,0.003625
59,2.1276048985406806e-10,0.0036875
60,2.1633558239972965e-10,0.00375
61,2.1991166475830973e-10,0.0038125
62,2.2348874492717113e-10,0.003875
63,2.2706682487021962e-10,0.0039375
64,2.306459065467463e-10,0.004
65,2.342259927712492e-10,0.0040625
66,2.378070854835994e-10,0.004125
67,2.4138918756300876e-10,0.0041875
68,2.4497230656828524e-10,0.00425
69,2.4855645225153266e-10,0.0043125
70,2.521416319819012e-10,0.004375
71,2.5572785352758704e-10,0.0044375
72,2.593151255235433e-10,0.0045
73,2.6290345734197287e-10,0.0045625
74,2.6649286149205174e-10,0.004625
75,2.700833473508868e-10,0.0046875
76,2.7367491679490854e-10,0.00475
77,2.7726756992182285e-10,0.0048125
78,2.808613048257995e-10,0.004875
79,2.8445611879456877e-10,0.0049375
80,2.880520106742304e-10,0.005
81,2.9164898282249537e-10,0.0050625
82,2.952470407762179e-10,0.005125
83,2.9884619129792356e-10,0.0051875
84,3.024464419425714e-10,0.00525
85,3.0604780296196174e-10,0.0053125
86,3.096502856376215e-10,0.005375
87,3.132538994783237e-10,0.0054375
88,3.1685864940711815e-10,0.0055
89,3.204645366382061e-10,0.0055625
90,3.2407156035998163e-10,0.005625
91,3.2767971731549083e-10,0.0056875
92,3.312890049060877e-10,0.00575
93,3.348994219336513e-10,0.0058125
94,3.3851096606788377e-10,0.005875
95,3.421236391115337e-10,0.0059375
96,3.457374437131192e-10,0.006
97,3.4935237923929813e-10,0.0060625
98,3.529684483875669e-10,0.006125
99,3.565856553496047e-10,0.0061875
100,3.6020400385039174e-10,0.00625
101,3.6382349731414824e-10,0.0063125
102,3.6744413657473764e-10,0.006375
103,3.7106592248206877e-10,0.0064375
104,3.7468885810251247e-10,0.0065
105,3.783129486591284e-10,0.0065625
106,3.81938203897788e-10,0.006625
107,3.855646350421216e-10,0.0066875
108,3.8919225112047003e-10,0.00675
109,3.9282105696870877e-10,0.0068125
110,3.96451056731437e-10,0.006875
111,4.000822535165818e-10,0.0069375
112,4.03714648581924e-10,0.007
113,4.073482419737787e-10,0.0070625
114,4.109830350907268e-10,0.007125
115,4.146190319344897e-10,0.0071875
116,4.1825623445119554e-10,0.00725
117,4.2189464059612386e-10,0.0073125
118,4.255342501799241e-10,0.007375
119,4.291750643775827e-10,0.0074375
120,4.3281708495738733e-10,0.0075
121,4.364603171254647e-10,0.0075625
122,4.4010476532574547e-10,0.007625
123,4.4375043243184053e-10,0.0076875
124,4.4739732305320205e-10,0.00775
125,4.510454397415421e-10,0.0078125
126,4.5469478469982766e-10,0.007875
127,4.5834535974444543e-10,0.0079375
128,4.6199716462574254e-10,0.008
129,4.656501990508993e-10,0.0080625
130,4.693044652192691e-10,0.008125
