,Volume,time
0,1.5117955547138814e-11,0.0
1,3.030147926413747e-11,6.25e-05
2,4.5550569079107585e-11,0.000125
3,6.086522152285615e-11,0.0001875
4,7.624543147764716e-11,0.00025
5,9.169119635617173e-11,0.0003125
6,1.0720251611046852e-10,0.000375
7,1.2277939374419663e-10,0.0004375
8,1.384218333316461e-10,0.0005
9,1.5412983710863546e-10,0.0005625
10,1.699034058655551e-10,0.000625
11,1.8574253994705311e-10,0.0006875
12,2.01647239622467e-10,0.00075
13,2.17617504492127e-10,0.0008125
14,2.336533331085831e-10,0.000875
15,2.4975472370338513e-10,0.0009375
16,2.659216735561017e-10,0.001
17,2.8215417918378544e-10,0.0010625
18,2.9845223822052635e-10,0.001125
19,3.148158484275595e-10,0.0011875
20,3.312450067090426e-10,0.00125
21,3.4773970953556164e-10,0.0013125
22,3.642999522379729e-10,0.001375
23,3.8092573105990007e-10,0.0014375
24,3.976170438580189e-10,0.0015
25,4.143738886118323e-10,0.0015625
26,4.311962623839873e-10,0.001625
27,4.4808416178571295e-10,0.0016875
28,4.6503758381076416e-10,0.00175
29,4.820565258159011e-10,0.0018125
30,4.991409856545558e-10,0.001875
31,5.162909635257898e-10,0.0019375
32,5.335064621537524e-10,0.002
33,5.507874838137553e-10,0.0020625
34,5.681340316171021e-10,0.002125
35,5.855461084379081e-10,0.0021875
36,6.03023716853184e-10,0.00225
37,6.205668620711105e-10,0.0023125
38,6.381755504891264e-10,0.002375
39,6.558497882433187e-10,0.0024375
40,6.735895822507081e-10,0.0025
41,6.913949397227941e-10,0.0025625
42,7.092658661843139e-10,0.002625
43,7.272023652413426e-10,0.0026875
44,7.452044413641424e-10,0.00275
45,7.632721010528395e-10,0.0028125
46,7.814053500617574e-10,0.002875
47,7.996041936094428e-10,0.0029375
48,8.178686362849341e-10,0.003
49,8.361986802890502e-10,0.0030625
50,8.545943286885343e-10,0.003125
51,8.730555878979657e-10,0.0031875
52,8.91582463933028e-10,0.00325
53,9.101749611622291e-10,0.0033125
54,9.288330830726577e-10,0.003375
55,9.475568302873831e-10,0.0034375
56,9.663462026801472e-10,0.0035
57,9.85201200305056e-10,0.0035625
58,1.0041218262401716e-09,0.003625
59,1.0231080869646733e-09,0.0036875
60,1.0421599909406026e-09,0.00375
61,1.0612775471465883e-09,0.0038125
62,1.0804607638453649e-09,0.003875
63,1.099709651647276e-09,0.0039375
64,1.1190242237685643e-09,0.004
65,1.1384044946699115e-09,0.0040625
66,1.1578504767846614e-09,0.004125
67,1.1773621804344377e-09,0.0041875
68,1.1969396146248554e-09,0.00425
69,1.2165827871750996e-09,0.0043125
70,1.2362917067692143e-09,0.004375
71,1.256066383504531e-09,0.0044375
72,1.2759068284274725e-09,0.0045
73,1.2958130549136899e-09,0.0045625
74,1.3157850741390592e-09,0.004625
75,1.3358228932084976e-09,0.0046875
76,1.3559265164604806e-09,0.00475
77,1.3760959474318922e-09,0.0048125
78,1.3963311863227514e-09,0.004875
79,1.4166322311301174e-09,0.0049375
80,1.436999081162333e-09,0.005
81,1.4574317373187564e-09,0.0050625
82,1.477930202078816e-09,0.005125
83,1.4984944797952564e-09,0.0051875
84,1.5191245747982672e-09,0.00525
85,1.5398204924248221e-09,0.0053125
86,1.5605822390879418e-09,0.005375
87,1.5814098203297674e-09,0.0054375
88,1.6023032426784475e-09,0.0055
89,1.6232625156643788e-09,0.0055625
90,1.6442876506522859e-09,0.005625
91,1.6653786601613034e-09,0.0056875
92,1.686535558004204e-09,0.00575
93,1.7077583552049387e-09,0.0058125
94,1.7290470593950655e-09,0.005875
95,1.750401676665582e-09,0.0059375
96,1.7718222123180218e-09,0.006
97,1.793308672304808e-09,0.0060625
98,1.814861063411506e-09,0.006125
99,1.8364793963475578e-09,0.0061875
100,1.8581636825372125e-09,0.00625
101,1.8799139296521957e-09,0.0063125
102,1.901730144350721e-09,0.006375
103,1.923612334688435e-09,0.0064375
104,1.9455605120802493e-09,0.0065
105,1.967574688438862e-09,0.0065625
106,1.9896548769920014e-09,0.006625
107,2.0118010922069093e-09,0.0066875
108,2.0340133472518938e-09,0.00675
109,2.05629165487721e-09,0.0068125
110,2.0786360266146306e-09,0.006875
111,2.1010464712809943e-09,0.0069375
112,2.1235229996671436e-09,0.007
113,2.146065624235025e-09,0.0070625
114,2.1686743577669574e-09,0.007125
115,2.1913492131465205e-09,0.0071875
116,2.2140902035056326e-09,0.00725
117,2.236897342424971e-09,0.0073125
118,2.2597706416478086e-09,0.007375
119,2.282710110992938e-09,0.0074375
120,2.30571576099146e-09,0.0075
121,2.3287876017007092e-09,0.0075625
122,2.351925643062883e-09,0.007625
123,2.3751298967634948e-09,0.0076875
124,2.3984003723806904e-09,0.00775
125,2.421737077010126e-09,0.0078125
126,2.445140017347038e-09,0.007875
127,2.468609199963054e-09,0.0079375
128,2.4921446313027414e-09,0.008
129,2.515746318204437e-09,0.0080625
130,2.539414267031898e-09,0.008125
131,2.563148481227863e-09,0.0081875
132,2.586948963370146e-09,0.00825
133,2.61081571845465e-09,0.0083125
134,2.634748753462576e-09,0.008375
135,2.658748076686148e-09,0.0084375
136,2.6828136977517807e-09,0.0085
137,2.706945625536133e-09,0.0085625
138,2.7311438668761233e-09,0.008625
139,2.755408430930194e-09,0.0086875
140,2.7797393294715675e-09,0.00875
141,2.804136575709012e-09,0.0088125
142,2.8286001829259007e-09,0.008875
143,2.8531301636973285e-09,0.0089375
144,2.8777265284443973e-09,0.009
145,2.902389284284216e-09,0.0090625
146,2.927118434423194e-09,0.009125
147,2.951913984241224e-09,0.0091875
148,2.9767759415627822e-09,0.00925
149,3.001704316839553e-09,0.0093125
150,3.0266991222675913e-09,0.009375
151,3.05176037134594e-09,0.0094375
152,3.076888079698464e-09,0.0095
153,3.10208226118085e-09,0.0095625
154,3.127342924878922e-09,0.009625
155,3.152670077914383e-09,0.0096875
156,3.1780637287289745e-09,0.00975
157,3.203523888239945e-09,0.0098125
158,3.229050567111178e-09,0.009875
159,3.25464377486083e-09,0.0099375
160,3.280303522626832e-09,0.01
161,3.3060298218531344e-09,0.0100625
162,3.3318226839036966e-09,0.010125
163,3.357682122593775e-09,0.0101875
164,3.383608150991274e-09,0.01025
165,3.409600783059269e-09,0.0103125
166,3.435660033784735e-09,0.010375
167,3.4617859178247353e-09,0.0104375
168,3.4879784490838595e-09,0.0105
169,3.514237639936765e-09,0.0105625
170,3.5405635018015596e-09,0.010625
171,3.5669560465360565e-09,0.0106875
172,3.5934152869560586e-09,0.01075
173,3.619941237611978e-09,0.0108125
174,3.6465339162244506e-09,0.010875
175,3.673193341898237e-09,0.0109375
176,3.6999195322168043e-09,0.011
177,3.726712501511895e-09,0.0110625
178,3.753572262348195e-09,0.011125
179,3.7804988287171035e-09,0.0111875
180,3.807492215937625e-09,0.01125
181,3.834552439149575e-09,0.0113125
182,3.861679513844485e-09,0.011375
183,3.88887345348128e-09,0.0114375
184,3.9161342692750684e-09,0.0115
185,3.943461973339941e-09,0.0115625
186,3.970856577558832e-09,0.011625
187,3.998318093358474e-09,0.0116875
188,4.0258465317435455e-09,0.01175
189,4.053441903974865e-09,0.0118125
190,4.081104223730562e-09,0.011875
191,4.108833506899513e-09,0.0119375
192,4.136629768815111e-09,0.012
193,4.164493021400586e-09,0.0120625
194,4.192423277241084e-09,0.012125
195,4.220420550683581e-09,0.0121875
196,4.248484854462678e-09,0.01225
197,4.276616202020045e-09,0.0123125
198,4.304814609195038e-09,0.012375
199,4.3330800925750355e-09,0.0124375
200,4.3614126711508546e-09,0.0125
201,4.389812362911489e-09,0.0125625
202,4.418279183310318e-09,0.012625
203,4.446813146325976e-09,0.0126875
204,4.475414266731739e-09,0.01275
205,4.504082559197662e-09,0.0128125
206,4.532818038737698e-09,0.012875
207,4.5616207198997665e-09,0.0129375
208,4.5904906161519035e-09,0.013
209,4.619427740804782e-09,0.0130625
210,4.648432108408881e-09,0.013125
211,4.677503736704711e-09,0.0131875
212,4.706642641895518e-09,0.01325
213,4.7358488380794414e-09,0.0133125
214,4.765122337997647e-09,0.013375
215,4.794463151543955e-09,0.0134375
216,4.823871288096972e-09,0.0135
217,4.853346759824517e-09,0.0135625
218,4.882889582533474e-09,0.013625
219,4.912499773288024e-09,0.0136875
220,4.942177351990447e-09,0.01375
221,4.9719223402291845e-09,0.0138125
222,5.001734758006749e-09,0.013875
223,5.031614622618584e-09,0.0139375
224,5.061561948978524e-09,0.014
225,5.091576752687122e-09,0.0140625
226,5.121659048607111e-09,0.014125
227,5.1518088540762185e-09,0.0141875
228,5.182026188791751e-09,0.01425
229,5.212311073021523e-09,0.0143125
230,5.242663526750829e-09,0.014375
231,5.273083567490556e-09,0.0144375
232,5.303571211175625e-09,0.0145
233,5.334126471315099e-09,0.0145625
234,5.364749360629576e-09,0.014625
235,5.3954398940411126e-09,0.0146875
236,5.426198088582379e-09,0.01475
237,5.457023962193428e-09,0.0148125
238,5.487917532536094e-09,0.014875
239,5.518878816801419e-09,0.0149375
240,5.549907831635411e-09,0.015
241,5.581004591374848e-09,0.0150625
242,5.612169107800709e-09,0.015125
243,5.643401391480283e-09,0.0151875
244,5.674701452956375e-09,0.01525
245,5.706069301174524e-09,0.0153125
246,5.7375049432554125e-09,0.015375
247,5.769008389171939e-09,0.0154375
248,5.800579651154247e-09,0.0155
249,5.832218741683568e-09,0.0155625
250,5.863925675927584e-09,0.015625
251,5.895700468822761e-09,0.0156875
252,5.927543135648084e-09,0.01575
253,5.959453693816469e-09,0.0158125
254,5.991432160779694e-09,0.015875
255,6.023478554715238e-09,0.0159375
256,6.055592897804563e-09,0.016
257,6.0877752118008365e-09,0.0160625
258,6.120025515208174e-09,0.016125
259,6.152343827503422e-09,0.0161875
260,6.184730170309368e-09,0.01625
261,6.217184565782023e-09,0.0163125
262,6.249707038431129e-09,0.016375
263,6.282297615288752e-09,0.0164375
264,6.31495632335765e-09,0.0165
265,6.347683189472295e-09,0.0165625
266,6.380478239823545e-09,0.016625
267,6.413341496565438e-09,0.0166875
268,6.4462729809165045e-09,0.01675
269,6.479272714773923e-09,0.0168125
270,6.512340718871643e-09,0.016875
271,6.545477015630882e-09,0.0169375
272,6.578681628744844e-09,0.017
273,6.611954580477973e-09,0.0170625
274,6.6452958910448676e-09,0.017125
275,6.6787055790801575e-09,0.0171875
276,6.71218366188114e-09,0.01725
277,6.745730154724855e-09,0.0173125
278,6.779345074342202e-09,0.017375
279,6.813028439564976e-09,0.0174375
280,6.846780270438997e-09,0.0175
281,6.880600588086816e-09,0.0175625
282,6.914489411562194e-09,0.017625
