
2020-12-24 15:24:39.155 100.350975
2020-12-24 15:24:39.165 100.354202
2020-12-24 15:24:39.165 100.348801
2020-12-24 15:24:39.165 100.348610
2020-12-24 15:24:39.165 100.352196
2020-12-24 15:24:39.165 100.348709
2020-12-24 15:24:39.165 100.347855
2020-12-24 15:24:39.165 100.348465
2020-12-24 15:24:39.165 100.349976
2020-12-24 15:24:39.165 100.349365
2020-12-24 15:24:39.165 100.349564
2020-12-24 15:24:39.165 100.353271
2020-12-24 15:24:39.165 100.346970
2020-12-24 15:24:39.165 100.348434
2020-12-24 15:24:39.185 100.349831
2020-12-24 15:24:39.685 100.349510
2020-12-24 15:24:40.186 100.346802
2020-12-24 15:24:40.686 100.351074
2020-12-24 15:24:41.188 100.354660
2020-12-24 15:24:41.686 100.352882
2020-12-24 15:24:42.186 100.348557
2020-12-24 15:24:42.696 100.348434
2020-12-24 15:24:43.196 100.352051
2020-12-24 15:24:43.695 100.350685
2020-12-24 15:24:44.195 100.345482
2020-12-24 15:24:44.695 100.349388
2020-12-24 15:24:45.195 100.350632
2020-12-24 15:24:45.696 100.354149
2020-12-24 15:24:46.195 100.351273
2020-12-24 15:24:46.696 100.350563
2020-12-24 15:24:47.195 100.349876
2020-12-24 15:24:47.705 100.349831
2020-12-24 15:24:48.205 100.353661
2020-12-24 15:24:48.705 100.349564
2020-12-24 15:24:49.205 100.347145
2020-12-24 15:24:49.705 100.351219
2020-12-24 15:24:50.205 100.348167
2020-12-24 15:24:50.705 100.350121
2020-12-24 15:24:51.206 100.347069
2020-12-24 15:24:51.706 100.352440
2020-12-24 15:24:52.216 100.347679
2020-12-24 15:24:52.716 100.351540
2020-12-24 15:24:53.216 100.346634
2020-12-24 15:24:53.716 100.348312
2020-12-24 15:24:54.215 100.350906
2020-12-24 15:24:54.720 100.350830
2020-12-24 15:24:55.225 100.349098
2020-12-24 15:24:55.725 100.353737
2020-12-24 15:24:56.225 100.351883
2020-12-24 15:24:56.725 100.350220
2020-12-24 15:24:57.225 100.352295
2020-12-24 15:24:57.727 100.348778
2020-12-24 15:24:58.229 100.347656
2020-12-24 15:24:58.731 100.348389
2020-12-24 15:24:59.235 100.347778
2020-12-24 15:24:59.733 100.352859
2020-12-24 15:25:00.236 100.351051
2020-12-24 15:25:00.737 100.352539
2020-12-24 15:25:01.237 100.347389
2020-12-24 15:25:01.738 100.351051
2020-12-24 15:25:02.239 100.349564
2020-12-24 15:25:02.740 100.350418
2020-12-24 15:25:03.242 100.350464
2020-12-24 15:25:03.743 100.345482
2020-12-24 15:25:04.243 100.348312
2020-12-24 15:25:04.745 100.352127
2020-12-24 15:25:05.246 100.349121
2020-12-24 15:25:05.747 100.352928
2020-12-24 15:25:06.248 100.349564
2020-12-24 15:25:06.748 100.347313
2020-12-24 15:25:07.251 100.349388
2020-12-24 15:25:07.751 100.348923
2020-12-24 15:25:08.253 100.351173
2020-12-24 15:25:08.753 100.347557
2020-12-24 15:25:09.254 100.351273
2020-12-24 15:25:09.755 100.346657
2020-12-24 15:25:10.257 100.348465
2020-12-24 15:25:10.757 100.345947
2020-12-24 15:25:11.259 100.348610
2020-12-24 15:25:11.760 100.347778
2020-12-24 15:25:12.260 100.351608
2020-12-24 15:25:12.761 100.349442
2020-12-24 15:25:13.263 100.349632
2020-12-24 15:25:13.763 100.348953
2020-12-24 15:25:14.267 100.353050
2020-12-24 15:25:14.769 100.348679
2020-12-24 15:25:15.270 100.349731
2020-12-24 15:25:15.771 100.353737
2020-12-24 15:25:16.272 100.351097
2020-12-24 15:25:16.773 100.347145
2020-12-24 15:25:17.274 100.349243
2020-12-24 15:25:17.775 100.350632
2020-12-24 15:25:18.275 100.344704
2020-12-24 15:25:18.777 100.349464
2020-12-24 15:25:19.277 100.346581
2020-12-24 15:25:19.778 100.347855
2020-12-24 15:25:20.279 100.347511
2020-12-24 15:25:20.781 100.352097
2020-12-24 15:25:21.281 100.350876
2020-12-24 15:25:21.784 100.350266
2020-12-24 15:25:22.285 100.350563
2020-12-24 15:25:22.786 100.348068
2020-12-24 15:25:23.289 100.350464
2020-12-24 15:25:23.789 100.354836
2020-12-24 15:25:24.290 100.350731
2020-12-24 15:25:24.791 100.348679
2020-12-24 15:25:25.292 100.349197
2020-12-24 15:25:25.792 100.350021
2020-12-24 15:25:26.295 100.347977
2020-12-24 15:25:26.795 100.351761
2020-12-24 15:25:27.296 100.346481
2020-12-24 15:25:27.797 100.350319
2020-12-24 15:25:28.299 100.348679
2020-12-24 15:25:28.799 100.348045
2020-12-24 15:25:29.300 100.349243
2020-12-24 15:25:29.803 100.349564
2020-12-24 15:25:30.304 100.351318
2020-12-24 15:25:30.805 100.349197
2020-12-24 15:25:31.306 100.348022
2020-12-24 15:25:31.807 100.352737
2020-12-24 15:25:32.308 100.349609
2020-12-24 15:25:32.809 100.352585
2020-12-24 15:25:33.310 100.349045
2020-12-24 15:25:33.811 100.348412
2020-12-24 15:25:34.312 100.352341
2020-12-24 15:25:34.814 100.348976
2020-12-24 15:25:35.313 100.351730
2020-12-24 15:25:35.815 100.351929
2020-12-24 15:25:36.316 100.350830
2020-12-24 15:25:36.819 100.348831
2020-12-24 15:25:37.320 100.349876
2020-12-24 15:25:37.822 100.352028
2020-12-24 15:25:38.323 100.352150
2020-12-24 15:25:38.824 100.350441
2020-12-24 15:25:39.325 100.353439
2020-12-24 15:25:39.826 100.351830
2020-12-24 15:25:40.326 100.350952
2020-12-24 15:25:40.827 100.354202
2020-12-24 15:25:41.330 100.353271
2020-12-24 15:25:41.829 100.353683
2020-12-24 15:25:42.330 100.348587
2020-12-24 15:25:42.831 100.350906
2020-12-24 15:25:43.333 100.350098
2020-12-24 15:25:43.834 100.351685
2020-12-24 15:25:44.336 100.346970
2020-12-24 15:25:44.837 100.355103
2020-12-24 15:25:45.337 100.350487
2020-12-24 15:25:45.838 100.350510
2020-12-24 15:25:46.339 100.352341
2020-12-24 15:25:46.840 100.352928
2020-12-24 15:25:47.341 100.350319
2020-12-24 15:25:47.843 100.351761
2020-12-24 15:25:48.345 100.349976
2020-12-24 15:25:48.844 100.349197
2020-12-24 15:25:49.345 100.350021
2020-12-24 15:25:49.847 100.348412
2020-12-24 15:25:50.332 100.349388
2020-12-24 15:25:50.843 100.352806
2020-12-24 15:25:51.348 100.350487
2020-12-24 15:25:51.848 100.352516
2020-12-24 15:25:52.348 100.351440
2020-12-24 15:25:52.848 100.347733
2020-12-24 15:25:53.348 100.348976
2020-12-24 15:25:53.848 100.349564
2020-12-24 15:25:54.348 100.353050
2020-12-24 15:25:54.848 100.351364
2020-12-24 15:25:55.352 100.346703
2020-12-24 15:25:55.858 100.348488
2020-12-24 15:25:56.358 100.352371
2020-12-24 15:25:56.858 100.348511
2020-12-24 15:25:57.358 100.353760
2020-12-24 15:25:57.859 100.347855
2020-12-24 15:25:58.358 100.346924
2020-12-24 15:25:58.858 100.348045
2020-12-24 15:25:59.368 100.353806
2020-12-24 15:25:59.868 100.357498
2020-12-24 15:26:00.368 100.353294
2020-12-24 15:26:00.868 100.350830
2020-12-24 15:26:01.368 100.350662
2020-12-24 15:26:01.873 100.352516
2020-12-24 15:26:02.368 100.345657
2020-12-24 15:26:02.868 100.350143
2020-12-24 15:26:03.368 100.352829
2020-12-24 15:26:03.868 100.349533
2020-12-24 15:26:04.377 100.353539
2020-12-24 15:26:04.878 100.352295
2020-12-24 15:26:05.378 100.351196
2020-12-24 15:26:05.878 100.352371
2020-12-24 15:26:06.378 100.350021
2020-12-24 15:26:06.878 100.352928
2020-12-24 15:26:07.378 100.353958
2020-12-24 15:26:07.878 100.353905
2020-12-24 15:26:08.378 100.355392
2020-12-24 15:26:08.887 100.348610
2020-12-24 15:26:09.388 100.351273
2020-12-24 15:26:09.887 100.351364
2020-12-24 15:26:10.388 100.347656
2020-12-24 15:26:10.888 100.350388
2020-12-24 15:26:11.388 100.353073
2020-12-24 15:26:11.888 100.353348
2020-12-24 15:26:12.388 100.350487
2020-12-24 15:26:12.888 100.351662
2020-12-24 15:26:13.388 100.352219
2020-12-24 15:26:13.898 100.350708
2020-12-24 15:26:14.398 100.351196
2020-12-24 15:26:14.898 100.353172
2020-12-24 15:26:15.397 100.350143
2020-12-24 15:26:15.898 100.352585
2020-12-24 15:26:16.398 100.353806
2020-12-24 15:26:16.898 100.354004
2020-12-24 15:26:17.398 100.353683
2020-12-24 15:26:17.898 100.352737
2020-12-24 15:26:18.398 100.353493
2020-12-24 15:26:18.908 100.351074
2020-12-24 15:26:19.408 100.351463
2020-12-24 15:26:19.908 100.349854
2020-12-24 15:26:20.407 100.355446
2020-12-24 15:26:20.907 100.352440
2020-12-24 15:26:21.408 100.350365
2020-12-24 15:26:21.908 100.354446
2020-12-24 15:26:22.408 100.354347
2020-12-24 15:26:22.908 100.351364
2020-12-24 15:26:23.408 100.349121
2020-12-24 15:26:23.918 100.353050
2020-12-24 15:26:24.418 100.354126
2020-12-24 15:26:24.918 100.353516
2020-12-24 15:26:25.418 100.347092
2020-12-24 15:26:25.918 100.353348
2020-12-24 15:26:26.418 100.348999
2020-12-24 15:26:26.918 100.350143
2020-12-24 15:26:27.428 100.350929
2020-12-24 15:26:27.928 100.352493
2020-12-24 15:26:28.428 100.353149
2020-12-24 15:26:28.928 100.346359
2020-12-24 15:26:29.433 100.349777
2020-12-24 15:26:29.928 100.351761
2020-12-24 15:26:30.428 100.353104
2020-12-24 15:26:30.928 100.354759
