
2020-12-24 16:56:53.791 100.348831
2020-12-24 16:56:53.822 100.351784
2020-12-24 16:56:53.822 100.347458
2020-12-24 16:56:53.822 100.348778
2020-12-24 16:56:53.822 100.342361
2020-12-24 16:56:53.822 100.349319
2020-12-24 16:56:53.822 100.349442
2020-12-24 16:56:53.822 100.350487
2020-12-24 16:56:53.822 100.348732
2020-12-24 16:56:53.822 100.347778
2020-12-24 16:56:53.822 100.346657
2020-12-24 16:56:53.822 100.344772
2020-12-24 16:56:53.822 100.347214
2020-12-24 16:56:53.822 100.345604
2020-12-24 16:56:53.822 100.350952
2020-12-24 16:56:53.822 100.348511
2020-12-24 16:56:53.822 100.350266
2020-12-24 16:56:53.822 100.345825
2020-12-24 16:56:53.822 100.343582
2020-12-24 16:56:53.822 100.344849
2020-12-24 16:56:53.822 100.345535
2020-12-24 16:56:53.822 100.343918
2020-12-24 16:56:53.822 100.343971
2020-12-24 16:56:53.822 100.340797
2020-12-24 16:56:53.822 100.338211
2020-12-24 16:56:53.822 100.342773
2020-12-24 16:56:53.822 100.331177
2020-12-24 16:56:53.822 100.328735
2020-12-24 16:56:53.822 100.322998
2020-12-24 16:56:53.822 100.323898
2020-12-24 16:56:53.822 100.315628
2020-12-24 16:56:53.822 100.317039
2020-12-24 16:56:53.822 100.316574
2020-12-24 16:56:53.822 100.316360
2020-12-24 16:56:53.822 100.310768
2020-12-24 16:56:53.822 100.313820
2020-12-24 16:56:53.822 100.313454
2020-12-24 16:56:53.822 100.308937
2020-12-24 16:56:53.822 100.314110
2020-12-24 16:56:53.822 100.313599
2020-12-24 16:56:53.822 100.310448
2020-12-24 16:56:53.822 100.310104
2020-12-24 16:56:53.822 100.312477
2020-12-24 16:56:53.822 100.312820
2020-12-24 16:56:53.822 100.305298
2020-12-24 16:56:53.822 100.313553
2020-12-24 16:56:53.822 100.314896
2020-12-24 16:56:53.822 100.318260
2020-12-24 16:56:53.822 100.319046
2020-12-24 16:56:53.822 100.326782
2020-12-24 16:56:53.822 100.326515
2020-12-24 16:56:53.822 100.325340
2020-12-24 16:56:53.822 100.324387
2020-12-24 16:56:53.822 100.324829
2020-12-24 16:56:53.822 100.329124
2020-12-24 16:56:53.822 100.325607
2020-12-24 16:56:53.822 100.329247
2020-12-24 16:56:53.822 100.327026
2020-12-24 16:56:53.822 100.332497
2020-12-24 16:56:53.822 100.335426
2020-12-24 16:56:53.822 100.339378
2020-12-24 16:56:53.822 100.338402
2020-12-24 16:56:53.822 100.337868
2020-12-24 16:56:53.822 100.341164
2020-12-24 16:56:53.822 100.346024
2020-12-24 16:56:53.822 100.346970
2020-12-24 16:56:53.822 100.343216
2020-12-24 16:56:53.822 100.348778
2020-12-24 16:56:53.822 100.350296
2020-12-24 16:56:53.822 100.354324
2020-12-24 16:56:53.822 100.354980
2020-12-24 16:56:53.822 100.352074
2020-12-24 16:56:53.822 100.352493
2020-12-24 16:56:53.822 100.345825
2020-12-24 16:56:53.822 100.355614
2020-12-24 16:56:53.822 100.351395
2020-12-24 16:56:53.822 100.353737
2020-12-24 16:56:53.822 100.353737
2020-12-24 16:56:53.822 100.354492
2020-12-24 16:56:53.822 100.351318
2020-12-24 16:56:53.822 100.349876
2020-12-24 16:56:53.822 100.351074
